ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
750.5614603299999,-0.0011750142,552960,511,1098.34,20.051014,0.9063696414232254,270,552960,0.0020595994,0.02055664,1038.5637049674988,6.990175
752.5699461400001,-0.002441733,555008,511,1101.94,24.364006,0.9186953082680702,271,555008,0.0029212902,0.014941406,1042.570585489273,6.987821
754.31318595,-0.0024714037,557056,521,1104.66,2.6056938,0.9885963536798954,272,557056,0.0014214863,0.0125,1046.5746488571167,6.992875
769.77457227,-0.0014886113,559104,517,1120.16,20.553967,0.8970646038651466,273,559104,0.0029447537,0.034277342,1050.4994559288025,6.9863234
786.2641465200002,-0.003797469,561152,517,1137.88,20.539299,0.8950201347470284,274,561152,0.0058065215,0.07314453,1054.4581141471863,6.984082
798.1926020500001,-0.0036880348,563200,553,1146.3,33.052544,0.6685473024845123,275,563200,0.002200974,0.020654297,1058.4196519851685,6.9852266
808.5919068700001,-0.00084105146,565248,558,1162.05,19.030188,0.7890513241291046,276,565248,0.0014075009,0.012304688,1062.1234059333801,6.991713
810.2149453900003,-0.00300407,567296,528,1164.57,3.661178,0.9831264223903418,277,567296,0.0016561768,0.018701172,1065.789974451065,7.014338
827.3667707600001,-0.0019009033,569344,512,1182.48,20.239723,0.8951210081577301,278,569344,0.003570991,0.039453126,1069.6669325828552,7.0323105
843.5780262700001,-0.002841274,571392,554,1199.09,24.845392,0.707766205072403,279,571392,0.001870469,0.0203125,1073.6674723625183,7.0216665
855.81961431,-0.0033789198,573440,524,1217.82,8.851117,0.9555458538234234,280,573440,0.003925628,0.03769531,1077.3593049049377,7.017315
870.25227917,-0.0018671819,575488,515,1231.08,20.00566,0.8841656744480133,281,575488,0.0029550795,0.03388672,1081.2636251449585,7.018424
888.08488188,0.00017903889,577536,561,1248.8,29.337671,0.7697821855545044,282,577536,0.0077192956,0.039160155,1085.2358906269073,7.0231347
889.61729626,-0.0045567835,579584,566,1249.35,20.118166,0.7927464991807938,283,579584,0.0014887622,0.016796876,1088.8806450366974,7.028708
891.0821157400001,-0.00242829,581632,534,1251.17,11.460867,0.8866216763854027,284,581632,0.0013069018,0.012939453,1092.498232126236,7.0388823
893.10355515,-0.00066055555,583680,566,1253.61,15.840983,0.8727970570325851,285,583680,0.00085701153,0.009667968,1096.3274309635162,7.04346
909.57539964,-0.004179115,585728,478,1271.51,19.582537,0.8823242485523224,286,585728,0.005880712,0.0680664,1099.9458014965057,7.0485625
926.3121718900002,-0.0021540602,587776,523,1289.51,18.902948,0.8968285098671913,287,587776,0.0032133213,0.03334961,1104.2226898670197,7.0454016
921.2711978900002,-0.0031175078,589824,530,1289.44,10.373505,0.8712040036916733,288,589824,0.0023681729,0.025537109,1108.1337809562683,7.0385613
923.4611366600001,-0.0040533864,591872,524,1292.39,6.837491,0.963596798479557,289,591872,0.0036812252,0.036816407,1111.9915688037872,7.0413833
940.1573751000001,-0.002690345,593920,513,1310.4,19.268177,0.8835894092917442,290,593920,0.004230116,0.047216795,1115.8966426849365,7.0258613
955.80900098,-0.0029463018,595968,525,1325.97,20.04081,0.8833712488412857,291,595968,0.0026008948,0.029492188,1119.886384010315,7.0198607
974.7074156699999,-0.0009139829,598016,550,1349.27,26.430012,0.822002574801445,292,598016,0.001095543,0.009619141,1123.7855899333954,7.021884
980.7809024000001,-0.001646252,600064,517,1349.27,20.18472,0.8810668289661407,293,600064,0.0030917039,0.033447266,1127.5078294277191,7.0135217
981.29722399,-0.0045255767,602112,502,1349.27,19.987993,0.8838609009981155,294,602112,0.0051469994,0.067871094,1131.4691088199615,7.015513
997.35658814,-0.00010897359,604160,515,1365.02,20.056355,0.8897890076041222,295,604160,0.0013281977,0.009960937,1135.5421183109283,7.0233393
986.5984209599998,-0.0023713033,606208,567,1355.51,11.440345,0.8982461914420128,296,606208,0.0011231414,0.011669922,1139.5138034820557,7.020312
992.25904898,-0.00329792,608256,523,1355.51,19.800074,0.8979773446917534,297,608256,0.002303599,0.02451172,1143.1258628368378,7.0190077
979.69843595,-0.0015423624,610304,543,1344.12,15.085713,0.8534066826105118,298,610304,0.0025435402,0.024267578,1147.036964893341,7.0237503
972.7760362300002,-0.0051630475,612352,541,1333.19,7.559716,0.971049852669239,299,612352,0.0021180753,0.022021484,1150.8035333156586,7.03042
988.2771573200001,-0.0023162845,614400,525,1347.61,19.99785,0.8922202885150909,300,614400,0.0027839835,0.029589843,1154.586139202118,7.0331216
978.5207101500001,-0.003767378,616448,546,1340.5,8.753656,0.9020442143082619,301,616448,0.0022273515,0.019677734,1158.4861924648285,7.025654
969.4576547700001,-0.0024965485,618496,522,1334.36,11.019433,0.9646410681307316,302,618496,0.0018494638,0.018066406,1162.237063884735,7.04049
961.5598349200002,-0.002952042,620544,538,1320.27,26.964153,0.914078488945961,303,620544,0.002294066,0.026123047,1166.1581060886383,7.0589514
954.52895858,-0.0023397717,622592,513,1304.73,23.872831,0.9137487262487411,304,622592,0.0041112755,0.047314454,1169.964472770691,7.0606613
924.52821549,-0.0030806332,624640,555,1272.56,14.323102,0.8537212014198303,305,624640,0.0018532969,0.02060547,1173.9529240131378,7.0556655
902.6149288699999,-0.0015155077,626688,549,1245.58,7.6720266,0.9339844286441803,306,626688,0.0012290337,0.013378906,1177.638084411621,7.051688
904.3220150600001,-0.0012330806,628736,539,1248.25,5.837466,0.8948630169034004,307,628736,0.0009502879,0.006640625,1181.3646295070648,7.048542
899.2063081900003,-0.0020304462,630784,554,1248.33,12.882128,0.8411834239959717,308,630784,0.0018857,0.021728516,1185.162043094635,7.048771
893.5751169100002,-0.00231583,632832,516,1248.33,9.952851,0.9536021985113621,309,632832,0.0022892118,0.02470703,1188.8573822975159,7.053668
903.4227983800001,-0.0017609671,634880,500,1255.04,20.265514,0.8846083432435989,310,634880,0.0048719374,0.054101564,1192.8254997730255,7.0305123
903.5666136099999,-0.0015601207,636928,532,1255.04,23.104914,0.883983314037323,311,636928,0.0011556566,0.0125,1196.9145472049713,7.0072455
898.72866482,-0.0013246789,638976,531,1255.04,8.913354,0.9580284170806408,312,638976,0.0025279075,0.023388673,1200.7625529766083,7.0019026
899.02668305,-0.0025447425,641024,514,1255.04,20.190306,0.8885287567973137,313,641024,0.0044434587,0.05620117,1204.6139998435974,7.005352
914.05375989,-0.001711959,643072,521,1269.72,20.021587,0.8889556154608727,314,643072,0.002240168,0.0234375,1208.5974955558777,7.012465
908.8255481700002,-0.00258301,645120,507,1269.72,8.447724,0.9568649344146252,315,645120,0.004218423,0.03701172,1212.5254786014557,7.0241537
911.98458856,-0.0019457655,647168,498,1269.72,20.194508,0.8891438022255898,316,647168,0.0049176826,0.06455078,1216.561888217926,7.0307207
914.52768348,-0.0005402287,649216,478,1269.72,20.51262,0.8822607696056366,317,649216,0.0017575345,0.016552735,1220.6738004684448,7.035858
930.2761768700001,0.00011678839,651264,492,1285.29,20.275482,0.8901499062776566,318,651264,0.0012864566,0.009814453,1224.9518060684204,7.045263
931.1287528099998,-0.0049936282,653312,505,1285.29,20.858032,0.8799058571457863,319,653312,0.0056325938,0.07104492,1229.1146199703217,7.048696
939.90535011,-0.0029817114,655360,525,1289.98,20.622023,0.8842791616916656,320,655360,0.00293499,0.032128908,1233.1658098697662,7.058753
937.6542962200001,-0.004528817,657408,552,1291.61,14.1238,0.9128823652863503,321,657408,0.0031500764,0.035546876,1237.0613119602203,7.0641136
938.9648805700001,-0.003175178,659456,509,1291.61,20.081749,0.880127489566803,322,659456,0.002158651,0.020898437,1240.7684988975525,7.0722413
953.0234430900001,-0.0017514933,661504,515,1304.32,20.005045,0.8924749866127968,323,661504,0.0033893746,0.040136717,1244.7888901233673,7.0859137
945.8607079699999,-0.0026372983,663552,521,1296.74,8.198957,0.959566205739975,324,663552,0.0023432854,0.022753906,1248.7617082595825,7.0965323
947.3807466900001,-0.0019057911,665600,512,1296.74,20.289696,0.8802902698516846,325,665600,0.0049978425,0.061181642,1252.6915006637573,7.103265
948.76250209,-0.0025787659,667648,518,1296.74,20.962147,0.8826157003641129,326,667648,0.0026493547,0.029199218,1256.688721895218,7.1163926
949.6457797200002,-0.0018239074,669696,533,1295.6,23.410442,0.92285967618227,327,669696,0.0014159587,0.014355469,1260.6386103630066,7.1237044
950.5816996600001,-0.000602933,671744,516,1295.6,20.665314,0.8719130903482437,328,671744,0.0023535786,0.021240234,1264.4814541339874,7.1196694
952.0546135500001,-0.0019398059,673792,517,1295.6,21.391104,0.8886108919978142,329,673792,0.0031927992,0.034082033,1268.4503304958344,7.119558
957.5689641100001,-0.003606841,675840,514,1303.76,7.8760123,0.9631940051913261,330,675840,0.0026763626,0.020507812,1272.4065980911255,7.1253166
974.3883337200001,-0.0024913175,677888,553,1320.75,25.230507,0.8962898254394531,331,677888,0.0015169587,0.016601562,1276.390240430832,7.125614
985.8588257299999,-0.004630392,679936,534,1338.61,10.2035675,0.9181715399026871,332,679936,0.0071255416,0.06088867,1280.0883600711823,7.1326447
996.84725355,-0.0021938926,681984,529,1345.7,25.449253,0.9103838354349136,333,681984,0.0017115453,0.016259765,1283.9169580936432,7.1483307
1002.2470464800001,-0.004512317,684032,514,1345.7,20.22158,0.8726483285427094,334,684032,0.0036152292,0.041552734,1287.784089565277,7.1629076
1017.26832895,-0.0038982015,686080,517,1359.36,20.16535,0.8765019252896309,335,686080,0.004499971,0.044873048,1291.7620959281921,7.138836
1001.9483822500001,-0.0032599042,688128,504,1342.98,3.946471,0.981267761439085,336,688128,0.0037619707,0.027148437,1295.722977399826,7.1258125
1002.2952299499999,-0.0024698328,690176,553,1341.95,23.527073,0.7581927925348282,337,690176,0.001636366,0.012597656,1299.7806112766266,7.1209235
1012.0425674399999,-0.0021257626,692224,515,1357.42,14.483165,0.9277679845690727,338,692224,0.0013441329,0.014013672,1303.47896194458,7.1142135
982.68096775,-0.00092304696,694272,548,1328.12,32.520687,0.884504608809948,339,694272,0.0027701333,0.03286133,1307.4546937942505,7.1163406
997.4863599200002,-0.002386724,696320,520,1343.55,20.355145,0.8910869583487511,340,696320,0.004132608,0.051464844,1311.186646938324,7.1240225
1011.8216006700001,-0.0038568259,698368,509,1358.33,19.996117,0.8866495713591576,341,698368,0.0050478475,0.06289063,1315.1223385334015,7.131709
1021.10399468,-0.0024495132,700416,513,1364.17,20.1922,0.8763197660446167,342,700416,0.0019735917,0.021044921,1319.1388046741486,7.118913
1035.85705036,-0.0030838465,702464,520,1379.52,20.584566,0.8912638127803802,343,702464,0.0024567023,0.025048828,1323.1279850006104,7.105733
1050.2431638599999,-0.0023051654,704512,518,1393.99,20.387865,0.8872524946928024,344,704512,0.0027360537,0.02626953,1327.0643758773804,7.100867
1034.46304541,-0.0017274044,706560,528,1378.32,8.8628235,0.96966284327209,345,706560,0.0014662696,0.015234375,1331.013237953186,7.1002975
1034.7970898699998,-0.0022681782,708608,497,1378.32,20.533691,0.8882645964622498,346,708608,0.0034061696,0.041064452,1334.8921210765839,7.111519
1039.63201032,-0.000567249,710656,503,1378.32,20.74437,0.8899852707982063,347,710656,0.0012531264,0.01225586,1339.007984638214,7.1162696
1039.1903728099999,-0.0026798926,712704,507,1378.32,20.234022,0.8856262862682343,348,712704,0.0025495898,0.031201173,1343.0777270793915,7.121193
1038.9827997999998,-0.0017388512,714752,517,1378.32,20.054197,0.8888529315590858,349,714752,0.0020417566,0.020507812,1347.1159090995789,7.117526
1050.3003066400001,-0.005544034,716800,540,1387.66,28.814533,0.9128966853022575,350,716800,0.0028801858,0.031640626,1351.0770905017853,7.1222496
1050.12567062,-0.000315841,718848,558,1387.92,4.6100893,0.9058769345283508,351,718848,0.0014815236,0.016064454,1354.868072271347,7.1382384
1059.8615769899998,-0.0057374323,720896,508,1403.31,9.731566,0.9531641528010368,352,720896,0.0027741694,0.02578125,1358.5362105369568,7.1515646
1077.41241666,-0.002709725,722944,531,1422.11,25.741756,0.89706090092659,353,722944,0.0019356769,0.020898437,1362.565470457077,7.1626754
1088.50378435,-0.0025025958,724992,528,1435.0,11.211883,0.9432530030608177,354,724992,0.0014201031,0.012353515,1366.416692495346,7.1656
1097.5772279,-0.0010634431,727040,534,1441.65,20.727322,0.9264707714319229,355,727040,0.0022486642,0.0234375,1370.292896270752,7.162899
1112.40372209,-0.0021252092,729088,499,1456.97,18.667349,0.8870842754840851,356,729088,0.0053653074,0.06889649,1374.1228580474854,7.159026
1112.9804482,-0.002803778,731136,515,1456.97,20.6235,0.8674991726875305,357,731136,0.0030692802,0.030566406,1378.224826335907,7.15668
1113.64657347,-0.0009769816,733184,504,1456.97,19.976297,0.8727495968341827,358,733184,0.0011680647,0.010009766,1382.200094461441,7.160196
1109.37042311,-0.00045253514,735232,562,1449.94,19.680847,0.7918536216020584,359,735232,0.0010503635,0.010644531,1386.2592816352844,7.1602044
1066.75698551,-0.0025593783,737280,576,1405.34,11.124436,0.8686715811491013,360,737280,0.0019606226,0.019824218,1389.9015891551971,7.153324
1074.5397513799999,-0.0020488657,739328,520,1409.55,20.041515,0.8893116414546967,361,739328,0.0033906586,0.037060548,1393.4576060771942,7.1460485
1074.33464552,-0.001960447,741376,494,1409.55,20.475185,0.8823870867490768,362,741376,0.0035304986,0.04121094,1397.3906943798065,7.1454964
1074.2137185899999,-0.0028501456,743424,490,1409.55,20.359823,0.8758492544293404,363,743424,0.0028185018,0.031933594,1401.5359919071198,7.1537285
1073.9104053199999,-0.0006972398,745472,507,1409.55,19.557106,0.8844786509871483,364,745472,0.0011401577,0.009472656,1405.708619594574,7.150786
1086.51693222,-0.0020805288,747520,507,1420.49,19.902529,0.8909066021442413,365,747520,0.0014134434,0.011621093,1409.74404835701,7.1396217
1100.65209455,-0.0026641213,749568,524,1434.79,19.294981,0.8885683715343475,366,749568,0.004666458,0.058789063,1413.7838292121887,7.1470947
1090.93433859,-0.0018297017,751616,546,1426.97,7.658265,0.9588584303855896,367,751616,0.001060468,0.010791016,1417.6906383037567,7.1583557
1101.11161014,-0.0028360155,753664,530,1434.0,27.13913,0.9204538837075233,368,753664,0.0014597296,0.014453125,1421.4383041858673,7.1632514
1116.03442505,-0.0032493218,755712,506,1448.91,20.25335,0.8885861858725548,369,755712,0.0031264923,0.03413086,1425.300633430481,7.1608467
1130.3155597100001,-0.004405114,757760,521,1463.29,19.99106,0.8958596661686897,370,757760,0.006530353,0.078125,1429.3427703380585,7.144718
1129.64374022,-0.0010831731,759808,516,1463.29,20.063274,0.8858160376548767,371,759808,0.0031069608,0.033203125,1433.2717010974884,7.129322
1138.6667041699998,-0.0028735253,761856,514,1468.95,20.169952,0.8870403319597244,372,761856,0.004140876,0.049902342,1437.237601518631,7.1215706
1154.31036115,-0.002372722,763904,507,1484.67,20.13719,0.8818515613675117,373,763904,0.0042789117,0.054003906,1441.2188336849213,7.1270895
1165.34471139,-0.0014039563,765952,509,1493.08,19.616226,0.8790877535939217,374,765952,0.003785475,0.04140625,1445.250854253769,7.121736
1157.02732353,-0.0015452319,768000,559,1487.88,10.354519,0.9021489173173904,375,768000,0.0012227006,0.013476563,1449.2681183815002,7.1171274
1172.6760224400002,-0.00068683474,770048,497,1503.58,20.125416,0.8838215172290802,376,770048,0.0016839678,0.014160156,1452.9334971904755,7.1188493
1187.9915006600002,-0.0016385466,772096,509,1519.34,19.933544,0.8907230943441391,377,772096,0.0029652682,0.034521483,1457.0488786697388,7.1221037
1172.75940424,-0.0017432629,774144,501,1504.16,2.7712896,0.9880183124914765,378,774144,0.0024502012,0.023925781,1461.065950870514,7.119798
1185.6447943,-0.0015129964,776192,556,1515.21,43.54911,0.7676258236169815,379,776192,0.00085645606,0.008447265,1465.1464734077454,7.1157494
1199.44930977,-0.0005909242,778240,524,1530.51,20.030699,0.8814658671617508,380,778240,0.001314143,0.011425781,1468.8292346000671,7.114122
1211.91837093,-0.002372057,780288,513,1541.3,23.94872,0.9182876273989677,381,780288,0.0034587837,0.030810546,1472.7373416423798,7.122424
1227.28501722,-0.0018995354,782336,507,1556.79,20.222141,0.8865332677960396,382,782336,0.0018116136,0.01665039,1476.7278578281403,7.132628
1241.6192753300002,-0.00040583443,784384,523,1571.89,19.989754,0.8992034494876862,383,784384,0.0008192536,0.004833984,1480.7604184150696,7.1273284
1246.75519098,-0.0031913803,786432,508,1571.89,19.828524,0.8912864774465561,384,786432,0.0041350685,0.04951172,1484.675703048706,7.116075
1262.60973065,-5.371985e-07,788480,516,1588.32,20.0853,0.891184538602829,385,788480,0.0036110592,0.034277342,1488.7028408050537,7.1109304
1252.66263373,-0.0035257738,790528,529,1573.07,9.342124,0.9614481814205647,386,790528,0.0013517344,0.010546875,1492.6721603870392,7.1068153
1251.8183921700002,-0.0017155642,792576,536,1573.07,21.014324,0.8899754136800766,387,792576,0.002372648,0.025097657,1496.5398585796356,7.1045747
1249.53856037,-0.0026646818,794624,525,1573.07,20.775686,0.9035179018974304,388,794624,0.0031117355,0.02861328,1500.3558490276337,7.0988135
1224.81882547,-0.0041131647,796672,560,1545.38,30.646246,0.8338633477687836,389,796672,0.0016936635,0.016015625,1504.250138759613,7.0949836
1228.1566562599999,-0.0008027445,798720,550,1545.38,20.883884,0.891952358186245,390,798720,0.0020759688,0.02084961,1507.9054436683655,7.099688
1222.5840235500002,-0.0020080626,800768,577,1545.38,12.045093,0.7849555313587189,391,800768,0.001742666,0.01977539,1511.6290283203125,7.0918055
1207.45457158,-0.004202692,802816,522,1530.9,6.035452,0.9719775076955557,392,802816,0.001735745,0.015722657,1515.177618265152,7.1002846
1205.54112338,-0.003851096,804864,516,1529.2,7.283015,0.9628314301371574,393,804864,0.0017580336,0.016748047,1519.094678401947,7.1106286
1205.14763781,-0.0019209692,806912,516,1529.2,19.92654,0.9041682481765747,394,806912,0.0024480824,0.024609376,1523.0592966079712,7.121991
1204.42594323,-0.0015198701,808960,530,1529.2,20.203045,0.89051853120327,395,808960,0.0029364876,0.02758789,1527.027045249939,7.120617
1208.2821326,-0.0016286199,811008,519,1529.2,19.893732,0.8927083015441895,396,811008,0.0033022303,0.03930664,1530.8909785747528,7.1225038
1222.04047704,-0.0011733699,813056,509,1543.04,20.128063,0.8901126682758331,397,813056,0.0035386153,0.036474608,1534.832618713379,7.119802
1221.56289299,-0.00252815,815104,514,1543.04,20.18457,0.8917847126722336,398,815104,0.0025725137,0.025292968,1538.8538069725037,7.1049438
1221.13209645,-0.0036841338,817152,531,1543.04,19.700113,0.8980400413274765,399,817152,0.0048451996,0.06362305,1542.8350389003754,7.0985384
1230.92936105,-0.0029749915,819200,516,1550.62,19.52882,0.8864282593131065,400,819200,0.003006224,0.036816407,1546.688716173172,7.109025
1230.33833476,-0.0019211045,821248,522,1550.62,19.93506,0.895184837281704,401,821248,0.0025286905,0.024414062,1550.6577458381653,7.1184235
1229.26751212,-0.0047159903,823296,513,1550.62,20.35367,0.893564946949482,402,823296,0.0036197875,0.043066405,1554.5757043361664,7.119939
1228.97425644,-0.0009209295,825344,518,1550.62,20.109432,0.8932031020522118,403,825344,0.0026389835,0.03125,1558.566630601883,7.132451
1228.35167816,-0.004192168,827392,527,1551.11,27.22497,0.9063514396548271,404,827392,0.0027212808,0.032128908,1562.5147008895874,7.145865
1227.55124319,-0.0012234626,829440,546,1551.11,21.868494,0.8555479496717453,405,829440,0.0028545237,0.030322265,1566.400791168213,7.1486754
1218.79973841,-0.003390972,831488,554,1543.74,29.539755,0.8566086143255234,406,831488,0.0022661039,0.026123047,1570.1470172405243,7.1488504
1233.31679285,-0.00526308,833536,548,1559.21,19.442038,0.8975943475961685,407,833536,0.002570272,0.025146484,1573.84237742424,7.144203
1238.80171659,-0.0029654063,835584,532,1560.65,25.655783,0.8966477662324905,408,835584,0.0044760252,0.05756836,1577.5783650875092,7.1413217
1236.81008327,-0.00030109094,837632,531,1560.65,20.048733,0.8914894908666611,409,837632,0.0025902928,0.027001953,1581.424744606018,7.140519
1251.95222368,-0.0014985682,839680,521,1576.39,19.688124,0.8809272646903992,410,839680,0.0021655827,0.019580077,1585.2761209011078,7.1266108
1220.6290798,-0.0029325574,841728,545,1545.51,9.181863,0.9566222093999386,411,841728,0.0012260597,0.012402344,1589.2052600383759,7.109721
1235.42802571,-0.0021596008,843776,544,1561.89,20.29523,0.8830763325095177,412,843776,0.0017476894,0.019677734,1592.9597036838531,7.1108675
1232.2027494999998,-0.0029935443,845824,528,1561.89,20.048927,0.8806528672575951,413,845824,0.0041569704,0.055273436,1596.7182586193085,7.1082354
1237.88285705,-0.0015235275,847872,534,1562.56,35.290142,0.8603048622608185,414,847872,0.0016186151,0.013623047,1600.5944323539734,7.1112337
1238.19478125,-0.0018166825,849920,506,1562.56,19.517582,0.8931678608059883,415,849920,0.002971659,0.030664062,1604.4242284297943,7.116288
1252.37072793,-0.002677597,851968,522,1576.33,19.72656,0.8947718739509583,416,851968,0.0038112248,0.042138673,1608.467420578003,7.1134233
1252.49788015,-0.0028422477,854016,522,1576.36,24.81393,0.9155719205737114,417,854016,0.0035574175,0.028710937,1612.386801481247,7.112494
1253.26601305,-0.0013715394,856064,516,1576.36,20.367876,0.8795000091195107,418,856064,0.0034787334,0.036474608,1616.303664445877,7.1131577
1253.40214063,-0.00030933612,858112,515,1576.36,20.152475,0.8821928650140762,419,858112,0.002431437,0.025,1620.2666573524475,7.1143136
1254.08736006,-0.003217116,860160,520,1576.36,19.890074,0.8730917721986771,420,860160,0.0039924467,0.04633789,1624.239844083786,7.1136446
1254.68922148,-0.0013697088,862208,510,1576.36,20.047117,0.8768111392855644,421,862208,0.0029385956,0.033154298,1628.1734235286713,7.108302
1270.15018061,-0.0011056619,864256,504,1591.88,19.871971,0.878686249256134,422,864256,0.0032687574,0.038378906,1632.1884202957153,7.1188226
1285.6440111000002,-0.00070365204,866304,496,1607.56,19.793362,0.8904632776975632,423,866304,0.001737444,0.014160156,1636.2518973350525,7.111743
1270.6707321600002,-0.0028769241,868352,499,1593.07,9.567457,0.9493615366518497,424,868352,0.002275443,0.021875,1640.3754622936249,7.106971
1270.57991829,-0.00058940105,870400,523,1593.07,19.672115,0.896394394338131,425,870400,0.0015739308,0.012353515,1644.4779138565063,7.1058044
1270.7347513700001,-0.0039226036,872448,520,1593.07,20.237514,0.8760606646537781,426,872448,0.004012772,0.05024414,1648.3895843029022,7.099866
1270.32728756,-0.002304208,874496,508,1593.07,19.24866,0.8875829726457596,427,874496,0.0021290712,0.015136719,1652.3247561454773,7.0929565
1270.03397732,-0.0015872173,876544,521,1593.07,21.951626,0.881155401468277,428,876544,0.0021163386,0.022753906,1656.3549001216888,7.083616
1283.88556843,-0.0017567333,878592,513,1608.47,18.644028,0.8838750272989273,429,878592,0.0024672544,0.027832031,1660.2831888198853,7.0812707
1299.01974995,-0.0010760685,880640,527,1623.58,23.421906,0.913988783955574,430,880640,0.0021740035,0.02470703,1664.272854089737,7.0757284
1293.27245636,-0.0016371508,882688,536,1613.05,31.509256,0.8665098994970322,431,882688,0.001991679,0.019042969,1668.1547389030457,7.0794587
1303.9093034,-0.0049747913,884736,544,1624.69,12.116717,0.9210140630602837,432,884736,0.0025106007,0.021875,1671.9718506336212,7.0763617
1291.25844766,-0.0019701172,886784,523,1609.18,6.8855505,0.958001583814621,433,886784,0.002332963,0.018847656,1675.734088420868,7.0695276
1291.57941607,-0.0012003565,888832,554,1609.18,23.70134,0.742412269115448,434,888832,0.001408113,0.011962891,1679.64923620224,7.06882
1270.9242964799998,-0.0030441799,890880,557,1592.06,34.850677,0.8312828838825226,435,890880,0.0021216485,0.022265624,1683.3455305099487,7.067426
1265.6290345799998,-0.0019030229,892928,526,1586.55,22.300924,0.9178380817174911,436,892928,0.0017019563,0.013769532,1687.0164699554443,7.0549912
1263.08318579,-0.0012236946,894976,530,1582.59,13.416219,0.9463468044996262,437,894976,0.0017163232,0.0126953125,1690.9101860523224,7.0400743
1277.37904959,-0.0026157107,897024,518,1597.45,20.425434,0.8856994286179543,438,897024,0.0027547074,0.02993164,1694.7703053951263,7.0462646
1291.35868282,-0.0032025627,899072,479,1612.14,19.225893,0.8689173012971878,439,899072,0.004005204,0.045703124,1698.7185690402985,7.050209
1292.7018399400001,-0.0013526374,901120,545,1613.22,26.868631,0.8647235780954361,440,901120,0.0012365795,0.013134765,1702.9886825084686,7.043433
1280.89247627,-0.005004117,903168,512,1603.09,7.8506823,0.9589788392186165,441,903168,0.0020334632,0.012890625,1706.7411510944366,7.047464
1265.39230842,-0.0027186642,905216,531,1587.55,23.647135,0.915989376604557,442,905216,0.0026405759,0.025878906,1710.7338840961456,7.053356
1246.22018017,-0.0012500526,907264,542,1566.52,31.26246,0.8950096815824509,443,907264,0.002924813,0.031591795,1714.5904355049133,7.061347
1245.8259846300002,-0.0015150539,909312,518,1566.52,20.314186,0.8888686373829842,444,909312,0.004773878,0.05805664,1718.3651683330536,7.065699
1252.60562385,-0.0035535656,911360,553,1576.51,9.876122,0.9284582957625389,445,911360,0.0017245468,0.020214844,1722.3165073394775,7.072486
1268.34229976,-0.003977166,913408,509,1592.02,20.055357,0.8904472887516022,446,913408,0.0041815797,0.043847658,1726.0198783874512,7.061425
1267.97534682,-0.00437631,915456,489,1592.02,20.511705,0.8949302434921265,447,915456,0.0036643643,0.04296875,1730.0409080982208,7.0399756
1267.40980118,-0.0028546902,917504,501,1592.02,20.352629,0.8864854946732521,448,917504,0.0043794718,0.05292969,1734.2234997749329,7.0297866
1251.7139129,-0.0025727318,919552,471,1576.4,29.047342,0.9060487449169159,449,919552,0.0014900633,0.014257813,1738.3101558685303,7.0339484
1251.40370299,-0.001436955,921600,513,1576.4,20.269169,0.8923026025295258,450,921600,0.0030056017,0.032714844,1742.6533448696136,7.0491858
1251.2212438300003,-0.0028987436,923648,513,1576.4,20.17511,0.8886516615748405,451,923648,0.0026758146,0.025341798,1746.6460375785828,7.05049
1228.0383360500002,-0.003464109,925696,559,1550.62,14.816043,0.8599114567041397,452,925696,0.008382708,0.040527344,1750.63276553154,7.047738
1227.3528752200002,-0.0036885135,927744,519,1550.62,20.283428,0.898427814245224,453,927744,0.0066001713,0.09013672,1754.291580438614,7.0710306
1226.44719944,-0.0032310807,929792,528,1550.43,25.265797,0.926364853978157,454,929792,0.0030459133,0.032128908,1758.2311129570007,7.100984
1240.4445100500002,-0.0015454429,931840,527,1565.75,20.880407,0.8977073580026627,455,931840,0.0011158033,0.009521484,1762.1096704006195,7.1136312
1255.37117049,-0.0041694446,933888,520,1581.25,20.542301,0.8925370946526527,456,933888,0.005265505,0.064501956,1765.9903004169464,7.1128464
1256.64157904,-0.0017423903,935936,519,1581.25,20.211184,0.8923873752355576,457,935936,0.0046082353,0.057617188,1769.9284279346466,7.118605
1256.6255939999999,-0.002743944,937984,513,1581.25,20.077703,0.8903311267495155,458,937984,0.004156246,0.045458984,1773.8746330738068,7.111863
1271.5191401700001,-0.0011753498,940032,503,1596.96,19.942165,0.8952851593494415,459,940032,0.0017312957,0.013867187,1777.8617596626282,7.09561
1271.2459602400002,-0.0022175803,942080,522,1596.96,19.96444,0.8918987214565277,460,942080,0.002607671,0.02841797,1781.9329178333282,7.0916357
1271.11189719,-0.0021124422,944128,527,1596.96,20.070887,0.9002848193049431,461,944128,0.0029355884,0.03466797,1785.8534774780273,7.094887
1270.89063551,-0.0027095978,946176,515,1596.96,20.020903,0.8934624120593071,462,946176,0.0047657667,0.058984376,1789.7372937202454,7.0828843
1270.47801334,-0.004479531,948224,523,1596.96,19.991396,0.8913429006934166,463,948224,0.007038796,0.09311523,1793.7128720283508,7.0765915
1285.48803301,0.00034459963,950272,515,1612.21,20.047905,0.8939458057284355,464,950272,0.0035193462,0.04296875,1797.626439332962,7.0774055
