#{"t_start": 1747924142.2708106, "env_id": null}
r,l,t
1300.282484,2049,6.045568
84.9201,239,6.586403
912.863309,1502,10.446653
1178.146728,2049,15.259714
248.952533,484,16.629337
145.760602,361,17.404492
1141.647371,2049,21.870896
780.519716,1421,24.725094
383.567167,745,26.547948
1350.035864,2049,31.109365
62.91272,156,31.387758
210.40996,440,32.234842
802.319443,1340,35.452079
5.119516,31,35.680886
8.151467,51,36.002429
43.953993,113,36.254647
4.4351,27,36.366201
1321.580751,2049,40.950989
11.041162,65,41.307073
5.529473,34,41.620406
1155.250808,2049,46.26986
334.908409,613,47.400959
370.938061,712,49.146662
14.598868,83,49.683581
48.86963,122,49.925133
753.127474,1259,52.478806
6.31975,40,52.742718
1028.510293,1648,56.442708
46.954738,118,56.675321
1140.386816,1795,60.698772
42.860187,109,60.931434
1087.855794,2049,65.495054
104.574448,278,66.031485
13.423218,76,66.544935
1263.58486,2049,71.200931
8.225844,50,71.496289
1310.84736,2049,76.048867
4.837197,29,76.201991
10.509362,58,76.644815
630.484841,1102,79.196823
1239.898532,2049,83.775439
429.222859,777,85.267003
79.914064,231,85.786381
134.86834,336,86.778082
11.731325,65,87.256397
31.256918,90,87.444515
363.439024,672,88.632659
1043.442937,1819,92.938108
560.017618,1011,95.089298
5.701456,34,95.33287
1097.352748,1723,99.108672
543.374461,880,101.337148
35.805839,98,101.501998
1237.0987,2049,105.909786
1219.187157,2049,110.467438
1204.627918,2049,115.058872
6.42351,40,115.285244
991.275719,1549,118.572644
596.363317,1030,121.059497
783.029626,1382,124.207212
381.658251,629,125.383636
197.475196,416,126.335896
12.566273,73,126.852986
22.038581,130,127.683944
1246.616398,2049,132.088562
1201.901842,2049,136.862804
517.718763,884,138.931425
603.247686,1155,141.329922
1247.845052,2049,146.156836
37.910586,102,146.379225
1253.145795,2049,150.932883
1163.124676,2049,155.368432
419.018857,722,157.085397
1185.237843,2049,161.517757
12.678408,73,161.923656
650.121083,1201,164.34222
1455.592794,2049,169.179188
861.232571,1258,171.945797
1378.191836,2049,176.379311
18.002432,110,177.08612
186.181571,370,177.777386
46.08951,169,178.168007
1179.289815,2049,182.750171
88.702397,200,183.190765
14.290745,81,183.674062
319.280405,541,185.167182
1207.788037,2049,189.7515
1283.83354,2049,194.269212
52.690928,130,194.502929
1215.362315,2049,199.044853
1264.524349,2049,203.522118
631.766215,1174,205.870543
36.568744,98,206.059724
148.860121,349,206.756427
594.540772,936,209.004776
15.291319,86,209.500707
346.391712,702,210.97864
1314.382334,2049,215.514317
1475.95829,2049,220.125175
415.628075,727,221.860255
13.606822,87,222.369781
68.052064,188,222.762288
213.596001,455,223.577885
18.355376,75,223.773571
243.432639,478,224.813699
1212.386989,2049,229.619232
1140.235338,2049,234.115155
1377.770077,2049,238.663217
1223.798744,2049,243.311894
91.45122,251,243.808641
29.106982,170,244.892263
1301.787651,2049,249.429321
1356.92696,2049,254.101584
1082.760108,2049,258.658021
465.2426,822,260.658044
378.85856,742,262.133352
261.125754,531,263.222108
18.694256,107,264.190948
1205.791477,2049,268.785896
1260.948967,2049,273.529096
1026.168381,1718,277.110764
