serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
731136,7.94435,690.7726012899999,-0.00042708652,0.0021623021,1155.38,731136,357,1235.4764139652252,0.02060547,2.3906229,606,0.7927930951118469
733184,9.334844,698.1693214999999,-0.0035543689,0.0048665227,1165.87,733184,358,1238.8542201519012,0.058300782,2.3935618,595,0.7327309548854828
735232,9.569737,710.7706641699999,-0.0024107373,0.0055566146,1185.77,735232,359,1242.295027256012,0.06538086,2.3969424,588,0.7485130727291107
737280,11.359254,723.9144899300002,-0.0029894472,0.0064826123,1205.7,737280,360,1245.7736518383026,0.06723633,2.3809545,593,0.7064438164234161
739328,8.990259,733.6781585299999,-0.001898564,0.0052083842,1219.27,739328,361,1249.2235713005066,0.061767578,2.366356,592,0.7324058413505554
741376,9.481653,741.7515624299999,0.00044169516,0.0061677583,1229.83,741376,362,1252.6826150417328,0.07094727,2.366102,582,0.7817588597536087
743424,7.0531044,751.7621985699999,-0.0069331005,0.0047563347,1244.67,743424,363,1256.199697971344,0.058935545,2.3619263,594,0.8392355144023895
745472,10.266775,761.4850583999998,-0.0018174226,0.0042493083,1259.0,745472,364,1259.643277168274,0.045898438,2.3660657,573,0.7561233043670654
747520,9.918262,767.0999240399999,-0.0006235621,0.0038928078,1266.85,747520,365,1263.212512254715,0.044677734,2.3617575,582,0.7444465458393097
749568,19.993317,758.16534135,-0.007151372,0.0070198486,1249.32,749568,366,1266.730267047882,0.08232422,2.361708,590,0.7251783907413483
751616,11.173251,770.90100547,-0.005065811,0.0069839745,1269.27,751616,367,1270.1985356807709,0.083496094,2.3699844,597,0.594948947429657
753664,6.039068,770.1885060000001,-0.0048153857,0.0050534178,1267.88,753664,368,1273.6248552799225,0.04423828,2.36506,598,0.8524776250123978
755712,8.170889,781.4445713600002,-0.0026484814,0.009191977,1283.77,755712,369,1277.0487427711487,0.10600586,2.359364,581,0.7723546028137207
757760,9.76224,791.5577163300001,-0.0011869895,0.004108996,1297.88,757760,370,1280.571983575821,0.047802735,2.360812,606,0.7446041703224182
759808,9.523455,799.5078790900002,-0.0053979666,0.0058678286,1308.44,759808,371,1283.9466733932495,0.068603516,2.3574743,581,0.7839708179235458
761856,15.630747,812.31799058,-0.0044414653,0.004385515,1326.32,761856,372,1287.4721491336823,0.040380858,2.3652873,590,0.6889237463474274
763904,9.689113,823.1241540499999,-0.0030871192,0.0065885447,1341.15,763904,373,1290.9416975975037,0.083789065,2.3768106,580,0.747575432062149
765952,10.73647,831.05399235,-0.0029808588,0.003963919,1352.81,765952,374,1294.4681293964386,0.046240233,2.392609,591,0.6787802875041962
768000,12.251226,844.48039437,-0.0023914913,0.0054928185,1372.64,768000,375,1297.93137383461,0.06704102,2.3971999,588,0.6883105933666229
770048,9.563421,854.5092562600001,-0.0022502136,0.0063001374,1387.29,770048,376,1301.4121041297913,0.07919922,2.3971334,593,0.7279221713542938
772096,11.457777,863.6117955699999,-0.007971511,0.008309572,1400.47,772096,377,1304.8622603416443,0.09487305,2.4054263,593,0.6262589693069458
774144,10.531356,872.9601018,-0.002992622,0.004895268,1413.09,774144,378,1308.3107788562775,0.059521485,2.4090893,581,0.7291081547737122
776192,14.318852,871.38488817,-0.0044642156,0.0053475127,1410.79,776192,379,1311.8317103385925,0.054248046,2.408134,608,0.74097740650177
778240,8.242212,876.3563555399998,-0.0025672726,0.0077880053,1416.17,778240,380,1315.196708202362,0.092041016,2.421671,587,0.7746436595916748
780288,9.710479,884.4307562399997,-0.0014048067,0.007040453,1426.2,780288,381,1318.6834087371826,0.07900391,2.4176824,565,0.7812303602695465
782336,12.211542,892.4585720399997,0.00042702127,0.0034853392,1437.3,782336,382,1322.3026554584503,0.03725586,2.4167666,588,0.6567954421043396
784384,10.720564,899.1324687499999,-0.00077318837,0.004640882,1447.44,784384,383,1325.7849032878876,0.051708985,2.422051,595,0.6712132096290588
786432,6.5221314,902.53200376,-0.005582468,0.0041767107,1452.48,786432,384,1329.2218194007874,0.04477539,2.426332,589,0.8244879394769669
788480,11.011201,903.98603714,-0.002815935,0.005909726,1452.48,788480,385,1332.6970751285553,0.06499024,2.42441,582,0.7314051687717438
790528,13.189972,893.8509041300001,-0.0076044947,0.00560756,1434.76,790528,386,1336.213655948639,0.05678711,2.4267812,593,0.7750802040100098
792576,6.0067797,894.9962600800001,-0.0066613117,0.005000933,1434.63,792576,387,1339.6677017211914,0.058740236,2.441262,588,0.8538006842136383
794624,18.538507,885.7993642099999,-0.005919822,0.004964033,1419.81,794624,388,1343.1460592746735,0.051171876,2.4596195,585,0.6145032048225403
796672,11.945982,889.0509669500002,-0.0023262668,0.0058299294,1422.42,796672,389,1346.6418008804321,0.064941406,2.4770951,577,0.6972459852695465
798720,11.047615,893.75607659,-0.004376818,0.0051491256,1428.16,798720,390,1350.187138557434,0.06035156,2.4865837,578,0.7034033536911011
800768,8.345057,902.2014537800001,-0.0013304757,0.0051600235,1438.75,800768,391,1353.726675748825,0.06010742,2.4793804,587,0.8076010644435883
802816,17.331081,903.3702210299999,-0.0020723906,0.004174332,1439.11,802816,392,1357.2119643688202,0.048876952,2.485363,602,0.6569740474224091
804864,6.91902,908.8437498,-0.0023063044,0.0038994718,1446.72,804864,393,1360.6108775138855,0.041650392,2.5028133,590,0.8316707164049149
806912,11.145106,922.30871082,-0.0028957003,0.005259971,1466.63,806912,394,1364.078153371811,0.061816406,2.5147827,583,0.6726264357566833
808960,7.395072,928.2146836799999,-0.0032554944,0.0044619706,1474.77,808960,395,1367.588098526001,0.048339844,2.5139556,596,0.7621370404958725
811008,8.43321,929.3102762699999,0.0004893232,0.0042515444,1474.77,811008,396,1371.020022392273,0.048095703,2.5168796,588,0.7540547996759415
813056,12.41779,936.5096365200001,-0.0074991034,0.0068260715,1484.84,813056,397,1374.5018301010132,0.07651367,2.5295932,593,0.8159423321485519
815104,11.678209,939.6025006100001,-0.002999783,0.0043297857,1487.59,815104,398,1377.9527430534363,0.04350586,2.540173,583,0.7215513288974762
817152,6.6321363,938.3633968500002,-0.009430261,0.0051845233,1486.1,817152,399,1381.4655566215515,0.057958983,2.540862,572,0.8070263862609863
819200,6.3619547,948.9829365599998,-0.0025723164,0.0049186917,1502.99,819200,400,1385.0416593551636,0.056689452,2.5409284,592,0.832853153347969
821248,8.304182,953.3067131299999,0.0003655733,0.0040778834,1507.84,821248,401,1388.5016481876373,0.048291016,2.537118,585,0.7424864172935486
823296,10.441441,958.5679335,-0.0033087328,0.0042365827,1514.81,823296,402,1392.001876115799,0.051757812,2.5416303,575,0.7269545197486877
825344,19.487408,962.9247855499999,-0.0015598235,0.003938384,1518.29,825344,403,1395.5637154579163,0.041308593,2.5392766,575,0.6249742805957794
827392,11.552739,966.5459691199999,-0.0045655104,0.0061090654,1522.47,827392,404,1399.12486743927,0.068603516,2.5380745,580,0.6700871288776398
829440,26.640879,972.3142312699998,-0.0049366215,0.005037259,1529.82,829440,405,1402.6527256965637,0.057421874,2.5550916,611,0.6715956628322601
831488,9.54647,976.9953002399998,-0.003833625,0.0038005784,1537.14,831488,406,1406.001329421997,0.040966798,2.5718071,586,0.7235599756240845
833536,11.790327,977.4529074299999,-0.006994585,0.0039247633,1537.12,833536,407,1409.495798110962,0.049902342,2.5762002,588,0.8182377517223358
835584,10.880316,988.1058483899999,-0.0026931355,0.003471513,1553.02,835584,408,1412.978708744049,0.040283203,2.579844,577,0.650919646024704
837632,8.939402,994.72704453,-0.0048737517,0.0041525266,1561.96,837632,409,1416.5238027572632,0.05029297,2.5850916,586,0.7491294741630554
839680,12.788041,995.85380389,-0.0005161983,0.004533506,1561.96,839680,410,1420.0138840675354,0.04814453,2.587164,583,0.6643042862415314
841728,6.5601134,990.9049640000001,-0.0025205861,0.0038452346,1554.23,841728,411,1423.5231530666351,0.04814453,2.5923877,590,0.8095559179782867
843776,10.791006,998.6788735,-0.0014893303,0.009070589,1565.54,843776,412,1426.9947381019592,0.11254883,2.599817,586,0.6471322476863861
845824,31.552372,994.5772740100001,-0.004218734,0.004263393,1558.51,845824,413,1430.488493680954,0.052001953,2.6037853,599,0.5488533079624176
847872,23.075714,981.5320672800001,-0.0037304114,0.0049619647,1539.42,847872,414,1433.9051525592804,0.05732422,2.608226,607,0.6731553077697754
849920,20.021666,960.7285270300001,-0.0068116775,0.0047301548,1508.16,849920,415,1437.2779166698456,0.057519533,2.6161807,584,0.6579992771148682
851968,8.379534,961.19415853,-0.006239037,0.0064584995,1508.16,851968,416,1440.784075498581,0.06958008,2.6143873,557,0.7153802514076233
854016,15.413057,956.77403395,-0.003044601,0.003967288,1501.08,854016,417,1444.457927942276,0.045410156,2.6012418,605,0.7051577568054199
856064,19.967375,937.4333434099999,-0.0016174521,0.0031927805,1470.61,856064,418,1447.8399941921234,0.036865234,2.607261,610,0.7212112545967102
858112,28.411144,897.1858608199999,-0.003852396,0.0038538843,1410.06,858112,419,1451.1971280574799,0.042773437,2.6193802,591,0.6017229557037354
860160,26.065662,883.46377062,-0.005057143,0.0042476244,1390.16,860160,420,1454.661786556244,0.04272461,2.618591,608,0.5776358246803284
862208,7.704381,895.03561663,-0.0009702772,0.005213259,1406.36,862208,421,1458.0262837409973,0.06459961,2.621877,595,0.7796975523233414
864256,15.043938,895.23540054,-0.0027927938,0.005513088,1407.85,864256,422,1461.465945482254,0.058984376,2.6343355,582,0.7035225927829742
866304,9.076557,906.85930708,-0.003772047,0.0054351566,1424.31,866304,423,1464.9812257289886,0.06503906,2.647263,578,0.7751114815473557
868352,11.088209,905.92196639,-0.0007258375,0.004573917,1424.31,868352,424,1468.5213618278503,0.053369142,2.6547852,591,0.5227207243442535
870400,6.816382,912.6076839799998,-0.0006196133,0.0035452445,1433.97,870400,425,1471.9857478141785,0.038476564,2.6505704,583,0.8132369220256805
872448,9.722478,918.0318691300001,-0.0013223364,0.0043772706,1441.24,872448,426,1475.4979956150055,0.050634764,2.6412847,605,0.7282938361167908
874496,19.416859,892.3276129400001,-0.0024036411,0.0034801872,1402.11,874496,427,1478.878184556961,0.038427733,2.641556,594,0.709876298904419
876544,8.307213,885.75390742,-0.004657521,0.0052406923,1392.28,876544,428,1482.3222980499268,0.059570312,2.6545143,591,0.7768764346837997
878592,19.164955,862.80636084,-0.0056529557,0.0041936217,1359.03,878592,429,1485.7875580787659,0.049462892,2.6702597,605,0.6899949014186859
880640,5.5290136,852.3281158299999,-0.00469201,0.004313514,1343.77,880640,430,1489.171238899231,0.04375,2.684898,614,0.8436646908521652
882688,20.944742,846.7335459000001,-0.0038012732,0.0039605624,1336.14,882688,431,1492.5071291923523,0.043945312,2.6815193,594,0.6819921433925629
884736,5.259608,852.7081098900001,-0.0030192723,0.004025035,1345.54,884736,432,1495.954354763031,0.048779298,2.6766708,571,0.8412856459617615
886784,9.698456,853.0932852899999,-0.003539582,0.0071677705,1345.54,886784,433,1499.5353949069977,0.09829102,2.6788561,583,0.6882480680942535
888832,15.203842,849.6104190699999,-0.00643657,0.0046939543,1341.2,888832,434,1503.048150062561,0.04848633,2.6901612,573,0.6814842224121094
890880,10.098856,849.3868804299999,-0.00075794256,0.0032759462,1341.2,890880,435,1506.6225550174713,0.03666992,2.6977274,602,0.6561014950275421
892928,7.8988204,849.2836155099999,-0.0039527677,0.006420954,1341.2,892928,436,1510.0224568843842,0.07050781,2.7044058,598,0.7818339169025421
894976,15.300784,835.5173575900001,-0.007490013,0.0068569025,1322.17,894976,437,1513.4425597190857,0.06977539,2.7046342,589,0.6311716139316559
897024,8.282954,830.8313728500001,-0.0084341755,0.0053758654,1316.5,897024,438,1516.9189903736115,0.057666015,2.702681,594,0.7392264604568481
899072,18.369354,827.89747901,-0.0049658627,0.0037047085,1311.57,899072,439,1520.3630175590515,0.037353516,2.7102487,600,0.5846322178840637
901120,8.821028,827.85878773,-0.0023881341,0.004196765,1311.57,901120,440,1523.7714550495148,0.051757812,2.7207406,575,0.6371593475341797
903168,6.082256,824.6411287799998,-0.0025138366,0.003987091,1306.5,903168,441,1527.333636045456,0.04663086,2.7389138,567,0.8280914127826691
905216,10.177958,824.6676373899999,-0.0028304267,0.0059261564,1306.5,905216,442,1530.94100356102,0.07329102,2.7355838,566,0.6951814591884613
907264,8.757126,834.01050392,-0.0009367275,0.005538458,1319.43,907264,443,1534.5580456256866,0.06708984,2.7309983,591,0.7200643420219421
909312,8.325077,842.8284563099999,-0.004966705,0.0065817176,1332.03,909312,444,1538.0224809646606,0.08164062,2.7266548,585,0.7580303400754929
911360,12.170661,842.95671049,0.00058177713,0.0049037067,1332.03,911360,445,1541.5207901000977,0.05722656,2.7251723,586,0.5590684711933136
913408,8.823245,843.020677,-0.0031659943,0.0046732062,1332.03,913408,446,1545.013248682022,0.05683594,2.7386708,589,0.7229460775852203
915456,10.653279,843.2981168999999,-0.00070344156,0.0036008705,1332.03,915456,447,1548.4864556789398,0.042285156,2.7505555,590,0.620763897895813
917504,10.569473,843.5085021599999,-0.004540394,0.0045805112,1332.03,917504,448,1551.9577894210815,0.049804688,2.7449424,588,0.715272456407547
919552,8.83115,849.45047466,-0.00535361,0.004529178,1339.43,919552,449,1555.4382870197296,0.053271484,2.7410996,574,0.709108829498291
921600,11.861359,849.74027692,-0.002201328,0.0033429912,1339.43,921600,450,1559.0022082328796,0.037841797,2.7401834,563,0.6430680453777313
923648,10.664133,851.7202192,-0.0044115228,0.005926487,1341.66,923648,451,1562.6376287937164,0.07773437,2.73813,521,0.692490816116333
925696,9.266728,863.2606441500002,-0.0053734565,0.0064865733,1357.15,925696,452,1566.5669033527374,0.08208008,2.74536,594,0.7133525907993317
927744,10.036657,863.2452435100001,-0.003410053,0.006664627,1357.28,927744,453,1570.0131404399872,0.0715332,2.7497318,588,0.6928132474422455
929792,8.261307,864.19608296,-0.0030153524,0.0036199994,1358.76,929792,454,1573.4918015003204,0.04243164,2.7441256,590,0.7431555688381195
931840,5.8887854,864.11883941,-0.0037770695,0.003988715,1358.69,931840,455,1576.959727525711,0.046142578,2.739471,571,0.8430925160646439
933888,8.085775,863.6511239199999,5.3516655e-05,0.003337326,1358.69,933888,456,1580.546132326126,0.038232423,2.737254,584,0.7289308309555054
935936,10.700201,863.6748528799998,-0.0023627789,0.0037906424,1358.69,935936,457,1584.0518312454224,0.041894533,2.733059,589,0.7041159570217133
937984,10.075635,863.7946156699999,-0.0015706848,0.0030305248,1358.69,937984,458,1587.5253558158875,0.033154298,2.729345,568,0.6621412634849548
940032,8.189989,864.27668517,-0.008470626,0.008084351,1358.69,940032,459,1591.126754283905,0.09282227,2.7301893,571,0.7601025104522705
942080,12.968826,874.6286730000002,-0.0035130526,0.006101401,1372.53,942080,460,1594.7088499069214,0.07290039,2.7317104,580,0.46785759925842285
944128,35.23925,839.0049531400001,-0.005941981,0.004888131,1319.74,944128,461,1598.235568523407,0.05239258,2.727493,610,0.5895766615867615
946176,11.575034,846.85290517,-0.0015483103,0.0028745064,1329.97,946176,462,1601.5903248786926,0.029589843,2.7299874,586,0.6398723423480988
948224,29.799763,812.2496553100001,-0.0043501086,0.004842216,1279.74,948224,463,1605.0812470912933,0.04018555,2.7346523,589,0.6308334469795227
950272,18.617065,794.8327085199999,-0.0032325846,0.005116271,1254.65,950272,464,1608.5530366897583,0.056152344,2.7453523,607,0.7343507409095764
952320,20.106358,789.3478253499999,-0.0015311441,0.00528834,1247.01,952320,465,1611.9222173690796,0.05654297,2.743999,573,0.504837304353714
954368,12.461022,784.96255084,-0.0052131773,0.0039169397,1239.73,954368,466,1615.4919736385345,0.04345703,2.73202,588,0.8019597828388214
956416,16.649961,789.1306474399997,-0.0073185875,0.0049882336,1244.26,956416,467,1618.973473072052,0.06254883,2.7310214,577,0.7059529423713684
958464,13.256183,786.6412462599998,-0.005947638,0.0034820274,1239.55,958464,468,1622.5198695659637,0.035498045,2.7336116,571,0.7934994250535965
960512,5.624316,787.4978919699997,-0.0034421757,0.0034612298,1238.88,960512,469,1626.1041452884674,0.031347655,2.724401,594,0.8573202937841415
962560,22.58777,773.1674561699999,-0.002363513,0.0034368113,1217.38,962560,470,1629.54900598526,0.0359375,2.717874,601,0.6999995112419128
964608,10.099818,773.4753412299999,-0.004923518,0.0044357977,1217.38,964608,471,1632.9555306434631,0.054492187,2.7192602,574,0.6352005004882812
966656,16.15469,776.5568719000001,-0.00038554866,0.0048133777,1219.91,966656,472,1636.5223033428192,0.05546875,2.7113025,592,0.7260079681873322
968704,16.171764,778.8232443300002,-0.0013121406,0.0037909602,1222.32,968704,473,1639.9775395393372,0.039648436,2.7089448,587,0.7961267083883286
970752,9.908464,776.6400262300002,-0.0019788756,0.0023278783,1218.48,970752,474,1643.4651074409485,0.020898437,2.705545,589,0.8622199892997742
972800,19.769295,785.3667920200002,-0.0066382913,0.006842532,1229.08,972800,475,1646.941769361496,0.08325195,2.700954,578,0.5817798972129822
974848,12.638977,791.4792954700001,-0.0038526126,0.002933966,1237.75,974848,476,1650.4842584133148,0.030761719,2.6977587,581,0.7936647087335587
976896,6.5216074,791.88235335,-0.002618486,0.006266733,1237.43,976896,477,1654.007003545761,0.074560545,2.6943622,581,0.819378986954689
978944,5.908709,799.1699351299999,-0.004287485,0.0032766112,1247.1,978944,478,1657.5274775028229,0.03466797,2.6884174,602,0.848144918680191
980992,10.913087,803.88899252,-0.0065814657,0.0076993257,1253.43,980992,479,1660.9251890182495,0.09560547,2.680329,588,0.688281923532486
983040,18.402117,812.2684926500001,-0.006473957,0.0048778807,1264.71,983040,480,1664.4054207801819,0.054052733,2.679652,585,0.6631677448749542
985088,17.30221,823.26314116,-0.0044480045,0.0043036025,1279.74,985088,481,1667.9063291549683,0.05214844,2.688049,588,0.6355437338352203
987136,17.56705,823.39307348,-0.0017585246,0.0030096467,1279.64,987136,482,1671.3857645988464,0.027685547,2.6958816,590,0.7817590236663818
989184,14.4790745,826.74803579,-0.0050831707,0.0036162462,1283.97,989184,483,1674.8538744449615,0.041748047,2.7008166,591,0.8425600826740265
991232,10.013849,827.11762142,-0.00284614,0.0063659847,1283.97,991232,484,1678.3187005519867,0.076220706,2.7056994,562,0.6858644187450409
993280,18.075796,812.1360050899999,-0.0017032543,0.0036292404,1261.56,993280,485,1681.9616858959198,0.039355468,2.7018163,601,0.7459413409233093
995328,13.958064,804.1312658800001,-0.0011677832,0.004127653,1247.88,995328,486,1685.3658912181854,0.046484374,2.699978,596,0.7419609129428864
997376,8.913357,803.9937297000001,-0.0033509948,0.0038479895,1247.88,997376,487,1688.8007469177246,0.044140626,2.7067368,575,0.678719699382782
999424,17.954288,803.8814099800001,-0.006815442,0.0038190037,1247.8,999424,488,1692.359538078308,0.044433594,2.7123842,602,0.7319266498088837
1001472,8.853556,811.4305148799999,-0.0021673231,0.003707455,1257.63,1001472,489,1695.7606024742126,0.043554686,2.7238252,579,0.7541814148426056
1003520,29.814972,789.60717401,-0.007462171,0.0035596516,1225.18,1003520,490,1699.293898820877,0.039257813,2.7259865,608,0.5910839736461639
1005568,9.33742,795.2439326999998,-0.0014030505,0.005163201,1233.14,1005568,491,1702.66077876091,0.057177734,2.727223,584,0.7293187379837036
1007616,4.6042757,794.56553685,-0.0060641384,0.0050249984,1231.91,1007616,492,1706.1639304161072,0.051367186,2.7288663,573,0.891348771750927
1009664,13.180234,791.5164453900002,-0.002577123,0.0022383211,1226.82,1009664,493,1709.7328219413757,0.02319336,2.734185,580,0.761935368180275
1011712,9.079955,794.9059527800001,-0.0035901102,0.00450649,1230.6,1011712,494,1713.2619638442993,0.05415039,2.7391472,587,0.7277688086032867
1013760,9.740974,805.0081990600002,-0.0015860243,0.0032332584,1244.06,1013760,495,1716.7459964752197,0.0340332,2.7415829,585,0.7055746912956238
1015808,10.428883,805.9543349200001,-0.0024281908,0.0036511216,1244.06,1015808,496,1720.241804599762,0.04086914,2.744235,586,0.7033260464668274
1017856,12.992282,805.9335061400001,-0.0026201366,0.0041118907,1244.06,1017856,497,1723.7316036224365,0.04638672,2.7480335,594,0.5954767465591431
1019904,8.962017,813.7336745599999,-0.0030395086,0.0036223847,1253.66,1019904,498,1727.174376487732,0.03540039,2.7424598,587,0.7683127969503403
1021952,18.020447,817.3767463199998,-0.0050566867,0.0048838826,1256.09,1021952,499,1730.6585035324097,0.057666015,2.7458758,589,0.6975194215774536
1024000,5.317495,812.78590874,-0.0060601267,0.0049821595,1249.9,1024000,500,1734.132889509201,0.05961914,2.7667534,585,0.899715319275856
1026048,8.796717,817.20750021,-0.004044912,0.0032804024,1254.83,1026048,501,1737.6299006938934,0.033984374,2.7781394,572,0.7615428417921066
1028096,12.057505,818.6325058200001,-0.005033245,0.0051161414,1254.83,1028096,502,1741.2055821418762,0.053515624,2.7709057,578,0.6792853772640228
1030144,11.876124,822.12952373,-0.00045812945,0.0037953753,1259.9,1030144,503,1744.7480762004852,0.042822264,2.7657223,583,0.6788573861122131
1032192,10.839014,822.5865707399998,-0.0013607447,0.0032539747,1259.9,1032192,504,1748.2584960460663,0.035351563,2.7584832,593,0.6458012759685516
1034240,10.943335,822.7706229099998,-0.0064805658,0.006815899,1259.9,1034240,505,1751.7072911262512,0.06381836,2.760685,580,0.6408062279224396
1036288,21.070408,802.86030735,-0.0038278797,0.003722803,1231.46,1036288,506,1755.2365775108337,0.042773437,2.7745333,594,0.6984648406505585
1038336,18.887028,792.32590572,-0.0026085852,0.0051454552,1213.91,1038336,507,1758.6829373836517,0.061035156,2.7925246,586,0.6988509595394135
1040384,22.952766,746.0249936900001,-0.0051190937,0.0040747384,1149.48,1040384,508,1762.1772046089172,0.04824219,2.8014069,602,0.6973203420639038
1042432,33.19015,686.0513338799999,-0.002723953,0.0031573386,1061.98,1042432,509,1765.5767240524292,0.035253905,2.8134832,602,0.6934837996959686
1044480,29.588146,652.5794338699999,-0.004427735,0.0025431605,1016.02,1044480,510,1768.9738402366638,0.027832031,2.8245566,585,0.6613130271434784
1046528,27.32793,639.1461049599999,-0.0023043426,0.0038859893,997.86,1046528,511,1772.474109172821,0.044628907,2.835149,591,0.7033268511295319
1048576,15.039586,632.8659785299999,-0.005965744,0.0051133046,989.11,1048576,512,1775.9375789165497,0.06743164,2.8498826,592,0.7932503968477249
1050624,13.608539,646.33403857,-0.0008440882,0.0032221056,1007.76,1050624,513,1779.3946571350098,0.03330078,2.8531377,594,0.7927488535642624
1052672,12.953896,646.4475894299999,-0.0055620125,0.004758039,1007.76,1052672,514,1782.839601278305,0.0574707,2.8452992,583,0.5995118021965027
1054720,10.590635,656.96777424,-0.0019028196,0.003943662,1022.16,1054720,515,1786.3488883972168,0.04194336,2.8429084,572,0.6994487941265106
1056768,8.530625,669.83208665,-0.004927815,0.0067391545,1039.78,1056768,516,1789.9294197559357,0.087207034,2.836249,590,0.7754913419485092
1058816,7.951491,669.4855048299999,-0.0037396352,0.004644853,1039.45,1058816,517,1793.3982093334198,0.051367186,2.833685,586,0.801164835691452
1060864,20.795038,663.0668888800001,-0.005146333,0.0025837813,1030.25,1060864,518,1796.8917751312256,0.029394532,2.842596,585,0.7335687577724457
1062912,8.439005,674.0599408800001,-0.0023265474,0.005111553,1045.2,1062912,519,1800.3904740810394,0.05810547,2.8495555,554,0.768401175737381
1064960,13.170543,661.83845135,-0.004337628,0.0039668935,1028.84,1064960,520,1804.0839667320251,0.04086914,2.849284,591,0.7873126864433289
1067008,11.910608,673.6423179999999,-0.00076794194,0.002327828,1046.22,1067008,521,1807.5475199222565,0.020751953,2.8498187,590,0.6659197509288788
1069056,9.004816,685.4424908,-0.0012512191,0.003142016,1063.59,1069056,522,1811.0177521705627,0.031396486,2.852848,595,0.7488439381122589
1071104,15.412935,673.2714819099998,-0.0041736267,0.0034897276,1048.04,1071104,523,1814.4588117599487,0.037890624,2.8638809,585,0.7533088773488998
1073152,10.361902,684.81663751,-0.0009992542,0.0037149414,1064.29,1073152,524,1817.9581513404846,0.0421875,2.8693156,586,0.7420135140419006
1075200,11.9349,691.69936766,-0.0058822073,0.0039278893,1074.91,1075200,525,1821.4480834007263,0.04160156,2.8666778,588,0.657238245010376
1077248,8.248816,703.20978428,-0.0027338478,0.003809632,1091.28,1077248,526,1824.933581352234,0.04086914,2.861978,574,0.7875498682260513
1079296,8.448599,715.0409494300001,-0.004865236,0.005237967,1107.86,1079296,527,1828.4987585544586,0.06518555,2.8529096,572,0.7553161829710007
1081344,10.560401,726.18238337,-0.002069889,0.004784835,1123.35,1081344,528,1832.078264951706,0.056884766,2.8455868,576,0.7054996490478516
1083392,13.273775,738.59432643,-0.0018280724,0.003645294,1140.92,1083392,529,1835.6305568218231,0.040966798,2.841954,585,0.6729308068752289
1085440,9.015188,732.0789707700002,-0.010604771,0.0065218797,1132.4,1085440,530,1839.1296463012695,0.062060546,2.848007,587,0.7864680886268616
1087488,13.466769,744.1491787300001,-0.0056843427,0.0060298042,1149.26,1087488,531,1842.6173844337463,0.074121095,2.849752,587,0.7164768278598785
1089536,13.41508,749.0674958000001,-0.0016687557,0.0031765555,1155.71,1089536,532,1846.1066546440125,0.030664062,2.8298554,590,0.6569172143936157
1091584,9.925132,759.83724785,-0.004029093,0.0033671341,1170.12,1091584,533,1849.572547197342,0.033984374,2.8221135,584,0.7790561467409134
1093632,13.54944,756.3718137000001,-0.0039708866,0.003931043,1165.19,1093632,534,1853.0748913288116,0.043164063,2.8245828,574,0.7875522077083588
1095680,10.885332,756.2119303,-0.0072597945,0.008661819,1165.19,1095680,535,1856.641417980194,0.09350586,2.831948,555,0.7012987434864044
1097728,13.289731,756.9601005800001,-0.002644069,0.0056963637,1165.19,1097728,536,1860.3273556232452,0.065820314,2.8313422,576,0.7277318239212036
1099776,10.097691,768.8198895200002,-0.0012845163,0.004133981,1180.7,1099776,537,1863.8785033226013,0.045800783,2.8152642,588,0.7597326934337616
1101824,10.255766,769.3592153000001,-0.0021468198,0.00392342,1180.7,1101824,538,1867.3566904067993,0.042138673,2.80472,595,0.7503128945827484
1103872,12.116811,778.91468927,-0.0029381744,0.0028480596,1193.57,1103872,539,1870.7956895828247,0.030712891,2.8017018,583,0.6890589594841003
1105920,9.1004505,776.5218365300002,-0.0062278863,0.0045429138,1190.62,1105920,540,1874.3063008785248,0.04433594,2.7982135,576,0.8232743442058563
1107968,10.641322,788.60409711,-0.0049068113,0.0076761246,1207.41,1107968,541,1877.862220287323,0.09516601,2.7996411,583,0.6958324015140533
1110016,11.992684,800.5977983599998,-0.003297362,0.009294547,1224.9,1110016,542,1881.3703825473785,0.091992185,2.807995,581,0.6060653924942017
1112064,10.264735,803.2643224899999,-0.004563733,0.0045005367,1228.65,1112064,543,1884.8924133777618,0.049462892,2.8107598,577,0.7092160582542419
1114112,8.743162,815.4682083799999,-0.0071950695,0.0051151807,1246.22,1114112,544,1888.4403891563416,0.06411133,2.8134632,562,0.7993671149015427
1116160,12.5737095,827.7909664,-0.008689643,0.0077783903,1262.68,1116160,545,1892.0846998691559,0.09516601,2.814613,571,0.6598605215549469
1118208,9.263625,827.7444733,-0.0035708863,0.0041723754,1262.68,1118208,546,1895.668442249298,0.048583984,2.8011498,590,0.7657003849744797
1120256,13.580458,833.03562952,-0.002484309,0.0061873076,1269.62,1120256,547,1899.138141155243,0.06303711,2.7912147,588,0.5843429267406464
1122304,12.841562,845.3608502500001,-0.0010978994,0.004922045,1287.03,1122304,548,1902.6171865463257,0.058886718,2.7866774,576,0.613400012254715
1124352,10.0620575,857.64681189,-0.0038627468,0.005317403,1303.49,1124352,549,1906.170910358429,0.061181642,2.783458,576,0.7679172605276108
1126400,11.552195,857.59510609,-0.0041213357,0.010560857,1303.49,1126400,550,1909.7208726406097,0.106982425,2.7849596,587,0.5587513148784637
