value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
11.49171,541,0.8375290334224701,0.031689454,192,728.0304982662201,393216,-0.0036483153,393216,435.17130258000003,0.0028549805,814.05,1.7979519
9.984815,546,0.8168084174394608,0.04458008,193,731.8095808029175,395264,-0.0021459968,395264,439.67673088000004,0.0040943664,820.17,1.7903471
10.967641,585,0.7543664872646332,0.06274414,194,735.5554435253143,397312,-0.00043133408,397312,443.68219817,0.006836591,825.62,1.7891594
5.5781364,591,0.9097374305129051,0.0758789,195,739.0547349452972,399360,-0.004108788,399360,449.82051948000003,0.00621787,833.9,1.7881763
11.975477,557,0.7380460798740387,0.07768555,196,742.5156044960022,401408,-0.0050882776,401408,459.03324875,0.0070328964,846.62,1.7776575
12.269823,584,0.7827011346817017,0.04975586,197,746.1919047832489,403456,0.0003209521,403456,472.5490350299999,0.0053787166,866.14,1.7700694
3.9913795,552,0.9155278280377388,0.031884767,198,749.6986770629883,405504,-0.0014536047,405504,476.50419447,0.0031987256,872.08,1.766942
15.71327,529,0.723263680934906,0.051513672,199,753.4044473171234,407552,-0.0012402555,407552,483.7025154599999,0.004523981,882.0,1.7585003
8.246171,551,0.801491841673851,0.07382812,200,757.2734880447388,409600,-0.0040268945,409600,492.61952520000006,0.0062154424,894.63,1.7420626
9.8921795,553,0.7464024126529694,0.09370117,201,760.9926161766052,411648,-0.00019128424,411648,501.01551493000005,0.008804491,906.76,1.7275807
8.787994,534,0.7810959666967392,0.07524414,202,764.6964511871338,413696,0.0015336934,413696,511.13412782000006,0.0064601838,921.5,1.7312586
10.133529,557,0.7511458694934845,0.062207032,203,768.5273280143738,415744,-0.0022661546,415744,520.21790049,0.0060883453,934.75,1.7406254
8.784613,503,0.8002911061048508,0.05288086,204,772.1989481449127,417792,0.0002964086,417792,529.6579739200001,0.004815846,948.77,1.7336929
4.811774,520,0.9136839956045151,0.035351563,205,776.2672011852264,419840,-0.002044015,419840,538.45002486,0.003339966,962.11,1.7242594
9.919144,561,0.7940101623535156,0.054980468,206,780.2013676166534,421888,-0.0011482735,421888,548.1794346600001,0.0045844805,976.41,1.7196982
9.84664,568,0.751561626791954,0.087841794,207,783.8471722602844,423936,-0.0021793125,423936,558.89100714,0.007043826,991.2,1.7129322
8.169607,547,0.817691296339035,0.032324217,208,787.4483063220978,425984,0.0006511149,425984,568.9469794800001,0.0031639617,1006.17,1.7104372
11.959279,562,0.8475423008203506,0.056884766,209,791.1911182403564,428032,-0.0019162141,428032,582.3610459099999,0.0049264235,1026.47,1.7035042
9.927752,538,0.7843685001134872,0.058642577,210,794.8341648578644,430080,0.00072093535,430080,591.9272845799999,0.0051371255,1040.22,1.7038982
11.311646,546,0.7889519333839417,0.055761717,211,798.6402704715729,432128,-0.0013708819,432128,601.7981789599999,0.00545447,1053.98,1.697478
10.975714,563,0.7536810040473938,0.05673828,212,802.387410402298,434176,-0.0018402189,434176,610.57412481,0.0048915874,1066.47,1.6930414
10.920605,577,0.7354075014591217,0.07236328,213,806.0252389907837,436224,-0.0022287036,436224,619.39837498,0.0070445077,1079.0,1.7012419
7.217167,594,0.823639303445816,0.09428711,214,809.5705063343048,438272,-0.0037008766,438272,629.1342693600001,0.008334161,1092.31,1.7053483
8.637988,570,0.8049322813749313,0.034082033,215,813.0172648429871,440320,-0.0010948183,440320,637.3771586500001,0.0035705552,1103.25,1.7087669
8.671703,575,0.8066400289535522,0.0925293,216,816.6100077629089,442368,-0.008454614,442368,648.1367001300001,0.009332075,1117.65,1.7113111
10.981818,552,0.7610079348087311,0.0546875,217,820.1670989990234,444416,-0.00086891773,444416,657.29260867,0.005400147,1130.11,1.7138151
8.84934,577,0.7867746651172638,0.07001953,218,823.8737449645996,446464,0.00019389277,446464,667.96913934,0.0060413927,1144.83,1.7160736
11.381164,507,0.7578379958868027,0.066992186,219,827.4207572937012,448512,-0.0011381718,448512,677.4294045500001,0.005596672,1157.96,1.7185342
10.811716,493,0.7451375424861908,0.050976563,220,831.4601607322693,450560,-0.00046461466,450560,687.38613394,0.004838656,1171.37,1.7142788
5.3152647,524,0.9071013256907463,0.058691405,221,835.6143505573273,452608,-0.0034476542,452608,685.4230446400001,0.0048862365,1168.07,1.724686
9.718462,576,0.7685729414224625,0.057128906,222,839.52117395401,454656,0.0010253069,454656,695.19275945,0.0051719565,1181.79,1.734767
8.336874,563,0.7879243046045303,0.08964844,223,843.0742728710175,456704,-0.0031831735,456704,704.3590600399999,0.0075927107,1194.4,1.7368011
16.986721,578,0.7093531787395477,0.048535157,224,846.7072513103485,458752,-0.0032304667,458752,716.3258089699999,0.0045622876,1210.55,1.7407882
15.971797,589,0.7200271785259247,0.04321289,225,850.2505269050598,460800,-0.00094355847,460800,726.2518334299999,0.003944631,1224.35,1.7441118
23.271595,561,0.6974677443504333,0.053369142,226,853.726010799408,462848,-0.005587431,462848,726.1390697500002,0.0047154413,1221.83,1.7508672
7.867208,576,0.7906985729932785,0.0640625,227,857.3730006217957,464896,-0.0016499003,464896,725.39987139,0.0053775627,1219.81,1.7578871
8.743626,596,0.7359200417995453,0.050195314,228,860.9276475906372,466944,-0.0019481836,466944,729.6564297300001,0.005280017,1225.81,1.7464501
21.362963,584,0.6762377321720123,0.06958008,229,864.3631834983826,468992,-0.0015962385,468992,738.89776559,0.005706695,1236.96,1.7326453
6.670349,579,0.8079605847597122,0.08198242,230,867.8699479103088,471040,-0.0016634805,471040,748.5639747900001,0.0066953027,1250.75,1.7297516
11.606186,590,0.651649534702301,0.07495117,231,871.403050661087,473088,0.0007868527,473088,757.1396314200001,0.007180511,1262.13,1.7303178
9.613239,587,0.6760230958461761,0.06098633,232,874.873701095581,475136,-0.0021572018,475136,756.1558026299999,0.005222322,1260.11,1.7337688
14.907419,581,0.6979132294654846,0.04575195,233,878.357649564743,477184,-0.0012458696,477184,765.3491233400001,0.004067261,1272.14,1.7354357
7.530416,557,0.7884198874235153,0.07749023,234,881.8805646896362,479232,-0.0025991837,479232,759.0302301500001,0.0061572767,1260.17,1.7404066
9.632518,581,0.732063502073288,0.061572265,235,885.5567014217377,481280,-0.0004983223,481280,760.3933066300001,0.005520193,1260.17,1.7502031
8.859621,570,0.7224369049072266,0.09052734,236,889.0812649726868,483328,0.0002750954,483328,762.4211627800001,0.007876305,1260.17,1.7465261
8.696477,455,0.7529887557029724,0.10893555,237,892.670459985733,485376,-0.0033373157,485376,764.1737968,0.008916602,1260.17,1.7510678
11.742652,554,0.5530271530151367,0.05654297,238,897.16472697258,487424,-0.0005132569,487424,771.7039244599999,0.0048873248,1270.05,1.7607079
9.131851,499,0.7243509888648987,0.08325195,239,900.8603570461273,489472,-0.003005835,489472,779.5381758700001,0.006950531,1281.29,1.7561992
7.873339,499,0.8018732666969299,0.06928711,240,904.9647104740143,491520,-0.0017139569,491520,786.7728263,0.0059961868,1290.1,1.7397102
11.818706,569,0.631813645362854,0.034960937,241,909.0685565471649,493568,-0.0010866413,493568,793.1812169800002,0.0032817994,1297.52,1.7354813
11.21097,412,0.7704683691263199,0.08344726,242,912.6633036136627,495616,-0.00085321476,495616,802.50589749,0.0075819576,1310.51,1.73985
9.728917,488,0.7496130466461182,0.08364258,243,917.6315503120422,497664,-0.0045899493,497664,812.29190771,0.007244839,1322.53,1.7303092
10.795143,515,0.7232398390769958,0.05292969,244,921.8205530643463,499712,-0.0036911312,499712,821.97240533,0.004600114,1335.3,1.7216425
9.563986,568,0.7325009405612946,0.05913086,245,925.795622587204,501760,-0.00037620706,501760,829.57998377,0.005007833,1345.01,1.7286104
18.8363,572,0.6302971243858337,0.06499024,246,929.3969810009003,503808,-0.0025485377,503808,837.00827041,0.005844486,1354.4,1.7433875
10.146324,585,0.7333841025829315,0.06035156,247,932.9728670120239,505856,-0.0018493946,505856,846.6507254,0.0050490256,1367.6,1.753882
9.0639515,574,0.7465872764587402,0.065625,248,936.4708778858185,507904,-0.0022876237,507904,854.4144689199999,0.005333819,1377.93,1.7523005
10.562033,555,0.7583895325660706,0.05698242,249,940.0371041297913,509952,-0.001864962,509952,865.50001301,0.0049487567,1392.14,1.7543061
9.021867,554,0.7490226626396179,0.07451172,250,943.7250282764435,512000,-0.0015062243,512000,874.531127,0.0061221807,1404.73,1.7665017
8.314588,559,0.737971156835556,0.081445314,251,947.4231371879578,514048,-0.002720355,514048,883.54850345,0.0072401674,1417.41,1.7736326
10.028066,546,0.7102339565753937,0.11513672,252,951.0817618370056,516096,-0.0051898113,516096,892.7213875,0.010302738,1430.76,1.7739964
8.958027,561,0.7763339728116989,0.0647461,253,954.8301665782928,518144,-0.00042512128,518144,903.1713624099998,0.0056129033,1444.81,1.7867002
8.870032,579,0.7957827895879745,0.05317383,254,958.478607416153,520192,-0.0009932828,520192,910.00994496,0.0047294735,1453.31,1.7862295
15.310465,585,0.6723478436470032,0.05522461,255,962.0155313014984,522240,-0.004738478,522240,917.3265650499999,0.004855135,1462.76,1.7853804
8.273298,576,0.7725666016340256,0.058789063,256,965.5163547992706,524288,-0.004096944,524288,920.32116594,0.0054075797,1467.22,1.783651
10.992813,561,0.7043258547782898,0.093847655,257,969.0699636936188,526336,-0.0023769077,526336,929.36617529,0.0076361434,1479.52,1.778615
8.508816,567,0.7639918923377991,0.056884766,258,972.716540813446,528384,-0.0015351602,528384,937.2602413699999,0.005290911,1489.6,1.7887987
20.593342,571,0.6157921552658081,0.06689453,259,976.3285174369812,530432,-0.0018767267,530432,941.1498361399998,0.0057316246,1495.38,1.799951
12.275371,560,0.6850698888301849,0.06274414,260,979.9138071537018,532480,-0.0006790302,532480,950.5242933299998,0.005325584,1508.2,1.7985092
11.981699,570,0.634204238653183,0.08525391,261,983.5698602199554,534528,-0.005913594,534528,959.5300635499999,0.007094412,1520.9,1.797229
16.645885,549,0.7302499711513519,0.05620117,262,987.1595506668091,536576,-0.0026999773,536576,966.9328086,0.0046162647,1529.93,1.8067325
8.604095,573,0.8075321912765503,0.05390625,263,990.8840923309326,538624,-0.00239429,538624,970.6123377299998,0.0048809885,1534.67,1.8135554
10.291174,567,0.7399389147758484,0.053369142,264,994.4533743858337,540672,-0.0008762224,540672,982.21010006,0.004783172,1550.38,1.8071995
6.7473803,578,0.8410192430019379,0.03984375,265,998.0642890930176,542720,-0.002061231,542720,990.8882525899999,0.0035663352,1561.95,1.8023666
10.630352,585,0.7294581234455109,0.087207034,266,1001.6054627895355,544768,-0.0035369787,544768,1001.3934944199999,0.0068036094,1576.51,1.8032763
9.941351,588,0.756881058216095,0.056689452,267,1005.1035571098328,546816,-0.0026243872,546816,1011.8133089799999,0.0052240905,1590.96,1.8103901
20.994726,575,0.5934998989105225,0.111767575,268,1008.5832362174988,548864,-0.005086124,548864,1017.8990197299998,0.008784238,1598.95,1.8129303
10.034391,566,0.7588992863893509,0.064892575,269,1012.1446833610535,550912,-0.0020532387,550912,1026.92596003,0.0052523157,1611.44,1.8239088
11.607637,539,0.6905400156974792,0.07485352,270,1015.7583718299866,552960,-0.0029430077,552960,1037.34168861,0.0066101514,1625.69,1.8319817
11.082642,526,0.6942732930183411,0.11025391,271,1019.5534880161285,555008,-0.0031092823,555008,1047.37474695,0.008687791,1639.0,1.8429188
17.744265,541,0.7326399385929108,0.04921875,272,1023.4415035247803,557056,-0.0040176376,557056,1057.36619265,0.004465527,1652.26,1.8556862
11.333895,581,0.6701459288597107,0.07304688,273,1027.227239370346,559104,-0.0014489252,559104,1067.8159154,0.0064969985,1666.88,1.8717377
20.623226,581,0.6561988294124603,0.07602539,274,1030.750569820404,561152,-0.0008475332,561152,1076.0294262,0.006730671,1677.84,1.8696878
13.104288,566,0.8258755058050156,0.052246094,275,1034.271560907364,563200,-0.0045881006,563200,1079.68916031,0.0047481633,1680.39,1.8563025
6.332734,568,0.8744758367538452,0.09116211,276,1037.8903267383575,565248,-0.005696546,565248,1072.9545985599998,0.0073861205,1669.91,1.8606806
16.114,540,0.7527267634868622,0.038916014,277,1041.4952766895294,567296,-0.0025217184,567296,1064.52656548,0.003821309,1657.15,1.876648
18.053757,557,0.7665345966815948,0.054248046,278,1045.2876737117767,569344,-0.0039401106,569344,1061.0292636,0.0048369532,1651.33,1.8856115
28.728252,564,0.7913371026515961,0.04086914,279,1048.9591853618622,571392,-0.0073295115,571392,1032.62468575,0.0040495284,1605.83,1.8789812
11.67248,562,0.7880779951810837,0.056005858,280,1052.5904550552368,573440,0.0004452328,573440,1033.7524833500001,0.006152694,1605.83,1.8648369
10.151876,564,0.8101487755775452,0.04848633,281,1056.2342512607574,575488,-0.0030601362,575488,1024.8073385199998,0.0044001993,1592.58,1.859775
10.599768,560,0.7270476520061493,0.04633789,282,1059.8622841835022,577536,-0.0017628294,577536,1026.38860651,0.0041721864,1592.58,1.8564243
9.2496195,579,0.8371621966362,0.08388672,283,1063.5151462554932,579584,-0.004303896,579584,1028.9382347499998,0.0071296766,1594.61,1.8556579
12.191265,570,0.7212149798870087,0.080517575,284,1067.0507717132568,581632,-0.0049318257,581632,1029.6153396199998,0.008706616,1594.61,1.8586655
33.587624,580,0.660442441701889,0.06552734,285,1070.6402139663696,583680,-0.0006766372,583680,989.72282013,0.0055737314,1534.68,1.8626556
13.257875,587,0.6649898886680603,0.041503906,286,1074.1701984405518,585728,-0.00036658096,585728,989.54252466,0.0040400424,1534.68,1.8544462
13.243036,576,0.7713283002376556,0.023583984,287,1077.657734632492,587776,9.890013e-05,587776,990.08924227,0.00239396,1534.68,1.8495219
6.318843,575,0.9008257761597633,0.05883789,288,1081.2128608226776,589824,-0.0016279707,589824,978.4804863200001,0.004986855,1517.88,1.851216
16.194965,584,0.7659609615802765,0.05214844,289,1084.773924589157,591872,-0.001922673,591872,969.65321062,0.0045059593,1505.6,1.860128
11.479242,573,0.7441828846931458,0.075976565,290,1088.2773306369781,593920,-0.0029428957,593920,969.7754632599999,0.006610227,1505.6,1.8712842
9.02986,554,0.8432755768299103,0.034472656,291,1091.8512201309204,595968,-0.000108297376,595968,970.30875022,0.0033424995,1505.6,1.8738678
9.962961,558,0.8303476870059967,0.06098633,292,1095.5459287166595,598016,-0.003943932,598016,970.7347054,0.005426098,1505.6,1.8659137
10.779326,536,0.7932067811489105,0.0796875,293,1099.212379693985,600064,-0.00035237527,600064,971.0939499799997,0.0069102994,1505.6,1.853239
28.009918,529,0.7440062463283539,0.09296875,294,1103.0280456542969,602112,-0.0037406678,602112,947.1732020899998,0.008911383,1471.76,1.8538328
9.4893055,529,0.7761537432670593,0.07758789,295,1106.8983647823334,604160,-0.00148231,604160,946.4235110499998,0.006550492,1471.76,1.8643243
3.649763,529,0.9343171566724777,0.07055664,296,1110.766741514206,606208,-0.004247344,606208,942.6879016799998,0.005770793,1466.25,1.8794647
12.335398,539,0.8188173472881317,0.050439455,297,1114.6332659721375,608256,-0.0033886298,608256,944.3772619399999,0.0041139545,1469.38,1.8910253
46.966953,554,0.3400559425354004,0.05078125,298,1118.4265747070312,610304,-0.0044087125,610304,911.0219164899999,0.004455419,1417.14,1.8947664
6.6705017,541,0.9253447577357292,0.041748047,299,1122.1217036247253,612352,-0.002856309,612352,886.4637403799998,0.0037280652,1381.02,1.9100233
22.43615,518,0.7560607343912125,0.051074218,300,1125.903389453888,614400,-0.0012526381,614400,877.2078037900001,0.0045459094,1366.81,1.9185894
25.398443,547,0.6921294629573822,0.056689452,301,1129.8579020500183,616448,-0.0056291604,616448,850.0176657699999,0.0056088762,1328.23,1.9191229
17.983213,564,0.7978902161121368,0.028320312,302,1133.6017088890076,618496,-0.0014974496,618496,821.70478209,0.002975738,1286.64,1.912224
7.0485506,571,0.8639206290245056,0.06123047,303,1137.2284078598022,620544,-0.004692252,620544,809.38814708,0.005215014,1269.77,1.9048094
20.013325,575,0.7908241748809814,0.05415039,304,1140.8142523765564,622592,-0.0028053706,622592,791.0496807099998,0.004661729,1243.62,1.9148518
13.054067,549,0.8166726529598236,0.07861328,305,1144.37269449234,624640,-0.0026409805,624640,779.37027835,0.006586673,1226.81,1.9315817
11.921858,557,0.6703040301799774,0.03540039,306,1148.0986697673798,626688,-0.0017904018,626688,789.8065808000001,0.0032292362,1241.39,1.9406359
17.274248,551,0.8010354191064835,0.027490234,307,1151.774465084076,628736,-0.004322217,628736,758.6516185599999,0.002582977,1197.85,1.9461673
5.8051214,547,0.8733443915843964,0.05283203,308,1155.4878051280975,630784,-0.0021628025,630784,753.29180631,0.004489087,1189.91,1.9524149
17.815922,566,0.7236114144325256,0.042675782,309,1159.2287077903748,632832,-0.00095654296,632832,745.41552603,0.0037145987,1177.8,1.9506357
10.232616,556,0.7569220215082169,0.075,310,1162.84268116951,634880,-0.0048110923,634880,745.7494006100001,0.0060292888,1177.8,1.9527643
12.938681,566,0.636067807674408,0.0418457,311,1166.524432182312,636928,-0.0027310415,636928,745.09624333,0.00388475,1177.8,1.9625819
16.967056,562,0.7981654107570648,0.027636718,312,1170.1407186985016,638976,-0.0018971923,638976,731.7655269200001,0.0028709937,1157.74,1.9629854
8.6893635,572,0.786353126168251,0.0647461,313,1173.7846190929413,641024,-0.0034891453,641024,731.954338,0.005938921,1157.74,1.9608824
12.42246,567,0.6756966412067413,0.038671874,314,1177.3654465675354,643072,-0.0013337842,643072,731.71884085,0.003487145,1157.74,1.9566176
13.116936,549,0.6680025458335876,0.07866211,315,1180.9726521968842,645120,-0.0034141322,645120,732.33411243,0.0064644506,1157.74,1.9598795
14.543226,567,0.8402693718671799,0.048193358,316,1184.6981842517853,647168,-0.007502617,647168,719.4443786499999,0.0041605495,1138.47,1.9702842
4.7828774,569,0.9267065674066544,0.024560547,317,1188.3095779418945,649216,-0.0020905235,649216,707.5442078899999,0.0024362053,1121.84,1.9880177
9.114218,570,0.8190949559211731,0.111376956,318,1191.907868385315,651264,-0.0057628388,651264,719.6263390599999,0.008453698,1138.35,2.0092432
9.371408,582,0.7854487001895905,0.08701172,319,1195.499577999115,653312,-0.0073813824,653312,726.40471699,0.006712998,1146.89,2.0225165
10.349,547,0.7120561301708221,0.07675781,320,1199.0145175457,655360,-0.0065856567,655360,726.1459739200001,0.0062608793,1146.89,2.0292916
5.830393,575,0.8677369356155396,0.07148437,321,1202.7530376911163,657408,-0.00812668,657408,727.12499403,0.006313374,1148.3,2.038085
9.0214,582,0.795975387096405,0.06665039,322,1206.3093225955963,659456,-0.0006187857,659456,727.4414092899999,0.005404274,1148.3,2.0511904
11.978064,583,0.657918244600296,0.05517578,323,1209.8245141506195,661504,-0.003002822,661504,728.1134442599999,0.0047321157,1148.3,2.05765
13.305873,575,0.8087564259767532,0.073876955,324,1213.332851409912,663552,-0.003321955,663552,727.2250325299999,0.005996332,1147.13,2.067307
9.877583,569,0.756647601723671,0.08920898,325,1216.8912961483002,665600,-0.0046329056,665600,727.6615612399999,0.007181848,1147.13,2.0675104
9.854713,562,0.7455732226371765,0.03930664,326,1220.4922258853912,667648,-0.0027688202,667648,727.3911653799998,0.00374453,1147.13,2.059295
11.038851,575,0.728143572807312,0.06416015,327,1224.1326019763947,669696,-0.003203987,669696,727.23919451,0.0054166457,1147.13,2.050263
6.668103,534,0.8530870676040649,0.07416992,328,1227.6920342445374,671744,-0.00493225,671744,726.0647534199999,0.006828626,1145.22,2.0448399
16.547089,576,0.7401420176029205,0.049902342,329,1231.5211627483368,673792,-0.0020886292,673792,728.7829016599999,0.004131275,1148.88,2.0480032
14.534124,563,0.774869829416275,0.06323242,330,1235.0747754573822,675840,-0.001830758,675840,728.53330506,0.005775257,1147.33,2.0340116
12.160317,552,0.6910983622074127,0.056005858,331,1238.7085106372833,677888,-0.0052355244,677888,727.7952703899999,0.0047540916,1147.33,2.0220735
9.068293,565,0.7664907872676849,0.07524414,332,1242.413809299469,679936,-0.0038292524,679936,740.7509512299999,0.005925621,1165.43,2.020806
9.389152,562,0.7500854283571243,0.06591797,333,1246.0333144664764,681984,-0.0030545287,681984,753.42934932,0.005663871,1183.37,2.0076926
8.620905,563,0.8109770119190216,0.07866211,334,1249.6755547523499,684032,-0.0049574515,684032,754.4631348199999,0.0062122284,1183.37,2.0139089
15.237547,565,0.8041976690292358,0.037744142,335,1253.3125841617584,686080,-0.000408589,686080,746.23678877,0.0034261693,1171.73,2.0254927
12.6168,543,0.7061046063899994,0.051855467,336,1256.9360444545746,688128,-0.0017611313,688128,759.1597480699999,0.004842107,1188.68,2.0174654
10.395957,569,0.7538064271211624,0.054492187,337,1260.7063982486725,690176,0.0008153326,690176,758.7534958,0.004719393,1188.68,2.0112784
11.512603,568,0.7334982752799988,0.077783205,338,1264.3050031661987,692224,-0.004111514,692224,772.12826563,0.0063105663,1206.73,2.0023062
10.793412,558,0.7299771904945374,0.051660158,339,1267.906224489212,694272,-0.0018400652,694272,785.85803908,0.0045516435,1224.82,1.9999361
11.730604,556,0.7510011196136475,0.053515624,340,1271.5711164474487,696320,-0.0014599257,696320,799.1687436599999,0.0045742737,1242.87,1.9928573
11.518304,568,0.7170313000679016,0.06621094,341,1275.25354886055,698368,-0.0027062944,698368,812.16654276,0.00559698,1260.85,1.9915257
11.919054,576,0.8581935465335846,0.06992187,342,1278.858656167984,700416,-0.0064865337,700416,810.46651233,0.0085717905,1257.1,1.9977207
9.005489,570,0.7807549834251404,0.088378906,343,1282.4118859767914,702464,-0.0065810904,702464,810.9268138799999,0.007105426,1257.1,2.0078278
14.826625,560,0.8225360661745071,0.07861328,344,1286.0013761520386,704512,-0.0054271696,704512,798.22559854,0.007693974,1238.93,2.006404
10.068547,568,0.7744575589895248,0.050927736,345,1289.6569406986237,706560,-0.002069225,706560,799.19820517,0.0049506137,1238.93,2.0011406
10.097192,545,0.7717361748218536,0.06850586,346,1293.260260105133,708608,0.00025423468,708608,812.9696829900001,0.005999393,1256.92,1.9976174
13.604199,558,0.8376725018024445,0.048535157,347,1297.0167276859283,710656,-0.0037427165,710656,826.8855645100002,0.0042113303,1274.32,2.003633
11.830117,550,0.71263387799263,0.06557617,348,1300.6875309944153,712704,-0.00432406,712704,840.2386710200001,0.0053152237,1292.27,2.0146341
9.247103,577,0.7664370834827423,0.0890625,349,1304.4094851016998,714752,-0.005896876,714752,841.2583884600001,0.007300495,1292.27,2.0209055
10.059163,568,0.7477614879608154,0.07070313,350,1307.9572281837463,716800,-0.0057706283,716800,841.6425380700001,0.0060049365,1292.27,2.02715
10.023174,561,0.7642579972743988,0.06298828,351,1311.559914112091,718848,-0.0013624828,718848,854.6117305900001,0.0053612534,1309.07,2.031505
9.530387,564,0.7891609072685242,0.07973633,352,1315.208074092865,720896,-0.0015090988,720896,855.6339212,0.006829051,1309.07,2.0176225
4.9254694,564,0.9179475754499435,0.06313477,353,1318.8354623317719,722944,-0.0032577273,722944,859.7754405000001,0.005256774,1313.34,2.034516
4.9942718,544,0.9086057767271996,0.04067383,354,1322.4673464298248,724992,-0.0042732786,724992,853.9532546300001,0.00421328,1304.57,2.0498073
11.652582,559,0.7803575843572617,0.057519533,355,1326.2270948886871,727040,-0.0025820404,727040,854.3007918899999,0.0052281106,1304.57,2.052712
12.938558,570,0.7207464277744293,0.05683594,356,1329.8885145187378,729088,-0.002593273,729088,855.0243789,0.004470746,1304.57,2.0598774
12.72949,543,0.7248521447181702,0.08383789,357,1333.4773473739624,731136,-0.0014286547,731136,855.6116999000001,0.007114453,1304.57,2.0629585
11.479536,530,0.6340010762214661,0.11298828,358,1337.247219324112,733184,-0.005297384,733184,856.8669028300002,0.010132181,1304.57,2.0817275
10.096415,564,0.7584045082330704,0.06074219,359,1341.1071820259094,735232,-0.0024958844,735232,867.86129605,0.004993167,1320.35,2.0963118
13.7508135,565,0.6599504947662354,0.059912108,360,1344.7336099147797,737280,-0.0013149803,737280,881.25178595,0.0052789045,1338.4,2.0931213
11.861271,559,0.7402131259441376,0.04511719,361,1348.3528649806976,739328,-0.00312811,739328,894.45254844,0.003830659,1356.43,2.1002488
9.434503,556,0.7981486767530441,0.06845703,362,1352.0164127349854,741376,-0.0028399124,741376,896.4264113900001,0.0059536407,1356.43,2.0998454
9.888332,566,0.7572813183069229,0.041992188,363,1355.700052022934,743424,-0.0014116678,743424,910.4523317200001,0.003772039,1374.57,2.0862882
9.872919,568,0.7651441246271133,0.04638672,364,1359.3180894851685,745472,-0.0020838047,745472,912.27665145,0.00405897,1374.57,2.0682862
10.774477,566,0.760454997420311,0.076611325,365,1362.9190430641174,747520,-0.0031987634,747520,912.2416192700001,0.0068954616,1374.57,2.0632272
17.66444,565,0.7309153079986572,0.07524414,366,1366.5319511890411,749568,-0.0033750613,749568,927.5426585900002,0.0068775653,1396.18,2.0586543
11.511934,571,0.7313326001167297,0.039257813,367,1370.1564621925354,751616,-0.0018761938,751616,940.8682114500001,0.0035341084,1414.26,2.057484
12.503202,567,0.7205987572669983,0.053710938,368,1373.7385385036469,753664,-0.002476368,753664,955.09359381,0.004316001,1434.14,2.0559978
18.429186,535,0.7229984402656555,0.08310547,369,1377.347661972046,755712,-0.0050486606,755712,969.56674709,0.0066740043,1453.55,2.0620673
13.074629,560,0.6972708702087402,0.03720703,370,1381.1732478141785,757760,-0.0017558482,757760,983.0875889499999,0.0033575278,1471.68,2.074831
17.869959,574,0.7506410628557205,0.06933594,371,1384.8246531486511,759808,-0.0048843543,759808,997.28387354,0.005385953,1490.81,2.0836673
12.714233,567,0.6778193712234497,0.05581055,372,1388.3886444568634,761856,-0.0037042696,761856,1010.2880296999999,0.0047478983,1508.87,2.090138
8.208509,566,0.8247318863868713,0.07304688,373,1391.997272491455,763904,-0.0027178074,763904,999.85544114,0.0057442267,1493.03,2.0960162
12.195772,562,0.717960000038147,0.052490234,374,1395.6117117404938,765952,-0.00042777663,765952,1013.0998420100001,0.004780408,1510.95,2.0990036
9.868412,580,0.7754060924053192,0.071826175,375,1399.252010345459,768000,-0.0015391696,768000,1026.1115459300004,0.0059067467,1527.84,2.09564
10.388878,554,0.7773110866546631,0.050585937,376,1402.784848690033,770048,-0.0029538746,770048,1027.38714395,0.0048327837,1527.84,2.0918252
11.733712,543,0.6574309766292572,0.09658203,377,1406.4797286987305,772096,-0.0022498542,772096,1040.0120449700003,0.008816807,1544.7,2.09237
10.924677,557,0.7227477431297302,0.043945312,378,1410.2516946792603,774144,-0.0022258454,774144,1051.8961732900002,0.0038093727,1561.58,2.0952091
12.327533,561,0.7285593152046204,0.046679687,379,1413.9277679920197,776192,-5.7724257e-05,776192,1064.46358983,0.0038781702,1578.39,2.091041
13.823324,548,0.6595588326454163,0.079589844,380,1417.5778679847717,778240,-0.006575437,778240,1076.5043419200001,0.006763817,1593.82,2.0816646
17.236996,518,0.7490542531013489,0.076660156,381,1421.310402393341,780288,-0.0039831833,780288,1086.4495880900001,0.0058139535,1606.78,2.079427
9.550585,553,0.7985323220491409,0.087695315,382,1425.264165878296,782336,-0.004068555,782336,1099.73007585,0.00669069,1623.65,2.0754995
15.005945,571,0.8263543993234634,0.058691405,383,1428.9643168449402,784384,-0.0024540832,784384,1105.5556161099998,0.005743813,1629.75,2.0765917
9.933625,518,0.8893321305513382,0.05390625,384,1432.5480518341064,786432,-0.003540981,786432,1088.68661133,0.0048498814,1606.45,2.0859199
19.404491,546,0.6427653431892395,0.05366211,385,1436.4998517036438,788480,-0.0029509487,788480,1089.9484667299998,0.004779966,1607.25,2.0861413
6.8700867,555,0.8563925474882126,0.035253905,386,1440.2488157749176,790528,-0.0029274991,790528,1098.90820001,0.0036734466,1619.89,2.0839164
32.943054,524,0.7020366787910461,0.056005858,387,1443.936315536499,792576,-0.0022963001,792576,1070.28786642,0.004983253,1578.3,2.0712066
39.783325,521,0.4615730047225952,0.058496095,388,1447.841630935669,794624,-0.004668728,794624,1029.80952211,0.006086621,1519.92,2.0697072
