#{"t_start": 1748442436.824488, "env_id": null}
r,l,t
83.689074,438,1.440457
43.806912,252,1.886729
110.174171,546,2.762253
34.7169,196,3.131592
148.71719,801,4.843397
139.181183,748,6.082283
148.923361,744,7.238686
55.796257,330,7.764176
172.584322,813,9.32649
114.199895,640,10.351057
221.051347,1132,12.412449
45.128903,241,12.819571
214.347738,1107,14.588977
295.78216,1476,17.121855
446.034475,2049,20.797491
393.131604,2049,24.572587
105.922964,526,25.448218
466.434674,2049,29.81722
491.753898,2049,33.479195
454.63137,2049,37.101616
474.972686,2049,40.623251
216.576056,940,42.476849
249.209747,1067,44.242286
127.505304,595,45.647791
168.235276,713,46.814376
86.860891,409,47.491082
132.009073,582,48.409462
171.46337,876,50.085766
127.009818,648,51.131247
216.416531,915,52.973424
180.371481,814,54.284457
144.981179,699,55.432425
193.686778,938,57.265775
179.742483,855,58.769696
471.776774,2049,62.655795
453.676014,2049,66.660804
479.40583,2049,70.293932
492.663072,2049,74.340286
508.038409,2049,78.343131
511.749162,2049,82.119121
524.78619,2049,85.821243
515.806264,2049,89.882495
518.397188,2049,93.75857
512.477361,2049,97.441178
513.912949,2049,101.032419
531.153899,2049,104.988006
528.07514,2049,108.826162
532.027515,2049,113.058619
535.574655,2049,116.814133
532.001772,2049,120.443806
534.924408,2049,124.054097
531.07161,2049,127.678338
530.360394,2049,131.355449
527.774614,2049,135.1801
531.234599,2049,138.699302
524.386352,2049,142.155886
532.302453,2049,145.714611
536.932664,2049,149.280007
528.613175,2049,152.940654
537.866562,2049,156.407079
541.433028,2049,159.928443
543.31379,2049,163.458931
552.992763,2049,167.020196
546.475245,2049,170.503377
551.627671,2049,174.031859
545.898712,2049,177.549524
550.622384,2049,181.32813
543.4565,2049,184.906817
545.256049,2049,188.426072
545.292219,2049,191.904023
537.93004,2049,195.348629
514.384295,2049,198.86684
502.43438,2049,202.508202
506.839992,2049,205.860946
498.866393,2049,209.141949
507.694888,2049,212.542157
509.946942,2049,215.972589
528.526176,2049,219.510717
523.369796,2049,222.892002
529.399448,2049,226.368812
537.145627,2049,229.905537
539.441523,2049,233.282572
547.991623,2049,236.719555
557.978503,2049,240.299261
578.26466,2049,243.956598
585.477797,2049,247.637585
588.372322,2049,251.293967
595.021376,2049,255.010387
606.432425,2049,258.74551
622.397351,2049,262.710249
621.921228,2049,267.458157
617.294611,2049,271.420689
664.308106,2049,276.333199
635.52452,2049,281.380623
615.857775,2049,285.338382
618.330939,2049,289.699966
635.702795,2049,294.066524
683.910985,2049,297.757338
661.08748,2049,301.627444
722.677876,2049,305.664443
745.587991,2049,309.934638
765.282504,2049,314.104483
770.40178,2049,318.311721
715.672687,2049,322.40428
816.099289,2049,326.833542
802.596955,2049,331.049413
830.69092,2049,334.750824
784.041335,1848,338.211971
844.801906,2049,341.929544
879.229762,2049,345.850194
538.720597,1345,348.337582
784.700892,1763,351.531264
270.018665,750,352.79564
632.029384,1439,355.3642
891.647735,2049,359.000844
903.318694,2049,362.691385
933.550189,2049,366.298387
928.460505,2049,369.84793
916.431812,2049,373.373902
890.285017,2049,376.950226
913.560447,2049,380.503462
774.743954,2049,384.119797
863.866821,2049,387.716163
916.161509,2049,391.256166
487.227012,1132,393.06165
565.701566,1365,395.589667
641.266731,1477,398.322586
600.451671,1401,400.777267
811.500354,1711,403.86906
966.773872,2049,407.587148
439.69032,1107,409.591251
756.15519,1631,412.575348
753.318269,1561,415.258296
485.257437,1174,418.188949
555.065485,1212,420.924232
929.119039,1977,425.485982
473.464744,1072,427.800342
419.659492,932,430.017591
310.201326,694,431.991645
756.748612,1496,435.78975
426.564906,911,437.751239
336.419213,775,439.355122
378.116495,841,441.873667
446.610017,932,443.496424
310.403724,704,444.981173
570.991224,1172,446.829189
458.399686,987,448.740131
375.963814,831,450.142018
743.972874,1492,452.841493
366.770929,818,454.177914
508.022789,1060,456.248799
563.595585,1162,458.151583
574.499911,1172,460.392416
776.52224,1574,463.610193
301.307037,669,464.744372
270.786278,598,465.700712
660.676008,1308,468.478877
341.146915,717,469.654433
336.75402,713,471.37107
298.421368,650,472.499704
372.981637,738,473.776498
376.746741,786,475.409725
320.302742,693,476.556488
297.186974,665,477.819397
316.953115,688,479.262136
454.012848,824,480.580569
500.005529,1017,482.491251
335.873785,712,483.635269
348.536082,761,484.868354
354.076438,707,486.651394
435.976173,898,488.278558
322.446642,694,489.404328
294.83294,623,490.714504
388.730268,774,491.931617
331.674634,703,493.073722
368.998749,776,494.639944
449.116431,917,496.222081
288.847301,617,497.705356
356.914644,736,498.877271
325.35828,696,499.995349
332.372545,709,501.551186
274.833648,592,502.511122
343.651859,723,503.68781
278.881779,608,504.697954
249.828397,562,505.952879
464.549283,929,507.43132
309.252648,635,509.236886
453.960382,928,510.722805
394.513176,822,512.089541
541.148568,1106,514.188746
622.049539,1232,516.826499
441.955061,914,518.356657
1039.340607,1987,522.113088
1068.178497,2049,525.900635
1056.926721,2049,529.610604
1049.34065,2049,533.344332
1017.255561,2049,537.115138
1054.466341,2049,540.80456
1041.607191,2049,544.805524
519.080808,996,546.557147
754.54436,1418,549.270788
912.56071,1755,552.538222
373.51435,762,553.86525
600.224455,1165,556.110233
611.52957,1157,558.044102
356.474298,730,559.489244
409.344168,785,560.698618
575.505604,1054,562.602286
336.08034,716,563.765393
353.420052,730,564.922058
478.739612,926,566.656513
390.782974,770,567.823624
363.748453,739,569.291559
303.047876,636,570.265746
750.735678,1420,572.768131
584.886264,1153,574.607392
493.318522,946,576.378311
372.54734,760,577.63115
323.572215,661,578.791146
375.307493,758,580.276489
343.820247,687,581.35005
394.716001,777,582.58908
269.706057,559,583.818523
225.044291,474,584.645641
271.840943,572,585.603929
394.458714,745,587.165042
278.404233,577,588.063272
419.519285,786,589.391182
456.67216,836,591.079136
280.200582,575,592.022076
371.788573,724,593.222835
320.365127,647,594.603889
257.687046,512,595.44339
318.05254,619,596.394805
271.688744,570,597.538415
287.000809,552,598.756299
270.832494,561,599.678525
367.213996,648,600.72893
334.04039,674,602.503209
338.260795,673,603.662765
428.75851,800,605.043144
429.515545,796,606.700785
367.462594,718,607.843065
508.559708,955,610.066738
310.400961,609,611.444965
414.877204,803,612.921927
