approxkl,ep_len_mean,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,ep_reward_mean,explained_variance,serial_timesteps
0.005798442,1575.54,456,392,0.06889649,-0.0043753306,1705.277312040329,17.578644,2.2865276,802816,1428.9101041400002,0.16785705089569092,802816
0.0033432231,1576.73,449,393,0.03334961,-0.0027041961,1709.7659711837769,18.952396,2.2903361,804864,1439.04503975,0.10373103618621826,804864
0.0022323881,1582.88,458,394,0.025,-0.00093428494,1714.3190531730652,19.620604,2.3094316,806912,1447.6728263899997,-0.022167682647705078,806912
0.0050027133,1594.23,426,395,0.061621092,-0.0026639602,1718.788554430008,18.683826,2.312594,808960,1460.0765231599999,0.09980392456054688,808960
0.0048137344,1607.93,442,396,0.056933593,-0.0019670057,1723.5896663665771,19.583431,2.303686,811008,1475.0080302499998,0.009612798690795898,811008
0.004369847,1622.29,437,397,0.051513672,-0.0019475326,1728.2142527103424,19.54243,2.3066561,813056,1490.22171073,0.039579570293426514,813056
0.006475336,1634.35,439,398,0.08461914,-0.0033211056,1732.8940029144287,19.774319,2.312085,815104,1503.80057516,0.028456926345825195,815104
0.0030236878,1646.65,425,399,0.03276367,-0.00010980563,1737.550726890564,19.686739,2.3203425,817152,1517.5366962800001,0.024228215217590332,817152
0.0014669278,1654.02,422,400,0.009960937,-0.001963791,1742.3619561195374,20.032095,2.3258874,819200,1526.73159726,0.01062077283859253,819200
0.007218192,1656.87,426,401,0.10063477,-0.0031933673,1747.2104184627533,20.079914,2.3318968,821248,1534.5742179899999,0.006370961666107178,821248
0.0018332545,1656.87,447,402,0.01484375,-0.00021762536,1752.011552810669,20.49124,2.3346438,823296,1540.3784238,0.29962629079818726,823296
0.0067143305,1665.29,433,403,0.08164062,-0.003900464,1756.5927052497864,11.71058,2.330414,825344,1551.87749897,0.6282906830310822,825344
0.0069233486,1679.02,432,404,0.096142575,-0.0016192449,1761.3211584091187,14.088755,2.320538,827392,1566.2851463000002,0.4751662611961365,827392
0.004888284,1679.02,431,405,0.062109374,-0.0035262324,1766.057693719864,19.861916,2.3125145,829440,1571.5956694200001,-0.01460421085357666,829440
0.006626402,1679.02,433,406,0.08803711,-0.00296314,1770.8070938587189,19.327053,2.314292,831488,1580.7676546099997,0.04727524518966675,831488
0.003323986,1694.09,427,407,0.03676758,-0.0011620063,1775.527687072754,19.906523,2.3121362,833536,1596.4839576099998,0.015338897705078125,833536
0.0052833864,1706.29,407,408,0.061914064,-0.0025060512,1780.3151614665985,20.161877,2.3104024,835584,1608.9553057699998,-0.013945937156677246,835584
0.0028158468,1716.87,433,409,0.028466797,-0.0015732948,1785.344936132431,19.221655,2.3220751,837632,1620.1269831199997,0.07741212844848633,837632
0.0024197495,1730.42,433,410,0.025195312,-0.0005493291,1790.0733733177185,20.18227,2.3409514,839680,1634.3052111799998,-0.012277007102966309,839680
0.004307073,1741.64,444,411,0.049707033,-0.00247872,1794.7953312397003,19.916733,2.3723934,841728,1646.1003173399995,-0.01795673370361328,841728
0.0047548832,1750.81,438,412,0.057861328,-0.0022321828,1799.4037353992462,19.183987,2.3913693,843776,1656.4981635899999,0.08223432302474976,843776
0.0033625164,1765.31,411,413,0.038916014,-0.0006322154,1804.073669910431,20.185715,2.3986201,845824,1671.63721605,-0.008740067481994629,845824
0.0068460763,1776.14,425,414,0.08867188,-0.0030035388,1809.0477113723755,19.5041,2.401934,847872,1683.5590353000005,0.06588196754455566,847872
0.0038365102,1778.76,436,415,0.04506836,-0.0002489439,1813.867136478424,18.93657,2.3987422,849920,1688.32615093,0.10103762149810791,849920
0.002323763,1792.45,428,416,0.020654297,-0.0016136501,1818.5599069595337,24.366474,2.3864846,851968,1704.0941881,0.8534147888422012,851968
0.0039853435,1800.75,433,417,0.04321289,-0.0010540163,1823.343935251236,16.479794,2.382173,854016,1713.65993404,0.33082568645477295,854016
0.01001211,1811.34,429,418,0.14731446,-0.0048717395,1828.0638496875763,18.149582,2.3833811,856064,1724.89455532,0.14132541418075562,856064
0.001519406,1814.19,423,419,0.011376953,0.00052846706,1832.83158659935,20.057804,2.3836784,858112,1730.82666088,0.015890657901763916,858112
0.005257388,1818.98,437,420,0.061865233,-0.0022083367,1837.672194480896,17.474669,2.3834321,860160,1736.4112488800001,0.2315501570701599,860160
0.0023999468,1828.15,437,421,0.019042969,-0.00046106096,1842.3493690490723,1.9964657,2.3755138,862208,1745.4105464,0.988597066141665,862208
0.0025924533,1828.15,427,422,0.02451172,-0.0011049054,1847.0265445709229,20.287086,2.377651,864256,1749.35607547,-0.00496673583984375,864256
0.004541392,1828.15,436,423,0.05205078,-0.002332007,1851.81374502182,7.3862505,2.374543,866304,1754.07139955,0.8819079697132111,866304
0.0037672694,1828.15,439,424,0.040771484,-0.0019267772,1856.5097620487213,19.415539,2.3773055,868352,1759.8887808899997,0.05586117506027222,868352
0.0038179134,1837.16,431,425,0.04116211,-0.0014916535,1861.171522140503,20.179739,2.3731575,870400,1770.0793027700001,0.0019188523292541504,870400
0.0030300312,1849.38,422,426,0.027978515,0.00033130444,1865.9181728363037,19.7102,2.3757157,872448,1782.92450519,0.03013002872467041,872448
0.005693262,1859.62,451,427,0.07138672,-0.0030938839,1870.7702629566193,20.342556,2.3880012,874496,1793.58698048,-0.0038510560989379883,874496
0.0035233982,1867.25,444,428,0.038134765,2.7652422e-06,1875.3018300533295,19.702168,2.4068084,876544,1804.2977118400001,0.03576374053955078,876544
0.008620784,1875.59,431,429,0.12021484,-0.0039783916,1879.9056854248047,19.542477,2.4124389,878592,1812.8009748900001,0.0437389612197876,878592
0.0038462137,1881.35,441,430,0.044921875,-0.0022293595,1884.6542699337006,20.229008,2.4096427,880640,1819.9269615100002,-0.021768689155578613,880640
0.0028608087,1889.61,443,431,0.024023438,0.00082547555,1889.2955219745636,19.866995,2.4009724,882688,1828.9386409300005,-0.0014338493347167969,882688
0.0030944902,1902.24,428,432,0.029101562,-0.0016907115,1893.9137692451477,20.031557,2.3951907,884736,1841.7315641100004,0.010380685329437256,884736
0.0030560738,1902.24,405,433,0.03300781,-0.0012854901,1898.6944291591644,20.199697,2.4047995,886784,1846.2060321400004,-0.0033533573150634766,886784
0.0033552647,1902.24,416,434,0.030712891,-0.0015297306,1903.741173505783,18.730717,2.408986,888832,1851.64414253,0.12452912330627441,888832
0.0033638547,1902.24,437,435,0.029736329,-0.0012917496,1908.6597912311554,20.273518,2.4196644,890880,1858.33896153,-0.008408784866333008,890880
0.006081988,1902.24,438,436,0.076660156,-0.0039522005,1913.3375372886658,17.579433,2.4319675,892928,1858.33174934,0.20167243480682373,892928
0.006283199,1910.84,439,437,0.07583008,-0.0016007486,1918.012404203415,20.188353,2.4353325,894976,1867.1070207900002,-0.0037184953689575195,894976
0.0037819955,1910.84,429,438,0.03339844,-0.0016859533,1922.6739296913147,20.235245,2.421092,897024,1867.20126188,-0.0024651288986206055,897024
0.0070911907,1910.84,442,439,0.09355469,-0.0031478957,1927.4453115463257,18.535969,2.4184637,899072,1870.8252087700002,0.1301317811012268,899072
0.0038396206,1918.94,434,440,0.04560547,-0.0012907723,1932.0722947120667,20.228275,2.4243214,901120,1879.1396685200002,-0.0047893524169921875,901120
0.004901902,1918.94,435,441,0.058642577,-0.00082340493,1936.783947467804,20.184992,2.4286537,903168,1879.32428652,-0.004711627960205078,903168
0.0031238776,1926.49,423,442,0.031835936,0.00020807455,1941.4869856834412,20.339357,2.432296,905216,1888.43028499,-0.00787043571472168,905216
0.0031412798,1929.72,438,443,0.033984374,-0.001344586,1946.3227169513702,20.386642,2.440826,907264,1892.6990271299999,-0.004332780838012695,907264
0.0074073374,1937.65,429,444,0.09794922,-0.0043796557,1950.9986066818237,19.407993,2.4442174,909312,1900.7666803900004,0.05848497152328491,909312
0.0065871896,1942.72,438,445,0.091992185,-0.0033030603,1955.7712559700012,20.244541,2.4495103,911360,1906.8000396900002,0.0019211173057556152,911360
0.0038167262,1942.72,384,446,0.04160156,0.0006195643,1960.4397444725037,20.401644,2.4598925,913408,1908.53052387,-0.004146933555603027,913408
0.0036018342,1942.72,423,447,0.042089842,-0.0013779302,1965.7643270492554,20.40929,2.4769278,915456,1908.75009947,-0.004414558410644531,915456
0.0013711764,1943.29,438,448,0.00834961,0.0005196824,1970.6021285057068,20.328747,2.4785988,917504,1909.7875298599997,-0.0013490915298461914,917504
0.003689941,1952.18,435,449,0.0453125,-0.0015968597,1975.268837928772,20.304445,2.4871387,919552,1918.9041168499998,-0.0010901689529418945,919552
0.0042810543,1960.58,447,450,0.05180664,-0.0010093583,1979.9744865894318,20.185894,2.4999683,921600,1928.1863768299997,0.003681659698486328,921600
0.002261548,1960.58,422,451,0.018408203,-0.000184364,1984.554668188095,19.617558,2.5039172,923648,1928.31694421,0.04179757833480835,923648
0.0039668726,1959.53,447,452,0.04243164,-0.002543078,1989.4032826423645,2.0085812,2.5007415,925696,1927.11952936,0.985439220443368,925696
0.004521291,1972.73,429,453,0.052490234,-0.0019205039,1993.9841141700745,20.03577,2.4910145,927744,1940.4306506799996,0.012310206890106201,927744
0.0015450579,1984.67,445,454,0.008447265,0.00020974435,1998.755666732788,20.315857,2.4885492,929792,1952.5589521000002,-0.005962729454040527,929792
0.0038407512,1993.3,447,455,0.045410156,-0.00072795094,2003.3575592041016,20.319035,2.505566,931840,1962.09730438,-0.0061681270599365234,931840
0.002898476,2005.13,428,456,0.028955078,-0.002346247,2007.9301643371582,20.225964,2.5141063,933888,1974.1550035299997,0.0001939535140991211,933888
0.003753652,2009.51,446,457,0.04140625,-0.00086517184,2012.7072529792786,19.802856,2.5210242,935936,1979.0764974299996,0.03266221284866333,935936
0.0029013243,2011.92,450,458,0.02734375,-0.0009984786,2017.295330286026,20.219316,2.5383737,937984,1982.1357469899992,0.009147167205810547,937984
0.00393738,2011.92,446,459,0.046679687,-0.0005373905,2021.8411865234375,19.770035,2.5494816,940032,1982.2234763899996,0.042727530002593994,940032
0.004853021,2011.92,430,460,0.05625,-0.0019207569,2026.4258790016174,20.403767,2.556988,942080,1982.8060318699997,-0.016103386878967285,942080
0.0034603507,2013.75,443,461,0.035107423,-0.0010417656,2031.1884396076202,14.439951,2.5730262,944128,1986.5455996199996,0.48008185625076294,944128
0.0065549104,2009.13,451,462,0.08266602,-0.007853543,2035.8109669685364,0.5009863,2.560576,946176,1981.5746904499997,0.9969027754850686,946176
0.0032041247,2009.42,452,463,0.032080077,-0.0019185056,2040.3519032001495,18.478405,2.5500445,948224,1982.3123179099996,0.17634642124176025,948224
0.0068924176,2009.42,443,464,0.09116211,-0.004307385,2044.8748362064362,20.233547,2.5439935,950272,1982.6264100099995,0.0015232563018798828,950272
0.007761939,2009.42,445,465,0.10429688,-0.0072111264,2049.4886350631714,19.765463,2.5428166,952320,1982.6724593999998,0.04355466365814209,952320
0.0038406614,2009.42,440,466,0.042773437,-0.00039459104,2054.0893626213074,20.352638,2.543956,954368,1983.0723066799997,0.0019739270210266113,954368
0.002975362,2009.42,450,467,0.027197266,5.0441682e-05,2058.741485118866,19.9635,2.5436897,956416,1983.2779387599999,0.02949625253677368,956416
0.0021665026,2009.42,442,468,0.0203125,-0.00065832154,2063.286718606949,20.161764,2.544839,958464,1983.7941278299998,0.0037627816200256348,958464
0.0032436852,2021.93,427,469,0.028076172,-5.54219e-05,2067.917903661728,19.401386,2.549249,960512,1996.7789080599998,0.04983794689178467,960512
0.002683238,2021.93,437,470,0.025683593,0.00017502284,2072.7112782001495,19.913385,2.5500588,962560,1997.3510369099997,0.02885425090789795,962560
0.0041154893,2021.93,426,471,0.042626955,-0.0027951826,2077.3897783756256,20.17354,2.5492787,964608,1997.5650898799995,0.017043352127075195,964608
0.00589582,2021.93,412,472,0.0734375,-0.0004234134,2082.1976611614227,20.450052,2.5621343,966656,1997.7474863599994,-0.010551214218139648,966656
0.0029594195,2021.93,438,473,0.028271485,0.00038309657,2087.1677870750427,20.373203,2.571962,968704,1998.0227408899996,-0.0006074905395507812,968704
0.0033511226,2025.42,440,474,0.034375,0.0004642016,2091.8384127616882,20.30148,2.5847478,970752,2001.92823422,-0.005736947059631348,970752
0.0031268434,2033.94,442,475,0.031201173,-0.00080321485,2096.4847872257233,20.251917,2.5916562,972800,2010.7134933999998,0.0009000897407531738,972800
0.0030940336,2036.45,444,476,0.034326173,0.00012184237,2101.113057374954,20.40778,2.595056,974848,2014.04067575,-0.002747058868408203,974848
0.0038220983,2036.45,441,477,0.041796874,-0.0009407513,2105.722225189209,20.34555,2.615547,976896,2014.17110458,-0.0014089345932006836,976896
0.0025592796,2036.45,457,478,0.024072265,0.00011053344,2110.361926794052,20.29615,2.6223454,978944,2014.34379848,-0.0002110004425048828,978944
0.0023152137,2036.45,446,479,0.023876954,6.756472e-05,2114.838540315628,20.263914,2.6304634,980992,2014.5948886899998,-0.006264090538024902,980992
0.0014626917,2036.45,450,480,0.012011719,0.0008493323,2119.4274950027466,20.328041,2.6406918,983040,2014.66406471,-0.0037976503372192383,983040
0.0048026154,2036.45,453,481,0.05390625,-0.0012761141,2123.9733214378357,20.263186,2.6404276,985088,2014.7861862400002,0.00020134449005126953,985088
0.005252653,2036.45,447,482,0.066308595,-0.0004436886,2128.4942276477814,20.343592,2.6415226,987136,2014.9704250500001,-0.011574506759643555,987136
0.0027396071,2036.45,444,483,0.02421875,-0.00027135684,2133.0696744918823,20.25523,2.6412828,989184,2015.1376151900001,-0.0012398958206176758,989184
0.005161806,2036.45,436,484,0.06347656,-0.0021392987,2137.6771245002747,19.89352,2.6401148,991232,2015.5625277300005,0.02389580011367798,991232
0.003995931,2036.45,455,485,0.04169922,-0.002187724,2142.3715097904205,20.078053,2.639215,993280,2015.7218758,0.011535286903381348,993280
0.0031493786,2036.45,447,486,0.029736329,-5.5381875e-05,2146.869327068329,20.206406,2.6367493,995328,2015.76823424,0.009022176265716553,995328
0.0021273273,2036.45,448,487,0.020117188,-0.00015546964,2151.4480650424957,20.309649,2.6468246,997376,2015.7810362700004,-0.0011726617813110352,997376
0.001708913,2036.45,443,488,0.01328125,-0.0005004111,2156.018238067627,20.244694,2.6598237,999424,2016.0133395400003,0.0007752776145935059,999424
0.0048753726,2036.45,449,489,0.05913086,-0.0016143027,2160.632887363434,20.222168,2.6692195,1001472,2016.1883323200004,0.0012359023094177246,1001472
0.00732885,2036.45,450,490,0.10117187,-0.0031024287,2165.1883461475372,19.463446,2.6840606,1003520,2016.3486180900002,0.045469820499420166,1003520
0.003667727,2036.45,442,491,0.038378906,1.8696324e-05,2169.7384734153748,20.116468,2.6898189,1005568,2016.4642317199998,0.00010126829147338867,1005568
0.0043825274,2036.45,453,492,0.047265626,-0.00027474633,2174.3715069293976,20.24184,2.6783423,1007616,2016.8606690400002,0.0027628540992736816,1007616
0.003430485,2036.45,445,493,0.03564453,-0.0024809174,2178.892816066742,20.359022,2.6895642,1009664,2016.9854212899997,-0.0031392574310302734,1009664
0.002502654,2036.45,455,494,0.023486327,5.569861e-05,2183.492744445801,20.364565,2.7009125,1011712,2017.3426576399997,-0.0030344724655151367,1011712
0.0050483546,2036.45,450,495,0.064697266,-0.0022560176,2187.9853994846344,20.222351,2.705253,1013760,2017.51018372,-0.0006728172302246094,1013760
0.0037462604,2036.45,445,496,0.03857422,-0.0010948901,2192.5343205928802,20.28113,2.7210085,1015808,2017.6879021700004,-0.0075081586837768555,1015808
0.0031923964,2036.45,454,497,0.032421876,-6.8767754e-06,2197.134463787079,20.208921,2.733085,1017856,2017.7789119400002,-0.0006916522979736328,1017856
0.0031394027,2036.45,448,498,0.03330078,-0.0007731427,2201.6432383060455,20.155735,2.7304435,1019904,2017.8593324500002,0.0003383159637451172,1019904
0.0034881134,2036.45,446,499,0.031347655,-4.153294e-05,2206.2099232673645,20.241838,2.7202609,1021952,2017.9551683500001,-0.014669418334960938,1021952
0.0067799827,2036.45,445,500,0.085839845,-0.0058709327,2210.793885231018,20.085485,2.7175207,1024000,2018.0213558900002,0.002162456512451172,1024000
0.0045663384,2036.45,450,501,0.054492187,-0.000972638,2215.3975512981415,20.179422,2.7129257,1026048,2018.0890264899997,0.005169272422790527,1026048
0.0026509627,2036.45,446,502,0.02578125,-0.00090992684,2219.9416189193726,20.158396,2.728018,1028096,2018.5208442499995,0.0013068914413452148,1028096
0.0036526606,2036.45,442,503,0.036230467,-0.0027767383,2224.5251746177673,20.05374,2.7452397,1030144,2018.8951456799998,0.011474072933197021,1030144
0.0038609027,2036.45,460,504,0.043408204,-0.0005394708,2229.1593170166016,19.997189,2.7447035,1032192,2018.9768497899997,0.01771312952041626,1032192
0.004285004,2036.45,436,505,0.049072266,-0.0007333772,2233.6083245277405,20.327812,2.755585,1034240,2019.1709925800003,-0.006047844886779785,1034240
0.0029355038,2036.45,449,506,0.027392577,0.00018859663,2238.296084880829,20.029882,2.7613597,1036288,2019.1878448600003,0.010992050170898438,1036288
0.0047522523,2036.45,443,507,0.057714842,-0.0036576067,2242.849783182144,20.281878,2.7678912,1038336,2019.15564269,-0.001971602439880371,1038336
0.0046837744,2036.45,451,508,0.057128906,-0.00082833215,2247.47256565094,20.231028,2.7643049,1040384,2019.2352735499996,-0.003360271453857422,1040384
0.0018987118,2036.45,440,509,0.008544922,0.00054609205,2252.007431268692,20.198927,2.7626915,1042432,2019.2377705299996,-0.0006340742111206055,1042432
0.0022983255,2036.45,423,510,0.017724609,-0.0011922391,2256.6599504947662,20.11137,2.7662854,1044480,2019.3241278299997,0.0008831620216369629,1044480
0.0048839706,2036.45,427,511,0.060253907,-0.00017466425,2261.4952478408813,20.265575,2.772653,1046528,2019.55150587,-0.009191155433654785,1046528
0.0034802847,2036.45,440,512,0.037353516,-0.00028601248,2266.2862565517426,20.187069,2.7700813,1048576,2019.5776436799997,0.0017528533935546875,1048576
0.003997303,2036.45,427,513,0.044433594,-7.731273e-05,2270.9323575496674,20.185032,2.7764885,1050624,2019.6002938299998,0.00045806169509887695,1050624
0.001737028,2036.45,437,514,0.011572266,0.0009376624,2275.7208392620087,20.153366,2.784943,1052672,2019.7126038299998,-0.0019516944885253906,1052672
0.0055927974,2036.45,443,515,0.073876955,-0.0012512135,2280.3987596035004,20.0723,2.782213,1054720,2019.74274042,0.0005118846893310547,1054720
0.0042574583,2039.54,433,516,0.04916992,-0.0005510749,2285.019211292267,20.076889,2.777348,1056768,2023.4955316699998,-0.002199411392211914,1056768
0.0035458189,2039.54,448,517,0.03852539,-0.0002088213,2289.745594739914,20.072779,2.774132,1058816,2023.67109324,-0.0051097869873046875,1058816
0.0051341495,2039.54,446,518,0.05332031,-0.0025307056,2294.311604976654,20.036224,2.7659957,1060864,2023.75678146,0.0033155083656311035,1060864
0.0061773667,2039.54,441,519,0.08100586,-0.00032548423,2298.8938205242157,20.19028,2.7539685,1062912,2023.7732281199999,0.0011855363845825195,1062912
0.001987518,2039.54,446,520,0.01821289,-0.00048349012,2303.5359790325165,20.424677,2.7573714,1064960,2023.8407209999998,-0.005595207214355469,1064960
0.00633053,2043.33,451,521,0.07944336,-0.0040263413,2308.127467393875,20.290068,2.761213,1067008,2028.0476726200002,-0.002645730972290039,1067008
0.005466708,2043.33,451,522,0.065136716,-0.0030574684,2312.6652557849884,20.205938,2.7627,1069056,2028.0017837399998,0.0018230676651000977,1069056
0.0026789315,2043.33,446,523,0.027050782,2.8006063e-05,2317.203698158264,20.124567,2.7723713,1071104,2028.32128407,0.0019161105155944824,1071104
0.0050437935,2043.33,445,524,0.06201172,-0.0023506675,2321.793560743332,20.254366,2.7870846,1073152,2028.23307559,0.0018712878227233887,1073152
0.0038767941,2043.33,450,525,0.04511719,-0.0030729938,2326.3897926807404,20.272617,2.8056884,1075200,2028.1862638199998,-0.006421923637390137,1075200
0.00302836,2043.33,443,526,0.0296875,-7.631766e-05,2330.94145154953,20.2866,2.8234112,1077248,2028.32043027,-0.008810162544250488,1077248
0.0022864477,2043.33,442,527,0.022509765,-0.00033284927,2335.558915615082,20.233944,2.8225815,1079296,2028.28213855,-0.0005387067794799805,1079296
0.0028182373,2043.33,419,528,0.018896485,-0.001077166,2340.186938047409,20.158388,2.8216138,1081344,2028.3403530000003,0.0021395087242126465,1081344
0.0031540703,2043.33,443,529,0.029199218,-0.001131648,2345.0690944194794,20.297735,2.8156047,1083392,2028.42398714,-0.0029877424240112305,1083392
0.003820854,2043.33,450,530,0.042822264,-0.0012743742,2349.685670852661,20.203876,2.820272,1085440,2028.4699309500002,0.00472569465637207,1085440
0.003396621,2043.33,445,531,0.035498045,-0.0013708845,2354.2315509319305,20.232609,2.822484,1087488,2028.6094236899999,-0.0047179460525512695,1087488
0.0034782744,2043.33,449,532,0.035009764,-0.0009446773,2358.833078622818,20.067394,2.829885,1089536,2028.60600671,0.0039438605308532715,1089536
0.004561124,2043.33,457,533,0.050683595,-0.0013107613,2363.3854298591614,20.177305,2.8407893,1091584,2028.62933882,-0.0015877485275268555,1091584
0.002161928,2043.33,452,534,0.016015625,0.00019530451,2367.8644659519196,20.260798,2.8581388,1093632,2028.6156144400002,-0.004362702369689941,1093632
0.0035012967,2043.33,453,535,0.036816407,-0.0012720997,2372.39480304718,20.20055,2.866161,1095680,2028.5932660700003,-0.0035675764083862305,1095680
0.006811635,2043.33,449,536,0.08920898,-0.0034196333,2376.91379070282,20.088432,2.8682992,1097728,2028.6790104600004,0.002364814281463623,1097728
0.0045146053,2043.33,421,537,0.05605469,-0.0018143393,2381.4723789691925,20.25362,2.877878,1099776,2028.6836974,-0.002831101417541504,1099776
0.0026879597,2043.33,451,538,0.024902344,-0.00089696713,2386.337030172348,20.261637,2.8826928,1101824,2028.6943394800003,0.0013318657875061035,1101824
0.0076656984,2043.33,447,539,0.10224609,-0.0052184453,2390.872532606125,20.044142,2.8918958,1103872,2028.7933422,0.01352614164352417,1103872
0.004211047,2043.33,440,540,0.046435546,-0.0010974917,2395.451727628708,20.357689,2.9014125,1105920,2028.83047525,-0.004751920700073242,1105920
0.004143086,2043.33,450,541,0.050683595,-0.0012810474,2400.104888677597,20.01584,2.902484,1107968,2028.8778048499998,0.009374141693115234,1107968
0.0075901328,2043.33,440,542,0.10200195,-0.0043097683,2404.648746728897,20.116364,2.9097047,1110016,2028.84933593,-0.006827354431152344,1110016
0.0039864318,2043.33,469,543,0.04863281,-0.0009529392,2409.30232834816,20.15843,2.9288342,1112064,2028.8024555999998,0.0004894733428955078,1112064
0.0026400848,2043.33,448,544,0.026757812,-2.1471782e-05,2413.6615653038025,20.16357,2.9382215,1114112,2028.9447714499995,0.0007241964340209961,1114112
0.0082908785,2043.33,469,545,0.110644534,-0.0027658618,2418.2303335666656,20.197157,2.934236,1116160,2029.0175725099994,-0.0059087276458740234,1116160
0.0055861166,2043.33,451,546,0.06640625,-0.001556535,2422.596307992935,19.615803,2.9394376,1118208,2028.9488897799995,0.025880098342895508,1118208
0.00421841,2043.33,453,547,0.0515625,-0.0011875238,2427.13667011261,20.142977,2.9400172,1120256,2028.9482071999994,-0.0012590885162353516,1120256
0.0030165822,2043.33,443,548,0.030712891,-4.773261e-05,2431.6511001586914,20.074749,2.9236343,1122304,2028.9723923199992,-0.004874467849731445,1122304
0.006508953,2043.33,460,549,0.08496094,-0.0023379487,2436.272525072098,20.022064,2.9076858,1124352,2029.0220754799998,0.005495131015777588,1124352
0.0036883187,2043.33,420,550,0.038330078,-0.001088788,2440.716597557068,20.219913,2.904326,1126400,2029.0898769799996,0.0006147027015686035,1126400
0.004196304,2043.33,455,551,0.04511719,0.00068766234,2445.593985557556,20.256275,2.8968265,1128448,2029.23006588,-0.006728768348693848,1128448
0.0027061698,2044.38,439,552,0.024169922,-0.0017737554,2450.0941574573517,20.23251,2.9003472,1130496,2030.9274791900002,-0.0009615421295166016,1130496
0.004102842,2044.38,450,553,0.04482422,-0.0020482237,2454.756382703781,20.109877,2.901746,1132544,2030.9889217700004,-0.008376240730285645,1132544
0.0030590524,2044.38,445,554,0.029394532,0.00023633176,2459.3006279468536,20.033306,2.900374,1134592,2030.9431572600004,0.001508951187133789,1134592
0.0060427557,2044.38,430,555,0.0746582,-0.0036688955,2463.893723964691,20.016523,2.9016705,1136640,2030.9695036300004,0.004930257797241211,1136640
0.0043692677,2044.38,460,556,0.04902344,-3.9669445e-05,2468.6526436805725,20.181446,2.904064,1138688,2031.00353999,-0.0036464929580688477,1138688
0.002461314,2044.38,447,557,0.021533202,6.824422e-05,2473.10138297081,20.102888,2.9046884,1140736,2031.0631601399998,-0.0010805130004882812,1140736
0.005003742,2044.38,458,558,0.0647461,-0.0013300745,2477.6737275123596,19.953617,2.9013803,1142784,2031.0493963699998,0.012111485004425049,1142784
0.0054912283,2044.38,445,559,0.071777344,-0.0022951048,2482.138298511505,20.084782,2.8957791,1144832,2031.06933502,0.007856607437133789,1144832
0.0017684328,2044.38,462,560,0.008203125,-0.00013760838,2486.7337720394135,20.23045,2.891593,1146880,2031.1428696,0.0005009770393371582,1146880
0.0053497814,2044.38,444,561,0.06870117,-0.0021266926,2491.1642606258392,20.090158,2.8970401,1148928,2031.3655078900001,0.020833492279052734,1148928
0.0045559807,2049.0,429,562,0.050195314,-0.001962661,2495.773391723633,20.399456,2.9098625,1150976,2036.58536002,0.00019085407257080078,1150976
0.002924091,2049.0,419,563,0.031640626,0.00020099811,2500.5461263656616,20.437023,2.9190204,1153024,2036.82248445,-0.00823521614074707,1153024
0.0036301226,2049.0,442,564,0.043408204,-0.0015887392,2505.4330308437347,20.325596,2.923594,1155072,2036.8046651600002,-0.0004940032958984375,1155072
0.0030789506,2049.0,457,565,0.02836914,0.00023830957,2510.057886123657,20.30891,2.9326563,1157120,2036.96796935,0.00022643804550170898,1157120
0.0053571453,2049.0,453,566,0.06035156,-0.0007463962,2514.538733482361,20.403866,2.9298754,1159168,2036.96252241,-0.0020428895950317383,1159168
0.0053015146,2049.0,457,567,0.06386719,-0.0022052142,2519.0607557296753,20.227283,2.9282491,1161216,2037.0341162400002,0.0016774535179138184,1161216
0.0033650766,2049.0,432,568,0.035546876,-0.000380153,2523.540414094925,20.389616,2.94064,1163264,2037.1151211700003,-0.002919793128967285,1163264
0.0036851852,2049.0,442,569,0.041796874,-0.00038810584,2528.276484966278,20.285694,2.9573593,1165312,2037.28903028,-0.0003426074981689453,1165312
0.005849797,2049.0,432,570,0.07578125,-0.0024183153,2532.9053337574005,20.186666,2.9713743,1167360,2037.43109277,0.00546872615814209,1167360
0.003926941,2049.0,446,571,0.043017577,-0.00039220817,2537.6374797821045,20.349316,2.9783595,1169408,2037.49636214,-0.002428770065307617,1169408
0.0022849373,2049.0,469,572,0.021679688,-3.66759e-05,2542.2273268699646,20.309002,2.9865108,1171456,2037.57546655,-0.0031927824020385742,1171456
0.0040818704,2049.0,457,573,0.047265626,-0.0008667853,2546.594337940216,20.26012,2.9896011,1173504,2037.59117799,-0.0020143985748291016,1173504
0.0033864335,2049.0,447,574,0.039648436,-0.0009406654,2551.073410511017,20.192982,2.997187,1175552,2037.5796451900003,0.004376649856567383,1175552
0.0022768653,2049.0,446,575,0.021142578,-0.0016056194,2555.653000354767,20.135763,2.992614,1177600,2037.6321975500002,-0.004982352256774902,1177600
0.002784798,2049.0,419,576,0.023974609,-0.0003320332,2560.2417211532593,19.883965,2.9881854,1179648,2037.6643468700004,0.026633501052856445,1179648
0.003966122,2049.0,451,577,0.040966798,-0.0011702478,2565.119991540909,20.270727,2.9949265,1181696,2037.71197871,0.005176246166229248,1181696
0.00271752,2049.0,448,578,0.028564453,-0.0011949011,2569.660758972168,20.23907,3.0070703,1183744,2037.7303089299999,-0.012868165969848633,1183744
0.0022332259,2049.0,451,579,0.014404297,-0.00022093156,2574.2240722179413,20.091244,3.0108943,1185792,2037.75789158,0.005605936050415039,1185792
