#{"t_start": 1747761283.5476189, "env_id": null}
r,l,t
210.379381,368,1.546935
365.502824,567,2.819928
735.48639,2049,7.888681
612.048749,1406,11.529114
426.444586,851,13.476688
321.4802,577,14.71429
391.652331,799,16.898504
313.969202,601,18.16624
212.172623,372,18.895539
224.984275,349,19.561366
126.144376,167,19.952842
268.685857,474,21.630843
297.919804,474,22.652487
182.535919,345,23.289281
168.720935,286,23.830706
216.301327,376,24.594223
335.676768,630,26.419472
363.692324,689,27.791791
218.751925,333,28.440757
228.221633,353,29.122665
380.583119,701,31.115268
219.000993,373,31.781539
220.139665,388,32.543746
254.176164,501,33.574284
148.178733,233,34.081277
257.436867,436,35.416704
168.632384,240,35.867415
273.88067,521,36.905837
212.179475,375,37.661938
185.111562,277,38.278707
243.253783,401,39.544998
321.595173,557,40.637672
257.417771,410,41.476836
369.853465,790,43.050826
263.641406,433,44.35828
208.099631,289,44.885309
370.049197,779,46.43502
203.491338,366,47.123571
443.317072,1243,49.989319
219.776249,378,50.735116
437.17784,847,52.9906
318.221309,560,54.04076
215.99282,366,54.732416
227.296834,381,55.500477
220.315906,388,56.248359
269.512523,510,57.745851
141.358757,227,58.178068
230.632742,386,59.001403
259.690515,502,59.938177
185.993031,344,60.632538
248.472282,415,62.066712
300.129097,546,63.07652
230.226108,387,63.835099
220.113158,381,64.554953
207.283209,368,65.299257
217.328812,370,66.597008
207.571461,357,67.288474
155.853206,242,67.748586
291.134134,530,68.80174
232.968204,404,69.61812
212.726669,372,70.598181
149.952512,228,71.375081
290.477153,546,72.413183
137.9008,222,72.814199
245.149084,403,73.677673
348.72597,691,75.253735
229.818359,387,76.338253
356.508057,685,77.714891
285.328115,441,78.583272
307.503951,638,80.423458
312.190048,559,81.502541
329.910977,572,82.603402
243.976716,399,83.366261
184.005113,238,84.01245
347.99922,923,86.199993
294.629015,540,87.26554
375.546872,541,88.40401
351.533595,772,90.443341
288.909322,543,91.517914
397.353138,1190,94.383379
405.444768,920,96.270935
322.357516,651,97.797009
338.908654,670,99.580091
308.462309,640,100.872875
195.271917,361,101.604732
307.831773,641,103.020372
247.618527,418,104.175101
265.235491,425,105.012331
214.947335,377,105.72671
234.796013,405,106.668479
242.088245,406,107.506166
395.384177,891,109.57212
305.194495,633,110.857158
334.043813,673,112.695102
291.419362,544,113.78523
305.266721,643,115.053366
406.140824,829,117.222343
211.968954,339,117.87467
356.056191,695,119.227795
172.970438,216,119.644167
580.641393,2049,124.104036
145.928322,197,124.69152
739.74991,2049,129.158726
488.087069,1010,131.423681
510.489542,943,133.337825
120.842907,163,133.759958
495.987609,934,136.057593
813.374974,2049,140.55531
813.38705,2049,144.86102
827.101938,2049,149.519869
221.625729,254,150.037022
797.358041,2049,154.567017
135.323023,179,154.916326
135.60436,180,155.310325
222.468395,265,156.025018
223.682217,271,156.621049
131.806074,168,156.961503
119.268974,153,157.259443
876.379431,2049,161.929586
117.333715,161,162.606958
998.054306,2049,167.285127
855.413018,2049,171.783499
923.952544,2049,176.196581
971.719561,2049,180.588992
678.756673,1207,183.159194
1128.667049,2049,187.745271
125.116957,162,188.096705
102.901491,139,188.336505
1176.772466,2049,192.922774
138.751036,174,193.316719
381.425863,572,194.734525
249.132676,318,195.408454
1017.436336,1675,198.947528
547.667312,840,200.678725
476.547601,672,202.092983
185.835756,215,202.480721
1173.872649,2049,206.889129
1255.669127,2049,211.203472
1023.69835,1923,215.425276
141.815716,183,215.739467
119.724138,150,216.370153
171.107133,219,216.758189
116.287373,153,217.046511
124.872343,159,217.431511
128.265969,167,217.827915
658.823058,1118,219.992449
112.182684,145,220.594357
330.910606,511,221.53073
152.248814,187,221.995111
1025.389889,2049,226.574488
139.562304,176,226.946726
1053.22144,2049,231.452516
1040.756272,2049,236.055022
103.921284,138,236.301503
1098.671285,2049,240.621124
117.503556,151,240.899767
144.730117,180,241.227369
113.072537,150,241.529135
972.471065,2049,245.872044
145.194718,184,246.203028
886.657016,2049,250.588223
948.326917,2049,254.891746
777.710383,1988,259.076049
582.615091,1473,262.267782
486.044791,923,263.942624
686.212712,1681,267.692173
866.368112,2049,272.09296
448.054186,801,273.860142
375.315712,651,275.314601
478.581094,925,276.992917
115.006078,153,277.624771
115.184177,153,277.888726
121.259339,159,278.178878
495.294411,862,280.009269
106.458773,140,280.288994
445.440142,722,281.948514
285.662374,470,282.827519
161.715821,210,283.326843
109.938261,147,283.71205
477.665507,836,285.333044
481.20238,844,287.313484
112.915756,151,287.717019
228.613402,325,288.385688
125.743824,168,288.710479
104.566148,139,288.96497
493.207484,849,290.954441
321.352534,505,292.017548
112.420965,148,292.397194
152.578554,201,292.801933
118.692353,155,293.10602
377.385869,659,294.254519
119.463676,152,294.566127
121.865032,163,295.202148
285.802115,476,296.231245
308.038541,497,297.234053
109.182037,148,297.489568
112.853679,149,297.736117
120.318806,156,298.024363
781.546111,2037,302.405946
515.127118,1357,305.566024
118.147858,156,305.875745
817.99023,2049,310.322368
128.51477,165,310.601016
908.396045,2049,315.025564
119.918866,161,315.317525
951.894833,2049,319.58075
1084.390355,2049,323.864799
1055.271461,2049,328.108024
1029.901495,2049,332.391587
399.648164,666,333.79783
464.563193,742,335.503634
474.911579,762,336.856407
332.210095,522,338.018087
1173.086897,2049,342.599068
382.020975,575,344.105989
1098.658655,2049,348.705814
562.984021,1017,350.671479
117.309624,155,350.97824
1002.178809,2049,355.257749
1068.585697,2049,359.838489
1140.36405,2049,364.376239
1153.834131,2049,368.834843
355.405389,469,370.111212
1144.948193,2049,374.423953
690.242678,1045,376.442849
295.249849,413,377.290173
1190.394627,2049,381.566225
891.491148,2049,386.018448
1180.969488,2049,390.179237
914.197879,1447,393.24875
242.606988,313,393.900707
284.124073,347,394.66766
191.941625,255,395.193897
148.754167,184,395.591772
125.928659,163,396.302068
195.580419,258,396.790632
179.092183,241,397.21856
110.305178,148,397.518188
128.703841,163,397.9175
569.582666,833,399.554724
125.207259,160,399.955175
180.656991,246,400.799216
192.920031,256,401.264019
315.087173,437,402.020239
213.060714,279,402.676129
318.111606,428,403.558625
290.390384,409,404.371567
220.947398,292,405.310274
206.627772,267,405.82053
280.255879,343,406.585475
388.446853,555,407.683042
197.968243,264,408.251575
209.140199,278,408.879196
203.884423,268,409.6849
197.682547,266,410.224868
205.827937,269,410.715512
198.375724,265,411.286278
197.170813,258,411.796048
197.620064,261,412.407211
182.420167,246,412.84917
180.597016,238,413.284889
229.881738,291,414.223106
384.192696,605,415.42366
152.329394,186,415.779011
134.940036,168,416.233122
205.857279,276,416.840155
165.046367,223,417.299871
234.590677,307,417.89067
121.068834,156,418.186528
178.594782,237,419.017226
124.577639,161,419.329507
191.480278,259,419.882075
143.78004,176,420.324614
226.51258,259,420.81923
300.966845,419,421.629692
206.805038,265,422.150331
330.911566,441,423.271094
133.339053,164,423.653704
195.254896,260,424.144057
209.755208,276,424.721407
367.48995,496,425.758306
330.639769,445,426.554111
210.99373,278,427.401395
195.998939,266,427.858489
169.877091,231,428.365806
323.181356,420,429.2368
238.000951,335,429.9372
225.807524,295,430.508071
126.053328,161,430.80127
227.036577,301,431.35265
353.533795,440,432.529288
601.202234,962,434.497024
591.202822,909,436.422132
572.171487,843,438.043921
191.492509,255,438.586159
148.062044,181,438.954874
273.645999,371,439.595783
364.704287,491,440.804991
614.496941,885,442.625115
208.589515,273,443.197869
161.114355,190,443.617323
