ep_len_mean,fps,ep_reward_mean,explained_variance,approxkl,time_elapsed,value_loss,clipfrac,policy_entropy,serial_timesteps,policy_loss,n_updates,total_timesteps
1780.4,308,983.44043729,0.6683223843574524,0.005060728,1867.436573266983,9.490855,0.06318359,1.7976383,520192,-0.003583889,254,520192
1780.4,302,989.29900931,0.7432663440704346,0.00659061,1874.067216873169,8.888994,0.078271486,1.7965609,522240,-0.00348054,255,522240
1780.4,299,994.0139882100001,0.6739425957202911,0.00617765,1880.8367717266083,8.989802,0.07578125,1.7971296,524288,-0.00078767276,256,524288
1780.4,290,996.72504362,0.7940353900194168,0.0043061664,1887.6714069843292,8.759747,0.04921875,1.8017263,526336,-0.00070692704,257,526336
1798.26,281,1005.1879107,0.31534940004348755,0.012361093,1894.7140927314758,10.911338,0.12392578,1.8215716,528384,-0.0044267913,258,528384
1800.67,313,1006.26171845,0.7411450743675232,0.004723502,1901.997977733612,6.705336,0.05605469,1.8441681,530432,-0.001605501,259,530432
1809.16,296,1007.3074027800001,0.7906753271818161,0.004226354,1908.521291255951,6.19765,0.050830077,1.8402712,532480,-0.0010828035,260,532480
1811.47,286,1010.0807984200002,0.7499391138553619,0.0028644537,1915.4346325397491,9.411974,0.027148437,1.8413525,534528,-0.0022566877,261,534528
1817.83,286,1015.9555714400001,0.7777270525693893,0.0057419566,1922.5898370742798,13.616152,0.06538086,1.8452318,536576,-0.0022227936,262,536576
1815.77,269,1017.1785764900001,0.7214178442955017,0.0041224854,1929.7335727214813,14.273497,0.050048828,1.845093,538624,-0.0013953305,263,538624
1815.77,302,1020.4567174100001,0.7517464011907578,0.0063722217,1937.3359661102295,8.090225,0.07905273,1.8500894,540672,-0.0012248335,264,540672
1815.77,244,1021.2503788000001,0.8601072579622269,0.0055985516,1944.0959250926971,9.812555,0.065136716,1.8481848,542720,-0.0026260908,265,542720
1815.77,279,1018.3713154100001,0.931884229183197,0.007940452,1952.4589471817017,4.070263,0.097802736,1.8555162,544768,-0.005141925,266,544768
1816.88,261,1021.58443509,0.634113073348999,0.005157252,1959.786985874176,9.80857,0.06040039,1.8691082,546816,-0.0015012653,267,546816
1816.88,264,1022.2780438600001,0.8355517983436584,0.0058465125,1967.6270558834076,8.031891,0.07348633,1.8756161,548864,-0.00055344077,268,548864
1816.88,234,1020.9073697900001,0.7371885776519775,0.0050137364,1975.3764488697052,8.977544,0.059521485,1.8804461,550912,-0.0019103857,269,550912
1820.13,229,1023.7327806200003,0.6162553429603577,0.0059365155,1984.1009814739227,8.848427,0.072216794,1.877208,552960,-0.0011139873,270,552960
1817.66,210,1021.3125315500001,0.88008663803339,0.004900596,1993.0167524814606,10.234478,0.05581055,1.8800827,555008,-0.0037518975,271,555008
1817.66,241,1018.090175,0.9357347935438156,0.0070302906,2002.7316081523895,4.9113092,0.08154297,1.8834152,557056,0.00042624786,272,557056
1817.66,281,1020.6317511800002,0.8895942345261574,0.009529082,2011.220219373703,9.353556,0.113378905,1.87801,559104,-0.0030718883,273,559104
1817.66,272,1014.95018568,0.940534558147192,0.0059327907,2018.4884955883026,3.9217484,0.070898436,1.8795265,561152,-0.0034727287,274,561152
1817.66,274,1015.5684999499999,0.8751133307814598,0.0036381506,2025.9999370574951,9.868029,0.04067383,1.8670769,563200,-0.0027664867,275,563200
1817.66,286,1011.5866139599999,0.6367204189300537,0.0045346594,2033.4667127132416,5.649793,0.051611327,1.8668677,565248,-0.0019661193,276,565248
1817.66,303,1005.8170034200001,0.9227818176150322,0.0072054034,2040.6247227191925,4.175681,0.09453125,1.8707072,567296,-0.00068376964,277,567296
1817.66,275,1005.89484323,0.8729247599840164,0.0038709051,2047.3681826591492,7.9124246,0.0421875,1.8732607,569344,-2.418675e-05,278,569344
1817.66,263,1004.7674431700002,0.855565682053566,0.0030474418,2054.8041594028473,9.51045,0.033837892,1.8710213,571392,-0.0021519389,279,571392
1817.66,266,1001.13078477,0.18869072198867798,0.0071957624,2062.584437608719,5.4835844,0.08300781,1.8752028,573440,-0.002926269,280,573440
1817.66,302,996.5958653900001,0.1675664186477661,0.004745359,2070.2784502506256,3.9741242,0.059667967,1.8851084,575488,2.5614845e-05,281,575488
1817.66,267,991.7537265899998,0.10943233966827393,0.0056124963,2077.0521767139435,5.4356184,0.06708984,1.8980734,577536,-0.0015675034,282,577536
1817.66,262,990.00967855,0.7633530050516129,0.0063009895,2084.7176377773285,7.204416,0.07373047,1.9120172,579584,-0.0031568375,283,579584
1818.16,244,992.1539644599999,0.6807585060596466,0.004207232,2092.5235211849213,8.019584,0.04921875,1.9144766,581632,-0.004499228,284,581632
1818.16,252,992.56453558,0.6826811134815216,0.005118617,2100.8908867836,7.879893,0.062304687,1.9069765,583680,-0.0009919112,285,583680
1808.41,250,987.1733961099999,0.7581566274166107,0.005913936,2108.9977378845215,11.730491,0.07695313,1.906699,585728,-0.003702535,286,585728
1806.06,242,985.53155993,0.6622167229652405,0.0034050215,2117.175961971283,7.8775735,0.035839844,1.9098355,587776,-0.0036107649,287,587776
1806.06,262,985.9568970399997,0.6867921650409698,0.006531364,2125.6121702194214,8.890559,0.08676758,1.9166839,589824,-0.0030293483,288,589824
1820.67,279,997.3165089799998,0.783929854631424,0.0035332635,2133.411673307419,7.8024573,0.038232423,1.9157406,591872,0.0006085047,289,591872
1745.07,281,947.47962779,0.38085293769836426,0.0033086247,2140.7268822193146,31.863077,0.035888672,1.9128339,593920,-0.0010081554,290,593920
1726.9,267,935.6270902399998,0.7819526344537735,0.0038460467,2148.0010101795197,7.1054983,0.045410156,1.9145197,595968,-0.0019852063,291,595968
1682.28,245,903.8994439999999,0.5836272239685059,0.003473803,2155.6703164577484,27.263926,0.033740234,1.9075648,598016,-0.003183263,292,598016
1649.6,266,883.0096954400001,0.8069720566272736,0.0038190498,2164.02321267128,10.563449,0.040966798,1.9046046,600064,-0.0004865293,293,600064
1631.63,251,870.3979362700001,0.6684050559997559,0.008351189,2171.7175788879395,12.649849,0.09453125,1.912348,602112,-0.0023392974,294,602112
1647.22,248,879.8320002800001,0.6599865257740021,0.0060085743,2179.8495297431946,8.802745,0.0746582,1.9265792,604160,-0.0036162697,295,604160
1662.59,270,891.9220525200002,0.8002565056085587,0.005835523,2188.08935880661,8.350866,0.074316405,1.9390014,606208,-0.0021303091,296,606208
1662.59,276,891.96432211,0.7959590703248978,0.008783336,2195.6652295589447,7.491745,0.08867188,1.9426126,608256,-0.0044572703,297,608256
1654.74,252,891.0130416199999,0.5912918448448181,0.006844719,2203.0619974136353,22.120647,0.080566406,1.9428272,610304,-0.005750092,298,610304
1626.04,281,877.66481489,0.816667452454567,0.006169163,2211.1717262268066,9.447153,0.07451172,1.9467237,612352,-0.0012040691,299,612352
1645.65,276,889.6544857700001,0.7528086602687836,0.007244804,2218.4431858062744,9.116068,0.07739258,1.948404,614400,-0.0048848935,300,614400
1661.13,302,898.80033241,0.7594398409128189,0.0036374424,2225.862491130829,8.392856,0.041650392,1.948389,616448,-0.0017925755,301,616448
1661.13,294,899.9401335200001,0.6891190409660339,0.0066065043,2232.6433176994324,9.996863,0.080517575,1.9477806,618496,-0.0039701713,302,618496
1648.31,277,891.0520920799999,0.5200998187065125,0.005962073,2239.604492664337,17.659615,0.07397461,1.9494957,620544,-0.00221172,303,620544
1644.5,271,890.79523715,0.732818216085434,0.010262897,2246.997487783432,7.512768,0.09633789,1.9593372,622592,-0.0060135256,304,622592
1644.5,289,890.6786115200001,0.7269809544086456,0.008909403,2254.5358180999756,10.105177,0.0993164,1.9669405,624640,-0.0037062827,305,624640
1642.05,291,891.57036218,0.6423585414886475,0.008098138,2261.6071882247925,14.759824,0.08642578,1.9747388,626688,-0.0052583916,306,626688
1641.78,285,891.72685871,0.6283025741577148,0.006426965,2268.633932828903,16.305067,0.061328124,1.9848287,628736,-0.0034648622,307,628736
1643.49,289,897.3269035699999,0.843437910079956,0.008882092,2275.812080144882,6.0273027,0.08457031,1.9974558,630784,-0.0037461221,308,630784
1627.57,283,886.2599953799999,0.853505402803421,0.0051137647,2282.8915269374847,5.1887217,0.059033204,2.0116055,632832,-0.0030069458,309,632832
1577.81,286,867.46791325,0.6688157320022583,0.004299326,2290.1184980869293,22.435045,0.050146483,2.0185475,634880,-0.00085830485,310,634880
1589.05,296,877.78693246,0.6851115822792053,0.0057274834,2297.274267435074,9.305496,0.06611328,2.0199373,636928,-0.0037723035,311,636928
1581.42,296,871.9576697599998,0.8588030785322189,0.0047501866,2304.190527200699,5.14982,0.055322267,2.0283942,638976,-0.006031779,312,638976
1581.42,297,872.1118326099999,0.5609654784202576,0.0070251287,2311.09454870224,10.203764,0.093896486,2.0446897,641024,-0.0023445822,313,641024
1581.42,279,872.32807291,0.7282756567001343,0.006693782,2317.9896070957184,9.564051,0.07558594,2.0508637,643072,-0.0015972363,314,643072
1573.79,280,869.6880654300002,0.329817533493042,0.0047967928,2325.305778980255,14.901285,0.054345705,2.0556664,645120,-0.001694317,315,645120
1573.79,287,870.3532228300002,0.6857012510299683,0.006727419,2332.608549118042,10.668806,0.085791014,2.0498874,647168,-0.004189243,316,647168
1573.79,293,870.3532228300002,0.9800239149481058,0.010145588,2339.737478017807,0.20933935,0.12558594,2.0544145,649216,-0.011150632,317,649216
1583.63,294,877.3172474700001,0.9403505176305771,0.005637384,2346.709965467453,1.2886392,0.0680664,2.0621946,651264,-0.002604454,318,651264
1583.63,303,878.1580555700001,0.9380898661911488,0.004105932,2353.6675896644592,2.1541767,0.04433594,2.0572066,653312,-0.0031869505,319,653312
1583.63,276,877.9074519100001,0.7693575620651245,0.0057889773,2360.419027328491,4.6321,0.070214845,2.04204,655360,-0.0037174453,320,655360
1583.63,291,874.3011460700001,0.8131420910358429,0.00708582,2367.8231127262115,3.032243,0.09038086,2.0398088,657408,-0.005623279,321,657408
1583.63,300,875.03878051,0.8980376720428467,0.003280151,2374.840227842331,4.515343,0.03334961,2.0453775,659456,-0.0026463144,322,659456
1583.63,290,873.6275366499999,0.7824634611606598,0.0034657817,2381.6607506275177,5.001684,0.03959961,2.046592,661504,-0.0010956714,323,661504
1583.63,303,879.4998201999999,0.763756275177002,0.00430289,2388.7086601257324,7.5093536,0.04814453,2.0388665,663552,-0.0030375822,324,663552
1582.82,286,880.7215353500001,0.8133510500192642,0.0060786703,2395.4556596279144,11.777309,0.06542969,2.0288901,665600,-0.003934888,325,665600
1582.82,295,884.68849443,0.6275741159915924,0.0073841894,2402.614526987076,10.123328,0.09038086,2.0251148,667648,-0.0021911657,326,667648
1582.82,285,885.78712313,0.5804833173751831,0.005197349,2409.539067029953,9.511974,0.06035156,2.037465,669696,-0.0031456097,327,669696
1582.82,270,883.08717752,0.6145935654640198,0.005475431,2416.7182788848877,8.145217,0.06728516,2.0564685,671744,-0.006114713,328,671744
1582.82,280,884.2851678600001,0.6345424056053162,0.0076338537,2424.280945301056,7.6709185,0.09331055,2.0738533,673792,-0.0050623035,329,673792
1564.07,297,871.45134023,0.650558352470398,0.007424392,2431.593841314316,15.572537,0.08623047,2.0906532,675840,-0.0012561145,330,675840
1564.07,271,874.14769443,0.6199831664562225,0.0067294315,2438.4769303798676,8.1711035,0.07792969,2.1023633,677888,-0.0016631732,331,677888
1549.74,269,863.0738194399997,0.5409012734889984,0.005795986,2446.01376581192,16.280943,0.07460938,2.110613,679936,-0.0033362403,332,679936
1549.74,280,860.5673472699999,0.7687369585037231,0.0049887877,2453.603796482086,11.413345,0.057519533,2.1117284,681984,-0.0015574287,333,681984
1544.11,277,857.6172072900001,0.5448006093502045,0.005220839,2460.897129058838,15.325086,0.0625,2.1187692,684032,-0.0072038807,334,684032
1544.11,282,862.0429824099998,0.6614073812961578,0.0069835423,2468.271241903305,8.378697,0.08427735,2.1119401,686080,-0.0031368663,335,686080
1544.11,291,863.8502021,0.7600445598363876,0.0053221965,2475.51721739769,9.401525,0.0659668,2.1025548,688128,-0.0030795461,336,688128
1544.11,292,863.8945496199999,0.6640101373195648,0.0043469537,2482.549376487732,7.6921415,0.051513672,2.1064239,690176,-0.0005024978,337,690176
1542.13,287,864.26572876,0.738226979970932,0.005572792,2489.5429723262787,15.672739,0.0690918,2.1101952,692224,-0.0021021843,338,692224
1558.2,288,872.39023815,0.6527540981769562,0.0067297765,2496.660255432129,6.9735246,0.07792969,2.1081452,694272,-0.007573492,339,694272
1558.2,287,871.8605971399999,0.611123651266098,0.0044916985,2503.753539085388,9.481173,0.052783202,2.1061997,696320,-0.0030590643,340,696320
1548.33,281,865.4466858399999,0.6424689888954163,0.004168171,2510.8741154670715,7.8597136,0.049560547,2.1088996,698368,-0.0018678403,341,698368
1548.33,280,871.86874676,0.6927061378955841,0.0059639174,2518.1483747959137,7.8448663,0.06923828,2.0991533,700416,0.00026552106,342,700416
1548.33,299,872.5573652900001,0.7896038889884949,0.004194381,2525.442693710327,9.785967,0.049853515,2.0828645,702464,-0.0023033514,343,702464
1548.33,287,872.2767364500002,0.6954573392868042,0.0053781117,2532.270536184311,10.462,0.06367187,2.0816846,704512,-0.0023848636,344,704512
1548.33,293,872.82615308,0.7731305360794067,0.008911473,2539.3829097747803,8.675783,0.10249023,2.0845108,706560,-0.003589296,345,706560
1548.33,294,872.7476708800001,0.5881989300251007,0.005352657,2546.367641687393,10.159993,0.061669923,2.086104,708608,-0.0034284294,346,708608
1550.8,288,875.0873003900001,0.550410807132721,0.008498339,2553.3320252895355,9.615015,0.10410156,2.0862756,710656,-0.0038346846,347,710656
1550.8,293,882.8765933200001,0.6147728562355042,0.006259269,2560.419853210449,10.25049,0.07167969,2.0970812,712704,-0.0016182748,348,712704
1550.8,294,883.2109916100001,0.7986484915018082,0.006225589,2567.392992734909,9.394976,0.0690918,2.101729,714752,-0.0023008934,349,714752
1550.8,295,888.99404836,0.7368908226490021,0.007012689,2574.3437938690186,8.02312,0.09057617,2.1101513,716800,-0.004230338,350,716800
1550.8,278,889.2905465800001,0.6217973828315735,0.0042686732,2581.274651288986,8.569844,0.051171876,2.1121185,718848,-0.0022911818,351,718848
1550.8,287,893.8246897199999,0.5792822241783142,0.00940897,2588.63973903656,8.26178,0.109375,2.1309116,720896,-0.007276588,352,720896
1550.8,295,900.0505309800001,0.6638938784599304,0.0058152475,2595.7720935344696,8.581167,0.06704102,2.1417685,722944,-0.0033728592,353,722944
1550.8,292,900.9347766799998,0.6785864233970642,0.010642577,2602.711905002594,8.717238,0.12763672,2.1416857,724992,-0.006738274,354,724992
1550.8,302,902.7042722599998,0.6720347106456757,0.00730154,2609.70490026474,9.182877,0.09404297,2.1337552,727040,-0.004085098,355,727040
1550.8,284,908.1185565999999,0.6156466603279114,0.0069911764,2616.4840655326843,10.232395,0.084179685,2.134501,729088,-0.002358009,356,729088
1550.8,292,913.4937695899998,0.6212241053581238,0.0033813051,2623.6752462387085,10.627982,0.037988283,2.142768,731136,-0.0015957784,357,731136
1478.5,297,877.55569745,0.5124891698360443,0.0027984912,2630.6876010894775,43.306156,0.029345702,2.1473458,733184,-0.0019368448,358,733184
1480.85,274,879.2266892900001,0.5103719532489777,0.0076879365,2637.569856405258,9.391315,0.09995117,2.1673672,735232,-0.0031037643,359,735232
1480.85,287,879.7965980699998,0.540005624294281,0.009474045,2645.0228147506714,10.577153,0.099365234,2.1795106,737280,-0.005349122,360,737280
1480.85,277,877.1923704999999,0.5207575261592865,0.009293874,2652.1539628505707,9.959185,0.09033203,2.1746445,739328,-0.0025569736,361,739328
1494.17,287,887.5222225299999,0.5708596706390381,0.0058328426,2659.535700082779,10.744636,0.070898436,2.1890254,741376,-0.003099728,362,741376
1502.94,287,894.7308720899999,0.5691790878772736,0.004147377,2666.664824962616,9.992511,0.04873047,2.200998,743424,-0.0015855709,363,743424
1520.24,283,906.7250523900001,0.5735467076301575,0.004547287,2673.792816877365,10.042103,0.05205078,2.1916718,745472,0.00065308734,364,745472
1522.75,293,907.8002479999999,0.7409108579158783,0.0037600254,2681.017291545868,13.627115,0.043359376,2.18644,747520,-0.0031641847,365,747520
1519.69,293,906.9061463599999,0.7030228972434998,0.005236019,2687.989687204361,20.918524,0.05961914,2.193397,749568,-0.004555199,366,749568
