policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
7.300433,417,0.0019834284,0.016988098621368408,304,622592,622592,-0.0014220264,19.457333,1525.8530442714691,0.02211914,1800.2617168300003,1820.83
7.295877,402,0.0025191852,0.019119977951049805,305,624640,624640,-0.00046033907,19.423504,1530.7561683654785,0.032421876,1800.13792695,1820.83
7.290971,414,0.0017791793,0.0023796558380126953,306,626688,626688,-0.0005430186,19.742018,1535.8428523540497,0.017724609,1799.9910934100003,1820.83
7.30169,393,0.0026597385,0.03279721736907959,307,628736,628736,-0.0030483599,19.358473,1540.790322303772,0.03652344,1819.2481553000005,1840.4
7.327117,414,0.0014961079,0.8114875853061676,308,630784,630784,-0.0017453985,25.417017,1545.9929037094116,0.015429688,1808.3569608800003,1829.87
7.3229494,419,0.0013829371,-0.030703067779541016,309,632832,632832,-0.0014666723,20.090633,1550.9360764026642,0.013818359,1808.19963976,1829.87
7.31132,414,0.0019469401,0.7951341718435287,310,634880,634880,-0.0014589579,22.341717,1555.82408618927,0.023291016,1792.3639041799997,1814.14
7.319005,418,0.0018727023,0.9881758540868759,311,636928,636928,-0.0021787244,1.0716164,1560.7636227607727,0.020410156,1781.4516000399994,1803.33
7.3484564,409,0.0014353148,0.9908571066334844,312,638976,638976,-0.0027990541,1.8508753,1565.6559262275696,0.013964844,1784.54110797,1806.96
7.3656793,419,0.0021360652,-0.01942610740661621,313,641024,641024,-0.001961649,20.040646,1570.6563231945038,0.023144532,1799.55110919,1822.12
7.365834,412,0.0017515408,0.978229446336627,314,643072,643072,-0.0017569242,2.0855026,1575.5337600708008,0.01821289,1796.5103149699999,1819.31
7.3726754,416,0.0014161089,0.8206997960805893,315,645120,645120,-0.0009995699,20.453562,1580.5014834403992,0.014941406,1805.1644538499997,1828.43
7.3781304,412,0.0031104623,0.9928127024322748,316,647168,647168,-0.0043194606,0.7055708,1585.4237434864044,0.037060548,1813.56262058,1837.14
7.3626356,407,0.0015610742,0.9579660929739475,317,649216,649216,-0.0034237013,8.086367,1590.3920311927795,0.015380859,1799.31650893,1823.38
7.3655524,431,0.0019428441,0.995622530579567,318,651264,651264,-0.004278769,0.4319629,1595.413446187973,0.021728516,1794.0846182900004,1818.42
7.3728867,411,0.000203,0.0014110207557678223,319,653312,653312,0.00022325161,19.865742,1600.1651103496552,0.00014648438,1813.17807922,1837.8
7.3801613,406,0.00054832466,0.012514650821685791,320,655360,655360,0.00017054225,19.704037,1605.1413650512695,0.0021484375,1813.0103114700003,1837.8
7.3945403,422,0.001377583,-0.013995170593261719,321,657408,657408,-4.7202855e-05,20.001446,1610.1777093410492,0.010302735,1828.34964801,1853.06
7.410867,412,0.0033927753,-0.0020738840103149414,322,659456,659456,-0.002424478,19.805056,1615.0229814052582,0.039648436,1828.58590619,1853.06
7.4252777,414,0.00067238405,0.020065724849700928,323,661504,661504,-0.00047295523,19.685772,1619.9862704277039,0.0063964846,1828.3800110899997,1853.06
7.43516,408,0.0012073235,0.006738781929016113,324,663552,663552,-0.0004189557,19.754784,1624.9329090118408,0.011132812,1828.3372844,1853.06
7.425818,436,0.0011655603,0.9256934449076653,325,665600,665600,-0.0012131021,17.507517,1629.9537739753723,0.0067382813,1815.3932610099998,1840.86
7.3877554,429,0.0027641414,0.9890160812065005,326,667648,667648,-0.005091074,0.95876634,1634.6492760181427,0.030761719,1812.81014757,1838.56
7.3759665,422,0.0015312857,0.001213371753692627,327,669696,669696,-0.0005094207,19.93662,1639.41708445549,0.019677734,1812.8206763199996,1838.56
7.384875,365,0.002269333,0.7251029014587402,328,671744,671744,-0.0024638858,27.746044,1644.259609222412,0.027490234,1794.08820199,1819.83
7.3838563,419,0.0013421008,0.9721320681273937,329,673792,673792,-0.0026744637,2.6622853,1649.8595781326294,0.014746094,1801.0974117100004,1827.06
7.386294,414,0.0032080722,0.996680693468079,330,675840,675840,-0.0040306584,0.53050214,1654.743432044983,0.0418457,1807.8653061700002,1833.9
7.387375,410,0.0017328663,0.973336772993207,331,677888,677888,-0.0022546733,2.914546,1659.6880543231964,0.01669922,1806.6267094700002,1833.04
7.37757,392,0.0022771363,-0.02238309383392334,332,679936,679936,-0.00038967124,20.095266,1664.6727838516235,0.022998046,1806.4637624700001,1833.04
7.3821383,403,0.003050514,-0.003987550735473633,333,681984,681984,-0.0021917126,19.926065,1669.8930160999298,0.038232423,1806.3869264400003,1833.04
7.3853087,402,0.003398684,0.4171929359436035,334,684032,684032,-0.0042328145,15.110712,1674.9641318321228,0.042236328,1806.1803824000003,1833.04
7.3844767,426,0.0006069527,0.009848475456237793,335,686080,686080,-0.00021015054,19.875782,1680.0503089427948,0.005078125,1806.1436305400002,1833.04
7.394207,362,0.0022260784,0.7249583005905151,336,688128,688128,-0.0022953295,27.500912,1684.8545258045197,0.027783204,1787.5089155500004,1814.35
7.3996887,409,0.0017514294,-0.0026324987411499023,337,690176,690176,-0.00031975558,19.867825,1690.4991781711578,0.01586914,1787.4415530900003,1814.35
7.4121447,423,0.00256702,-0.0025168657302856445,338,692224,692224,-0.0019624333,19.891407,1695.4957301616669,0.02758789,1787.35780714,1814.35
7.417202,356,0.00031018647,0.7554635107517242,339,694272,694272,-0.00089161674,24.955214,1700.327702999115,0.0016113281,1768.3469022000002,1795.29
7.419614,414,0.002589447,0.00549393892288208,340,696320,696320,-0.0017668644,19.821493,1706.0723752975464,0.030761719,1768.2758000999997,1795.29
7.427861,410,0.0013826608,0.004982411861419678,341,698368,698368,-0.0005737261,19.819479,1711.0187604427338,0.0125,1768.1798850799998,1795.29
7.4325776,372,0.0008142923,0.9457376785576344,342,700416,700416,-0.00082313607,9.651288,1716.0071148872375,0.0060058595,1747.7181510199998,1775.1
7.4428773,398,0.000898393,0.016452908515930176,343,702464,702464,-0.0016858785,19.68815,1721.507895231247,0.010839844,1747.65721394,1775.1
7.45267,392,0.0009911958,0.001359701156616211,344,704512,704512,-0.00039853057,19.947458,1726.6517822742462,0.010644531,1747.6516079,1775.1
7.458425,379,0.002106894,0.44120627641677856,345,706560,706560,-0.0016661026,21.095676,1731.8643605709076,0.02602539,1747.54577711,1775.1
7.4641585,417,0.0009630572,0.9922426608391106,346,708608,708608,-0.0016332411,0.7362809,1737.2650682926178,0.0063964846,1734.29284586,1762.01
7.4734445,378,0.00074729853,0.7334831655025482,347,710656,710656,-0.0019251812,26.189825,1742.1714568138123,0.0057128905,1715.3677648199998,1743.11
7.4808183,408,0.00065875356,0.006930291652679443,348,712704,712704,-6.376129e-05,19.928278,1747.5866372585297,0.005517578,1715.2650597799998,1743.11
7.4987473,417,0.001044068,0.04044467210769653,349,714752,714752,-0.001939333,19.476175,1752.6017663478851,0.009423828,1715.1510265999998,1743.11
7.513869,413,0.0016737027,0.03235441446304321,350,716800,716800,-0.0017684493,19.631184,1757.511747598648,0.01669922,1715.0769158499998,1743.11
7.5151587,334,0.00032429653,0.7725844234228134,351,718848,718848,-0.00026728527,36.605785,1762.4688494205475,0.0016601563,1676.9845580100002,1704.97
7.5169435,423,0.0028048442,-0.009060502052307129,352,720896,720896,-0.0016039485,20.029602,1768.5896713733673,0.039111327,1676.92021986,1704.97
7.5105042,419,0.00092256506,0.006914854049682617,353,722944,722944,-0.00051781855,19.8681,1773.4278185367584,0.009423828,1676.8249946500002,1704.97
7.5108237,406,0.0011401933,-0.01488494873046875,354,724992,724992,-0.0010049032,20.010323,1778.3103823661804,0.008886719,1676.73354174,1704.97
7.5182505,423,0.0008008817,0.8451764136552811,355,727040,727040,-0.0007462812,21.52589,1783.3506643772125,0.005859375,1664.9148559900004,1693.38
7.514518,416,0.001153543,-0.003511667251586914,356,729088,729088,-0.0007401924,19.842953,1788.1833624839783,0.013867187,1664.8427631800002,1693.38
7.525094,396,0.0007092865,-0.01774752140045166,357,731136,731136,-0.0004882374,19.983898,1793.0972905158997,0.0060546873,1664.7669500700003,1693.38
7.5372415,439,2.665002e-05,0.8028613924980164,358,733184,733184,-0.0003534964,69.083664,1798.2624862194061,0.0,1647.0556308900004,1678.75
7.540835,413,0.00050600216,-0.0019750595092773438,359,735232,735232,0.00027327897,19.85557,1802.9211540222168,0.0020507812,1647.0036159100002,1678.75
7.5517626,415,0.00133793,-0.008069872856140137,360,737280,737280,-0.001152951,19.857395,1807.8717317581177,0.011083985,1647.0207220000002,1678.75
7.5658097,415,0.0011973226,0.00988680124282837,361,739328,739328,-0.00022647335,19.71558,1812.795438528061,0.011669922,1647.0649972700003,1678.75
7.5775833,430,0.00016535107,0.8578790873289108,362,741376,741376,-0.00059954094,22.696535,1817.7246088981628,0.00029296876,1659.5114099199998,1692.27
7.5882745,411,0.002247823,-0.0328981876373291,363,743424,743424,-0.0041552177,20.16262,1822.481337070465,0.027050782,1659.44418063,1692.27
7.5900316,412,0.0019359182,-0.002154827117919922,364,745472,745472,-0.00050642027,19.803421,1827.4627604484558,0.021533202,1659.41715344,1692.27
7.592729,315,0.0012994431,0.8869049251079559,365,747520,747520,-0.0013967115,26.455511,1832.4302785396576,0.011914062,1602.1055184099998,1634.4
7.5869827,417,0.0027020213,0.014641284942626953,366,749568,749568,-0.0002724084,19.460651,1838.9137558937073,0.033496093,1602.0279005299997,1634.4
7.579722,407,0.0024400642,0.9858832946047187,367,751616,751616,-0.0044811023,1.5279572,1843.8200237751007,0.0234375,1588.9673982399995,1621.42
7.588752,410,0.0013631862,-0.0018981695175170898,368,753664,753664,-2.9928318e-05,19.85854,1848.8467469215393,0.013916016,1588.9280928599997,1621.42
7.5939636,401,0.0010571949,0.005131840705871582,369,755712,755712,-0.00121247,19.697239,1853.841691493988,0.007861328,1588.9456479599999,1621.42
7.5951858,351,0.0010469239,0.8471473157405853,370,757760,757760,-0.0009464611,25.198475,1858.9458515644073,0.010302735,1550.8575503600002,1582.89
7.5889006,417,0.0025862555,0.9883367326110601,371,759808,759808,-0.003035624,1.1463957,1864.7668499946594,0.026367188,1545.1175303800003,1577.25
7.572561,419,0.00092191686,-0.021109580993652344,372,761856,761856,-0.00043900515,19.94907,1869.6695652008057,0.008056641,1545.06478251,1577.25
7.5666685,380,0.00054677576,0.757062166929245,373,763904,763904,-0.0010332505,23.857534,1874.5555548667908,0.005126953,1526.2028940799999,1558.13
7.57323,369,0.0016815966,0.6204844117164612,374,765952,765952,-0.0017106688,31.27097,1879.939202785492,0.018652344,1507.5484906199997,1539.29
7.58537,401,0.0028149039,-0.003031134605407715,375,768000,768000,-0.0012834335,19.789799,1885.4852938652039,0.035742186,1507.5607645,1539.29
7.5851927,421,0.0015050193,0.7783547341823578,376,770048,770048,-0.0017594931,21.527472,1890.5942795276642,0.017773438,1535.25628943,1567.47
7.5794806,343,0.0016010714,0.680433601140976,377,772096,772096,-0.0031774722,27.330908,1895.4557046890259,0.017285157,1516.67135645,1548.55
7.5812864,398,0.0013813521,0.1562211513519287,378,774144,774144,-0.0017505949,19.386103,1901.4134638309479,0.013964844,1516.5533209700004,1548.55
7.5893836,411,0.0057337945,0.0031771063804626465,379,776192,776192,-0.004897496,19.773258,1906.5476055145264,0.07055664,1516.6700981200001,1548.55
7.58794,394,0.0016800854,-0.0050553083419799805,380,778240,778240,-0.001753507,19.878187,1911.5304083824158,0.015820313,1516.7476573500003,1548.55
7.5794325,412,0.0027124335,-0.002218008041381836,381,780288,780288,-0.00088865065,19.817047,1916.7245833873749,0.031640626,1516.86799169,1548.55
7.57799,414,0.00066788646,0.009474456310272217,382,782336,782336,-0.0004545026,19.723438,1921.6955153942108,0.00625,1516.9831193300001,1548.55
7.5828805,410,0.00080282165,0.017049312591552734,383,784384,784384,-0.00046817865,19.677032,1926.6350076198578,0.0071289064,1517.1050561900001,1548.55
7.5835733,366,0.00065577973,0.7794724851846695,384,786432,786432,-0.0004640923,22.704723,1931.6275901794434,0.005957031,1509.16553964,1539.99
7.5765543,368,0.000538831,0.633380800485611,385,788480,788480,-0.0012367333,29.95834,1937.2218341827393,0.0041503906,1506.2040754100003,1536.78
7.5764313,420,0.0016216406,0.001755356788635254,386,790528,790528,-0.0010130783,19.859262,1942.7860796451569,0.015380859,1517.1835523700001,1547.59
7.568303,418,0.0020544971,-0.021220922470092773,387,792576,792576,-0.0006196628,20.116177,1947.654396057129,0.019482423,1522.58085546,1552.66
7.5412126,420,0.0022796146,0.9346806332468987,388,794624,794624,-0.004020081,3.9742208,1952.554616689682,0.024072265,1517.3282581200003,1547.24
7.5303397,416,0.003120909,0.0040705204010009766,389,796672,796672,-0.00022884486,19.956882,1957.425982952118,0.040234376,1517.51610875,1547.24
7.530501,404,0.00057527795,-0.0026472806930541992,390,798720,798720,0.0004441464,20.009922,1962.3433814048767,0.0019042969,1520.6119912700003,1550.05
7.532706,375,0.003918217,-0.0011484622955322266,391,800768,800768,-0.0022184565,20.04604,1967.4056286811829,0.046972655,1520.8290501800002,1550.05
7.528289,401,0.001572966,0.00408405065536499,392,802816,802816,-0.001280241,19.915005,1972.8662643432617,0.012744141,1531.1100386800003,1560.12
7.5303025,408,0.0012198807,-0.00434720516204834,393,804864,804864,-0.00010989674,19.921038,1977.9658477306366,0.011523438,1541.84564319,1570.57
7.5353904,409,0.00016347461,-0.0033338069915771484,394,806912,806912,7.466969e-05,19.895977,1982.9766249656677,0.00029296876,1549.5806793,1578.18
7.5305176,397,0.0022174686,0.0055702924728393555,395,808960,808960,-0.001142568,19.72704,1987.983455657959,0.02451172,1556.1187976100002,1584.33
7.533262,321,0.0011492822,0.8165390342473984,396,811008,811008,-0.002237354,28.866455,1993.1299073696136,0.011621093,1523.7002781600002,1551.08
7.5363784,424,0.0037941753,0.005008041858673096,397,813056,813056,-0.0020718018,19.846409,1999.4972696304321,0.045166016,1523.9352711100003,1551.08
7.547284,406,0.00054308586,-0.008275985717773438,398,815104,815104,8.97085e-05,19.941214,2004.319531917572,0.0032226562,1524.1369663000005,1551.08
7.5627174,413,0.002151932,0.04715991020202637,399,817152,817152,-0.0037141931,19.467192,2009.3557147979736,0.025732422,1524.3105510300002,1551.08
7.579857,416,0.002246837,-0.0003072023391723633,400,819200,819200,-0.001460889,19.916761,2014.3082785606384,0.022998046,1524.4847212500003,1551.08
7.586351,367,0.0021585992,-0.0015963315963745117,401,821248,821248,-0.0010170268,19.865635,2019.2291419506073,0.024267578,1530.7187017500005,1557.07
7.588517,414,0.0022443216,-0.00047135353088378906,402,823296,823296,-0.0007366548,19.859207,2024.8056664466858,0.023144532,1537.76874736,1563.28
7.5867777,415,0.0013942621,0.0012080669403076172,403,825344,825344,-0.0014523787,19.785233,2029.7531337738037,0.012792969,1540.4590236800002,1565.58
7.5948915,417,0.00035324652,0.005554139614105225,404,827392,827392,-0.0002560893,19.809914,2034.6887729167938,0.0018066406,1540.5927212899999,1565.58
7.5927978,355,0.00041773805,0.6903401613235474,405,829440,829440,-0.0016934132,26.234919,2039.5997912883759,0.0023925782,1540.9318406600003,1565.79
7.5876265,419,0.00014945553,0.006275832653045654,406,831488,831488,7.288101e-05,19.758663,2045.357622385025,9.765625e-05,1553.3039168899998,1577.98
7.5801697,388,0.0019385464,0.7351797819137573,407,833536,833536,-0.0029898323,23.290457,2050.2459728717804,0.022705078,1551.42388355,1575.54
7.5695167,379,0.00042857317,0.7606349736452103,408,835584,835584,-0.00021097418,24.057917,2055.521321296692,0.0020507812,1534.0305816399998,1557.46
7.5489273,433,0.0014197098,0.9675004743039608,409,837632,837632,-0.001939641,3.106974,2060.9245398044586,0.01040039,1532.6799968300004,1556.15
7.5306787,423,0.0006888723,0.02571326494216919,410,839680,839680,0.00022886496,19.521002,2065.6519634723663,0.0052734376,1533.06105829,1556.15
7.529687,416,0.001794738,-0.008676767349243164,411,841728,841728,-0.0032390908,19.963976,2070.491000890732,0.018847656,1533.1303266199998,1556.15
7.530989,385,0.0015779125,0.004713237285614014,412,843776,843776,9.919635e-05,19.862476,2075.4050884246826,0.017626952,1533.3010667699998,1556.15
7.5379744,411,0.0008135168,0.03567105531692505,413,845824,845824,-0.0004994828,19.56273,2080.716409921646,0.008007812,1551.9180740599998,1574.84
7.539604,418,0.0011618965,0.0384068489074707,414,847872,847872,-0.000683989,19.503242,2085.6971168518066,0.009423828,1551.8970041899997,1574.84
7.5417953,413,0.0010140858,0.021817684173583984,415,849920,849920,-0.0005213272,19.693754,2090.5859220027924,0.009912109,1552.01306946,1574.84
7.552726,351,0.0021697287,0.741808295249939,416,851968,851968,-0.0026155,24.531668,2095.5449941158295,0.027001953,1552.2167688799998,1574.99
7.570569,422,0.00086947286,0.10739791393280029,417,854016,854016,-0.0019438503,18.98261,2101.375823020935,0.0077636717,1552.1957891299999,1574.99
7.5670557,374,0.0015594725,0.7668869942426682,418,856064,856064,-0.0023156812,22.44479,2106.2222084999084,0.01821289,1534.54254083,1556.87
7.570475,418,0.0015323472,0.028335094451904297,419,858112,858112,-1.377199e-06,19.635944,2111.691554069519,0.013671875,1553.63576526,1576.03
7.567814,370,0.000387624,0.7447924911975861,420,860160,860160,-0.00050867925,24.500538,2116.588510274887,0.0012695312,1534.8525269400002,1557.06
7.5599914,417,0.0017358351,0.9854032099246979,421,862208,862208,-0.0028428019,1.3449446,2122.1228528022766,0.019677734,1529.9369653000003,1552.26
7.545739,401,0.0013731883,-0.002053380012512207,422,864256,864256,-0.0014654764,20.040716,2127.0269813537598,0.015478516,1543.1689497100003,1565.35
7.543878,414,0.001870905,0.06378382444381714,423,866304,866304,-0.0021973255,19.484234,2132.124282836914,0.021533202,1543.1918776600005,1565.35
7.5575995,416,0.0012616806,0.2706844210624695,424,868352,868352,-0.00086124416,16.821613,2137.0702681541443,0.0125488285,1561.8709782200003,1584.25
7.5754027,407,0.001366582,0.015004158020019531,425,870400,870400,-0.000659108,19.705233,2141.990442276001,0.01484375,1561.9121769600004,1584.25
7.5761847,408,0.0015543052,0.003104567527770996,426,872448,872448,9.581984e-05,19.990963,2147.0199525356293,0.017480468,1562.0191687500003,1584.25
7.569875,406,0.0010079469,-0.0018756389617919922,427,874496,874496,-0.000121858786,20.24744,2152.0299813747406,0.009033203,1562.0209371500002,1584.25
7.5653563,396,0.00044954987,0.0017232894897460938,428,876544,876544,9.077457e-05,20.011425,2157.071538209915,0.0023925782,1562.1576945699999,1584.25
7.564622,378,0.001658603,-0.005682587623596191,429,878592,878592,-0.00061483274,20.16601,2162.231309890747,0.020898437,1581.27765244,1603.43
7.57351,415,0.0012300442,0.012709558010101318,430,880640,880640,-0.0006060021,19.910769,2167.6407520771027,0.012988281,1600.1376857200003,1622.39
7.586979,393,0.00125656,0.009172141551971436,431,882688,882688,-0.0017894072,19.933332,2172.569676876068,0.017041016,1600.1143023800003,1622.39
7.599983,404,0.0008851355,-0.028656601905822754,432,884736,884736,-0.0002599705,20.207695,2177.7737073898315,0.007470703,1600.1725679400001,1622.39
7.6193132,424,0.0009064786,0.9910012232139707,433,886784,886784,-0.0027228766,0.9773854,2182.84232378006,0.009228515,1595.42281008,1617.81
7.628319,420,0.0047426936,0.16498732566833496,434,888832,888832,-0.0029101316,20.299952,2187.6665663719177,0.05883789,1595.47213308,1617.81
7.6183777,421,0.0011804827,0.023817121982574463,435,890880,890880,-0.00057428924,19.80897,2192.532369375229,0.010986328,1606.7857425700004,1629.4
7.6135216,426,0.0017884612,-0.004904270172119141,436,892928,892928,-0.0004079495,20.049955,2197.3953111171722,0.017089844,1606.8309439100003,1629.4
7.603986,364,0.00158777,0.7432135343551636,437,894976,894976,-0.0018488411,24.517357,2202.203049182892,0.017578125,1594.69098612,1614.09
7.609706,413,0.0019413516,-0.005968809127807617,438,897024,897024,-0.0012147583,20.103447,2207.825433254242,0.02451172,1606.1348054799998,1625.24
7.617607,370,0.00047609204,-0.03579246997833252,439,899072,899072,-0.00092498865,20.329151,2212.777336835861,0.004199219,1606.2049246099998,1625.24
7.6177254,408,0.0007753665,-0.008167862892150879,440,901120,901120,-0.00045237475,20.274578,2218.308034181595,0.006982422,1606.3323447299997,1625.24
7.6234217,338,0.0010880321,0.8101337552070618,441,903168,903168,-0.0025917464,28.326868,2223.3278424739838,0.011865234,1575.6739501399998,1593.31
7.6293488,430,0.00016031483,0.7327367067337036,442,905216,905216,-3.846723e-05,55.60862,2229.3729197978973,0.00024414062,1575.8281763399998,1593.31
7.6242523,433,2.1981099e-05,0.8651328831911087,443,907264,907264,-1.941576e-05,33.442684,2234.127982378006,0.0,1566.3224090599997,1588.29
7.624016,423,0.00293907,-0.0207517147064209,444,909312,909312,-0.0025022537,20.219234,2238.8489394187927,0.035839844,1585.36685943,1607.55
7.627253,379,0.0008458848,0.7412508428096771,445,911360,911360,-0.001129827,22.946407,2243.6853518486023,0.0058105467,1604.7663433499997,1627.05
7.618155,367,0.0009475832,0.7816813886165619,446,913408,913408,-0.0016408889,22.112751,2249.0802738666534,0.007861328,1599.35412214,1621.11
7.610462,412,0.0015105823,0.016460001468658447,447,915456,915456,-0.0016526943,19.865084,2254.6472642421722,0.013769532,1599.4794086299999,1621.11
7.6167755,417,0.0017125255,0.007919013500213623,448,917504,917504,-0.001903875,20.340218,2259.6186430454254,0.01953125,1599.61271845,1621.11
7.606124,403,0.0009756641,-0.007522940635681152,449,919552,919552,-0.0013418855,20.095533,2264.527290582657,0.0053710938,1599.59841225,1621.11
7.589437,416,0.0005201535,0.0014101862907409668,450,921600,921600,-0.000252229,19.986143,2269.605400085449,0.004296875,1618.66747431,1640.32
7.5898843,395,0.00048257844,0.005789756774902344,451,923648,923648,-0.00023945919,20.036615,2274.5233204364777,0.0010742188,1637.9194980400002,1659.64
7.593026,407,0.00093002117,0.007700979709625244,452,925696,925696,-0.00068071333,19.949108,2279.706438064575,0.0069335937,1643.75898351,1665.28
7.5964217,363,0.0011931602,0.7908507138490677,453,927744,927744,-0.0017967855,21.60696,2284.73792386055,0.011914062,1625.1853913500004,1646.28
7.5939684,412,0.0018589642,0.009205222129821777,454,929792,929792,-0.00045375293,19.824558,2290.371253967285,0.019921875,1644.22565978,1665.4
7.595328,378,0.00095365586,0.7766402661800385,455,931840,931840,-0.0005385087,22.444996,2295.3371534347534,0.010693359,1644.3373460100001,1665.24
7.587813,426,0.0020594806,0.9805849939584732,456,933888,933888,-0.0018767979,1.5410919,2300.754483938217,0.017822266,1635.1602337799998,1656.01
7.5815177,408,0.0012230849,0.00354766845703125,457,935936,935936,-0.0010824149,20.038456,2305.5558590888977,0.013964844,1635.3010390499999,1656.01
7.587744,417,0.0012307443,-0.007733345031738281,458,937984,937984,-0.0008361161,20.199558,2310.5657453536987,0.014892578,1646.1534527600002,1666.67
7.5860834,413,0.00058261416,-0.004523754119873047,459,940032,940032,-0.00032768256,20.125431,2315.4696764945984,0.0035644532,1646.31575789,1666.67
7.5845284,403,0.0016353481,-0.012161970138549805,460,942080,942080,-0.002126941,20.255201,2320.424234867096,0.018847656,1665.07436386,1685.59
7.5878167,406,0.00055179367,-0.007463812828063965,461,944128,944128,-0.00018961323,20.16515,2325.496083498001,0.0021484375,1665.32570324,1685.59
7.581746,399,0.0030916594,0.006773114204406738,462,946176,946176,-0.0013224201,19.97984,2330.537472009659,0.03666992,1665.34108557,1685.59
7.583106,412,0.0012617481,0.012203395366668701,463,948224,948224,0.0002597613,19.994946,2335.66157412529,0.010107422,1665.4668689100001,1685.59
7.589322,399,0.0021681224,-0.006128191947937012,464,950272,950272,-0.00068292784,20.28476,2340.627613067627,0.02475586,1665.5744510799998,1685.59
7.6080194,410,0.0019613581,-0.001450181007385254,465,952320,952320,-0.0014601888,20.102287,2345.7510809898376,0.020654297,1665.6710135299998,1685.59
7.624646,418,0.00033156908,-0.004020094871520996,466,954368,954368,0.00038173585,20.150066,2350.7362775802612,0.0014160157,1665.7563862999998,1685.59
7.6133394,422,0.0021339827,0.7978486567735672,467,956416,956416,-0.0030597378,29.837763,2355.63592672348,0.025732422,1670.2240079,1690.71
7.610778,415,0.002407137,-0.004909038543701172,468,958464,958464,-0.0010809602,20.122356,2360.4810769557953,0.030615235,1670.33831752,1690.71
7.6175537,401,0.0007851579,-0.0008507966995239258,469,960512,960512,-0.00026150112,20.103405,2365.4075779914856,0.006689453,1689.23378058,1709.65
7.627004,419,0.0010580888,0.003695666790008545,470,962560,962560,-0.00028675498,19.969654,2370.5096328258514,0.009375,1689.2462043900002,1709.65
7.6357527,407,0.002692337,0.005427300930023193,471,964608,964608,-0.0010843854,19.924496,2375.393374443054,0.032324217,1689.3869361900004,1709.65
7.634146,409,0.001796521,0.003471672534942627,472,966656,966656,-0.0032317354,19.868603,2380.418445110321,0.021826172,1705.39482231,1725.71
7.632476,395,0.0012628001,-0.0071506500244140625,473,968704,968704,-0.0010647059,20.01337,2385.414589881897,0.010986328,1705.44172235,1725.71
