value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
20.48877,445,0.8451505601406097,0.058642577,23,96.86484742164612,47104,-0.006688474,47104,1057.276772114286,0.0052061514,1331.4857142857143,6.1608114
20.706287,491,0.8692024946212769,0.025390625,24,101.46364712715149,49152,-0.001605689,49152,1078.9844764722225,0.0024722968,1351.4166666666667,6.159801
20.0295,486,0.8845913857221603,0.022900391,25,105.63171029090881,51200,-0.0019170555,51200,1097.7090304324327,0.0022781347,1370.2702702702702,6.162199
6.2692246,470,0.9625105857849121,0.027978515,26,109.85381126403809,53248,-0.002642929,53248,1076.6267035000003,0.0026962103,1349.5526315789473,6.1752915
20.123955,496,0.8602193593978882,0.07163086,27,114.20454406738281,55296,-0.004553252,55296,1094.0197444358978,0.0056288876,1367.4871794871794,6.17802
20.058311,482,0.8643541634082794,0.05883789,28,118.3339467048645,57344,-0.0042630658,57344,1111.974515725,0.0047460655,1384.525,6.167188
20.344189,460,0.8638996332883835,0.030273438,29,122.57521939277649,59392,-0.0021506636,59392,1129.1006016829267,0.0026956114,1400.7317073170732,6.162442
20.003857,438,0.8653453290462494,0.034082033,30,127.02613186836243,61440,-0.0023462868,61440,1144.5468414047618,0.0033106152,1416.1666666666667,6.162587
20.376862,478,0.8584085553884506,0.028027344,31,131.6964819431305,63488,-0.0017368926,63488,1160.2662114651162,0.00262282,1430.8837209302326,6.150385
20.356113,499,0.8283190876245499,0.057421874,32,135.9780673980713,65536,-0.004195989,65536,1175.107412340909,0.0044345157,1444.9318181818182,6.155324
20.46036,502,0.8546814471483231,0.034179688,33,140.08026099205017,67584,-0.002594451,67584,1190.4005058222222,0.0029693183,1458.3555555555556,6.158698
26.30365,504,0.8940479382872581,0.009814453,34,144.15573501586914,69632,-0.00081338047,69632,1181.436301148936,0.0014171342,1447.4893617021276,6.1527333
19.7759,493,0.8442314267158508,0.0146484375,35,148.21704006195068,71680,-0.0007245525,71680,1194.7140008541667,0.0015778833,1460.0208333333333,6.156496
20.502628,492,0.8706324398517609,0.027294923,36,152.36480832099915,73728,-0.001689687,73728,1208.3854858979594,0.00259267,1472.0408163265306,6.162321
26.670008,515,0.8958865329623222,0.021142578,37,156.52694654464722,75776,-0.0023622797,75776,1200.9192953137256,0.00217528,1463.1764705882354,6.1656995
28.142365,517,0.905809186398983,0.016015625,38,160.50055241584778,77824,-0.002992517,77824,1175.3820387407409,0.0015818164,1435.0740740740741,6.167624
12.178496,506,0.9512303546071053,0.018066406,39,164.45577836036682,79872,-0.0039037738,79872,1140.108805964286,0.0017863717,1397.3214285714287,6.1672335
26.737692,521,0.8958709463477135,0.013818359,40,168.49858403205872,81920,-0.0016842068,81920,1137.8484162413793,0.0018083721,1393.6379310344828,6.1601195
20.21748,492,0.8386740833520889,0.032958984,41,172.42872619628906,83968,-0.001061192,83968,1149.335595762712,0.0030576605,1404.7457627118645,6.1513104
21.834846,495,0.8712975233793259,0.013623047,42,176.58685541152954,86016,-0.0011776821,86016,1161.333372766667,0.0016415799,1415.4833333333333,6.15586
25.920773,505,0.8883375078439713,0.011816407,43,180.72345900535583,88064,-0.0011511111,88064,1155.283042354839,0.0014203818,1410.1290322580646,6.1560225
20.482136,487,0.8499924540519714,0.09453125,44,184.77180218696594,90112,-0.0017594177,90112,1165.738421761905,0.0072417296,1420.2698412698412,6.156986
25.103073,497,0.8937234655022621,0.008984375,45,188.96901321411133,92160,-0.001530759,92160,1160.8753936461537,0.0010569384,1413.4153846153847,6.1712
19.66076,488,0.8538020253181458,0.05708008,46,193.0838165283203,94208,-0.005155048,94208,1171.4775237424242,0.0052155396,1423.0454545454545,6.177409
15.854512,495,0.936859704554081,0.013183594,47,197.27940344810486,96256,-0.0017583957,96256,1143.4786326911762,0.001413291,1393.3823529411766,6.1882415
21.550932,466,0.8720627427101135,0.029101562,48,201.41576743125916,98304,-0.0023070741,98304,1153.845245115942,0.0026033353,1402.8840579710145,6.208461
20.010323,479,0.8341334015130997,0.02109375,49,205.80602312088013,100352,-0.0016806365,100352,1162.469720642857,0.0021057639,1412.1142857142856,6.222727
29.115143,494,0.8875761479139328,0.015722657,50,210.07658886909485,102400,-0.002661887,102400,1159.9022572222223,0.00154845,1408.9166666666667,6.242711
21.403181,502,0.8589508086442947,0.07895508,51,214.22262954711914,104448,-0.0066274004,104448,1168.688637219178,0.0055933734,1417.6849315068494,6.25834
22.018814,497,0.8754974231123924,0.037353516,52,218.30197954177856,106496,-0.0038526356,106496,1176.5181464594593,0.0032672216,1426.2162162162163,6.2731285
19.090519,497,0.8315056413412094,0.020947266,53,222.42160868644714,108544,-0.0023552063,108544,1183.3087143866665,0.002262589,1434.52,6.2707024
18.237137,490,0.8624828308820724,0.026611328,54,226.5373556613922,110592,-0.003579693,110592,1191.607730973684,0.0025378705,1442.6052631578948,6.2695327
19.407034,494,0.858443558216095,0.0053222654,55,230.71605920791626,112640,-0.0010204741,112640,1199.409628220779,0.000922936,1450.4805194805194,6.2749662
19.75362,466,0.8262419104576111,0.021826172,56,234.85457158088684,114688,-0.0034246154,114688,1207.1551288461535,0.0026085167,1458.1538461538462,6.2684956
32.029335,505,0.8913546651601791,0.019970704,57,239.24276542663574,116736,-0.0038180351,116736,1190.2017490987657,0.0017238839,1439.1604938271605,6.2577105
20.008432,492,0.872971922159195,0.008300781,58,243.2975914478302,118784,-0.0018774442,118784,1196.9664893292684,0.0011427467,1446.5975609756097,6.2512736
19.726547,476,0.883546732366085,0.010449219,59,247.45674967765808,120832,-0.001490209,120832,1203.9595046987954,0.0013993059,1453.855421686747,6.2410116
19.506374,490,0.8655071556568146,0.040136717,60,251.75343656539917,122880,-0.00546339,122880,1211.0458698452383,0.0032953839,1460.9404761904761,6.2423363
19.993343,480,0.8518073409795761,0.0203125,61,255.9326376914978,124928,-0.0049500726,124928,1217.9329922705886,0.0020645913,1467.8588235294117,6.2400165
15.483496,498,0.9364780634641647,0.0140625,62,260.1947124004364,126976,-0.0034444607,126976,1194.519387804598,0.0015277267,1443.0804597701149,6.2396474
19.480747,499,0.8313248008489609,0.039746094,63,264.30414724349976,129024,-0.0016221078,129024,1201.9516545568183,0.0036638707,1449.965909090909,6.2422895
23.764507,473,0.8990327045321465,0.028759766,64,268.40847539901733,131072,-0.005062842,131072,1199.1679509444443,0.0026757899,1446.888888888889,6.2441235
27.75468,507,0.868589460849762,0.04399414,65,272.73060941696167,133120,-0.0045895106,133120,1194.9200895760869,0.0035879575,1441.2173913043478,6.2411437
24.924946,473,0.8825927674770355,0.053027343,66,276.77057552337646,135168,-0.0059191273,135168,1191.6809026702126,0.0043984717,1437.063829787234,6.2299337
5.752143,491,0.9690880514681339,0.011669922,67,281.0950138568878,137216,-0.0014437432,137216,1181.4254092105261,0.0017373202,1426.4842105263158,6.22902
22.175198,501,0.889365591108799,0.043359376,68,285.2638576030731,139264,-0.0047532707,139264,1188.4955837395835,0.0035113026,1432.96875,6.223746
20.02053,498,0.8225704729557037,0.03149414,69,289.3488554954529,141312,-0.00068882486,141312,1193.4219047938145,0.003222961,1439.319587628866,6.2204
33.94345,555,0.8264324367046356,0.023632813,70,293.4546995162964,143360,-0.0056183957,143360,1180.10299301,0.0022308195,1424.39,6.216516
20.31073,492,0.8665449768304825,0.042333983,71,297.1422436237335,145408,-0.0024288816,145408,1195.11285891,0.0035164345,1439.8,6.2260046
20.112873,485,0.8403891324996948,0.017773438,72,301.2980043888092,147456,-0.0019128465,147456,1211.0323127800002,0.0021354766,1455.13,6.221137
19.854622,475,0.8411466777324677,0.014746094,73,305.51661562919617,149504,-0.00080361404,149504,1212.17792695,0.001854315,1455.13,6.215855
19.77108,489,0.8473816365003586,0.04790039,74,309.82516980171204,151552,-0.0029182378,151552,1212.75261008,0.004151832,1455.13,6.209918
19.87904,470,0.8407375812530518,0.041894533,75,314.01379227638245,153600,-0.0029521869,153600,1228.15094299,0.0037726848,1469.95,6.2022295
7.946739,501,0.9699863065034151,0.023974609,76,318.36601758003235,155648,-0.0047396896,155648,1198.0787729,0.0023965403,1436.92,6.2248607
19.871223,470,0.8578708916902542,0.03803711,77,322.45268654823303,157696,-0.0036341469,157696,1198.67442121,0.0037203957,1436.92,6.2466555
24.877077,476,0.8997379019856453,0.019628907,78,326.8034760951996,159744,-0.0021958472,159744,1183.7432706200002,0.0021820937,1419.91,6.232141
23.70334,468,0.9046265706419945,0.011035156,79,331.10374689102173,161792,-0.001588235,161792,1182.3939837500002,0.0014844544,1416.92,6.224637
22.440533,470,0.9161294773221016,0.011914062,80,335.4777467250824,163840,-0.002320063,163840,1192.00702473,0.001491277,1425.53,6.226956
20.595207,494,0.8775463402271271,0.028466797,81,339.8282880783081,165888,-0.002225184,165888,1206.6259705900002,0.0027855674,1440.57,6.2412715
1.9439986,509,0.9900313811376691,0.045947265,82,343.9712293148041,167936,-0.006590898,167936,1207.0272134,0.004650579,1440.78,6.251752
20.03096,491,0.8714030534029007,0.03305664,83,347.9925513267517,169984,-0.0033194416,169984,1222.81840015,0.0032689043,1456.09,6.2393327
20.315886,479,0.8665876537561417,0.03310547,84,352.1597719192505,172032,-0.0017144369,172032,1224.17204926,0.0031266552,1456.09,6.231125
20.05077,468,0.8867980912327766,0.015527343,85,356.4354193210602,174080,-0.00075661653,174080,1240.01912415,0.0016387205,1472.44,6.2279634
20.230635,456,0.8571670949459076,0.03881836,86,360.8037884235382,176128,-0.0021492662,176128,1255.51110066,0.0033613537,1488.84,6.2312646
26.187204,465,0.8877403363585472,0.04575195,87,365.29479336738586,178176,-0.0048668403,178176,1257.4812138200002,0.00383136,1490.19,6.2314157
27.225552,489,0.8874398097395897,0.021728516,88,369.6905987262726,180224,-0.003879947,180224,1258.7541296,0.0023306697,1490.63,6.219844
24.528963,498,0.8969613164663315,0.03754883,89,373.87479543685913,182272,-0.0059309797,182272,1258.4566701200001,0.0032824967,1489.48,6.208009
24.41491,449,0.8944005370140076,0.03300781,90,377.98511838912964,184320,-0.003265854,184320,1257.3649848,0.0033278477,1487.34,6.207235
19.861902,459,0.8528584837913513,0.021679688,91,382.53926515579224,186368,-0.0018306315,186368,1257.76519912,0.00203444,1487.34,6.223778
8.239792,498,0.9675159342586994,0.008300781,92,386.99900817871094,188416,-0.001639938,188416,1209.3797043299999,0.0010131705,1439.15,6.240035
20.001034,435,0.8621050864458084,0.006982422,93,391.11117911338806,190464,-0.00068915763,190464,1222.5712497,0.0008906395,1451.53,6.2400875
19.66911,458,0.8646195083856583,0.034960937,94,395.8140344619751,192512,-0.0034442737,192512,1222.75499661,0.0032914118,1451.53,6.2304235
20.00073,461,0.8618595749139786,0.023925781,95,400.27992033958435,194560,-0.0030603472,194560,1222.52924121,0.0023055226,1451.53,6.2252035
23.537563,459,0.9082042500376701,0.030126953,96,404.72285079956055,196608,-0.002854811,196608,1222.04205212,0.0026552193,1449.56,6.2234464
21.463037,484,0.8375687599182129,0.023730468,97,409.1791121959686,198656,-0.0033526723,198656,1222.4285156200003,0.0024101578,1449.56,6.2218304
20.029451,451,0.8643774837255478,0.032666016,98,413.4102873802185,200704,-0.001892241,200704,1223.08696604,0.0032176957,1449.56,6.215455
20.122097,491,0.8580857217311859,0.019677734,99,417.9463789463043,202752,-0.001960268,202752,1223.23838817,0.002191952,1449.56,6.213734
20.037247,476,0.8648274093866348,0.022753906,100,422.1127419471741,204800,-0.0012274074,204800,1223.8076319,0.0024132754,1449.56,6.1997423
20.387167,489,0.8697729706764221,0.049121093,101,426.410516500473,206848,-0.00143313,206848,1223.5440394500001,0.0044250293,1449.56,6.189309
20.629854,500,0.869231715798378,0.07148437,102,430.59286165237427,208896,-0.0036815677,208896,1222.74674999,0.005460597,1449.56,6.1911745
19.698986,499,0.8797575905919075,0.018359374,103,434.68858337402344,210944,-0.0013577765,210944,1222.2930035199997,0.002258486,1449.56,6.1832895
7.0578003,523,0.9593531712889671,0.024023438,104,438.7932274341583,212992,-0.0044340026,212992,1208.3706473799998,0.0026159573,1436.49,6.1710067
35.169464,529,0.8335946649312973,0.034570314,105,442.70266342163086,215040,-0.0041962015,215040,1194.31592566,0.0029722524,1425.06,6.1718206
19.846151,489,0.8654309511184692,0.038330078,106,446.57097244262695,217088,-0.0023639114,217088,1194.85397134,0.0041481205,1425.06,6.179036
20.320492,499,0.8652229011058807,0.02241211,107,450.75869727134705,219136,-0.0019978944,219136,1210.2990346,0.0024072165,1441.12,6.1799912
20.089794,496,0.8923129588365555,0.018945312,108,454.85656094551086,221184,-0.0012682226,221184,1209.3662203,0.0020070923,1441.12,6.1743574
20.020367,499,0.8565890341997147,0.036816407,109,458.9809522628784,223232,-0.0031481825,223232,1225.14037656,0.00326445,1457.95,6.1756167
20.237597,467,0.8523287028074265,0.023339843,110,463.08144426345825,225280,-0.0019111803,225280,1241.05137692,0.002501789,1473.87,6.161637
20.407377,432,0.8713502734899521,0.010693359,111,467.4620566368103,227328,-0.000733361,227328,1256.74246875,0.00138667,1490.08,6.154533
8.058195,455,0.9404915124177933,0.019042969,112,472.20197081565857,229376,-0.0011467539,229376,1257.58021418,0.0023337598,1491.43,6.151936
20.319313,459,0.829722672700882,0.059667967,113,476.70147228240967,231424,-0.00072193926,231424,1257.53037894,0.004571744,1491.43,6.1431313
20.306557,453,0.8255370557308197,0.032421876,114,481.15881061553955,233472,-0.0022277145,233472,1273.5156854699997,0.0028389902,1506.6,6.1429644
20.196238,453,0.8228062689304352,0.023632813,115,485.677099943161,235520,-0.0009827899,235520,1274.11484792,0.00223424,1506.6,6.1542106
27.846716,484,0.8839529380202293,0.016503906,116,490.19306540489197,237568,-0.0022511454,237568,1258.6336052899999,0.0017500395,1489.52,6.163073
21.236042,469,0.8731248676776886,0.018164063,117,494.4237141609192,239616,-0.0023701908,239616,1274.3708530599997,0.0018080871,1505.51,6.170454
20.930101,450,0.8463504612445831,0.030419922,118,498.7860436439514,241664,-0.0022718539,241664,1273.20785471,0.002847351,1505.51,6.1699824
22.850378,461,0.9129558429121971,0.009814453,119,503.32809615135193,243712,-0.0028203344,243712,1272.57305106,0.0011879652,1505.42,6.1742887
20.843739,460,0.8781327605247498,0.01328125,120,507.7704164981842,245760,-0.0024168738,245760,1271.71044471,0.0019235276,1505.42,6.174957
21.156837,492,0.8777115046977997,0.011132812,121,512.2202432155609,247808,-0.0016263841,247808,1287.37861965,0.001576192,1521.6,6.1616416
23.877298,457,0.8980430290102959,0.033251952,122,516.3809716701508,249856,-0.0019826028,249856,1285.7040704400001,0.0028950474,1521.16,6.162175
25.74841,503,0.8945509120821953,0.017236328,123,520.8570966720581,251904,-0.0025778837,251904,1270.2748633,0.0017208366,1505.43,6.1715236
20.842915,502,0.8494372963905334,0.024414062,124,524.9254112243652,253952,-0.0026639076,253952,1285.04236931,0.0023069,1520.47,6.182782
11.924145,483,0.9090875759720802,0.017724609,125,529.0006873607635,256000,-0.0022359258,256000,1269.78448341,0.0020892292,1504.77,6.190422
20.92233,498,0.9145579859614372,0.027197266,126,533.2411344051361,258048,-0.0037766926,258048,1255.7913343599998,0.0027114614,1488.1,6.1978245
33.489426,528,0.8601090610027313,0.0203125,127,537.3528072834015,260096,-0.0029458746,260096,1209.4873977299999,0.0019003978,1441.99,6.213006
20.664745,481,0.8607626557350159,0.011035156,128,541.2303516864777,262144,-0.00068653375,262144,1225.22424906,0.0014114054,1458.27,6.2260823
5.3235474,498,0.9741430580615997,0.007910157,129,545.4867038726807,264192,-0.0018021818,264192,1225.85991461,0.0010119237,1459.41,6.2246766
19.667225,474,0.8299888521432877,0.0265625,130,549.5937695503235,266240,-0.0022869392,266240,1226.93796665,0.0027140393,1459.41,6.2121673
20.713161,506,0.856353223323822,0.034570314,131,553.9065806865692,268288,-0.0035701077,268288,1227.49684204,0.003060889,1459.41,6.212274
19.495289,499,0.8403066694736481,0.039794922,132,557.9486439228058,270336,-0.0053975345,270336,1226.34796193,0.0037190814,1459.41,6.215474
26.858465,496,0.8830749019980431,0.025683593,133,562.0524899959564,272384,-0.0043467567,272384,1226.479014,0.0024785106,1459.26,6.205657
20.321491,484,0.8222813159227371,0.034814455,134,566.1770272254944,274432,-0.0027605335,274432,1242.44870863,0.0030043616,1475.16,6.2024546
19.678883,488,0.8149817585945129,0.018115234,135,570.4021022319794,276480,-0.0010868849,276480,1242.22410187,0.0019460367,1475.16,6.2120614
25.781597,501,0.890362374484539,0.014550781,136,574.597184419632,278528,-0.0018312943,278528,1240.36503287,0.0016476372,1472.03,6.2297893
20.099644,493,0.8610327690839767,0.045996092,137,578.6847681999207,280576,-0.0019657747,280576,1239.89630104,0.0038709335,1472.03,6.2373996
20.752207,486,0.8703010827302933,0.054492187,138,582.8351740837097,282624,-0.0063507063,282624,1256.4012597299998,0.004577761,1489.29,6.2388687
20.087896,499,0.8414373844861984,0.020410156,139,587.0454406738281,284672,-0.0018193752,284672,1255.3953046600002,0.0021738552,1489.29,6.2416673
20.308369,476,0.847391813993454,0.053027343,140,591.1468834877014,286720,-0.0019341835,286720,1271.3071748099999,0.0043910677,1505.35,6.235624
19.740417,484,0.8250552713871002,0.055371094,141,595.4442744255066,288768,-0.0023882869,288768,1287.3974062799998,0.0047866874,1521.52,6.2366495
20.375446,475,0.8336932063102722,0.009472656,142,599.6686220169067,290816,-0.0017237676,290816,1287.4808041899998,0.0011419707,1521.52,6.2433424
20.213223,484,0.835282564163208,0.014990235,143,603.9719111919403,292864,-0.0018121426,292864,1289.4366309299999,0.0021500473,1521.52,6.2415557
20.47162,479,0.8531206101179123,0.027539063,144,608.1964259147644,294912,-0.0019336885,294912,1289.15081904,0.0030653006,1521.52,6.246923
20.139217,491,0.8741938769817352,0.011767578,145,612.4719123840332,296960,-0.0014056138,296960,1305.0459034599999,0.0017565772,1537.41,6.244629
19.994265,486,0.83169324696064,0.074072264,146,616.6402819156647,299008,-0.0028940241,299008,1319.9041441,0.0056153378,1552.47,6.2436852
20.243738,466,0.8356138914823532,0.03237305,147,620.8503003120422,301056,-0.0014775884,301056,1336.7522652999999,0.0030171354,1568.92,6.2366047
33.89734,514,0.8861947879195213,0.015185547,148,625.2447438240051,303104,-0.0021802208,303104,1305.4734987099996,0.0017851873,1537.98,6.2231417
20.337574,457,0.8401489853858948,0.07866211,149,629.2285256385803,305152,-0.00364932,305152,1305.3058869799997,0.00578495,1537.98,6.215764
21.31565,485,0.8677433729171753,0.015136719,150,633.7098753452301,307200,-0.002224322,307200,1304.55556173,0.0017500058,1537.98,6.210334
11.661967,489,0.933910422027111,0.019677734,151,637.9330310821533,309248,-0.0035297566,309248,1304.9704082999997,0.0018456345,1539.06,6.2109714
20.10265,487,0.8445483297109604,0.05,152,642.1138441562653,311296,-0.002758536,311296,1321.3667584599998,0.0038477932,1555.19,6.21861
19.7095,487,0.8397727310657501,0.025537109,153,646.3185887336731,313344,-0.001704153,313344,1321.05989948,0.0026535662,1555.19,6.219878
36.009365,504,0.807982936501503,0.04243164,154,650.5197837352753,315392,-0.0040887822,315392,1322.0288818899999,0.0037318678,1555.75,6.2096033
22.380255,498,0.9090219214558601,0.016992187,155,654.5803115367889,317440,-0.003622102,317440,1322.6153053399998,0.0017067026,1556.68,6.206072
19.970049,481,0.8274207264184952,0.03354492,156,658.6856441497803,319488,-0.0017761433,319488,1322.1539188899999,0.0030671156,1556.68,6.2127614
19.448181,494,0.8052932471036911,0.027392577,157,662.9410645961761,321536,-0.0031238003,321536,1337.3803409999996,0.0029262642,1571.82,6.1993217
31.250956,470,0.8423200696706772,0.029492188,158,667.0848672389984,323584,-0.0049259476,323584,1336.7110851199998,0.0027558226,1569.19,6.1885176
10.7344,492,0.9296823218464851,0.010253906,159,671.4363114833832,325632,-0.0045137415,325632,1321.5962127199998,0.0011082978,1554.29,6.1994467
19.191147,487,0.8417813032865524,0.039453126,160,675.5966362953186,327680,-0.0030644026,327680,1322.02649922,0.0031785022,1554.29,6.203881
19.719412,474,0.8199328929185867,0.0375,161,679.7970802783966,329728,-0.0040574903,329728,1322.6968212399997,0.0032858034,1554.29,6.2008176
19.419004,451,0.8249047249555588,0.019726563,162,684.1139521598816,331776,-0.0042407806,331776,1323.6413511100002,0.0021708463,1554.29,6.198655
20.588886,476,0.8657464981079102,0.015820313,163,688.6500618457794,333824,-0.0011882742,333824,1323.8558067000004,0.0019124274,1554.29,6.1994643
19.962889,484,0.8442267626523972,0.02109375,164,692.9475462436676,335872,-0.00017167072,335872,1339.6776445500002,0.0025138678,1570.99,6.1855593
20.236853,475,0.8439575731754303,0.055078126,165,697.1757888793945,337920,-0.0034814621,337920,1339.4620908900001,0.004082191,1570.99,6.173169
20.696985,491,0.8628189712762833,0.01928711,166,701.4878523349762,339968,-0.0021226108,339968,1355.60463335,0.00186465,1587.32,6.1654234
20.250492,466,0.8290153294801712,0.006884766,167,705.6546947956085,342016,-0.0011402186,342016,1354.74334756,0.0010264718,1587.32,6.1642632
20.274744,460,0.831315279006958,0.0421875,168,710.0438919067383,344064,-0.0032967168,344064,1370.8790238999998,0.003355138,1603.26,6.173691
20.261837,471,0.835746631026268,0.028808594,169,714.4965870380402,346112,-0.0015600573,346112,1370.84511918,0.0028896485,1603.26,6.177554
20.125753,488,0.8283919394016266,0.020361328,170,718.8395130634308,348160,-0.0019627153,348160,1387.8985865199998,0.002489901,1620.28,6.1666727
31.050144,489,0.855371743440628,0.02578125,171,723.0290207862854,350208,-0.0031879924,350208,1388.28086193,0.002739446,1620.54,6.15223
20.115477,485,0.8381259888410568,0.014160156,172,727.2152967453003,352256,-0.0014604295,352256,1405.1774490500002,0.001964523,1636.78,6.1431475
20.027418,482,0.824231892824173,0.07329102,173,731.4319453239441,354304,-0.00431283,354304,1420.76413891,0.0063711703,1651.73,6.126603
36.661808,522,0.8659879714250565,0.017919922,174,735.6728847026825,356352,-0.0021899273,356352,1371.9511787,0.0019317893,1600.87,6.11057
20.044285,486,0.8497115522623062,0.051367186,175,739.5928473472595,358400,-0.0033606465,358400,1388.72283528,0.004385454,1617.5,6.10779
20.44688,447,0.8173539489507675,0.02236328,176,743.8057453632355,360448,-0.0040564677,360448,1388.72618096,0.0020627542,1617.5,6.107047
20.065279,444,0.8461460769176483,0.022558594,177,748.3844835758209,362496,-0.0030365011,362496,1388.51356429,0.0021683678,1617.5,6.104917
19.685686,440,0.8238008767366409,0.01845703,178,752.994217634201,364544,-0.0016157795,364544,1388.4091752,0.002188539,1617.5,6.0992503
19.679344,474,0.8159787058830261,0.04033203,179,757.6411883831024,366592,-0.002830178,366592,1388.6235173700002,0.003671125,1617.5,6.0964646
19.881062,472,0.8181085735559464,0.035253905,180,761.9607570171356,368640,-0.004099233,368640,1389.3159323800003,0.0033345507,1617.5,6.088681
19.640495,472,0.8272876739501953,0.027636718,181,766.2965424060822,370688,-0.0028539659,370688,1390.5325615000004,0.0028732389,1617.5,6.082265
19.85447,484,0.8149835169315338,0.07299805,182,770.6322975158691,372736,-0.0036512879,372736,1390.4958569600003,0.005788102,1617.5,6.0784965
19.800877,481,0.8024496138095856,0.023535157,183,774.856822013855,374784,-0.0023738563,374784,1404.99360993,0.0025918672,1630.57,6.080308
19.656712,487,0.814570963382721,0.014355469,184,779.108193397522,376832,-0.0018773098,376832,1405.8779613800004,0.0018391985,1630.57,6.0754104
19.886133,475,0.8262473791837692,0.047265626,185,783.306051492691,378880,-0.0038607132,378880,1421.0078745900005,0.004185671,1644.67,6.0686846
19.65986,468,0.8415611237287521,0.025683593,186,787.6141102313995,380928,-0.0015375548,380928,1435.8380562500004,0.0033877261,1658.92,6.07405
17.554195,477,0.8415755182504654,0.016113281,187,791.9819021224976,382976,-0.0033548712,382976,1420.26936916,0.001751336,1643.96,6.0814147
20.769358,481,0.8318978399038315,0.026611328,188,796.2683253288269,385024,-0.0034933337,385024,1421.2052976999998,0.0032856618,1643.96,6.083127
19.469002,447,0.8103463500738144,0.04018555,189,800.5181295871735,387072,-0.0034791299,387072,1421.9142274399999,0.0034177776,1643.96,6.07805
19.802063,481,0.8582064807415009,0.017919922,190,805.0966973304749,389120,-0.0029588593,389120,1422.85701241,0.002192929,1643.96,6.0866594
19.846754,474,0.806601420044899,0.0296875,191,809.3466923236847,391168,-0.00085880887,391168,1422.16750165,0.0027099296,1643.96,6.09323
