approxkl,value_loss,policy_entropy,clipfrac,ep_reward_mean,time_elapsed,n_updates,total_timesteps,explained_variance,serial_timesteps,policy_loss,ep_len_mean,fps
0.0031316944,12.784304,3.8753865,0.032666016,1307.2995691900003,3043.406747817993,896,1835008,0.672899067401886,1835008,-0.0031638537,1601.17,596
0.0035602166,10.906021,3.8799813,0.036328126,1318.7208992600001,3046.8407170772552,897,1837056,0.9059790596365929,1837056,-0.0008786465,1618.12,566
0.005470338,19.955158,3.8853955,0.06923828,1322.76815964,3050.457990884781,898,1839104,0.7805702388286591,1839104,-0.0022498178,1618.12,557
0.0026838637,29.489933,3.878987,0.027294923,1307.0286641500002,3054.1340312957764,899,1841152,0.8773770183324814,1841152,-0.002030036,1596.73,574
0.004468316,19.598503,3.8730023,0.055126954,1318.16118971,3057.6998698711395,900,1843200,0.7821409404277802,1843200,-0.0031585824,1605.79,558
0.0040373732,19.889309,3.8856397,0.046191406,1320.40853573,3061.371823310852,901,1845248,0.8493565320968628,1845248,-0.0028752335,1605.79,555
0.0037620056,26.762043,3.9014182,0.039892577,1317.6357085099999,3065.058334350586,902,1847296,0.8594085574150085,1847296,-0.0011387643,1603.64,560
0.0053784903,19.831743,3.8868892,0.05810547,1321.74653295,3068.7158312797546,903,1849344,0.7426813840866089,1849344,-0.0040971553,1603.64,544
0.0040903743,20.082586,3.8704612,0.04526367,1325.5753316799999,3072.4748265743256,904,1851392,0.8318829238414764,1851392,-0.004518588,1606.42,554
0.0038612087,23.009228,3.871653,0.04350586,1310.16360104,3076.170803785324,905,1853440,0.8621431738138199,1853440,-0.004208668,1591.02,546
0.0029400992,11.58631,3.8788066,0.026855469,1306.1581805600001,3079.9219987392426,906,1855488,0.9263890460133553,1855488,-0.0011137866,1585.02,539
0.004689114,6.644356,3.8779945,0.049072266,1305.56238854,3083.720912694931,907,1857536,0.9311932772397995,1857536,-0.0045781797,1578.58,547
0.003188713,19.694994,3.871907,0.03564453,1315.1530750699999,3087.4638001918793,908,1859584,0.784638911485672,1859584,-0.0016479716,1584.54,531
0.0026920668,23.993376,3.888277,0.028173828,1317.38636535,3091.315999031067,909,1861632,0.8080492317676544,1861632,-0.002237379,1582.26,548
0.005561321,13.983464,3.9073074,0.05722656,1312.5759479100002,3095.0497303009033,910,1863680,0.44777727127075195,1863680,-0.003446985,1582.26,543
0.0043572737,18.58051,3.911647,0.049316406,1321.4614925399999,3098.8208746910095,911,1865728,0.8091471791267395,1865728,-0.004423149,1591.46,508
0.0048417333,14.613586,3.9157264,0.039111327,1278.10000162,3102.8489224910736,912,1867776,0.9433939456939697,1867776,-0.0047632144,1537.26,583
0.0029517529,24.114567,3.9142747,0.029492188,1259.12749256,3106.3583505153656,913,1869824,0.8706344068050385,1869824,-0.0020301372,1519.18,556
0.0038954478,21.086576,3.9071393,0.041552734,1259.48841388,3110.0378336906433,914,1871872,0.8488874584436417,1871872,-0.0011711679,1519.18,538
0.0028667538,14.242874,3.908376,0.033984374,1244.67688454,3113.844609975815,915,1873920,0.7078156769275665,1873920,-0.0028304297,1496.76,557
0.0041512577,10.422373,3.9169629,0.04550781,1238.95899931,3117.5177686214447,916,1875968,0.9327284321188927,1875968,-0.0012076029,1496.76,550
0.0060268533,24.943844,3.9231212,0.07460938,1211.11300472,3121.2382237911224,917,1878016,0.9024222418665886,1878016,-0.0056717014,1460.94,559
0.0029717747,20.663723,3.927164,0.02998047,1212.0680225299998,3124.8978564739227,918,1880064,0.8584393709897995,1880064,-0.0025302512,1460.94,569
0.0025418655,14.262827,3.9259067,0.025683593,1188.93983192,3128.496893644333,919,1882112,0.9026777744293213,1882112,-0.0030221334,1440.42,565
0.0069285156,20.146475,3.9204304,0.0921875,1204.92390234,3132.118882894516,920,1884160,0.755518227815628,1884160,-0.0036597352,1456.26,548
0.009548492,3.727658,3.924591,0.11367188,1221.3524368800001,3135.850565671921,921,1886208,0.9626675844192505,1886208,-0.011935914,1472.75,545
0.0027493266,19.320797,3.9344935,0.03300781,1227.3196025999998,3139.6052055358887,922,1888256,0.7355296015739441,1888256,-0.0019796332,1472.75,554
0.0050625047,21.055065,3.9398193,0.059765626,1232.94641148,3143.2965903282166,923,1890304,0.8038386106491089,1890304,-0.0037980333,1472.75,556
0.0058284192,16.099812,3.9474654,0.06865235,1226.7192663299998,3146.974480867386,924,1892352,0.3971284031867981,1892352,-0.0035047662,1472.75,545
0.0042851917,19.13126,3.95589,0.05390625,1210.14919105,3150.728582382202,925,1894400,0.8044484704732895,1894400,-0.0056946757,1456.59,565
0.0033676089,20.805563,3.9641266,0.039208986,1210.8357653599999,3154.3527143001556,926,1896448,0.7901716232299805,1896448,-0.0017517954,1456.59,560
0.0038322038,6.8703527,3.973431,0.04448242,1199.8805112199998,3158.004387617111,927,1898496,0.8487261235713959,1898496,-0.0062335366,1439.72,539
0.0030817208,26.32485,3.9848735,0.036230467,1159.73355066,3161.8027551174164,928,1900544,0.6441841423511505,1900544,-0.003870227,1404.43,558
0.0057420665,17.19722,4.010569,0.06669922,1138.07388348,3165.4723703861237,929,1902592,0.9110196903347969,1902592,-0.005362886,1387.94,551
0.005379548,20.525528,4.030016,0.06704102,1139.43823149,3169.1897695064545,930,1904640,0.8498553186655045,1904640,-0.0048863217,1387.94,549
0.005160275,21.54664,4.029703,0.06323242,1127.91574132,3172.920727968216,931,1906688,0.7198278605937958,1906688,-0.003819324,1379.95,572
0.004960859,16.400795,4.033898,0.059814453,1121.64698538,3176.499901533127,932,1908736,0.689249187707901,1908736,-0.0015079904,1378.06,550
0.007961807,4.401716,4.014299,0.09213867,1133.11308521,3180.2224905490875,933,1910784,0.9548835828900337,1910784,-0.0062515833,1389.31,553
0.005047469,20.08501,3.9930992,0.05698242,1151.13233419,3183.9248785972595,934,1912832,0.8425705432891846,1912832,-0.0014539061,1407.14,552
0.005031108,12.452644,4.0002856,0.06069336,1161.0387449799998,3187.6334369182587,935,1914880,0.5616649389266968,1914880,-0.0030809802,1423.73,552
0.004966288,11.718877,4.004446,0.058740236,1171.14360894,3191.34095454216,936,1916928,0.8734544813632965,1916928,-0.0030263711,1439.37,568
0.0043337857,32.571693,4.0083385,0.048291016,1171.4919459,3194.942267894745,937,1918976,0.8608184307813644,1918976,-0.0039129467,1438.88,567
0.0038105766,13.87179,4.025838,0.041308593,1137.51693411,3198.5496509075165,938,1921024,0.9503852017223835,1921024,-0.0008502739,1402.69,563
0.0077401632,18.016935,4.034629,0.10615234,1138.4068002899999,3202.182523727417,939,1923072,0.6949453949928284,1923072,-0.0037726972,1402.69,546
0.005075515,22.685896,4.028151,0.061621092,1145.19291061,3205.9328927993774,940,1925120,0.8102758079767227,1925120,-0.0025756038,1408.1,556
0.006042435,19.210001,4.020849,0.0796875,1162.51003486,3209.614355325699,941,1927168,0.7340564429759979,1927168,-0.003979954,1425.38,558
0.00652005,32.081486,4.0310564,0.04902344,1061.5866227,3213.285139322281,942,1929216,0.8175014853477478,1929216,-0.010580232,1317.49,626
0.0028038342,25.080471,4.0352826,0.032958984,967.4798231599999,3216.5548238754272,943,1931264,0.9167229905724525,1931264,-0.004137802,1214.85,609
0.0046820277,19.762821,4.016269,0.045898438,968.36049462,3219.916967868805,944,1933312,0.7439261078834534,1933312,-0.0025328463,1214.85,540
0.0047809687,19.761742,4.0046554,0.058886718,969.37215157,3223.70507979393,945,1935360,0.7300057113170624,1935360,-0.0029777293,1214.85,546
0.0024463315,22.260244,3.997382,0.020898437,953.0453336100003,3227.4516894817352,946,1937408,0.8799352720379829,1937408,-0.0017352002,1197.12,561
0.003188527,19.967342,3.985213,0.03330078,953.5583278000001,3231.1004679203033,947,1939456,0.7320286929607391,1939456,-0.002133491,1197.12,568
0.006449082,19.823925,3.9704394,0.076855466,969.9693403900003,3234.705727815628,948,1941504,0.7537066340446472,1941504,-0.00373625,1212.98,553
0.007718689,32.335457,3.968552,0.054492187,935.8368150700002,3238.4076697826385,949,1943552,0.8188256174325943,1943552,-0.0052401703,1173.26,555
0.0020249083,8.580262,3.9774024,0.018554688,920.05239683,3242.0969388484955,950,1945600,0.9611282050609589,1945600,-0.0038992339,1156.33,581
0.0025324465,24.733404,3.9924347,0.025292968,921.48661557,3245.620908975601,951,1947648,0.8644692897796631,1947648,-0.0025485267,1155.87,568
0.005731125,19.80359,3.9873824,0.07006836,921.75473312,3249.2271208763123,952,1949696,0.7613735049962997,1949696,-0.0036533785,1155.87,563
0.0033093556,35.39293,3.9854217,0.032324217,892.24874371,3252.8653976917267,953,1951744,0.8729086518287659,1951744,-0.004117538,1119.76,565
0.004523656,24.59827,3.9998908,0.054785155,908.7476714399999,3256.487369775772,954,1953792,0.854331448674202,1953792,-0.0044950596,1136.27,555
0.0027527183,11.945211,4.0242715,0.032177735,886.17106586,3260.1754558086395,955,1955840,0.9274300262331963,1955840,-0.005323152,1113.79,549
0.006628759,19.02732,4.036952,0.08544922,889.66233062,3263.903564929962,956,1957888,0.7430166304111481,1957888,-0.0033695388,1113.79,536
0.005258401,19.530058,4.0363045,0.06479492,907.12618433,3267.7207746505737,957,1959936,0.7165323197841644,1959936,-0.0045714257,1131.52,550
0.0043243393,21.963955,4.042535,0.04482422,889.00088633,3271.44441819191,958,1961984,0.890034094452858,1961984,-0.0040511815,1113.45,560
0.004987858,2.1080284,4.0378294,0.05605469,872.8289558900001,3275.099846124649,959,1964032,0.9844665070995688,1964032,-0.004565787,1095.69,563
0.002784705,25.56397,4.0287776,0.029833984,879.6923514800001,3278.738265275955,960,1966080,0.8027724325656891,1966080,-0.0044434248,1101.64,554
0.0045593097,20.014267,4.029504,0.05341797,897.1829979900003,3282.4333736896515,961,1968128,0.7301653623580933,1968128,-0.00138655,1119.45,573
0.004777306,27.305439,4.0230684,0.05649414,886.12195975,3286.0065891742706,962,1970176,0.8165081739425659,1970176,-0.004379833,1108.08,576
0.00289616,19.770178,4.0109353,0.029638672,886.30903879,3289.558499097824,963,1972224,0.7237711250782013,1972224,-0.0017702777,1108.08,560
0.0031790417,40.96426,4.00503,0.023535157,844.0297681999999,3293.211131334305,964,1974272,0.8741014748811722,1974272,-0.0047530434,1056.83,608
0.0034125126,26.804941,4.000696,0.040625,861.4540038199998,3296.5767822265625,965,1976320,0.7608815282583237,1976320,-0.0055517145,1074.91,574
0.004652699,8.25122,3.9889035,0.053857423,835.5691412,3300.142476797104,966,1978368,0.9636634774506092,1978368,-0.0039701937,1044.02,568
0.0029999032,29.055716,3.9850254,0.027929688,834.00011905,3303.746283531189,967,1980416,0.8683571517467499,1980416,-0.0039706035,1036.26,578
0.0024533984,10.435622,3.988685,0.02080078,814.83168872,3307.2890639305115,968,1982464,0.9649451412260532,1982464,-0.003574734,1016.25,581
0.002823182,44.1494,3.9927762,0.028222656,771.31846704,3310.809913635254,969,1984512,0.8243512958288193,1984512,-0.0034658145,968.39,584
0.0051598037,19.426899,3.9891307,0.06621094,771.5050669,3314.3170182704926,970,1986560,0.7489261627197266,1986560,-0.002047065,968.39,572
0.0041211983,30.850122,4.000067,0.046044923,733.84551298,3317.8944091796875,971,1988608,0.7267285883426666,1988608,-0.0034402267,919.58,560
0.0019513868,10.386129,4.0143266,0.0145019535,723.5799920799999,3321.5468385219574,972,1990656,0.9550513699650764,1990656,-0.0051679127,902.52,583
0.002731418,19.956556,4.030487,0.027783204,741.0862136999999,3325.055710554123,973,1992704,0.7532564401626587,1992704,-0.0013289321,920.01,562
0.004372849,30.204142,4.0429044,0.04067383,727.2398715999999,3328.695481777191,974,1994752,0.8409867733716965,1994752,-0.0050523146,897.49,564
0.0050418926,25.105972,4.05582,0.061816406,732.7587080799999,3332.323509454727,975,1996800,0.8067345470190048,1996800,-0.0028583896,895.44,567
0.0029406599,30.99677,4.0556803,0.03022461,730.42193384,3335.9324023723602,976,1998848,0.8966037780046463,1998848,-0.003426694,886.03,581
0.0030880196,19.878212,4.055707,0.029736329,671.26546455,3339.4572796821594,977,2000896,0.9312818795442581,2000896,-0.005337846,810.96,575
0.00169847,42.12399,4.065313,0.014746094,671.21902414,3343.01980304718,978,2002944,0.871473878622055,2002944,-0.003405406,810.46,598
0.002622069,13.926338,4.0782857,0.027246093,627.29024069,3346.445288658142,979,2004992,0.9601984694600105,2004992,-0.0035648241,765.37,606
0.0019815688,41.095215,4.0822287,0.018066406,646.63022291,3349.82577586174,980,2007040,0.8461350202560425,2007040,-0.0024637575,785.16,594
0.0032938956,5.70604,4.0880075,0.029638672,661.2891683799999,3353.2712123394012,981,2009088,0.9656664617359638,2009088,-0.0028855805,800.35,584
0.0021411628,10.674974,4.0943856,0.025585938,665.6837155999998,3356.7750384807587,982,2011136,0.9377344734966755,2011136,-0.005742271,807.69,554
0.0013924682,44.2125,4.100712,0.011474609,684.67120188,3360.4662566184998,983,2013184,0.8166910707950592,2013184,-0.002509912,827.42,587
0.004062635,20.273914,4.1038632,0.045410156,703.2995241499999,3363.951423883438,984,2015232,0.8313160836696625,2015232,-0.003283019,847.22,568
0.0050114812,0.8134259,4.0849066,0.048193358,703.51996864,3367.553233385086,985,2017280,0.991566015407443,2017280,-0.0044179857,847.57,586
0.0021201747,65.05342,4.067181,0.020507812,615.2078485,3371.044590950012,986,2019328,0.49921709299087524,2019328,-0.0036732634,758.82,600
0.007323933,19.536665,4.065881,0.09443359,634.0401460200001,3374.457933664322,987,2021376,0.7784978896379471,2021376,-0.0016788939,778.75,576
0.0013737548,26.478582,4.0621166,0.012207031,621.2060470600001,3378.014400243759,988,2023424,0.8075371533632278,2023424,-0.0027090397,769.14,607
0.0019391757,2.4805925,4.0780325,0.022802735,603.62136028,3381.3893344402313,989,2025472,0.9806136842817068,2025472,-0.0044590393,751.21,572
0.0017682252,45.588108,4.098024,0.016992187,605.74798863,3384.9667913913727,990,2027520,0.8283666521310806,2027520,-0.0034851513,754.97,572
0.0036032046,25.363989,4.0984163,0.03745117,593.08010273,3388.548376560211,991,2029568,0.9096455425024033,2029568,-0.004454648,742.2,585
0.0009805539,23.610773,4.09953,0.0076660155,542.13532553,3392.0467863082886,992,2031616,0.7155799269676208,2031616,-0.0020474624,691.44,576
0.004221328,11.6176605,4.0985227,0.03334961,547.78543511,3395.6004540920258,993,2033664,0.9445127993822098,2033664,-0.0054012896,701.05,551
0.003346859,35.274544,4.0876813,0.035302736,530.8281718599999,3399.317291498184,994,2035712,0.7933386564254761,2035712,-0.003640651,684.73,570
0.0031444274,22.8966,4.080905,0.031396486,483.98947222000015,3402.9065759181976,995,2037760,0.8319578766822815,2037760,-0.0059292293,641.49,624
0.002925477,10.840537,4.0841937,0.03359375,486.41830479000004,3406.1888337135315,996,2039808,0.9597637020051479,2039808,-0.004489324,644.42,586
0.0036270055,35.17316,4.092549,0.03803711,469.63079857,3409.679526090622,997,2041856,0.8962581902742386,2041856,-0.006041645,627.04,584
0.0036977325,15.526637,4.1085005,0.038720705,459.76010484,3413.1870691776276,998,2043904,0.9366835355758667,2043904,-0.006810899,617.31,588
0.002877946,30.575003,4.1229925,0.03251953,460.93684985,3416.670193195343,999,2045952,0.8661838918924332,2045952,-0.0042239293,619.73,584
0.0027892971,30.010504,4.130103,0.029736329,476.77398576,3420.177009820938,1000,2048000,0.8714840263128281,2048000,-0.0058647795,636.45,577
0.0031963387,24.892368,4.154218,0.032177735,476.70228424,3423.7279629707336,1001,2050048,0.834259957075119,2050048,-0.004639998,636.58,557
0.0036361553,4.315751,4.169687,0.03696289,475.1315997999999,3427.401002883911,1002,2052096,0.9836972746998072,2052096,-0.0060823387,633.87,580
0.0029405623,36.074398,4.182309,0.032421876,491.4809150100001,3430.932841062546,1003,2054144,0.8566181361675262,2054144,-0.0039699813,649.54,604
0.0019122073,23.23824,4.202775,0.018554688,491.00424045,3434.3237524032593,1004,2056192,0.8875026255846024,2056192,-0.0030171336,649.4,572
0.0010804092,26.402725,4.223139,0.011523438,444.8446718199999,3437.904876947403,1005,2058240,0.8461064100265503,2058240,-0.0032462142,607.08,606
0.0015365744,22.878448,4.22179,0.015917968,442.98059395999996,3441.284718990326,1006,2060288,0.8138129860162735,2060288,-0.0027413454,608.83,587
0.000991794,23.009378,4.224128,0.008398438,425.2105250800001,3444.7689847946167,1007,2062336,0.8470203280448914,2062336,-0.0019553876,592.15,615
0.0033700373,10.927614,4.216466,0.0375,408.4053179300001,3448.095298051834,1008,2064384,0.9316912442445755,2064384,-0.0052145217,575.75,622
0.0028598704,9.245162,4.216172,0.031884767,389.47216794,3451.3866035938263,1009,2066432,0.9683558791875839,2066432,-0.0045299013,553.38,572
0.0028346474,31.39237,4.22063,0.027294923,389.2855309999999,3454.9626009464264,1010,2068480,0.8947843611240387,2068480,-0.0061854837,553.85,598
0.00065443944,21.121225,4.220255,0.002734375,354.91509782,3458.3871409893036,1011,2070528,0.7985497415065765,2070528,-0.00043751122,520.07,585
0.0006862308,20.7928,4.217239,0.005126953,342.30347925,3461.884749889374,1012,2072576,0.8067537248134613,2072576,-0.002074026,511.32,599
0.0015405387,17.954689,4.210285,0.013671875,340.31041755,3465.304098367691,1013,2074624,0.8456255942583084,2074624,-0.002420115,508.62,619
0.0029950698,19.867155,4.203211,0.030810546,302.65182431999995,3468.610398054123,1014,2076672,0.8401573002338409,2076672,-0.0050321193,469.5,619
0.0054666097,5.603597,4.1792307,0.058886718,302.81405228999995,3471.9162046909332,1015,2078720,0.9336178302764893,2078720,-0.0050503546,469.36,561
0.002777113,17.012173,4.1477375,0.024169922,320.34993774,3475.5645849704742,1016,2080768,0.8329332023859024,2080768,-0.003462545,486.51,566
0.0034618855,15.826172,4.120261,0.034960937,337.90915013,3479.180099964142,1017,2082816,0.8239372074604034,2082816,-0.005585827,504.35,553
0.0008265671,37.78318,4.109803,0.0064453124,333.02562466,3482.87988114357,1018,2084864,0.5655405819416046,2084864,-0.002812073,495.83,605
0.0034865574,14.324771,4.112027,0.042626955,339.40466963,3486.2649409770966,1019,2086912,0.5107718408107758,2086912,-0.0024396093,506.63,536
0.0017916741,19.610859,4.1169596,0.02368164,339.41774473,3490.0812299251556,1020,2088960,0.8617722690105438,2088960,-0.003908376,506.29,606
0.0009770488,22.8093,4.1243086,0.0072265626,325.55817614,3493.4605011940002,1021,2091008,0.8214672207832336,2091008,-0.0014368019,494.76,563
0.0032004775,7.7787423,4.125581,0.031542968,325.81194924000005,3497.095647573471,1022,2093056,0.9747330471873283,2093056,-0.0040832562,495.37,503
0.0024680565,52.887337,4.1205244,0.023779297,343.63828981,3501.164570093155,1023,2095104,0.8125737309455872,2095104,-0.0024345699,513.08,460
0.0015727967,21.188726,4.1078944,0.015039062,337.1368692,3505.6085271835327,1024,2097152,0.9356899261474609,2097152,-0.0026232866,513.71,556
0.002659753,10.392838,4.0965056,0.024365235,338.14903434,3509.2879259586334,1025,2099200,0.9679118879139423,2099200,-0.0018303134,514.59,557
0.008653618,19.55125,4.0811024,0.11738281,338.3337908,3512.9635367393494,1026,2101248,0.7688448578119278,2101248,-0.0043403,514.59,458
0.0017586077,37.492332,4.087755,0.011914062,349.32839755000003,3517.4345483779907,1027,2103296,0.2137972116470337,2103296,-0.0026668855,532.11,538
0.0025180485,21.36636,4.0910807,0.027197266,331.75936355000005,3521.24045419693,1028,2105344,0.8830506801605225,2105344,-0.0045156544,514.76,535
0.0034364208,22.845972,4.0925984,0.03701172,329.8242327,3525.0678062438965,1029,2107392,0.9329100996255875,2107392,-0.0035923372,512.84,501
0.00083945727,18.750963,4.0899,0.0064453124,334.03807356000004,3529.153120279312,1030,2109440,0.8908560797572136,2109440,-0.0009661658,520.81,537
0.0031901025,10.883982,4.088852,0.033154298,337.81221926000006,3532.9659538269043,1031,2111488,0.8389784842729568,2111488,-0.0032488785,524.35,515
0.003084094,12.6492405,4.085944,0.03461914,346.27592575,3536.9434082508087,1032,2113536,0.7876969426870346,2113536,-0.0062093,537.38,518
0.0022903536,9.490072,4.0813622,0.024902344,356.41276684,3540.896981716156,1033,2115584,0.7501933425664902,2115584,-0.002655808,554.34,470
0.0072461665,8.862823,4.085039,0.09086914,366.88201957999996,3545.2556385993958,1034,2117632,0.9384046047925949,2117632,-0.0052044755,571.51,513
0.005056017,27.072607,4.0943236,0.059326172,384.61283841,3549.243755340576,1035,2119680,0.9251297041773796,2119680,-0.006062842,588.7,484
0.002594727,12.043997,4.0889764,0.027880859,390.08425133000014,3553.4741628170013,1036,2121728,0.9503302685916424,2121728,-0.0034573874,596.82,584
0.00289295,30.595407,4.0859604,0.027539063,407.5001109000001,3556.982123851776,1037,2123776,0.8565491735935211,2123776,-0.0032087471,613.56,554
0.003670385,22.424377,4.086417,0.040722657,423.45123272000006,3560.673748254776,1038,2125824,0.9285601526498795,2125824,-0.0013994579,630.35,502
0.0028964109,5.261324,4.0881643,0.029541016,433.4528803400001,3564.7539291381836,1039,2127872,0.9705486111342907,2127872,-0.0049712528,640.99,528
0.002384759,20.183147,4.087283,0.026757812,440.54764298999993,3568.6307764053345,1040,2129920,0.8549102544784546,2129920,-0.003793252,652.93,513
0.0072528035,21.427921,4.093294,0.09140625,456.36585856,3572.618748188019,1041,2131968,0.9069886803627014,2131968,-0.0058926786,670.28,482
0.0054723704,7.540456,4.105535,0.049316406,460.75303555,3576.8668384552,1042,2134016,0.9480582885444164,2134016,-0.005881264,677.7,496
0.002469027,27.714489,4.1094713,0.02734375,484.46538283,3580.9898846149445,1043,2136064,0.8452751785516739,2136064,-0.0027493513,704.63,550
0.0035323203,21.441875,4.1110697,0.039990235,483.85044858000003,3584.711871623993,1044,2138112,0.9360258355736732,2138112,-0.0034832866,702.84,530
0.0010036285,13.518564,4.1221194,0.0073242188,483.86802174,3588.5746183395386,1045,2140160,0.8980029374361038,2140160,-0.0037679528,702.87,614
0.0019441352,11.491716,4.1271152,0.018554688,484.93872164,3591.907082796097,1046,2142208,0.8830922916531563,2142208,-0.0028124922,703.86,565
0.0020672467,11.745895,4.130424,0.019433593,491.9277947100001,3595.5272238254547,1047,2144256,0.945680882781744,2144256,-0.0046899896,711.22,535
0.00483166,21.262213,4.1371193,0.0546875,508.4309055400001,3599.352567434311,1048,2146304,0.8984149321913719,2146304,-0.0023853267,726.72,485
0.007416176,19.56705,4.1478753,0.09355469,526.0827944,3603.573780298233,1049,2148352,0.7958948165178299,2148352,-0.0057712398,744.68,493
0.0026727002,15.818323,4.147347,0.02368164,528.3406345000001,3607.7211871147156,1050,2150400,0.9388817995786667,2150400,-0.0063008578,747.35,542
0.0041214004,19.586649,4.1551356,0.04790039,546.63149188,3611.498253583908,1051,2152448,0.8830031380057335,2152448,-0.0020706742,765.9,526
0.002316815,19.593658,4.164728,0.020996094,551.1039732400001,3615.3911983966827,1052,2154496,0.7679876983165741,2154496,-0.0029998715,773.12,543
0.004065493,20.971527,4.1666646,0.046533205,550.2647074000001,3619.1588587760925,1053,2156544,0.8813508003950119,2156544,-0.0025545913,773.12,458
0.0014704189,13.199144,4.156375,0.0125488285,505.30279721000005,3623.621903896332,1054,2158592,0.8977337032556534,2158592,-0.003514357,720.65,583
0.002141479,26.360195,4.1536074,0.02368164,504.28900837000003,3627.1332488059998,1055,2160640,0.7895745933055878,2160640,-0.0026875932,718.53,559
0.006896955,20.282114,4.14075,0.08759765,521.8575499399999,3630.791763782501,1056,2162688,0.8167454451322556,2162688,-0.0052448474,736.49,532
0.0030375686,2.1443057,4.1312823,0.032568358,519.1106567800001,3634.642041683197,1057,2164736,0.9919094676151872,2164736,-0.008838714,731.8,503
0.0024479672,27.968006,4.139213,0.02758789,505.52728435000006,3638.7097799777985,1058,2166784,0.8979354724287987,2166784,-0.004167373,710.9,578
0.001865207,11.831143,4.1516066,0.017675782,491.17469833999996,3642.24919962883,1059,2168832,0.9543263167142868,2168832,-0.0033035048,696.73,569
0.0039213067,21.33055,4.153039,0.04501953,507.47109753999996,3645.844892501831,1060,2170880,0.9064249023795128,2170880,-0.0058544995,712.6,568
0.0069309035,20.457827,4.1566887,0.09277344,507.46076794,3649.4500222206116,1061,2172928,0.7875567078590393,2172928,-0.004035945,712.6,531
0.0040738964,19.51161,4.1668124,0.043701172,514.11115182,3653.302259683609,1062,2174976,0.8700093328952789,2174976,-0.0051177316,712.6,546
0.0021285317,15.2721195,4.1730103,0.022705078,520.9805289699999,3657.052931547165,1063,2177024,0.8310260474681854,2177024,-0.0008476583,723.4,554
0.003140961,20.288923,4.1824236,0.034423828,522.0143863599999,3660.748255252838,1064,2179072,0.7726539522409439,2179072,-0.0019090982,723.4,527
0.002059234,11.756438,4.187754,0.022265624,529.3812216599998,3664.6302256584167,1065,2181120,0.7226312458515167,2181120,-0.002868578,735.68,548
0.002894663,2.7930763,4.178257,0.03046875,529.51259403,3668.3634202480316,1066,2183168,0.9807544536888599,2183168,-0.0038327053,735.7,563
0.0055046133,22.069302,4.1631885,0.06645508,536.76943551,3672.0019133090973,1067,2185216,0.9120906963944435,2185216,-0.0034439298,738.95,573
0.004993905,20.556433,4.154569,0.06088867,554.29542123,3675.5765001773834,1068,2187264,0.7616034597158432,2187264,-0.00353349,756.61,547
0.0013244768,35.15645,4.1453123,0.011035156,554.86056062,3679.3204431533813,1069,2189312,0.8362882435321808,2189312,-0.0019847068,746.15,575
0.0022498667,11.096849,4.1466107,0.023095703,530.73762691,3682.8800156116486,1070,2191360,0.8988114297389984,2191360,-0.0032923103,717.94,559
0.0030695098,21.041315,4.1489573,0.03515625,548.69060855,3686.5439903736115,1071,2193408,0.7919358611106873,2193408,-0.0009179607,736.08,521
0.0039265635,5.3068266,4.1469216,0.03671875,550.30437116,3690.473546028137,1072,2195456,0.9716606549918652,2195456,-0.008345834,738.86,539
0.0037257832,21.203888,4.148465,0.0453125,544.9474733600001,3694.2714052200317,1073,2197504,0.9103664606809616,2197504,-0.0039501702,730.48,552
0.0031477876,29.438852,4.144468,0.029541016,531.98164658,3697.9790873527527,1074,2199552,0.9147297814488411,2199552,-0.0039467053,713.21,543
0.0037497103,20.784708,4.138177,0.04423828,545.57996305,3701.7505033016205,1075,2201600,0.8250451534986496,2201600,-0.0015855692,725.15,472
0.0018631185,5.392028,4.1413856,0.018310547,530.1782878299999,3706.0891494750977,1076,2203648,0.9822239838540554,2203648,-0.0016097833,708.84,535
