#{"t_start": 1746734601.8772023, "env_id": null}
r,l,t
115.444504,610,1.479319
97.899474,541,2.38474
51.955368,275,2.799948
139.703463,736,4.410962
83.35482,418,5.022388
32.435289,179,5.309378
150.737945,782,6.45041
172.629824,873,8.072285
52.52242,255,8.442898
52.98543,264,8.826231
49.8494,267,9.20468
77.446804,444,9.903316
108.710651,610,11.084218
38.442531,203,11.38459
77.272643,340,11.973473
43.383108,228,12.320282
43.158589,224,12.668864
60.232208,308,13.1419
59.042717,307,13.598073
36.441526,208,13.929796
57.882138,279,14.650246
52.158158,255,15.029549
40.519206,228,15.478991
30.659616,147,15.700901
66.1588,336,16.213305
76.073511,392,16.800026
31.684249,165,17.049909
31.521738,155,17.295624
34.035185,175,17.564182
31.250468,161,18.126987
66.528177,330,18.623099
189.83146,791,19.89349
25.916401,138,20.120082
49.166079,237,20.47381
32.991808,175,20.746072
33.589179,161,21.004999
58.396464,267,21.710668
48.062881,251,22.09497
144.532981,583,23.021926
49.971868,281,23.444216
50.704696,239,23.796654
50.356371,259,24.185143
56.976254,278,24.894262
200.511182,855,26.167399
65.549768,287,26.649181
58.02442,305,27.137791
130.304904,540,27.892951
32.813713,155,28.428596
26.194388,125,28.608797
65.743492,288,29.033696
102.750593,479,29.727402
163.844136,686,30.850516
173.771467,737,32.209944
151.503534,596,33.090669
29.56388,148,33.30312
135.429712,582,34.1773
33.178677,152,34.432829
58.529019,269,35.137477
161.485193,757,36.196496
210.720876,870,37.447902
53.943974,246,37.825277
184.858679,716,39.269009
333.147539,1475,41.689552
425.657585,2049,44.907574
416.391807,2049,48.233911
410.693651,2049,51.590103
418.636938,2049,54.897249
404.567111,2049,58.140019
420.380411,2049,61.428979
415.269726,2049,64.702949
408.007527,2049,68.03818
431.226305,2049,71.263161
431.009321,2049,74.483799
437.085682,2049,77.844643
464.111244,2049,81.188077
512.076909,2049,84.570276
483.010427,2049,87.894809
526.027268,2049,91.130431
514.33631,2049,94.416264
514.142569,2049,97.735628
515.680764,2049,101.06125
566.485713,2049,104.333363
533.010222,2049,107.634171
549.724578,2049,110.977583
548.952052,2049,114.332476
554.468178,2049,117.640446
566.619702,2049,120.990475
536.961997,2049,124.307119
541.452744,2049,127.599864
587.309875,2049,130.965351
556.044183,2049,134.255402
558.045617,2049,137.68213
624.504571,2049,141.244217
702.297297,2049,144.932391
711.642599,2049,148.497363
699.435436,2049,152.023401
