value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
1.16721,496,0.9933071420527995,0.062841795,49,190.40969014167786,100352,-0.0040197675,100352,858.4161356086959,0.0059051667,1072.2826086956522,3.425855
22.606447,524,0.7757899165153503,0.017871093,50,194.53747296333313,102400,-0.002850885,102400,865.5466170106386,0.0018046328,1079.936170212766,3.4127812
18.61077,493,0.7973013818264008,0.053027343,51,198.4436593055725,104448,-0.0018693686,104448,873.9241738315791,0.004317173,1090.1368421052632,3.413175
11.597483,514,0.8360252380371094,0.10249023,52,202.5918629169464,106496,-0.005364874,106496,877.9549505937499,0.0091208685,1100.125,3.414231
1.2233326,487,0.9904418233782053,0.08681641,53,206.570152759552,108544,-0.0063316645,108544,887.3265626082473,0.007270334,1109.9072164948454,3.4086387
10.720241,468,0.9343669638037682,0.05053711,54,210.7708864212036,110592,-0.007117016,110592,883.37470082,0.0049661426,1104.88,3.4066014
14.263324,382,0.796129509806633,0.058740236,55,215.14126086235046,112640,-0.0019483166,112640,894.8797826600002,0.0050086295,1115.92,3.42546
7.504434,429,0.9051542058587074,0.018554688,56,220.5002417564392,114688,-0.003091982,114688,890.6535169600002,0.0020002527,1110.52,3.4218793
20.70633,474,0.7708606272935867,0.046191406,57,225.26464104652405,116736,-0.0025760513,116736,894.02621326,0.003979889,1115.75,3.4226906
1.7268875,421,0.986866001971066,0.13154297,58,229.5839879512787,118784,-0.013004089,118784,909.81151917,0.012243287,1131.92,3.4148724
2.1808398,492,0.9867105940356851,0.039794922,59,234.43977069854736,120832,-0.0040842877,120832,910.2134417899999,0.004061871,1132.05,3.4025517
21.269857,529,0.8668130338191986,0.061669923,60,238.59537196159363,122880,-0.0056418455,122880,923.3392662899998,0.0050621913,1146.93,3.3969684
15.565645,519,0.8145085424184799,0.04145508,61,242.46417379379272,124928,-0.0032112119,124928,932.1664078099999,0.0036407392,1156.16,3.3966522
14.625036,451,0.8286910653114319,0.035498045,62,246.41050744056702,126976,-0.0018063597,126976,944.64314269,0.0032440429,1168.07,3.4059875
18.607098,476,0.7272285521030426,0.068115234,63,250.94853258132935,129024,-0.0042452808,129024,950.8860806900001,0.005594468,1174.89,3.4020991
3.529974,495,0.9691040031611919,0.07451172,64,255.24420499801636,131072,-0.005241905,131072,961.11656357,0.005996418,1183.99,3.3884568
15.469235,512,0.859125554561615,0.014453125,65,259.3813331127167,133120,-0.0012809566,133120,958.0540966000001,0.00156261,1181.92,3.382084
6.023266,516,0.9212902039289474,0.027685547,66,263.3804221153259,135168,-0.005362343,135168,961.35864634,0.0026959053,1187.04,3.3850517
4.316297,501,0.9546659402549267,0.033496093,67,267.3444068431854,137216,-0.004904748,137216,967.5103833,0.0036703434,1193.93,3.3914344
20.264969,507,0.8701761811971664,0.0440918,68,271.42664980888367,139264,-0.0022038212,139264,973.20620397,0.004358842,1202.86,3.3935914
5.34125,510,0.9549627862870693,0.04433594,69,275.4594564437866,141312,-0.0047973637,141312,964.9735655,0.0042639663,1193.33,3.3962035
11.26639,494,0.8800559863448143,0.057519533,70,279.4693434238434,143360,-0.0038087848,143360,975.33427763,0.0049565015,1205.58,3.39498
11.796915,497,0.8725232779979706,0.055322267,71,283.6094284057617,145408,-0.0059103114,145408,977.0889541199999,0.005027592,1206.17,3.381155
16.367569,511,0.7249423861503601,0.04863281,72,287.7236406803131,147456,-0.0016786454,147456,988.4486691999998,0.004771842,1217.86,3.3673787
17.552755,507,0.8696169704198837,0.042919923,73,291.7293133735657,149504,-0.0021007725,149504,1008.4184821099999,0.0038278673,1241.99,3.3547077
13.346477,483,0.9133782759308815,0.050195314,74,295.76165890693665,151552,-0.005129133,151552,1013.52677339,0.004659156,1248.33,3.352808
5.79079,509,0.9346326589584351,0.05644531,75,299.99834513664246,153600,-0.0055067735,153600,1016.68932639,0.0044533936,1250.86,3.3542798
17.057682,496,0.7947464883327484,0.10639648,76,304.0241312980652,155648,-0.0022596165,155648,1025.3002244699999,0.009971161,1260.37,3.3525505
3.54791,496,0.975871954113245,0.055371094,77,308.1530919075012,157696,-0.0039753215,157696,1024.7437273399999,0.004934498,1257.14,3.3515499
47.364895,526,0.5673768222332001,0.049560547,78,312.28209948539734,159744,-0.004479315,159744,1012.8169909599998,0.004520088,1246.56,3.3408425
5.718604,508,0.9623251929879189,0.039160155,79,316.17503595352173,161792,-0.004650133,161792,1005.6726124800001,0.0034107834,1239.27,3.3522847
20.380447,500,0.77541683614254,0.06269531,80,320.2053406238556,163840,-0.0032253203,163840,1011.4362688300002,0.0055632307,1245.5,3.3676693
21.109842,509,0.7778291702270508,0.04741211,81,324.3004159927368,165888,-0.0046525868,165888,1020.6230249900001,0.0040606456,1255.1,3.3651783
23.101765,448,0.8576969057321548,0.06298828,82,328.32217812538147,167936,-0.006915725,167936,1021.9382348800001,0.0053468244,1258.24,3.3822944
21.041029,498,0.7714159935712814,0.04892578,83,332.8841805458069,169984,-0.0051704356,169984,1033.13254525,0.0044586235,1268.67,3.399203
32.663826,521,0.834155410528183,0.056005858,84,336.99705481529236,172032,-0.0043538604,172032,1029.9980580499998,0.0049763285,1267.38,3.395071
1.7216959,504,0.990941658616066,0.09379883,85,340.92724323272705,174080,-0.00757505,174080,1043.4206320799997,0.008008027,1280.24,3.3834205
9.658083,492,0.8777232468128204,0.035546876,86,344.984411239624,176128,-0.003853092,176128,1059.0116251399998,0.0031132963,1295.65,3.3695145
5.0294595,517,0.9523195922374725,0.06679688,87,349.14300870895386,178176,-0.004415459,178176,1058.46100836,0.006169769,1295.65,3.3681629
44.78325,510,0.8412570953369141,0.052783202,88,353.0999023914337,180224,-0.008190474,180224,1022.8519658499999,0.005159934,1256.52,3.3736222
37.27352,513,0.7256755232810974,0.037646484,89,357.11005544662476,182272,-0.003933695,182272,980.1885519899998,0.0034809639,1209.32,3.3882785
36.715706,529,0.6680171489715576,0.028710937,90,361.10121607780457,184320,-0.0028520522,184320,928.7897798400003,0.0027771771,1155.83,3.3920372
26.862198,532,0.9140156358480453,0.03491211,91,364.96886014938354,186368,-0.005486858,186368,908.98704487,0.0032161984,1133.62,3.39508
19.79316,533,0.7524247765541077,0.07900391,92,368.81582832336426,188416,-0.005135794,188416,925.81782513,0.0060527464,1150.35,3.4068336
19.717247,525,0.7530625909566879,0.05605469,93,372.65536737442017,190464,-0.0016993608,190464,937.4755496299999,0.0046941554,1159.73,3.4216163
22.472471,503,0.7927796989679337,0.05102539,94,376.5530641078949,192512,-0.0026598335,192512,956.2389981199999,0.0049804114,1179.64,3.4269707
22.163105,497,0.6829306781291962,0.041650392,95,380.62164759635925,194560,-0.0031771075,194560,962.17068565,0.0036561782,1190.1,3.4304104
37.210903,524,0.7711577117443085,0.013085937,96,384.73926067352295,196608,-0.001617146,196608,970.51095551,0.0014715199,1204.4,3.4330878
7.7308664,519,0.9417822919785976,0.04091797,97,388.64236879348755,198656,-0.0073933415,198656,959.4589590500001,0.004466054,1191.8,3.4353833
57.894722,545,0.7122528553009033,0.03305664,98,392.58366227149963,200704,-0.0045462055,200704,910.12025771,0.0030701112,1128.15,3.4396534
24.641384,517,0.8608453571796417,0.075683594,99,396.3409399986267,202752,-0.0050052954,202752,905.59589805,0.00630851,1123.82,3.454125
16.571194,537,0.9142189174890518,0.0128417965,100,400.29516553878784,204800,-0.0013717065,204800,894.9640624599998,0.0015298706,1112.06,3.470625
25.614136,501,0.8477670252323151,0.058691405,101,404.10853719711304,206848,-0.0040865447,206848,896.6261678999997,0.0047988924,1112.22,3.4733799
12.019943,500,0.4598783254623413,0.055029295,102,408.193562746048,208896,-0.0025070095,208896,894.8439968999998,0.0045252037,1112.22,3.4791896
20.23708,521,0.8041755557060242,0.08383789,103,412.2837417125702,210944,-0.005776023,210944,903.6875336799999,0.006832772,1121.98,3.478232
17.332075,487,0.7404713928699493,0.11582031,104,416.213223695755,212992,-0.005118203,212992,903.8015220099999,0.009078351,1121.98,3.4836617
15.55979,510,0.5881428718566895,0.059228517,105,420.41150522232056,215040,-0.005952286,215040,912.17471655,0.0048490358,1134.32,3.489452
5.1379786,527,0.9061797261238098,0.06665039,106,424.4201295375824,217088,-0.008646558,217088,897.40528844,0.005535665,1117.39,3.4989407
17.214447,523,0.716926097869873,0.07163086,107,428.299929857254,219136,-0.0043398677,219136,881.4130914200001,0.006105796,1099.73,3.509346
24.692139,557,0.7286904156208038,0.032421876,108,432.2114055156708,221184,-0.0045541967,221184,878.9205169600002,0.0032095904,1103.09,3.5049071
19.252432,519,0.841941773891449,0.07861328,109,435.88609790802,223232,-0.004085513,223232,877.7284336900002,0.0064004464,1103.09,3.4947014
7.821018,506,0.8233518749475479,0.053759765,110,439.8303234577179,225280,-0.0063539594,225280,872.8868558800002,0.0047120927,1097.52,3.4847088
14.703554,501,0.8247846215963364,0.08613281,111,443.8738389015198,227328,-0.012373364,227328,869.8939621599999,0.007486032,1097.52,3.485558
19.237679,518,0.6537606418132782,0.03984375,112,447.95845794677734,229376,-0.0027023724,229376,869.7696107400001,0.0035593815,1097.99,3.4867218
17.776411,528,0.5950921475887299,0.040136717,113,451.9108204841614,231424,-0.0037629548,231424,873.4884759,0.0035393971,1105.54,3.4883537
41.953484,568,0.6662283837795258,0.039892577,114,455.7872874736786,233472,-0.0033533238,233472,812.2589726699999,0.0033604852,1046.11,3.4842534
20.137447,519,0.8197790831327438,0.033447266,115,459.38902282714844,235520,-0.0018191834,235520,813.2046610799999,0.002823628,1048.89,3.4838905
19.048052,528,0.8122638314962387,0.050195314,116,463.3302206993103,237568,-0.0016118332,237568,822.0606371299999,0.004307016,1058.8,3.4808877
18.737343,532,0.8096906095743179,0.067871094,117,467.20641350746155,239616,-0.0018968548,239616,831.6583209599999,0.0056961756,1067.07,3.497099
13.538168,550,0.8817855343222618,0.07011719,118,471.05517745018005,241664,-0.007104675,241664,845.1653687599999,0.0058654365,1080.5,3.506712
30.206432,539,0.8218163847923279,0.014453125,119,474.77747440338135,243712,-0.0040578474,243712,824.0866965099999,0.0014903175,1054.96,3.513574
25.083046,530,0.8291848450899124,0.05629883,120,478.5749809741974,245760,-0.00542195,245760,827.3750564300001,0.004583045,1057.71,3.5220566
17.254833,530,0.6458935141563416,0.043066405,121,482.4364695549011,247808,-0.004098247,247808,824.5152554800001,0.0037374299,1057.71,3.524116
20.086351,531,0.830882653594017,0.023046875,122,486.295129776001,249856,-0.00276062,249856,822.8580354900001,0.0023291905,1057.71,3.5223668
18.910873,520,0.7600402534008026,0.08549805,123,490.1484000682831,251904,-0.0016940587,251904,823.3831574600002,0.0070853913,1057.71,3.5207562
18.771673,521,0.7869027554988861,0.082128905,124,494.08121705055237,253952,-0.005146361,253952,827.8727180200002,0.0063902712,1057.71,3.5131269
18.913235,513,0.8119957596063614,0.055566408,125,498.00539994239807,256000,-0.003997847,256000,833.5886737100002,0.0052437237,1062.47,3.5111282
4.0350275,526,0.9694847296923399,0.043115236,126,501.9966378211975,258048,-0.00445452,258048,836.5610918099999,0.0044360193,1066.72,3.5136719
12.419587,524,0.9072053581476212,0.072949216,127,505.88448119163513,260096,-0.0062913485,260096,839.6982264300001,0.0076830066,1069.81,3.519616
17.590647,511,0.8270770311355591,0.024951171,128,509.78925681114197,262144,-0.0005725788,262144,848.4954692900001,0.002644388,1079.42,3.5224547
18.196232,519,0.8618274182081223,0.025390625,129,513.7939963340759,264192,-0.0030785531,264192,848.0540915800001,0.0026289658,1079.42,3.5232906
19.50907,522,0.7607931792736053,0.08500977,130,517.7353870868683,266240,-0.0028232927,266240,848.31731375,0.00705339,1081.49,3.5195122
20.675648,532,0.7454749643802643,0.039941408,131,521.6526579856873,268288,-0.005721629,268288,857.30119474,0.0035532038,1089.91,3.51368
10.69723,509,0.9116755798459053,0.04926758,132,525.5005254745483,270336,-0.004101825,270336,869.8370545500002,0.0039913803,1107.65,3.5176177
22.879057,539,0.8179462552070618,0.016015625,133,529.5191497802734,272384,-0.0036487603,272384,885.4915478300001,0.0018594426,1125.45,3.5178745
26.661526,524,0.5891456305980682,0.049560547,134,533.3163406848907,274432,-0.0061152917,274432,898.2659200800001,0.0043037455,1144.97,3.515929
16.946964,504,0.7984600812196732,0.060595702,135,537.2190427780151,276480,-0.0025170778,276480,909.5461392999999,0.00488704,1157.73,3.516328
2.7214336,520,0.9788221325725317,0.047802735,136,541.2779548168182,278528,-0.004053344,278528,923.21477923,0.004371228,1172.25,3.5164618
27.979137,520,0.9011228978633881,0.085791014,137,545.2101674079895,280576,-0.008058092,280576,889.4375640499999,0.0069367574,1136.88,3.5312164
20.601809,518,0.7958942353725433,0.078271486,138,549.1466312408447,282624,-0.0058901897,282624,905.28142352,0.006144476,1152.87,3.546966
22.101795,512,0.8683401793241501,0.047753908,139,553.1001448631287,284672,-0.003680347,284672,893.4248136100001,0.0044678873,1140.23,3.5484614
19.469683,526,0.7978438138961792,0.070166014,140,557.0963163375854,286720,-0.0027180347,286720,910.38376036,0.005760253,1158.11,3.5470562
18.063221,522,0.800960585474968,0.07060547,141,560.9889404773712,288768,-0.0019649058,288768,925.7541248800001,0.0056665903,1173.59,3.5521507
6.8348184,540,0.9600703679025173,0.043066405,142,564.9094572067261,290816,-0.0065865563,290816,909.5231629,0.0037853613,1157.42,3.5668545
19.604519,528,0.8056404888629913,0.05053711,143,568.6987340450287,292864,-0.0043740747,292864,908.24627117,0.004399481,1157.42,3.5704696
19.449627,512,0.7967119067907333,0.038183592,144,572.5710308551788,294912,-0.0032926567,294912,907.42776956,0.003761443,1157.42,3.5650802
20.307573,505,0.861855611205101,0.030029297,145,576.568174123764,296960,-0.0014135499,296960,907.37048941,0.0030012229,1157.42,3.5550544
19.417604,491,0.7897255718708038,0.06552734,146,580.6199481487274,299008,-0.0037696399,299008,923.7952230499999,0.0050806063,1175.4,3.5399086
19.771402,516,0.7992063909769058,0.070410155,147,584.7838883399963,301056,-0.002236224,301056,941.8389580799999,0.0053087613,1194.19,3.5388
21.228151,517,0.6833949685096741,0.07758789,148,588.7483742237091,303104,-0.0056986073,303104,960.0204370499997,0.0078800265,1213.17,3.5444045
13.9270115,518,0.8525564968585968,0.021386718,149,592.7055430412292,305152,-0.0018379787,305152,961.8740193199998,0.0026049446,1220.12,3.537304
18.07219,508,0.7584667950868607,0.07192383,150,596.6554687023163,307200,-0.0014975838,307200,980.1788579299999,0.005515059,1238.91,3.5257173
18.37878,512,0.7284048199653625,0.061621092,151,600.6843075752258,309248,-0.004080269,309248,998.4474735299998,0.0048119416,1257.88,3.5173957
17.655523,492,0.7858148217201233,0.07421875,152,604.68337225914,311296,-0.0032200254,311296,1016.2809214199999,0.005761439,1276.8,3.5240493
44.74273,527,0.7992892265319824,0.03227539,153,608.8422548770905,313344,-0.003958823,313344,1032.1716218299998,0.002992256,1294.69,3.533165
19.069027,508,0.7364459037780762,0.07070313,154,612.7254111766815,315392,-0.0025959457,315392,1046.9807899599998,0.005645931,1308.64,3.5369473
19.765913,504,0.7786626517772675,0.050878905,155,616.749459028244,317440,-0.0028547156,317440,1065.42227359,0.004170493,1327.59,3.5421147
19.799093,513,0.7713074833154678,0.088330075,156,620.8123614788055,319488,-0.0026445806,319488,1082.14211794,0.0069474606,1344.8,3.542108
27.30629,522,0.85377536714077,0.040527344,157,624.7982485294342,321536,-0.0050709723,321536,1101.62665242,0.0038682905,1365.82,3.5534606
19.76478,478,0.7519654333591461,0.05,158,628.7176127433777,323584,-0.0027790389,323584,1118.2608916,0.0045285197,1382.6,3.546751
19.534332,504,0.7546711713075638,0.054980468,159,633.0011293888092,325632,-0.0023239953,325632,1118.1081558699998,0.004643793,1382.6,3.5447745
9.557454,522,0.9495841488242149,0.039697267,160,637.0610854625702,327680,-0.003646148,327680,1086.3366900899998,0.004554202,1351.51,3.5585399
19.594387,514,0.7798101305961609,0.047558594,161,640.9774873256683,329728,-0.0010305602,329728,1091.0819532699998,0.004003372,1351.51,3.5648067
19.557344,506,0.7850895971059799,0.07392578,162,644.9547855854034,331776,-0.0031864098,331776,1099.8643119699998,0.005834543,1357.28,3.5631433
20.031712,513,0.7671957761049271,0.1543457,163,649.0020244121552,333824,-0.0065979473,333824,1113.95569387,0.013388192,1370.93,3.573766
19.55447,498,0.7999071776866913,0.055517577,164,652.9887254238129,335872,-0.0023876387,335872,1131.13634692,0.0046058344,1388.84,3.5851986
19.558893,505,0.7576085329055786,0.06552734,165,657.0950474739075,337920,-0.0017016733,337920,1149.0630315800001,0.0051105013,1407.74,3.5839012
20.039753,507,0.7734826505184174,0.03676758,166,661.1501953601837,339968,-0.0016067328,339968,1164.9072890200002,0.0036973045,1423.18,3.5872543
19.485203,500,0.7601024061441422,0.067919925,167,665.1828103065491,342016,-0.0045232805,342016,1182.57045193,0.004957159,1442.1,3.58918
34.289707,503,0.8386109620332718,0.016357422,168,669.2757663726807,344064,-0.003937454,344064,1182.9107988199999,0.001572324,1443.25,3.5949845
24.160109,515,0.842659667134285,0.035009764,169,673.3458540439606,346112,-0.0038131927,346112,1201.02641841,0.0032185353,1462.68,3.5942276
19.102919,507,0.769489973783493,0.124902345,170,677.3218176364899,348160,-0.0022999397,348160,1218.7135898400002,0.010126293,1480.59,3.5944118
20.30128,516,0.7573272585868835,0.027539063,171,681.3589975833893,350208,-0.0022300696,350208,1234.97969263,0.0027179164,1497.41,3.5900383
24.794773,508,0.8177701979875565,0.08642578,172,685.3282098770142,352256,-0.007946784,352256,1235.0107844699999,0.009365109,1495.61,3.5790374
20.109838,505,0.7944425642490387,0.030957032,173,689.3591630458832,354304,-0.00041445205,354304,1251.59970558,0.0033111677,1513.58,3.584678
25.369177,515,0.8304122090339661,0.058300782,174,693.4132027626038,356352,-0.0016273085,356352,1259.86304359,0.004990257,1521.3,3.5895724
32.72928,553,0.7800042629241943,0.01796875,175,697.3891358375549,358400,-0.0029276465,358400,1237.79666241,0.0017221023,1495.3,3.594818
20.329266,517,0.7751101106405258,0.046044923,176,701.0922601222992,360448,-0.0037221524,360448,1238.93957417,0.004028266,1495.3,3.5904384
19.822742,525,0.730953186750412,0.05683594,177,705.0512828826904,362496,-0.0018370152,362496,1239.3898759200001,0.00472572,1495.3,3.5971768
19.895397,528,0.764018177986145,0.024414062,178,708.9507627487183,364544,-0.0005991463,364544,1244.3196115800001,0.0024598904,1495.3,3.5971355
19.67425,514,0.7326864004135132,0.074365236,179,712.8233895301819,366592,-0.0013366088,366592,1261.58303107,0.0058491607,1512.23,3.5965989
19.866882,507,0.7546719610691071,0.041259766,180,716.8062500953674,368640,-0.0023590648,368640,1267.03085903,0.0036727197,1512.23,3.5990262
16.567947,519,0.9114436432719231,0.031933594,181,720.8458154201508,370688,-0.004280929,370688,1257.29884178,0.0029765158,1498.28,3.602321
20.22348,512,0.780513808131218,0.061621092,182,724.7871544361115,372736,-0.0038115948,372736,1271.23447528,0.004973692,1511.23,3.61756
26.788553,522,0.8443994522094727,0.02866211,183,728.7802953720093,374784,-0.0009320315,374784,1271.43003383,0.0030869911,1510.55,3.6245217
34.665672,533,0.8371772617101669,0.06845703,184,732.7025067806244,376832,-0.0064696544,376832,1257.0333991100001,0.0057096886,1487.58,3.6279457
29.905676,519,0.819117397069931,0.041259766,185,736.5431821346283,378880,-0.0046959305,378880,1248.37860994,0.0035814617,1470.99,3.6396835
19.825603,508,0.798284724354744,0.089257814,186,740.487158536911,380928,-0.0026604116,380928,1264.9334349599999,0.0066545345,1487.84,3.6462255
9.38793,517,0.9303419962525368,0.04272461,187,744.5117237567902,382976,-0.0066542663,382976,1268.80637135,0.0035929393,1493.95,3.6647668
39.596054,542,0.7990278899669647,0.038964845,188,748.4726703166962,385024,-0.0058977837,385024,1255.40907043,0.0033989032,1478.47,3.6917577
38.485817,572,0.6319307386875153,0.049951173,189,752.245409488678,387072,-0.0064596804,387072,1212.20843505,0.0040085525,1434.73,3.703529
21.789263,536,0.8690055310726166,0.03540039,190,755.8203182220459,389120,-0.0043205023,389120,1210.28058972,0.0030895476,1434.73,3.71688
23.203285,540,0.8744395524263382,0.023095703,191,759.6355154514313,391168,-0.0027941177,391168,1188.77623585,0.0021500972,1409.37,3.7210472
28.656872,519,0.8524830937385559,0.05053711,192,763.4232430458069,393216,-0.0035988558,393216,1172.3529670399998,0.0045471517,1393.96,3.7179074
9.371898,520,0.9307415708899498,0.047705077,193,767.369343996048,395264,-0.0060527157,395264,1157.6238540800002,0.0040357895,1380.25,3.7269263
