#{"t_start": 1748448616.521344, "env_id": null}
r,l,t
760.157339,945,2.418127
1179.672763,1640,5.670717
1287.598782,1526,8.691904
234.194324,385,9.347609
1021.009464,1281,11.520161
1223.134875,1390,14.411051
185.129354,305,14.940813
936.16744,1126,17.285997
562.734677,858,18.767603
1202.352876,1367,21.643738
578.738499,861,23.193353
643.690613,777,24.870345
829.827846,1154,26.874586
1042.454261,1262,29.412081
850.262074,1070,31.340735
230.149594,375,31.958335
842.175993,987,34.060896
1372.298707,1606,37.19875
1060.908341,1342,39.534822
637.005923,824,41.38624
1607.649488,1990,45.237805
668.525587,880,46.853065
116.99556,251,47.285978
644.59477,958,49.227173
924.215855,1079,51.156404
216.491097,367,51.751032
585.484672,835,53.691248
942.429173,1098,55.691662
1310.916018,1563,58.710112
1390.634629,1809,62.299722
524.994099,693,63.486241
148.46308,264,64.226833
216.981268,357,64.876036
804.262475,984,66.606007
661.093529,807,68.315741
854.995682,999,70.05683
1231.546239,1426,72.894847
934.592838,1089,74.84029
367.969306,530,76.043211
1476.92097,1655,79.15968
745.873101,1006,81.194688
212.141114,371,81.804498
1827.688839,2049,85.871632
333.764611,520,86.765634
448.555762,676,88.205367
323.182315,508,89.056521
1856.905126,2049,93.144364
1660.832967,1950,96.859159
1849.688766,2049,100.842965
1871.59483,2049,104.823401
297.998568,486,105.617285
159.023931,337,106.153231
225.340258,370,106.769554
1827.652695,2049,110.761971
1643.671744,1896,114.58147
1813.052968,2049,118.673629
261.216754,450,119.705357
551.269824,769,121.073642
1844.193938,2049,125.19265
1877.624867,2049,129.342769
1861.626314,2049,133.435215
237.685325,389,134.081195
1785.733819,2049,138.165799
188.190017,348,138.753114
298.657916,470,139.842327
231.220958,376,140.507685
727.24844,1111,142.482857
16.466662,58,142.60532
831.147885,1003,144.693799
299.555866,474,145.526273
318.914177,508,146.351499
459.22499,676,147.773136
14.274337,50,147.856021
15.235546,52,147.948614
13.262436,45,148.029377
1255.429879,1545,150.75687
1544.101313,2049,154.674869
1191.97982,1587,157.720489
223.116457,374,158.367792
1262.618749,1516,161.331069
1497.413721,2049,165.238468
662.69664,1030,167.225062
1114.55033,1265,169.493895
1853.881088,2049,173.417849
536.840346,685,174.859037
309.836,494,175.674541
270.892965,419,176.380888
1818.961263,2049,180.205181
1552.518639,1815,183.734085
312.414176,498,184.806413
1467.155419,2049,189.349742
860.739925,1073,191.642839
1861.788103,2049,195.772624
525.30942,815,197.15366
1661.414515,2049,201.191823
1260.878743,2049,205.321037
1787.001316,2049,209.358412
1767.121457,1996,213.475349
303.537374,492,214.594766
196.134678,339,215.244482
1910.665523,2049,220.435707
757.046193,1100,223.377152
1624.868412,2049,227.669109
1812.724915,2002,232.135139
1061.201726,1294,235.449685
1774.934882,2049,239.535336
945.911797,1134,241.51491
1818.881592,2049,245.494452
1810.408165,2049,249.718022
1826.646676,2049,254.17042
1601.786787,1771,257.883126
869.514309,1058,260.085084
872.908111,1222,262.237159
467.303603,706,263.535618
1180.717048,1582,266.6839
845.32329,1064,268.919424
1692.150262,2049,273.02072
1091.906505,1437,275.592867
237.644494,389,276.571502
1673.077136,2049,280.688615
1783.117137,2049,284.801969
1804.497095,2049,288.947042
1444.289358,2049,292.889787
1314.282263,1573,295.761277
176.477037,340,296.697196
1475.059043,1740,300.060022
901.739972,1088,302.39764
1803.518981,2049,306.444293
1629.092012,1842,310.169255
1016.808922,1207,312.410449
129.947779,275,313.190116
124.831094,269,313.639271
122.690798,266,314.091535
289.09078,464,314.882184
496.560362,773,316.285028
140.557834,270,317.070964
1807.911874,2049,321.19919
1853.268454,2049,325.27083
1704.706523,2049,329.302342
271.704742,450,330.10601
1865.304138,2049,334.799751
1609.750349,2049,338.792463
120.472042,261,339.248474
329.923453,501,340.10007
1790.813165,1962,343.859816
1882.281621,2049,348.08779
1801.843448,2049,352.13079
1878.455242,2049,356.11298
116.311734,251,356.520077
68.182408,170,356.794429
56.261496,151,357.098263
1163.726351,1354,359.83578
64.811032,170,360.120654
57.820174,152,360.403735
60.429601,157,360.713414
55.613052,148,360.986722
602.708268,764,362.730884
143.399262,274,363.177205
68.249087,171,363.458176
384.489832,654,364.58745
57.208033,154,364.849065
194.026883,328,365.686207
68.570663,172,365.972482
63.683234,164,366.252812
203.7128,371,366.869984
1914.298984,2049,370.778461
1893.02089,2049,374.618979
1892.811511,2049,378.652713
1424.316638,2049,382.624165
977.589651,1472,385.699145
445.791722,684,386.919132
118.035643,258,387.398852
60.057524,159,387.671376
291.489518,505,388.516334
61.53028,157,388.809021
150.230233,285,389.57426
1870.604993,2049,393.577005
68.732913,172,393.863898
65.961575,169,394.14743
131.17237,261,394.57911
118.188695,258,395.009039
207.136039,367,395.624531
100.810311,229,395.997233
1816.047256,2049,399.927235
122.238212,252,400.336129
1028.74461,1198,402.814455
188.139917,335,403.345502
119.622142,253,403.757326
1885.68853,2049,407.730242
145.454829,280,408.261081
1288.938319,2049,412.374141
1745.093603,2049,416.326852
1873.186936,2049,420.467844
1362.628874,2049,424.529565
184.471704,356,425.416709
1302.38978,2049,429.347329
146.270577,283,429.810126
1337.298523,2049,433.705964
479.735413,754,434.97454
200.502127,360,435.546609
1791.457196,2049,439.40292
272.888412,543,440.674694
1325.57904,2049,444.744897
1800.289773,2049,448.811324
1433.088242,2049,452.799453
1390.553885,2049,456.651766
182.148583,364,457.244814
13.743779,47,457.326543
171.570117,365,457.901014
295.816425,562,458.781627
1696.355628,2049,462.619899
1755.111914,2049,466.597848
1832.676494,2049,470.381352
1818.008383,2049,474.172974
1583.685702,2049,477.962964
13.564173,46,478.042555
13.0735,46,478.122129
1643.386696,2049,481.93429
15.000295,52,482.022843
1387.097041,2049,485.926867
1617.395138,2049,489.735288
1857.009292,2049,493.64634
1893.245414,2049,497.611433
1885.877832,2049,501.57689
473.718847,765,503.210814
1788.772505,2049,507.135586
1781.464258,2049,511.024009
1759.38121,2049,515.047427
1655.414229,2049,518.969743
1915.197021,2049,522.894608
1383.53376,2049,526.76982
1690.280422,2049,530.75295
1363.50902,2049,534.535187
325.709783,633,535.617625
1624.582284,2049,539.695551
1507.421827,1722,543.082808
1739.552036,2049,547.05928
94.164625,228,547.417886
154.448672,333,547.963547
1856.090689,2049,551.96857
1793.963886,2049,555.995998
495.42961,785,557.327961
1816.366717,2049,561.234428
1866.959905,2049,565.15646
167.716967,345,566.014541
1754.592448,2049,569.893
1719.993287,2049,573.745829
1872.727227,2049,577.775732
1758.785098,2049,581.877915
1872.555911,2049,586.005149
1874.409393,2049,589.965968
1349.084578,2049,593.851469
1895.294893,2049,597.851912
1884.681734,2049,601.881937
1843.77439,2049,605.893024
1880.698148,2049,610.072968
135.978767,274,610.545604
323.225157,564,611.490727
119.137638,259,611.908123
1865.406645,2049,615.960262
1901.356396,2049,620.00672
1866.011318,2049,624.031247
1882.324513,2049,628.012275
198.382832,389,628.636525
1867.136718,2049,632.885766
1899.025411,2049,636.982947
262.314844,444,638.034076
346.370979,545,638.95314
1898.842956,2049,642.971931
1855.825521,2049,646.988943
1854.929912,2049,651.004194
1836.100948,2049,655.042212
1852.72599,2049,659.128507
1875.915262,2049,663.166482
1827.846571,2049,667.215044
1827.421945,2049,671.443932
159.416688,303,671.922157
136.764195,269,672.374761
1820.392472,2049,676.387825
188.303432,324,676.960324
1886.905838,2049,680.97818
1833.746318,2049,684.958599
1905.586436,2049,688.991292
14.380315,49,689.074278
1781.130323,2049,693.115911
1905.890277,2049,697.122406
137.328051,256,697.551328
236.138055,413,698.5369
147.248857,283,698.993616
281.964324,470,699.783135
567.714466,865,701.230219
1859.384779,2049,705.179233
1918.217111,2049,709.095614
1855.60244,2049,712.977627
1910.813653,2049,716.953556
1847.172576,2049,720.926152
282.507291,468,722.117331
227.860084,469,722.887939
1873.298763,2049,726.922864
1868.83816,2049,730.975601
142.677018,292,731.440571
1843.582794,2049,735.391875
98.722359,236,735.768121
16.7886,59,735.866549
1750.766911,2049,739.712689
207.396299,390,740.422835
1837.631085,2049,744.443976
401.037418,658,745.894726
1834.253945,2049,749.924222
232.266646,449,750.648612
356.347824,637,751.6933
156.255577,342,752.247615
300.470716,569,753.465548
99.851797,246,753.865782
162.219125,363,754.437775
364.218273,638,755.481089
14.184803,49,755.563238
1450.602163,2049,759.304227
376.557995,643,760.719068
261.384855,545,761.594635
231.114237,426,762.288773
1833.043841,2049,766.347251
274.883984,508,767.188016
412.966536,678,768.647082
