#{"t_start": 1747316066.714863, "env_id": null}
r,l,t
1797.273564,2049,5.124948
389.709902,697,6.342131
1758.655701,2049,10.678848
1692.019262,2049,14.897882
1793.179528,2049,19.158747
1785.938742,2049,23.395983
1695.390996,2049,27.544679
1687.293834,2049,31.599864
367.9725,670,32.676206
1748.080656,2049,36.923393
349.881782,613,37.92224
1711.614329,2049,42.069649
1726.079931,2049,46.124614
1739.374744,2049,50.372869
239.098285,459,51.469207
1769.106066,2049,55.860358
1782.460175,2049,60.16253
1748.414464,2049,64.30011
1695.831472,2049,68.448937
282.05229,519,69.341187
1773.288122,2049,73.527436
493.802977,861,74.947065
223.483034,441,76.053432
224.975572,423,76.744095
1776.539408,2049,80.89344
1814.189353,2049,85.226554
1750.850323,2049,89.409817
1689.212797,2049,93.532675
382.053194,704,94.665455
298.362241,561,95.671851
381.465161,674,97.108166
1797.287645,2049,101.2977
1827.775617,2049,105.511
391.263809,680,106.605173
1824.388552,2049,110.822689
198.979953,413,111.574522
205.332778,423,112.267149
198.645931,413,113.35175
268.534551,521,114.197714
1681.252874,2049,118.695874
216.180867,441,119.507951
1824.569792,2049,123.743981
241.137263,465,124.561184
288.383969,552,125.865663
1811.856164,2049,130.012815
260.655286,507,130.871646
286.870491,546,131.886119
1821.552947,2049,136.18435
1783.04241,2049,140.244931
1784.120919,2049,144.427905
218.627989,454,145.205714
1342.865005,1720,148.615242
1813.948292,2049,152.698082
1791.212263,2049,156.997781
1792.277181,2049,161.113988
186.49596,410,161.84305
1827.027658,2049,166.067658
284.855316,544,167.375263
246.574473,465,168.210062
1761.314754,2049,172.387009
208.939526,425,173.054941
1825.038676,2049,177.501492
1795.779766,2049,181.70606
238.350679,434,182.499821
192.836717,412,183.737331
168.217773,388,184.447958
412.93179,745,185.644931
411.409301,709,186.894409
1839.768563,2049,191.510795
1833.021203,2049,196.135396
1840.62772,2049,200.414808
1802.452423,2049,204.611094
1832.019454,2049,209.113515
200.884323,431,210.117272
198.13686,415,210.798902
1832.581415,2049,215.190137
1847.002283,2049,219.701444
174.391878,394,220.606024
190.555281,406,221.304144
1819.081962,2049,225.590578
204.20916,422,226.324501
207.371664,430,227.38312
296.443352,586,228.317939
1798.075404,2049,233.10518
1757.900134,2049,237.772745
