#{"t_start": 1747300840.067862, "env_id": null}
r,l,t
216.53219,1138,2.359894
196.22855,970,4.188801
106.510108,614,5.12113
77.353779,393,5.701296
125.426621,627,6.653145
44.117453,236,7.001278
64.053491,342,7.804994
73.742626,382,8.399373
53.468372,296,8.836025
31.139016,170,9.091476
49.401056,242,9.449333
62.353323,312,9.918371
86.552814,418,10.530761
100.315594,458,11.48684
66.225866,339,11.986429
30.324923,168,12.252313
57.239974,304,12.7427
47.089308,255,13.117315
82.030237,431,13.765088
39.86519,228,14.44004
94.121157,455,15.3055
83.973553,543,16.158009
296.023933,1557,18.84866
26.723088,137,19.074858
40.071736,214,19.420082
27.816251,145,19.63248
25.027487,132,19.837137
32.767908,183,20.136825
36.27531,178,20.405116
47.463959,244,20.767027
73.062414,412,21.711132
43.33214,237,22.064037
90.257026,417,22.753942
34.360797,184,23.064427
92.42861,469,23.790474
41.76652,216,24.108738
64.308336,335,24.936414
121.217219,675,26.0201
67.929932,314,26.500216
28.266764,157,26.766001
60.241707,321,27.292976
50.590022,270,27.668406
99.521424,515,28.767674
48.972952,266,29.274071
53.026543,270,29.685712
56.714215,309,30.121747
57.499576,323,30.6121
77.735458,434,31.306901
61.969392,335,32.102222
144.44126,731,33.186543
122.460866,726,34.2514
141.409398,764,35.643314
370.493964,2049,38.944946
369.331735,2049,42.629938
420.906437,2049,46.531855
435.764647,2049,49.935672
474.090158,2049,53.271499
492.157979,2049,56.587369
476.126027,2049,59.972964
473.095579,2049,63.497297
479.962109,2049,66.876549
482.391954,2049,70.14738
472.992091,2049,73.54609
470.250476,2049,76.909321
455.267527,2049,80.304402
439.45796,2049,83.643011
459.424052,2049,87.048189
452.079939,2049,90.299858
453.555795,2049,93.609435
485.914127,2049,97.003228
463.063396,2049,100.304001
466.496038,2049,103.568071
496.670387,2049,106.828556
498.536232,2049,110.143772
543.937852,2049,113.445728
499.464978,2049,117.746432
511.819151,2049,121.083596
511.158923,2049,124.851598
503.321703,2049,128.456424
517.568983,2049,132.093742
491.188954,2049,135.970919
480.862237,2049,140.048445
477.502828,2049,144.07089
481.355729,2049,147.640675
476.472958,2049,151.052875
471.572566,2049,154.512103
464.976271,2049,158.08346
444.140151,2049,161.435996
472.730132,2049,164.853618
462.159971,2049,168.232162
486.159747,2049,171.576879
508.26566,2049,174.957471
535.371965,2049,178.417233
513.137605,2049,181.890036
548.299675,2049,185.359365
553.260553,2049,188.764134
538.801669,2049,192.356957
539.144662,2049,196.083265
548.568875,2049,199.638443
556.866297,2049,203.140581
575.686988,2049,206.696764
572.456436,2049,210.09312
567.792988,2049,213.49618
579.738557,2049,216.8914
571.455844,2049,220.280717
573.120895,2049,223.6712
550.459113,2049,227.108351
568.190258,2049,230.529463
566.774948,2049,233.872404
574.65706,2049,237.785527
598.696565,2049,241.58822
576.631697,2049,245.365776
581.679827,2049,249.173479
554.715314,2049,252.989545
582.57284,2049,256.819214
573.981841,2049,260.715473
590.223015,2049,264.421383
599.521284,2049,268.543483
578.627551,2049,272.567015
579.926897,2049,276.585578
583.456322,2049,280.40302
601.277523,2049,284.56424
574.047281,2049,288.600023
597.507975,2049,292.267889
575.626108,2049,295.976683
556.160325,2049,299.639028
596.766464,2049,303.447112
592.570455,2049,307.154966
589.286213,2049,311.254374
594.572284,2049,315.432103
615.931645,2049,320.341682
597.794535,2049,324.768917
613.118252,2049,329.222552
599.204262,2049,334.120504
627.963477,2049,338.406101
574.266109,2049,342.433011
625.283671,2049,346.622273
616.288774,2049,350.46487
609.428971,2049,354.39721
670.744803,2049,358.290834
628.796788,2049,362.173318
605.57059,2049,365.943036
655.849347,2049,369.868553
630.107635,2049,373.842948
633.804218,2049,377.591389
623.718633,2049,381.431535
654.502357,2049,385.227427
659.89776,2049,389.050957
636.13481,2049,392.998323
644.82819,2049,396.746899
643.990943,2049,400.688639
648.838097,2049,404.510365
664.900736,2049,408.415624
660.504154,2049,412.226342
673.103148,2049,415.987954
688.944873,2049,420.189854
646.172837,2049,424.214931
671.473726,2049,428.195062
696.029627,2049,431.945312
657.482867,2049,435.666289
689.169726,2049,439.325475
656.414956,2049,443.013021
659.416184,2049,447.382888
695.330431,2049,451.259527
670.644355,2049,455.115907
681.425929,2049,459.1663
677.047081,2049,463.335768
659.922601,2049,467.022279
706.177589,2049,471.419396
716.184977,2049,475.457642
728.578609,2049,479.518869
744.265095,2049,483.643741
723.483978,2049,487.668392
715.609004,2049,491.407141
726.084475,2049,495.495807
726.824025,2049,499.556477
737.155565,2049,503.811466
699.167614,2049,507.996167
727.487532,2049,511.808605
674.006843,2049,516.027429
716.125192,2049,519.889128
745.60855,2049,523.576446
766.705111,2049,527.352786
735.296414,2049,531.128453
764.872336,2049,534.889474
756.078614,2049,539.002394
766.08622,2049,543.327558
791.340827,2049,547.361643
800.435681,2049,551.404128
794.748984,2049,555.447187
787.627722,2049,559.708505
770.605996,2049,563.904569
793.560517,2049,567.929003
831.00935,2049,572.045855
815.234157,2049,576.362396
828.633594,2049,580.40334
872.77689,2049,584.840803
835.698932,2049,588.895288
850.908159,2049,592.928964
887.383339,2049,596.954196
840.971742,2049,600.96012
848.335423,2049,604.857759
843.031725,2049,608.750387
846.108441,2049,612.697956
918.671241,2049,616.339395
904.465467,2049,620.186509
882.876166,2049,624.4246
864.110381,2049,628.521373
863.758786,2049,632.368174
739.129569,2049,636.65215
871.091988,2049,640.421318
832.062729,2049,644.662409
854.659741,2049,648.498765
876.304558,2049,652.485726
931.327588,2049,656.737591
897.400953,2049,661.130136
944.563931,2049,665.02788
943.17038,2049,669.06562
19.619309,96,669.242144
869.917737,2049,673.299092
818.077325,2049,677.479993
1056.802233,2049,681.349927
955.20824,2049,685.211447
1054.875193,2049,688.998999
20.123139,102,689.161067
65.683075,272,689.560153
951.73562,2049,693.295089
988.748359,2049,697.151004
980.969014,2049,700.821528
851.7957,2049,705.100822
932.127046,2049,708.675763
971.594956,2049,712.539046
983.213825,2049,716.259175
898.788922,2049,719.879584
837.296849,2049,723.6991
960.585451,2049,727.582048
19.658792,94,727.718009
19.217496,90,727.850843
19.625235,92,727.990434
19.421656,91,728.124159
1090.55849,2049,731.996203
1085.321858,2049,736.029153
1005.442358,2049,740.007515
1045.819192,2049,743.744057
656.463102,1158,745.934381
159.286829,570,746.810034
19.221856,91,746.947313
53.235501,207,747.245407
920.561794,2049,751.133288
61.259869,227,751.466796
61.434827,227,751.865306
989.107154,2049,755.666393
992.93116,2049,759.406123
65.877829,253,759.810984
165.378168,528,760.91665
1003.879063,2049,764.388903
1086.4423,2049,768.204927
1056.740257,1809,771.441018
678.612795,1344,773.624573
978.377236,2049,777.411853
472.057294,912,779.176276
1150.330385,2049,782.801136
862.42591,2049,786.045532
1150.169885,2049,789.451302
1161.40041,2049,792.882881
411.098002,820,794.087016
1011.163315,2049,797.762356
59.095392,211,798.055172
1125.7837,2049,801.537198
1118.49892,2049,805.190148
1052.593023,2049,809.166784
672.295478,1256,811.723758
1086.254364,2049,815.427124
1145.090125,2049,819.058403
852.164767,1523,821.884251
1106.042061,2049,825.592119
1093.623851,2049,829.255016
1062.344398,1890,832.5927
1036.596699,1912,835.546755
19.250621,87,835.674015
1109.650729,2049,839.339336
1110.395257,2049,842.997517
57.976492,242,843.705447
18.664995,82,843.818986
1035.748247,2049,847.550476
375.275454,769,848.762547
53.318189,207,849.126529
1102.270355,2049,852.861441
761.960114,1394,855.389642
1087.103593,2049,859.048888
467.368273,915,860.505699
454.184282,921,862.28143
485.154637,937,863.672271
605.40096,1206,866.0266
447.812356,900,867.406789
519.512096,992,869.273903
475.730556,964,870.823938
19.109455,87,870.967093
861.882101,1560,873.900373
814.961006,1446,876.563039
1108.581603,2049,880.188409
311.83071,679,881.35717
664.442284,1292,883.751203
565.164073,1090,885.582845
414.635186,868,887.266943
483.22463,967,888.891038
831.566686,1609,891.832567
371.484272,771,893.069443
452.877914,946,894.936101
447.798802,896,896.390836
390.459441,773,897.691641
456.575613,935,899.544355
382.755012,804,900.837609
460.972799,971,902.676939
553.579657,1164,904.520376
382.1355,821,906.140539
486.287298,1000,907.737371
328.075856,727,909.402282
494.775576,1021,911.143948
496.917296,1007,913.346292
412.06379,836,914.69377
514.444788,1040,916.655977
472.455888,913,918.099203
602.398937,1245,920.731884
417.128866,835,922.166614
19.701934,81,922.318732
500.21825,1023,924.535147
529.385661,1074,926.334262
431.886086,860,927.837324
321.062889,730,929.384314
648.882815,1229,931.533041
379.310021,814,933.112514
510.783213,1051,934.818801
479.04738,947,936.711711
376.617672,792,938.097738
615.162756,1173,940.329244
541.889016,1035,942.150581
372.075066,770,943.772508
664.710777,1260,945.937204
448.177246,887,947.764351
456.181591,872,949.219674
622.80996,1145,951.445425
431.230471,908,952.974337
345.010675,703,954.1455
576.541765,1176,956.238354
628.378309,1205,958.74177
559.365477,994,960.307584
16.006718,53,960.407022
460.705187,853,962.277948
957.178451,1894,965.511836
380.572587,755,966.988275
569.412805,1109,968.839408
643.701863,1214,971.16535
145.548903,365,971.800529
18.549972,64,971.890839
17.521908,57,971.971366
17.505337,59,972.056105
264.442163,571,973.278519
149.404238,374,973.819787
16.31024,53,973.89354
212.244559,479,974.617583
704.780175,1272,977.146781
256.943711,542,977.957585
342.844397,714,979.1394
1152.971529,2049,983.226749
274.924965,596,984.27069
18.037882,60,984.678113
301.08168,609,985.579304
389.649158,735,986.80607
16.922557,55,986.888494
251.920263,548,987.809624
1167.093743,2049,991.701789
425.947404,810,993.28751
358.499525,724,994.580312
552.450383,1094,996.809104
479.470017,870,998.293132
1223.373184,2049,1002.232629
18.86686,64,1002.391268
435.928033,877,1004.124612
1274.916375,2049,1007.876175
354.788129,677,1008.914219
16.991642,57,1008.992748
15.268514,48,1009.080294
1270.372797,2049,1012.746263
1223.799399,2049,1016.480535
1079.654239,2049,1020.209042
1187.097334,2049,1023.994257
1162.718053,2049,1027.837377
1230.461015,2049,1031.590572
1036.15128,1683,1034.658343
866.594469,1361,1037.225544
378.560414,749,1038.372195
1332.02893,2049,1042.044258
1247.630246,2049,1045.719807
1243.804565,2049,1049.61914
290.281652,574,1050.671885
16.140497,52,1050.744319
433.378435,844,1052.501313
993.354913,1677,1055.200894
1225.936788,2049,1058.881859
1327.398422,2049,1062.622291
1315.414507,2049,1066.200546
1278.695029,2049,1069.897472
