value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
20.452402,525,0.8785346373915672,0.033691406,37,137.73224639892578,75776,-0.003200654,75776,1020.566862457627,0.003137006,1282.4745762711864,5.6741977
6.5567956,552,0.970257680863142,0.01484375,38,141.62774062156677,77824,-0.0035559516,77824,1009.1460823499999,0.0013023565,1271.75,5.6764026
20.123009,520,0.8605925291776657,0.023925781,39,145.3364827632904,79872,-0.0013554689,79872,1021.8718790819671,0.0022737235,1284.4918032786886,5.680692
20.520538,507,0.8772514313459396,0.023876954,40,149.27280807495117,81920,-0.0027021363,81920,1034.7379161612903,0.0025511798,1296.8225806451612,5.6797304
20.265812,509,0.8458593934774399,0.044287108,41,153.3120596408844,83968,-0.0012944106,83968,1045.7711084285713,0.0039550695,1308.7619047619048,5.684395
28.101086,534,0.8925418704748154,0.024609376,42,157.333158493042,86016,-0.0047181146,86016,1044.0074015846153,0.002210388,1304.5230769230768,5.6994796
20.314632,520,0.881056047976017,0.020410156,43,161.1618332862854,88064,-0.0030069647,88064,1055.5933408484848,0.002257518,1315.8030303030303,5.6994944
20.317776,522,0.871990829706192,0.037060548,44,165.0978400707245,90112,-0.0019523676,90112,1066.8328792985074,0.003384641,1326.7462686567164,5.6940355
20.221035,523,0.8711718618869781,0.039941408,45,169.01915216445923,92160,-0.003244323,92160,1077.250529,0.0032474417,1337.3676470588234,5.6888423
21.518608,540,0.8798500224947929,0.014550781,46,172.93368220329285,94208,-0.0030377503,94208,1087.5405993043478,0.0015824543,1347.6811594202898,5.677512
20.177868,524,0.8752720654010773,0.017675782,47,176.72153759002686,96256,-0.0027377815,96256,1095.5381754857142,0.002232707,1357.7,5.674009
20.098448,513,0.8442888706922531,0.03666992,48,180.6269187927246,98304,-0.004615533,98304,1105.2060151830988,0.002988382,1367.4366197183099,5.6908517
27.732296,526,0.8846035078167915,0.017626952,49,184.61264514923096,100352,-0.0023824456,100352,1102.9193064383562,0.0017150467,1363.2739726027398,5.7155833
27.9402,531,0.8963887393474579,0.013427734,50,188.5014989376068,102400,-0.0017646395,102400,1099.7000900933333,0.0014700016,1360.5333333333333,5.7239428
20.061518,527,0.8683987855911255,0.043359376,51,192.3580071926117,104448,-0.0043412778,104448,1108.9956906578948,0.0039798385,1369.592105263158,5.725968
19.804483,516,0.8738023638725281,0.009912109,52,196.24150919914246,106496,-0.0026574428,106496,1118.1709724285715,0.0013874706,1378.4155844155844,5.729163
20.279898,521,0.8674605935811996,0.025634766,53,200.2064642906189,108544,-0.0028091841,108544,1126.9752268205127,0.002411669,1387.0128205128206,5.7259665
25.12321,537,0.9031838625669479,0.017675782,54,204.1316523551941,110592,-0.0039405827,110592,1094.3384903333333,0.001691726,1353.1604938271605,5.7300706
20.334274,502,0.8457649052143097,0.014013672,55,207.9404239654541,112640,-0.001967619,112640,1103.0079373048782,0.0017739689,1361.6463414634147,5.728418
20.096144,510,0.8414369374513626,0.03237305,56,212.01564240455627,114688,-0.0022076895,114688,1112.00275686747,0.0030067253,1369.9277108433735,5.7213306
20.2345,509,0.8417128175497055,0.009814453,57,216.02432942390442,116736,-0.0017366537,116736,1120.9684553095237,0.001245764,1378.0119047619048,5.710929
32.646526,532,0.9008663967251778,0.0056640627,58,220.04369449615479,118784,-0.002052466,118784,1107.501292402299,0.00074412423,1362.4252873563219,5.7033553
20.157543,519,0.8552586883306503,0.039453126,59,223.89251136779785,120832,-0.0035887305,120832,1115.4928924204544,0.0035796328,1370.2272727272727,5.702241
20.065685,513,0.8702661842107773,0.025830079,60,227.83858180046082,122880,-0.0023304846,122880,1123.8926038426966,0.0026022946,1377.8539325842696,5.69057
23.280746,562,0.905188798904419,0.026757812,61,231.82844710350037,124928,-0.004277981,124928,1094.830122423913,0.0031123313,1348.445652173913,5.689132
20.173897,516,0.8748476654291153,0.054394532,62,235.47051095962524,126976,-0.00485063,126976,1102.9027518709677,0.00435851,1355.978494623656,5.6995225
20.118397,516,0.857450544834137,0.058154296,63,239.43368005752563,129024,-0.0036835186,129024,1110.1852328617022,0.004614679,1363.3510638297873,5.7102947
