#{"t_start": 1747738265.4103057, "env_id": null}
r,l,t
374.5112,751,2.192202
204.979532,311,2.839906
276.530012,438,3.814468
235.721796,389,4.764019
319.077284,653,6.648234
287.55874,581,7.847434
214.115649,377,8.632663
271.043313,515,9.776934
372.03107,899,12.004657
121.682117,192,12.348905
307.202887,732,13.749004
320.72785,775,15.60819
124.782773,195,16.04057
180.842579,310,16.725524
214.457184,381,17.405515
258.716271,427,18.296179
191.849301,340,19.343718
215.136649,381,20.088776
221.80873,380,20.935341
226.418399,396,21.692387
295.396357,586,22.89735
620.208908,2049,27.531673
627.701405,2049,32.278521
578.349712,2049,37.481377
562.996032,2049,42.061207
539.34065,2049,46.560913
549.127014,2049,50.861585
210.803685,374,52.012608
142.076721,207,52.378532
195.996269,366,53.118391
201.26442,326,53.728187
142.61364,210,54.11535
223.687559,383,54.984415
112.745214,177,55.319551
251.174723,452,56.65425
340.985067,909,58.440729
332.319552,833,60.136242
279.73482,664,61.887992
569.804874,2049,66.362401
203.654947,319,66.947035
321.044729,563,67.966883
566.457412,2049,72.375403
210.463008,377,73.191627
455.661802,1312,76.362433
237.002753,489,77.32987
215.256613,376,78.125793
255.816602,468,79.44654
613.794945,2049,83.756861
448.670159,1315,86.320219
238.031865,451,87.614327
603.624851,2049,91.933109
635.751621,2049,96.024256
173.26407,293,96.630044
392.790213,1001,98.578171
239.269782,443,99.405413
657.441404,2049,103.708664
278.883082,702,105.358221
444.606859,1278,107.667052
226.596994,397,108.742105
511.297259,1704,112.115798
241.167872,402,113.323746
565.506103,2049,117.720322
181.425893,307,118.2972
530.206751,2049,122.731272
631.489252,2049,127.127901
617.200839,2049,131.3718
213.683103,338,132.091563
165.634267,216,132.581023
680.343968,2049,136.875464
205.202507,330,137.568503
123.693958,169,137.876516
149.567259,196,138.344828
129.455247,181,138.676234
192.347676,309,139.5228
710.538985,2049,143.807814
238.350681,286,144.327545
180.910403,227,144.745754
387.865058,826,146.617387
148.63731,200,147.043276
120.732574,170,147.387228
134.63587,179,148.076432
172.291312,291,148.576412
152.839702,202,148.960129
173.040741,216,149.394599
709.875066,2049,153.750262
159.9254,206,154.18542
625.845593,2049,158.852566
134.758095,174,159.174932
222.744564,345,159.956869
193.345301,311,160.554105
154.162163,211,160.930524
134.174491,184,161.695537
356.391753,573,162.814432
144.175075,195,163.149987
370.302719,709,164.716447
179.614594,306,165.244898
515.574324,1073,167.750865
119.322365,159,168.034679
160.841703,202,168.523745
131.481071,172,168.907225
212.143313,328,169.534485
159.822767,207,169.89642
148.963115,204,170.558403
146.275378,179,170.841736
299.816589,551,171.967263
119.60073,164,172.236768
176.906596,226,172.737324
148.954402,200,173.145555
119.633803,162,173.435091
151.976188,189,173.777152
149.954488,198,174.145232
179.974453,224,174.85626
234.310047,359,175.546193
157.96448,208,175.896605
111.465026,151,176.200289
129.673195,173,176.59592
131.014383,180,176.980874
188.268926,239,177.493231
290.327975,410,178.26701
140.494155,191,178.876403
132.343115,179,179.161093
117.626315,156,179.491691
152.028538,197,179.846116
177.967316,229,180.23708
145.956556,190,180.67866
740.635375,2049,184.749099
217.32853,335,185.492714
145.821679,179,185.841872
713.1012,2049,189.973177
124.0852,172,190.283481
632.538157,2049,194.296745
163.993845,214,194.674705
456.67666,1162,197.08295
236.520149,360,197.833566
197.904376,320,198.487046
136.150464,187,198.780896
497.09005,1241,201.637988
174.786844,221,202.174577
215.684294,341,202.87635
389.593779,815,204.902058
787.094242,2049,209.085806
761.829051,2049,213.292365
723.856159,2049,217.417536
152.420803,206,217.839447
785.263869,2049,222.08768
880.02056,2049,226.440979
164.150717,215,226.899226
134.130473,179,227.257092
857.378526,2049,231.555139
163.148359,215,231.952968
615.175678,1294,234.765252
313.020174,554,235.848945
193.108794,251,236.257363
173.135238,227,236.614128
340.268059,596,238.11127
249.261106,410,238.767995
153.353875,196,239.09019
388.940455,636,240.307831
923.047984,1987,244.564592
168.212268,219,244.90863
943.206793,2003,249.095599
330.287006,505,249.979723
979.033891,2049,253.974943
286.50261,451,255.141774
900.720042,1894,259.017684
570.749495,1167,261.538016
889.260868,2049,265.831187
943.669891,2049,270.573323
901.899282,2049,274.771605
883.924414,2049,279.25674
904.872003,2049,283.546553
913.78546,2049,287.717629
885.214457,1690,291.171824
165.500172,218,291.574532
651.724852,1064,293.905797
627.967122,1041,295.829493
654.269076,1219,298.436953
1012.076775,1770,301.939243
333.193946,545,302.882448
669.195521,1023,304.775872
476.160902,721,306.374597
359.944555,583,307.546062
212.234699,306,308.085424
224.272125,312,308.874272
157.122907,208,309.275146
752.98213,1188,311.866122
440.164586,649,313.211969
310.439712,437,314.013886
286.820786,371,315.007763
265.496783,357,315.681427
215.23929,309,316.256902
168.318861,203,316.707183
286.819938,374,317.529095
208.369467,294,318.139068
223.874809,316,319.160873
256.091152,344,319.903492
338.608062,491,320.768028
316.246115,440,321.660394
228.718026,309,322.343205
228.90978,297,322.946116
257.611235,362,323.945264
205.510318,287,324.547927
199.61191,267,325.008814
332.517845,457,325.893767
233.02407,319,326.601628
198.612775,264,327.280284
204.678753,269,328.175456
207.916547,277,328.651249
185.455836,269,329.068431
194.991111,259,329.471835
236.258215,321,330.073287
209.92028,277,330.660746
184.496302,247,331.197296
214.06444,280,332.115551
226.896317,291,332.627853
200.429428,265,333.053754
208.472312,285,333.509757
249.25792,331,334.083875
173.540027,237,334.532112
314.301124,440,335.470217
252.089236,361,336.515968
205.810426,288,337.092915
163.108176,224,337.45701
129.319777,165,337.822176
203.719524,276,338.485566
316.819726,435,339.503511
213.782152,304,340.135166
252.325172,368,341.212206
195.537453,274,341.649973
381.464423,542,342.52203
139.213884,174,342.893197
184.224477,252,343.332664
184.047579,215,343.846559
189.120048,256,344.329447
314.4546,426,345.580252
311.361632,424,346.279353
248.082542,322,346.826185
795.567128,1153,349.543581
134.129459,166,349.890697
