#{"t_start": 1747931870.388992, "env_id": null}
r,l,t
1337.433046,2049,5.246174
1329.77988,2049,9.872913
1368.400747,2049,14.373678
1393.794727,2049,18.880183
1438.505621,2049,23.346886
1215.966767,1875,27.329511
1416.329435,2049,31.899132
255.298396,523,33.396313
149.055889,368,34.16593
89.298077,238,34.681204
170.133423,357,35.35577
1412.507302,2049,39.811652
259.023023,530,40.832876
1287.559325,2049,45.601047
89.260621,239,46.440332
228.228396,471,47.39079
220.809575,460,48.305358
1424.869457,2049,52.782469
166.682906,378,53.634415
1380.948409,2049,58.266452
1401.295756,2049,62.815568
1366.946239,2049,67.37076
493.233389,835,69.496619
391.299983,705,70.879429
243.561583,515,71.826207
1351.251851,2049,76.315097
179.841043,368,77.081159
1366.183719,2049,81.443401
1466.622263,2049,86.105549
1399.97844,2049,90.61778
1382.927896,2049,95.011487
1369.299551,2049,99.227634
1416.769019,2049,103.83178
87.799085,238,104.30393
1380.446782,2049,108.776216
88.317473,237,109.50482
231.960641,469,110.4388
93.506715,245,110.824649
94.252399,250,111.333038
1392.030151,2049,115.800899
878.549022,1351,118.79562
240.670824,478,119.839671
96.073926,246,120.301445
277.946704,549,121.432807
93.161293,244,121.869254
86.803551,234,122.682872
95.417817,249,123.137502
739.613768,1191,125.486862
651.282138,1020,127.956162
141.712732,346,128.711339
551.69312,924,130.554661
1426.731313,2049,135.247638
286.459111,561,136.711828
1400.075007,2049,141.225434
1408.259345,2049,145.784101
1338.68742,2049,150.464342
148.496587,354,151.288816
1341.02729,2049,155.820477
159.604335,354,156.624076
1379.918781,2049,161.122849
1436.506606,2049,165.47392
205.339892,428,166.40135
1438.221046,2049,171.016877
1462.592285,2049,175.465819
1322.699583,2049,179.99673
1364.131939,2049,184.611425
90.09372,237,185.174431
1352.893569,2049,189.795431
198.308818,420,191.039269
187.028819,372,191.806653
548.843246,892,193.784012
1387.885513,2049,198.51328
203.614743,424,199.304326
1392.946812,2049,203.803631
1448.952873,2049,208.276916
1416.52042,2049,212.759193
157.927216,353,213.878287
97.270763,247,214.321974
208.464327,431,215.128908
98.87444,253,215.647309
789.484349,1205,218.556828
160.659491,360,219.211772
368.032441,675,220.626811
198.575234,430,221.408073
179.907452,370,222.223912
240.05651,473,223.403491
1305.600163,2018,227.860533
191.997213,417,228.825685
1392.102573,2049,233.271859
1418.622609,2049,237.716857
177.559816,373,238.417924
201.203602,420,239.408873
163.861857,356,240.031876
180.25833,374,241.072774
168.046958,367,241.8642
180.427846,375,242.600282
875.092355,1351,245.61408
171.375994,371,246.441178
166.063186,372,247.154667
1274.030734,2049,251.728994
94.391273,248,252.296628
212.102763,434,253.247255
1354.843786,2049,257.644218
206.229215,434,258.953364
213.841896,435,259.796866
1411.71091,2049,264.416483
1387.675606,2049,268.921467
1405.166915,2049,273.476843
207.284388,438,274.422621
95.950898,255,275.000983
1397.224579,2049,279.341583
210.235678,414,280.133688
310.043427,587,281.671811
818.534397,1350,284.387666
170.29938,372,285.210086
1370.720262,2049,289.580698
97.653043,253,290.408189
99.068932,256,290.939536
1392.151502,2049,295.427949
113.400561,281,296.044597
1361.485796,2049,300.65572
1427.165593,2049,305.169425
1365.509365,2049,309.546347
1439.083746,2049,313.985868
1395.895815,2049,318.6166
1403.99074,2049,323.091827
91.479536,243,323.521211
85.631014,235,323.998501
196.028623,422,324.97711
1335.793717,2049,329.428626
159.448153,372,330.152612
208.312848,438,331.360812
162.140558,368,332.086751
1301.157904,2049,336.595924
86.655029,236,337.084536
1306.034149,2049,341.636261
92.928102,243,342.046594
99.037408,254,342.515957
1271.244255,2049,347.13741
176.135442,372,347.942686
197.932996,425,349.162639
107.680575,275,349.651849
92.34708,241,350.096861
176.961822,380,350.784433
200.02917,424,351.6587
1264.5308,2049,356.437816
91.141664,242,356.912864
18.766991,65,357.048682
1489.745182,2049,361.431396
1402.183687,2049,365.835178
1455.071201,2049,370.273296
1460.84752,2049,374.640055
87.032559,240,375.454017
280.96173,523,376.375767
197.816625,422,377.233903
1370.771751,2049,381.665205
112.273259,284,382.194091
1248.749986,2049,386.989969
100.396021,254,387.473329
199.419937,422,388.303028
156.884309,353,389.439222
196.3598,422,390.314053
176.389867,389,391.02591
163.051013,367,391.792362
111.590277,279,392.324264
195.924488,417,393.548807
118.583818,289,394.065962
113.588628,283,394.728759
176.835685,372,395.526761
96.638951,249,396.043028
327.783329,579,397.282548
93.472141,243,398.044509
296.171069,519,399.05521
92.566373,240,399.551829
172.635741,375,400.331266
1328.705382,2049,404.749185
202.582861,434,405.523223
107.726885,275,406.120658
274.057687,462,407.305037
103.637545,275,407.889925
481.096946,832,409.583722
92.700175,239,409.990785
17.427991,60,410.093589
1459.921882,2049,414.823181
174.971406,375,415.904997
108.569315,279,416.553247
84.050729,233,417.070462
89.347938,244,417.607245
86.311387,233,418.003116
17.632517,60,418.097147
89.662559,235,418.491414
1324.247866,2049,422.933227
89.527937,239,423.348612
17.249164,59,423.445182
93.366428,243,423.968424
109.241834,279,424.841538
1408.241381,2049,429.390584
171.763465,374,430.090585
197.080068,424,430.939818
92.035828,245,431.415276
205.671092,437,432.341864
96.208757,262,432.830008
1417.869228,2049,437.129009
413.350553,713,438.965527
95.764839,245,439.375711
93.855685,246,439.796286
109.114103,282,440.345693
202.334491,436,441.249336
91.667459,243,441.686959
141.990993,376,442.870554
1388.124893,2049,447.469492
114.339771,287,448.00848
1352.158628,2049,452.666605
115.462215,284,453.232414
104.018046,271,453.694905
374.086968,673,455.303091
184.522272,384,456.467226
100.162602,263,457.026707
98.023546,256,457.507402
93.099124,244,457.916396
109.130672,283,458.389862
16.564965,56,458.474073
103.670983,276,459.013124
93.733921,242,459.436783
198.821535,428,460.662432
92.891925,259,461.192591
88.128766,236,461.585645
95.402773,242,462.013863
97.034643,251,462.530581
1427.518347,2049,466.870647
93.266318,241,467.328659
91.31119,251,467.850977
98.949889,260,468.402653
89.399202,257,469.257748
100.634811,270,469.883386
96.250521,265,470.388158
15.88081,54,470.474654
87.351651,252,470.94886
163.945266,370,471.628878
292.819718,617,472.791187
97.781746,254,473.682141
87.434093,242,474.163964
339.606921,612,475.410224
97.46621,266,475.886336
16.47933,57,475.98778
100.977937,268,476.470399
829.956809,1282,479.361045
104.339352,271,479.872962
46.614262,159,480.21702
89.853483,249,480.645977
16.623039,57,480.731315
1446.618275,2049,485.08853
95.761609,267,485.659365
101.707093,273,486.589501
17.005091,58,486.729944
92.856838,248,487.299306
169.961083,388,488.016217
1409.21819,2049,492.57969
96.035625,267,493.100113
83.169956,251,493.523916
17.378389,60,493.616879
1356.47196,2049,498.26204
14.900613,50,498.335285
87.810217,238,498.70877
90.282647,258,499.447073
16.909804,58,499.567583
102.550506,275,500.472902
17.332752,59,500.598282
104.14464,278,501.144953
1368.259756,2049,505.526945
1375.382096,2049,509.854738
18.65224,64,509.965399
1326.50555,2049,514.360325
96.843775,267,514.846925
169.809601,377,515.544749
112.660271,289,516.047674
82.785524,256,516.587534
88.628201,240,517.038984
1272.77217,2049,521.350489
85.760805,236,522.189306
1444.980308,2049,526.667487
1369.814892,2049,531.26017
1286.760199,2049,535.755991
91.66456,255,536.300759
1373.768889,2049,540.691479
18.150903,61,540.787467
1403.466896,2049,545.193686
1364.590927,2049,549.649208
816.854723,1280,552.422354
1287.779977,2049,557.049324
1267.807059,2049,561.322495
165.015515,374,562.515084
1463.08312,2049,566.900706
111.281671,287,567.432991
1396.989553,2047,571.737781
468.438968,728,573.230483
1293.509233,2049,577.712554
1321.038236,2049,581.909199
1327.964406,2049,586.324679
1359.747643,2049,590.694275
96.10056,249,591.245213
1391.351008,2049,595.506514
1219.029884,1803,599.301504
428.021808,733,600.882387
410.417494,719,602.519771
1350.741646,2049,606.998096
1377.695033,2049,611.324297
1387.319418,2049,615.704137
1440.415951,2049,620.087963
1397.323438,2049,624.749646
1394.330768,2049,629.002226
1384.68381,2049,633.332012
1382.006187,2049,637.771653
1399.960587,2049,642.320762
110.923238,282,642.895476
1410.166082,2049,647.380783
985.174564,1516,650.65788
443.37335,767,652.109144
1451.092425,2049,656.643819
102.573396,261,657.094773
636.868939,1008,659.542114
1407.564959,2049,663.828098
100.629068,259,664.28468
1408.918172,2049,668.704361
19.14625,67,668.850722
196.114142,424,669.635295
1435.364994,2049,673.968014
1398.594502,2049,678.390077
1404.778875,2049,682.967307
1396.748338,2049,687.48083
101.571167,261,687.972889
91.145906,240,688.482469
94.558186,245,688.95812
1407.770157,2049,693.23336
117.68103,293,694.191612
86.626497,236,694.609056
1316.73695,2049,698.999836
102.119315,261,699.540955
875.330476,1315,702.040804
85.894849,231,702.84376
87.664977,239,703.318778
