ep_reward_mean,serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,ep_len_mean,policy_loss
794.9529905799998,483328,236,0.68447345495224,1.8341585,483328,562,10.271312,0.0055481577,0.061328124,879.4888195991516,1332.51,-0.0030763526
805.0686823199999,485376,237,0.7238569557666779,1.8277565,485376,554,9.670788,0.0033970263,0.035546876,883.1322610378265,1347.56,-0.0025023047
815.68250421,487424,238,0.7873103320598602,1.8222195,487424,562,7.55787,0.0049762763,0.05292969,886.8260521888733,1362.95,0.00050307653
825.5198849200001,489472,239,0.7419628798961639,1.8134394,489472,562,8.3667,0.0047983206,0.05234375,890.4687044620514,1378.24,-0.00012124716
835.8895871500001,491520,240,0.770911768078804,1.8214973,491520,552,8.446352,0.0050924756,0.06337891,894.1084160804749,1394.08,-0.0030209557
845.69764232,493568,241,0.649794727563858,1.8304777,493568,537,8.949949,0.005022588,0.05517578,897.8166036605835,1410.22,-0.0032346616
855.9021636099999,495616,242,0.7737234383821487,1.8403549,495616,543,7.598326,0.011214749,0.13149413,901.6241030693054,1425.45,-0.0047565913
866.8462892699998,497664,243,0.7482770383358002,1.858463,497664,554,9.491641,0.004072443,0.048339844,905.3919258117676,1440.93,-0.0012467045
877.3155395299998,499712,244,0.8381035774946213,1.866512,499712,501,7.29339,0.005367225,0.061816406,909.0830318927765,1455.58,-0.0017525451
888.1365316299998,501760,245,0.7680338323116302,1.8639854,501760,556,7.6602426,0.0040267603,0.046826173,913.1692168712616,1471.2,-0.0033820956
888.1662979199998,503808,246,0.836395189166069,1.8668531,503808,574,6.090623,0.006139295,0.07167969,916.8509397506714,1471.57,-0.005991351
900.0881594799998,505856,247,0.7158473432064056,1.8737593,505856,557,15.650037,0.0037673465,0.040234376,920.4178545475006,1489.23,-0.0036580258
910.4098195799999,507904,248,0.713842898607254,1.8833612,507904,560,7.8758507,0.004089878,0.04736328,924.0919849872589,1504.07,-0.002747161
919.63993589,509952,249,0.7045367658138275,1.8943872,509952,553,7.9958677,0.003656838,0.04033203,927.744019985199,1518.67,-0.0022637607
928.8984440299998,512000,250,0.5658681988716125,1.8964479,512000,567,9.813196,0.0064710365,0.080273435,931.446587562561,1532.93,-0.0031998418
939.8422415399999,514048,251,0.7750272750854492,1.8862352,514048,561,7.4254327,0.0054962393,0.06318359,935.0572662353516,1549.14,-0.002142966
950.3141636399997,516096,252,0.7004022896289825,1.8709071,516096,557,11.258443,0.0068794303,0.08139648,938.7019526958466,1564.59,-0.0011209074
961.4585198599998,518144,253,0.7361942529678345,1.8756891,518144,552,9.759028,0.0038242857,0.040966798,942.3730354309082,1580.56,-0.0015873587
967.3339289199998,520192,254,0.7426153421401978,1.8803936,520192,551,8.873445,0.004302044,0.04873047,946.0795519351959,1589.18,-0.0059643593
976.9195305,522240,255,0.7766472846269608,1.8896208,522240,557,7.765184,0.004321,0.049707033,949.7950961589813,1603.25,-0.0027033098
986.9313955599999,524288,256,0.6808339655399323,1.894805,524288,562,11.021406,0.0035993673,0.037597656,953.4712529182434,1617.66,-0.0014501348
997.30975832,526336,257,0.6330927610397339,1.8985901,526336,567,12.032872,0.0052082543,0.061572265,957.114830493927,1632.71,-0.0049803155
1004.2277536199998,528384,258,0.6872523128986359,1.9066225,528384,566,11.053253,0.003034606,0.035302736,960.7220644950867,1641.49,-0.0020858159
1013.5544320199999,530432,259,0.7308798730373383,1.9041395,530432,557,10.574282,0.0047203065,0.05283203,964.3375568389893,1654.08,0.00076664716
1026.2594372699998,532480,260,0.5817419290542603,1.8887869,532480,507,18.226267,0.0037539278,0.03959961,968.0085234642029,1671.55,-0.0031258385
1035.85505552,534528,261,0.6737237274646759,1.8910925,534528,555,14.451581,0.0049643912,0.05356445,972.0461266040802,1686.55,-0.0034875777
1039.8682276000002,536576,262,0.6954024732112885,1.8938541,536576,551,8.829271,0.0031306755,0.029345702,975.7304186820984,1692.25,-0.0009993026
1047.94994992,538624,263,0.8062483817338943,1.9003655,538624,563,8.938603,0.0046139825,0.05366211,979.4441027641296,1702.54,-0.00183463
1053.14922087,540672,264,0.7544999122619629,1.9153166,540672,539,9.611849,0.0043739355,0.04941406,983.0779492855072,1708.89,-0.0025501135
1048.66545612,542720,265,0.5371803939342499,1.9200094,542720,569,31.157206,0.0035075317,0.039208986,986.8729453086853,1699.19,-0.001114549
1035.2760756999999,544768,266,0.6026424467563629,1.9242144,544768,556,22.419073,0.004192394,0.047021486,990.469206571579,1676.33,-0.002418827
1027.06221637,546816,267,0.5758835673332214,1.9243453,546816,561,27.961224,0.0028305461,0.030126953,994.1498327255249,1661.49,-0.0028649657
1016.4183431800001,548864,268,0.7548545151948929,1.9315436,548864,564,12.122525,0.004558692,0.05595703,997.7984306812286,1643.28,-0.0046102814
1017.1168356300003,550912,269,0.618438184261322,1.9398148,550912,546,10.205077,0.0067382073,0.08564453,1001.4245550632477,1643.28,-0.005033802
1023.9061675900001,552960,270,0.5246496796607971,1.945129,552960,546,10.408492,0.00608343,0.0715332,1005.1732745170593,1652.96,-0.006691627
1001.4384778900001,555008,271,0.6156049370765686,1.9491915,555008,564,22.679365,0.006715905,0.0758789,1008.9221425056458,1616.7,-0.0026706024
993.84853562,557056,272,0.7692050933837891,1.9619229,557056,563,6.3316207,0.00697458,0.09033203,1012.5509960651398,1604.74,-0.0061714
995.8396733,559104,273,0.5182892680168152,1.9675272,559104,546,17.487322,0.0056681577,0.06967773,1016.1881010532379,1607.77,-0.005435476
996.5799649300002,561152,274,0.6597239673137665,1.9687446,561152,539,9.30914,0.0045914105,0.05654297,1019.9372441768646,1607.77,-0.0010005801
1005.3959900100001,563200,275,0.5791502296924591,1.966618,563200,554,11.871874,0.0050484305,0.061328124,1023.7356021404266,1619.94,-0.0046597873
1006.30211779,565248,276,0.5399216413497925,1.9766086,565248,537,11.464596,0.007967607,0.09702148,1027.4330344200134,1619.94,-0.005616259
1010.9722655199998,567296,277,0.714719146490097,1.9845155,567296,537,9.594204,0.0052029025,0.061669923,1031.2431778907776,1625.47,3.0485757e-05
1012.4319057099998,569344,278,0.7233775854110718,1.983483,569344,553,9.084662,0.0065610358,0.07910156,1035.0560240745544,1625.47,-0.0019165907
1014.0306667999998,571392,279,0.7527579367160797,1.9872248,571392,555,12.512357,0.0045111147,0.05292969,1038.757476091385,1625.47,-0.004807257
1014.6437718499999,573440,280,0.7091774642467499,1.9873976,573440,549,9.353903,0.0034506985,0.037402343,1042.4422283172607,1625.47,-0.002202165
1015.41791351,575488,281,0.7281712889671326,1.9873177,575488,546,10.757849,0.0055749537,0.0659668,1046.1672570705414,1625.47,-0.0016453353
1016.0683923199999,577536,282,0.6416782140731812,1.9842608,577536,558,11.643912,0.004210984,0.04736328,1049.91663646698,1625.47,-0.0010618072
1017.5694268399999,579584,283,0.6579409837722778,1.976128,579584,562,11.735835,0.003358807,0.031542968,1053.5829436779022,1625.47,-0.0018556628
1018.0096618599999,581632,284,0.7192199528217316,1.9804662,581632,568,8.954459,0.005969965,0.0737793,1057.2272036075592,1625.47,-0.00414737
1022.3285368399999,583680,285,0.7116906344890594,1.9874576,583680,565,8.83272,0.0071864375,0.0871582,1060.829097032547,1630.2,-0.0052218516
1027.95050881,585728,286,0.6505539417266846,1.9841131,585728,553,11.588419,0.004415977,0.049072266,1064.451057434082,1637.0,-0.0011004384
1015.3264510700001,587776,287,0.7182691395282745,1.9777505,587776,563,14.548961,0.004455897,0.046435546,1068.153428554535,1617.05,-0.001962681
1003.9059710599998,589824,288,0.7120658159255981,1.9767824,589824,557,14.579363,0.0038348113,0.04160156,1071.7908263206482,1598.38,-0.0043805707
1013.0010118299999,591872,289,0.7048076391220093,1.9696211,591872,558,9.818673,0.004514372,0.050683595,1075.4679019451141,1610.81,-0.0008406384
1009.1378401000001,593920,290,0.7494613230228424,1.9623368,593920,564,14.149119,0.0065113464,0.07084961,1079.1345672607422,1602.79,-0.0035384144
1009.9496048999999,595968,291,0.7187475264072418,1.9605567,595968,542,9.015497,0.0039018604,0.045458984,1082.7649533748627,1603.39,-0.00019628524
1010.55741415,598016,292,0.6420493125915527,1.9686015,598016,557,11.753903,0.004091141,0.046289064,1086.5389845371246,1603.39,3.6883062e-05
1011.26025478,600064,293,0.6984819769859314,1.969075,600064,560,11.509478,0.005793254,0.061328124,1090.2136912345886,1603.39,-0.0030251394
1012.4364976399999,602112,294,0.7182385325431824,1.9622084,602112,564,11.278872,0.007844364,0.08842774,1093.866551399231,1603.39,-0.0005006233
1016.59728047,604160,295,0.6250672936439514,1.9624507,604160,560,11.37095,0.007318426,0.08989258,1097.4976708889008,1608.99,-0.0018665371
1022.7354935299998,606208,296,0.6733700037002563,1.9681435,606208,553,11.003738,0.004488132,0.047753908,1101.1537199020386,1616.48,-0.0010799004
1023.03489056,608256,297,0.7419501841068268,1.956515,608256,551,8.416846,0.005734683,0.06479492,1104.8527147769928,1616.48,-4.0819672e-05
1024.33923245,610304,298,0.7068100273609161,1.9512002,610304,545,8.388754,0.0055677416,0.065820314,1108.5701279640198,1616.48,-0.0018507263
1023.18726992,612352,299,0.7882468998432159,1.9421393,612352,561,8.187289,0.004780319,0.05053711,1112.3250439167023,1613.36,0.00086648855
1034.38562082,614400,300,0.7632779181003571,1.9309574,614400,555,8.510103,0.004866101,0.05673828,1115.9749262332916,1628.52,-0.003826677
1037.3823048900001,616448,301,0.6948762536048889,1.9370234,616448,561,14.487261,0.0027144356,0.028222656,1119.6633965969086,1629.76,0.00022375621
1034.23686122,618496,302,0.7819221764802933,1.9406993,618496,576,14.377127,0.0043736314,0.046679687,1123.3144404888153,1623.11,-0.0019409514
1041.8368431200001,620544,303,0.6872665882110596,1.9185028,620544,564,9.944608,0.007172563,0.08041992,1126.8654446601868,1632.87,-0.0022585818
1045.2565210500002,622592,304,0.7499238550662994,1.9022715,622592,565,8.9547825,0.0038873362,0.046142578,1130.4962401390076,1636.32,-0.0006687659
1044.84236022,624640,305,0.5722791254520416,1.9020174,624640,556,11.030775,0.005572287,0.06342773,1134.1161048412323,1636.32,0.000121621415
1045.9193448900003,626688,306,0.6752117574214935,1.8995361,626688,537,8.707138,0.00787892,0.09404297,1137.7956042289734,1636.32,-0.00768338
1046.29204389,628736,307,0.5516700446605682,1.9002044,628736,550,12.825048,0.0042667566,0.048095703,1141.6040058135986,1636.32,-0.00092459767
1046.7920369800001,630784,308,0.7258424758911133,1.887467,630784,574,8.603373,0.0061725085,0.07333984,1145.3269355297089,1636.32,-0.0013792304
1047.8262096500002,632832,309,0.6269992589950562,1.8881718,632832,516,11.502264,0.004087605,0.047460936,1148.8927700519562,1636.32,-0.0016622124
1049.1464471600002,634880,310,0.6932285726070404,1.8829727,634880,552,9.774382,0.0077791205,0.08891602,1152.862119436264,1636.32,-0.0051661474
1047.12049828,636928,311,0.767132043838501,1.8702011,636928,549,8.815518,0.00635937,0.056347657,1156.5708503723145,1632.5,-0.0040757987
1041.3374675,638976,312,0.6305481493473053,1.8611342,638976,557,19.557726,0.006678082,0.06977539,1160.2974045276642,1622.35,-0.004179566
1014.2271375199999,641024,313,0.7516158223152161,1.8610951,641024,559,18.506502,0.004233603,0.050439455,1163.9685640335083,1578.79,-4.418073e-05
1003.1541119099998,643072,314,0.7876175493001938,1.85758,643072,564,12.410194,0.0067660185,0.06621094,1167.6291065216064,1561.04,-0.007093452
1004.05327259,645120,315,0.6988108456134796,1.870672,645120,553,9.630419,0.005869641,0.0690918,1171.2599852085114,1561.04,-0.005642064
1005.6636814500001,647168,316,0.774012103676796,1.8816795,647168,556,9.201732,0.007010407,0.08642578,1174.9591455459595,1561.04,-0.0031445927
1007.74215905,649216,317,0.7327613532543182,1.8797796,649216,541,10.399831,0.004341929,0.04511719,1178.639361858368,1561.04,-0.0021752876
1008.6664236099999,651264,318,0.7612890154123306,1.8793383,651264,551,8.330034,0.006792681,0.07744141,1182.424382686615,1561.04,-0.0056033507
1008.7852312799998,653312,319,0.7087348699569702,1.8778105,653312,536,8.661476,0.006493988,0.076367185,1186.1402342319489,1561.04,0.000692323
1009.8169224999998,655360,320,0.7756554484367371,1.8793246,655360,589,8.608955,0.0054491125,0.06640625,1189.9559216499329,1561.04,-0.0009642734
1010.6614303199998,657408,321,0.8598632216453552,1.8835377,657408,555,6.305335,0.003955345,0.043408204,1193.4289786815643,1561.03,-0.0012467842
997.2058182999999,659456,322,0.7024653851985931,1.8938509,659456,559,14.981211,0.005643091,0.06616211,1197.117225408554,1540.99,-0.002740497
1002.0109033000001,661504,323,0.7152662575244904,1.9101143,661504,564,15.852963,0.0048141023,0.057910156,1200.7789318561554,1546.72,-0.0030721086
986.3445031200001,663552,324,0.8282212167978287,1.9126585,663552,568,11.328333,0.003794847,0.041259766,1204.4055964946747,1520.77,0.0010884922
987.2633613700001,665600,325,0.7103228569030762,1.9107969,665600,508,8.920203,0.0063323462,0.07260742,1208.0060279369354,1520.77,-0.0020086921
987.87477871,667648,326,0.6761364340782166,1.9193957,667648,548,9.58739,0.0062810704,0.07651367,1212.0394451618195,1520.77,-0.0031854492
988.50263781,669696,327,0.6854116320610046,1.9192146,669696,561,9.691469,0.0055738566,0.06352539,1215.7725665569305,1520.77,-0.001194153
992.8149874599999,671744,328,0.6303632855415344,1.9075874,671744,555,13.092786,0.0072886674,0.08759765,1219.419942855835,1524.99,0.003487944
993.8800879300001,673792,329,0.651406317949295,1.9090252,673792,548,12.10639,0.0048102904,0.0546875,1223.105040550232,1524.99,-0.00028824378
988.70631916,675840,330,0.8607487231492996,1.9134667,675840,567,5.8803153,0.0038964986,0.04423828,1226.8399124145508,1516.93,-0.0032858674
971.1900260200001,677888,331,0.7250526547431946,1.9228132,677888,571,20.333555,0.0034620892,0.03676758,1230.4477021694183,1489.82,-0.0024675939
959.1453625200002,679936,332,0.8630888164043427,1.9246457,679936,555,6.201523,0.0046075685,0.04140625,1234.0330815315247,1472.8,-0.004194206
967.9954565000002,681984,333,0.8161055743694305,1.9111865,681984,526,7.902706,0.005249637,0.059814453,1237.7222130298615,1484.69,-0.00075754145
949.9257991000002,684032,334,0.6882714927196503,1.9158123,684032,536,28.133627,0.00405912,0.04067383,1241.6107456684113,1454.74,-0.0043275375
951.55844398,686080,335,0.7699451744556427,1.9328372,686080,552,9.048713,0.006300833,0.07485352,1245.4311780929565,1455.38,-0.0018155383
960.95951172,688128,336,0.758605495095253,1.9341023,688128,551,11.331266,0.003965945,0.043310545,1249.137736082077,1467.5,-0.0008323675
972.24132878,690176,337,0.7307590544223785,1.9335645,690176,555,11.000691,0.002239623,0.020751953,1252.8526661396027,1482.74,-0.00054030353
981.8827898599999,692224,338,0.7167632877826691,1.9217914,692224,553,10.721385,0.0051888884,0.06069336,1256.5410828590393,1496.09,-0.0027127666
994.0820951200002,694272,339,0.7741859257221222,1.9087293,694272,526,9.189192,0.0039201137,0.043408204,1260.2410922050476,1512.63,-0.00050655176
1003.5930501000001,696320,340,0.7487616240978241,1.9104122,696320,552,9.481454,0.0046969326,0.059570312,1264.127813577652,1524.72,-0.0014920705
1013.7263848200002,698368,341,0.7692710161209106,1.908786,698368,531,9.079203,0.0055009206,0.06538086,1267.8319218158722,1538.54,-0.004400487
1023.58100019,700416,342,0.648158997297287,1.9030352,700416,552,12.208746,0.0065859845,0.07167969,1271.6890406608582,1551.75,-0.00022411405
1035.0626328300002,702464,343,0.763082355260849,1.9074332,702464,566,15.681836,0.0058590733,0.06621094,1275.3950781822205,1567.16,-0.002874959
1046.07820275,704512,344,0.6620112657546997,1.9243934,704512,541,11.863841,0.0068767727,0.07626953,1279.0107963085175,1582.37,-0.0022430373
1057.93877653,706560,345,0.6436618566513062,1.9281814,706560,555,12.764814,0.004962597,0.057910156,1282.791084766388,1598.94,-0.00084857567
1069.5637973500002,708608,346,0.7281773388385773,1.9208952,708608,545,9.450222,0.0056376727,0.06367187,1286.477305173874,1615.27,-0.0038443196
1077.6497098799998,710656,347,0.7183912694454193,1.9210861,710656,552,10.873209,0.004430192,0.04926758,1290.228989124298,1625.66,-0.0022715344
1078.83468898,712704,348,0.7373793423175812,1.9331331,712704,559,10.419657,0.0063599534,0.071826175,1293.9373202323914,1625.66,-0.0029123921
1067.99301203,714752,349,0.7689649313688278,1.9367988,714752,552,13.726042,0.006123892,0.062353514,1297.597092628479,1608.63,-0.0041728043
1080.30000187,716800,350,0.7710238844156265,1.9417673,716800,565,9.643664,0.007838465,0.1046875,1301.3056054115295,1624.42,-0.004653003
1067.6305285699998,718848,351,0.8064577728509903,1.9544992,718848,566,16.704231,0.003704746,0.041259766,1304.9328300952911,1603.8,-0.0027722358
1039.88191934,720896,352,0.7829598039388657,1.9808445,720896,551,24.029352,0.005441368,0.06694336,1308.5511684417725,1560.55,-0.007286649
1040.77064228,722944,353,0.7362285852432251,1.9834921,722944,556,9.348573,0.0059533482,0.064648435,1312.2668216228485,1560.55,-0.0015670399
1041.1255183500002,724992,354,0.7479485869407654,1.966801,724992,567,9.160705,0.0058439327,0.07104492,1315.9453029632568,1560.55,-0.0013210061
1041.20357156,727040,355,0.7082763910293579,1.9660765,727040,554,11.014715,0.0054788874,0.061621092,1319.5559284687042,1560.55,-0.004838129
1042.4833315899998,729088,356,0.7527958154678345,1.9706929,729088,564,8.875418,0.0045747175,0.055908203,1323.2503967285156,1560.55,-0.003815237
1043.61024007,731136,357,0.7276430726051331,1.9718155,731136,521,9.544254,0.004879671,0.05581055,1326.8812761306763,1560.55,-0.0017062349
1018.77891968,733184,358,0.8570781946182251,1.9762504,733184,538,10.588623,0.0051649376,0.053466797,1330.809340953827,1524.51,-0.0015714888
1019.3854429799999,735232,359,0.709942638874054,1.9884908,735232,561,10.031543,0.0032399215,0.034521483,1334.6153228282928,1524.51,-0.0013267598
1019.7653673,737280,360,0.574530690908432,1.9966774,737280,562,13.638356,0.006500208,0.07329102,1338.2638499736786,1524.51,-0.0038725354
1008.14724652,739328,361,0.7589958757162094,2.0006998,739328,545,15.141836,0.007386708,0.083935544,1341.9063181877136,1506.62,-0.00694973
1022.10809768,741376,362,0.6426622271537781,1.996979,741376,566,12.523239,0.0038264263,0.04033203,1345.6639332771301,1526.57,-6.006281e-05
1022.60964354,743424,363,0.597267746925354,2.0014887,743424,538,13.081349,0.0062307627,0.0758789,1349.2803146839142,1526.57,-0.005511885
1036.69618109,745472,364,0.7224469184875488,2.0057297,745472,579,10.164192,0.0045753964,0.052685548,1353.0870809555054,1546.47,-0.0017187533
1033.3963141699999,747520,365,0.704218864440918,2.0166926,747520,543,18.302336,0.0058767805,0.07290039,1356.6200957298279,1540.71,-0.0066424934
990.5882555,749568,366,0.7180705964565277,2.03691,749568,553,34.274654,0.0052801827,0.057421874,1360.3907661437988,1478.64,-0.0067729936
911.8147664799998,751616,367,0.6778565347194672,2.0665247,751616,561,34.89209,0.005097653,0.06254883,1364.0924756526947,1365.54,-0.0024896075
887.9055394799999,753664,368,0.7977885007858276,2.077189,753664,556,18.360357,0.0055478686,0.062841795,1367.743096113205,1332.18,-0.0017633343
862.5265853499998,755712,369,0.8630639612674713,2.0819063,755712,545,13.36188,0.0038919128,0.041748047,1371.4253993034363,1296.44,-0.0028102943
863.00185426,757760,370,0.7557234168052673,2.0918074,757760,549,8.977558,0.0044755964,0.044628907,1375.1797573566437,1296.44,-0.002882572
863.0210542,759808,371,0.7546334266662598,2.084527,759808,556,10.36915,0.0036521791,0.03857422,1378.909746646881,1296.44,-0.0027148216
862.79629597,761856,372,0.7684753239154816,2.0738552,761856,532,9.647667,0.0033625506,0.03305664,1382.5912852287292,1296.44,-0.0020249935
851.71269416,763904,373,0.9213689565658569,2.0612283,763904,560,4.007134,0.004507731,0.05102539,1386.4357295036316,1280.91,-0.003032458
841.0569556100002,765952,374,0.7591045647859573,2.0598876,765952,551,21.346111,0.0053602117,0.066552736,1390.09068441391,1265.47,-0.0042848336
853.2613280999999,768000,375,0.7628463953733444,2.0634003,768000,576,8.885068,0.0053647896,0.061865233,1393.8016595840454,1282.02,-0.0019657374
862.8161997799999,770048,376,0.5816600620746613,2.0631115,770048,558,13.028559,0.0058201374,0.0703125,1397.3536450862885,1295.37,-0.0015555338
872.5170367399999,772096,377,0.6787753403186798,2.0719352,772096,560,11.020503,0.009211669,0.079833984,1401.0193049907684,1309.03,-0.0012558138
874.5344959700001,774144,378,0.7337540984153748,2.0784929,774144,540,17.265104,0.006357205,0.07314453,1404.675103187561,1311.32,-0.0036153044
874.9628722399998,776192,379,0.657688170671463,2.0714226,776192,538,12.894463,0.006543465,0.07973633,1408.465206861496,1311.32,-0.0059608845
874.66971358,778240,380,0.6987448632717133,2.0484405,778240,561,9.810322,0.007213031,0.08041992,1412.2659273147583,1311.32,-0.0049965195
874.2900011199999,780288,381,0.6803644895553589,2.034494,780288,552,10.986658,0.006499571,0.07197265,1415.9154562950134,1311.32,-0.0010262609
861.77156214,782336,382,0.9171550273895264,2.0293365,782336,552,4.866857,0.0059563383,0.068408206,1419.6248168945312,1294.17,-0.0049132397
862.26953019,784384,383,0.7231412529945374,2.024413,784384,543,9.419786,0.0066515557,0.07631836,1423.332970380783,1294.17,-0.002141926
861.4737822799999,786432,384,0.7705240994691849,2.0280232,786432,555,9.359091,0.005981284,0.070214845,1427.1006152629852,1294.17,-0.004741157
860.7390204599999,788480,385,0.732007622718811,2.0202346,788480,560,8.658476,0.007512978,0.08300781,1430.788046836853,1294.18,-0.00420527
872.42118618,790528,386,0.7781194746494293,2.0140598,790528,551,8.966921,0.0062287883,0.08251953,1434.4434940814972,1310.75,-0.0017997727
884.8288481399999,792576,387,0.7383045554161072,2.0130885,792576,559,9.760503,0.0054459064,0.06591797,1438.1574397087097,1327.35,-0.0015878103
886.0469458399998,794624,388,0.9139843881130219,1.9978657,794624,571,4.5105805,0.0058170306,0.06572266,1441.8165102005005,1328.49,0.0007794591
890.88820217,796672,389,0.8823251128196716,1.9979098,796672,537,6.275366,0.0039295447,0.044873048,1445.3990647792816,1334.32,-0.0019002187
874.6129947399999,798720,390,0.7614172995090485,2.0104356,798720,520,23.670315,0.004673379,0.05571289,1449.2068223953247,1310.9,-0.0021024747
862.2556911800001,800768,391,0.9077620431780815,2.0132217,800768,566,8.166403,0.0038330753,0.040722657,1453.1441264152527,1294.5,-0.003596155
830.03423392,802816,392,0.8552777618169785,2.0205154,802816,563,20.817793,0.0049636196,0.05654297,1456.7600185871124,1249.01,-0.0019213607
804.7196372700001,804864,393,0.8765952214598656,2.0222366,804864,554,13.73853,0.003459317,0.03955078,1460.3925125598907,1214.24,-0.0028923112
818.9479119500002,806912,394,0.8114346265792847,2.0256224,806912,539,14.368406,0.004692234,0.058984376,1464.0863451957703,1233.57,-0.0016819071
829.7959706700001,808960,395,0.5747442841529846,2.0347848,808960,552,13.431101,0.004857877,0.045214843,1467.8794448375702,1248.24,-8.428453e-05
817.7983542300001,811008,396,0.9318858757615089,2.0314827,811008,551,5.661685,0.0052861352,0.06147461,1471.5889163017273,1233.18,-0.0022909318
818.1572376600001,813056,397,0.6907413005828857,2.0201297,813056,554,12.264693,0.005331752,0.05996094,1475.3061020374298,1233.18,-0.0005111617
818.6531294600002,815104,398,0.754102498292923,2.0067255,815104,574,9.617574,0.0064874934,0.06772461,1479.0030043125153,1233.18,-0.0037279446
806.4749898500002,817152,399,0.9022176563739777,2.0166945,817152,552,4.544849,0.0037223697,0.04140625,1482.5700607299805,1216.6,-0.005334377
806.6397783699999,819200,400,0.7022246420383453,2.0194628,819200,534,9.572578,0.005791712,0.06586914,1486.2758803367615,1216.6,8.1083075e-05
788.0521770800001,821248,401,0.7821907848119736,2.0124176,821248,534,17.795782,0.005331564,0.060839843,1490.1120293140411,1190.93,-0.0037599616
801.0775267999999,823296,402,0.7433865666389465,2.0204337,823296,563,10.783575,0.004456221,0.051611327,1493.94375872612,1207.87,-8.490499e-05
736.9732917200001,825344,403,0.7403170764446259,2.03587,825344,532,27.890955,0.0063340752,0.07744141,1497.5787932872772,1118.7,-0.0055891844
718.92318708,827392,404,0.8952948376536369,2.0511975,827392,559,8.087055,0.0038530133,0.042529296,1501.4252996444702,1094.38,-0.0054863933
727.69635154,829440,405,0.8285865187644958,2.073093,829440,555,12.502879,0.0054167337,0.060009766,1505.0877621173859,1105.35,-0.0037800637
732.68780524,831488,406,0.9134443402290344,2.1034064,831488,504,9.563182,0.0059769154,0.072314456,1508.7734324932098,1112.42,-0.011031545
740.15961345,833536,407,0.9418558515608311,2.1195123,833536,568,5.246093,0.0032151625,0.03569336,1512.8300848007202,1122.54,-0.0026262135
697.8782093399999,835584,408,0.8480861186981201,2.125217,835584,565,17.44738,0.0054930514,0.06850586,1516.434654712677,1064.79,-0.006324222
687.08054466,837632,409,0.9593937434256077,2.125139,837632,558,2.6377769,0.0030877045,0.031982422,1520.059867143631,1050.96,-0.0028325552
707.4638235299999,839680,410,0.8120137155056,2.1241586,839680,550,14.364405,0.0056993086,0.059667967,1523.7299921512604,1079.34,-0.0023472705
707.60805257,841728,411,0.6198481023311615,2.114492,841728,561,13.288983,0.0052419645,0.05805664,1527.450123310089,1079.34,-0.0056223343
708.0560779400001,843776,412,0.7147262096405029,2.1111686,843776,566,10.666487,0.008557955,0.09868164,1531.0994009971619,1079.34,-0.0041054403
695.8481470099999,845824,413,0.9244133457541466,2.1170263,845824,570,3.8557854,0.0042280382,0.044873048,1534.715458393097,1062.69,-0.0034457732
703.91705384,847872,414,0.7755526751279831,2.1215851,847872,554,13.909503,0.0041310964,0.04711914,1538.3072953224182,1073.49,-0.0032102477
688.70766873,849920,415,0.921144001185894,2.130134,849920,556,6.9907327,0.0043185623,0.049072266,1542.0008754730225,1052.3,-0.0039838455
688.6878634999999,851968,416,0.6895614266395569,2.1405044,851968,560,9.761152,0.0043864665,0.049316406,1545.6789660453796,1052.3,-0.001994079
701.7051808499999,854016,417,0.5681082606315613,2.152879,854016,547,13.498462,0.004939032,0.0574707,1549.33518242836,1070.29,-0.002531063
694.2959967999999,856064,418,0.9654065333306789,2.1674123,856064,561,1.9422896,0.0038167958,0.039355468,1553.0774414539337,1060.32,-0.004811243
713.8973238199999,858112,419,0.712188184261322,2.1664312,858112,512,19.117668,0.0044979467,0.047509767,1556.723840713501,1086.8,-0.00461726
727.19686258,860160,420,0.63310706615448,2.165868,860160,548,13.131037,0.004937323,0.053027343,1560.7206089496613,1104.8,-0.0044557787
732.0296452499999,862208,421,0.9533265754580498,2.1693711,862208,555,2.8402784,0.004184418,0.04741211,1564.4522714614868,1111.59,-0.0036833424
745.3417151099999,864256,422,0.6615279614925385,2.167955,864256,546,11.7743435,0.007990542,0.10654297,1568.1406779289246,1129.49,-0.0039593065
758.56048622,866304,423,0.6804251074790955,2.1685977,866304,553,12.357307,0.0052024005,0.0574707,1571.8858294487,1147.32,-0.0036102321
770.601293,868352,424,0.6765204966068268,2.1728475,868352,551,13.380995,0.0051604663,0.057958983,1575.587164402008,1163.86,-0.0029496935
782.1862822500001,870400,425,0.7185147404670715,2.1840189,870400,577,9.2185955,0.0070845946,0.08071289,1579.2979414463043,1181.93,-0.0049829953
794.47181554,872448,426,0.6189234256744385,2.1972034,872448,571,13.842691,0.0058573605,0.070410155,1582.8473885059357,1199.87,-0.0026289162
806.95062621,874496,427,0.7073127329349518,2.203839,874496,554,9.991798,0.0036773093,0.039697267,1586.4293055534363,1217.89,-0.0008637551
820.9338057299999,876544,428,0.7582570314407349,2.2081857,876544,570,19.335846,0.0057277363,0.06357422,1590.1260206699371,1237.63,-0.0056466023
834.3802182299997,878592,429,0.7971210926771164,2.2208018,878592,560,13.086574,0.0030097198,0.031396486,1593.7151408195496,1255.96,-0.0040902165
