#{"t_start": 1747242611.5765588, "env_id": null}
r,l,t
145.949268,764,2.034071
154.447425,806,3.351312
44.661774,250,3.81065
143.454283,772,5.769805
72.672477,355,6.346037
117.723137,553,7.16397
169.494063,899,8.980052
104.230547,491,9.745537
45.346306,224,10.086279
51.725889,252,10.491893
78.165743,407,11.164491
42.528116,219,11.511145
44.181438,220,12.202132
30.645827,168,12.494879
43.384946,212,12.899848
64.094543,343,13.413971
40.867146,218,13.762591
46.335215,231,14.213643
49.504998,245,14.603598
53.672481,258,15.049017
26.991433,149,15.298661
31.228919,170,15.876581
34.612245,188,16.176166
35.251773,180,16.445539
79.843946,383,17.106328
89.569106,396,17.689667
58.380453,305,18.145249
54.412495,258,18.525493
31.236295,171,18.798809
48.496869,244,19.487017
66.747409,286,19.940105
51.759232,243,20.318874
33.879745,170,20.621868
23.774054,124,20.816731
26.152435,135,21.020154
28.568996,143,21.231055
50.500776,226,21.586816
23.230821,121,21.802857
36.286818,168,22.063835
49.275333,255,22.446295
69.671833,307,23.191187
26.2033,125,23.376419
38.627328,192,23.670081
28.71854,145,23.922594
33.574746,164,24.244761
32.537702,152,24.504479
30.463695,164,24.854259
31.841607,161,25.114192
31.43434,151,25.41499
28.962998,143,25.690571
49.615182,218,26.057705
47.383246,228,26.746634
30.778772,153,26.983214
56.134642,267,27.385029
21.920078,101,27.54405
49.287196,240,27.896992
24.904587,125,28.111323
31.117024,160,28.429925
63.513344,283,28.838761
32.862367,156,29.070536
45.372545,222,29.427253
35.639685,170,29.671184
33.673329,170,30.223098
52.399196,278,30.62618
35.938869,165,30.864096
44.01789,234,31.210747
24.030586,124,31.409975
28.036369,148,31.649268
46.58602,226,32.038447
33.436572,163,32.266711
46.203282,237,32.605734
32.789711,163,32.849857
74.001958,358,33.665397
49.661408,248,34.022574
121.876362,600,34.893556
28.102856,147,35.135129
36.247766,188,35.48343
45.79098,236,35.842315
50.361291,250,36.216079
50.693965,260,36.60685
60.676768,352,37.426552
