approxkl,policy_loss,time_elapsed,fps,total_timesteps,ep_len_mean,policy_entropy,clipfrac,explained_variance,n_updates,serial_timesteps,value_loss,ep_reward_mean
0.005124648,-0.0066990135,1389.1409356594086,553,794624,1271.67,4.754487,0.064501956,0.7626244425773621,388,794624,18.809301,1048.1883878
0.0061002006,-0.0009865862,1392.8413047790527,534,796672,1286.1,4.748528,0.07651367,0.6131000518798828,389,796672,20.412758,1061.29472226
0.0042748107,-0.0022434876,1396.673550605774,570,798720,1269.9,4.7380285,0.04824219,0.8497520685195923,390,798720,26.775497,1047.4530268899998
0.005053258,-0.0063600307,1400.2645120620728,572,800768,1288.48,4.7363505,0.04790039,0.8306355029344559,391,800768,29.266079,1065.80451404
0.0032053336,-0.0037507736,1403.841080904007,548,802816,1308.37,4.7301445,0.035058595,0.7441850900650024,392,802816,20.014544,1083.1992821
0.0058740624,-0.0030183021,1407.5723576545715,551,804864,1326.18,4.729246,0.07841797,0.8088922798633575,393,804864,19.701672,1100.7594339599998
0.003471537,-0.0023302508,1411.284176826477,551,806912,1344.18,4.720623,0.036572266,0.8345500826835632,394,806912,19.939365,1117.9536628399999
0.005226752,-0.006143247,1414.9954991340637,547,808960,1362.16,4.722739,0.062451173,0.762470155954361,395,808960,20.122297,1134.6520969299997
0.00450016,-0.0032210196,1418.7350897789001,542,811008,1362.16,4.73675,0.05078125,0.8115267902612686,396,811008,20.238867,1134.59945369
0.0016594803,-0.00066814024,1422.511347770691,549,813056,1380.25,4.7449427,0.01225586,0.8019264936447144,397,813056,19.821362,1151.5036406099998
0.0052785994,-0.006954039,1426.2355172634125,543,815104,1398.12,4.7535057,0.062402345,0.8247828334569931,398,815104,19.996162,1168.70012922
0.0037842072,-0.00060355605,1430.0011286735535,556,817152,1389.6,4.773697,0.039941408,0.9794018901884556,399,817152,3.190522,1162.84426082
0.004087637,-0.0033961334,1433.6792571544647,551,819200,1389.6,4.7880764,0.046142578,0.8420880436897278,400,819200,19.653933,1163.25493223
0.0024871626,-0.0034158025,1437.3976740837097,566,821248,1387.6,4.789338,0.022216797,0.8692643791437149,401,821248,26.174515,1162.03610033
0.0067678383,-0.008345231,1441.011370897293,563,823296,1407.48,4.790066,0.06552734,0.870779737830162,402,823296,20.317226,1178.65758656
0.0050471406,-0.0047099376,1444.6462740898132,567,825344,1425.46,4.7931976,0.056396484,0.8190850019454956,403,825344,21.30637,1194.3393711899998
0.0030323418,-0.0008057222,1448.2556529045105,549,827392,1438.14,4.7799134,0.031103516,0.8434704542160034,404,827392,20.151793,1206.32603993
0.003963016,-0.006122275,1451.9801352024078,568,829440,1421.54,4.7636747,0.036865234,0.8683595061302185,405,829440,27.504953,1193.3825591999998
0.0040269615,-0.002280082,1455.5832204818726,564,831488,1421.54,4.766914,0.046777345,0.8232619762420654,406,831488,20.132292,1193.47038869
0.0014360728,-0.002198814,1459.2097458839417,551,833536,1421.54,4.7819185,0.013330078,0.8292960673570633,407,833536,20.494186,1192.86998561
0.0035058167,-0.006365604,1462.9229662418365,587,835584,1437.28,4.798003,0.034765624,0.8539601266384125,408,835584,36.682587,1207.68051524
0.006449359,-0.00479307,1466.4110856056213,555,837632,1437.28,4.8122582,0.08291016,0.8207034915685654,409,837632,20.256456,1207.8153062899999
0.0032137677,-0.004467895,1470.100709438324,579,839680,1436.42,4.8250055,0.035888672,0.8228978961706161,410,839680,26.640789,1205.78708963
0.006441643,-0.0039718365,1473.63241147995,546,841728,1436.42,4.8330197,0.08618164,0.8040039837360382,411,841728,19.280388,1206.1967012100001
0.006264431,-0.0023811944,1477.3775498867035,537,843776,1436.42,4.8218684,0.07841797,0.8028030842542648,412,843776,19.925514,1207.36811579
0.0027188107,-0.0012909541,1481.1901733875275,548,845824,1436.42,4.8254952,0.027832031,0.8156855553388596,413,845824,20.244095,1207.36164805
0.004982079,-0.00951585,1484.927322626114,559,847872,1433.45,4.8433313,0.038671874,0.9630232267081738,414,847872,9.169503,1205.2217462199999
0.0046050916,-0.0044992114,1488.5909750461578,578,849920,1433.45,4.8479824,0.05419922,0.6511180698871613,415,849920,21.610542,1206.4254347300002
0.0057664732,-0.0066818157,1492.1334865093231,593,851968,1436.72,4.865423,0.07866211,0.7341930866241455,416,851968,16.148176,1202.8438074399999
0.0055325394,-0.005711121,1495.58700299263,580,854016,1436.72,4.886393,0.0703125,0.6181469559669495,417,854016,11.42482,1201.1979877099998
0.0042947577,-0.005728743,1499.114488363266,587,856064,1453.5,4.8951426,0.05444336,0.6597073376178741,418,856064,13.7371645,1212.4342129
0.002618777,-0.0030180854,1502.6019747257233,589,858112,1439.39,4.8950963,0.025878906,0.8430605828762054,419,858112,25.25344,1193.1964662
0.0049393983,-0.005312844,1506.0776727199554,538,860160,1419.17,4.895515,0.05205078,0.8724197000265121,420,860160,29.959148,1175.81721672
0.005613126,-0.004554643,1509.8807454109192,551,862208,1419.17,4.895071,0.06586914,0.8271004259586334,421,862208,20.070839,1176.8793002300001
0.0027263549,-0.0028315638,1513.5922873020172,586,864256,1437.1,4.897304,0.030078124,0.7585596889257431,422,864256,20.744757,1189.91101474
0.0060077175,-0.003914635,1517.0834295749664,587,866304,1452.8,4.9101143,0.06552734,0.47510355710983276,423,866304,14.102862,1200.0295124400002
0.0031385764,-0.003401184,1520.5670647621155,606,868352,1419.33,4.9233694,0.037744142,0.9134688749909401,424,868352,8.497047,1166.68894024
0.0033418983,-0.005309821,1523.9457738399506,578,870400,1419.33,4.929287,0.039355468,0.8205948323011398,425,870400,20.131674,1162.9976307299999
0.0026165852,-0.0016689014,1527.4894042015076,569,872448,1435.27,4.928697,0.02836914,0.8509504646062851,426,872448,19.84614,1176.68964955
0.0029836358,-0.002566425,1531.0865433216095,549,874496,1451.08,4.9263144,0.03466797,0.871346190571785,427,874496,19.993786,1191.84375041
0.002219087,-0.0018978972,1534.811071395874,557,876544,1463.38,4.926267,0.019384766,0.8484318256378174,428,876544,19.871006,1203.86889012
0.0035039491,-0.0037177312,1538.4861550331116,573,878592,1446.19,4.9259586,0.04082031,0.7772442847490311,429,878592,33.8642,1188.78848019
0.003800564,-0.004070708,1542.0608870983124,566,880640,1446.19,4.9250245,0.047265626,0.8258767426013947,430,880640,20.103039,1188.66028857
0.001993305,-0.0036097816,1545.6763968467712,600,882688,1414.83,4.9186745,0.018115234,0.8688307404518127,431,882688,31.148422,1157.6616040299998
0.007115153,-0.0022041746,1549.0850360393524,550,884736,1432.73,4.912016,0.089941405,0.8149878233671188,432,884736,19.386805,1175.58572426
0.0023582869,-0.00089444814,1552.8073670864105,558,886784,1450.47,4.913617,0.02055664,0.8213756531476974,433,886784,19.638842,1192.84582681
0.0015393568,-0.0029039267,1556.4742789268494,582,888832,1433.79,4.9133267,0.015966797,0.9747475981712341,434,888832,4.5399246,1181.88881282
0.002948497,-0.003694867,1559.9934957027435,584,890880,1419.36,4.9079504,0.035839844,0.8825930580496788,435,890880,23.728931,1162.84352899
0.002153972,-0.0013885463,1563.4960219860077,576,892928,1404.63,4.9101343,0.020947266,0.8902894109487534,436,892928,28.957052,1154.0486693300002
0.001960803,-1.2394029e-05,1567.0489678382874,537,894976,1395.74,4.908476,0.01850586,0.9617930091917515,437,894976,5.9856157,1142.4641329300002
0.0028522178,-0.001681149,1570.8580038547516,560,897024,1382.69,4.9113073,0.029736329,0.8907479643821716,438,897024,24.766293,1130.3272500000003
0.005431475,-0.0041844165,1574.5130167007446,571,899072,1396.64,4.92439,0.06147461,0.7973541170358658,439,899072,21.748966,1144.0380553700002
0.0029616733,-0.0054103425,1578.0957226753235,599,901120,1398.98,4.94124,0.028466797,0.964698925614357,440,901120,10.293725,1139.83672905
0.0022373195,-0.0056916387,1581.5101828575134,579,903168,1421.36,4.958129,0.026416015,0.8763221278786659,441,903168,39.770443,1159.85371991
0.0032029909,-0.0008704641,1585.045238018036,559,905216,1425.62,4.9660554,0.026757812,0.9723060317337513,442,905216,4.2164397,1162.69478967
0.0032575068,-0.0029032652,1588.7058818340302,563,907264,1425.62,4.960866,0.033496093,0.825139045715332,443,907264,21.92541,1163.8310835800003
0.0023628196,-0.0022325157,1592.3423392772675,576,909312,1425.62,4.9656897,0.023535157,0.7570501416921616,444,909312,19.829962,1162.6561306600001
0.0030384217,-0.0059244474,1595.8963160514832,571,911360,1408.7,4.9700513,0.033251952,0.9267827421426773,445,911360,13.516226,1141.43589989
0.0063459985,-0.007038329,1599.4825639724731,561,913408,1422.59,4.9662805,0.07338867,0.8180486112833023,446,913408,20.06269,1154.8425796099998
0.004899041,-0.0042932522,1603.1287252902985,559,915456,1442.5,4.939526,0.04663086,0.816946730017662,447,915456,20.288956,1172.54510283
0.0025774115,-0.0034581372,1606.7883203029633,585,917504,1446.66,4.9310393,0.025683593,0.8924406915903091,448,917504,27.926168,1174.7050760900001
0.0024469714,-0.0018266242,1610.2863302230835,564,919552,1429.0,4.9350486,0.019970704,0.8415549248456955,449,919552,29.831568,1156.9914759399999
0.0025745279,-0.00456332,1613.9120376110077,582,921600,1378.34,4.942727,0.030517578,0.9522638879716396,450,921600,14.418933,1110.05718058
0.0019568673,-0.0033516132,1617.4292578697205,560,923648,1352.39,4.9641857,0.01694336,0.8778347671031952,451,923648,35.04185,1091.0854671900001
0.003195847,-0.006410786,1621.0832233428955,554,925696,1356.82,4.970042,0.036572266,0.8241068869829178,452,925696,20.688892,1095.75783765
0.0046691773,-0.00478026,1624.7790048122406,568,927744,1356.82,4.966192,0.058251955,0.8297159373760223,453,927744,20.675007,1096.9106077600002
0.0034011663,-0.0064264075,1628.3835361003876,577,929792,1324.33,4.953038,0.037597656,0.9242008551955223,454,929792,18.404358,1064.97311859
0.0010240794,-0.001702277,1631.9311745166779,609,931840,1302.38,4.9572997,0.0089355465,0.922968715429306,455,931840,13.965001,1044.3234545999999
0.0024710165,-0.0023937612,1635.2939295768738,583,933888,1302.38,4.9538393,0.024560547,0.8649613708257675,456,933888,20.607058,1043.48756058
0.0039417027,-0.0030581397,1638.8032703399658,566,935936,1282.52,4.949189,0.048046876,0.8792733550071716,457,935936,25.340004,1022.44495992
0.0027826438,-0.0020572278,1642.4193506240845,564,937984,1282.52,4.9554725,0.030859375,0.8333750367164612,458,937984,18.926016,1022.0279428299999
0.008028382,-0.0047688,1646.0472049713135,548,940032,1282.52,4.96151,0.11206055,0.7575107216835022,459,940032,20.163025,1020.29045851
0.0016502995,-0.0009467169,1649.7808680534363,570,942080,1264.71,4.9648376,0.015136719,0.8982435241341591,460,942080,25.26529,1004.3111721
0.0046887444,-0.0034997028,1653.3734788894653,555,944128,1279.88,4.9699373,0.05229492,0.85257887840271,461,944128,21.124382,1018.96467805
0.0020377543,-0.0032411616,1657.0615103244781,567,946176,1276.0,4.9784956,0.019482423,0.9625708162784576,462,946176,6.1719527,1011.36740554
0.006369957,-0.0044459105,1660.672049999237,548,948224,1276.0,4.9735518,0.084179685,0.8141298443078995,463,948224,20.69152,1011.71436636
0.0031432682,-0.0025653047,1664.4063501358032,591,950272,1295.91,4.9706054,0.032714844,0.8438761681318283,464,950272,23.677757,1029.91099911
0.004225794,-0.0038308452,1667.8679251670837,558,952320,1278.04,4.966829,0.047753908,0.8816432058811188,465,952320,27.178776,1013.9022512600001
0.005553675,-0.0073744887,1671.5323922634125,560,954368,1260.06,4.9625063,0.06411133,0.8780829757452011,466,954368,26.351887,999.30318392
0.0029620235,-0.0033305138,1675.1886196136475,570,956416,1261.0,4.9614754,0.02836914,0.8940264731645584,467,956416,23.823154,1000.81469402
0.0017421453,-0.003299871,1678.7803490161896,583,958464,1229.51,4.968232,0.018701172,0.9089038297533989,468,958464,19.208761,969.3526088899999
0.0041312138,-0.004172922,1682.2910735607147,595,960512,1211.58,4.9700804,0.05239258,0.87757857888937,469,960512,37.7554,956.0867132
0.0019147769,-0.0028718861,1685.7290046215057,607,962560,1180.76,4.9739504,0.019677734,0.9146754592657089,470,962560,17.347853,924.63647653
0.002853217,-0.0036604393,1689.1022624969482,541,964608,1180.76,4.9699206,0.02998047,0.8600502014160156,471,964608,20.113903,924.6008528799998
0.0026446928,-0.0017287225,1692.8854308128357,541,966656,1199.7,4.960846,0.030126953,0.8076729029417038,472,966656,19.688663,942.09173959
0.0024450151,-0.0019022478,1696.6682331562042,564,968704,1200.79,4.9539685,0.022753906,0.8938172981142998,473,968704,23.348537,942.0376509799997
0.0042931233,-0.002842915,1700.2993431091309,556,970752,1200.79,4.945869,0.049462892,0.8547197878360748,474,970752,20.597551,948.2885738299998
0.0043608714,-0.003836834,1703.9769744873047,566,972800,1215.55,4.941726,0.05595703,0.8351356387138367,475,972800,21.00847,961.6041496599998
0.00431077,-0.0054330598,1707.5969002246857,556,974848,1215.55,4.942915,0.044873048,0.8561573326587677,476,974848,19.754002,967.3094812899998
0.002869883,-0.004423032,1711.2800555229187,578,976896,1190.4,4.947675,0.032714844,0.9163012951612473,477,976896,14.491594,950.80491235
0.0024389618,-0.0033138492,1714.8189222812653,554,978944,1188.46,4.9489393,0.02470703,0.8800434470176697,478,978944,34.053837,949.0036266499999
0.0026549636,-0.00069225294,1718.511498451233,535,980992,1190.59,4.9467673,0.026171874,0.8718429952859879,479,980992,24.415207,949.59355211
0.0018987942,-0.007235939,1722.33766913414,557,983040,1173.39,4.9401217,0.017236328,0.979646997526288,480,983040,3.9332771,937.03552696
0.0014056109,-0.0011969421,1726.012365579605,582,985088,1172.08,4.9480844,0.012792969,0.8839312642812729,481,985088,31.074444,942.4425777999999
0.0021037327,-0.0038154288,1729.528798341751,584,987136,1118.86,4.9576545,0.02080078,0.8978719636797905,482,987136,35.395363,898.8263028700001
0.0023489995,-0.0026754818,1733.0302505493164,546,989184,1118.86,4.9618387,0.02265625,0.803809255361557,483,989184,19.082958,900.0967449800003
0.0023388912,-0.0015572773,1736.7769875526428,564,991232,1136.05,4.94962,0.019628907,0.8530387133359909,484,991232,20.84901,916.0066319500002
0.004751275,-0.0040266556,1740.408124446869,554,993280,1118.15,4.9438467,0.0578125,0.8598916679620743,485,993280,25.774252,897.9266008800001
0.001432699,-0.0016488131,1744.1012563705444,595,995328,1120.32,4.941979,0.0140625,0.9186878204345703,486,995328,12.914724,899.62067098
0.0024197819,-0.0026191273,1747.5414941310883,550,997376,1120.32,4.939634,0.021679688,0.8355313092470169,487,997376,21.048382,898.28974609
0.0042254557,-0.0067701833,1751.2648363113403,566,999424,1120.24,4.931564,0.044042967,0.8788904100656509,488,999424,27.218695,897.2469250600001
