#{"t_start": 1746797411.6370947, "env_id": null}
r,l,t
90.678578,257,0.938894
1748.437391,2049,4.67247
102.390097,259,5.063166
1918.270761,2049,8.819933
464.884799,777,9.990929
1848.763609,2049,13.604293
1911.758552,2049,17.658287
1734.232442,2049,21.335093
1868.490847,2049,24.977873
97.399162,242,25.345075
1872.5965,2049,29.291345
1886.883582,2049,33.151858
93.564991,234,33.521737
292.758664,533,34.657167
114.035866,254,35.038179
1669.198242,2049,38.918817
1909.539511,2049,42.820962
1904.406577,2049,46.522111
159.298297,351,47.059715
108.739001,252,47.455186
1874.406392,2049,51.183043
263.108613,471,51.948954
1738.215825,2049,55.688516
121.989354,265,56.066737
1807.567902,2049,59.705872
1054.082893,1679,62.527548
589.857619,911,64.259054
1907.385589,2049,68.060017
108.646658,268,68.470209
104.728971,245,68.844387
153.483593,340,69.349863
1905.695389,2049,73.447181
1878.701916,2049,77.476187
335.17989,591,78.385081
104.132017,270,79.106467
1887.871375,2049,82.729476
531.434696,912,84.131895
240.985314,463,84.894333
1872.906363,2049,88.729548
1653.411353,2049,92.278494
161.039985,356,92.792074
1830.962684,2049,96.426026
397.488899,696,97.765241
1885.303399,2049,101.425749
1870.001457,2049,105.029729
1328.847578,2049,108.355708
102.450205,262,108.725494
1719.216436,2049,112.266235
1860.240819,2049,115.816066
1714.411393,2049,119.342472
1802.43735,2049,122.909032
1872.506702,2049,126.610524
102.735078,248,126.976088
1689.513417,2049,130.666376
1755.459665,2049,134.298595
1791.520051,2049,137.85174
1874.764833,2049,141.497488
183.345147,372,142.024897
242.535694,470,142.684243
1855.925042,2049,146.362023
1504.555544,2049,149.778867
98.248332,256,150.162073
488.382697,677,151.509467
1797.101867,2049,155.135618
1883.480663,2049,158.872053
1845.043734,2049,162.621968
1683.623938,2049,166.274432
1678.003013,2049,169.793251
1865.275369,2049,173.452407
1811.289138,2049,177.107999
1378.780983,1673,180.073354
1536.623589,2049,183.570123
1372.966976,2049,187.102357
1857.455324,2049,190.807606
1668.769703,2049,194.422512
1796.44213,2049,198.065264
1699.924104,2049,201.638495
410.755933,679,202.611153
1932.87444,2049,206.198496
1647.133748,2049,209.718717
1748.778334,2049,213.250589
1874.312018,2049,216.918071
1815.549811,2049,220.61317
1903.497948,2049,224.307287
1859.55509,2049,227.996278
1895.997832,2049,231.674167
1857.812077,2049,235.392648
1667.346067,2049,238.888971
1766.046996,2049,242.530848
1730.117311,2049,246.183248
17.659502,59,246.267332
1772.094096,2049,249.999432
1343.6028,2049,253.468202
1155.875002,1390,255.967389
1355.527922,2049,259.378605
18.846541,62,259.467169
1797.949754,2049,263.145449
114.076154,278,263.552512
1828.158561,2049,267.143941
1892.726536,2049,270.752634
1686.638597,2049,274.279914
1827.169168,2049,278.007667
1912.444709,2049,281.612393
94.515016,245,281.987164
1802.504126,2049,285.549991
1663.37251,2049,289.100833
205.789974,371,289.617006
1861.548927,2049,293.148379
1849.65125,2049,296.775066
200.155166,377,297.311755
105.04477,255,297.683015
1853.726901,2049,301.283733
1708.269441,2049,304.832789
1852.919954,2049,308.523459
1898.270044,2049,312.245586
1902.994337,2049,315.959439
1755.059228,2049,319.54918
101.306483,254,320.219279
1857.414876,2049,323.820718
1539.693026,2049,327.247985
269.252746,498,327.945691
1824.592899,2049,331.523468
1865.365676,2049,335.198069
1859.732612,2049,338.884808
1484.862527,2049,342.45469
1901.421703,2049,346.103888
1906.090664,2049,349.741788
194.972857,383,350.2949
1847.421138,2049,353.850219
153.055791,342,354.339751
1749.590574,2049,357.845614
895.926957,1130,359.96216
524.858195,801,361.210271
1838.041989,2049,364.892393
1306.262932,2049,368.427279
1525.384462,1753,371.628219
1031.966617,1364,374.045008
1854.373257,2049,377.73736
1770.967729,2049,381.347008
1780.980044,1988,384.886377
1778.358692,2049,388.493806
1810.825115,2049,392.150125
1843.822032,2049,395.828433
1690.101242,2049,399.457262
1778.953481,2049,403.17299
1294.746852,2049,406.675689
1502.724967,2049,410.155818
433.048242,707,411.212738
1744.626131,2049,414.798434
1195.461289,1499,417.511346
1276.665489,2049,421.039248
688.901156,1025,422.571072
884.413563,1205,424.745628
1036.086069,1343,426.956035
1276.810913,2049,430.566602
1286.396201,2049,434.112525
1471.357884,2049,437.587336
1723.927233,1988,441.109433
1747.597391,2049,444.699654
1641.813935,2049,448.373531
18.100595,58,448.454876
89.476812,237,449.08358
1535.056257,1741,451.968746
1499.185663,2049,455.536974
1821.571347,2049,459.232527
1720.578009,2049,462.881009
1822.781087,2049,466.477053
1296.480525,2049,469.922461
1805.423689,2049,473.534442
364.598054,560,474.654367
1906.46976,2049,478.328998
1898.853245,2049,482.001091
1278.300899,2049,485.450957
1887.530014,2049,489.134715
809.127682,1250,491.014573
422.035918,647,492.33322
90.157712,205,492.630382
384.347116,579,493.494614
114.712352,263,493.868844
185.053179,371,494.405527
1299.119206,2049,497.924162
115.058048,259,498.292995
1748.243428,2049,501.888511
1861.631719,2049,505.487898
325.596227,597,506.694216
1697.54909,2049,510.216541
624.048386,1087,511.769651
138.833072,300,512.20324
148.18437,289,512.933972
119.988787,274,513.326462
1367.903852,2049,516.757644
323.767471,619,517.642842
139.430841,291,518.064168
138.210895,283,518.483485
1862.809127,2049,522.054499
1780.466503,2049,525.65934
129.784314,273,526.049534
1708.109155,2049,529.693886
1802.587122,2049,533.284587
166.411747,364,534.092796
201.917723,394,534.64845
1884.392765,2049,538.365061
1847.290053,2049,541.948248
1828.055033,2049,545.579463
1851.268721,2049,549.273101
139.027242,279,549.68706
806.941212,1079,551.392308
1780.944339,2049,555.150702
1732.244008,2049,558.764681
260.176506,447,559.726352
1536.115069,1796,562.985173
1799.210707,2049,566.581193
1844.471743,2049,570.244015
266.112444,457,570.914785
1823.719031,2049,574.578135
1788.546601,2049,578.323014
1443.23905,1942,581.603927
1695.154438,2049,585.217201
1821.52371,2049,588.846072
100.692197,256,589.228547
1567.049069,2049,592.67471
1752.24648,2049,596.266067
1870.709164,2049,599.958407
1795.956998,2049,603.582168
1747.211018,2049,607.182285
1830.665649,2049,610.931909
1800.519167,2049,614.590149
201.509461,379,615.148155
213.677513,390,615.698551
1862.005749,2049,619.282702
108.705805,265,619.660807
1834.3444,2049,623.229975
119.680465,278,623.624835
1853.649073,2049,627.247028
1868.26386,2049,630.811227
92.301506,252,631.46516
1853.418229,2049,635.051188
1758.070494,2049,638.648949
112.905233,290,639.084377
1812.009064,2049,642.72664
17.346089,57,642.806299
1844.385745,2049,646.462231
354.599567,623,647.34536
169.75984,375,647.872325
1862.023039,2049,651.5199
1656.251867,2049,655.027858
234.306628,432,655.66562
1770.750661,2049,659.287365
256.911818,491,660.276021
628.429743,1096,661.886157
282.002113,477,662.577652
203.725431,402,663.437322
101.829941,275,663.833709
1829.411334,2049,667.462139
212.201041,397,668.053851
199.057497,382,668.6078
193.690171,359,669.135978
108.198729,264,669.87457
304.963188,543,670.806609
1439.91936,1786,673.938762
1939.386945,2049,677.593757
134.51354,280,677.980675
169.183689,358,678.484389
1858.853741,2049,681.996129
1806.239768,2049,685.566583
130.444016,273,685.980656
472.073818,769,687.103051
90.406404,239,687.727911
285.104333,500,688.461167
1894.32225,2049,692.105465
1813.31629,2049,695.759175
1599.269535,2049,699.270477
1858.896539,2049,702.950566
110.361652,259,703.321482
99.562022,250,703.688008
1903.076781,2049,707.327547
1791.951568,2049,710.862298
1756.221982,2049,714.46245
137.283208,280,714.8686
1864.884422,2049,718.523888
1779.99448,2049,722.179119
106.889677,264,722.563385
263.149903,497,723.579676
16.157167,57,723.659758
102.600434,250,724.021518
97.744125,249,724.378487
1757.360539,2049,728.036879
18.289185,65,728.132138
102.623654,259,728.518503
1858.168912,2049,732.463606
1728.120261,2049,735.994817
1565.985106,2049,739.481648
200.624412,388,740.050066
1726.580964,2049,743.616503
44.111797,148,743.844893
1585.626213,2049,747.366958
1767.189867,2049,750.927581
1460.278575,2049,754.33843
568.58754,1057,756.188437
85.389203,242,756.544039
1316.52437,2049,759.972098
1740.614032,2049,763.615061
1863.660299,2049,767.16702
163.309274,357,767.714114
269.070477,545,768.49376
1731.581313,2049,772.06386
1859.354308,2049,775.670732
1352.509578,2049,779.114963
1889.419862,2049,782.660358
1738.771475,2049,786.278499
1764.838769,2049,789.946285
1656.285038,2049,793.487253
95.438872,243,793.842557
395.680773,766,795.223325
482.06918,795,796.387255
1799.758627,2049,799.994011
1536.210423,2049,803.456757
1722.51504,2049,806.968138
82.738162,234,807.300586
1825.576515,2049,810.980239
1592.014108,2049,814.53255
237.335765,465,815.482545
1702.652629,2049,819.102325
1781.817641,2049,822.77743
1771.601288,2049,826.4522
270.842066,498,827.18447
1850.033233,2049,830.863836
1609.224204,2049,834.363408
1727.648798,2049,837.975077
1855.792111,2049,841.649028
1531.454148,2049,845.147558
102.685482,254,845.519724
1784.945647,2049,849.271255
1718.599381,2049,853.07547
1864.312859,2049,856.77929
1850.492937,2049,860.482625
1912.596128,2049,864.153569
1887.248125,2049,867.818204
339.857347,597,868.671553
1008.561048,1456,871.201333
88.671879,258,871.58186
