ep_reward_mean,value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,ep_len_mean,approxkl,time_elapsed,policy_entropy,n_updates
382.36165417999996,3.3743343,0.023779297,114688,114688,548,-0.00322972,0.9358576238155365,707.02,0.002464903,214.89422178268433,3.972301,56
393.71541146999994,8.597563,0.04033203,116736,116736,547,-0.00548005,0.8130841702222824,724.92,0.0035680686,218.6281099319458,3.9663663,57
389.12031110000004,12.863638,0.03330078,118784,118784,531,-0.007843667,0.8622050434350967,719.35,0.0030669712,222.37038445472717,3.9745152,58
393.82142416000005,12.85113,0.015576172,120832,120832,541,-0.004389533,0.8060476630926132,727.3,0.0017273121,226.22613859176636,3.9990067,59
392.64559712999994,10.101427,0.030371094,122880,122880,525,-0.0018797586,0.7867246717214584,727.3,0.002849912,230.00889420509338,4.0116396,60
398.2392649900001,18.643621,0.029785156,124928,124928,528,-0.004526009,0.8724840134382248,734.12,0.0027974264,233.90445160865784,4.019323,61
394.00600829999996,12.532728,0.036621094,126976,126976,534,-0.006944234,0.8220334649085999,728.9,0.0033309902,237.77898788452148,4.031682,62
381.04176466000007,18.254568,0.023828125,129024,129024,518,-0.005836078,0.7665127962827682,713.39,0.0023371729,241.61054182052612,4.0431337,63
381.29561974000006,6.174279,0.02709961,131072,131072,529,-0.0052493955,0.8854934275150299,713.6,0.0030643311,245.5622911453247,4.0301485,64
379.84363102000003,12.524418,0.03149414,133120,133120,531,-0.0030016503,0.7732333540916443,713.6,0.00307369,249.42721605300903,4.0145216,65
389.870476,12.070711,0.02084961,135168,135168,516,-0.0011232425,0.7219066321849823,727.61,0.0021317394,253.2798936367035,4.014838,66
400.71666764,11.184058,0.041308593,137216,137216,546,-0.0033386913,0.8281814008951187,743.25,0.0036103535,257.2491190433502,4.0124617,67
417.25561252,22.59143,0.041503906,139264,139264,561,-0.0059770173,0.7089636027812958,767.05,0.0039192615,260.99400448799133,4.001735,68
423.87864024000004,7.5022683,0.013867187,141312,141312,550,-0.0036074936,0.8369941711425781,777.67,0.0016504452,264.64352774620056,3.9960797,69
434.17158793000004,9.872419,0.04477539,143360,143360,532,-0.0060277693,0.8032627552747726,793.1,0.0038935237,268.36616134643555,3.9978137,70
444.42746312,7.208848,0.035595704,145408,145408,532,-0.0034546815,0.8536103665828705,808.01,0.003207611,272.21148920059204,3.9987895,71
455.86618066000005,10.787443,0.043017577,147456,147456,532,-0.005069768,0.8801901564002037,825.5,0.0037972652,276.05779790878296,3.9949145,72
454.64207855999996,16.943855,0.03334961,149504,149504,522,-0.0020723238,0.7573386579751968,823.34,0.002921024,279.9051892757416,3.9913929,73
448.88234494000005,11.845797,0.058007814,151552,151552,530,-0.007905939,0.8657456785440445,816.24,0.004969454,283.826376914978,3.988526,74
459.49837843999995,13.005882,0.05102539,153600,153600,521,-0.0026870603,0.8191057294607162,831.84,0.00462208,287.68586230278015,3.9785507,75
472.10302951000006,9.248579,0.035009764,155648,155648,479,-0.003706561,0.8593756407499313,849.64,0.0035021864,291.61243200302124,3.962381,76
443.02986104999997,20.453571,0.028076172,157696,157696,515,-0.0040322966,0.838336318731308,806.25,0.002841176,295.8852412700653,3.9500408,77
443.48332294,9.786806,0.03261719,159744,159744,524,-0.0039152983,0.8381413221359253,806.25,0.0031198983,299.86052322387695,3.9421666,78
452.7361918099999,9.924645,0.035107423,161792,161792,512,-0.0017142268,0.8633116632699966,818.03,0.0033870619,303.7624764442444,3.9374206,79
462.82938724,8.396474,0.031347655,163840,163840,546,-0.004130132,0.878874734044075,831.19,0.0028625547,307.7593791484833,3.933131,80
462.66086144,11.197096,0.01821289,165888,165888,531,-0.0012068294,0.8235401660203934,831.19,0.0020372102,311.50601148605347,3.9322586,81
462.47831477,8.509289,0.055419922,167936,167936,536,-0.0031218703,0.8482346534729004,831.19,0.0045751845,315.3589687347412,3.9272218,82
475.4443864199999,10.149456,0.042675782,169984,169984,532,-0.0038731347,0.8689349293708801,848.77,0.0037452963,319.1777491569519,3.924612,83
484.77670147,8.470281,0.049609374,172032,172032,541,-0.0044341087,0.8627293556928635,861.4,0.0045028497,323.02243089675903,3.9260788,84
482.44110549,14.788587,0.040136717,174080,174080,535,-0.0038222123,0.8760287761688232,858.15,0.0035775006,326.8069441318512,3.9258003,85
489.99323565,12.899885,0.018554688,176128,176128,535,-0.002182853,0.8502498269081116,869.31,0.001808762,330.63438510894775,3.9351401,86
