#{"t_start": 1747921627.5890431, "env_id": null}
r,l,t
367.802325,720,2.198428
244.901593,450,3.097893
205.557792,487,4.5334
775.060501,1450,8.164979
1466.814253,2049,12.503419
184.536923,375,13.232102
637.284441,1244,16.197117
179.460146,449,17.117053
16.610768,54,17.214099
327.330741,672,18.629074
16.163899,54,18.728429
14.504853,48,18.807085
88.177405,250,19.659078
5.06956,30,19.798815
8.411427,47,20.049993
14.025657,46,20.133781
5.477474,33,20.317357
609.72083,1040,22.194675
12.490685,79,22.538736
14.692327,83,23.081074
1012.001223,1803,27.092576
213.362176,452,27.942723
141.587959,344,28.712957
6.238613,36,29.269222
12.900404,42,29.360985
531.845251,945,31.159085
12.702944,77,31.523773
84.192297,242,32.005269
12.593889,41,32.06347
189.926529,430,32.807782
15.834714,58,32.926819
1098.56972,2049,37.017195
209.238182,455,38.141548
7.158907,41,38.409548
773.908008,1396,40.959302
4.733821,28,41.070904
653.129576,1123,43.338328
5.894486,34,43.521106
5.38089,32,43.669564
458.639632,852,45.221693
175.918921,447,46.389474
89.818848,245,46.843302
142.428676,336,47.470849
257.945509,484,48.294051
6.514153,40,48.520998
11.642638,39,48.597986
16.046437,52,48.692889
903.116614,1615,52.018414
76.444619,229,52.46231
10.778158,59,52.775536
75.17373,228,53.24581
17.674307,58,53.339121
11.951427,40,53.410366
1069.353252,1790,57.301003
353.290549,806,59.08246
173.315546,460,60.59
9.139341,33,60.648077
1480.515806,2049,65.754155
85.90209,241,66.2716
162.410545,442,67.39479
14.70727,49,67.474444
240.066908,471,68.340904
7.393953,41,68.591295
7.625959,42,68.790446
601.733997,1154,71.538558
1167.237478,2049,76.291452
128.343217,326,77.013242
155.664171,429,77.844665
239.991507,555,79.222645
12.967517,44,79.308261
76.909939,230,79.848998
244.887979,638,81.254827
152.890486,347,81.996907
1138.171763,2049,86.543102
10.327099,57,86.871784
512.516666,1029,89.31408
154.256509,365,90.137768
210.781645,402,90.934314
93.293319,246,91.410569
5.20284,30,91.551006
240.586377,481,92.435639
78.407281,234,93.224316
1109.154025,2049,97.691728
14.182478,46,97.777128
9.349189,31,97.825795
14.492619,47,97.914187
142.643145,420,98.771165
558.345062,998,100.620444
13.656369,44,100.705471
611.163117,1148,103.38811
146.842978,360,104.093626
156.736509,432,105.034509
12.433363,39,105.103789
211.498897,404,106.291585
16.245684,54,106.372091
8.130747,46,106.646625
364.302098,724,108.118275
93.646912,255,108.665173
268.595878,543,109.646384
193.136132,382,110.359575
4.484321,27,110.525468
1451.717585,2049,114.765442
1368.285221,2010,118.908528
11.666389,39,118.963364
194.513375,383,120.017118
77.762393,234,120.533903
1146.740705,2049,125.001537
86.696896,251,125.495488
86.06468,250,126.143378
155.572171,359,126.944951
4.90501,29,127.161448
154.468928,350,127.843152
412.045667,760,129.702011
1087.557087,2049,134.41379
200.065626,390,135.169096
69.486325,225,135.763432
160.241246,368,136.561859
9.14181,51,136.838414
151.266712,437,137.665463
179.540166,464,138.989273
787.895084,1393,142.351662
11.305867,65,142.786886
688.408696,1324,147.048645
4.551531,28,147.196892
158.806091,436,148.246949
454.487051,1062,151.148515
4.54509,27,151.278295
14.308351,46,151.366659
90.486432,252,152.030419
13.811795,45,152.140471
5.218518,31,152.399947
89.00412,250,152.952067
5.287423,31,153.105687
84.052363,248,153.597762
4.511233,27,153.73711
972.168588,1776,158.658965
10.534524,34,158.715824
218.383514,403,159.452364
180.661621,475,160.793242
6.287223,36,161.028071
79.964281,234,161.52557
1231.875435,2049,167.0496
5.455272,32,167.296343
100.961664,270,168.067157
88.163998,244,168.627636
186.905311,464,169.676323
12.249737,67,170.06703
7.018529,39,170.376609
400.755332,802,172.278869
74.804275,233,172.832457
83.678631,245,173.421851
78.875806,239,173.892718
13.139177,42,173.960465
795.95047,1329,177.260103
92.646321,256,177.96074
38.403351,109,178.348244
616.113134,1227,181.538055
266.62535,583,183.527106
4.742782,28,183.735704
210.384654,498,184.7994
4.704058,28,184.944
210.206495,500,185.996891
460.161334,935,188.699665
10.513764,34,188.767526
440.221252,885,190.752955
254.629876,572,191.974916
1294.747233,2049,196.849442
1164.476617,2049,201.664615
1338.539503,2049,206.356609
12.329074,38,206.416047
4.64309,28,206.541022
11.265088,36,206.965003
168.151306,368,207.837011
518.760283,900,209.925373
1308.428129,2049,214.805931
198.479319,480,215.79459
95.374156,250,216.331718
568.991767,1116,219.010216
1242.510814,2049,224.428169
896.278728,1694,227.994916
1259.876775,2049,232.875109
7.654192,29,232.928077
7.546818,45,233.521931
1323.356258,2049,238.951504
1219.933562,2049,244.292749
223.497434,507,245.390322
1240.264523,2049,250.547318
182.037701,372,251.230629
7.995928,29,251.295465
12.952342,81,251.742264
60.637851,148,252.004971
1252.941064,2049,256.721557
97.8127,260,257.61213
11.733872,80,258.104124
180.066185,388,258.975436
89.679002,258,259.456343
6.0838,35,259.651102
268.413176,533,260.934208
300.22427,563,262.331441
12.091576,79,263.287563
100.234342,271,264.034251
371.826112,714,265.400014
426.786804,858,267.131851
410.238344,833,269.084034
9.923931,56,269.42937
10.835903,64,269.724696
358.737377,695,271.237509
457.795246,864,273.742601
378.417584,719,275.225207
1062.463276,2049,279.781314
1277.489654,2049,284.376909
1228.686412,2049,288.938053
