total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
688128,336,593,0.7042690515518188,0.06821289,10.978869,688128,-0.004473455,1782.44,1168.72292470932,0.0052926764,1123.60330941,2.0589454
690176,337,596,0.7672268450260162,0.049853515,8.251095,690176,-0.0014687439,1794.55,1172.175056695938,0.004413563,1131.7235127,2.0713487
692224,338,603,0.6958785951137543,0.08383789,13.928851,692224,-0.0054517584,1794.55,1175.6107609272003,0.0068592355,1132.5350772099998,2.0795407
694272,339,605,0.8517464846372604,0.066552736,7.2267714,694272,-0.0034887057,1794.55,1179.0045728683472,0.005741419,1130.26591278,2.0853124
696320,340,581,0.7056620717048645,0.0652832,8.971877,696320,-0.0018162325,1794.55,1182.386100769043,0.005245872,1131.08329845,2.0840268
698368,341,566,0.7297677993774414,0.08774414,8.950243,698368,-0.0051855436,1797.67,1185.9108493328094,0.0071438984,1134.5586196799998,2.0756032
700416,342,593,0.7935165017843246,0.05234375,8.738793,700416,-0.0028574236,1789.1,1189.5262594223022,0.0044793794,1128.67729517,2.0688899
702464,343,610,0.6818576157093048,0.057373047,23.695385,702464,-0.003257207,1757.64,1192.9764840602875,0.0049026706,1110.6690167900001,2.0662422
704512,344,591,0.7202111482620239,0.047705077,10.317835,704512,-0.0021322737,1757.64,1196.3295567035675,0.0043347836,1111.2796583100003,2.0492554
706560,345,592,0.6453198194503784,0.05654297,11.368526,706560,-0.0016683184,1757.64,1199.7928669452667,0.0049178195,1111.1381201600002,2.0444896
708608,346,597,0.7569028288125992,0.041552734,9.483661,708608,-0.0031385343,1757.64,1203.2475516796112,0.0035186321,1111.7498928400003,2.0468998
710656,347,605,0.6643266677856445,0.06499024,10.952909,710656,0.0023748172,1757.64,1206.6736416816711,0.00560248,1112.24321733,2.0504444
712704,348,587,0.6183079481124878,0.06704102,10.71441,712704,-0.0013901598,1757.64,1210.0540623664856,0.005836026,1112.97661949,2.0521398
714752,349,579,0.7261301875114441,0.03730469,10.59034,714752,-0.0030060976,1757.64,1213.539335012436,0.0034213122,1113.85531506,2.060261
716800,350,588,0.7251387536525726,0.08544922,9.680202,716800,-0.004852225,1757.64,1217.0729751586914,0.007657801,1115.9092096,2.067145
718848,351,581,0.7640030682086945,0.06923828,8.089463,718848,-0.0011640158,1757.64,1220.5536439418793,0.0054245936,1116.8788391799999,2.0702107
720896,352,603,0.8350255340337753,0.040625,7.177233,720896,-0.0024628877,1757.64,1224.0777263641357,0.0039098444,1117.50837952,2.0705462
722944,353,595,0.7533234655857086,0.03857422,9.593458,722944,-0.0016820377,1757.64,1227.4691336154938,0.0034201692,1117.54495438,2.0747552
724992,354,583,0.6966088712215424,0.050195314,11.740225,724992,-0.00018201036,1757.64,1230.9085886478424,0.0044772937,1118.86112708,2.0752764
727040,355,602,0.7898199558258057,0.08266602,8.568331,727040,-0.0062444783,1757.64,1234.4194548130035,0.006544128,1119.39339913,2.0708985
729088,356,596,0.6507852971553802,0.057373047,12.537653,729088,-0.0016630653,1757.64,1237.8168804645538,0.005299102,1120.34325325,2.0706275
731136,357,588,0.7170153558254242,0.056103516,18.389359,731136,-0.0029386207,1739.23,1241.2530748844147,0.0051981863,1111.1435196200002,2.0705588
733184,358,577,0.6947938501834869,0.07163086,10.49456,733184,-0.0028657734,1739.23,1244.7323951721191,0.006872731,1111.7163469900004,2.0669372
735232,359,577,0.6970764100551605,0.064648435,9.829131,735232,-0.001638354,1739.23,1248.2809660434723,0.0057256487,1113.7533828300002,2.0860627
737280,360,600,0.7807925194501877,0.077539064,10.000769,737280,-0.00434431,1756.87,1251.8256487846375,0.0064540557,1126.4972935800004,2.1033716
739328,361,607,0.8201441019773483,0.05341797,6.9977064,739328,-0.0027950797,1752.72,1255.2372596263885,0.004845392,1124.81481315,2.1137407
741376,362,604,0.7714022696018219,0.046728514,9.35794,741376,-0.0008015299,1752.72,1258.6116847991943,0.0042941784,1126.32880508,2.1207302
743424,363,597,0.7062092423439026,0.07529297,8.66282,743424,-0.002026291,1752.72,1261.9981005191803,0.0061970158,1126.98577211,2.1186347
745472,364,597,0.6799139678478241,0.070410155,11.014819,745472,-0.0023160323,1752.72,1265.4285452365875,0.006096843,1127.7443452100001,2.1154206
747520,365,590,0.6566245257854462,0.092285156,10.6149845,747520,-0.005207873,1752.72,1268.855719089508,0.008608237,1128.7724676100001,2.121426
749568,366,571,0.7377589643001556,0.056396484,9.466642,749568,-0.004050253,1752.72,1272.3231916427612,0.00483795,1132.94647733,2.122371
751616,367,569,0.7476357519626617,0.049316406,10.773979,751616,-0.0046333363,1752.72,1275.9045054912567,0.0044057295,1134.39652736,2.1221857
753664,368,588,0.688169926404953,0.06347656,12.380928,753664,-0.0022640682,1752.72,1279.5024991035461,0.0055604842,1135.06885101,2.1310163
755712,369,592,0.7898654490709305,0.06977539,9.16963,755712,-0.0026457072,1752.72,1282.9852409362793,0.0054169693,1135.87785055,2.1373324
757760,370,593,0.5894769430160522,0.07426758,11.637567,757760,-0.0011826155,1752.72,1286.4436378479004,0.006154084,1139.97137899,2.135577
759808,371,586,0.744710385799408,0.08549805,9.561914,759808,-0.0027284592,1752.72,1289.894994020462,0.0071689165,1139.74060126,2.1272492
761856,372,598,0.7038765549659729,0.053515624,11.639521,761856,-0.0029100939,1752.72,1293.386858701706,0.004767917,1140.57400176,2.122418
763904,373,595,0.6964001059532166,0.066064455,9.566752,763904,-0.007848629,1752.72,1296.8086512088776,0.005457486,1142.20169908,2.126966
765952,374,587,0.682012528181076,0.05703125,18.173725,765952,-0.00239112,1740.03,1300.2494485378265,0.0048224796,1135.5295484100002,2.1238604
768000,375,562,0.6381259560585022,0.095898435,11.38171,768000,-0.0036564227,1740.03,1303.7379741668701,0.007576601,1135.5331029,2.1250384
770048,376,573,0.6504113972187042,0.06938477,19.61974,770048,-0.0011378445,1722.3,1307.3799467086792,0.005544649,1124.28793149,2.1298668
772096,377,594,0.7433231174945831,0.09560547,9.053068,772096,-0.0032281638,1722.3,1310.9534442424774,0.007595231,1125.9766974800002,2.1384816
774144,378,591,0.818794459104538,0.031982422,7.0259705,774144,-0.005773447,1704.61,1314.3979732990265,0.0031073138,1113.3836208700002,2.1437144
776192,379,587,0.6910021901130676,0.067675784,12.461963,776192,-0.0042482186,1704.61,1317.8622167110443,0.0060216845,1113.64508511,2.1375659
778240,380,596,0.7002487182617188,0.042919923,11.939169,778240,-0.0042489963,1704.61,1321.349216222763,0.0038269938,1114.85761191,2.1390252
780288,381,589,0.6372767090797424,0.050878905,20.452154,780288,-0.005216358,1688.07,1324.7806696891785,0.004842944,1104.9914984799998,2.13489
782336,382,577,0.680736631155014,0.04194336,16.91536,782336,-0.0024995627,1676.3,1328.2563486099243,0.0036723886,1098.39533833,2.138738
784384,383,563,0.688924103975296,0.0965332,11.367604,784384,-0.0071366704,1676.3,1331.800490140915,0.0075989543,1099.7512708499999,2.1552033
786432,384,547,0.6478796303272247,0.056640625,11.806063,786432,-0.0010292697,1676.3,1335.4362878799438,0.005138787,1100.1864943599999,2.1695962
788480,385,585,0.7328433692455292,0.028759766,12.060139,788480,0.0013529627,1676.3,1339.177589416504,0.0028354297,1101.27374941,2.167634
790528,386,597,0.7593563795089722,0.054101564,10.213669,790528,-0.0031807818,1676.3,1342.6760625839233,0.004919779,1101.75848734,2.1632257
792576,387,599,0.6666982769966125,0.0453125,25.9876,792576,-0.0016308099,1641.27,1346.1033370494843,0.0040929434,1080.6345971199999,2.1640038
794624,388,590,0.7595171481370926,0.08325195,9.145317,794624,-0.003964436,1641.27,1349.5215454101562,0.006925156,1081.33455934,2.1772213
796672,389,603,0.721530556678772,0.052441407,9.194865,796672,-0.0017806556,1641.27,1352.991162776947,0.004344705,1081.1070275299999,2.178905
798720,390,592,0.6620290577411652,0.103515625,10.166388,798720,-0.002206536,1641.27,1356.383318901062,0.00991265,1081.8078480699999,2.1785846
800768,391,593,0.6608127951622009,0.0734375,11.344819,800768,-0.0022104755,1641.27,1359.8423790931702,0.0061611393,1083.56691738,2.1787417
802816,392,576,0.855888769030571,0.037353516,6.0117297,802816,-0.002345296,1630.86,1363.2907526493073,0.003353898,1076.0111791499999,2.1850579
804864,393,575,0.7018944323062897,0.07890625,9.878706,804864,-0.0017894292,1630.86,1366.8421556949615,0.006353474,1076.22829634,2.1799445
806912,394,587,0.7686127424240112,0.054638673,9.223237,806912,-0.002454471,1647.12,1370.4019405841827,0.004416465,1088.65557553,2.1721048
808960,395,586,0.8075929880142212,0.038085938,11.885364,808960,-0.0033980825,1652.69,1373.8859360218048,0.0033771726,1093.3777954600002,2.1759963
811008,396,595,0.7353387176990509,0.0640625,9.537074,811008,-0.0015048177,1666.0,1377.3756713867188,0.0055476124,1103.34083131,2.1805632
813056,397,583,0.7372672855854034,0.08183594,11.487145,813056,-0.007496788,1681.6,1380.8138992786407,0.00658324,1114.74884006,2.1902354
815104,398,595,0.7897122204303741,0.029003907,18.007656,815104,-0.002722826,1692.09,1384.3235473632812,0.0027846207,1123.4976057,2.199533
817152,399,591,0.861515611410141,0.031298827,11.962439,817152,-0.0015102809,1652.02,1387.765822649002,0.0030017518,1096.92578815,2.2184446
819200,400,596,0.8338324576616287,0.03378906,11.652498,819200,-0.008563386,1627.96,1391.2259168624878,0.0036317222,1080.6439603400001,2.225709
821248,401,579,0.6240440011024475,0.07553711,13.650767,821248,-0.0028780792,1627.96,1394.6598780155182,0.0068105347,1081.51485874,2.2339447
823296,402,575,0.7536081820726395,0.051074218,16.890623,823296,-0.0026475294,1611.37,1398.1966841220856,0.004574993,1069.86129784,2.239223
825344,403,577,0.6627621054649353,0.11035156,16.345135,825344,-0.005290837,1604.19,1401.758528470993,0.009103881,1064.12151262,2.256615
827392,404,573,0.7364541590213776,0.034228515,9.821651,827392,0.0007721635,1604.19,1405.3038437366486,0.003202708,1065.13701859,2.2681823
829440,405,592,0.8253134042024612,0.053857423,11.936602,829440,-0.008441488,1573.27,1408.8728637695312,0.004977181,1043.94941751,2.2650218
831488,406,585,0.7016137838363647,0.042871095,9.67339,831488,-0.0020964867,1573.27,1412.32972240448,0.0039505544,1043.9248902900001,2.2718945
833536,407,581,0.6894288957118988,0.11801758,9.66377,833536,-0.004336132,1578.47,1415.8278830051422,0.011044095,1047.41346045,2.2863097
835584,408,575,0.6580170392990112,0.046533205,22.333233,835584,-0.0027543039,1593.58,1419.3499269485474,0.0039910106,1057.75473605,2.287263
837632,409,568,0.7155154943466187,0.042138673,11.050978,837632,-0.0009796206,1610.0,1422.910620212555,0.0037345705,1069.7955821599999,2.288341
839680,410,575,0.8244684338569641,0.061914064,6.664865,839680,-0.006342637,1612.15,1426.5155091285706,0.0050938725,1071.8057296,2.3043494
841728,411,557,0.7516913712024689,0.06508789,9.908475,841728,-0.0036501728,1628.78,1430.0742321014404,0.0053111794,1082.91936611,2.3279152
843776,412,605,0.7653098702430725,0.039404295,15.504221,843776,-0.0026980222,1627.52,1433.7497055530548,0.0035375126,1082.5596076699999,2.3324487
845824,413,599,0.7286574840545654,0.05703125,9.141578,845824,-0.0018040717,1627.52,1437.1340336799622,0.0048859613,1083.1823867800001,2.3357778
847872,414,580,0.7275745570659637,0.0753418,10.678637,847872,-0.0045297774,1627.52,1440.5529601573944,0.0058088163,1083.61855055,2.3466086
849920,415,594,0.852197140455246,0.050488282,6.1895595,849920,-0.0038356707,1620.62,1444.0806331634521,0.0043947743,1078.5660739300001,2.3532271
851968,416,596,0.7527642250061035,0.032177735,11.426298,851968,-0.0021454606,1620.62,1447.5277652740479,0.0030603088,1079.617799,2.3479419
854016,417,541,0.8861590325832367,0.069970705,3.8435295,854016,-0.0034304732,1608.62,1450.9596092700958,0.0065090493,1070.9645935100002,2.3454783
856064,418,557,0.568974494934082,0.09121094,10.095348,856064,-0.004968996,1608.62,1454.741408109665,0.008612555,1073.26694535,2.3732696
858112,419,566,0.6634309887886047,0.0328125,10.319151,858112,-0.00017242988,1608.62,1458.412914276123,0.0031145907,1073.04200141,2.3883324
860160,420,585,0.5656507611274719,0.04345703,30.39408,860160,-0.0047187437,1592.49,1462.028408050537,0.004270962,1061.02255504,2.3970594
862208,421,567,0.7664237022399902,0.067675784,9.32124,862208,-0.004010737,1606.74,1465.526875257492,0.005518951,1071.0457977800002,2.4095335
864256,422,569,0.8606865704059601,0.03671875,5.5288363,864256,-0.003499566,1591.23,1469.138748407364,0.0032389008,1060.3729778400002,2.4165049
866304,423,583,0.7790728807449341,0.040380858,8.739828,866304,-0.00024216573,1591.23,1472.7370064258575,0.0039730174,1059.4094589400001,2.4193926
868352,424,586,0.7764490693807602,0.029296875,12.548186,868352,-0.003222746,1582.56,1476.2476031780243,0.0026749116,1053.95036222,2.427971
870400,425,569,0.7354087233543396,0.053369142,7.7529335,870400,-0.002041455,1579.74,1479.7430114746094,0.0045703244,1051.4312011299999,2.4376597
872448,426,582,0.5326752364635468,0.05620117,13.048254,872448,-0.0035407252,1579.74,1483.3409349918365,0.004839129,1050.9141773599997,2.436611
874496,427,549,0.5028410851955414,0.097558595,10.769924,874496,-0.0045391656,1579.74,1486.855040550232,0.009618541,1050.0853970599999,2.4246957
876544,428,563,0.6016463339328766,0.0703125,17.276735,876544,-0.0036568448,1564.86,1490.5793437957764,0.005559276,1038.68597291,2.4274268
878592,429,568,0.6450566351413727,0.07285156,8.8616295,878592,-0.0031478782,1564.86,1494.2150151729584,0.005864869,1037.8869929599998,2.4459996
880640,430,564,0.6131883263587952,0.06411133,8.760942,880640,-0.0049352655,1548.94,1497.8181779384613,0.005252817,1026.04936006,2.4489982
882688,431,581,0.72451251745224,0.050683595,9.17776,882688,-0.004402807,1548.94,1501.444709777832,0.004281372,1024.2282367,2.4542093
884736,432,559,0.5679223239421844,0.0803711,16.795925,884736,-0.005569751,1534.1,1504.969919681549,0.006481049,1012.5970627099999,2.4610753
886784,433,551,0.5258227288722992,0.115673825,16.410553,886784,-0.0067485957,1542.98,1508.6291077136993,0.0095030125,1016.3255847700001,2.4676137
888832,434,534,0.648487001657486,0.07578125,9.742565,888832,-0.0018185971,1542.98,1512.3464040756226,0.006139801,1015.2053533700001,2.477881
890880,435,561,0.6595869064331055,0.0909668,11.108937,890880,-0.0059779603,1542.98,1516.175867319107,0.0076557472,1014.9432520800002,2.4823546
892928,436,582,0.7109580934047699,0.043164063,10.30589,892928,-0.0045390828,1547.13,1519.8258273601532,0.003762066,1017.6965632300002,2.4947133
894976,437,600,0.7943373322486877,0.0418457,7.509439,894976,-0.0032718622,1536.84,1523.3404078483582,0.00396405,1009.8933068700001,2.5024931
897024,438,594,0.8408818244934082,0.052783202,5.8179836,897024,-0.0054180617,1532.76,1526.7487592697144,0.0044796616,1007.2284340099999,2.5079203
899072,439,587,0.6061297059059143,0.052197266,13.198519,899072,-0.0023996239,1532.76,1530.193526506424,0.00432803,1007.0666850800001,2.5149848
901120,440,597,0.723395049571991,0.02709961,11.556858,901120,-0.0010908608,1532.76,1533.678703069687,0.0027356748,1006.6592508999998,2.5257664
903168,441,582,0.7837477177381516,0.053710938,9.467043,903168,-0.002979411,1532.76,1537.1070411205292,0.004213671,1007.5841323200001,2.526204
905216,442,573,0.8001201450824738,0.03955078,15.649045,905216,-0.003965532,1523.24,1540.6228184700012,0.0034590554,1001.55728732,2.532246
907264,443,576,0.7260836064815521,0.036376953,10.500252,907264,-0.0026885727,1523.24,1544.1949577331543,0.0033858009,1000.7213065600001,2.5294473
909312,444,576,0.6351260244846344,0.04399414,13.439026,909312,-0.0029559296,1523.24,1547.7479553222656,0.0038178593,999.88135937,2.5199256
911360,445,572,0.7084712386131287,0.051855467,11.513464,911360,-0.0046136314,1523.24,1551.2992007732391,0.004534544,1000.3785679300001,2.525374
913408,446,596,0.8776101395487785,0.04121094,5.145997,913408,-0.003122164,1509.11,1554.8782074451447,0.0038346853,989.96439521,2.521944
915456,447,570,0.5293643474578857,0.059667967,13.052234,915456,-0.0045532933,1509.11,1558.3127045631409,0.0050315824,989.7785436199999,2.517685
917504,448,573,0.6941394507884979,0.043945312,8.597559,917504,-0.002217078,1509.11,1561.8999950885773,0.004088073,988.3634713499999,2.5198474
919552,449,589,0.7608688175678253,0.05214844,15.555974,919552,-0.00391337,1515.93,1565.4739120006561,0.005026345,993.72448762,2.5087485
921600,450,588,0.8265438079833984,0.07768555,6.004146,921600,-0.008203215,1499.12,1568.9458673000336,0.008071097,981.8714896,2.50892
923648,451,573,0.7643780559301376,0.031201173,7.9895287,923648,-0.0046883198,1516.85,1572.4266092777252,0.0030493063,994.9016863300001,2.5066907
925696,452,575,0.7481961250305176,0.03286133,15.966455,925696,-0.0038387321,1521.19,1575.9978291988373,0.0032803565,997.25242369,2.5085607
927744,453,585,0.7106027901172638,0.0418457,14.684337,927744,-0.0048170807,1501.23,1579.5560541152954,0.004176057,984.02930837,2.5121436
929792,454,591,0.8993063196539879,0.033447266,5.2251415,929792,-0.0032914362,1495.73,1583.0534813404083,0.003197783,978.5885751099999,2.5118966
931840,455,604,0.9251290857791901,0.055322267,3.4926376,931840,-0.0023901712,1510.14,1586.5184869766235,0.004633838,989.3451023099999,2.5017066
933888,456,602,0.6820405721664429,0.037744142,11.716747,933888,-0.0018546047,1510.14,1589.906217098236,0.003410944,989.4236836299997,2.4877872
935936,457,595,0.6834282875061035,0.04838867,17.03327,935936,-0.0068908497,1505.32,1593.3037197589874,0.004394329,986.3325550999999,2.483319
937984,458,592,0.706458181142807,0.052490234,10.827164,937984,-0.004449363,1505.32,1596.746034860611,0.004690174,984.56082849,2.4877038
940032,459,572,0.718260258436203,0.045703124,9.347382,940032,-0.0019783846,1505.32,1600.2043583393097,0.004183561,984.4192287499999,2.4877584
942080,460,569,0.6790451407432556,0.05131836,10.447167,942080,-0.0027869134,1505.32,1603.781682729721,0.0044239135,984.2198942599998,2.4838865
944128,461,576,0.8467600494623184,0.056347657,6.1629663,944128,-0.0056132735,1505.32,1607.3811075687408,0.0049230778,983.6809131999997,2.4799376
946176,462,592,0.6946237683296204,0.08881836,13.594602,946176,-0.005018717,1523.87,1610.9332163333893,0.00722568,997.2637080200001,2.4683993
948224,463,591,0.724942147731781,0.07514648,9.003624,948224,-0.0034752407,1540.35,1614.3901875019073,0.006697955,1009.4459095499999,2.4622264
950272,464,589,0.7281512022018433,0.02578125,11.967203,950272,-0.0032803495,1540.35,1617.8538012504578,0.0025857938,1008.4645566399998,2.4636102
952320,465,592,0.7117413878440857,0.0690918,10.099539,952320,-0.004898188,1540.35,1621.3288691043854,0.0053340695,1009.45783189,2.4661214
954368,466,617,0.7493787705898285,0.089941405,13.988424,954368,-0.008353416,1540.35,1624.7870931625366,0.0073106857,1009.31335455,2.4960763
956416,467,591,0.8032058626413345,0.04926758,9.549068,956416,-0.0012843068,1540.35,1628.10449552536,0.004359423,1006.0081808699999,2.5121934
958464,468,568,0.8100910484790802,0.028125,8.899835,958464,-0.003231903,1550.76,1631.5669147968292,0.0028447807,1013.8246962999998,2.5064569
960512,469,579,0.7102039456367493,0.04863281,11.257382,960512,-0.002581465,1550.76,1635.168935060501,0.0042405813,1014.2932152499999,2.5033164
962560,470,576,0.8026013225317001,0.04248047,13.028534,962560,-0.0012320648,1542.4,1638.7061891555786,0.0037652492,1007.5649056799999,2.509376
964608,471,588,0.804238811135292,0.049462892,13.318791,964608,-0.0029396354,1542.17,1642.2566602230072,0.0043127513,1007.1473958199999,2.5064602
966656,472,592,0.6592942178249359,0.051171876,13.130838,966656,-0.0028335121,1542.17,1645.7370355129242,0.0042697163,1007.05241718,2.498507
968704,473,588,0.6427164673805237,0.058203124,13.543207,968704,0.00033747609,1545.05,1649.1963136196136,0.004979931,1008.33333248,2.500789
970752,474,584,0.7769634872674942,0.05883789,9.158348,970752,-0.0025766506,1556.87,1652.6790173053741,0.004772255,1017.1148818799999,2.5035393
972800,475,592,0.746430516242981,0.06020508,9.424963,972800,-0.0042518484,1574.1,1656.184059381485,0.0054043727,1029.4931204099998,2.5017457
974848,476,578,0.7786899507045746,0.03857422,9.868076,974848,-0.0010155954,1588.82,1659.6430578231812,0.0035705976,1040.70225341,2.4956787
976896,477,573,0.8331246823072433,0.037646484,7.423562,976896,-0.002638809,1599.83,1663.1851260662079,0.0035939042,1047.9626560799998,2.490817
978944,478,596,0.6653035879135132,0.0546875,12.35634,978944,-0.00064633705,1609.0,1666.7584455013275,0.0053737587,1054.4026017099998,2.496086
980992,479,578,0.6913580894470215,0.07070313,13.046762,980992,-0.0024949226,1615.48,1670.1917901039124,0.0055076266,1059.30396879,2.498234
983040,480,577,0.7515271157026291,0.04814453,10.9887,983040,-0.0012764115,1633.06,1673.7303352355957,0.0041613234,1071.34330189,2.4998722
985088,481,586,0.7516279220581055,0.048535157,9.294038,985088,0.00036761077,1633.06,1677.2745304107666,0.0045249565,1071.3445236300001,2.5095382
987136,482,591,0.7663002014160156,0.058984376,9.470689,987136,-0.0023146565,1633.06,1680.764788389206,0.005626616,1071.73172642,2.499804
989184,483,596,0.7567483186721802,0.042919923,17.274761,989184,-0.0039184485,1632.49,1684.2297399044037,0.0037569697,1073.54852663,2.4833734
991232,484,577,0.7960872501134872,0.06669922,8.9924755,991232,-0.004482803,1649.67,1687.66561460495,0.006401361,1086.35950659,2.4814758
993280,485,585,0.7509326785802841,0.080029294,10.24895,993280,-0.0070498614,1649.67,1691.211273908615,0.0068206405,1085.99989276,2.482516
995328,486,572,0.5706304013729095,0.10024414,12.309366,995328,-0.0056242323,1663.1,1694.7093408107758,0.008462599,1095.8937681599998,2.5037336
997376,487,575,0.6633793115615845,0.040527344,11.969967,997376,0.00022869399,1680.59,1698.287407875061,0.003916018,1108.53357839,2.5208695
999424,488,593,0.707317590713501,0.03793945,12.850169,999424,-0.0029863357,1680.59,1701.8483793735504,0.0034814351,1108.7912639899998,2.526704
1001472,489,587,0.7536560148000717,0.051416017,10.735406,1001472,-0.0039966097,1680.59,1705.2978994846344,0.0045065386,1109.5724208699999,2.5305367
1003520,490,596,0.776448592543602,0.054882813,15.597241,1003520,-0.0025079313,1680.77,1708.7858579158783,0.0047426065,1110.84912042,2.5348296
1005568,491,584,0.6635643243789673,0.057617188,13.185793,1005568,-0.0045740264,1695.0,1712.2198493480682,0.004670444,1122.33299763,2.538817
1007616,492,616,0.8121224492788315,0.054052733,12.709403,1007616,-0.0037462655,1680.59,1715.7271518707275,0.0046082395,1110.2832380799998,2.5456154
1009664,493,581,0.8940749764442444,0.043066405,6.380204,1009664,-0.005192997,1672.4,1719.0513503551483,0.003921312,1103.9759754,2.5571723
1011712,494,577,0.798716276884079,0.072021484,9.259272,1011712,-0.0018076522,1672.4,1722.576057434082,0.0059770904,1103.6984582599998,2.556746
1013760,495,582,0.6549949645996094,0.06020508,13.010538,1013760,-0.005830777,1682.74,1726.124451160431,0.0049926518,1112.65590827,2.549474
1015808,496,570,0.5751678645610809,0.07470703,12.784269,1015808,-0.0032894332,1682.74,1729.6417937278748,0.0068101548,1113.4051509600001,2.5514133
1017856,497,582,0.7419821918010712,0.075683594,9.949969,1017856,-0.004913846,1682.74,1733.2345023155212,0.006659262,1112.1505906800003,2.5689776
1019904,498,600,0.7531485557556152,0.040136717,16.87947,1019904,-0.0053146286,1672.91,1736.7516202926636,0.0038290918,1106.01814899,2.569469
1021952,499,585,0.7916098237037659,0.06196289,9.4136715,1021952,-0.0047084023,1684.91,1740.1605412960052,0.0050985846,1115.7225026700003,2.562223
1024000,500,579,0.6330365836620331,0.07709961,13.345593,1024000,-0.002334659,1684.91,1743.6606924533844,0.0062552495,1116.55284578,2.5768895
1026048,501,571,0.5231367349624634,0.07783203,10.262064,1026048,-0.002154266,1684.91,1747.1967029571533,0.0068406686,1116.49241031,2.5753815
1028096,502,568,0.700520396232605,0.064208984,9.322981,1028096,-0.0023383016,1684.91,1750.7823300361633,0.0055204304,1115.28265312,2.5690858
1030144,503,554,0.6121277809143066,0.062402345,13.150049,1030144,-0.0027744428,1702.3,1754.387489080429,0.005203601,1127.27764976,2.5760968
1032192,504,580,0.7395145893096924,0.07509766,13.5198765,1032192,-0.004320453,1715.06,1758.0803337097168,0.006333238,1135.55355348,2.5811458
1034240,505,583,0.8645411133766174,0.041015625,6.9526978,1034240,-0.0036645643,1709.58,1761.6066708564758,0.0035794177,1131.56390578,2.5949366
1036288,506,565,0.7588663548231125,0.06499024,8.8620405,1036288,-0.0037289236,1725.09,1765.1170074939728,0.005479218,1142.9309390099997,2.6089792
1038336,507,572,0.5741209089756012,0.06845703,17.929756,1038336,-0.002521005,1711.58,1768.7365601062775,0.0059023914,1133.65205528,2.612247
1040384,508,568,0.7924904227256775,0.045703124,7.442855,1040384,-0.004444905,1712.55,1772.3137328624725,0.004036981,1133.80980709,2.61346
1042432,509,565,0.744250476360321,0.04067383,15.300089,1042432,-0.002795016,1700.12,1775.9180960655212,0.0035305824,1125.5869193600001,2.6233015
1044480,510,565,0.6280670762062073,0.08066406,10.758631,1044480,-0.002743945,1700.12,1779.5425593852997,0.006882126,1126.03367273,2.6382442
1046528,511,553,0.8187768906354904,0.08916016,7.2180657,1046528,-0.0051938808,1692.14,1783.1650960445404,0.0070049777,1122.1274908100002,2.6507604
1048576,512,524,0.7064381539821625,0.08325195,13.421816,1048576,-0.006110396,1691.41,1786.8638463020325,0.006800023,1121.6458448,2.661286
1050624,513,591,0.6506623923778534,0.051708985,32.983955,1050624,-0.007846676,1648.99,1790.7707221508026,0.0043403613,1095.0191869800003,2.6764352
1052672,514,575,0.7451812922954559,0.039208986,8.736246,1052672,-0.0005513389,1658.52,1794.2341434955597,0.0034859471,1102.38691612,2.6980782
1054720,515,588,0.783716008067131,0.038330078,18.248915,1054720,-0.0069632865,1610.45,1797.7910895347595,0.003871499,1070.02739896,2.707803
1056768,516,571,0.6536773443222046,0.08725586,14.312391,1056768,-0.0045396234,1608.19,1801.272893667221,0.0077003837,1067.6673390499998,2.7182732
1058816,517,585,0.8560339212417603,0.027246093,6.5158057,1058816,-0.0058776196,1601.97,1804.8560543060303,0.0027677545,1063.64786776,2.7256477
1060864,518,595,0.7780770361423492,0.022705078,12.9899645,1060864,-0.00364847,1588.93,1808.352418422699,0.0024245288,1054.0294405099999,2.7275143
1062912,519,575,0.8863524496555328,0.046240233,9.122744,1062912,-0.005885382,1564.67,1811.7911915779114,0.0041111065,1036.03508796,2.731967
1064960,520,567,0.8083102703094482,0.07836914,13.128555,1064960,-0.0050775884,1549.26,1815.3530278205872,0.0062513826,1026.3246788400002,2.730082
1067008,521,585,0.8830822259187698,0.04501953,9.35566,1067008,-0.004284815,1540.98,1818.9605474472046,0.0037888363,1021.00113117,2.7229908
1069056,522,573,0.6266520619392395,0.06479492,9.546118,1069056,-0.002373974,1540.98,1822.4599125385284,0.005673348,1020.82883187,2.7315903
1071104,523,584,0.7607372403144836,0.057519533,9.899996,1071104,-0.0038049086,1540.98,1826.0286042690277,0.0046056015,1020.76322338,2.7443442
1073152,524,585,0.7637882232666016,0.062109374,11.601362,1073152,-0.00037721015,1540.98,1829.5347657203674,0.0051067537,1021.4948211200001,2.7527013
1075200,525,593,0.6790450215339661,0.05581055,11.935871,1075200,-0.005155579,1546.85,1833.0340840816498,0.0047744415,1026.0742143399998,2.7434602
1077248,526,596,0.6985287070274353,0.04140625,16.709053,1077248,-0.006866388,1553.24,1836.4891045093536,0.0037153754,1029.10808564,2.7327516
1079296,527,589,0.8915844261646271,0.035009764,9.087914,1079296,-0.0035688668,1546.62,1839.9238967895508,0.0031438344,1024.8190023799998,2.7242038
1081344,528,589,0.7015002369880676,0.03754883,12.801021,1081344,-0.0007354121,1546.62,1843.4000191688538,0.0035450626,1024.78295271,2.714949
