#{"t_start": 1748093731.6590981, "env_id": null}
r,l,t
54.151416,280,1.100821
87.160388,474,1.888415
81.400407,443,2.598972
104.165291,549,3.447368
149.117864,742,5.102199
148.296981,709,6.259091
96.747435,477,7.061018
117.927787,549,8.313841
37.147804,210,8.783814
330.577885,1438,11.440207
64.13752,362,12.463254
122.209803,577,13.474526
70.163402,389,14.208577
89.912167,410,14.930898
50.342912,266,15.384485
58.211351,276,15.850512
129.904743,549,17.069577
146.409379,595,18.045325
66.659634,345,18.602615
165.103613,732,20.130336
450.311214,1785,23.153588
52.691941,276,23.937609
43.902211,229,24.312288
32.367738,166,24.571368
38.909142,226,24.97159
41.839829,228,25.344933
34.395927,166,25.619426
74.105591,374,26.214859
75.598532,403,26.850877
151.368397,717,28.354133
32.225389,164,28.622589
36.461002,199,28.963374
56.954783,288,29.436232
327.59696,1422,32.164521
46.44601,253,32.573623
32.407836,155,32.825173
372.523428,1679,35.970864
119.846325,599,36.90646
236.142842,1102,39.037644
87.087318,420,39.727791
443.687422,2049,43.349713
52.942461,273,43.786992
436.68048,2049,47.376267
455.266287,2049,50.986258
466.343505,2049,54.575938
461.130221,2049,58.205614
493.985991,2049,61.854403
494.35452,2049,65.500695
454.713816,2049,69.070775
440.9118,2049,72.598055
443.266716,2049,76.164228
449.298022,2049,79.714993
430.299942,2049,83.272189
446.660301,2049,86.879728
139.6566,664,87.958558
439.152923,2049,91.633474
251.285325,1259,94.020315
141.440151,646,95.110651
236.091845,1164,97.316011
360.455492,1713,100.378628
149.348155,664,101.625009
442.683942,2049,105.481531
421.410886,2049,109.298738
116.467286,547,110.218934
136.387814,685,111.666546
163.671822,831,113.009058
145.356575,703,114.154571
361.462269,1804,117.431599
421.020949,2049,121.137093
442.940298,2049,124.909844
449.864153,2049,128.537172
456.451847,2049,132.305638
462.951526,2049,136.012043
471.600237,2049,139.520548
480.892479,2049,143.196189
484.108765,2049,146.929754
483.780168,2049,150.583437
505.54533,2049,154.382709
515.130042,2049,158.388108
522.099167,2049,162.352272
536.854738,2049,166.032715
531.840009,2049,169.661224
534.912211,2049,173.356951
527.931918,2049,177.03267
524.138994,2049,180.723937
520.149485,2049,184.376197
514.334293,2049,188.232892
506.306375,2049,192.347002
499.413297,2049,196.125006
496.685833,2049,199.671876
488.305459,2049,203.237941
487.846755,2049,206.819586
488.233899,2049,210.437625
487.089675,2049,213.970517
483.758919,2049,217.477043
484.864064,2049,221.017976
485.100068,2049,224.537926
481.96247,2049,228.00228
476.36099,2049,231.570114
495.3989,2049,235.071206
495.182844,2049,238.978571
503.406381,2049,242.752423
503.987515,2049,246.546929
503.165441,2049,249.925303
508.611972,2049,253.275592
519.091313,2049,256.998123
518.122753,2049,260.588226
528.470256,2049,264.170768
526.769714,2049,267.770173
532.471381,2049,271.541756
532.087621,2049,275.205266
554.053752,2049,279.12631
553.710408,2049,283.015169
549.049397,2049,286.60431
549.659605,2049,290.100466
551.480827,2049,293.626721
546.140142,2049,297.519961
551.251964,2049,301.20773
556.387684,2049,304.885565
560.565146,2049,308.586662
601.496575,2049,312.359707
592.532045,2049,316.062833
601.203045,2049,319.956892
614.775436,2049,323.96679
629.434746,2049,327.796392
613.996307,2049,331.988829
628.56246,2049,335.819624
631.294125,2049,339.613902
664.222192,2049,343.42512
658.362543,2049,347.228081
668.394328,2049,351.062586
697.982371,2049,354.991083
698.308012,2049,358.901176
707.034419,2049,362.651051
740.19146,2049,366.399803
817.151283,2049,370.145663
802.908325,2049,374.526925
841.551875,2049,378.398657
866.740937,2049,382.093786
819.312609,2049,385.859864
813.245042,2049,389.626346
864.310722,2049,393.37518
790.325987,2049,397.561686
849.927606,2049,401.43261
841.840413,2049,405.151975
845.401773,2049,409.12035
807.536246,2049,413.218929
843.967847,2049,417.017491
854.584814,2049,420.773252
911.317718,2049,424.475853
907.175069,2049,428.192605
522.049937,1226,430.66498
480.222179,1140,432.763496
556.331814,1261,435.222181
358.351765,879,436.664479
525.681114,1274,439.12256
604.810248,1368,441.671462
385.488885,949,443.244553
608.834565,1371,445.847371
959.311691,2049,449.49542
674.617255,1527,452.32943
939.272028,2049,456.01359
586.536385,1337,458.186452
961.316451,2049,462.1769
690.592682,1497,465.102
908.061415,1953,468.69344
925.09215,2049,472.31989
914.966707,2049,475.938145
898.267108,2049,479.849849
912.952284,2049,483.574936
895.199033,2049,487.297723
925.361079,2049,490.983218
885.962971,1924,494.451526
355.517773,865,495.883014
964.816562,2049,499.529484
506.542388,1179,501.81131
925.652186,2049,505.470049
952.180441,2049,509.115116
959.084689,2049,512.769816
971.193208,2049,516.405767
618.725864,1376,518.949368
948.384703,2037,522.7899
475.530247,1086,524.640767
502.567525,1107,526.787019
493.46305,1107,528.604508
514.354921,1133,530.803695
345.426545,776,532.071413
423.831009,948,533.957083
494.344139,1078,535.737222
269.360806,655,536.827559
404.941614,892,538.630978
1019.785223,2049,542.29044
645.164587,1363,545.045111
726.463926,1500,547.551103
434.713087,963,549.517854
490.809752,1033,551.131335
353.302378,788,552.742086
255.296154,600,553.771224
195.561833,492,554.62952
310.608967,704,555.762004
270.162364,615,557.041868
216.93271,515,557.870409
259.376472,608,558.826484
270.049461,600,560.086636
229.042189,516,560.878148
313.405712,709,562.006626
259.760823,586,563.22541
166.596256,414,563.873141
264.266164,600,564.795353
220.841336,514,565.587289
223.762908,513,566.691215
219.256843,517,567.498487
174.815698,425,568.175125
213.801693,500,568.964281
266.876943,603,570.191683
266.957886,607,571.146262
267.558079,594,572.079541
265.216549,616,573.050425
318.135467,695,574.435939
257.248399,596,575.383896
342.066818,733,576.525326
261.5282,598,577.750064
200.352704,487,578.505842
312.837408,699,579.596757
274.620225,620,580.911366
422.242659,897,582.359344
250.3453,586,583.288757
218.617799,514,584.419826
216.398528,511,585.234414
309.490378,699,586.324401
277.221335,613,587.295477
223.541691,520,588.408375
300.05254,623,589.378122
224.623474,511,590.202188
283.504551,632,591.482549
207.303929,491,592.247712
