n_updates,explained_variance,fps,ep_reward_mean,serial_timesteps,time_elapsed,approxkl,policy_loss,clipfrac,total_timesteps,ep_len_mean,policy_entropy,value_loss
761,0.7785990834236145,564,1014.0302169499998,1558528,2720.786012649536,0.0050416375,-0.0024517367,0.05366211,1558528,1537.17,3.6728458,9.364965
762,0.8134636878967285,565,1013.47218408,1560576,2724.4130380153656,0.0030541802,-0.004092888,0.030517578,1560576,1537.17,3.67015,9.855405
763,0.7154581844806671,558,1017.17530824,1562624,2728.0345709323883,0.003739044,-0.001470749,0.04145508,1562624,1544.09,3.6816716,12.208649
764,0.757081925868988,568,1016.84910921,1564672,2731.701545715332,0.0038592115,-0.0039768317,0.042333983,1564672,1544.09,3.698527,10.691154
765,0.7586240023374557,582,1010.7942029900001,1566720,2735.305218935013,0.0026986194,-0.004804633,0.029394532,1566720,1534.96,3.7162266,23.670595
766,0.8866511881351471,582,1010.44614695,1568768,2738.8237953186035,0.0033770632,-0.008168915,0.03984375,1568768,1533.59,3.7302952,6.349519
767,0.8036049455404282,571,1010.9462872800002,1570816,2742.3380720615387,0.003378182,-0.0021507374,0.039013673,1570816,1533.59,3.7372875,10.679134
768,0.7338788211345673,553,1017.9733018600002,1572864,2745.9243111610413,0.0069152154,-0.0035952325,0.080126956,1572864,1544.59,3.7280698,10.259439
769,0.6799245774745941,555,1016.1720761800002,1574912,2749.6231586933136,0.003772511,-0.0021399728,0.044384766,1574912,1544.59,3.7260997,12.26502
770,0.8010803610086441,563,1017.5818441800001,1576960,2753.3109419345856,0.0027554533,-0.004205848,0.030615235,1576960,1544.59,3.73589,12.010097
771,0.69367915391922,545,1015.5410925200002,1579008,2756.946902036667,0.0051762755,-0.004090701,0.0574707,1579008,1544.59,3.733488,11.318921
772,0.746647447347641,555,1015.4933361100002,1581056,2760.7011201381683,0.0054340153,-0.004981268,0.06611328,1581056,1544.59,3.7294807,9.545077
773,0.7940143346786499,578,1016.4636891100001,1583104,2764.3876445293427,0.0025352142,-0.0026002512,0.02631836,1583104,1544.59,3.734345,10.049042
774,0.7438530921936035,564,1015.0856352300001,1585152,2767.9273586273193,0.005442639,-0.003801392,0.0647461,1585152,1544.59,3.739114,9.63468
775,0.778187021613121,568,1014.4288773900001,1587200,2771.5536999702454,0.0034924678,-0.003005701,0.037402343,1587200,1544.59,3.7409394,10.726629
776,0.8275555521249771,559,1015.0540550300002,1589248,2775.1556701660156,0.004850563,-0.0035418656,0.052099608,1589248,1545.22,3.7307656,14.5824
777,0.6514478921890259,552,1013.40422196,1591296,2778.818345308304,0.0068463036,-0.005745135,0.075488284,1591296,1545.22,3.7360065,11.370526
778,0.819423645734787,572,1013.8923617300002,1593344,2782.524160385132,0.0031493325,-0.0034539294,0.03305664,1593344,1545.22,3.744449,10.866851
779,0.7114579081535339,567,1019.0198614599999,1595392,2786.09988117218,0.004339618,-0.0031393059,0.051953126,1595392,1554.04,3.7405694,11.823084
780,0.8246386051177979,579,1019.62042078,1597440,2789.7101986408234,0.0062828576,-0.007082886,0.06611328,1597440,1554.04,3.7331593,9.8825035
781,0.7163322567939758,568,1019.68511731,1599488,2793.245006084442,0.002344628,-0.0021826646,0.024169922,1599488,1554.04,3.7248302,14.990675
782,0.8172506093978882,581,1007.9166029500001,1601536,2796.849040746689,0.0024080141,-0.0029153118,0.023339843,1601536,1537.94,3.720143,15.597397
783,0.7089920938014984,573,1010.63255164,1603584,2800.3721871376038,0.003410579,-0.003165172,0.039111327,1603584,1540.23,3.7198136,14.645396
784,0.8343385607004166,577,1017.1165867200001,1605632,2803.9461216926575,0.005501205,-0.0049361703,0.06333008,1605632,1547.14,3.7158322,9.367659
785,0.8071160018444061,585,1017.4501051600001,1607680,2807.4936542510986,0.004029614,-0.0033827405,0.051513672,1607680,1547.14,3.7149074,10.403822
786,0.790794163942337,576,988.23847555,1609728,2810.994221687317,0.0027733839,-0.0045834044,0.030810546,1609728,1503.76,3.7222042,28.216244
787,0.777297630906105,578,990.2197812200002,1611776,2814.548655986786,0.0036058463,-0.0020650171,0.0390625,1611776,1503.76,3.733115,10.428891
788,0.7846694886684418,570,969.9539105599999,1613824,2818.08806347847,0.0023634182,-0.0009220467,0.023828125,1613824,1470.16,3.7467265,26.853588
789,0.8252425044775009,567,973.09597444,1615872,2821.675930738449,0.002796113,-0.0014855869,0.029101562,1615872,1474.39,3.7476914,9.990786
790,0.7421845197677612,575,972.75069436,1617920,2825.287521123886,0.0034681126,-0.0026520991,0.037109375,1617920,1474.39,3.7519748,11.639769
791,0.7694773524999619,576,973.05479544,1619968,2828.8469920158386,0.005667842,-0.005948734,0.058984376,1619968,1474.39,3.7623413,11.2995615
792,0.7276412844657898,577,973.2316927700001,1622016,2832.397164583206,0.0037158933,-0.0024011289,0.04433594,1622016,1474.39,3.760126,13.4752865
793,0.8182149678468704,566,974.58596868,1624064,2835.9443192481995,0.0033806842,-0.0026900887,0.036132812,1624064,1474.39,3.7538218,9.770106
794,0.7764750421047211,581,974.55736611,1626112,2839.559887647629,0.0049145008,-0.0013218081,0.054785155,1626112,1474.39,3.741839,11.891856
795,0.8990429490804672,584,961.92189199,1628160,2843.079924106598,0.002492094,-0.0016544384,0.020996094,1628160,1457.53,3.7265759,6.1744013
796,0.7283741235733032,571,961.72725756,1630208,2846.586174726486,0.005698644,-0.0066297404,0.07285156,1630208,1457.53,3.7253273,13.029248
797,0.7694298475980759,573,974.55479066,1632256,2850.172405719757,0.004441705,-0.0026052645,0.046923827,1632256,1474.43,3.7332778,12.466101
798,0.8031579554080963,574,975.9997922300001,1634304,2853.745865345001,0.0039850157,-0.0025202562,0.046240233,1634304,1474.43,3.7425468,9.882772
799,0.8127340823411942,574,986.9598392200002,1636352,2857.310688495636,0.0028072696,-0.001496244,0.03125,1636352,1488.79,3.742424,9.176987
800,0.7520831823348999,579,987.8593431499999,1638400,2860.877919435501,0.0030178311,-0.0030856265,0.03491211,1638400,1488.89,3.741145,18.784662
801,0.8026880323886871,578,989.0248270899999,1640448,2864.4169216156006,0.0046999534,-0.0065294793,0.058691405,1640448,1489.18,3.7558055,16.699917
802,0.8309769928455353,574,997.9559310700001,1642496,2867.957213163376,0.00472548,-0.004822897,0.053125,1642496,1500.69,3.7667344,9.170326
803,0.8138039708137512,575,998.4652160899999,1644544,2871.5234954357147,0.0040456397,-0.0028185078,0.04526367,1644544,1500.69,3.7673492,10.359819
804,0.8228738009929657,574,997.8024104000001,1646592,2875.0833010673523,0.0039160424,-0.0026002324,0.04375,1646592,1500.69,3.764916,9.753144
805,0.7544358670711517,570,997.97060851,1648640,2878.648803949356,0.0021870867,-0.0007255594,0.023730468,1648640,1500.69,3.7653599,12.31155
806,0.7283354997634888,570,1011.27649627,1650688,2882.2384943962097,0.0043600285,-0.0022425405,0.045703124,1650688,1517.54,3.7523885,14.318995
807,0.7721590399742126,575,1011.1140279800003,1652736,2885.8302352428436,0.0035457755,-0.002142934,0.03676758,1652736,1517.54,3.7387226,11.40353
808,0.7635461241006851,572,1011.2338720900001,1654784,2889.389637708664,0.0027675503,-0.002197933,0.028808594,1654784,1517.54,3.7404194,13.607664
809,0.8368683904409409,569,1011.9979922500002,1656832,2892.9671556949615,0.00762612,-0.008288112,0.07807617,1656832,1517.54,3.7507243,10.080208
810,0.7332336604595184,572,1011.4403500200002,1658880,2896.562125682831,0.0032993164,-0.0035520992,0.034228515,1658880,1517.54,3.754409,14.20344
811,0.7777518481016159,578,1012.1590188100001,1660928,2900.138461828232,0.0032285484,-0.0036621396,0.035888672,1660928,1517.64,3.7538514,18.815294
812,0.7696128487586975,574,1012.3139653700001,1662976,2903.678087949753,0.0026260298,-0.0016833795,0.027490234,1662976,1517.64,3.7527995,12.139376
813,0.701499879360199,572,1021.0568057200002,1665024,2907.2456617355347,0.004339273,-0.0026205818,0.046923827,1665024,1529.28,3.7544093,13.993242
814,0.6517646610736847,555,1008.7922443100001,1667072,2910.823324203491,0.008206468,-0.00090042094,0.0925293,1667072,1512.47,3.7518356,19.817646
815,0.7831436097621918,567,1001.3327299800002,1669120,2914.5130796432495,0.0042705117,-0.0060224645,0.04868164,1669120,1502.6,3.760622,18.892797
816,0.9079899117350578,569,995.8621246700001,1671168,2918.1233625411987,0.0032521617,-0.004729525,0.03515625,1671168,1495.38,3.7720082,7.1072326
817,0.7649350613355637,571,997.7412644800003,1673216,2921.722337961197,0.0027207197,-0.0006731191,0.02709961,1673216,1495.38,3.7692552,12.805397
818,0.7298277616500854,588,974.4510610099999,1675264,2925.309153318405,0.0017512145,-0.0010630677,0.01694336,1675264,1462.78,3.7658463,27.745358
819,0.819971427321434,589,972.1289416599998,1677312,2928.787188053131,0.0043646963,-0.005155733,0.050439455,1677312,1459.4,3.76394,13.902618
820,0.8191939741373062,575,971.3559344,1679360,2932.262415409088,0.002587929,-0.0038789907,0.028320312,1679360,1459.19,3.7732587,21.262463
821,0.8409329950809479,585,919.3708612400002,1681408,2935.8208396434784,0.003317989,-0.0023160207,0.034326173,1681408,1387.2,3.7814338,22.127668
822,0.8602079004049301,567,917.21392075,1683456,2939.3199050426483,0.0046664393,-0.0047817454,0.05078125,1683456,1380.0,3.7862098,23.169933
823,0.8368705660104752,573,906.3851353,1685504,2942.9307017326355,0.003693588,-0.0035353408,0.043310545,1685504,1364.43,3.7929509,9.192606
824,0.7658413052558899,563,918.57389216,1687552,2946.501410961151,0.0052534346,-0.0070655225,0.056152344,1687552,1380.31,3.7944317,9.56291
825,0.8208480924367905,569,930.4232358799999,1689600,2950.133834838867,0.0018705676,-0.000924276,0.016503906,1689600,1397.27,3.7909973,11.093479
826,0.8237557262182236,576,943.9333640499999,1691648,2953.7326498031616,0.0052412497,-0.004232295,0.055078126,1691648,1414.22,3.7849631,9.475617
827,0.6470108330249786,577,943.84907879,1693696,2957.2851650714874,0.004024001,-0.0048420234,0.04736328,1693696,1414.22,3.8005786,14.038603
828,0.67668616771698,570,956.21356117,1695744,2960.83482837677,0.003948782,-0.0029924323,0.04321289,1695744,1431.26,3.8132968,14.48823
829,0.7761282920837402,573,960.3065779100001,1697792,2964.4249470233917,0.003778391,-0.00466212,0.040625,1697792,1435.57,3.8132668,14.159361
830,0.790252149105072,568,972.6647691100001,1699840,2967.996779203415,0.003953912,-0.003955501,0.04433594,1699840,1452.52,3.80713,10.30829
831,0.7705656886100769,574,972.2535898699998,1701888,2971.599184513092,0.00423208,-0.0031441003,0.040771484,1701888,1452.52,3.7994742,12.648386
832,0.6989221274852753,572,986.7397191599999,1703936,2975.166294813156,0.002691401,-0.0014549533,0.028076172,1703936,1472.44,3.7960422,14.635134
833,0.7861911505460739,577,988.2812988999998,1705984,2978.7426562309265,0.00557838,-0.004189371,0.0690918,1705984,1472.44,3.7870262,9.30089
834,0.7860565036535263,575,977.25631595,1708032,2982.290305376053,0.0037666212,-0.0053348215,0.039648436,1708032,1455.61,3.7914402,18.237602
835,0.7957944571971893,561,978.4592055100001,1710080,2985.849331855774,0.005082515,-0.0036711595,0.0637207,1710080,1455.61,3.8049088,12.593039
836,0.7813478410243988,582,977.9852369,1712128,2989.500372171402,0.0041109226,-0.0039436403,0.038720705,1712128,1454.28,3.8032055,18.664822
837,0.6936827301979065,588,990.21303995,1714176,2993.015743970871,0.004743184,-0.0027077931,0.058789063,1714176,1470.96,3.8130574,12.43202
838,0.7762634754180908,574,967.8614311400001,1716224,2996.498082637787,0.0045483527,-0.0068157823,0.052001953,1716224,1438.97,3.8229172,25.804382
839,0.8363081961870193,572,969.3607861900001,1718272,3000.0643784999847,0.0031056139,-0.004347441,0.035058595,1718272,1438.97,3.8297527,9.326434
840,0.9278108030557632,580,956.89039074,1720320,3003.6417837142944,0.0032429316,-0.005789964,0.037109375,1720320,1423.24,3.8281872,5.4538374
841,0.7931370139122009,576,958.64774012,1722368,3007.1727344989777,0.0031664234,-0.0011766205,0.034179688,1722368,1423.24,3.8326619,11.295216
842,0.7315238118171692,569,959.3307766099999,1724416,3010.7241587638855,0.003123997,-0.0019941549,0.03569336,1724416,1423.24,3.8319652,12.878386
843,0.7625758200883865,576,959.1000424099999,1726464,3014.3183917999268,0.0051043816,-0.007137624,0.058398437,1726464,1423.24,3.8282425,12.709902
844,0.8384252339601517,574,948.9892460199999,1728512,3017.869888782501,0.0031284567,-0.0037456222,0.03261719,1728512,1407.45,3.815382,15.769002
845,0.8328863084316254,578,949.8882260400001,1730560,3021.436094760895,0.0048869983,-0.004761919,0.058447264,1730560,1407.45,3.8092473,9.267992
846,0.836885467171669,571,950.4973982100001,1732608,3024.9763276576996,0.0038328853,-0.0062508634,0.040478516,1732608,1404.67,3.8213553,13.407743
847,0.8306648433208466,567,939.3526698300001,1734656,3028.5581362247467,0.0061243004,-0.006818301,0.06796875,1734656,1387.73,3.8444462,17.286913
848,0.8408267498016357,573,924.8919275700001,1736704,3032.1674654483795,0.005090541,-0.0055992887,0.06088867,1736704,1367.8,3.8560398,14.733745
849,0.8330250233411789,571,937.4081071800002,1738752,3035.73700094223,0.0042592906,-0.0010575785,0.042919923,1738752,1384.43,3.8622193,9.544657
850,0.7300383448600769,566,949.2944495800001,1740800,3039.320437669754,0.004660356,-0.003974702,0.05644531,1740800,1400.96,3.8734365,14.699336
851,0.8425239473581314,577,949.1861836400001,1742848,3042.935267686844,0.0052983304,-0.0044118497,0.06542969,1742848,1400.96,3.883208,9.482011
852,0.8050162047147751,576,934.65914802,1744896,3046.4844245910645,0.0034066443,-0.004536545,0.03793945,1744896,1381.01,3.8854103,15.971228
853,0.8681045472621918,572,933.13368501,1746944,3050.0357303619385,0.0050436454,-0.006485148,0.054833986,1746944,1377.91,3.885645,12.753967
854,0.8024519383907318,573,946.59483231,1748992,3053.6124653816223,0.0026432835,-0.0013015878,0.027685547,1748992,1395.83,3.883828,12.510122
855,0.8836025521159172,574,958.37622605,1751040,3057.1839878559113,0.0055292607,-0.0049301344,0.058300782,1751040,1413.28,3.8857143,6.8779573
856,0.8243170827627182,580,946.1929844099999,1753088,3060.750349998474,0.0047672754,-0.0022123405,0.050634764,1753088,1396.48,3.8869464,17.757692
857,0.7385236918926239,557,958.386771,1755136,3064.2788128852844,0.008754446,-0.005971252,0.10571289,1755136,1413.56,3.905131,10.028869
858,0.8091953098773956,577,958.3821674000001,1757184,3067.9541902542114,0.0027010383,-0.0022029202,0.026611328,1757184,1413.56,3.921079,14.991562
859,0.7145828902721405,557,957.4089441599999,1759232,3071.5027673244476,0.0053314976,-0.0010721947,0.064697266,1759232,1413.56,3.9248657,9.355139
860,0.9052313342690468,576,945.1121676899999,1761280,3075.1737678050995,0.0031756493,-0.004636873,0.037353516,1761280,1396.8,3.9445376,6.82767
861,0.7960546165704727,580,945.44771054,1763328,3078.7243661880493,0.005114577,-0.0042789793,0.05986328,1763328,1396.8,3.9533489,10.108278
862,0.7641516625881195,581,945.97175973,1765376,3082.254170894623,0.0022550942,-0.0031529744,0.022265624,1765376,1396.8,3.9452267,11.902554
863,0.6831195950508118,583,932.8863896099999,1767424,3085.775024652481,0.0045976266,-0.005149482,0.05078125,1767424,1380.24,3.943952,28.302454
864,0.7932511568069458,577,932.69126958,1769472,3089.2832458019257,0.0034349181,-0.0036085318,0.03959961,1769472,1380.24,3.946792,11.465171
865,0.8349748849868774,566,918.8205510900001,1771520,3092.8317749500275,0.004130263,-0.005095698,0.046484374,1771520,1360.34,3.944744,13.422626
866,0.7362536787986755,579,918.7341424200001,1773568,3096.44495177269,0.0028899512,-0.00402812,0.030859375,1773568,1360.34,3.946214,13.819194
867,0.7569122314453125,569,931.2738296200001,1775616,3099.9823360443115,0.0033885322,-0.0031703182,0.039160155,1775616,1377.11,3.9587657,11.381928
868,0.6840823590755463,577,930.4352914,1777664,3103.5769724845886,0.0041559367,-0.005720255,0.049609374,1777664,1377.11,3.9566956,12.730253
869,0.6959261000156403,566,942.6062423400002,1779712,3107.1227502822876,0.0034869104,0.00051155535,0.039941408,1779712,1393.77,3.9537282,13.756124
870,0.7564789950847626,576,942.04147109,1781760,3110.7390546798706,0.004444106,-0.005009535,0.05366211,1781760,1393.77,3.9580483,11.507995
871,0.7416334748268127,570,928.8969238,1783808,3114.2919421195984,0.0053931633,-0.0021679928,0.06196289,1783808,1376.94,3.9563293,17.225386
872,0.7173407673835754,568,927.5583926999998,1785856,3117.8825023174286,0.0031092982,-0.0025229442,0.034765624,1785856,1376.94,3.9557788,12.006948
873,0.7641421258449554,561,927.43932093,1787904,3121.48286151886,0.003211387,-0.004937459,0.030908203,1787904,1376.94,3.9501362,12.649882
874,0.7293121218681335,576,927.2498334,1789952,3125.1286063194275,0.0052309707,-0.0038785902,0.05859375,1789952,1376.94,3.9376674,12.844261
875,0.8988716900348663,583,919.1137452199999,1792000,3128.680606842041,0.0031729478,-0.0043286844,0.033935547,1792000,1366.2,3.9332433,6.3302336
876,0.7802274525165558,577,906.22813086,1794048,3132.190015077591,0.0034486433,-0.0025282588,0.035058595,1794048,1349.39,3.9337945,18.212725
877,0.747727245092392,577,906.2132541200001,1796096,3135.738435983658,0.0036773686,-0.0033161137,0.043261718,1796096,1349.39,3.9299057,12.11059
878,0.798145979642868,575,883.14966287,1798144,3139.287345647812,0.0025193454,-0.002040684,0.026611328,1798144,1316.44,3.9242706,27.400024
879,0.7888912558555603,564,896.2595251900001,1800192,3142.8450379371643,0.0041058473,-0.004481514,0.043847658,1800192,1333.25,3.916787,12.545274
880,0.8126113265752792,572,896.4448408300002,1802240,3146.4730021953583,0.0030924715,-0.0027933673,0.033203125,1802240,1333.25,3.9078128,9.809879
881,0.7754186689853668,577,909.4553262000002,1804288,3150.0503232479095,0.0037426383,-0.004139144,0.045410156,1804288,1350.36,3.910368,11.207592
882,0.7597252726554871,571,922.95312716,1806336,3153.594099998474,0.0024223248,-0.0021873978,0.025439452,1806336,1368.02,3.921912,13.975943
883,0.7994878441095352,570,923.5610201000001,1808384,3157.179044485092,0.0032624635,-0.0031954385,0.03793945,1808384,1368.02,3.9226627,12.9477215
884,0.7471601068973541,568,924.1079164900001,1810432,3160.770713329315,0.0042622657,-0.005099044,0.04575195,1810432,1368.02,3.9183452,14.341708
885,0.822617769241333,565,937.5163434399999,1812480,3164.3716883659363,0.004238247,-0.0018086951,0.049316406,1812480,1384.9,3.9138787,10.219285
886,0.7883697897195816,563,948.82391827,1814528,3167.9968299865723,0.004787491,-0.0025696936,0.05673828,1814528,1400.5,3.9261699,11.869647
887,0.8425601869821548,572,954.05586977,1816576,3171.630788564682,0.0034943507,-0.0058439397,0.038134765,1816576,1407.44,3.9404507,9.55381
888,0.7574667781591415,571,956.5231050799999,1818624,3175.2062468528748,0.002977541,-0.002873588,0.03251953,1818624,1410.52,3.9379544,22.773762
889,0.7531729340553284,578,957.5605085299999,1820672,3178.79021525383,0.0038618632,-0.0037605609,0.035839844,1820672,1411.91,3.9425735,18.254337
890,0.7684888392686844,568,972.2011615799997,1822720,3182.329822540283,0.0041221785,-0.00244222,0.043603517,1822720,1431.83,3.9501622,12.59326
891,0.7061263918876648,562,985.3703323599999,1824768,3185.9350831508636,0.0053207697,-0.0038077557,0.06826172,1824768,1448.72,3.9706867,15.064268
892,0.9153239354491234,576,990.6336194899999,1826816,3189.5771386623383,0.002956077,-0.0033229117,0.03725586,1826816,1456.72,3.989853,9.319702
893,0.7409622669219971,565,1004.5910281999999,1828864,3193.129655599594,0.00323014,-0.0014040011,0.036328126,1828864,1476.63,3.996254,11.712397
894,0.7707290202379227,572,1016.8629676899998,1830912,3196.752587080002,0.004416995,-0.0025725947,0.04902344,1830912,1493.23,3.9908795,13.182864
895,0.7057843506336212,575,1019.3059322199999,1832960,3200.3333756923676,0.0028702896,-0.0044247154,0.029345702,1832960,1497.52,3.9927337,24.209688
896,0.8993522897362709,549,1028.8344678099998,1835008,3203.890340566635,0.007607921,-0.007567859,0.08022461,1835008,1512.36,4.0182867,5.1280594
897,0.7830044627189636,570,1041.5265409099998,1837056,3207.6191234588623,0.0039720247,-0.0046200426,0.04057617,1837056,1528.9,4.020453,19.403988
898,0.7758882939815521,580,1041.3963608699999,1839104,3211.2105836868286,0.003858336,-0.0046431264,0.047314454,1839104,1528.9,4.015125,10.853768
899,0.75009585916996,572,1043.23726694,1841152,3214.7374176979065,0.006016526,-0.0067729987,0.07197265,1841152,1528.9,4.0205984,14.321795
900,0.8309027999639511,569,1043.4275711999999,1843200,3218.312565803528,0.002703184,-0.0024679203,0.029785156,1843200,1528.9,4.0289702,10.991011
901,0.8021384328603745,570,1043.7822316699999,1845248,3221.908985376358,0.004153332,-0.0037737493,0.049316406,1845248,1528.9,4.0285664,11.799134
902,0.8838437125086784,550,1019.2604463399998,1847296,3225.5012345314026,0.0061126375,-0.007970161,0.06933594,1847296,1495.18,4.0477767,9.961073
903,0.8218495398759842,561,1017.78691639,1849344,3229.223949432373,0.006809843,-0.0053197714,0.07060547,1849344,1495.19,4.059302,14.150371
904,0.8255005478858948,577,1004.81405703,1851392,3232.8703424930573,0.0035962716,-0.0051307613,0.037402343,1851392,1477.34,4.056237,15.508311
905,0.8948772996664047,572,994.4962854400001,1853440,3236.4194712638855,0.0022050964,-0.0042690765,0.022314453,1853440,1462.55,4.05317,11.479926
906,0.8021970689296722,576,1007.1013875099999,1855488,3239.9969613552094,0.003594426,-0.0032482084,0.04638672,1855488,1479.38,4.0605946,9.993952
907,0.8387516587972641,571,994.0632235200001,1857536,3243.5468769073486,0.005422631,-0.005247818,0.06601562,1857536,1462.57,4.063599,13.99452
908,0.8349733501672745,571,971.1491179100001,1859584,3247.1297721862793,0.0025158175,-0.0017522669,0.028076172,1859584,1431.65,4.0766306,19.593548
909,0.7377058863639832,573,984.0957057800001,1861632,3250.716297149658,0.0035799467,-0.0029356736,0.04375,1861632,1448.32,4.088653,13.161118
910,0.7779159992933273,572,996.39827701,1863680,3254.2880833148956,0.0022755028,-0.0020092172,0.021826172,1863680,1465.01,4.0898304,12.472238
911,0.7032182514667511,575,996.58696137,1865728,3257.8652312755585,0.003838412,-0.0047952835,0.04433594,1865728,1465.01,4.0864816,13.664343
912,0.718702882528305,570,1008.43889508,1867776,3261.4255793094635,0.004126377,-0.0027566897,0.047021486,1867776,1480.74,4.081443,12.735739
913,0.6887941956520081,553,1007.48738931,1869824,3265.0178525447845,0.007983555,-0.0013200787,0.088134766,1869824,1480.74,4.089722,11.335083
914,0.8357103317975998,570,1008.29685225,1871872,3268.7200241088867,0.0042184726,-0.0050303517,0.052246094,1871872,1480.74,4.1096296,10.21736
915,0.8662795126438141,572,995.89272249,1873920,3272.3090493679047,0.0038171876,-0.0023768896,0.04609375,1873920,1462.76,4.125499,19.431812
916,0.8934539705514908,578,984.1826986699999,1875968,3275.889401435852,0.00339329,-0.0050099483,0.036572266,1875968,1447.04,4.1429663,5.998396
917,0.8113893568515778,566,985.52970566,1878016,3279.4277997016907,0.0025832565,-0.0010020774,0.026660156,1878016,1450.31,4.156479,14.938383
918,0.7535271495580673,570,983.9609341299999,1880064,3283.0435876846313,0.0032878004,-0.0021255182,0.036621094,1880064,1450.31,4.1604857,11.921199
919,0.8405186384916306,572,982.99457414,1882112,3286.6342539787292,0.002706818,-0.0030036676,0.029052734,1882112,1447.36,4.1640997,14.722872
920,0.7197434902191162,560,997.39451575,1884160,3290.2150905132294,0.004373841,-0.0052139154,0.051171876,1884160,1467.29,4.157835,11.275166
921,0.8249667137861252,560,983.46349086,1886208,3293.867336034775,0.0046494706,-0.007738865,0.053710938,1886208,1451.14,4.1499734,16.458439
922,0.9000968337059021,571,964.7136873700001,1888256,3297.518628835678,0.004386292,-0.004868241,0.049804688,1888256,1425.62,4.160514,10.577398
923,0.647230327129364,554,977.51625668,1890304,3301.1030085086823,0.0052635586,-0.00338243,0.06289063,1890304,1445.57,4.1686883,11.652354
924,0.7277893722057343,569,975.55587294,1892352,3304.7988765239716,0.004226077,-0.0033350592,0.055566408,1892352,1445.57,4.1809053,9.804593
925,0.599390059709549,563,988.5699959400001,1894400,3308.3978378772736,0.0032611706,-0.00091328006,0.035058595,1894400,1465.51,4.2006073,13.970205
926,0.7224543988704681,565,986.7179346499998,1896448,3312.0313317775726,0.0072001563,-0.004994641,0.09277344,1896448,1465.51,4.2073646,10.843626
927,0.699380487203598,574,987.6032425000001,1898496,3315.6538310050964,0.0038141173,-0.0021607582,0.042578124,1898496,1467.96,4.2116175,10.642813
928,0.7782742828130722,583,986.8157593299999,1900544,3319.2202813625336,0.0052618585,-0.005610834,0.06523438,1900544,1468.67,4.2168283,18.687586
929,0.7854540348052979,577,986.5815532,1902592,3322.730444908142,0.003049704,-0.0022465247,0.036328126,1902592,1468.67,4.2211285,10.106865
930,0.7638835906982422,574,986.4273115899999,1904640,3326.2744166851044,0.002840626,-0.003400078,0.032421876,1904640,1468.67,4.2201185,11.108531
931,0.7919057756662369,570,998.78411726,1906688,3329.837186574936,0.003304592,-0.004187544,0.03769531,1906688,1485.19,4.2205,9.656872
932,0.7832333743572235,575,999.60939147,1908736,3333.4289343357086,0.0026315222,-0.00076195656,0.024609376,1908736,1485.19,4.2175703,10.813985
933,0.775642067193985,570,1012.1800876100001,1910784,3336.986332654953,0.004610274,-0.0023371028,0.05581055,1910784,1501.95,4.2233663,11.048293
934,0.8363546580076218,563,1013.02878953,1912832,3340.575841665268,0.0043232962,-0.0034279327,0.053271484,1912832,1501.95,4.2222214,10.696824
935,0.8300149142742157,569,1013.8897345499998,1914880,3344.2126348018646,0.0028799416,-0.002140614,0.031347655,1914880,1501.95,4.213212,9.562486
936,0.7629748582839966,570,1015.56625894,1916928,3347.8102893829346,0.0037483014,-0.0029091348,0.041259766,1916928,1501.95,4.2080183,14.309267
937,0.834180474281311,546,1028.30354547,1918976,3351.4033205509186,0.004506138,-0.0052345823,0.042382814,1918976,1518.54,4.1980414,9.636324
938,0.7812022119760513,576,1016.27056925,1921024,3355.1490018367767,0.0026740034,-0.0037159417,0.030712891,1921024,1503.03,4.2030354,24.460707
939,0.9457758739590645,578,1018.60247927,1923072,3358.7014224529266,0.0030483222,-0.0018720994,0.03227539,1923072,1507.21,4.2177973,4.0052238
940,0.7733898013830185,578,1007.6362554600001,1925120,3362.2434182167053,0.0028775507,-0.0033356391,0.029492188,1925120,1491.99,4.217971,18.797062
941,0.7551404684782028,564,1008.56102113,1927168,3365.7830872535706,0.0049198708,-0.0047173565,0.05673828,1927168,1491.99,4.2118845,11.82097
942,0.9203736186027527,572,1005.13896391,1929216,3369.412868499756,0.0024938388,-0.0018846246,0.026660156,1929216,1487.53,4.214741,5.762709
943,0.849200889468193,573,1002.7934845599999,1931264,3372.989356994629,0.0046140845,-0.0038737792,0.052197266,1931264,1480.59,4.23328,14.665935
944,0.8323093801736832,572,1015.68006458,1933312,3376.5588126182556,0.005407705,-0.006418088,0.059765626,1933312,1497.42,4.228565,10.314244
945,0.7636812478303909,577,1017.0538526000001,1935360,3380.1376523971558,0.0044201007,-0.0042697513,0.0418457,1935360,1497.42,4.212936,12.366313
946,0.8365251868963242,553,1017.4175610499999,1937408,3383.682818174362,0.0030289323,-0.0025677583,0.030810546,1937408,1497.42,4.21096,9.985521
947,0.7522217333316803,575,1017.62122392,1939456,3387.38605260849,0.0036324714,-0.00037907,0.035498045,1939456,1497.42,4.2107644,12.888942
948,0.8424461483955383,571,1026.05969959,1941504,3390.9428679943085,0.002919438,-0.0029816106,0.031835936,1941504,1508.16,4.207103,9.778261
949,0.835745170712471,574,1025.4087675600001,1943552,3394.5257132053375,0.004145177,-0.004782681,0.05053711,1943552,1508.16,4.2156496,10.765142
950,0.9356311187148094,568,1028.35013919,1945600,3398.0881662368774,0.002849038,-0.003573635,0.02993164,1945600,1513.6,4.235324,5.5435658
