policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.003122488,399360,6.1569333,456,925.3209331035614,19.815907,0.04121094,1160.43274039,1370.44,0.7420002222061157,0.00352491,195,399360
-0.0064430907,401408,6.168065,362,929.8126001358032,20.260067,0.041259766,1160.59270252,1370.44,0.7438223659992218,0.0036561247,196,401408
-0.0029439856,403456,6.183131,430,935.4600150585175,19.847965,0.022753906,1159.91769153,1370.44,0.7934107780456543,0.0024362425,197,403456
-0.0049950653,405504,6.1897397,425,940.2199058532715,20.55453,0.0671875,1177.38073447,1389.71,0.7731767743825912,0.0051922174,198,405504
-0.0038095699,407552,6.203171,440,945.0370087623596,7.359931,0.025292968,1160.1907085100001,1372.37,0.9410043060779572,0.0025714906,199,407552
-0.0070109665,409600,6.2177634,424,949.6817581653595,20.554853,0.08344726,1176.7511588700002,1388.79,0.7351091504096985,0.0063658,200,409600
-0.0070241736,411648,6.2244864,436,954.5053753852844,20.888279,0.054492187,1178.9838795300002,1391.38,0.6813526451587677,0.0044389823,201,411648
-0.0031718593,413696,6.2334585,336,959.1946334838867,20.06561,0.01977539,1178.79165616,1391.38,0.7305153608322144,0.002200501,202,413696
-0.0029775389,415744,6.2420087,387,965.2775273323059,20.213783,0.028955078,1196.16566009,1409.44,0.785972848534584,0.0025292325,203,415744
-0.0024175574,417792,6.246699,386,970.5597059726715,19.847984,0.015576172,1195.2116455900002,1409.44,0.7204500734806061,0.0017133874,204,417792
-0.005866033,419840,6.2546034,383,975.8647515773773,32.772144,0.037988283,1203.7266307700002,1414.21,0.8591912239789963,0.003325068,205,419840
-0.003243445,421888,6.2634935,407,981.2108509540558,19.583626,0.0265625,1221.56074693,1432.46,0.7877653688192368,0.0030735948,206,421888
-0.003074452,423936,6.2613516,438,986.2384641170502,21.498585,0.023535157,1238.90372114,1450.62,0.8699121922254562,0.0023709992,207,423936
-0.0063972743,425984,6.2623196,401,990.9117438793182,37.72044,0.03696289,1233.3409364600002,1446.79,0.8070711195468903,0.0034465764,208,425984
-0.0024370959,428032,6.2659717,384,996.0157055854797,47.192398,0.009667968,1227.8707287299999,1439.03,0.7736146152019501,0.0012054967,209,428032
-0.0037544996,430080,6.269566,363,1001.3477001190186,20.303123,0.037988283,1244.54501659,1455.82,0.758957639336586,0.0033499836,210,430080
-0.0037076653,432128,6.280591,402,1006.984269618988,35.770725,0.062451173,1242.42395928,1452.9,0.7921753525733948,0.00473703,211,432128
-0.0073162587,434176,6.3008494,400,1012.0778021812439,9.4880295,0.028857421,1226.39442445,1437.83,0.913389042019844,0.002496635,212,434176
-0.0041348725,436224,6.3217273,366,1017.1968734264374,19.456783,0.07070313,1225.08970321,1437.83,0.6506136953830719,0.006103914,213,436224
-0.001974194,438272,6.321634,453,1022.7846682071686,44.418365,0.0060546873,1189.39914544,1401.87,0.7588242739439011,0.0008740847,214,438272
-0.0035861037,440320,6.324237,410,1027.300291776657,34.454388,0.019238282,1170.60673936,1382.54,0.8297287672758102,0.0021519696,215,440320
-0.0026581355,442368,6.329833,421,1032.2873046398163,5.9524183,0.0203125,1153.33691771,1365.67,0.96297487616539,0.0022756287,216,442368
-0.0026402483,444416,6.3272047,427,1037.1487619876862,74.14173,0.0056152344,1093.56763303,1300.93,0.6305506825447083,0.00088977226,217,444416
-0.003117241,446464,6.3375072,410,1041.936446905136,20.347496,0.030322265,1098.53925379,1307.87,0.7911901324987411,0.0026454125,218,446464
-0.0027908061,448512,6.3475695,409,1046.9252083301544,25.173649,0.021728516,1112.6993789300002,1320.71,0.8511362969875336,0.002282573,219,448512
-0.0034639698,450560,6.3555627,399,1051.931720495224,21.394876,0.020703126,1112.57257178,1319.85,0.8436190187931061,0.0018637009,220,450560
-0.003707412,452608,6.36056,408,1057.0617878437042,19.793869,0.036865234,1111.0574677100003,1319.85,0.768716499209404,0.0031398418,221,452608
-0.0028297752,454656,6.3716383,453,1062.0732691287994,50.9399,0.012988281,1091.95932193,1300.56,0.7159311175346375,0.0014285878,222,454656
-0.0017143169,456704,6.373065,398,1066.5941066741943,19.594128,0.02578125,1091.49646953,1300.56,0.7500688284635544,0.0027502128,223,456704
-0.0033354326,458752,6.3774495,396,1071.7310025691986,26.353327,0.027441407,1090.70834095,1299.25,0.7875640988349915,0.0026605069,224,458752
-0.0027439375,460800,6.37738,403,1076.8965396881104,20.90469,0.025830079,1091.5421076,1299.25,0.7798464745283127,0.0024804496,225,460800
-0.0049980683,462848,6.376181,386,1081.97301197052,18.72331,0.04091797,1091.18015124,1299.25,0.7721812725067139,0.0035447434,226,462848
-0.008109717,464896,6.379039,417,1087.2696888446808,5.6434135,0.026416015,1082.17412566,1282.57,0.9620713368058205,0.0027126477,227,464896
-0.003661673,466944,6.38285,421,1092.1752743721008,50.39242,0.019091796,1045.6875983300001,1246.53,0.7036967277526855,0.0017126469,228,466944
-0.0016520747,468992,6.385825,433,1097.035097360611,9.989214,0.014208985,1027.82028577,1226.73,0.9537088796496391,0.0013953585,229,468992
-0.002342977,471040,6.396842,392,1101.764135837555,29.181677,0.014453125,1011.5089554599998,1207.35,0.7801784873008728,0.0015241981,230,471040
-0.0078567015,473088,6.4140534,401,1106.9839687347412,17.450651,0.04399414,1012.3570715000001,1207.35,0.790165513753891,0.0039321813,231,473088
-0.0033034007,475136,6.4115677,399,1112.0813038349152,21.00969,0.01953125,1012.27567041,1207.35,0.7796602845191956,0.0022936626,232,475136
-0.0063154534,477184,6.410216,418,1117.2095227241516,46.898964,0.02836914,980.1492697300001,1158.88,0.7870602011680603,0.0025627797,233,477184
-0.0057687312,479232,6.430752,406,1122.1005613803864,13.568193,0.031982422,967.1395150800001,1146.31,0.8527164906263351,0.0027383415,234,479232
-0.0016556894,481280,6.4434485,419,1127.1336863040924,28.554783,0.01796875,951.1701815800002,1127.66,0.8091323673725128,0.002163296,235,481280
-0.0016148163,483328,6.445536,412,1132.0152053833008,28.08338,0.013525391,934.177429,1109.01,0.8045555651187897,0.0015138594,236,483328
-0.0031190426,485376,6.4420967,424,1136.983030796051,51.32322,0.016113281,919.5803293900001,1089.33,0.7639168351888657,0.0015611249,237,485376
-0.0033093211,487424,6.445276,407,1141.8040833473206,20.339596,0.03701172,918.82085271,1089.33,0.7839717715978622,0.0030322256,238,487424
-0.0038491848,489472,6.466774,404,1146.8253636360168,12.449162,0.023828125,886.3128122099998,1058.63,0.9441961273550987,0.0020638942,239,489472
-0.0029130683,491520,6.4764814,395,1151.8946633338928,19.484697,0.039160155,886.36251636,1058.63,0.7303626537322998,0.0036858912,240,491520
-0.006358303,493568,6.4663444,427,1157.0735681056976,21.05097,0.034521483,887.54307799,1058.63,0.8650848716497421,0.00358001,241,493568
-0.0018349749,495616,6.47273,414,1161.8663141727448,19.997025,0.014550781,886.1222203300001,1058.63,0.6883330941200256,0.001725964,242,495616
-0.0023399899,497664,6.466174,427,1166.8066744804382,45.702118,0.0107421875,868.64284048,1042.16,0.8121824562549591,0.0012472728,243,497664
-0.0043493696,499712,6.460195,428,1171.596533536911,17.58606,0.024853516,868.9320516800002,1047.25,0.9249460324645042,0.002408872,244,499712
-0.004644937,501760,6.4553323,422,1176.37482213974,19.863209,0.015576172,860.1222254700001,1045.47,0.7651806324720383,0.0016377954,245,501760
-0.0052073672,503808,6.4521966,420,1181.223382472992,11.169653,0.021777343,856.5832218400002,1045.47,0.9248704835772514,0.0019586752,246,503808
-0.0026695528,505856,6.447211,412,1186.0952548980713,19.48352,0.04536133,855.9349330300003,1045.47,0.8214404881000519,0.0043034093,247,505856
-0.0042660097,507904,6.45025,438,1191.0662314891815,21.735828,0.028857421,853.3154776999999,1045.47,0.858512356877327,0.002497626,248,507904
-0.004102018,509952,6.443081,415,1195.7359116077423,15.633936,0.017138671,839.14013062,1031.83,0.9189603924751282,0.0016886456,249,509952
-0.002443965,512000,6.429816,430,1200.66300034523,33.324852,0.011816407,826.2981520299999,1018.35,0.8120498359203339,0.001583303,250,512000
-0.0059828297,514048,6.4349046,397,1205.4172077178955,4.6883154,0.041064452,810.4700420699999,1002.57,0.9585804454982281,0.0037213285,251,514048
-0.0015144751,516096,6.4376745,411,1210.5758459568024,33.29484,0.003515625,781.62464626,975.2,0.8021661639213562,0.000824324,252,516096
-0.004676047,518144,6.439044,403,1215.5577635765076,33.712345,0.037841797,799.3486327399999,993.11,0.7805885374546051,0.0033970983,253,518144
-0.0036600754,520192,6.4394674,406,1220.631251335144,20.306742,0.048828125,799.3725527599998,993.11,0.7709213495254517,0.004130465,254,520192
-0.0019228298,522240,6.440075,421,1225.6760513782501,23.211798,0.011962891,795.5210922999999,993.11,0.7698282599449158,0.0013614234,255,522240
-0.0018349707,524288,6.421637,379,1230.5359952449799,19.869902,0.032080077,798.4874599399998,993.11,0.749164879322052,0.0030869092,256,524288
-0.0029577916,526336,6.4019647,415,1235.9349873065948,19.644123,0.051123045,817.2854656300001,1013.04,0.8202709257602692,0.00464806,257,526336
-0.002486157,528384,6.396779,413,1240.858919620514,24.883179,0.018896485,830.11871927,1029.67,0.7753995954990387,0.0020215116,258,528384
-0.003651942,530432,6.4060316,347,1245.8142204284668,4.176783,0.025537109,814.1360327900001,1012.71,0.960961427539587,0.0024566469,259,530432
-0.005930799,532480,6.413432,370,1251.7114305496216,24.592154,0.034375,831.92775992,1031.67,0.852985292673111,0.0032673515,260,532480
-0.0017278024,534528,6.4152474,399,1257.2356424331665,20.128225,0.026123047,849.9559101700002,1051.12,0.7792806029319763,0.0026395058,261,534528
-0.0029794853,536576,6.398158,400,1262.368495464325,20.007397,0.021777343,849.58526496,1051.12,0.7432530522346497,0.002332346,262,536576
-0.0035133369,538624,6.3940988,372,1267.4804682731628,33.83048,0.039941408,850.800979,1051.87,0.7520950436592102,0.0031085964,263,538624
-0.0028129963,540672,6.3924212,367,1272.9827673435211,22.831287,0.02109375,868.34979968,1070.94,0.8008821606636047,0.0022009837,264,540672
-0.004241332,542720,6.3902354,378,1278.5579388141632,62.42455,0.02368164,850.8545851,1052.63,0.7376657724380493,0.0022275664,265,542720
-0.002821415,544768,6.3784356,344,1283.969711780548,19.544533,0.03564453,867.0808566300002,1069.01,0.7719756662845612,0.0036915424,266,544768
-0.0051487694,546816,6.364829,390,1289.9136562347412,58.512825,0.020361328,833.3725744199999,1032.35,0.6858323514461517,0.0020132703,267,546816
-0.004558157,548864,6.377268,367,1295.1571652889252,19.258183,0.0453125,850.6999533800001,1050.87,0.8184142559766769,0.0041413354,268,548864
-0.0056469473,550912,6.3911457,375,1300.724895954132,27.950745,0.040039062,866.8448004,1070.26,0.8008158504962921,0.0037721358,269,550912
-0.002919035,552960,6.3837423,401,1306.18532204628,19.922012,0.023925781,884.13937395,1087.37,0.7349500954151154,0.0025232132,270,552960
-0.0013379108,555008,6.381154,412,1311.2890067100525,26.585978,0.023388673,870.0600182,1070.52,0.8695275485515594,0.002586486,271,555008
-0.003695165,557056,6.3904696,430,1316.253734588623,19.665173,0.070166014,886.5579403499999,1087.26,0.7904246598482132,0.005307251,272,557056
-0.00332211,559104,6.380292,420,1321.0108649730682,19.92751,0.017382812,902.40032342,1104.02,0.7798232287168503,0.0019676543,273,559104
-0.0051820953,561152,6.3809495,434,1325.880959033966,8.902153,0.026904296,903.81700737,1106.29,0.9286395683884621,0.0026800341,274,561152
-0.002698817,563200,6.3953876,455,1330.5938513278961,87.98381,0.010986328,848.3704981499999,1043.0,0.6047666966915131,0.001435405,275,563200
-0.008424823,565248,6.4048944,398,1335.0885627269745,26.464054,0.043017577,830.8685107800001,1023.93,0.8108434975147247,0.004621363,276,565248
-0.0045017344,567296,6.416407,395,1340.2279193401337,6.530036,0.042529296,829.60131224,1021.52,0.7975722104310989,0.0037530903,277,567296
-0.004852913,569344,6.418666,401,1345.4071996212006,15.075984,0.015380859,820.6041178300001,1016.16,0.8948036283254623,0.0021339436,278,569344
-0.0042032218,571392,6.4203324,391,1350.508116722107,62.348286,0.017480468,815.8688574,1006.1,0.7935092151165009,0.001987588,279,571392
-0.0025210655,573440,6.414833,436,1355.7348275184631,19.755568,0.023046875,816.3232532899998,1006.1,0.7701569348573685,0.0024151008,280,573440
-0.003818412,575488,6.417826,432,1360.4283792972565,24.931639,0.047167968,800.1109978599998,988.01,0.8713355958461761,0.004076339,281,575488
-0.0031231362,577536,6.421341,406,1365.165528535843,20.321814,0.020947266,817.6576906899998,1006.45,0.7850470244884491,0.0022701938,282,577536
-0.0021823894,579584,6.4035134,411,1370.2084197998047,19.764397,0.058691405,835.5937889799998,1025.72,0.783378541469574,0.0047079558,283,579584
-0.003818738,581632,6.3972363,402,1375.185209274292,31.790915,0.026806641,830.61306662,1019.74,0.8537248373031616,0.002575669,284,581632
-0.004858687,583680,6.420877,397,1380.2688908576965,20.21524,0.05605469,849.0446171199999,1038.39,0.8060839474201202,0.004979545,285,583680
-0.0046675415,585728,6.4499407,405,1385.4190783500671,4.4598913,0.01015625,832.3147357999999,1021.91,0.9666554741561413,0.0011016871,286,585728
-0.0023826596,587776,6.46603,399,1390.4704184532166,23.039717,0.021826172,832.70485989,1021.77,0.8736663311719894,0.002199681,287,587776
-0.0032457854,589824,6.4701905,379,1395.6020729541779,20.196383,0.021923829,849.3160500599998,1038.46,0.7563758343458176,0.002344362,288,589824
-0.002901699,591872,6.459937,424,1401.0049991607666,30.274689,0.009179687,851.35918361,1040.24,0.8319220244884491,0.0012744721,289,591872
-0.0037695863,593920,6.453496,411,1405.8284854888916,29.242239,0.02319336,867.8565569799998,1060.58,0.8434912711381912,0.002286325,290,593920
-0.00057402335,595968,6.447108,359,1410.808738231659,19.833508,0.041552734,868.4665055499997,1060.58,0.7428460121154785,0.003623319,291,595968
-0.0029716843,598016,6.448388,393,1416.5037808418274,20.378664,0.046533205,868.3291177799998,1060.58,0.7714161425828934,0.0037071395,292,598016
-0.0022390666,600064,6.4444733,386,1421.703051328659,20.720142,0.026855469,869.24214975,1060.58,0.7905498743057251,0.0027180924,293,600064
-0.002059419,602112,6.4389105,375,1427.0043375492096,19.61118,0.07036133,869.47043545,1060.58,0.7422582507133484,0.005615825,294,602112
-0.0029989032,604160,6.4399576,375,1432.4542212486267,19.580366,0.029785156,887.72334522,1079.81,0.7510900944471359,0.0034628094,295,604160
-0.0051388806,606208,6.451712,346,1437.9027197360992,20.834135,0.04663086,902.63448686,1096.48,0.8749273419380188,0.004147246,296,606208
-0.004701336,608256,6.4607553,324,1443.806457042694,20.284878,0.074365236,919.75438077,1113.59,0.7718494534492493,0.0060566203,297,608256
-0.007621041,610304,6.4744744,384,1450.114839553833,18.587742,0.046435546,901.7169067699999,1090.83,0.9243819117546082,0.004291329,298,610304
-0.0024458903,612352,6.480507,323,1455.438495874405,22.474712,0.020117188,911.52635917,1094.63,0.7910968959331512,0.0022448923,299,612352
-0.004498682,614400,6.4954805,370,1461.7680552005768,5.0993304,0.02602539,904.5893240299998,1087.86,0.9686205722391605,0.0026780243,300,614400
-0.0022922656,616448,6.5173593,364,1467.304563999176,20.032078,0.037158202,905.5660626399999,1087.86,0.6912770569324493,0.0032565172,301,616448
-0.005090165,618496,6.5202255,369,1472.9284508228302,22.59617,0.034765624,908.9295901999999,1087.86,0.8838072568178177,0.0030051395,302,618496
-0.0042752586,620544,6.5388274,339,1478.4659276008606,19.50426,0.06508789,919.7611093299998,1101.48,0.7472705841064453,0.0054447157,303,620544
-0.0035003677,622592,6.5438323,381,1484.5011856555939,22.052181,0.03125,937.1762730099998,1118.84,0.8487226814031601,0.0028828683,304,622592
-0.0030595064,624640,6.5384536,381,1489.8655717372894,35.901127,0.015722657,917.19667099,1103.74,0.8117607831954956,0.0015671367,305,624640
-0.002544208,626688,6.540773,339,1495.2379603385925,19.817087,0.040136717,932.69477755,1117.41,0.6949222981929779,0.003531803,306,626688
-0.0027589118,628736,6.5461073,355,1501.2696413993835,21.801388,0.024121094,945.82711515,1131.11,0.8506018221378326,0.0023053219,307,628736
-0.0043666963,630784,6.5560966,352,1507.030160665512,21.33366,0.042333983,944.64731248,1131.11,0.807528555393219,0.0035410963,308,630784
-0.0012373031,632832,6.5692663,362,1512.8439943790436,20.240002,0.0125,960.20464179,1148.32,0.8337740898132324,0.0013999182,309,632832
-0.0010959404,634880,6.568751,319,1518.4883172512054,19.683203,0.040527344,959.82826146,1148.32,0.7794824242591858,0.0034607586,310,634880
-0.0018990863,636928,6.5577683,356,1524.8977766036987,19.907602,0.0453125,964.26559936,1148.32,0.7535043507814407,0.0039016437,311,636928
-0.008100247,638976,6.5455894,375,1530.6408760547638,10.625081,0.0362793,957.96714077,1145.3,0.9082391187548637,0.003233435,312,638976
-0.0057196626,641024,6.529565,356,1536.093050479889,36.687935,0.052099608,943.35196677,1128.23,0.7457767426967621,0.004488305,313,641024
-0.0015511402,643072,6.527692,352,1541.8347375392914,6.82575,0.019140625,943.89987973,1129.66,0.9621432237327099,0.0021485083,314,643072
-0.0020657426,645120,6.525941,340,1547.645536184311,19.882862,0.024316406,943.4210377300001,1129.66,0.7888569831848145,0.0027970024,315,645120
-0.0027068483,647168,6.5060325,319,1553.6644265651703,20.46028,0.019238282,961.1473058799999,1148.27,0.785407543182373,0.002430194,316,647168
-0.0035062735,649216,6.501648,334,1560.0692827701569,28.61643,0.030566406,944.82648606,1132.79,0.8639267981052399,0.002875743,317,649216
-0.0043470194,651264,6.5107713,355,1566.1834115982056,35.524994,0.035009764,945.4688234399999,1135.66,0.7644684165716171,0.0032453216,318,651264
-0.004100166,653312,6.5121536,325,1571.944792509079,9.965181,0.039697267,944.19400573,1135.66,0.8986219093203545,0.0037484877,319,653312
-0.0014412993,655360,6.5127425,330,1578.2374665737152,20.034826,0.042626955,944.67064736,1135.66,0.7373152077198029,0.0034319572,320,655360
-0.002171113,657408,6.5114174,366,1584.4269058704376,30.148092,0.021582032,961.53317352,1152.07,0.8578556776046753,0.0023243139,321,657408
-0.0030916205,659456,6.5128837,346,1590.019189119339,19.951399,0.047753908,979.75099211,1171.51,0.7753223925828934,0.0040852516,322,659456
-0.00097449793,661504,6.508854,366,1595.9236211776733,19.95657,0.015136719,995.56890161,1186.67,0.7894363254308701,0.002066715,323,661504
-0.003289319,663552,6.514409,358,1601.5059859752655,20.665775,0.025488282,1012.71131148,1205.45,0.8602274507284164,0.0029174495,324,663552
-0.0031696013,665600,6.5154,384,1607.2130320072174,29.616169,0.029394532,1012.0061900800001,1205.99,0.8280298262834549,0.003137219,325,665600
-0.0033289897,667648,6.505885,362,1612.538670539856,20.42247,0.0340332,1030.02027617,1225.21,0.79142265021801,0.003306528,326,667648
-0.0058440166,669696,6.497962,351,1618.1958379745483,21.09782,0.069042966,1042.80984553,1242.87,0.7577452659606934,0.0062647043,327,669696
-0.0009386299,671744,6.4963303,323,1624.0200204849243,19.963333,0.02451172,1060.4305536000002,1262.16,0.8078499436378479,0.002552668,328,671744
-0.0036548316,673792,6.4940224,350,1630.3607892990112,20.085085,0.07197265,1077.03990832,1278.97,0.6956247389316559,0.0054397825,329,673792
-0.0015452048,675840,6.4907885,371,1636.2052083015442,21.38011,0.013574218,1094.23959633,1298.01,0.7809405624866486,0.0016526673,330,675840
-0.005850347,677888,6.493164,354,1641.7186162471771,7.8426065,0.031347655,1093.47588369,1296.45,0.9222746416926384,0.0033827983,331,677888
-0.001811951,679936,6.4931564,357,1647.4885680675507,21.039461,0.015234375,1094.34565958,1296.45,0.8035105913877487,0.0016971523,332,679936
-0.0037131354,681984,6.494371,338,1653.2240657806396,20.718267,0.031884767,1095.65364285,1296.45,0.7857896238565445,0.0029802977,333,681984
-0.0022859557,684032,6.5008554,306,1659.2803418636322,19.775805,0.033837892,1113.05885324,1315.71,0.6850094199180603,0.0030136285,334,684032
-0.0018872529,686080,6.50648,330,1665.963243484497,20.01913,0.022802735,1112.9857607400002,1315.71,0.7394626438617706,0.0024027172,335,686080
-0.0021452806,688128,6.5158515,355,1672.165715456009,33.069874,0.027929688,1094.87476072,1295.69,0.8445261567831039,0.002770158,336,688128
-0.002930237,690176,6.5197763,346,1677.9213058948517,20.069105,0.043310545,1094.91219301,1295.69,0.8041290938854218,0.0037129852,337,690176
-0.002696236,692224,6.5181937,352,1683.8349170684814,19.635403,0.08071289,1111.1581107900001,1313.42,0.606851726770401,0.0062758466,338,692224
-0.003124267,694272,6.5267396,373,1689.6467368602753,26.858624,0.021386718,1112.4133255299998,1314.59,0.8612525761127472,0.0020626134,339,694272
-0.0021514408,696320,6.5413575,342,1695.1292674541473,24.910336,0.027050782,1132.10131198,1336.54,0.862531453371048,0.002594289,340,696320
-0.0021394126,698368,6.5517054,337,1701.1046330928802,27.953175,0.02866211,1151.39934468,1358.95,0.8525976985692978,0.0027409394,341,698368
-0.0038406495,700416,6.558309,345,1707.1718838214874,20.060722,0.0484375,1165.48356297,1373.32,0.777202233672142,0.003908239,342,700416
-0.0032600486,702464,6.568763,360,1713.1019186973572,21.537563,0.024023438,1182.14729519,1393.26,0.8204639106988907,0.0020243586,343,702464
-0.0034818598,704512,6.578849,380,1718.7906367778778,20.66444,0.04321289,1193.3139614200002,1412.45,0.6277100443840027,0.003954851,344,704512
-0.002843441,706560,6.5926313,337,1724.1688849925995,26.824326,0.043310545,1193.43870863,1415.24,0.8603423237800598,0.0040372023,345,706560
-0.0072207428,708608,6.6281877,356,1730.231142282486,20.24046,0.04453125,1210.9832310799998,1434.31,0.817453995347023,0.003995695,346,708608
-0.003142805,710656,6.6486497,368,1735.9734013080597,27.260294,0.011083985,1204.9114735499998,1423.68,0.864665687084198,0.001287826,347,710656
-0.0024585929,712704,6.6417327,348,1741.537785768509,28.825,0.01430664,1204.5118163,1423.5,0.8364983946084976,0.0014830129,348,712704
-0.0041913455,714752,6.623913,355,1747.413586616516,14.94507,0.018115234,1219.54158867,1441.05,0.9100668728351593,0.0018743912,349,714752
-0.004009803,716800,6.6087,355,1753.1772940158844,31.2385,0.03022461,1239.00534803,1462.98,0.7478183805942535,0.003214235,350,716800
-0.0021574774,718848,6.6130705,348,1758.9411721229553,12.769486,0.017675782,1222.1024833000001,1447.31,0.9467144012451172,0.0018288959,351,718848
-0.0050867274,720896,6.6297393,320,1764.8239257335663,20.467339,0.059472658,1222.71395845,1447.31,0.8413961976766586,0.0050067706,352,720896
-0.0033919152,722944,6.6331053,338,1771.2214150428772,24.078325,0.03359375,1224.06869234,1450.1,0.8749528229236603,0.002956907,353,722944
-0.0019641693,724992,6.6330833,340,1777.2678661346436,29.578842,0.011767578,1207.88810849,1432.98,0.8033675402402878,0.0015377788,354,724992
-0.004614312,727040,6.633197,356,1783.2806642055511,19.370834,0.05683594,1225.71082108,1451.56,0.7773256301879883,0.004896876,355,727040
-0.0048426744,729088,6.6348014,364,1789.023601770401,24.500032,0.04838867,1226.5224380800003,1454.66,0.8974131271243095,0.004321934,356,729088
-0.0026041628,731136,6.6563005,348,1794.6485817432404,15.240008,0.031103516,1208.0190052000003,1435.13,0.9065717831254005,0.0054363455,357,731136
-0.0026168711,733184,6.6750817,369,1800.5248386859894,31.203068,0.01303711,1208.2717261900002,1435.85,0.8322400897741318,0.0016203227,358,733184
-0.0030294594,735232,6.6718407,361,1806.073669910431,27.506704,0.02709961,1210.3296052000003,1438.53,0.8309237360954285,0.0025613646,359,735232
-0.0022813464,737280,6.6583114,349,1811.7463119029999,21.201931,0.017041016,1227.67436821,1456.21,0.6864488422870636,0.002125934,360,737280
-0.003540441,739328,6.6502542,346,1817.6123750209808,29.561747,0.016357422,1225.01193642,1448.51,0.8238678574562073,0.0018750038,361,739328
-0.003798214,741376,6.648912,353,1823.5189199447632,31.242908,0.027832031,1187.72079514,1412.75,0.8648297786712646,0.0026083207,362,741376
-0.005762239,743424,6.648112,376,1829.3140351772308,23.659168,0.027001953,1125.75471386,1351.16,0.8295034766197205,0.002357597,363,743424
-0.0015366303,745472,6.6506653,353,1834.747742652893,19.67928,0.027734375,1143.3503999,1368.88,0.7095523774623871,0.002585949,364,745472
-0.00033518067,747520,6.65455,349,1840.5465352535248,6.714133,0.013623047,1144.6384824100003,1370.73,0.9537300020456314,0.0017263049,365,747520
-0.0026805792,749568,6.6503,341,1846.413244485855,19.61343,0.05415039,1160.6990683400002,1387.03,0.7667427062988281,0.004323171,366,749568
-0.003929765,751616,6.6452394,382,1852.4057006835938,41.21621,0.023925781,1122.99914354,1347.22,0.8147113025188446,0.0022010827,367,751616
-0.0015571141,753664,6.6452513,358,1857.7582461833954,19.17912,0.0107421875,1127.56838522,1347.22,0.7888142168521881,0.0014773791,368,753664
-0.004037037,755712,6.6496687,354,1863.4684019088745,15.798381,0.026464844,1105.1355106500002,1321.88,0.9461450688540936,0.0026572142,369,755712
-0.005404423,757760,6.652648,364,1869.2515742778778,20.436615,0.018798828,1105.17521827,1321.14,0.8709762543439865,0.0018052494,370,757760
-0.0048534707,759808,6.6611013,398,1874.8701567649841,28.521885,0.034716796,1086.8001626799999,1302.28,0.8252982795238495,0.0030267239,371,759808
-0.0041968897,761856,6.6657324,360,1880.008213043213,37.155033,0.034765624,1052.72069766,1264.11,0.8082631081342697,0.0031314169,372,761856
-0.0037497405,763904,6.653932,402,1885.696825504303,26.772818,0.045703124,1042.40603968,1251.06,0.8609804213047028,0.003801457,373,763904
-0.005260375,765952,6.6508265,378,1890.7810492515564,8.405026,0.030615235,1026.2476851200001,1233.65,0.9214620143175125,0.003318141,374,765952
-0.007857795,768000,6.6432114,428,1896.1867318153381,20.084904,0.050976563,1043.29045476,1250.72,0.8005665391683578,0.004623129,375,768000
-0.004654398,770048,6.6369734,393,1900.972743988037,19.896624,0.052685548,1059.2503258999998,1266.25,0.7967333197593689,0.00408716,376,770048
-0.005272583,772096,6.6580915,396,1906.1770641803741,28.891,0.031201173,1041.9678435399996,1248.16,0.821769505739212,0.002970198,377,772096
-0.005476276,774144,6.67208,419,1911.3386895656586,28.021225,0.044140626,1041.2997128599998,1245.79,0.7555471658706665,0.0040895734,378,774144
-0.0022153691,776192,6.678046,399,1916.2255079746246,19.79176,0.038134765,1034.59061993,1243.42,0.8939840570092201,0.0031758149,379,776192
-0.0018383755,778240,6.6837816,358,1921.356828212738,20.242252,0.022314453,1036.7753540400001,1243.42,0.7558704614639282,0.0023330771,380,778240
-0.0031805919,780288,6.6803336,400,1927.0743687152863,39.628483,0.017089844,984.3822034099999,1189.92,0.8679894953966141,0.0016240133,381,780288
-0.0051676845,782336,6.6871986,400,1932.1912174224854,3.9265308,0.032958984,969.1432754299999,1173.93,0.9679543264210224,0.0030520943,382,782336
-0.0047512203,784384,6.6960664,395,1937.30571103096,25.542109,0.061669923,971.50055679,1174.25,0.8682305067777634,0.004685648,383,784384
-0.002354653,786432,6.6938477,397,1942.4825048446655,40.88913,0.008398438,924.7555489299999,1122.02,0.8118962943553925,0.0009437304,384,786432
-0.0026856952,788480,6.684596,389,1947.6411135196686,20.614182,0.0296875,924.4519144000001,1122.02,0.6558454930782318,0.0027554198,385,788480
-0.0022711167,790528,6.675953,392,1952.9020817279816,24.649012,0.02861328,924.84035495,1122.15,0.8471011072397232,0.0026000298,386,790528
-0.005257552,792576,6.7001824,384,1958.1257030963898,24.771666,0.03388672,909.20905409,1103.39,0.859049066901207,0.00282768,387,792576
-0.0041182595,794624,6.727024,415,1963.4536304473877,27.44514,0.019335937,859.7100720799999,1055.22,0.7836869210004807,0.002000716,388,794624
-0.004603471,796672,6.727919,357,1968.3892421722412,11.285282,0.028710937,848.4647596000001,1045.17,0.9148405343294144,0.0026267357,389,796672
-0.0020406563,798720,6.7203865,371,1974.115165233612,45.454212,0.016015625,834.9686811700001,1031.55,0.8093270361423492,0.0019453209,390,798720
