#{"t_start": 1747738269.227225, "env_id": null}
r,l,t
277.860271,524,1.924828
326.261245,609,3.311894
294.71278,492,4.38214
178.621579,265,4.850018
401.736841,780,6.991327
284.20599,528,8.211029
153.177195,228,8.638976
537.350965,1284,11.659234
363.791222,729,13.238369
171.095719,261,13.755148
408.442708,849,15.789888
269.066683,512,16.827193
522.411673,1161,19.524744
269.340313,564,20.709052
237.371916,407,21.675599
297.838106,606,23.007206
639.788578,2049,27.881806
443.036574,1290,31.509919
543.076749,1834,35.745158
432.485586,1506,39.180821
251.739835,367,39.982095
272.241083,486,40.950881
543.195268,2049,45.39302
610.366453,2049,49.81875
146.789072,194,50.176194
540.527964,1137,52.899444
202.698616,322,53.642733
234.459673,391,54.337781
307.115455,559,55.498369
211.554893,325,56.150446
405.574142,743,58.141707
512.2953,1107,60.405315
444.133698,863,62.596927
120.255273,166,62.891288
490.263981,1005,64.93924
308.026258,558,66.429869
270.300872,428,67.33691
278.318517,533,68.641613
119.107755,160,68.965788
162.711844,205,69.418675
431.592897,771,71.530439
523.500599,1041,73.687884
290.958384,540,74.897253
378.979489,714,76.840596
373.380752,820,78.485743
236.598281,396,79.280232
155.743779,208,79.703417
319.864645,577,81.301979
284.713771,545,82.401154
199.407545,323,83.110543
310.79646,567,84.225339
137.693127,181,84.535076
186.074619,312,85.618136
599.206648,2049,90.085306
602.850366,2049,94.603231
611.10175,2049,99.080158
590.94354,2049,103.460445
192.470167,313,104.046792
592.289946,2049,108.365383
614.844691,2049,112.846334
608.200689,2049,117.320307
610.223587,2049,121.670823
567.83239,2049,125.974138
170.586227,216,126.39744
640.279747,2049,130.690285
640.881335,2049,135.042234
678.27668,2049,139.424263
704.900015,2049,143.816433
741.38339,2049,148.367328
733.557568,2049,152.980596
178.632336,222,153.466378
134.75435,171,153.769181
146.404093,196,154.115472
172.269615,222,154.630656
201.551679,245,155.102339
746.258937,2049,159.440883
740.04638,2049,163.818279
726.770706,2049,168.038011
748.507476,2049,172.140056
767.493731,2049,176.247081
139.728732,171,176.582401
131.897052,172,177.203851
174.311643,213,177.709879
136.786051,172,178.007898
145.478277,181,178.33537
152.259604,194,178.679106
186.544922,219,179.114497
151.022314,185,179.477142
181.867434,214,179.95816
187.406045,234,180.369548
178.310067,226,180.746773
151.532378,195,181.426553
772.342044,2049,185.529786
765.279851,2049,189.694545
162.042474,202,190.042039
162.985718,200,190.471292
133.628564,168,190.759146
166.305944,199,191.121661
135.22421,166,191.487017
196.911345,229,192.026801
737.347907,2049,196.326403
196.909199,240,196.880777
722.657357,2049,201.217626
161.880818,207,201.591581
188.578273,230,202.032672
731.948998,2049,206.042654
727.078331,2049,210.178476
735.103451,2049,214.37186
722.490956,2049,218.53425
154.43411,187,219.24545
732.379383,2049,223.338378
703.980197,2049,227.462646
749.726137,2049,231.635297
781.676242,2049,235.82065
799.895481,2049,240.086891
814.307913,2049,244.364795
832.781594,2049,248.569134
795.425596,2049,252.625032
772.587026,2049,256.940794
839.353366,2049,261.305487
837.009395,2049,265.925406
805.595767,2049,270.261674
864.965603,2049,274.783442
839.510311,2049,279.091503
921.573961,2049,283.338368
936.4776,2049,287.755465
113.023888,152,288.033106
881.874029,2049,292.438428
901.188243,2049,296.611371
891.936818,2049,301.015569
957.085893,2049,305.609261
1072.491798,2049,310.021384
195.716837,291,310.676085
212.81203,303,311.173814
252.115017,347,311.84991
1044.252499,2049,316.714256
120.864718,154,316.966447
1097.628961,2049,321.473588
1174.162149,2049,325.870624
132.12553,166,326.159974
220.575535,294,326.790035
227.256885,322,327.746438
185.00458,276,328.359381
112.036751,148,328.606545
240.052477,304,329.146062
214.244958,310,329.651912
193.747287,289,330.115662
181.181292,274,330.653027
357.453369,522,332.135516
1016.270626,2049,336.966426
1042.109788,2049,341.512373
1081.730186,2049,345.885559
1144.208149,2049,350.306827
1139.591057,2049,354.571956
291.140858,409,355.372243
184.862347,275,355.876077
1107.574002,2049,360.295321
1092.600731,2049,364.461097
178.816635,269,364.895035
1208.942097,2049,369.293394
176.462793,267,369.721579
395.698301,595,370.930972
1181.459711,2049,375.479774
323.323423,486,376.584447
226.039508,300,377.172405
1160.620156,1962,380.876655
104.096498,138,381.156391
210.325482,279,381.713218
230.405514,305,382.32102
278.685901,391,383.177898
212.998417,295,384.057083
735.505008,1104,385.99921
390.39181,557,387.088938
385.130013,547,388.42231
208.731426,275,388.842437
363.596072,488,389.663553
110.185419,146,389.90397
535.165155,787,391.458207
745.59927,1110,393.705883
197.395937,261,394.108923
307.980742,425,394.989784
234.813342,310,395.557659
389.404708,560,396.946091
108.221116,139,397.177968
219.749585,318,397.733673
308.603291,425,398.49846
315.726065,433,399.504827
280.229177,357,400.418604
1119.780209,2049,404.875
458.585503,694,406.092945
1220.836824,2049,410.616405
556.412547,819,412.23233
1129.450782,2049,416.762655
1089.30028,2049,421.661712
977.452305,2049,426.400674
1058.479208,2049,431.146653
921.081038,1402,434.10842
300.961907,415,434.806791
330.005652,483,435.716772
191.927857,260,436.514251
540.986217,755,437.934628
183.262345,250,438.329473
260.405679,370,438.971436
385.870358,547,439.95647
252.555729,356,440.924074
192.646377,261,441.329131
217.894141,293,441.922899
186.231248,249,442.316565
229.440177,303,442.783306
128.319803,162,443.132185
208.131192,278,443.608399
215.273912,286,444.482367
266.677383,378,445.088602
260.632412,367,445.774818
252.653131,362,446.345024
215.641319,288,446.793279
175.479855,241,447.392524
341.564409,463,448.548955
452.145931,702,449.76485
917.254177,1446,452.545304
849.01493,1292,454.813524
408.37027,664,456.36279
354.04754,513,457.179483
356.086749,514,458.052784
188.957963,273,458.468328
252.434822,328,458.972978
175.656678,241,459.43177
209.052733,292,460.345317
355.465722,533,461.265803
227.653926,301,461.84287
241.667369,318,462.381522
493.093636,744,463.96858
241.940005,317,464.592843
287.677255,402,465.262406
399.799781,570,466.210234
212.170423,297,466.698432
205.621138,284,467.154815
365.159406,528,468.584877
232.784429,323,469.13027
255.265365,332,469.846148
185.8039,273,470.372953
344.330112,508,471.284666
333.079196,500,472.693405
279.031284,372,473.288831
119.856437,156,473.534011
205.714087,276,474.041075
206.348958,298,474.490922
262.508847,374,475.078248
408.099349,536,476.401234
212.940309,303,476.912123
178.343462,260,477.34471
305.978056,417,478.109622
216.310292,286,478.552449
285.387338,397,479.201995
330.877572,493,480.486356
341.50786,462,481.271712
282.358094,395,482.009632
366.652815,534,482.893105
258.486955,371,483.78862
213.759295,279,484.377121
219.964608,307,484.976362
400.570159,563,485.971757
155.644328,238,486.340905
219.882067,291,486.796535
299.084039,415,487.803112
495.280902,745,489.29585
381.321047,543,490.295782
203.360097,292,490.775504
209.891811,278,491.212246
372.956312,533,492.621686
284.253452,397,493.326432
182.835662,243,493.84203
269.534661,382,494.450766
293.599867,406,495.098269
309.092423,463,496.212263
321.038913,430,496.959284
530.014227,784,498.412926
346.730419,481,499.561769
389.780655,548,500.652888
203.847248,270,501.202271
389.385613,557,502.485071
417.837506,574,503.518756
432.980037,601,504.969407
553.556821,955,506.765311
404.228409,570,507.708337
201.227534,334,508.677925
1244.738736,2049,512.700631
1334.394541,2040,516.747961
1050.387917,2049,521.068877
967.710935,2049,525.230289
827.533697,1474,527.983068
1089.687497,1774,531.721056
455.167957,782,533.713044
257.935219,368,534.371563
520.18531,693,535.713628
254.339124,363,536.336059
287.580331,391,537.48327
180.209534,239,537.870735
294.150067,402,538.502249
181.284139,244,538.888476
252.544733,364,539.624608
246.736949,350,540.265548
263.115781,370,541.031767
443.110217,606,542.549208
260.786358,363,543.130888
362.325297,524,544.163877
261.976954,338,544.701371
241.933305,354,545.730968
354.38746,477,546.611147
246.319165,350,547.219306
205.090065,271,547.744953
297.412119,409,548.439323
205.967757,275,548.911499
304.461863,414,550.036232
202.849287,270,550.557162
436.731157,608,551.639078
221.445468,294,552.165632
264.198994,371,552.769545
327.191359,441,553.878311
184.475128,252,554.33083
254.163532,335,554.908337
271.344777,381,555.623399
907.069644,1508,558.454144
175.424466,236,558.947052
388.088201,552,559.94234
440.634672,644,561.021477
241.887215,316,561.93596
188.064703,252,562.364009
330.253957,446,563.229698
213.814816,281,563.819462
267.676059,374,564.401809
260.552588,366,565.087879
195.448634,265,565.972252
582.707112,851,567.485665
179.971709,241,567.943749
334.070456,490,568.71598
395.364494,580,570.060649
189.353339,256,570.47685
299.218738,409,571.141863
198.456043,270,571.771806
385.006158,587,572.765636
246.597022,358,573.727268
693.088166,1000,575.363893
392.349614,574,576.375562
281.11782,410,577.45437
236.910301,309,577.930308
336.637417,552,578.803727
329.728776,526,579.833926
201.196705,270,580.340202
292.592267,424,581.512996
205.773929,274,581.981439
181.787218,245,582.424176
219.644994,291,582.914574
241.27104,317,583.550775
266.158102,369,584.274197
280.531585,397,585.051053
443.144326,570,586.361688
217.45179,284,586.813034
205.127673,270,587.258843
183.406983,249,587.758646
188.228215,251,588.150138
239.267532,311,588.6659
641.961736,983,590.756557
711.470919,1055,592.656112
277.975435,389,593.669965
264.818037,374,594.383974
1129.807116,1694,597.575552
190.380172,256,597.991356
342.413143,479,598.854721
246.189249,355,599.524384
197.54878,266,599.939377
367.143124,526,601.216767
205.475541,273,601.682306
293.029306,400,602.469407
294.882392,406,603.165829
228.12769,305,603.839059
211.456446,280,604.374534
384.683366,541,605.718118
297.848294,408,606.429765
515.456708,758,608.127425
543.780424,823,609.946081
590.280238,911,611.442688
227.541591,403,612.42663
625.87015,1008,614.810452
472.921378,716,616.050671
344.23516,498,617.113521
303.817312,420,618.122576
373.639419,532,618.971093
294.450306,406,619.813719
261.327462,387,620.586682
641.054762,1071,622.90582
352.212863,508,623.758166
465.375503,741,625.176705
287.866794,396,626.2258
323.737123,440,627.002767
371.03632,581,628.037559
231.503335,414,628.878071
563.222715,804,630.813214
858.899373,1351,633.122829
312.49813,427,633.809041
184.336121,315,634.640042
368.737728,583,635.764892
415.764559,612,636.846111
324.19969,442,637.680738
451.150716,754,639.407281
322.331546,471,640.551514
276.158145,426,641.687243
458.58346,661,643.440524
442.602682,643,644.461565
284.91014,395,645.224047
302.866128,412,646.121174
443.564091,652,647.518775
233.30863,351,648.131247
253.174516,330,648.644758
282.948903,388,649.343216
346.533756,465,650.287059
186.508733,250,650.682809
491.540972,703,652.231405
183.476218,244,652.639527
278.386426,383,653.266752
284.264242,360,654.006025
199.651713,265,654.530276
309.789809,460,655.598384
418.797726,575,656.512408
270.72442,381,657.175206
239.43842,311,657.857106
435.308599,646,659.398534
392.186897,544,660.235791
374.358935,486,661.039612
253.507436,436,661.980185
347.951884,508,663.324142
233.746822,363,664.030744
891.692541,1308,666.417006
199.851813,269,666.945498
207.891218,271,667.712928
262.406023,341,668.245012
241.583356,313,668.75467
310.777367,477,669.644294
215.512121,348,670.301897
241.859363,325,670.813341
206.901918,271,671.679458
291.936623,392,672.325447
194.497127,315,672.883712
211.535846,289,673.45682
202.460187,279,674.019603
276.233438,354,674.611931
401.532278,575,676.019104
377.681672,548,676.936556
258.148173,332,677.608787
352.553072,500,678.579116
415.623655,573,679.867968
199.393767,263,680.357489
290.076052,424,681.219969
257.6038,358,681.8739
346.202021,514,682.773144
270.268662,392,683.754049
326.563292,458,684.496409
708.12894,1101,686.561113
516.140664,761,688.213923
376.177304,586,689.290505
236.638728,298,689.857666
342.378455,492,690.802359
333.592098,459,691.870397
243.349568,312,692.420869
216.392744,283,693.010782
254.72585,363,693.587199
224.230235,290,694.225932
228.02376,299,694.707144
337.405061,469,695.799113
528.072008,773,697.142793
423.599244,572,698.142133
317.284145,647,699.645983
700.096669,1483,702.253425
206.358288,272,702.835107
229.939949,295,703.776961
275.110751,387,704.521486
287.264557,393,705.170509
440.392326,595,706.129021
293.459866,400,706.911682
227.655583,293,707.831083
492.119549,692,709.020329
583.292189,796,710.38834
820.569989,1668,713.826313
578.399909,818,715.525528
254.785577,339,716.16589
974.976178,1971,720.033666
1297.699042,2049,723.994288
608.857964,918,725.551689
206.876235,273,726.087214
260.449042,327,726.748723
265.918342,346,727.759289
221.346253,285,728.215346
272.762989,352,728.820599
308.387204,439,729.520931
286.98049,372,730.190576
182.70633,242,730.813435
610.605777,1049,733.017483
471.297304,661,734.106123
527.87983,740,735.901701
359.477449,569,736.857664
246.467359,314,737.398995
242.995291,314,737.898182
305.545232,489,738.814312
198.067621,255,739.757438
197.944249,262,740.227631
248.454214,344,740.80938
196.917116,263,741.226997
317.223796,398,741.90758
242.612739,307,742.507325
576.120699,793,744.351838
280.374991,358,744.955191
214.283041,279,745.420437
216.562517,289,745.876291
286.056908,406,746.636469
210.936271,282,747.324304
310.533934,372,748.286286
267.749942,332,748.931885
338.085887,505,749.722697
281.466502,349,750.361685
194.20709,250,750.843771
365.151426,534,752.134328
262.679597,325,752.761139
235.062137,303,753.364047
266.004982,334,754.014943
238.600806,313,754.659255
544.364165,1010,756.681768
330.970877,613,757.772178
226.93637,293,758.306285
223.936446,291,758.857501
740.091325,1230,761.234404
324.76842,428,762.142446
557.293656,1132,764.533478
239.626076,313,765.067875
438.566864,595,766.04493
601.514265,860,768.004696
381.27355,502,768.795139
250.713884,349,769.378166
309.539205,415,770.092075
216.997191,287,770.629789
627.605537,897,772.659066
203.308019,265,773.108779
520.946232,923,774.726866
230.99882,311,775.361283
175.788643,233,776.128369
397.376786,778,777.527556
422.714178,614,778.608878
210.431186,269,779.175976
237.547443,298,780.115553
215.353894,285,780.616165
267.977419,375,781.214833
282.38332,405,781.870433
239.418224,306,782.505064
222.240267,280,783.06677
248.324472,326,783.949408
295.914851,416,784.703657
438.155139,639,785.779507
267.078539,336,786.436675
532.46387,727,788.012489
268.458744,372,788.612293
552.015574,785,790.080038
268.877997,343,790.652182
202.487653,261,791.260964
189.40011,250,792.029704
601.630676,844,793.565632
350.091727,466,794.476494
843.318102,1135,796.817023
839.279885,2049,800.783914
1031.899037,2049,804.705477
828.434005,2049,808.755413
224.6241,287,809.226217
213.743354,277,809.724829
232.84065,290,810.305933
478.92943,642,811.44166
301.733073,417,812.546319
190.754313,254,812.970684
917.015828,2049,817.279137
239.454735,301,817.819185
187.102576,244,818.256562
233.381333,304,818.906579
208.863428,273,819.478637
169.904822,227,819.884299
377.496697,495,821.037431
221.511941,281,821.617588
195.239233,257,822.066011
211.901535,271,822.55848
187.553909,243,823.145962
332.585223,443,823.89512
292.454603,362,824.823318
181.117166,241,825.241365
201.076468,268,825.693084
179.422411,241,826.206033
367.787225,487,827.194772
328.632256,399,827.84333
343.629762,457,828.876853
237.805436,309,829.408768
433.200794,597,830.398043
253.784481,315,831.174565
985.569521,2049,835.05968
272.418605,374,835.754251
241.706119,311,836.640577
186.251301,245,837.040157
741.581189,1095,838.982143
195.693346,261,839.521688
228.013483,288,840.104103
378.26799,493,841.228952
197.093357,260,841.648313
262.162316,330,842.273456
719.785868,1058,844.687207
907.213924,2049,848.875141
178.367222,236,849.381869
211.945969,275,849.954924
380.21685,441,850.787334
199.534348,258,851.35854
212.366788,282,852.02717
200.119113,262,852.664445
194.819116,260,853.575547
278.846349,344,854.176001
311.005255,421,855.215105
271.171148,337,855.940125
439.061473,584,857.050559
471.649234,656,858.632277
187.473506,250,859.048135
350.411184,459,860.010334
282.141314,354,860.728778
196.874948,256,861.13507
278.890137,380,861.758686
1159.072536,2049,865.711333
792.540291,1118,867.783354
1394.857944,2049,871.799701
1329.941018,1898,875.54358
918.741069,2049,879.542158
304.773923,413,880.287469
1441.869502,2049,884.14153
1427.799371,2049,888.047523
1019.768316,2049,892.034907
962.992874,2049,896.078772
224.854005,289,896.707162
276.043695,379,897.417471
238.407713,318,898.239877
289.984538,390,898.902401
294.789789,393,899.535097
208.319276,267,900.074169
247.496317,341,900.63664
438.296406,595,902.149132
209.151794,277,902.626172
628.394699,839,904.026717
954.134887,2049,907.787292
355.833576,500,908.573051
835.51316,1190,910.99006
212.709862,279,911.539121
290.398873,385,912.226539
290.201046,396,912.969483
323.565434,464,914.075148
408.127952,583,915.235687
213.813915,278,915.825474
259.44693,362,916.431595
456.071093,663,918.021901
821.36121,1185,920.379432
412.395612,555,921.411418
884.53003,1245,923.682713
1451.505007,2049,927.484621
436.751252,583,928.526342
383.011479,536,929.850289
849.955175,1162,931.802768
1411.273557,2049,935.724637
1424.472125,2049,939.483109
1272.717456,2049,943.411951
872.803225,1204,945.758989
942.762705,2049,949.783171
314.859633,418,950.480584
385.685088,526,951.36421
941.6195,2049,955.49075
971.754877,1443,958.306974
391.083608,539,959.215334
1039.489695,2049,963.297224
739.916893,1063,965.305081
1199.146143,1766,968.747009
474.101924,647,969.91454
994.507124,1467,972.975114
345.221462,481,973.973223
505.320027,726,975.208713
1148.773308,2049,979.190184
1403.154369,2049,983.048411
280.443205,374,983.661587
1237.566336,2049,987.605009
1422.714305,2049,991.435675
531.047323,721,993.015852
1509.910976,2049,997.024831
1467.756437,2049,1000.942475
1418.069935,2049,1004.906573
1389.042026,2049,1008.774806
1365.211797,1948,1012.358084
1449.833726,2049,1016.172124
1065.758438,1526,1018.895263
1271.87836,1748,1022.113755
1025.696639,1488,1024.948335
1180.132267,1701,1028.115846
547.083185,785,1029.343728
1291.995559,1832,1032.893859
746.26438,1114,1035.133158
1143.876271,1624,1037.929119
793.676064,1101,1040.163872
947.164665,1385,1043.042811
977.860359,1529,1045.570913
308.844167,413,1046.698098
1416.723126,2049,1050.494299
1493.493901,2049,1054.346288
516.833292,703,1055.70604
1091.122139,2049,1059.638081
537.436689,782,1060.857002
1407.205826,2049,1064.81766
1429.768474,2049,1068.706907
1524.898098,2049,1072.383856
403.456008,549,1073.761464
1479.781094,2049,1077.59308
600.041455,811,1078.897603
1464.412071,2049,1082.803698
1440.584814,2049,1086.668924
1525.422697,2049,1090.438938
1025.366513,1405,1093.37252
341.301538,454,1094.100599
464.2961,821,1095.408945
441.348216,637,1097.001524
833.926691,1185,1098.838084
262.970338,332,1099.425561
1454.982563,2049,1103.260558
848.800609,1207,1105.851528
1478.893653,2049,1109.739263
1355.297849,2049,1113.797252
329.381448,447,1114.586774
1527.923734,2049,1118.410085
1389.898796,2049,1122.306004
346.800507,454,1123.146792
601.563003,1050,1125.221879
1500.777685,2049,1129.117923
1435.336856,2049,1133.000587
1472.728527,2049,1136.874733
1489.771322,2049,1140.721141
1481.401859,2049,1144.530543
1472.41469,2049,1148.304318
842.616516,1798,1151.676551
1018.739052,1715,1154.849115
777.426537,1160,1156.892123
494.049374,688,1158.322518
277.679579,384,1158.94924
709.078662,1027,1160.817639
1039.019055,1292,1163.259842
462.338138,650,1164.342375
780.489817,1127,1166.597774
1376.753419,2049,1170.458949
765.36641,1071,1172.172509
1031.197418,1505,1175.296571
814.124091,1141,1177.598417
436.207242,619,1178.664241
466.514799,655,1179.808154
494.137528,644,1181.120674
310.744539,415,1181.97208
257.467791,331,1182.700398
404.580478,569,1183.614334
527.279501,756,1185.207195
486.995052,706,1186.450535
852.661032,1186,1188.430836
321.897528,425,1189.426656
1395.139919,2049,1193.251821
1446.347782,2049,1197.034067
1437.047223,2049,1200.967451
1481.512962,2049,1204.926577
1442.451457,2049,1208.774768
1472.066523,2049,1212.72348
1517.343491,2049,1216.735441
1459.136304,2049,1220.578668
1532.548534,2049,1224.474733
1391.682013,2049,1228.468313
1447.339775,2049,1232.291415
1429.194238,2049,1236.169896
388.533045,609,1237.214367
1479.441262,2049,1241.142582
1494.197906,2049,1245.035338
1433.013277,2049,1248.839224
1476.842709,2049,1252.72912
1472.641202,2049,1256.505347
394.349391,611,1257.492648
1484.517738,2049,1261.36793
1490.896325,2049,1265.271227
1519.724659,2049,1269.066507
1421.923843,2049,1273.013916
1475.838666,2049,1276.968863
1382.702358,2049,1280.806721
1282.573855,2049,1284.62782
301.132983,481,1285.827807
1509.795916,2049,1289.828618
1520.110351,2049,1293.58158
1480.55056,2049,1297.448806
762.21954,1164,1299.501003
145.239237,168,1299.806306
1247.64471,1759,1303.141263
446.432365,598,1304.167298
363.144934,473,1305.349294
830.630987,1131,1307.167653
464.279402,613,1308.364141
392.123884,504,1309.516062
619.939424,820,1310.912237
617.255298,764,1312.40284
375.94606,484,1313.515146
265.150407,333,1314.113173
335.792771,440,1314.91898
1550.536113,2049,1318.785268
