total_timesteps,clipfrac,policy_loss,fps,time_elapsed,serial_timesteps,value_loss,ep_reward_mean,ep_len_mean,approxkl,n_updates,policy_entropy,explained_variance
1191936,0.02758789,-0.0034927335,577,2245.5049407482147,1191936,22.615744,762.30650831,1163.51,0.0024504396,582,2.8752117,0.7858658581972122
1193984,0.023291016,-0.0025584144,556,2249.0535323619843,1193984,9.957736,762.84369906,1165.38,0.0023212864,583,2.895285,0.87037293612957
1196032,0.06196289,-0.005882051,565,2252.7339305877686,1196032,15.616925,772.6744800399999,1178.68,0.004951176,584,2.9089017,0.7696053385734558
1198080,0.0234375,-0.0010208815,562,2256.3565039634705,1198080,17.579283,785.8730873700001,1197.55,0.0023896345,585,2.9076004,0.7334155142307281
1200128,0.041650392,-0.008893462,536,2259.9950227737427,1200128,8.647457,791.0181789400001,1203.97,0.0055006053,586,2.9174397,0.8729922622442245
1202176,0.037402343,-0.003681638,547,2263.811744451523,1202176,7.9303846,791.2491960399999,1204.96,0.0034831106,587,2.9221072,0.8816927522420883
1204224,0.050097656,-0.0012264078,570,2267.549873352051,1204224,8.732007,803.2527520900002,1221.43,0.0040776213,588,2.9277797,0.7747383415699005
1206272,0.037353516,-0.005478057,562,2271.1435017585754,1206272,14.951709,804.81191793,1223.03,0.0033548106,589,2.940063,0.7858732640743256
1208320,0.04018555,-0.004504931,562,2274.7845096588135,1208320,13.938234,780.3908043900001,1190.66,0.0034631845,590,2.9516442,0.8807082399725914
1210368,0.052441407,-0.0025377867,547,2278.424779176712,1210368,8.690016,781.4232385999999,1190.66,0.004420235,591,2.960894,0.7512017786502838
1212416,0.07075195,-0.004439211,557,2282.1679570674896,1212416,11.166437,793.8852657299997,1208.38,0.006101162,592,2.9591486,0.7205021679401398
1214464,0.046435546,-0.0059344573,575,2285.843499660492,1214464,14.659464,792.60788867,1206.02,0.0041916715,593,2.9456344,0.7366090416908264
1216512,0.03930664,-0.0036421665,544,2289.402766942978,1216512,12.255186,792.7934719000001,1206.02,0.0034779005,594,2.9419513,0.6709894239902496
1218560,0.039501954,-0.0019381366,535,2293.163327693939,1218560,13.773768,792.6659461,1206.02,0.0035192329,595,2.952063,0.6030234098434448
1220608,0.04638672,-0.0024415366,505,2296.991617679596,1220608,12.795015,792.7288331800003,1207.41,0.004337239,596,2.958574,0.8358072936534882
1222656,0.06757812,-0.004177735,557,2301.0399067401886,1222656,9.436075,795.8368349900002,1211.98,0.005616331,597,2.9600701,0.7340767681598663
1224704,0.05288086,-0.0038059826,498,2304.717254638672,1224704,12.239735,805.0957023800001,1224.63,0.004683516,598,2.9428887,0.8144242465496063
1226752,0.041552734,-0.0018488842,537,2308.827445268631,1226752,12.635122,793.1310801600001,1208.91,0.0034847711,599,2.9336796,0.8760622590780258
1228800,0.045214843,-0.0051562334,534,2312.641128063202,1228800,5.281356,781.1066382500001,1194.17,0.0039991215,600,2.9401414,0.9091202020645142
1230848,0.06484375,-0.002202514,569,2316.47731924057,1230848,12.396589,790.8968687499998,1207.27,0.005406953,601,2.9495587,0.6652171909809113
1232896,0.06269531,-0.004793608,533,2320.0759630203247,1232896,16.917238,792.87574628,1209.66,0.004993653,602,2.9673023,0.7559425681829453
1234944,0.050683595,-0.0037414152,557,2323.9174003601074,1234944,15.631742,805.6948918799999,1227.58,0.0046536857,603,2.976568,0.730204164981842
1236992,0.09511719,-0.0033566267,549,2327.592889547348,1236992,11.6278105,805.48466724,1227.58,0.0077244057,604,2.9797108,0.6360945999622345
1239040,0.042236328,-0.002527199,522,2331.320732831955,1239040,10.268609,805.5571411899998,1227.58,0.003632883,605,2.987714,0.6582012474536896
1241088,0.034326173,-0.0019750888,554,2335.242038488388,1241088,17.441845,791.7911044099998,1207.66,0.0032341112,606,2.9925756,0.6625528037548065
1243136,0.047851562,-0.0058677667,559,2338.9350526332855,1243136,26.332819,779.2704757199998,1188.06,0.0044283755,607,3.0005937,0.7179061472415924
1245184,0.032324217,-0.0013550274,562,2342.5952208042145,1245184,9.317583,779.2905988899998,1188.06,0.0031435671,608,3.0061119,0.6814106702804565
1247232,0.049609374,-0.002566228,557,2346.2356107234955,1247232,9.366981,779.0740097099998,1188.06,0.004199645,609,3.0071838,0.7514834105968475
1249280,0.03466797,-0.0043710535,542,2349.9068219661713,1249280,7.5669584,765.8794952599998,1168.93,0.003416412,610,3.0065198,0.7990123331546783
1251328,0.05029297,-0.00294364,571,2353.6818006038666,1251328,12.601985,753.7849890399999,1152.32,0.0042440565,611,3.0015922,0.8237648159265518
1253376,0.05390625,-0.004509802,561,2357.2653172016144,1253376,15.48926,752.3422744799999,1149.92,0.0046390765,612,3.009933,0.716932475566864
1255424,0.041894533,-0.0041570864,562,2360.9143607616425,1255424,11.897542,752.36762623,1149.92,0.0036617208,613,3.0143585,0.7356220483779907
1257472,0.062353514,-0.0054013147,549,2364.5538895130157,1257472,23.61997,739.81091061,1132.51,0.005016849,614,3.0237784,0.6878791749477386
1259520,0.049853515,-0.0044045215,547,2368.2781658172607,1259520,12.150758,739.74589986,1132.51,0.0042368323,615,3.0352337,0.6278125047683716
1261568,0.046240233,-0.0034115333,533,2372.0194420814514,1261568,16.64904,738.93640118,1130.36,0.0041833525,616,3.0375557,0.7214103937149048
1263616,0.08505859,-0.004646819,545,2375.8586649894714,1263616,10.411567,739.39943003,1130.48,0.007097171,617,3.0403435,0.7558078020811081
1265664,0.042089842,-0.0053728777,566,2379.615757226944,1265664,18.17921,745.3314994100001,1138.0,0.0036827687,618,3.042932,0.8441677540540695
1267712,0.08251953,-0.0012232509,563,2383.2302181720734,1267712,9.136797,745.0995861800001,1138.0,0.0062557273,619,3.053796,0.7851589918136597
1269760,0.022460938,-0.0018483743,553,2386.864638566971,1269760,10.43482,756.48105484,1152.72,0.002268096,620,3.0632129,0.717130720615387
1271808,0.061767578,-0.0046898895,550,2390.5623302459717,1271808,3.9630847,743.1432247,1135.53,0.005227473,621,3.0639737,0.9297418594360352
1273856,0.065136716,-0.008156905,547,2394.2805745601654,1273856,13.797342,753.93011775,1150.04,0.00522186,622,3.0706534,0.746142566204071
1275904,0.04423828,-0.003243475,551,2398.019420146942,1275904,17.27732,758.4130439799999,1156.63,0.0038980457,623,3.0871546,0.6810368299484253
1277952,0.045947265,-0.0059113535,556,2401.736514568329,1277952,15.161586,755.81118019,1152.78,0.004001061,624,3.1079793,0.8363635540008545
1280000,0.042333983,-0.0039048134,556,2405.415743112564,1280000,8.965384,741.60889542,1132.92,0.0037441668,625,3.1106515,0.9037789776921272
1282048,0.03378906,-0.0026514437,529,2409.100401878357,1282048,16.690836,742.61613007,1132.98,0.003196933,626,3.0966792,0.7466339468955994
1284096,0.036816407,-0.0035248778,558,2412.96755194664,1284096,19.734108,741.52774685,1131.52,0.0032492403,627,3.0944452,0.7963433414697647
1286144,0.045556642,-0.004295065,559,2416.632704257965,1286144,8.510554,740.3844323799999,1129.9,0.004042724,628,3.1012287,0.7439880669116974
1288192,0.01953125,-0.0021812494,571,2420.2955253124237,1288192,12.954599,748.3824595500002,1145.93,0.002027576,629,3.102163,0.8720455467700958
1290240,0.062646486,-0.00475847,539,2423.878562450409,1290240,14.83891,750.0330385200001,1149.67,0.005884463,630,3.1119123,0.8071578592061996
1292288,0.03569336,-0.0016410239,522,2427.677846431732,1292288,16.745865,737.70084992,1132.58,0.0032770508,631,3.117896,0.7795555889606476
1294336,0.051953126,-0.0027206938,559,2431.5971698760986,1294336,15.076489,737.67761029,1131.84,0.004350315,632,3.1207907,0.7887670993804932
1296384,0.046972655,-0.0034885716,552,2435.2611520290375,1296384,10.435453,738.38550989,1131.84,0.0040541408,633,3.1276548,0.7110331356525421
1298432,0.03881836,-0.005708988,589,2438.9678406715393,1298432,20.30517,701.39576525,1079.56,0.0033222265,634,3.1384223,0.8414190411567688
1300480,0.043017577,-0.0025947392,576,2442.440491437912,1300480,11.653826,711.79947632,1095.46,0.0037038412,635,3.156729,0.7361879646778107
1302528,0.046289064,-0.0032963362,536,2445.9928596019745,1302528,11.585181,724.3900868199999,1113.09,0.0040234695,636,3.163774,0.6724024415016174
1304576,0.02109375,-0.0028518094,574,2449.812489271164,1304576,8.746386,729.6109209900001,1120.55,0.0022091656,637,3.1736894,0.8608469665050507
1306624,0.031054687,-0.0024437623,571,2453.3789460659027,1306624,9.236719,721.6774059500001,1110.25,0.0026410038,638,3.1842933,0.8958967551589012
1308672,0.056689452,-0.006540578,515,2456.9652819633484,1308672,11.058616,721.6969458800002,1110.25,0.0049318587,639,3.192096,0.6821356117725372
1310720,0.031445313,0.00074401015,522,2460.942015647888,1310720,6.2776823,716.82934587,1103.46,0.00320843,640,3.185145,0.9432701766490936
1312768,0.027441407,-0.0020779104,533,2464.8651838302612,1312768,24.480991,692.9398905600001,1070.55,0.0026992518,641,3.1809556,0.7930089086294174
1314816,0.046972655,-0.0051031765,535,2468.7015113830566,1314816,10.250669,704.18267979,1086.55,0.0041365693,642,3.1928117,0.6088524162769318
1316864,0.05649414,-0.0044360408,529,2472.529853820801,1316864,9.711584,716.08702508,1103.37,0.0049096383,643,3.2018368,0.68260258436203
1318912,0.030273438,-0.0037354515,521,2476.396509885788,1318912,4.4689937,726.2907138600001,1117.14,0.002741944,644,3.2082546,0.8885317221283913
1320960,0.035205077,-0.004932242,510,2480.323630094528,1320960,12.383827,724.1010623500002,1115.77,0.0034744297,645,3.2176464,0.8581226468086243
1323008,0.06123047,-0.0070291013,517,2484.335782289505,1323008,12.498298,723.94049509,1115.77,0.0055284137,646,3.216518,0.592324823141098
1325056,0.026660156,-0.0054100123,516,2488.2935061454773,1325056,11.491993,722.8657706000001,1115.77,0.0027050702,647,3.2170033,0.7877448946237564
1327104,0.043066405,-0.005673037,502,2492.257969856262,1327104,5.7549353,724.4188126500003,1119.55,0.00381932,648,3.2117207,0.9204399287700653
1329152,0.039648436,-0.0035083138,410,2496.3329980373383,1329152,14.132856,718.8484337400004,1112.82,0.003522581,649,3.2119498,0.7986895591020584
1331200,0.06777344,-0.0052405307,399,2501.3207206726074,1331200,10.181296,718.8167725300002,1112.82,0.005571811,650,3.2199605,0.7072334885597229
1333248,0.07114258,-0.004840656,453,2506.4464099407196,1333248,9.299734,730.9846726400001,1129.06,0.005979051,651,3.2226815,0.7425976395606995
1335296,0.03564453,-0.003901532,468,2510.9664340019226,1335296,9.558138,730.8353522000001,1129.06,0.0032904814,652,3.2235198,0.760875403881073
1337344,0.02861328,0.00016315994,424,2515.337521314621,1337344,11.109293,733.8185450299998,1132.5,0.003030252,653,3.2141826,0.7320730984210968
1339392,0.045654297,-0.004992493,444,2520.1646468639374,1339392,14.874089,733.4013745399998,1131.61,0.0037272624,654,3.21098,0.7400630414485931
1341440,0.052685548,-0.006428458,489,2524.7735497951508,1341440,4.0017347,733.0435395999998,1131.29,0.0047319224,655,3.2278728,0.914139486849308
1343488,0.03491211,-0.0032143563,545,2528.957801103592,1343488,13.054712,733.0744988699998,1130.09,0.003080592,656,3.2442822,0.8066924512386322
1345536,0.05180664,-0.006374123,546,2532.7119641304016,1345536,12.687953,731.0058705800001,1127.39,0.00436462,657,3.2425513,0.8475881069898605
1347584,0.04824219,-0.004912057,521,2536.4601011276245,1347584,17.064335,729.1520781800001,1127.56,0.0040694037,658,3.2494183,0.7974938005208969
1349632,0.039160155,-0.0012864596,521,2540.387340068817,1349632,10.981668,729.2187041000002,1127.56,0.003622286,659,3.2564263,0.6396608054637909
1351680,0.058935545,-0.005393887,514,2544.313309431076,1351680,13.4048815,716.63540198,1107.67,0.0048025497,660,3.2638888,0.7977884858846664
1353728,0.041894533,-0.0029587757,476,2548.2913072109222,1353728,30.253826,699.22900848,1083.19,0.004338112,661,3.2717347,0.8013704419136047
1355776,0.03330078,-0.0026392327,497,2552.591183423996,1355776,2.439362,686.3514900500002,1065.92,0.0033060778,662,3.263549,0.9651726521551609
1357824,0.053027343,-0.00479402,512,2556.7066946029663,1357824,16.827587,687.40861181,1068.91,0.004590775,663,3.2532222,0.8178435862064362
1359872,0.040625,-0.003038499,539,2560.700095653534,1359872,9.017242,699.0975621599999,1085.52,0.0037370797,664,3.2589889,0.7807753682136536
1361920,0.047753908,-0.0064344653,517,2564.4999101161957,1361920,20.241968,670.90958858,1045.54,0.0041374625,665,3.2708964,0.8185706287622452
1363968,0.04067383,-0.0049081948,527,2568.456594467163,1363968,27.49675,627.92961261,984.19,0.0037231199,666,3.2740765,0.8366848677396774
1366016,0.0765625,-0.007119174,544,2572.3415892124176,1366016,16.937244,639.7779327,1000.66,0.0061898474,667,3.2710805,0.8551943898200989
1368064,0.05366211,-0.0032134764,545,2576.105694293976,1368064,12.1139965,638.56007925,1000.66,0.004833809,668,3.2575142,0.6558818221092224
1370112,0.08730469,-0.0036197894,530,2579.860730409622,1370112,9.425353,637.00861936,1000.66,0.007546714,669,3.2582889,0.6164184808731079
1372160,0.06621094,-0.0038308848,551,2583.721946954727,1372160,9.3152,649.55291638,1017.85,0.0054068416,670,3.2621524,0.7454611659049988
1374208,0.042041015,-0.0036824327,558,2587.4358093738556,1374208,10.370409,649.22158071,1017.85,0.0037046275,671,3.2629647,0.757591038942337
1376256,0.03237305,-0.0018378112,582,2591.106449842453,1376256,11.348349,624.11654164,982.7,0.003350221,672,3.2689807,0.8949604108929634
1378304,0.055908203,-0.00886573,550,2594.6235086917877,1378304,10.425471,638.50296223,1002.73,0.0046225535,673,3.2770772,0.858837828040123
1380352,0.047607422,-0.0024580634,549,2598.34512925148,1380352,9.626436,651.2707885300001,1020.45,0.0044598076,674,3.2739396,0.718641608953476
1382400,0.057519533,-0.0027574145,483,2602.0744545459747,1382400,8.719379,663.8328436600001,1037.24,0.0047690487,675,3.2569757,0.7579749673604965
1384448,0.03852539,-0.004752425,529,2606.309308052063,1384448,4.4417887,650.3738326800001,1019.72,0.0036797076,676,3.2615902,0.8987173810601234
1386496,0.031298827,-0.0033585012,521,2610.178056716919,1386496,19.518269,656.37060798,1027.93,0.0028050956,677,3.2756832,0.7741353958845139
1388544,0.05522461,-0.0051347343,484,2614.1091887950897,1388544,9.700946,669.3333974,1044.74,0.0046581817,678,3.2881637,0.8201117664575577
1390592,0.051220704,-0.001908243,515,2618.335686683655,1390592,11.088586,681.97290602,1061.59,0.0046212673,679,3.286942,0.7517889440059662
1392640,0.02109375,-0.0013898185,565,2622.309685945511,1392640,17.916433,681.6487270800003,1058.36,0.0022683013,680,3.2903492,0.7264106571674347
1394688,0.02602539,-0.002793531,559,2625.9325788021088,1394688,18.836681,659.81178572,1026.77,0.0030419515,681,3.2954898,0.8441872000694275
1396736,0.030566406,-0.0021937455,540,2629.5917308330536,1396736,12.24682,659.7968168000001,1026.77,0.0029825498,682,3.3023572,0.6953611671924591
1398784,0.047216795,-0.0031569377,532,2633.384657382965,1398784,9.49162,672.99376749,1044.41,0.004673824,683,3.3020828,0.7588525116443634
1400832,0.047265626,-0.005912632,550,2637.2307183742523,1400832,9.427596,672.64709662,1044.41,0.0042144917,684,3.2933059,0.7188749611377716
1402880,0.038623046,-0.0038387731,552,2640.952083349228,1402880,3.322144,672.99552946,1044.63,0.0036244853,685,3.2850623,0.9342448860406876
1404928,0.027246093,-0.0021063671,556,2644.6571724414825,1404928,16.969822,684.2873771899999,1059.4,0.0025987958,686,3.2872589,0.7408963143825531
1406976,0.047460936,-0.0026134797,567,2648.3377261161804,1406976,15.529117,698.1127106099999,1078.73,0.0041584503,687,3.2837033,0.7681705951690674
1409024,0.066552736,-0.0030184276,501,2651.9458730220795,1409024,11.434798,708.0814511999998,1096.19,0.005812982,688,3.287384,0.5445449948310852
1411072,0.044677734,-0.0035992619,449,2656.03156042099,1411072,12.053384,709.5774931499999,1096.19,0.003989786,689,3.2998455,0.7217963337898254
1413120,0.038916014,-0.0036650859,460,2660.5905210971832,1413120,11.017876,710.06680833,1096.19,0.0034655158,690,3.2917144,0.7225989401340485
1415168,0.04663086,-0.0026518363,472,2665.040730714798,1415168,10.602569,717.2616072799999,1105.53,0.004104816,691,3.2889054,0.641635924577713
1417216,0.040771484,-0.0064179422,458,2669.376580476761,1417216,15.237745,725.4287201200001,1114.93,0.0049319733,692,3.2984242,0.7251622378826141
1419264,0.019042969,-0.0014917677,489,2673.8426201343536,1419264,17.6347,733.9047224999999,1125.61,0.001810565,693,3.3107998,0.7797118723392487
1421312,0.047607422,-0.0027315624,517,2678.026182413101,1421312,29.944897,707.8819491200001,1088.48,0.0040360796,694,3.3119187,0.7369549870491028
1423360,0.033935547,-0.0033423011,557,2681.985441684723,1423360,3.8614419,709.1970049600002,1090.47,0.003199604,695,3.3039174,0.9238767996430397
1425408,0.026708985,-0.0031407408,509,2685.658598423004,1425408,19.03391,689.00536565,1060.08,0.0025020794,696,3.3171792,0.8175331354141235
1427456,0.059423827,-0.0077390512,540,2689.6796815395355,1427456,11.494986,690.01849318,1060.08,0.005359795,697,3.3303921,0.6970953345298767
1429504,0.026660156,-0.0044663395,497,2693.471472978592,1429504,5.6342955,688.21764644,1055.42,0.00243452,698,3.3353863,0.9339550584554672
1431552,0.048828125,-0.0040923865,510,2697.5852794647217,1431552,13.846796,670.1495063500001,1027.72,0.0042854706,699,3.3509884,0.7977636754512787
1433600,0.03334961,-0.0028748857,590,2701.5984873771667,1433600,20.622272,607.3050051499999,942.59,0.002981365,700,3.3638432,0.8280501067638397
1435648,0.02607422,-0.0039002534,576,2705.067446708679,1435648,3.0982685,620.4871035699999,961.42,0.0024656735,701,3.3763795,0.9356271326541901
1437696,0.04399414,-0.0033345209,523,2708.6224205493927,1437696,13.839949,619.9824443699999,960.48,0.004138601,702,3.3883624,0.7907711863517761
1439744,0.049853515,-0.0052920794,549,2712.531592607498,1439744,5.1403675,630.75004985,975.18,0.00457207,703,3.4022179,0.8899443447589874
1441792,0.031591795,-0.0059691435,576,2716.255939722061,1441792,5.5499916,618.1131608,958.31,0.0031611235,704,3.4024386,0.9053808599710464
1443840,0.015917968,-0.002840526,590,2719.8099052906036,1443840,16.111227,630.5589241099999,973.27,0.0018968977,705,3.3885703,0.7534960508346558
1445888,0.039355468,-0.0021653348,569,2723.280448436737,1445888,10.8635845,643.76804654,990.57,0.0035581808,706,3.3859658,0.7098899185657501
1447936,0.047558594,-0.0055619823,579,2726.879177570343,1447936,11.756253,644.3323046300001,990.57,0.0041916166,707,3.3826427,0.7355763614177704
1449984,0.042089842,-0.00374228,549,2730.416709423065,1449984,4.7500143,631.18606003,973.61,0.003698128,708,3.3889565,0.9177179038524628
1452032,0.061328124,-0.004159799,556,2734.1453444957733,1452032,9.109826,644.97072343,993.5,0.0050786077,709,3.393888,0.7590965032577515
1454080,0.041796874,-0.0015140207,555,2737.8262133598328,1454080,11.209043,645.82690374,993.5,0.0037438204,710,3.386689,0.7691401541233063
1456128,0.03618164,-0.0032404358,579,2741.5124530792236,1456128,15.5785265,663.4725288699999,1019.43,0.0034921342,711,3.3760524,0.8611016571521759
1458176,0.06298828,-0.004476843,558,2745.045801639557,1458176,9.0076475,675.69293852,1036.55,0.005204982,712,3.3716736,0.8154782652854919
1460224,0.020654297,-0.0019325024,573,2748.7113626003265,1460224,6.292112,685.49695878,1048.87,0.002291281,713,3.3751006,0.9395298697054386
1462272,0.039111327,-0.005179836,578,2752.2804231643677,1462272,15.155208,677.77221577,1036.35,0.003404288,714,3.3665633,0.8183270543813705
1464320,0.053271484,-0.006724181,551,2755.8185515403748,1464320,10.552379,678.2732752800001,1036.35,0.004445525,715,3.3515668,0.7597017586231232
1466368,0.045458984,-0.0069026686,581,2759.533093690872,1466368,17.235659,676.9923001300001,1037.49,0.0038674008,716,3.3409755,0.8374542593955994
1468416,0.046777345,-0.0021048759,566,2763.0535469055176,1468416,13.427999,690.9749215700001,1057.39,0.0042601246,717,3.3358684,0.6194313168525696
1470464,0.043164063,-0.009164107,553,2766.6668446063995,1470464,5.716205,703.8957075,1075.62,0.004568323,718,3.3450532,0.8931785076856613
1472512,0.04472656,-0.0020699555,544,2770.3656582832336,1472512,9.6038475,716.8061236300001,1092.43,0.00388894,719,3.353635,0.7993691265583038
1474560,0.03793945,-0.0018472992,557,2774.127431154251,1474560,9.663557,731.42701525,1112.4,0.0031826615,720,3.3489437,0.7844951897859573
1476608,0.046875,-0.005173509,560,2777.8009510040283,1476608,3.5986245,745.1343118300001,1131.8,0.0039132335,721,3.3566222,0.9405135400593281
1478656,0.042578124,-0.0055722725,576,2781.4535126686096,1478656,5.045559,747.1259896499998,1135.25,0.0041084965,722,3.3651347,0.8999996855854988
1480704,0.029589843,-0.0049510016,541,2785.0033564567566,1480704,24.742445,748.8244422299999,1137.82,0.0027996623,723,3.3794937,0.7157012820243835
1482752,0.06503906,-0.005248746,566,2788.7827713489532,1482752,12.109495,749.6465854600001,1137.82,0.0054497714,724,3.3874626,0.7169981896877289
1484800,0.036230467,-0.004263786,559,2792.3967492580414,1484800,13.018085,751.0021397300001,1137.82,0.0031772112,725,3.3758175,0.60191211104393
1486848,0.04472656,-0.003375987,578,2796.0615384578705,1486848,16.67326,739.9083874800001,1122.07,0.0037736546,726,3.374432,0.7508960068225861
1488896,0.0597168,-0.0035692852,553,2799.602391242981,1488896,13.582003,751.9195307,1137.99,0.0049257493,727,3.384951,0.8334276676177979
1490944,0.031835936,-0.0020624662,574,2803.305148124695,1490944,11.2104645,764.0672654799997,1154.76,0.0030009751,728,3.3835444,0.652283102273941
1492992,0.04526367,-0.0033330962,556,2806.868139743805,1492992,12.344411,777.1016527999999,1171.69,0.004053466,729,3.3722644,0.7201916873455048
1495040,0.05605469,-0.006140453,567,2810.5476291179657,1495040,7.2384176,774.49307855,1167.47,0.005311324,730,3.358621,0.9123862311244011
1497088,0.042822264,-0.005352352,544,2814.1579446792603,1497088,3.259725,775.8185077699999,1170.89,0.0039458154,731,3.3600354,0.9394239112734795
1499136,0.04458008,-0.0040043453,559,2817.9191966056824,1499136,12.838434,776.2369246599999,1170.89,0.004102724,732,3.3671963,0.605415403842926
1501184,0.03779297,-0.004223009,559,2821.578205347061,1501184,21.951017,764.0228042900001,1154.82,0.0036024172,733,3.3613758,0.7705115675926208
1503232,0.02734375,-0.0016754393,562,2825.2379240989685,1503232,17.625978,769.79994949,1162.4,0.0026943856,734,3.365785,0.7471643686294556
1505280,0.04248047,-0.0051197405,574,2828.880933523178,1505280,15.081335,756.48031726,1144.93,0.0042933896,735,3.371083,0.8051324188709259
1507328,0.037597656,-0.0054230755,577,2832.443469285965,1507328,21.509516,750.1471930000001,1134.56,0.0032928716,736,3.3776646,0.8243270218372345
1509376,0.048535157,-0.0075772204,567,2835.992616415024,1509376,16.924671,758.3446106800001,1145.49,0.004425449,737,3.385857,0.760459840297699
1511424,0.033154298,-0.00475495,552,2839.600144147873,1511424,14.4598055,772.1234905800001,1165.1,0.002996861,738,3.3913658,0.8092448860406876
1513472,0.07099609,-0.0027066257,564,2843.3090126514435,1513472,12.520214,772.7079397900001,1165.1,0.0056646476,739,3.3922024,0.7457562983036041
1515520,0.061279297,-0.0032735798,569,2846.936281442642,1515520,9.616494,772.8069164300002,1165.1,0.0054574497,740,3.3889985,0.7648193538188934
1517568,0.02631836,-0.004456038,562,2850.5311241149902,1517568,4.0650196,766.8363446500001,1156.71,0.0025488895,741,3.3870149,0.923429399728775
1519616,0.052001953,-0.009711242,557,2854.171533346176,1519616,4.365741,775.9882308900001,1169.49,0.0047058994,742,3.3948853,0.9028110280632973
1521664,0.034179688,-0.0067026755,565,2857.8430321216583,1521664,13.040975,777.9780913300002,1172.61,0.0031367603,743,3.407825,0.7964564859867096
1523712,0.06958008,-0.007745755,555,2861.4637150764465,1523712,19.94682,752.3167350000002,1134.33,0.0064980513,744,3.4107537,0.8118451684713364
1525760,0.0440918,-0.0077006407,572,2865.150399684906,1525760,3.0721638,740.4329651700001,1119.21,0.00400881,745,3.4063594,0.9457873553037643
1527808,0.050927736,-0.007476274,569,2868.730844259262,1527808,2.7883706,739.27841415,1117.72,0.004252357,746,3.4040177,0.9480748437345028
1529856,0.027978515,-0.0043533533,576,2872.32719540596,1529856,27.468042,723.19371326,1096.03,0.0030287611,747,3.394774,0.772138312458992
1531904,0.0362793,-0.0067925854,576,2875.8781547546387,1531904,4.86913,735.5149782200001,1112.89,0.003441925,748,3.3835685,0.9112077802419662
1533952,0.03618164,-0.0018309534,584,2879.432255744934,1533952,2.6807785,747.77706315,1129.54,0.0032696158,749,3.3871815,0.9541122168302536
1536000,0.06992187,-0.0046359403,573,2882.939171552658,1536000,9.191873,761.0731726999999,1147.09,0.0056983107,750,3.3919778,0.8028668165206909
1538048,0.043554686,-0.0026046406,577,2886.5120911598206,1538048,25.97667,771.8405399,1161.19,0.004019901,751,3.3872952,0.7241754531860352
1540096,0.046777345,-0.008223923,568,2890.056710958481,1540096,5.3171973,762.59202679,1149.2,0.0042437995,752,3.3983483,0.8808687478303909
1542144,0.054541014,-0.0026211508,567,2893.6612067222595,1542144,12.742617,772.91510581,1164.19,0.0047594365,753,3.4000764,0.8443997949361801
1544192,0.0746582,-0.004986436,567,2897.272590637207,1544192,15.938194,760.8360387600001,1147.7,0.006328752,754,3.396998,0.7278562188148499
1546240,0.08530273,-0.006190841,547,2900.879890680313,1546240,11.311644,774.12284344,1166.22,0.007154322,755,3.3943565,0.6872008144855499
1548288,0.041894533,-0.004991473,548,2904.6224954128265,1548288,13.047798,780.8489862199999,1175.68,0.004066634,756,3.3808236,0.6921017169952393
1550336,0.06586914,-0.0062351925,577,2908.355178833008,1550336,8.870916,793.1993288299999,1192.37,0.005874878,757,3.3722157,0.7965893149375916
1552384,0.047802735,-0.0011889674,577,2911.9013855457306,1552384,12.016979,806.2340926099998,1210.09,0.0040969355,758,3.3798683,0.7248208820819855
1554432,0.059472658,-0.004361413,542,2915.4475033283234,1554432,4.848073,811.5756859799997,1213.1,0.0050373967,759,3.3796859,0.9141909703612328
1556480,0.05102539,-0.0066154758,531,2919.2227823734283,1556480,13.856552,824.7558740999999,1231.15,0.004121638,760,3.3836906,0.6839926540851593
1558528,0.040625,-0.005294504,556,2923.0790724754333,1558528,11.433183,839.00775058,1249.21,0.0033377483,761,3.3909516,0.8638767600059509
1560576,0.043603517,-0.0049685417,577,2926.7581000328064,1560576,6.8862047,853.8779204699998,1269.87,0.0038478416,762,3.4025402,0.9147163107991219
1562624,0.06196289,-0.004812349,555,2930.3036172389984,1562624,17.354567,840.9835964699997,1251.85,0.0050021685,763,3.4236457,0.74097740650177
1564672,0.028808594,-0.0024282755,567,2933.9943192005157,1564672,18.760563,839.2369840699998,1247.03,0.0027452605,764,3.4331634,0.7647018730640411
1566720,0.05,-0.00861288,568,2937.600727558136,1566720,4.075515,827.28316536,1230.18,0.004284845,765,3.4301205,0.9285664707422256
1568768,0.06171875,-0.004698151,552,2941.201757669449,1568768,11.083512,829.16235449,1232.41,0.005161655,766,3.4428115,0.680856466293335
1570816,0.053515624,-0.008705149,567,2944.911775112152,1570816,8.269622,815.8306539099999,1215.15,0.005024753,767,3.4568436,0.9064909592270851
1572864,0.027246093,-0.004884551,539,2948.520004749298,1572864,32.607063,789.6335684300002,1177.27,0.0025540232,768,3.475574,0.7659163922071457
1574912,0.0390625,-0.0023047829,565,2952.3176424503326,1574912,11.676482,792.3043536200001,1180.06,0.0035906367,769,3.4809985,0.7676991075277328
1576960,0.039257813,-0.0050506475,583,2955.9417445659637,1576960,6.343034,789.29047769,1176.79,0.0035700935,770,3.4712226,0.9226503595709801
1579008,0.035742186,-0.00405579,570,2959.453596830368,1579008,5.5236616,784.6420241899999,1170.9,0.0035227493,771,3.4715455,0.9021028205752373
1581056,0.02890625,-0.0044536823,567,2963.0453069210052,1581056,12.80296,796.6582561800001,1187.34,0.0027258855,772,3.475829,0.7014500796794891
