policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0023402597,798720,2.2510738,392,1992.395107269287,8.312389,0.024609376,928.1588668100001,1824.35,0.8335793316364288,0.0026986457,390,798720
-0.0032422282,800768,2.2467585,407,1997.6200013160706,9.54055,0.040283203,918.0641502300001,1801.4,0.8060619831085205,0.0037815801,391,800768
-0.0043244995,802816,2.245753,392,2002.6522417068481,8.391801,0.05390625,920.9059311200002,1801.4,0.7592664808034897,0.004596146,392,802816
-0.0064848326,804864,2.2646058,413,2007.8705651760101,8.248121,0.08300781,923.4058348800002,1801.4,0.8375528156757355,0.0075124777,393,804864
-0.0012233298,806912,2.2743688,427,2012.8265254497528,8.357479,0.051855467,924.5889794200001,1801.4,0.7828663438558578,0.0045589255,394,806912
-0.0025860933,808960,2.2701247,421,2017.6130020618439,8.392071,0.049804688,926.2987220900001,1801.4,0.7913179099559784,0.004446236,395,808960
-0.0020198424,811008,2.2702537,269,2022.4709899425507,9.185595,0.0359375,928.114226,1801.4,0.7742590606212616,0.0032946784,396,811008
-0.00433779,813056,2.2705302,363,2030.0583634376526,9.036696,0.06352539,929.83000742,1801.4,0.7229380011558533,0.00577324,397,813056
-0.0051093833,815104,2.2839723,396,2035.688541173935,5.507411,0.06645508,928.80692645,1801.4,0.6022189557552338,0.005878888,398,815104
-0.004163529,817152,2.2966366,405,2040.8568887710571,6.981847,0.06821289,930.5945634000001,1801.4,0.8148297667503357,0.0056550964,399,817152
-0.002697742,819200,2.2946758,403,2045.9093105793,7.7398186,0.06796875,932.4229133500002,1801.4,0.7903316915035248,0.005174285,400,819200
-0.004417966,821248,2.2969804,463,2050.9914960861206,4.550393,0.083789065,930.88101937,1801.4,0.3598814010620117,0.007032846,401,821248
-0.0042590145,823296,2.3081818,439,2055.4145481586456,8.422945,0.054003906,919.2979271300001,1781.55,0.49730080366134644,0.004490371,402,823296
-0.0022867967,825344,2.320043,419,2060.078700065613,8.146685,0.034179688,920.71310306,1781.55,0.6603421866893768,0.0033471626,403,825344
-0.0016105615,827392,2.3181534,399,2064.9560396671295,9.556274,0.028222656,909.83189557,1759.34,0.7446756362915039,0.0026740816,404,827392
-0.0036218248,829440,2.3157518,381,2070.0815942287445,8.006612,0.03930664,912.5998953900001,1759.34,0.6447367966175079,0.0033388766,405,829440
-0.0026047756,831488,2.3126214,429,2075.4451656341553,8.182028,0.06113281,914.6888234300002,1759.34,0.6821584403514862,0.005341042,406,831488
-0.0030635044,833536,2.302052,376,2080.2126655578613,8.483858,0.047949217,916.2989632300003,1759.34,0.626513808965683,0.004174538,407,833536
-0.0016174134,835584,2.299298,410,2085.659581184387,8.535393,0.0765625,918.6137788000001,1759.34,0.7759613692760468,0.0065115965,408,835584
-0.0029486238,837632,2.3015957,427,2090.644856452942,8.791526,0.05102539,918.80769408,1759.34,0.6750427782535553,0.0045278734,409,837632
-0.0027925805,839680,2.3033476,400,2095.4364171028137,8.098133,0.055859376,920.7829299300001,1759.34,0.6799954175949097,0.004762065,410,839680
-0.0006507857,841728,2.316996,439,2100.549560070038,9.028035,0.052001953,933.24876185,1777.82,0.7654179483652115,0.004435689,411,841728
-0.0042019607,843776,2.336512,437,2105.213888645172,6.407342,0.12792969,933.44185601,1777.82,0.8034534007310867,0.011610484,412,843776
-0.0044777384,845824,2.3451328,424,2109.9001626968384,8.911132,0.076367185,935.8855365100001,1777.82,0.7182007730007172,0.0061221467,413,845824
-0.004709325,847872,2.3430479,423,2114.729858160019,7.7467995,0.13632813,935.8816226900002,1777.82,0.384845495223999,0.011169011,414,847872
-0.0051489053,849920,2.3359933,438,2119.5651679039,6.408512,0.080517575,936.0893211700001,1777.82,0.733677089214325,0.006377496,415,849920
-0.004064911,851968,2.33596,412,2124.2345032691956,9.880962,0.066552736,937.7532325300001,1777.82,0.7826851606369019,0.0058140215,416,851968
-0.00010219517,854016,2.3488052,430,2129.201019048691,8.469126,0.031445313,939.3051568299999,1777.82,0.7604650557041168,0.0030439985,417,854016
-0.0024765057,856064,2.349497,453,2133.959698677063,6.3340178,0.035595704,938.2802656900001,1777.82,0.22405904531478882,0.0032615669,418,856064
-0.0024923289,858112,2.3604226,446,2138.4719178676605,6.010812,0.060839843,937.2605746099999,1777.82,0.40598487854003906,0.005684628,419,858112
-0.0034001179,860160,2.3672276,421,2143.059509038925,9.918065,0.03696289,937.57295483,1777.82,0.6917099058628082,0.0034955249,420,860160
-0.0016979277,862208,2.3655162,447,2147.923349380493,9.744232,0.031982422,939.90899785,1777.82,0.7392449378967285,0.0031582639,421,862208
-0.0027384833,864256,2.3607128,382,2152.5040848255157,8.097055,0.042041015,940.9026213100001,1777.82,0.6699895858764648,0.0037549466,422,864256
-0.0017356646,866304,2.359202,397,2157.862138748169,8.245223,0.043847658,942.9935581400001,1777.82,0.7271835505962372,0.004113912,423,866304
-0.0042096553,868352,2.3591647,421,2163.0188415050507,13.618368,0.05986328,934.4089237200001,1757.94,0.7599110454320908,0.00503459,424,868352
-0.0031359952,870400,2.3610225,396,2167.874689102173,7.187764,0.06601562,935.73694687,1757.94,0.8104579597711563,0.0054877996,425,870400
-0.00050227705,872448,2.3595302,433,2173.037435054779,7.509196,0.031152343,936.0451932799999,1757.94,0.8079589903354645,0.0028908174,426,872448
-0.0018880436,874496,2.3526785,374,2177.76212477684,11.227169,0.058642577,928.0909134500001,1737.99,0.6909434795379639,0.0055189044,427,874496
-0.0019243222,876544,2.3428762,404,2183.225371837616,10.2752695,0.046289064,929.48556503,1737.99,0.7698391526937485,0.0045084883,428,876544
-0.0042866357,878592,2.3342357,426,2188.289947986603,8.598594,0.06640625,930.0280586399999,1737.99,0.6740159690380096,0.005510667,429,878592
0.00033741278,880640,2.3211522,432,2193.088765144348,9.610632,0.06499024,931.9380647099999,1737.99,0.7199245989322662,0.00557108,430,880640
-0.003102456,882688,2.3154447,420,2197.821619749069,11.100213,0.06826172,923.6713952599999,1718.08,0.7595365345478058,0.0055654324,431,882688
-0.0041154134,884736,2.319151,398,2202.696496486664,7.001086,0.07402344,925.76602638,1718.08,0.7606156766414642,0.0058773933,432,884736
-0.0027293204,886784,2.314719,434,2207.8388662338257,8.098271,0.068847656,927.5203229,1718.08,0.7395896911621094,0.005586229,433,886784
-0.00012354075,888832,2.3027606,418,2212.550445318222,16.743029,0.10073242,899.7033554799997,1658.26,0.8120130151510239,0.008405166,434,888832
-0.0044823824,890880,2.2904038,423,2217.439091682434,5.9160333,0.07670899,898.1432619699999,1658.26,0.6214392185211182,0.006764537,435,890880
-0.0024116768,892928,2.293221,432,2222.274122238159,7.867465,0.041992188,896.70700165,1658.26,0.6335646510124207,0.0037511953,436,892928
-0.0058272006,894976,2.3033588,437,2227.00749707222,14.098478,0.07651367,880.5828264099999,1623.11,0.7664477974176407,0.006447294,437,894976
-0.0017729392,897024,2.3135784,399,2231.6905274391174,9.00421,0.016064454,882.0811099499999,1623.11,0.7203419208526611,0.0020068982,438,897024
-0.0039997133,899072,2.3073664,444,2236.8232102394104,11.393318,0.041064452,873.18159741,1603.24,0.8178996294736862,0.004012607,439,899072
-0.0056758807,901120,2.3028142,392,2241.430535554886,11.015516,0.09423828,867.8299085900002,1591.1,0.7532085478305817,0.008802673,440,901120
-0.0027088313,903168,2.313728,427,2246.652354001999,8.340469,0.075732425,875.0603907700001,1600.6,0.781325563788414,0.00612146,441,903168
-0.0011758113,905216,2.3164563,409,2251.4470324516296,8.322985,0.039013673,875.0768790400001,1600.6,0.8075251430273056,0.0035435185,442,905216
-0.0026621732,907264,2.31527,429,2256.4464976787567,8.376265,0.050927736,875.54503786,1600.6,0.7089550793170929,0.0044568237,443,907264
-0.0021557356,909312,2.3196964,431,2261.2197773456573,9.071784,0.052783202,876.6877169800001,1600.6,0.7171548306941986,0.004326665,444,909312
-0.0025613073,911360,2.3264267,424,2265.9666471481323,8.546383,0.04873047,881.3483194,1606.25,0.6570344865322113,0.00440766,445,911360
-0.00054547086,913408,2.3253226,380,2270.7911901474,9.134797,0.10019531,889.3844300100002,1618.39,0.5497860610485077,0.008517949,446,913408
-0.0027828873,915456,2.3228278,442,2276.17027425766,9.812803,0.079638675,890.4320269000001,1618.39,0.6346813440322876,0.0072368667,447,915456
-0.0022774371,917504,2.3215642,428,2280.7947652339935,6.6474547,0.11049805,887.1968081700002,1618.39,0.6952877044677734,0.00906078,448,917504
-0.005479272,919552,2.3089967,434,2285.573546409607,8.139587,0.101416014,894.11286578,1627.42,0.6669942438602448,0.007922379,449,919552
-0.0011155609,921600,2.3114944,434,2290.287684440613,8.634015,0.095751956,901.16686944,1635.74,0.7028732895851135,0.007325263,450,921600
-0.002819157,923648,2.313353,377,2294.9984891414642,7.2680473,0.08017578,901.8948471199999,1635.74,0.666149377822876,0.0062904423,451,923648
-0.004394813,925696,2.3127594,420,2300.425444841385,7.9349236,0.11054687,906.5554578599999,1646.88,0.5782639980316162,0.009168372,452,925696
-0.0033010722,927744,2.3104377,435,2305.292909145355,6.71779,0.053222656,908.3390863599999,1646.88,0.796026349067688,0.004621958,453,927744
-0.0032763414,929792,2.301311,425,2309.9930419921875,10.492025,0.056103516,912.15595041,1653.07,0.7046345174312592,0.0047748815,454,929792
-0.0012909733,931840,2.292769,420,2314.8027617931366,9.774771,0.059765626,917.09970405,1660.76,0.6642119884490967,0.005090429,455,931840
-0.0041571967,933888,2.2915921,402,2319.671661376953,8.610322,0.06586914,924.60996615,1671.37,0.5676117837429047,0.0055433186,456,933888
0.00044197775,935936,2.2865252,439,2324.7631981372833,9.166213,0.08901367,924.9700297300001,1671.37,0.7737781256437302,0.007374766,457,935936
-0.0027501974,937984,2.2927222,420,2329.419063806534,9.281127,0.0730957,929.5884515099999,1676.21,0.6545000970363617,0.0056613004,458,937984
-0.0035454235,940032,2.2964365,417,2334.2948648929596,10.134468,0.08569336,934.71636497,1682.98,0.6235000491142273,0.0070040366,459,940032
-0.005121862,942080,2.3008044,413,2339.2057712078094,9.873974,0.0881836,943.60676603,1694.76,0.7188626527786255,0.0065939897,460,942080
-0.0035010767,944128,2.309542,438,2344.156444787979,7.0439005,0.105126955,941.52728938,1694.76,0.18890506029129028,0.009001827,461,944128
-0.0039114566,946176,2.31736,422,2348.8247532844543,10.435285,0.09267578,944.05619086,1696.49,0.6118732690811157,0.008355818,462,946176
-0.0015673857,948224,2.3164027,430,2353.6671380996704,8.278067,0.074072264,949.00480024,1700.43,0.6514709889888763,0.0064345067,463,948224
-0.0052470258,950272,2.3179233,428,2358.4226422309875,9.529798,0.10253906,958.3254145399999,1713.26,0.6693985164165497,0.008488633,464,950272
-0.0023285213,952320,2.3247912,422,2363.207052707672,8.49259,0.07509766,962.3153825200002,1713.26,0.6630881428718567,0.006319061,465,952320
-0.0040735113,954368,2.3249648,416,2368.049334049225,10.018969,0.09448242,969.9142009900002,1723.39,0.5743781626224518,0.007365557,466,954368
0.0016883158,956416,2.3282359,416,2372.963840484619,8.675184,0.07724609,972.5451372299999,1723.39,0.7046436369419098,0.0063592223,467,956416
-0.0020591032,958464,2.3267467,446,2377.8763802051544,10.516451,0.074560545,980.96328608,1734.8,0.681888073682785,0.0059413286,468,958464
-0.0063052773,960512,2.3292167,416,2382.465574026108,6.071665,0.078271486,980.9449538799998,1738.88,0.8523839116096497,0.006119261,469,960512
-0.001971043,962560,2.3372862,417,2387.3783288002014,8.182663,0.068310544,982.9277385399998,1738.88,0.7177490890026093,0.005572725,470,962560
-0.0036203149,964608,2.3351426,389,2392.2870712280273,7.655422,0.07070313,984.2477858199999,1738.88,0.6629784405231476,0.0057326364,471,964608
-0.0022871797,966656,2.3330379,415,2397.5466289520264,8.307998,0.0836914,987.64450258,1747.79,0.5439396500587463,0.007130275,472,966656
-0.0045794384,968704,2.3349478,425,2402.4702894687653,10.304046,0.119189456,992.1905393299999,1747.79,0.6055950224399567,0.00908659,473,968704
-0.005130275,970752,2.334146,390,2407.2844746112823,10.024135,0.037744142,997.6327538799998,1754.38,0.6779196262359619,0.00364269,474,970752
-0.00053645787,972800,2.331697,430,2412.5231182575226,9.543092,0.058496095,1010.6103499699999,1773.09,0.6802829504013062,0.004574584,475,972800
-0.004810089,974848,2.330399,454,2417.287145614624,11.876343,0.072705075,1010.7046947399999,1773.81,0.769421860575676,0.0059517454,476,974848
-0.0036282085,976896,2.3322408,445,2421.794355392456,6.186483,0.07978515,1015.4126378799998,1784.84,0.8857951611280441,0.0068368926,477,976896
-0.0034566452,978944,2.3310707,445,2426.388761997223,10.971094,0.0574707,1023.3844812899999,1795.58,0.6180069744586945,0.0045815716,478,978944
-0.003073829,980992,2.3343823,439,2430.9823484420776,8.673199,0.07910156,1032.9934150800002,1807.79,0.7187528312206268,0.0066346386,479,980992
-0.0032397718,983040,2.330782,466,2435.647488594055,11.135139,0.08110352,1034.56401366,1807.79,0.6393283903598785,0.006734555,480,983040
-0.0035264164,985088,2.3306074,471,2440.034541606903,9.369473,0.08129883,1035.7841910099999,1807.79,0.7374351024627686,0.006317289,481,985088
-0.004977041,987136,2.337425,450,2444.3776800632477,9.391916,0.089257814,1038.2377723299999,1807.79,0.6784921288490295,0.008018057,482,987136
-0.0008408019,989184,2.3381987,460,2448.928580760956,8.117685,0.076171875,1040.4552429699997,1807.79,0.7453471720218658,0.0063910983,483,989184
-0.0011109164,991232,2.3290915,458,2453.3750188350677,10.400803,0.04902344,1041.7454834199998,1807.79,0.637942373752594,0.004209663,484,991232
-0.0025449838,993280,2.3283942,422,2457.8415429592133,11.211687,0.083496094,1043.9943569299999,1807.79,0.6462271809577942,0.0071515813,485,993280
-0.0024769492,995328,2.3204427,448,2462.684312582016,8.375525,0.07192383,1048.8619468099998,1807.79,0.7753765136003494,0.0057877633,486,995328
-0.001027075,997376,2.3083649,451,2467.246713399887,10.374475,0.08896484,1049.7737081,1807.79,0.6461057066917419,0.0076128193,487,997376
-0.0045835106,999424,2.2939224,490,2471.783805847168,6.1221514,0.091845706,1045.9433048800001,1807.79,0.30492842197418213,0.0071070828,488,999424
-0.0016207024,1001472,2.2901745,482,2475.9635751247406,6.33651,0.093164064,1045.7530287700001,1807.79,0.1961357593536377,0.008262559,489,1001472
-0.005223611,1003520,2.3028324,473,2480.2100389003754,5.7401476,0.0680664,1045.3191512500002,1807.79,0.4928225874900818,0.0053247297,490,1003520
-0.0044208323,1005568,2.306728,461,2484.537222623825,6.0525775,0.062353514,1054.46409498,1827.64,0.7837790995836258,0.005268146,491,1005568
-0.004916463,1007616,2.3065526,486,2488.972966194153,5.458207,0.05522461,1051.4990907600002,1827.64,0.4550412893295288,0.0049791997,492,1007616
-0.002410617,1009664,2.3036788,470,2493.1814420223236,10.129976,0.032470703,1059.59112834,1837.5,0.6697959899902344,0.003014745,493,1009664
-0.0070576295,1011712,2.300778,475,2497.533861875534,5.598794,0.09970703,1063.89477185,1849.85,0.29662859439849854,0.007114361,494,1011712
-0.0010251141,1013760,2.3061497,445,2501.8388674259186,11.541548,0.035009764,1065.0300683300002,1849.85,0.49092888832092285,0.0033411938,495,1013760
-0.0009563784,1015808,2.3094368,445,2506.4375400543213,9.006612,0.03388672,1066.02942806,1849.85,0.5908677279949188,0.0032852448,496,1015808
-0.0036121854,1017856,2.2996645,457,2511.035911798477,4.747416,0.07739258,1061.76466652,1849.85,0.262935996055603,0.0065935417,497,1017856
-0.0010382325,1019904,2.2946765,428,2515.512043237686,8.809052,0.05698242,1061.97217324,1849.85,0.855266809463501,0.0048077563,498,1019904
-0.0047405567,1021952,2.2976937,430,2520.2925395965576,9.034299,0.09013672,1063.73848782,1849.85,0.4761889576911926,0.010321612,499,1021952
-0.00011800813,1024000,2.3006804,433,2525.0517058372498,7.805819,0.027685547,1064.66801842,1849.85,0.6308334171772003,0.0026365998,500,1024000
-0.0010540301,1026048,2.3027608,452,2529.7821395397186,8.480902,0.059912108,1065.33637366,1849.85,0.6942924857139587,0.004987373,501,1026048
-0.0023768325,1028096,2.3088527,446,2534.3115739822388,6.8220344,0.092285156,1063.9676917299998,1849.85,0.591707319021225,0.007644932,502,1028096
-0.0059328233,1030144,2.3105118,447,2538.8995702266693,6.2342463,0.10463867,1059.8253154499998,1849.85,0.7433172166347504,0.007999392,503,1030144
-0.00081167,1032192,2.3103366,421,2543.4727506637573,9.6879425,0.034375,1062.49780285,1849.85,0.41955864429473877,0.003274945,504,1032192
-0.0013627216,1034240,2.304469,449,2548.331791162491,7.468305,0.07817383,1065.1622235000002,1849.85,0.7135311961174011,0.0068719327,505,1034240
-0.0022019187,1036288,2.2956846,448,2552.889218568802,7.4232535,0.09145508,1065.7304947100001,1849.85,0.6677166521549225,0.0074060387,506,1036288
-0.00036132793,1038336,2.2975993,448,2557.4577028751373,8.356162,0.08759765,1067.4120064400001,1849.85,0.6698659658432007,0.006869208,507,1038336
-0.0017179532,1040384,2.2986665,449,2562.022533893585,9.118062,0.11054687,1071.6749126200002,1849.85,0.5448887646198273,0.009656547,508,1040384
-0.002079696,1042432,2.3041768,459,2566.5770585536957,8.371901,0.09428711,1077.0111980000001,1849.85,0.7312625646591187,0.007854627,509,1042432
-0.002740666,1044480,2.3202786,438,2571.0323328971863,9.228019,0.09208985,1079.4257464500001,1849.85,0.4321383237838745,0.0075132274,510,1044480
-0.005016215,1046528,2.328582,440,2575.7051968574524,7.0239143,0.118701175,1075.34487562,1849.85,0.7661670446395874,0.009378277,511,1046528
-0.00459309,1048576,2.3261852,459,2580.360223531723,10.385561,0.055615235,1054.73479166,1815.09,0.8136841505765915,0.005044018,512,1048576
-0.0034994464,1050624,2.3274484,445,2584.8203608989716,10.74399,0.044384766,1056.2175593599998,1815.09,0.7825389057397842,0.0041117226,513,1050624
-0.007863604,1052672,2.323414,468,2589.416797399521,8.342716,0.103027344,1066.86686063,1834.97,0.7186938226222992,0.008280522,514,1052672
-0.0028116785,1054720,2.3186173,454,2593.7902595996857,10.923983,0.052685548,1068.9823260199998,1834.97,0.5998454391956329,0.0047824527,515,1054720
3.5182667e-05,1056768,2.324394,471,2598.2992367744446,8.129064,0.05595703,1071.3738491299998,1834.97,0.7471603155136108,0.0048136725,516,1056768
0.0012899566,1058816,2.3262913,452,2602.6408393383026,8.527847,0.07060547,1073.73381567,1834.97,0.6956257820129395,0.005828905,517,1058816
-0.0023356492,1060864,2.3191803,441,2607.1688873767853,7.928739,0.115625,1087.46427508,1854.92,0.7080614566802979,0.009317312,518,1060864
-0.00022286689,1062912,2.310997,449,2611.806733608246,9.685892,0.06694336,1089.84323861,1854.92,0.6875474750995636,0.00564924,519,1062912
-0.0036771917,1064960,2.305859,453,2616.36327791214,9.638635,0.08164062,1092.73835942,1854.92,0.6165922284126282,0.0064336956,520,1064960
-0.0034095235,1067008,2.3070867,449,2620.879395723343,8.363463,0.07944336,1093.86964805,1854.92,0.65672966837883,0.0065046074,521,1067008
-0.0015844638,1069056,2.3040853,460,2625.432030439377,11.682708,0.079589844,1095.7602940200002,1854.92,0.5809870958328247,0.006685272,522,1069056
-0.0040227855,1071104,2.3138447,469,2629.883411169052,8.661458,0.060253907,1109.7246253500002,1874.83,0.7213610708713531,0.0048562665,523,1071104
-0.0054147085,1073152,2.33587,481,2634.2417974472046,12.105787,0.076416016,1111.6062156900002,1874.83,0.8028302043676376,0.0065705506,524,1073152
-0.006899829,1075200,2.3539493,461,2638.4942660331726,9.954391,0.08481445,1095.6485503400002,1854.88,0.8753816485404968,0.006675986,525,1075200
-0.00035011195,1077248,2.3606565,455,2642.937341928482,10.445575,0.04506836,1109.2430036800001,1874.8,0.6127101480960846,0.0039684228,526,1077248
-0.0010814874,1079296,2.3604112,454,2647.4329645633698,11.047983,0.048779298,1123.0728795100001,1894.72,0.5966038107872009,0.004104276,527,1079296
-0.0015548764,1081344,2.3650784,457,2651.935745239258,11.535678,0.06362305,1136.95321326,1914.7,0.595965713262558,0.005250734,528,1081344
-0.0038648401,1083392,2.3761566,471,2656.412727355957,11.216763,0.068603516,1140.71543776,1914.7,0.6076226234436035,0.005840786,529,1083392
-0.0028866264,1085440,2.3813462,462,2660.757119178772,15.516047,0.067919925,1132.81275406,1894.71,0.772177204489708,0.006126852,530,1085440
-0.0004437884,1087488,2.384006,439,2665.1819036006927,5.195575,0.08686523,1141.0346293500002,1914.58,0.9273599833250046,0.0065952227,531,1087488
-0.005076489,1089536,2.3928752,443,2669.843870639801,10.070892,0.08476563,1154.69467577,1934.54,0.5823986530303955,0.0066453083,532,1089536
-0.007221207,1091584,2.4013486,446,2674.4570603370667,23.265158,0.06484375,1147.41779488,1922.44,0.6547960638999939,0.005338575,533,1091584
-0.0032888954,1093632,2.4093165,449,2679.047303199768,8.894206,0.08046875,1149.1325989299999,1922.44,0.7077905535697937,0.0067843646,534,1093632
-0.0024860965,1095680,2.415166,455,2683.602283716202,9.341991,0.068115234,1162.92384182,1942.33,0.6735207140445709,0.005632226,535,1095680
-0.0021664395,1097728,2.4133258,452,2688.094297170639,11.882862,0.06621094,1163.73877671,1942.33,0.5494668185710907,0.005295617,536,1097728
-0.0009846283,1099776,2.4076462,456,2692.6217794418335,9.170122,0.031933594,1166.6723265399999,1942.33,0.706761360168457,0.00307615,537,1099776
-0.004118955,1101824,2.3976407,464,2697.1119153499603,9.662955,0.043017577,1167.3805906199998,1942.33,0.8070301115512848,0.0037454967,538,1101824
-0.0065843896,1103872,2.408462,477,2701.525379419327,8.912016,0.079882815,1157.68615395,1929.23,0.4582023620605469,0.008413823,539,1103872
-0.00787129,1105920,2.4401498,481,2705.8111872673035,4.722516,0.10854492,1152.6339931100001,1929.23,0.5498040914535522,0.008915632,540,1105920
-0.0031530175,1107968,2.4677489,476,2710.0640161037445,5.411353,0.047558594,1149.18058006,1929.23,0.6263651847839355,0.0042450717,541,1107968
-0.0031099943,1110016,2.4738429,472,2714.3591408729553,4.315334,0.030273438,1144.6668215900002,1929.23,0.9385270923376083,0.0030211434,542,1110016
-0.0023045507,1112064,2.4862945,468,2718.6936531066895,17.477322,0.06137695,1123.65647371,1889.33,0.7011450231075287,0.005191421,543,1112064
-0.0022920251,1114112,2.4934237,464,2723.0688939094543,13.815427,0.029833984,1097.21357896,1849.57,0.8550762832164764,0.0028147427,544,1114112
-0.001666933,1116160,2.4966207,460,2727.47896027565,15.579664,0.028564453,1086.4953049399999,1829.66,0.6978113055229187,0.0026554582,545,1116160
-0.002479734,1118208,2.5005999,462,2731.9266901016235,11.430131,0.030810546,1087.79493164,1829.66,0.6074937880039215,0.0030937518,546,1118208
-0.00078574766,1120256,2.4982133,470,2736.3508586883545,11.207142,0.064208984,1088.47344481,1829.66,0.8155020028352737,0.005599546,547,1120256
-0.0021821314,1122304,2.5037394,442,2740.702084302902,4.932273,0.05908203,1084.03724697,1829.66,0.9374969899654388,0.005316315,548,1122304
-0.007180965,1124352,2.506369,465,2745.330378293991,13.623401,0.070166014,1071.8963033000002,1809.77,0.8462608903646469,0.008760261,549,1124352
-0.0050571756,1126400,2.5131416,475,2749.731611728668,4.3984265,0.05595703,1071.1779613800002,1809.77,0.5241183936595917,0.004615896,550,1126400
-0.004021579,1128448,2.52484,464,2754.039360523224,4.1110864,0.059912108,1066.2330904000003,1809.77,0.5714574754238129,0.005243871,551,1128448
-0.0042885267,1130496,2.5271568,465,2758.45059633255,4.0292134,0.05913086,1061.47766606,1809.77,0.3738616704940796,0.0052038105,552,1130496
-0.0035209928,1132544,2.5232227,459,2762.847179412842,4.7189493,0.074560545,1056.61259542,1809.77,0.59901562333107,0.006055076,553,1132544
-0.0059297583,1134592,2.5165944,460,2767.3025212287903,5.815181,0.07675781,1051.3456509300001,1809.77,0.9190779998898506,0.006134863,554,1134592
-0.0035396286,1136640,2.5129936,483,2771.746041536331,10.791406,0.0803711,1052.50473831,1809.77,0.8532015532255173,0.0065335585,555,1136640
-0.004388242,1138688,2.5166957,477,2775.985862016678,4.4089017,0.050585937,1047.84908919,1809.77,0.9278138875961304,0.0044111097,556,1138688
-0.0040665027,1140736,2.5151377,466,2780.2742047309875,14.273173,0.035791017,1041.9549262199998,1796.72,0.8166194558143616,0.0033808246,557,1140736
-0.0029389788,1142784,2.51932,454,2784.66917347908,5.7025843,0.04111328,1032.5655517599998,1786.19,0.8960384055972099,0.0035842888,558,1142784
-0.0021111981,1144832,2.5260081,465,2789.174485206604,11.841269,0.05883789,1033.0850495299999,1786.19,0.6433561444282532,0.004926837,559,1144832
-0.0010509801,1146880,2.5261981,462,2793.5745091438293,11.406308,0.0793457,1037.2110545799999,1786.19,0.6294592320919037,0.00648594,560,1146880
-0.0044318317,1148928,2.5207272,469,2798.001739501953,11.907454,0.084667966,1037.71179672,1786.19,0.6443278789520264,0.006719404,561,1148928
-0.002179141,1150976,2.514689,450,2802.359816789627,11.768992,0.057958983,1039.3196138600001,1786.19,0.599884033203125,0.0048010587,562,1150976
-0.0055065337,1153024,2.5314543,463,2806.9083621501923,14.876477,0.060595702,1030.3560951900001,1769.15,0.7498830556869507,0.00516068,563,1153024
-0.003831394,1155072,2.5436068,468,2811.3250830173492,4.210698,0.06254883,1029.07905669,1769.15,0.6139051020145416,0.0055381125,564,1155072
-0.005427546,1157120,2.5457835,446,2815.695472240448,4.973191,0.099804685,1024.97865849,1769.15,0.4023417830467224,0.008144261,565,1157120
-0.0052463477,1159168,2.546702,459,2820.279279947281,5.1882973,0.05986328,1018.3044503899999,1766.84,0.9080465510487556,0.0053068,566,1159168
-0.0041607106,1161216,2.5482988,456,2824.739470720291,9.861388,0.068408206,1018.55404786,1766.84,0.6289902925491333,0.005990748,567,1161216
-0.0038477413,1163264,2.553116,441,2829.2237107753754,11.062832,0.045800783,1019.12404014,1766.84,0.6937050223350525,0.0039882287,568,1163264
-0.0015350159,1165312,2.5514107,452,2833.866185903549,8.436685,0.08574219,1019.1362345999999,1766.84,0.7282373309135437,0.006691817,569,1165312
-0.0051517254,1167360,2.5460877,458,2838.388102531433,11.635335,0.06621094,1019.2922133599999,1766.84,0.6516923904418945,0.005407463,570,1167360
-0.0038254217,1169408,2.5504844,471,2842.8530826568604,13.782522,0.072705075,1008.8504359399999,1751.13,0.7671719938516617,0.006180466,571,1169408
-0.0040604197,1171456,2.5599115,474,2847.2014276981354,10.18484,0.0597168,989.6487406699998,1727.85,0.851653516292572,0.005237554,572,1171456
-0.001911395,1173504,2.5566273,465,2851.5142681598663,10.767847,0.068164065,995.5373047899999,1727.85,0.6682758927345276,0.0061176894,573,1173504
-0.002838408,1175552,2.5527124,464,2855.917662382126,11.7141285,0.059570312,1001.1243436599999,1727.85,0.7811344414949417,0.004757368,574,1175552
-0.0015015991,1177600,2.5564566,452,2860.328870534897,9.959514,0.07543945,1005.8903678699999,1727.85,0.6620810329914093,0.0067531965,575,1177600
-0.0017727183,1179648,2.562118,452,2864.858544111252,8.589699,0.07866211,1010.34955185,1727.85,0.7096042931079865,0.0068835802,576,1179648
-0.0006497011,1181696,2.5634189,450,2869.380640268326,9.17168,0.04824219,1015.6190849199999,1727.85,0.6776617467403412,0.0043762834,577,1181696
-0.0019080087,1183744,2.5569606,452,2873.9230604171753,8.953864,0.053125,1015.5775542300001,1727.85,0.6853920519351959,0.004449885,578,1183744
-0.000132969,1185792,2.552575,451,2878.4481921195984,9.829758,0.06967773,1020.1536409799999,1727.85,0.8207213282585144,0.0059085153,579,1185792
-0.0014694169,1187840,2.5575202,455,2882.98534488678,7.038784,0.029003907,1015.8145152799999,1727.85,0.864182859659195,0.0029957257,580,1187840
-0.008197345,1189888,2.5614903,453,2887.4844546318054,12.145954,0.09072266,1016.7783631699999,1727.85,0.8815624490380287,0.0072776927,581,1189888
