#{"t_start": 1751028368.448177, "env_id": null}
r,l,t
145.701188,719,1.778201
74.045403,447,2.594693
55.12356,306,3.197777
64.665532,353,3.89271
46.820426,266,4.944349
48.238631,264,5.458888
40.29941,227,5.916328
60.415678,312,6.467321
63.342593,324,7.071228
66.983995,353,7.767388
62.103053,341,8.363872
35.561346,182,8.705315
53.50743,259,9.610582
26.807351,141,9.863527
32.363731,169,10.164485
32.250286,169,10.448576
83.666386,418,11.208158
35.073061,181,11.586323
32.11113,162,11.882318
54.524345,330,12.525427
30.07665,157,12.858544
25.223363,134,13.517809
36.25378,191,13.886911
34.96808,175,14.168113
33.575174,177,14.480765
28.353852,146,14.75526
27.206797,144,15.006914
41.683116,233,15.429862
44.215552,236,15.856155
39.428232,189,16.141625
26.523521,141,16.379783
31.630979,170,16.675227
28.394817,146,16.907957
23.83196,124,17.50933
32.07313,167,17.819366
35.86897,192,18.127361
34.774643,194,18.466069
26.140504,139,18.711982
28.113905,153,18.985557
25.341198,132,19.209652
45.298124,226,19.663504
25.997655,144,19.953253
32.99885,179,20.258536
27.804115,145,20.500091
45.646673,236,20.898698
26.551016,143,21.567829
35.935892,175,21.871368
21.855125,108,22.053129
31.228915,162,22.321428
26.389744,131,22.530022
29.337712,148,22.751841
31.838484,162,22.994981
32.826647,164,23.24996
30.00231,159,23.500842
27.882768,155,23.75216
31.307911,163,24.01841
27.886777,156,24.291747
24.826506,131,24.508364
29.293104,158,25.177818
51.321102,250,25.716769
25.987829,133,26.001722
30.185218,163,26.345462
24.439871,131,26.563729
31.292318,155,26.813747
25.889943,136,27.049435
27.086964,125,27.233463
29.318794,139,27.464385
28.355904,137,27.721014
26.505254,131,27.929863
23.410713,122,28.12216
26.426369,130,28.334702
28.171034,131,28.56829
28.325598,147,29.277974
30.340367,142,29.54406
33.474813,153,29.799097
35.060459,174,30.064352
26.733571,132,30.269554
27.942923,146,30.516237
25.949582,127,30.713375
22.732187,120,30.927079
41.886991,227,31.284922
27.971482,136,31.509435
30.396463,147,31.751767
26.090959,138,31.979328
27.72559,138,32.199527
29.940587,147,32.435157
24.391653,127,33.014167
24.967739,131,33.341058
34.209548,198,33.714299
32.675995,155,33.967867
29.989721,144,34.195706
29.990278,149,34.428884
32.480815,160,34.709807
32.985951,171,34.980567
29.329967,153,35.219363
29.733674,158,35.472925
51.072436,244,35.889001
28.852356,143,36.111746
26.976253,135,36.330992
48.541372,261,37.204232
31.508944,171,37.477363
32.709501,180,37.763649
30.75763,146,37.993585
30.337303,149,38.236549
30.684512,150,38.480062
33.498024,162,38.738695
90.005748,557,39.637403
53.854633,344,40.23228
27.699785,134,40.869449
34.535988,167,41.150811
33.953744,165,41.416331
32.123466,161,41.695866
28.654211,146,41.92149
38.071255,199,42.257213
24.051023,128,42.498905
46.353845,238,42.888458
29.764292,152,43.153898
30.063426,148,43.408658
25.686049,141,43.690873
43.016638,217,44.087473
50.972443,268,44.934547
49.215812,271,45.352094
30.936015,162,45.609045
67.389989,395,46.304052
48.12448,274,46.822019
51.908338,289,47.425436
44.528342,234,47.817183
29.666574,154,48.069961
140.107035,870,50.232141
39.30933,208,50.606231
95.48782,607,51.698713
295.017552,2028,55.82181
314.289443,2049,60.041757
303.838345,2049,64.409201
319.754576,2049,69.697196
326.746936,2049,74.662636
308.122171,2049,79.993706
324.458953,2049,84.905616
141.841617,816,87.072912
122.56858,755,88.93623
113.570694,701,90.307149
237.66992,1495,94.063852
326.871958,2049,99.079095
336.992156,2049,103.931726
342.150372,2049,108.478413
380.710627,2049,113.012477
374.490425,2049,117.687132
396.497709,2049,122.466711
381.33015,2049,127.097362
391.721241,2049,131.934653
402.227345,2049,136.507989
407.77858,2049,141.171551
434.316052,2049,145.780939
434.875889,2049,150.451093
458.191482,2049,154.979328
458.334089,2049,160.199911
460.117329,2049,165.139501
462.850318,2049,170.017783
474.663847,2049,174.93155
454.761229,2049,179.868874
499.809806,2049,184.786757
489.783095,2049,189.509838
492.37192,2049,194.033098
491.293667,2049,198.606581
491.499045,2049,203.231576
503.793239,2049,209.634064
512.489332,2049,214.49367
532.473321,2049,219.832243
538.293396,2049,225.483081
522.140853,2049,230.423773
526.897308,2049,235.679157
544.081033,2049,240.958992
535.755179,2049,245.880817
538.575284,2049,251.363465
550.686021,2049,256.937952
529.930443,2049,263.247681
536.969598,2049,268.248925
551.470024,2049,273.55594
560.13751,2049,278.511972
542.776916,2049,284.884157
559.72235,2049,290.285529
555.379398,2049,295.121651
561.072932,2049,301.008345
562.360803,2049,305.877332
552.531111,2049,310.778358
552.387587,2049,315.708045
575.530681,2049,320.393728
554.443538,2049,325.202518
566.74951,2049,329.767982
580.291287,2049,334.480268
561.998079,2049,339.233518
577.397287,2049,344.014862
574.503699,2049,348.680924
580.691184,2049,353.563959
585.023355,2049,358.35357
585.859417,2049,363.257899
588.915292,2049,368.241712
585.042846,2049,373.058569
576.029779,2049,377.62807
574.699718,2049,382.416605
581.053904,2049,387.122819
574.055048,2049,391.875876
586.140476,2049,396.463542
579.857164,2049,401.319026
567.565259,2049,405.972416
565.019554,2049,410.27383
564.596565,2049,414.968968
558.482857,2049,420.395739
567.360156,2049,425.314012
563.297007,2049,430.267166
571.624843,2049,435.018908
554.331223,2049,439.878172
570.170486,2049,444.767994
593.99873,2049,449.591599
585.899418,2049,454.174232
591.38247,2049,458.954846
590.72387,2049,463.825205
603.252543,2049,468.723133
600.742916,2049,473.511798
597.92487,2049,478.374521
624.368365,2049,483.254576
628.534928,2049,488.378842
619.165814,2049,493.434386
622.934193,2049,498.209424
618.8285,2049,503.331494
626.064541,2049,508.241905
633.947378,2049,513.126487
658.234789,2049,518.231211
621.814196,2049,523.105123
661.023033,2049,528.037444
656.357647,2049,532.680403
664.16624,2049,537.480101
669.195686,2049,542.345624
687.565044,2049,547.312141
656.334821,2049,552.304433
703.427008,2049,557.016236
689.900425,2049,561.818146
682.250691,2049,566.668461
681.731812,2049,571.648994
680.352044,2049,576.490098
658.893838,2049,581.373553
666.310781,2049,586.239817
685.202014,2049,591.060003
673.174706,2049,595.844936
718.434145,2049,600.796438
704.237062,2049,605.732642
680.64758,2049,610.754897
720.532403,2049,615.608238
721.329518,2049,620.566741
708.995418,2049,625.345619
727.931652,2049,630.202748
704.57977,2049,634.945778
720.646708,2049,639.863019
737.700337,2049,644.699567
755.773171,2049,649.422022
728.104128,2049,654.208153
711.700985,2049,659.098338
715.613943,2049,664.048129
703.266798,2049,668.993279
749.055706,2049,673.882343
738.542762,2049,678.649134
711.899089,2049,683.472029
728.892118,2049,688.614659
725.174377,2049,693.631603
745.263903,2049,698.730512
753.814693,2049,703.820135
745.566636,2049,708.699397
752.043389,2049,713.574478
769.281284,2049,718.77597
749.900433,2049,723.529733
731.506485,2049,728.383462
727.299464,2049,733.628216
722.404984,2049,738.468291
769.319647,2049,743.471345
727.503904,2049,748.424109
770.209541,2049,753.121331
770.945698,2049,758.034034
770.75997,2049,763.028831
766.435199,2049,768.090649
734.674356,2049,773.042168
767.615889,2049,777.877049
768.137117,2049,782.816068
766.349601,2049,787.656342
757.3576,2049,792.676516
734.556728,2049,797.501068
748.18425,2049,802.408617
747.156602,2049,807.563664
803.007481,2049,812.348004
795.165803,2049,817.323581
773.950618,2049,822.373032
763.770944,2049,827.250115
759.438205,2049,832.083039
772.149725,2049,837.310822
774.907386,2049,842.310552
779.903664,2049,847.193957
782.899142,2049,852.187019
797.698332,2049,856.936294
761.570727,2049,861.628745
769.683414,2049,866.529879
799.142494,2049,871.818089
798.787942,2049,879.57068
777.299282,2049,884.90328
820.943533,2049,890.129077
748.985251,2049,895.581647
790.694865,2049,900.75906
796.750231,2049,905.970699
799.145206,2049,911.264525
764.858858,2049,916.343358
819.920858,2049,921.349067
804.700349,2049,926.432482
819.533659,2049,932.309307
811.013532,2049,937.553201
801.101242,2049,942.801793
830.774591,2049,948.456068
783.230399,2049,956.544475
799.728832,2049,962.724456
812.191035,2049,967.886305
802.964056,2049,973.195582
819.463528,2049,979.00283
798.274532,2049,986.457165
836.024602,2049,992.595773
806.511577,2049,998.588201
867.810176,2049,1004.343984
801.988974,2049,1010.000011
809.874786,2049,1016.022277
830.739309,2049,1021.888182
853.534083,2049,1027.574758
851.127539,2049,1033.295877
839.200574,2049,1039.22313
817.074075,2049,1044.90591
839.608689,2049,1050.610833
815.597901,2049,1056.407212
792.314432,2049,1061.975392
820.224995,2049,1067.033098
859.788723,2049,1072.298191
877.521176,2049,1077.443925
849.292331,2049,1082.760569
769.004814,2049,1090.505284
800.460851,2049,1098.131582
774.125763,2049,1103.481964
836.436735,2049,1108.700589
843.88062,2049,1113.960144
804.676319,2049,1119.480627
814.957772,2049,1124.823324
902.536687,2049,1129.97592
767.161186,2049,1135.367828
