#{"t_start": 1748002765.4029663, "env_id": null}
r,l,t
50.328389,170,1.194077
1777.07862,2049,7.302336
262.088912,529,8.486853
1764.914401,2049,14.042657
1747.196513,2049,19.147581
1225.306625,2049,23.885683
1240.504611,2049,28.610039
1772.468073,2049,33.514102
1771.188389,2049,40.29888
1773.413507,2049,45.896506
47.912583,162,46.264736
1231.053636,2049,51.243761
1780.535021,2049,57.150078
1229.435949,2049,62.246708
1765.656595,2049,68.198216
1743.109824,2049,74.650972
1260.757554,2049,80.47782
1752.358916,2049,87.047518
1804.888982,2049,92.482736
1807.109426,2049,99.26026
1741.020336,2049,105.775846
1736.180438,2049,111.109469
43.318574,150,111.564012
288.222557,572,112.848208
1814.933922,2049,118.111951
1737.042049,2049,123.229871
1239.447373,2049,128.721739
1781.226874,2049,134.74007
1247.148777,2049,139.68576
47.764495,169,140.029948
1252.186713,2049,144.833848
41.984001,154,145.111511
1474.136343,2049,149.959984
1811.433359,2049,154.878696
1250.854717,2049,159.401887
1252.445868,2049,163.991953
1769.381133,2049,168.819653
1824.396887,2049,173.893249
1495.980882,2049,178.288652
764.14951,1128,180.847641
296.140908,542,181.990213
1495.350016,2049,186.609206
1770.403975,2049,191.56128
1691.711351,2049,196.518433
216.116186,438,197.348559
347.580509,652,199.035482
1453.824903,2049,203.738722
465.464012,791,205.42964
1716.983852,2049,210.34088
1858.213973,2049,215.180841
1706.544747,2049,220.023304
499.633243,834,221.978141
1770.157422,2049,226.728036
147.690165,374,227.594783
1682.08204,2049,232.590328
1665.497196,2049,237.217847
1682.152021,2049,242.079554
1767.135903,2049,246.800498
1663.432303,2049,251.389359
228.959865,510,252.349238
254.325835,523,253.426731
303.024313,553,254.854051
361.527591,663,256.326372
1822.540617,2049,261.329167
1730.78451,2049,266.206305
1715.024791,2049,270.925339
168.184389,391,271.696026
1703.462665,2049,276.58337
300.82866,554,277.640677
256.28046,524,278.972558
1779.142906,2049,283.818223
265.491261,577,284.965788
1787.382072,2049,289.908034
405.814306,795,291.411494
116.955093,288,292.008982
1788.712684,2049,296.901844
257.798912,525,298.355187
1777.821094,2049,303.265434
1781.104149,2049,308.219143
1821.678275,2049,312.964298
1790.61009,2049,317.854866
302.524056,573,318.894359
1474.103624,2049,323.413489
1558.293496,2049,327.903285
1253.492702,2049,332.490325
1494.380847,2049,337.022842
1792.392228,2049,341.877305
1378.438432,2049,346.324574
1818.079996,2049,351.223739
1807.832346,2049,356.105511
1817.375993,2049,361.067679
1789.852255,2049,366.007461
1700.643621,2049,370.994954
229.716569,441,371.91092
1806.670912,2049,376.889838
1722.8003,2049,381.63772
1733.422693,2049,386.540919
332.943299,646,387.809027
1777.795628,2049,392.612528
1779.225526,2049,397.514818
238.438808,466,398.780882
1812.815721,2049,404.40305
1825.699934,2049,409.797528
1810.826598,2049,414.704246
1711.210751,2049,419.520757
1671.024002,2049,424.262529
312.397587,615,425.412779
1779.284307,2049,430.302562
1812.974544,2049,435.219331
1791.266735,2049,440.057366
168.408751,361,440.748685
248.384916,521,441.685881
281.319357,524,443.112695
222.876169,486,444.09625
1798.48787,2049,449.077167
1378.350725,2049,453.465753
1759.234407,2049,458.220108
155.872411,354,458.990627
234.692235,519,460.028581
513.689611,886,462.14452
346.871233,651,463.399833
1754.773195,2049,468.135098
378.724185,687,469.545629
622.967654,1035,471.863345
278.181117,543,472.801898
1675.268632,2049,477.653228
1792.853623,2049,482.59986
1781.327769,2049,487.479966
251.63543,519,488.573492
300.15633,555,489.980362
185.29563,379,490.720553
243.401927,468,491.770064
240.399666,488,492.674641
1741.382595,2049,497.403595
103.552223,264,498.272338
1669.687442,2049,502.846616
526.648137,849,504.482906
1741.157691,2049,509.204947
1789.185883,2049,513.978831
1793.629906,2049,518.72938
253.052268,510,519.811141
1778.622707,2049,524.558414
1761.492842,2049,529.400849
330.272084,600,530.578875
1767.122269,2049,535.294342
1444.687693,2049,539.737466
285.338363,555,541.076604
1801.720915,2049,545.995313
260.195733,525,547.117298
343.301133,652,548.43222
520.589868,850,550.376515
287.187144,559,551.547032
245.236431,497,552.488689
1822.192329,2049,557.400209
1781.804442,2049,562.383996
1800.032701,2049,567.277936
240.71774,502,568.589709
224.914365,497,569.563054
463.704462,749,571.092983
249.261076,520,572.120466
489.597034,827,573.934879
239.446647,515,574.941031
238.985952,500,576.011234
1824.064926,2049,580.846544
173.919558,402,581.636158
1591.878313,2049,586.152097
214.812548,483,587.362899
443.125726,818,588.831134
282.5659,550,589.946509
1748.286488,2049,594.798231
1833.67385,2049,599.589893
