#{"t_start": 1747936213.7218082, "env_id": null}
r,l,t
198.252975,475,1.651554
287.156492,600,2.73442
219.721362,489,3.666756
180.949937,457,4.448355
100.395856,272,5.426481
207.474974,479,6.208185
184.930231,467,7.070837
1565.702561,2049,11.097532
1236.990591,2049,15.390963
1217.639987,2049,19.5337
1230.943914,2049,23.644387
764.470262,1269,26.253959
1371.131574,2049,30.067547
90.659104,256,30.483121
1244.106344,2049,34.621107
1321.920003,2049,38.450114
1312.845772,2049,42.302083
1236.759201,2049,46.664344
1355.025966,2049,50.5853
1323.107546,2049,54.546107
214.295575,486,55.424508
1259.503372,2049,59.594729
1271.841641,2049,64.06841
1222.442494,1812,67.942356
1313.386922,2049,71.989972
733.347325,1124,74.392033
1272.744539,2049,78.319001
44.9456,155,78.594607
1353.396434,2049,82.422251
1393.861447,2049,86.39596
1411.996752,2049,90.385553
742.062212,1142,92.482224
303.88565,622,93.742285
1473.710367,2049,98.035029
43.035042,149,98.655657
655.480218,1032,100.465954
536.44386,917,102.325791
1356.682326,1798,106.292628
920.617055,1448,109.227494
536.250067,870,110.891881
217.867948,494,112.07758
1326.905414,2049,116.303388
783.264952,1283,118.530426
790.740366,1252,121.373351
130.116948,307,121.906716
744.147103,1134,124.454938
803.01946,1205,126.568556
198.568863,473,127.520079
40.094771,146,128.12335
760.370586,1204,130.49163
422.061521,760,132.290803
1351.551134,1997,135.989238
1048.164855,1641,139.267995
1326.570446,1912,143.018984
1209.457525,1818,146.570734
1442.488411,2049,150.652689
128.20716,298,151.162029
1123.83368,1752,154.623887
1365.641585,2049,158.766724
1317.594023,2047,162.807557
1501.634009,2049,167.07814
855.858252,1251,169.639521
119.472212,288,170.287117
1410.571066,2049,174.2459
229.115529,513,175.31022
166.25468,395,176.000309
115.837262,303,176.511009
221.870846,492,177.867113
629.659952,1059,179.768753
100.219384,276,180.215495
946.49448,1528,183.288326
158.35999,392,184.033268
1043.122249,1597,187.111985
919.931902,1416,190.122936
89.29701,241,190.508777
44.637104,160,190.807121
848.384694,1278,193.305883
81.91657,249,193.772938
233.951204,501,194.74584
108.151844,277,195.250963
675.637512,1084,197.395162
1322.929118,2049,201.582164
1250.918394,2049,205.94195
45.104938,158,206.286646
121.033117,294,206.78327
601.478155,983,208.729897
159.446585,391,209.486212
231.979709,507,210.918206
226.037285,506,211.89226
1285.089344,2049,216.291501
918.186292,1385,218.97987
203.367528,470,219.988037
752.838086,1174,222.244638
255.13532,525,223.478745
717.761857,1106,225.754647
1045.055739,1518,229.093491
1287.444653,2049,233.268347
629.396905,1004,235.187219
1256.461062,2049,239.563818
81.269334,228,240.279661
1275.837029,2049,244.831737
220.197388,487,245.687032
1264.820232,1693,249.497827
718.642193,1071,251.910599
626.386943,986,254.125283
799.706585,1238,256.557275
1300.090077,2049,260.692686
1272.367431,2049,264.89553
1039.468501,1502,267.956283
683.173504,1100,270.424411
276.975629,536,271.364715
1163.232637,1706,274.872127
563.565685,855,276.479321
211.765538,493,277.350557
511.165322,882,279.386066
213.85517,480,280.248959
1355.686066,2049,284.572494
1254.280345,2049,288.830114
1206.116889,2049,293.073654
1212.486657,2049,297.351604
1274.074847,2049,301.530013
1557.497857,2049,305.851066
460.218577,763,307.279402
1216.731696,2049,311.585865
465.132794,782,313.466081
227.221977,507,314.356894
197.025727,406,315.040299
1220.349675,2049,319.561141
1225.787112,2049,323.798076
1242.198131,2049,327.98204
1255.248182,2049,331.930076
1230.003195,2049,336.148243
1258.297925,2049,340.527466
1259.252075,2049,344.907899
1245.573114,2049,349.471334
1257.921793,2049,353.878306
1295.448462,2049,358.215011
1276.279465,2049,362.831552
1463.156381,2049,367.144768
1530.406771,2049,371.606163
1163.717313,1668,375.091949
1308.313471,1899,379.233871
1361.790558,2049,383.622372
1430.874617,2049,387.874045
736.039572,1192,390.544711
1433.537015,2049,394.858911
1299.788241,2049,399.159978
1283.004464,2049,403.743486
702.290124,1121,405.84928
1430.29891,2049,410.205353
1365.319929,2049,414.389899
1135.704158,1673,418.005966
1359.152645,2049,422.192068
400.235494,755,423.549292
1432.109901,2049,428.094172
