#{"t_start": 1747995352.4851732, "env_id": null}
r,l,t
105.166622,539,1.492992
59.936835,323,2.125421
188.276784,963,3.728414
104.586563,511,4.985605
150.763791,828,6.406584
50.780201,271,6.918756
382.361226,2049,10.788473
191.63229,985,13.109469
101.681184,462,13.899903
144.169283,733,15.497515
375.048576,2049,20.155919
233.97951,983,22.7393
436.77957,2049,27.024442
174.428225,786,28.536458
191.186229,895,30.555477
130.614815,646,31.94034
176.926219,758,33.353803
213.543693,926,35.353404
166.378096,711,36.823619
120.131973,536,37.814565
89.497633,459,38.9158
145.487016,695,40.201902
130.775639,681,41.80741
138.422004,687,43.329347
283.692793,1229,45.750909
196.238593,960,47.827905
105.441524,483,48.756423
156.693984,799,50.320441
179.830404,813,52.109504
365.866264,1722,55.384969
98.374519,480,56.612818
193.930158,1043,58.704437
160.453348,876,60.522561
140.8202,749,61.957953
370.214623,2049,66.106132
405.678774,2049,70.211095
377.374595,2049,74.25905
440.250046,2049,78.4465
428.905971,2049,82.712984
385.298824,2049,87.210836
390.162738,2049,91.269391
306.486953,1603,94.474608
330.956233,1655,97.598287
177.38729,907,99.434877
169.205387,809,100.89641
332.229647,1686,104.385322
186.382106,937,106.317127
289.781893,1564,109.152734
393.686104,2049,113.277563
454.090117,2049,117.424013
446.942811,2049,121.495719
490.570787,2049,125.50707
511.166982,2049,129.688274
496.836769,2049,133.93651
508.736948,2049,138.028775
514.390906,2049,142.040726
548.29582,2049,146.135452
531.775294,2049,150.080982
529.961781,2049,154.241003
510.470685,2049,158.301207
529.436523,2049,162.457079
530.956557,2049,166.435197
554.407961,2049,170.499894
549.274496,2049,174.534396
515.290684,2049,178.717847
532.480014,2049,182.87925
549.631384,2049,187.043251
545.705884,2049,191.209883
557.431116,2049,195.28072
584.75367,2049,199.405979
568.080146,2049,203.739105
548.428767,2049,207.754434
569.125374,2049,211.847924
529.802143,2049,215.906589
615.676851,2049,219.983281
550.511834,2049,224.099023
577.211034,2049,228.304546
563.178771,2049,232.384923
563.35948,2049,236.588837
578.742795,2049,240.670236
554.60669,2049,244.890452
550.875305,2049,248.94957
553.932354,2049,252.941877
637.685994,2049,257.13814
679.840823,2049,261.358739
683.64597,2049,265.68414
647.726938,2049,269.95588
647.345274,2049,274.279573
702.578129,2049,278.57866
633.563951,2049,282.82418
648.998039,2049,287.064605
642.296086,2049,291.370917
662.252269,2049,295.733085
655.489658,2049,299.838335
708.849794,2049,304.131295
728.2151,2049,308.251168
823.023014,2049,312.37213
857.145267,2049,316.501263
698.689428,2049,320.841243
764.142141,2049,325.14485
720.621142,2049,329.440621
699.24625,2049,333.840463
720.353521,2049,338.095744
683.793376,2049,342.3001
727.586816,2049,346.473166
707.339019,2049,350.694882
772.813013,2049,355.079606
800.719346,2049,359.38496
756.760465,2049,363.630098
477.444358,1192,366.333602
518.802707,1388,369.24882
353.300257,919,371.130288
877.20496,2049,375.385812
794.401532,2049,379.620937
827.796747,2049,384.138189
816.986943,1915,388.231974
928.672732,2049,392.383188
353.938516,928,394.371743
869.252048,1853,398.151732
646.200153,1377,400.793288
970.509965,2011,404.980029
382.208052,878,406.929316
949.776308,2049,411.052137
943.017405,2049,415.170282
907.362837,2049,419.409198
927.11267,2049,423.702162
906.864373,1970,427.611997
434.566145,1071,429.427475
946.546931,2049,433.721804
307.858743,768,435.155255
425.107076,1074,437.436585
895.687436,2049,441.610827
878.03771,2049,445.786351
869.067846,2049,449.986884
864.255247,2049,454.241142
843.704804,2049,458.498289
910.540877,2049,462.495524
959.316602,2049,466.610431
502.363852,1128,469.056407
300.945033,744,470.367256
641.066774,1423,473.268676
993.396144,2049,477.532115
836.843738,2049,481.608622
932.679482,2049,485.798252
928.012634,2049,490.089799
963.401409,2049,494.132565
336.699651,865,495.796181
442.771165,1042,498.034146
999.700834,2049,502.057867
473.177449,1028,504.327935
530.801204,1166,506.980116
497.287131,1161,509.386463
263.050004,664,510.580599
377.078779,864,512.602463
352.132744,833,514.1402
204.171685,550,515.376586
419.033726,910,517.103877
309.472452,711,518.405543
240.464149,608,519.878982
247.224854,610,521.018727
377.501192,855,522.626446
319.018462,735,524.228502
324.800087,765,525.636664
257.140057,621,526.808868
375.982637,833,528.69164
412.758565,913,530.484592
333.357288,737,532.097663
413.53848,911,533.784744
354.068487,804,535.39051
176.424259,452,536.535579
245.19197,562,537.62337
190.511548,468,538.610292
245.13764,566,539.608754
345.859023,763,541.304957
283.79015,642,542.442444
289.712809,651,543.710691
171.905259,408,544.817095
293.594731,643,546.051639
203.171115,476,547.079109
414.205264,868,549.038061
226.50026,506,550.002334
