explained_variance,time_elapsed,value_loss,ep_len_mean,serial_timesteps,fps,ep_reward_mean,policy_loss,total_timesteps,n_updates,approxkl,clipfrac,policy_entropy
0.8737436980009079,759.2194085121155,19.066828,1703.16,395264,515,1367.0537104100001,-0.001847543,395264,193,0.0035218145,0.038378906,4.494277
0.8797812834382057,763.1909928321838,20.412296,1703.16,397312,517,1366.12951865,-0.003714127,397312,194,0.003096576,0.030126953,4.499635
0.9319270327687263,767.1467339992523,9.36122,1697.2,399360,529,1356.89387363,-0.004860283,399360,195,0.005238455,0.06171875,4.491935
0.9056171849370003,771.0175421237946,23.6181,1682.28,401408,517,1346.2644858300002,-0.0029559403,401408,196,0.0027024192,0.025683593,4.4975977
0.7203731536865234,774.9734518527985,11.586184,1682.28,403456,544,1340.3675815899999,-0.0064167716,403456,197,0.0081251245,0.09770508,4.525849
0.8166588097810745,778.7358498573303,18.646431,1664.55,405504,562,1320.30206126,-0.0039153546,405504,198,0.004157326,0.049072266,4.5444193
0.8820218369364738,782.3746893405914,17.80941,1664.55,407552,521,1319.94130254,-0.0037116366,407552,199,0.0024699853,0.027050782,4.5445867
0.8726260215044022,786.3000979423523,19.594013,1664.55,409600,504,1320.79614184,-0.0022040787,409600,200,0.003168838,0.029785156,4.544362
0.730359673500061,790.363960981369,13.8755665,1674.09,411648,545,1326.4988083599999,-0.00014336556,411648,201,0.0017173116,0.017041016,4.541417
0.9121739491820335,794.1205976009369,11.330701,1672.85,413696,554,1325.4594719799998,-0.005015037,413696,202,0.004115933,0.045800783,4.5463214
0.879334881901741,797.8127963542938,31.876408,1644.49,415744,537,1295.8633878699998,-0.0023237264,415744,203,0.0033166006,0.038232423,4.5425014
0.8902448043227196,801.6256484985352,19.552246,1644.49,417792,501,1295.3069346999998,-0.0053739822,417792,204,0.0063944114,0.08339844,4.5377846
0.8780500516295433,805.7098882198334,20.172829,1644.49,419840,509,1294.90802078,-0.0014421324,419840,205,0.0026895523,0.027490234,4.53131
0.8797295540571213,809.7298328876495,20.015507,1644.49,421888,495,1296.29107668,-0.004580753,421888,206,0.0061070314,0.07705078,4.522201
0.9802026860415936,813.8659999370575,3.8850288,1631.42,423936,536,1282.0065534599999,-0.0033402436,423936,207,0.0022436096,0.024072265,4.520133
0.8792071416974068,817.6864039897919,21.32861,1631.42,425984,513,1281.5542022299999,-0.0023948173,425984,208,0.0036014218,0.04243164,4.5234575
0.8529651165008545,821.6718773841858,28.134644,1616.82,428032,550,1266.80063253,-0.0036377118,428032,209,0.0030932608,0.03354492,4.5271707
0.7826269119977951,825.3946273326874,15.36141,1602.08,430080,539,1248.1626671899999,-0.004011971,430080,210,0.0051708044,0.06137695,4.552193
0.8815192952752113,829.1901934146881,20.875664,1602.08,432128,518,1248.6799244,-0.006922143,432128,211,0.0044920063,0.051708985,4.5643344
0.9803694598376751,833.140896320343,4.0458326,1586.85,434176,511,1233.2162766899999,-0.0044823894,434176,212,0.0028963378,0.027636718,4.567988
0.8963787630200386,837.1441330909729,19.918144,1586.85,436224,509,1232.98475866,-0.0033875008,436224,213,0.004589767,0.054638673,4.5743175
0.8753102794289589,841.1620624065399,20.343481,1586.85,438272,507,1232.10869815,-0.0016725117,438272,214,0.0032884956,0.03461914,4.570276
0.7143596112728119,845.1978943347931,20.218176,1586.85,440320,553,1234.22626278,-0.0038989666,440320,215,0.003603398,0.039746094,4.565161
0.9430091381072998,848.9007256031036,11.367868,1586.85,442368,527,1228.31898329,-0.0063327597,442368,216,0.0025069066,0.024853516,4.567442
0.875434085726738,852.782876253128,20.08196,1586.85,444416,508,1228.2796975800002,-0.0020817588,444416,217,0.0027990586,0.025976563,4.557878
0.8721922338008881,856.8137612342834,20.004498,1586.85,446464,502,1228.7273725,-0.0022538758,446464,218,0.0047304346,0.059521485,4.5440297
0.7056263089179993,860.8885428905487,21.794325,1586.85,448512,546,1228.8880909,-0.007241442,448512,219,0.004554637,0.059228517,4.557873
0.6425239443778992,864.6346936225891,19.516817,1586.85,450560,570,1224.4824437599998,-0.0016630099,450560,220,0.000889868,0.007910157,4.571666
0.9187006801366806,868.2222328186035,14.642087,1586.85,452608,540,1220.09916054,-0.0023004678,452608,221,0.0018951523,0.018652344,4.568683
0.8966133445501328,872.0096418857574,25.721125,1572.78,454656,527,1205.01853561,-0.0044681244,454656,222,0.0033317662,0.038671874,4.578311
0.876092754304409,875.8935604095459,19.90227,1587.57,456704,524,1220.1475073299998,-0.0028025464,456704,223,0.006010449,0.06850586,4.5754433
0.843422532081604,879.7983591556549,15.407387,1555.31,458752,563,1187.3864279,-0.0047427258,458752,224,0.0039511905,0.0453125,4.5688553
0.8831714019179344,883.4345693588257,20.030142,1555.31,460800,505,1188.79703427,-0.005305206,460800,225,0.005456423,0.0690918,4.5710382
0.9604515582323074,887.4914667606354,8.293062,1540.95,462848,523,1175.78312037,-0.004259864,462848,226,0.0040177708,0.040771484,4.5667644
0.8262054473161697,891.4047179222107,30.218887,1528.75,464896,548,1161.6379066199997,-0.0032716275,464896,227,0.0027124481,0.029052734,4.5606008
0.9690541867166758,895.1396927833557,6.8283973,1513.89,466944,520,1146.29862901,-0.009106928,466944,228,0.0038373745,0.03881836,4.571753
0.8930111601948738,899.0758140087128,23.072542,1502.05,468992,554,1133.41607821,-0.005012692,468992,229,0.0024525446,0.02451172,4.582898
0.8965203613042831,902.7716898918152,24.454136,1490.0,471040,516,1123.1034464900001,-0.0022078103,471040,230,0.0023276038,0.02421875,4.585777
0.8722401708364487,906.7358479499817,19.531834,1490.0,473088,499,1123.5492694499999,-0.00093832926,473088,231,0.004010526,0.0484375,4.5895634
0.8726528286933899,910.8329067230225,19.723703,1507.81,475136,500,1140.5439058000002,-0.0018816855,475136,232,0.0041922615,0.049072266,4.5889425
0.9461120255291462,914.9268729686737,5.235758,1489.06,477184,555,1123.65727074,-0.0035840813,477184,233,0.002469758,0.025292968,4.585824
0.8903968632221222,918.6137573719025,26.230618,1500.48,479232,550,1131.5348644699998,-0.00334427,479232,234,0.0025567631,0.027636718,4.5803404
0.9144116789102554,922.33673620224,24.550308,1501.71,481280,516,1131.58979523,-0.00218319,481280,235,0.0021093555,0.021582032,4.586584
0.8989572748541832,926.3061726093292,10.46088,1491.6,483328,559,1122.1152459799998,-0.010549568,483328,236,0.007203064,0.07539062,4.5908575
0.9204033836722374,929.964691400528,10.924543,1491.6,485376,543,1116.747922,-0.0026199324,485376,237,0.0037079086,0.044433594,4.5860066
0.8824727088212967,933.7357432842255,20.09903,1491.6,487424,517,1121.53008899,-0.00466172,487424,238,0.006154903,0.06254883,4.5898485
0.7545907199382782,937.6925036907196,10.571511,1491.6,489472,550,1116.96791354,-0.0048236507,489472,239,0.0042382753,0.050341796,4.598689
0.74105304479599,941.4149746894836,13.150381,1491.6,491520,572,1114.3429526299997,-0.0018498771,491520,240,0.00093254977,0.0056152344,4.5996394
0.8660698384046555,944.9951272010803,19.439312,1491.6,493568,515,1113.5384096199998,-0.004966882,493568,241,0.0062655834,0.07451172,4.6056
0.8730251789093018,948.9714934825897,19.605299,1500.14,495616,508,1123.7571264199998,-0.004392003,495616,242,0.0062002074,0.08251953,4.6020956
0.8996105268597603,953.0031833648682,24.757114,1500.29,497664,527,1124.7475322899998,-0.0049627656,497664,243,0.003120329,0.036035158,4.591471
0.8563442081212997,956.8879110813141,21.0132,1500.29,499712,541,1123.0135366499999,-0.0018873576,499712,244,0.0027849327,0.025732422,4.5789065
0.8747828453779221,960.673150062561,19.788937,1500.29,501760,511,1122.44833811,-0.0030091966,501760,245,0.0053100623,0.06982422,4.5810304
0.8871950730681419,964.6803617477417,19.191189,1500.29,503808,508,1122.69986662,-0.0031954993,503808,246,0.0034874298,0.038671874,4.583738
0.9339947327971458,968.7093496322632,8.670198,1515.76,505856,560,1134.9246597200001,-0.005350379,505856,247,0.003381972,0.033935547,4.5825377
0.8674407452344894,972.362514257431,20.024683,1533.31,507904,496,1151.46890741,-0.0014226794,507904,248,0.002688588,0.021826172,4.58031
0.8688719421625137,976.4858992099762,19.776274,1545.11,509952,504,1164.27557998,-0.0030140697,509952,249,0.004006899,0.048339844,4.57357
0.8811963945627213,980.5429410934448,19.750149,1558.13,512000,504,1177.88739896,-0.0025774,512000,250,0.0031272266,0.03378906,4.5693645
0.8857498466968536,984.603520154953,19.356976,1558.13,514048,509,1177.4570955,-0.0024193146,514048,251,0.0020986272,0.018359374,4.55759
0.8685194849967957,988.6236348152161,20.792057,1572.77,516096,526,1190.7805891,-0.00611299,516096,252,0.007203616,0.10195313,4.5579023
0.9331164732575417,992.516587972641,10.497408,1572.3,518144,538,1190.54754506,-0.005248692,518144,253,0.002744956,0.028808594,4.565915
0.8822594657540321,996.3195087909698,19.962696,1572.3,520192,507,1189.7760887299999,-0.0039681406,520192,254,0.0028192112,0.03017578,4.573956
0.8718931674957275,1000.3581695556641,20.814663,1572.3,522240,529,1191.11724443,-0.001510001,522240,255,0.0025604588,0.026171874,4.5827894
0.8145102262496948,1004.2299427986145,23.184841,1588.16,524288,551,1205.48021369,-0.0042122127,524288,256,0.0033333667,0.037158202,4.574212
0.8217198401689529,1007.9468069076538,30.05228,1578.61,526336,558,1191.3892910299999,-0.006921988,526336,257,0.003078751,0.034228515,4.583945
0.9503716751933098,1011.614278793335,7.896628,1589.54,528384,532,1201.17756152,-0.0014875921,528384,258,0.0023518088,0.023876954,4.598131
0.9718382712453604,1015.4624252319336,5.0249,1591.33,530432,527,1202.7666451399998,-0.0032877226,530432,259,0.0027874091,0.025292968,4.594597
0.773101344704628,1019.3467535972595,20.158087,1591.33,532480,542,1202.66160752,-0.0020062302,532480,260,0.0039277384,0.04609375,4.597458
0.9044307321310043,1023.122519493103,13.396953,1609.18,534528,543,1214.60266861,-0.0028828792,534528,261,0.0029458588,0.03300781,4.6099706
0.8366701751947403,1026.8912501335144,21.248486,1624.16,536576,548,1228.56836988,-0.0025369008,536576,262,0.002943814,0.029443359,4.6175423
0.8779328092932701,1030.624794960022,26.7288,1621.01,538624,543,1227.48037631,-0.0031349591,538624,263,0.002984831,0.033935547,4.6138477
0.8797600716352463,1034.3955392837524,19.467945,1621.01,540672,520,1227.71309734,-0.006200895,540672,264,0.0040480187,0.048339844,4.6053596
0.8600851595401764,1038.3292553424835,18.69718,1621.01,542720,510,1225.97849528,-0.006417507,542720,265,0.00890249,0.107666016,4.5911627
0.866136834025383,1042.34020113945,19.5326,1621.01,544768,508,1226.52572001,-0.0023461182,544768,266,0.003908643,0.04506836,4.5798097
0.8705029785633087,1046.3718192577362,19.371828,1634.4,546816,508,1240.6876399999999,-0.0026804043,546816,267,0.005296636,0.06987305,4.5756865
0.9080904796719551,1050.4015715122223,24.598572,1618.7,548864,514,1225.28774137,-0.0052204365,548864,268,0.00483151,0.05415039,4.5763073
0.952397096902132,1054.3811948299408,11.60594,1591.22,550912,541,1203.6329275300002,-0.006490375,550912,269,0.0036207307,0.04169922,4.576786
0.8686068207025528,1058.1646206378937,19.69667,1591.22,552960,504,1209.57330416,-0.0055746306,552960,270,0.0061113965,0.07749023,4.5717793
0.9159256219863892,1062.2254774570465,22.973988,1576.08,555008,525,1195.83876358,-0.0015420055,555008,271,0.002947747,0.030126953,4.5743155
0.862024798989296,1066.1206381320953,28.77566,1566.27,557056,505,1190.37568194,-0.0033100129,557056,272,0.0050323443,0.063085936,4.5827785
0.8736015260219574,1070.169843196869,20.996777,1581.19,559104,513,1204.59294601,-0.0034717247,559104,273,0.004011071,0.046191406,4.579596
0.8745961636304855,1074.1556332111359,19.8134,1581.19,561152,509,1210.2391327500002,-0.004631207,561152,274,0.004140336,0.047460936,4.575856
0.8816682323813438,1078.1754808425903,20.041756,1581.19,563200,521,1214.17996904,-0.00364694,563200,275,0.0047717015,0.06347656,4.574912
0.7688524425029755,1082.1047036647797,12.455208,1598.92,565248,574,1225.94848873,-0.0019087509,565248,276,0.0046644933,0.052734375,4.5837636
0.7750274837017059,1085.672916650772,11.847929,1598.92,567296,570,1221.4457485399998,-0.0071253516,567296,277,0.009713823,0.110644534,4.5974264
0.8703566789627075,1089.2640590667725,19.898724,1598.92,569344,506,1221.48957026,-0.0011971357,569344,278,0.0031228086,0.031542968,4.6053157
0.8657849878072739,1093.3043322563171,20.565296,1598.92,571392,514,1226.8903367399998,-0.0043926463,571392,279,0.0044332333,0.058203124,4.6084123
0.8671431690454483,1097.2878994941711,19.959515,1611.68,573440,509,1240.0855537599998,-0.0012429734,573440,280,0.0038255998,0.034472656,4.612672
0.9416598863899708,1101.3094727993011,9.879293,1602.06,575488,543,1230.6285034399998,-0.004772678,575488,281,0.001520628,0.015820313,4.606845
0.8730129599571228,1105.0815098285675,20.266138,1617.33,577536,509,1245.78363052,-0.0024511013,577536,282,0.0035283596,0.035009764,4.5965066
0.8853383213281631,1109.099937915802,20.118753,1630.42,579584,511,1259.7316716100001,-0.0012649873,579584,283,0.001964728,0.017529298,4.589494
0.8970484659075737,1113.1017310619354,34.36583,1597.28,581632,514,1227.55853506,-0.0064096884,581632,284,0.006427879,0.04350586,4.5920553
0.913152888417244,1117.0836880207062,13.517578,1586.84,583680,548,1217.79649107,-0.0050073355,583680,285,0.0043284805,0.04633789,4.604585
0.8500325679779053,1120.818659067154,20.627121,1586.84,585728,534,1215.7224196399998,-0.0035111743,585728,286,0.0030675647,0.034179688,4.6064005
0.8630135357379913,1124.6538503170013,20.078335,1601.44,587776,515,1229.04898961,-0.002537773,587776,287,0.004281288,0.051611327,4.6063538
0.8754425942897797,1128.6250710487366,19.967741,1601.44,589824,501,1235.0887443,-0.009072748,589824,288,0.007100439,0.08876953,4.611552
0.8782349079847336,1132.7113108634949,20.286743,1616.18,591872,528,1248.6622105000001,-0.0028888371,591872,289,0.004041846,0.04472656,4.618135
0.9765666406601667,1136.5891060829163,4.289212,1601.58,593920,499,1234.29440643,0.0009762099,593920,290,0.0027456335,0.031396486,4.6263814
0.8748384416103363,1140.6862337589264,19.970062,1616.81,595968,517,1250.0071955900003,-0.0013700922,595968,291,0.0021781935,0.021533202,4.6302896
0.8665951192378998,1144.6478741168976,19.664515,1616.81,598016,504,1249.64413244,-0.0012864888,598016,292,0.0034633428,0.035449218,4.6169243
0.8571118414402008,1148.7079253196716,20.216908,1616.81,600064,522,1250.61609733,-0.0012806451,600064,293,0.0027754488,0.028320312,4.6078453
0.8758092373609543,1152.628127336502,19.910418,1616.81,602112,514,1249.23452118,-0.003973617,602112,294,0.003881424,0.046972655,4.6040697
0.8720504343509674,1156.6057014465332,19.849941,1616.81,604160,506,1254.68496806,-0.0004752747,604160,295,0.002532503,0.023828125,4.606831
0.8746105432510376,1160.6456372737885,20.259583,1616.81,606208,525,1255.60452759,-0.0023593013,606208,296,0.0014242992,0.011962891,4.6063833
0.8752068653702736,1164.5419113636017,19.754818,1616.81,608256,499,1254.3096825700002,-0.0014011658,608256,297,0.0028816615,0.03149414,4.60535
0.8667321652173996,1168.6414813995361,20.232431,1616.81,610304,523,1254.15107178,-0.0044684946,610304,298,0.005678084,0.068408206,4.6103134
0.8706789910793304,1172.5567190647125,19.648355,1616.81,612352,510,1258.41688092,-0.0033294715,612352,299,0.0029720499,0.0340332,4.6243563
0.8769147470593452,1176.5724401474,19.702377,1616.81,614400,508,1262.7801331599999,-0.0022516125,614400,300,0.002873267,0.030908203,4.633632
0.8734175264835358,1180.6002142429352,19.85263,1616.81,616448,519,1264.73202956,-0.003285672,616448,301,0.0031819441,0.030078124,4.620534
0.8800220713019371,1184.5436866283417,19.99304,1630.88,618496,521,1278.35940426,-0.002385067,618496,302,0.002642943,0.02709961,4.6103106
0.8737605214118958,1188.4736371040344,19.993816,1630.88,620544,504,1276.77660984,-0.0032044668,620544,303,0.0028935133,0.029736329,4.6117296
0.8660839051008224,1192.5324671268463,29.430883,1632.97,622592,547,1284.0318419799999,-0.0069430247,622592,304,0.0035505798,0.03930664,4.6194453
0.8809426426887512,1196.2714772224426,19.784325,1632.97,624640,509,1284.21208912,-0.003646753,624640,305,0.0035048057,0.03642578,4.6284995
0.8672510534524918,1200.2935163974762,20.222986,1647.33,626688,504,1298.7690700899998,-0.003425646,626688,306,0.0051044067,0.062646486,4.6288323
0.8988756239414215,1204.3524606227875,24.819073,1645.79,628736,520,1299.58785056,-0.0019436503,628736,307,0.0028319398,0.028515626,4.6342516
0.9052291810512543,1208.2878048419952,16.807772,1647.91,630784,553,1301.62579362,-0.0039625457,630784,308,0.0036872793,0.03984375,4.6382437
0.8688825070858002,1211.9875864982605,19.965313,1647.91,632832,501,1302.53620926,-0.0039060717,632832,309,0.006355001,0.085595705,4.63795
0.8723654001951218,1216.0738503932953,20.79037,1659.75,634880,509,1315.5678939,-0.0026289586,634880,310,0.0056853695,0.06303711,4.635166
0.8773096278309822,1220.0912246704102,20.250383,1659.75,636928,507,1315.6338507399998,-0.004989337,636928,311,0.006537306,0.08706055,4.631747
0.8604931980371475,1224.1282312870026,20.071365,1671.8,638976,501,1327.7969243099997,-0.0012425678,638976,312,0.0038166132,0.04453125,4.6284137
0.8696765899658203,1228.2096028327942,19.803484,1671.8,641024,506,1327.7754506400001,-0.0033674992,641024,313,0.0039373087,0.04824219,4.6252584
0.8751737996935844,1232.2564101219177,19.601238,1671.8,643072,507,1327.41729995,-0.0029244456,643072,314,0.0048855506,0.061181642,4.631996
0.8740770816802979,1236.292432308197,20.206842,1690.55,645120,503,1344.69720336,-0.0012268394,645120,315,0.0028917748,0.030957032,4.6328464
0.8750449866056442,1240.3638677597046,20.454361,1690.55,647168,510,1349.81805911,-0.0006953589,647168,316,0.0021283661,0.017675782,4.633991
0.9018008708953857,1244.3798778057098,25.264124,1705.05,649216,514,1364.0442405000001,-0.0017273258,649216,317,0.002454291,0.02080078,4.6371465
0.8752617090940475,1248.3638751506805,20.041838,1705.05,651264,509,1363.4758682,-0.0014782122,651264,318,0.0024726621,0.024365235,4.6442986
0.8600126057863235,1252.3834824562073,20.216646,1718.49,653312,505,1377.7750827300001,-0.0014531815,653312,319,0.0031142212,0.035009764,4.654624
0.8765074163675308,1256.4346508979797,19.897493,1728.6,655360,512,1387.7233481700002,-0.004402494,655360,320,0.005532253,0.043798827,4.6631703
0.8715686798095703,1260.429562330246,19.729187,1728.6,657408,510,1393.0722789700003,-0.0007985587,657408,321,0.0027196126,0.029443359,4.6646285
0.9192914813756943,1264.4448173046112,13.045909,1712.88,659456,511,1378.1671328600005,-0.00573166,659456,322,0.004049194,0.04433594,4.676669
0.866858646273613,1268.4463512897491,19.85651,1712.88,661504,502,1383.2553911900002,-0.0017581766,661504,323,0.0033113225,0.03793945,4.6793413
0.8616739064455032,1272.5200152397156,19.300165,1712.88,663552,503,1388.64258747,-0.004338449,663552,324,0.004087881,0.04897461,4.662151
0.8706732094287872,1276.589830160141,20.12434,1712.88,665600,494,1391.7534225099998,-0.0029748287,665600,325,0.0042793886,0.050488282,4.6501904
0.8652446120977402,1280.7341957092285,20.275927,1712.88,667648,507,1391.92565211,-0.0017015865,667648,326,0.0028887948,0.03173828,4.6522436
0.8831633776426315,1284.7706565856934,32.039745,1695.57,669696,538,1378.8695926500002,-0.0026644985,669696,327,0.002542255,0.028222656,4.6489124
0.8725987076759338,1288.577605009079,20.182316,1695.57,671744,503,1379.8440947000001,-0.0010938172,671744,328,0.0016714518,0.013769532,4.6389823
0.9041006341576576,1292.6468801498413,31.512762,1659.83,673792,517,1349.3299858,-0.0028954956,673792,329,0.0026245154,0.025146484,4.6437464
0.8807344734668732,1296.6048383712769,19.974474,1659.83,675840,511,1348.8571892500001,-0.0011900397,675840,330,0.0027394565,0.027734375,4.662803
0.9464440830051899,1300.6096937656403,9.813902,1646.42,677888,523,1334.7496702600004,-0.004145737,677888,331,0.0020228396,0.018359374,4.6722026
0.8814634680747986,1304.523555278778,20.325666,1646.42,679936,508,1334.4894722400004,-0.0057602106,679936,332,0.005575744,0.06743164,4.6830683
0.8671978861093521,1308.5497698783875,34.28015,1625.56,681984,542,1316.8554867399998,-0.0052320324,681984,333,0.0027551085,0.029150391,4.6947756
0.8682979941368103,1312.3275933265686,19.593876,1625.56,684032,502,1317.08928212,-0.003961567,684032,334,0.0051597664,0.06621094,4.6952696
0.8706651479005814,1316.4067552089691,19.931988,1625.56,686080,509,1318.4921679200002,-0.0034817266,686080,335,0.0051795165,0.06518555,4.691283
0.8724839985370636,1320.4274535179138,19.69564,1625.56,688128,511,1322.3331093000002,-0.0008456057,688128,336,0.0016865705,0.013623047,4.6997485
0.875163234770298,1324.4315176010132,30.287195,1638.65,690176,510,1335.99706775,-0.0021099518,690176,337,0.0019287849,0.017578125,4.715304
0.8754603937268257,1328.444855928421,19.508135,1641.48,692224,508,1340.2931489900002,-0.003464479,692224,338,0.0041571064,0.05214844,4.7262096
0.9287477061152458,1332.4726777076721,12.772236,1638.82,694272,532,1337.99289572,-0.0030405163,694272,339,0.0035973177,0.04082031,4.732136
0.8671808540821075,1336.3175637722015,19.842287,1638.82,696320,500,1338.30997226,-0.0035400607,696320,340,0.0042523113,0.051074218,4.729873
0.8672548234462738,1340.410856962204,20.280344,1638.82,698368,505,1343.38883232,-0.0050175334,698368,341,0.0036182967,0.041308593,4.737417
0.8684621900320053,1344.461424589157,20.39593,1638.82,700416,506,1344.38956796,-0.00079896656,700416,342,0.0016508123,0.017431641,4.7475266
0.8586474508047104,1348.5042743682861,28.62465,1641.14,702464,543,1349.50823258,-0.0017278462,702464,343,0.001759622,0.016162109,4.7546544
0.8992316126823425,1352.275113582611,26.31872,1622.58,704512,510,1333.6914429400003,-0.0030851073,704512,344,0.002801876,0.027392577,4.764174
0.9727971889078617,1356.2865517139435,4.926013,1610.04,706560,523,1320.62569897,-0.0063826917,706560,345,0.0022519992,0.021875,4.7783976
0.8752467632293701,1360.1977863311768,19.70692,1610.04,708608,510,1320.6587436400002,-0.0035143872,708608,346,0.004827175,0.057666015,4.770808
0.8712656497955322,1364.21035861969,19.955276,1610.04,710656,504,1320.4159719700003,-0.0007443757,710656,347,0.0023648778,0.022607422,4.760501
0.8827904388308525,1368.2706933021545,19.88759,1625.74,712704,502,1336.20097875,-0.00037954998,712704,348,0.0019775673,0.014746094,4.7581058
0.9033559411764145,1372.3470585346222,24.18553,1638.33,714752,525,1349.9551118200002,-0.0039706323,714752,349,0.0046110256,0.059570312,4.766141
0.8657327145338058,1376.2422802448273,19.986937,1638.33,716800,505,1349.8185497800002,0.00051786023,716800,350,0.0027609512,0.02993164,4.7770023
0.8696482479572296,1380.296796321869,19.740946,1638.33,718848,507,1349.85406268,-0.0019422437,718848,351,0.0022723202,0.021972656,4.7771597
0.8515437543392181,1384.33340382576,34.63462,1639.06,720896,523,1350.6101924299999,-0.0033155442,720896,352,0.0024818487,0.024365235,4.777366
0.8729909062385559,1388.2479104995728,19.749472,1654.83,722944,500,1365.9940852700001,-0.005064879,722944,353,0.004619282,0.05546875,4.7781963
0.8864485919475555,1392.3387033939362,20.30505,1654.83,724992,508,1366.60290899,-0.0021797314,724992,354,0.002612288,0.028515626,4.782542
0.9440627880394459,1396.3698785305023,13.771536,1624.55,727040,524,1337.69332915,-0.0061851605,727040,355,0.0021665595,0.02475586,4.7953386
0.8707461059093475,1400.277403831482,20.04198,1624.55,729088,502,1342.8715927100002,-0.0025375623,729088,356,0.0039551845,0.046777345,4.81187
0.8725807219743729,1404.355146408081,19.611967,1624.55,731136,501,1347.9223306499998,-0.0017576882,731136,357,0.0037109603,0.042041015,4.8108597
0.8735881149768829,1408.4359121322632,20.008516,1624.55,733184,503,1347.9105355299998,-0.0033248812,733184,358,0.005189184,0.0680664,4.8191724
0.8734961450099945,1412.5062670707703,20.543385,1624.55,735232,496,1348.2974211199999,-0.0014930621,735232,359,0.003079479,0.023486327,4.8191376
0.8729686737060547,1416.6314866542816,19.398884,1624.55,737280,493,1348.54033735,-0.0020316504,737280,360,0.0035331964,0.039453126,4.8077507
0.9130677580833435,1420.7794635295868,23.426434,1619.55,739328,521,1344.7513743199995,-0.002444125,739328,361,0.0032244057,0.035742186,4.801755
0.8938637748360634,1424.7072403430939,27.24902,1603.99,741376,515,1330.1960182500002,-0.0027986872,741376,362,0.0023497608,0.01953125,4.79733
0.8888341560959816,1428.6781628131866,19.42822,1618.33,743424,500,1345.18501943,-0.0019298459,743424,363,0.004184284,0.049609374,4.7972507
0.8681541830301285,1432.774462223053,20.180136,1637.13,745472,504,1362.3804411400001,-0.0036748345,745472,364,0.0026322682,0.026708985,4.804036
0.9554383642971516,1436.8357441425323,11.340606,1630.76,747520,530,1356.9317735799998,-0.0010716072,747520,365,0.0022402015,0.023242187,4.825151
0.8776375204324722,1440.6976890563965,36.48911,1601.18,749568,539,1330.6830394400001,-0.0012907615,749568,366,0.0016236228,0.016552735,4.843206
0.9628116153180599,1444.49245262146,9.767794,1586.01,751616,542,1316.7313959199996,-0.0054089753,751616,367,0.002903922,0.03178711,4.853178
0.8711366653442383,1448.2663815021515,20.050823,1586.01,753664,500,1316.58185482,-0.0028257451,753664,368,0.003372478,0.043896485,4.8693495
0.9017302095890045,1452.3594527244568,27.360971,1569.89,755712,512,1301.3635880400002,-0.0024741967,755712,369,0.0029133616,0.030615235,4.885412
0.8800077810883522,1456.3534836769104,20.057499,1569.89,757760,506,1302.70070871,-0.0032892022,757760,370,0.0030768074,0.034326173,4.8816457
0.9280228689312935,1460.3959393501282,22.633429,1553.53,759808,510,1286.8113875099998,-0.0040502264,759808,371,0.0026729233,0.027197266,4.8903685
0.896516315639019,1464.4065005779266,20.396091,1553.53,761856,506,1287.51885212,-0.002029494,761856,372,0.0027047591,0.026806641,4.8994675
0.8764081597328186,1468.4497911930084,14.705867,1490.11,763904,571,1225.6135096699998,-0.0035621803,763904,373,0.0016503347,0.015722657,4.893754
0.9380193166434765,1472.0328550338745,16.468752,1457.77,765952,526,1196.3907891099998,-0.004431347,765952,374,0.002338407,0.026757812,4.908531
0.9006486013531685,1475.9235355854034,25.696604,1461.81,768000,544,1198.4827594899998,-0.0026112706,768000,375,0.0039873417,0.040625,4.9272127
0.9253778979182243,1479.6892893314362,21.729473,1461.57,770048,510,1198.4112708999999,-0.003462764,770048,376,0.0022463896,0.021435548,4.9151597
0.9526405967772007,1483.6987261772156,11.698729,1429.08,772096,544,1166.1258181699998,-0.003507036,772096,377,0.00196936,0.019824218,4.910317
0.9174230247735977,1487.462834596634,25.268286,1436.67,774144,511,1175.83660369,-0.0014887608,774144,378,0.0013830331,0.011572266,4.9110937
0.8475921899080276,1491.4663589000702,16.52748,1375.66,776192,571,1115.9510571,-0.0024318723,776192,379,0.0013835395,0.011816407,4.9065123
0.895638532936573,1495.0494768619537,15.27796,1334.98,778240,574,1073.86006881,-0.0020006064,778240,380,0.0015977053,0.015185547,4.9076176
0.9786644596606493,1498.6135728359222,4.19551,1319.65,780288,524,1058.2556418699999,-0.004821835,780288,381,0.0029212798,0.028125,4.9081326
0.7006115019321442,1502.5216720104218,35.08998,1308.53,782336,568,1045.3432424599998,-0.005989027,782336,382,0.0029211328,0.031201173,4.9128046
0.9038876891136169,1506.126526594162,13.541605,1266.29,784384,569,1002.1123806200001,-0.0020543113,784384,383,0.0020073585,0.019873047,4.9165964
0.8643632531166077,1509.7237095832825,20.585497,1282.01,786432,523,1015.48198051,-0.0042165094,786432,384,0.004086032,0.047216795,4.9098244
0.9041397497057915,1513.639219045639,24.015165,1267.2,788480,506,1000.5418000199998,-0.0026809045,788480,385,0.0033642065,0.039453126,4.91037
0.8932071849703789,1517.6791841983795,19.675358,1267.2,790528,510,999.2764893899999,-0.004217465,790528,386,0.002934135,0.031689454,4.9217114
0.9732014685869217,1521.69491648674,5.8386545,1254.37,792576,529,985.8234577999999,-0.006632897,792576,387,0.0031355987,0.033251952,4.9346957
