#{"t_start": 1747746909.2967782, "env_id": null}
r,l,t
2034.634337,2049,5.720115
2033.079267,2049,10.61351
2035.608496,2049,15.557663
2038.251048,2049,20.658961
2040.177593,2049,25.603224
2043.900998,2049,30.386863
2046.206038,2049,35.259937
2043.962929,2049,40.321927
2043.611805,2049,45.338796
2041.17708,2049,50.276845
2038.271739,2049,55.36197
2037.547227,2049,60.517836
2033.230946,2049,65.562596
28.801207,30,65.692134
28.807225,30,65.830607
2033.322706,2049,70.84684
2029.667116,2049,76.243511
2033.173902,2049,81.405694
2028.509584,2049,86.551729
25.885183,27,86.665687
2029.903038,2049,91.436872
2027.01585,2049,96.323241
2026.603661,2049,101.471751
25.894094,27,101.582908
2028.041304,2049,106.546051
2028.13354,2049,111.510842
25.9668,27,111.601008
2026.383821,2049,116.942243
2021.072641,2049,122.311942
2027.258596,2049,127.310968
2023.054217,2049,132.300745
2028.036867,2049,137.102863
2022.935221,2049,142.159888
2026.97121,2049,147.241651
2024.4468,2049,152.142839
25.914008,27,152.228472
2025.980857,2049,157.190158
31.723672,33,157.355671
28.95422,30,157.541929
2022.382438,2049,162.653284
2024.671875,2049,167.575801
2027.639501,2049,172.64172
2026.123282,2049,177.529788
2023.980688,2049,182.591606
28.919837,30,182.784345
2025.020815,2049,187.703352
2026.951143,2049,192.753338
2026.841201,2049,197.559586
2030.52105,2049,202.515709
25.926243,27,202.618131
2030.03214,2049,207.7177
2031.502561,2049,212.926361
2031.435639,2049,217.869538
2034.153444,2049,222.925524
2034.624438,2049,227.864185
2036.698671,2049,232.873521
2035.555628,2049,237.750207
2040.59232,2049,242.910611
2041.463177,2049,248.112736
2042.187723,2049,253.107956
2042.595241,2049,258.28724
2045.647754,2049,263.406781
2042.206081,2049,268.588946
30.767327,32,268.794593
2046.050257,2049,273.694457
2045.04338,2049,278.462475
2045.703886,2049,283.691367
2043.697034,2049,288.543031
2042.266946,2049,293.43721
2044.086572,2049,298.383262
2044.844712,2049,303.386311
2045.629474,2049,308.850955
2044.95421,2049,314.078129
2046.286546,2049,318.733675
30.831562,32,318.879372
2044.467852,2049,323.528196
2043.457861,2049,328.612092
2042.520511,2049,333.590613
2041.855254,2049,338.571812
30.812059,32,338.700779
2040.444707,2049,343.730038
2036.984477,2049,348.658791
2036.909415,2049,353.485028
2036.369337,2049,358.505918
2034.268022,2049,363.264802
2035.444669,2049,368.264639
2041.217438,2049,373.145261
2042.855716,2049,378.136794
2044.650476,2049,382.981351
2042.095598,2049,387.984088
2039.667105,2049,392.806959
2039.687611,2049,397.609363
2036.911781,2049,402.401819
2037.116933,2049,407.473569
2033.242166,2049,412.526708
28.81703,30,412.681261
2037.565127,2049,417.705637
2035.832619,2049,422.585281
2033.341718,2049,427.763794
2035.351725,2049,432.966858
29.79388,31,433.13938
2032.713715,2049,438.217823
2032.0407,2049,443.206809
2031.531452,2049,448.236822
2036.155169,2049,453.254704
2035.272116,2049,458.261578
2035.402671,2049,463.205683
2037.479668,2049,468.083273
2037.345168,2049,473.110984
2042.558862,2049,478.148389
27.904695,29,478.27701
2041.00671,2049,483.251236
2043.658866,2049,488.311895
2040.014633,2049,493.35115
2042.972948,2049,498.358899
2041.694453,2049,503.270678
2043.277809,2049,508.075744
28.840208,30,508.246485
2043.344913,2049,513.165455
2044.323005,2049,518.076389
2043.580587,2049,522.869777
2039.935006,2049,527.722837
2043.417975,2049,532.637292
33.451086,35,532.804103
2043.36276,2049,537.703547
2038.022297,2049,542.65442
2037.307072,2049,547.551157
2035.124887,2049,552.630089
2036.655512,2049,557.961483
2033.33257,2049,562.848279
27.736927,29,563.027482
2031.189634,2049,569.352999
2031.29608,2049,574.732936
2029.837153,2049,579.726424
2028.430068,2049,584.515526
2033.405012,2049,589.284172
2036.346407,2049,593.652453
2037.680666,2049,598.629251
2034.037336,2049,603.248343
26.91493,28,603.343556
2031.609931,2049,608.073286
2037.385696,2049,612.590074
33.829825,35,612.726909
2038.537647,2049,617.57877
2036.73734,2049,622.324689
2039.506103,2049,627.095503
34.557325,36,627.271316
27.878613,29,627.436846
2037.817737,2049,632.222294
2040.891661,2049,636.920026
2043.670694,2049,641.661441
2045.192509,2049,646.383814
2042.748789,2049,650.852028
2041.392274,2049,655.683357
2035.590564,2049,660.555488
2035.313576,2049,665.070355
2030.087721,2049,669.652121
2032.805349,2049,674.612875
27.793251,29,674.771669
2034.350962,2049,679.766607
2029.203253,2049,684.419015
2027.187215,2049,689.132555
2029.588005,2049,693.787043
2034.08027,2049,698.566348
2039.503576,2049,704.082088
2040.426029,2049,709.882258
2041.092042,2049,715.249403
2040.787994,2049,720.658821
2036.296987,2049,725.811578
2030.27247,2049,731.223389
2032.412132,2049,736.437874
2032.947221,2049,741.336384
2028.856328,2049,747.610635
2027.365417,2049,754.161831
2023.041541,2049,759.59009
2026.015051,2049,765.596189
2021.68566,2049,771.715463
2019.984132,2049,777.191253
2016.210245,2049,782.04175
2020.690663,2049,787.148842
2022.642435,2049,792.117004
2019.746505,2049,796.924882
2027.873243,2049,801.932332
2027.396324,2049,807.020253
2034.700985,2049,811.910371
2035.570922,2049,816.956302
2043.588173,2049,821.733255
2042.240399,2049,826.858804
2043.67333,2049,831.883597
32.638979,34,832.075313
2043.91868,2049,838.380256
2044.909446,2049,843.484631
2042.305408,2049,848.504925
30.609208,32,848.735897
2035.301154,2049,855.200089
2032.065252,2049,860.603756
2029.110655,2049,866.11401
2034.103311,2049,872.411718
2027.966431,2049,878.569597
