total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
1511424,738,557,0.8330912441015244,0.044384766,16.121367,1511424,-0.0028086046,1152.28,2559.9514112472534,0.0038255658,764.3376627000001,3.2930584
1513472,739,581,0.9415068663656712,0.048046876,7.38936,1513472,-0.003977324,1168.91,2563.6253323554993,0.004107184,777.0850389800001,3.2972732
1515520,740,601,0.7303311228752136,0.030566406,27.19288,1515520,-0.0051973886,1136.27,2567.147040128708,0.0027815911,753.8869290700001,3.3133922
1517568,741,587,0.6620568335056305,0.05253906,16.234678,1517568,-0.002327647,1148.83,2570.55060505867,0.0044472073,763.6568224200001,3.3245938
1519616,742,583,0.9299560636281967,0.027001953,4.0188537,1519616,-0.0021277047,1156.34,2574.038647174835,0.002322407,769.5932895600001,3.3175876
1521664,743,578,0.831460028886795,0.03022461,7.758567,1521664,-0.0028252453,1174.78,2577.5504553318024,0.0029497964,783.0636382000001,3.323433
1523712,744,588,0.692690372467041,0.048339844,13.292063,1523712,-0.0026698108,1184.66,2581.091684103012,0.004142269,791.6256823000002,3.3064983
1525760,745,593,0.8471838086843491,0.049462892,13.208804,1525760,-0.0055248314,1184.82,2584.571790456772,0.0042272783,793.1204125600001,3.3049736
1527808,746,563,0.9192769229412079,0.037597656,4.214571,1527808,-0.0024522163,1186.53,2588.0253026485443,0.0033103717,794.67146146,3.3169804
1529856,747,586,0.8343895673751831,0.021386718,22.202347,1529856,-0.0032472287,1187.6,2591.6584887504578,0.0021248227,795.93508807,3.3247006
1531904,748,563,0.9235233962535858,0.04194336,8.618629,1531904,-0.0038951808,1178.09,2595.1487617492676,0.0036033005,788.4369435599998,3.3336437
1533952,749,591,0.8451861888170242,0.02607422,13.886965,1533952,-0.0031573246,1199.5,2598.7819497585297,0.002714707,804.86279109,3.3347487
1536000,750,579,0.7982538640499115,0.076171875,9.8904,1536000,-0.0041277288,1199.5,2602.2457304000854,0.0066276127,807.27910173,3.3244278
1538048,751,601,0.7248921096324921,0.049365234,28.377148,1538048,-0.0033564593,1154.27,2605.7790529727936,0.0044444487,775.8186253199998,3.314794
1540096,752,611,0.7712581902742386,0.043261718,29.659586,1540096,-0.0022865173,1089.12,2609.1840863227844,0.0040060286,729.43176175,3.32241
1542144,753,576,0.6908520460128784,0.030419922,14.370145,1542144,-0.0010350641,1109.11,2612.5348043441772,0.0028524343,744.23848329,3.3312523
1544192,754,586,0.9315672665834427,0.021386718,6.9562407,1544192,-0.0028432752,1104.59,2616.0853350162506,0.0020650153,742.9635623600001,3.3443096
1546240,755,591,0.8083975464105606,0.042626955,24.854212,1546240,-0.005857652,1050.97,2619.5763788223267,0.0036771826,705.5562361399998,3.3604207
1548288,756,548,0.755834236741066,0.054248046,9.620001,1548288,-0.0038390334,1065.71,2623.0371429920197,0.0045915395,716.42809985,3.3641963
1550336,757,603,0.8385520428419113,0.034375,20.973967,1550336,-0.002505052,997.91,2626.7684047222137,0.003187494,670.63468038,3.3570683
1552384,758,579,0.8888145834207535,0.054345705,17.096386,1552384,-0.0072240173,927.64,2630.1635348796844,0.0049116113,619.8048482899999,3.3516967
1554432,759,581,0.8277360200881958,0.046875,7.801448,1554432,-0.004616973,927.64,2633.698433637619,0.0038965798,619.90073237,3.3541133
1556480,760,574,0.5695578455924988,0.09326172,10.570294,1556480,-0.0023451592,943.23,2637.221748113632,0.008086285,629.96840894,3.3588867
1558528,761,586,0.8153290897607803,0.029199218,14.371135,1558528,-0.0010731755,925.67,2640.7852263450623,0.0028030332,619.27311561,3.3650413
1560576,762,582,0.6969567835330963,0.030419922,12.955922,1560576,-0.0029347918,943.14,2644.2775325775146,0.002899237,632.74303058,3.3633113
1562624,763,571,0.5977168679237366,0.054052733,11.658636,1562624,-0.00032333756,943.14,2647.7962572574615,0.0056018373,630.6724772099999,3.3627408
1564672,764,566,0.7182624042034149,0.043798827,12.721987,1564672,-0.0037052582,960.71,2651.3815269470215,0.0040315995,643.4031829099999,3.3609529
1566720,765,563,0.8261503726243973,0.05834961,9.512219,1566720,-0.004956443,972.85,2654.9961400032043,0.0056825858,653.0062378599999,3.34777
1568768,766,552,0.30120694637298584,0.06923828,15.67363,1568768,-0.0021761274,989.88,2658.6310000419617,0.0056846724,664.19085203,3.3247972
1570816,767,585,0.7166081368923187,0.034228515,14.467646,1570816,-0.0031824943,989.88,2662.3394384384155,0.0032495155,664.6326370699999,3.320048
1572864,768,585,0.7033688724040985,0.045458984,10.8244295,1572864,-0.0040794243,993.73,2665.8357264995575,0.0044574556,667.1401751999999,3.312325
1574912,769,564,0.8828464820981026,0.06616211,11.109532,1574912,-0.0015555981,959.88,2669.334854364395,0.005405981,642.27594479,3.3128586
1576960,770,566,0.6931640207767487,0.04116211,17.870821,1576960,-0.0021527312,959.05,2672.9611864089966,0.003528469,638.773412,3.3123817
1579008,771,574,0.7942667752504349,0.057373047,9.960947,1579008,-0.002557532,976.58,2676.575635433197,0.0047177523,652.1886827,3.3107502
1581056,772,556,0.6893985271453857,0.06137695,19.732275,1581056,-0.0035293244,974.82,2680.141137599945,0.005315059,649.7818823,3.3164132
1583104,773,562,0.6371095180511475,0.02055664,15.133192,1583104,-0.00063994026,974.82,2683.8202424049377,0.002497897,649.42102425,3.3292546
1585152,774,570,0.7937094569206238,0.032324217,20.775814,1585152,-0.0045323577,958.84,2687.462991476059,0.0031291489,638.40440945,3.328856
1587200,775,575,0.803735539317131,0.04584961,7.8693604,1587200,-0.005043274,946.12,2691.0506625175476,0.0041828323,627.9703578900001,3.340323
1589248,776,590,0.672065407037735,0.03666992,13.258426,1589248,-0.0033871413,946.75,2694.6090428829193,0.0034236151,627.87398406,3.3469765
1591296,777,541,0.5258147418498993,0.107470706,9.720461,1591296,-0.0020942024,961.41,2698.0799791812897,0.00916499,638.1079871400001,3.3586135
1593344,778,568,0.7499648928642273,0.05986328,13.913765,1593344,-0.0072586215,941.39,2701.859550714493,0.0053750924,620.96732974,3.37188
1595392,779,585,0.8241249620914459,0.04902344,14.15753,1595392,-0.005707521,959.21,2705.4644017219543,0.0039048952,633.71212511,3.3858948
1597440,780,537,0.9063353314995766,0.054492187,3.7751453,1597440,-0.0051003527,960.48,2708.9619896411896,0.0046027442,632.2462752600001,3.3920007
1599488,781,567,0.7758948355913162,0.036132812,10.253901,1599488,-0.0043977527,973.92,2712.7740108966827,0.0036012144,640.2694362,3.3885472
1601536,782,584,0.8095556795597076,0.035058595,9.949179,1601536,-0.0029993043,986.04,2716.3839449882507,0.0033830418,649.71721295,3.390821
1603584,783,586,0.7794876545667648,0.041259766,18.488302,1603584,-0.0052699023,973.88,2719.8883385658264,0.0038155694,639.88323215,3.389069
1605632,784,599,0.8044994473457336,0.045458984,10.241492,1605632,-0.0021198909,993.81,2723.3788599967957,0.004127867,654.72077949,3.3877645
1607680,785,565,0.6128305494785309,0.07236328,14.100227,1607680,-0.0036605082,1006.58,2726.794766187668,0.0059536234,664.8313888700001,3.3942971
1609728,786,550,0.8103852421045303,0.05678711,9.671197,1609728,-0.0013092234,1022.91,2730.415230989456,0.005276242,674.53537388,3.3977387
1611776,787,598,0.7890530228614807,0.031884767,17.869963,1611776,-0.0024785704,1029.12,2734.134469270706,0.0031239458,679.21014981,3.407713
1613824,788,592,0.789190262556076,0.027197266,9.850729,1613824,-0.0014130826,1046.7,2737.5540759563446,0.0029333453,692.3088073699998,3.4100308
1615872,789,564,0.751418948173523,0.051220704,17.143045,1615872,-0.007212446,1049.13,2741.0118758678436,0.0045484384,692.89159416,3.4026299
1617920,790,561,0.7072388827800751,0.034423828,18.743814,1617920,-0.0035857302,1048.57,2744.6396436691284,0.003289065,692.0589717700001,3.4026883
1619968,791,581,0.798163041472435,0.02084961,10.993014,1619968,-0.0011390374,1064.99,2748.288054227829,0.0022078203,704.3427456799999,3.396518
1622016,792,594,0.8350484520196915,0.045996092,7.5975647,1622016,-0.0026859764,1070.42,2751.808925628662,0.0039619417,707.72535627,3.4011734
1624064,793,592,0.7734264135360718,0.04477539,17.873072,1624064,-0.0026654657,1092.47,2755.2565302848816,0.0043623033,722.9413055100001,3.406334
1626112,794,592,0.7943937927484512,0.032568358,9.161701,1626112,-0.0020279894,1099.7,2758.711615085602,0.0031444994,728.2379193,3.4061236
1628160,795,583,0.638980507850647,0.04111328,10.891427,1628160,-0.0035846499,1116.16,2762.166713953018,0.0037775957,740.15009755,3.4044678
1630208,796,591,0.6571843922138214,0.08564453,11.862711,1630208,-0.004306145,1116.16,2765.6746838092804,0.0070353732,738.34379318,3.4043472
1632256,797,582,0.7858936488628387,0.046240233,9.829824,1632256,-0.0057248613,1122.67,2769.138522386551,0.00402221,742.65109008,3.412513
1634304,798,568,0.7039930820465088,0.07299805,22.636797,1634304,-0.004314076,1088.36,2772.6519734859467,0.00782768,714.4800841099999,3.4218338
1636352,799,571,0.860607922077179,0.042041015,7.9682426,1636352,-0.003826597,1095.66,2776.257024526596,0.0038489266,719.4343466299998,3.427816
1638400,800,598,0.7176837921142578,0.044384766,19.22518,1638400,-0.0072354665,1084.17,2779.8422458171844,0.003925821,712.3453931999998,3.432518
1640448,801,587,0.7172456979751587,0.049609374,12.468181,1640448,-0.0032501905,1101.51,2783.266238451004,0.004354657,724.42324459,3.4342396
1642496,802,579,0.7950037121772766,0.03779297,16.7391,1642496,-0.0021023422,1116.83,2786.752071619034,0.003219749,735.8078358999999,3.4335341
1644544,803,582,0.7560256868600845,0.025146484,13.362551,1644544,-0.0005292842,1127.26,2790.287595510483,0.002357235,743.74203771,3.4316792
1646592,804,600,0.7404166460037231,0.057763673,21.454311,1646592,-0.00561647,1123.5,2793.803386926651,0.0049176784,739.86155276,3.4302604
1648640,805,579,0.9087961912155151,0.06381836,4.672097,1648640,-0.004404626,1111.92,2797.2124104499817,0.005791952,730.31174183,3.4420307
1650688,806,580,0.7336978614330292,0.037841797,19.32111,1650688,-0.0016101323,1127.97,2800.747530937195,0.0035541356,742.0237640100001,3.4499226
1652736,807,569,0.9329085275530815,0.070654295,5.2507706,1652736,-0.00559142,1140.92,2804.278049468994,0.005939469,750.6711477100001,3.4498947
1654784,808,572,0.564446896314621,0.03666992,16.457684,1654784,-0.002653864,1158.42,2807.8720796108246,0.0033346321,764.2754921299999,3.464991
1656832,809,582,0.6481743454933167,0.05673828,13.530069,1656832,-0.0030973214,1176.03,2811.4519395828247,0.004573204,777.0195262499998,3.4889615
1658880,810,598,0.7866370677947998,0.030908203,10.29107,1658880,-0.0025492306,1186.53,2814.968901157379,0.0028932649,784.9732496,3.5093594
1660928,811,581,0.7317300140857697,0.029736329,12.372187,1660928,-0.0026213455,1204.13,2818.3930308818817,0.0030318382,798.2438116299999,3.5163162
1662976,812,584,0.7277287840843201,0.0515625,12.000824,1662976,-0.0062577548,1221.55,2821.9173698425293,0.0043225335,810.7525219199998,3.5159984
1665024,813,584,0.6732839047908783,0.047851562,14.333677,1665024,-0.0031835847,1241.55,2825.4194610118866,0.0042567714,825.5984959099998,3.5167358
1667072,814,582,0.8080526888370514,0.0659668,10.489193,1667072,-0.002068534,1258.06,2828.9245989322662,0.0054061743,838.3644666399999,3.506762
1669120,815,533,0.19037389755249023,0.09833984,14.030523,1669120,-0.005237895,1275.66,2832.441528081894,0.008525382,851.6734148599999,3.5025375
1671168,816,558,0.7781766206026077,0.028027344,10.644094,1671168,-0.004416284,1292.52,2836.280613899231,0.0029259562,862.2092559999999,3.4969254
1673216,817,587,0.7518392950296402,0.04243164,24.864052,1673216,-0.002494777,1285.55,2839.9477491378784,0.0036452715,855.2274042100001,3.4875665
1675264,818,583,0.7661100924015045,0.03666992,16.501877,1675264,-0.0068225884,1299.36,2843.4348254203796,0.0034019952,866.58468372,3.4938464
1677312,819,561,0.8445812463760376,0.06538086,10.267534,1677312,-0.0066200597,1317.23,2846.9457063674927,0.0056044566,880.7766976100002,3.4880993
1679360,820,590,0.5664708614349365,0.04501953,16.570133,1679360,-0.0044045663,1333.9,2850.595728158951,0.0039005424,892.5445457000001,3.483319
1681408,821,570,0.8053824752569199,0.049462892,8.832599,1681408,-0.0036290486,1350.47,2854.062540769577,0.004138639,904.93577521,3.4945087
1683456,822,571,0.8227389752864838,0.06567383,10.973378,1683456,-0.0034433,1367.92,2857.652416944504,0.005569566,918.5367110300001,3.4994507
1685504,823,575,0.7847456783056259,0.042285156,10.615549,1685504,-0.0037068643,1367.92,2861.2355029582977,0.0037998073,918.12493348,3.4889827
1687552,824,570,0.6044529378414154,0.062597655,15.602252,1687552,-0.0036422573,1385.56,2864.7925996780396,0.005373464,931.1181492199999,3.4725635
1689600,825,593,0.5903778374195099,0.038916014,18.34378,1689600,-0.0017065799,1399.5,2868.38210272789,0.003638691,941.08110181,3.470546
1691648,826,575,0.7691793739795685,0.03852539,16.58821,1691648,-0.004027136,1415.73,2871.834722518921,0.0033399276,953.3019539699999,3.4752033
1693696,827,564,0.6309115886688232,0.059570312,9.662656,1693696,-0.00280176,1416.96,2875.3968093395233,0.004868443,954.0958859799998,3.4800007
1695744,828,568,0.6578497588634491,0.064941406,17.95097,1695744,-0.0030718728,1443.98,2879.0282096862793,0.005323115,970.9142050899999,3.4827359
1697792,829,593,0.8067442029714584,0.04975586,9.412784,1697792,-0.003515964,1461.44,2882.631181716919,0.004446577,983.9352340199999,3.4789882
1699840,830,590,0.7703801244497299,0.034082033,21.846176,1699840,-0.0036846276,1456.69,2886.08376121521,0.0033737465,979.9060659700002,3.4791024
1701888,831,576,0.700975239276886,0.0574707,13.75102,1701888,-0.0053145937,1456.69,2889.554561853409,0.004908661,981.9470304100001,3.4762006
1703936,832,527,0.5013436377048492,0.08510742,11.221978,1703936,-0.0011404892,1456.69,2893.106155395508,0.0065313233,979.76445055,3.4615169
1705984,833,577,0.8339023590087891,0.03769531,9.393461,1705984,-0.0032032225,1464.68,2896.9865341186523,0.0033592377,985.7144502300001,3.461298
1708032,834,591,0.6945122182369232,0.027294923,28.823864,1708032,-0.0019627728,1431.97,2900.5341992378235,0.0025709334,962.60132296,3.4621787
1710080,835,582,0.9217736795544624,0.03339844,5.5145016,1710080,-0.0033157624,1415.27,2903.9974501132965,0.0030661228,949.29025089,3.453442
1712128,836,533,0.22650986909866333,0.07524414,15.286989,1712128,-0.0016420817,1415.27,2907.5146474838257,0.006244614,951.4980587100002,3.4457831
1714176,837,550,0.4895368218421936,0.03237305,29.97852,1714176,-0.0013377285,1406.55,2911.357640981674,0.0032418072,940.7983021300003,3.4386241
1716224,838,574,0.668738603591919,0.06523438,12.226392,1716224,-0.0026664964,1423.32,2915.080221414566,0.005494817,952.45920664,3.4372208
1718272,839,574,0.8123924732208252,0.053466797,15.9548855,1718272,-0.006170072,1406.33,2918.6426022052765,0.0046463697,942.06349044,3.4374814
1720320,840,536,0.49573081731796265,0.07011719,12.063327,1720320,-0.0047684796,1406.33,2922.208999633789,0.006562265,941.9054066600002,3.4482563
1722368,841,574,0.7916435897350311,0.07368164,10.435399,1722368,-0.0072147897,1406.33,2926.0240614414215,0.006484696,941.0644710600001,3.4601312
1724416,842,567,0.7294978201389313,0.070654295,17.966753,1724416,-0.007025344,1433.87,2929.591304063797,0.0061291843,960.7404370699999,3.4667885
1726464,843,550,0.5913273096084595,0.07973633,10.466181,1726464,-0.0031170198,1433.87,2933.2017934322357,0.006804052,959.1884851699999,3.4701571
1728512,844,589,0.796008512377739,0.028955078,9.844707,1728512,-0.002167579,1433.87,2936.9192836284637,0.002647198,958.6702459,3.4797993
1730560,845,584,0.6382531821727753,0.047705077,14.9660015,1730560,-0.0054870234,1453.77,2940.3921122550964,0.00401038,972.7003183100001,3.483622
1732608,846,534,0.7274189591407776,0.049951173,7.2084856,1732608,-0.0032608404,1471.29,2943.895590543747,0.0041747317,982.9961844799999,3.4860349
1734656,847,535,0.6432728171348572,0.03793945,13.86085,1734656,-0.0027043272,1464.82,2947.7281460762024,0.0034727785,977.27693159,3.4939373
1736704,848,538,0.7305414080619812,0.026660156,15.380705,1736704,-0.0037420571,1447.85,2951.553909301758,0.0026709456,966.24142384,3.4962897
1738752,849,527,0.5280750095844269,0.056396484,10.857832,1738752,-0.0032522373,1467.87,2955.3580935001373,0.0050206073,978.4748661800003,3.5025272
1740800,850,591,0.8742475658655167,0.054052733,7.8367414,1740800,-0.0064416886,1460.79,2959.2423133850098,0.0047473973,973.9345901500002,3.508924
1742848,851,550,0.8049096316099167,0.09008789,12.278271,1742848,-0.0074523105,1453.15,2962.706957578659,0.0073861754,971.4485291,3.519085
1744896,852,526,0.4094693660736084,0.06933594,10.115966,1744896,-0.0031921223,1453.15,2966.43079996109,0.005802729,969.0135290300001,3.5409603
1746944,853,577,0.9312300086021423,0.03676758,6.2818694,1746944,-0.0037791096,1436.29,2970.318855047226,0.0032113963,956.80209754,3.5559769
1748992,854,577,0.8322818577289581,0.056396484,9.525042,1748992,-0.004141526,1436.29,2973.8663363456726,0.004831855,956.1813129199999,3.5563817
1751040,855,594,0.7337524890899658,0.04868164,11.690573,1751040,-0.004633228,1436.29,2977.4108250141144,0.004346528,955.9522800699998,3.5512574
1753088,856,565,0.9272102117538452,0.047460936,4.423093,1753088,-0.0064303046,1434.71,2980.8545355796814,0.004078202,957.22235983,3.5466447
1755136,857,546,0.7941962480545044,0.02998047,16.733782,1755136,-0.001958867,1439.71,2984.4753346443176,0.0028866183,960.61778792,3.5425346
1757184,858,486,0.46319901943206787,0.083496094,9.188797,1757184,-0.003383621,1439.71,2988.221026659012,0.0064980956,958.00214865,3.5470834
1759232,859,585,0.8037878274917603,0.06411133,7.2269006,1759232,-0.0051847943,1424.55,2992.429808616638,0.0052874116,946.92762375,3.5569038
1761280,860,557,0.6532268226146698,0.034326173,23.606665,1761280,-0.0030349118,1425.76,2995.9258756637573,0.0031630204,947.8357316599999,3.5619648
1763328,861,542,0.6480663418769836,0.036865234,13.413019,1763328,-0.0028623058,1445.72,2999.598998785019,0.0032805211,959.7093648699998,3.5541902
1765376,862,598,0.9304670915007591,0.052099608,3.6687615,1765376,-0.0047768056,1440.45,3003.3727073669434,0.0048082797,955.5525804399999,3.5567951
1767424,863,575,0.7313416004180908,0.043115236,14.070073,1767424,-0.0020178002,1452.52,3006.7922084331512,0.003805176,965.0203093399998,3.5600955
1769472,864,572,0.7860881239175797,0.059521485,22.426952,1769472,-0.005709346,1448.53,3010.350760936737,0.0049102036,963.88069901,3.562685
1771520,865,580,0.9606370702385902,0.039941408,2.5536005,1771520,-0.0035975836,1445.65,3013.9307775497437,0.0035121888,962.1954619299999,3.5650795
1773568,866,583,0.7336987257003784,0.025097657,14.307411,1773568,-0.0019148594,1445.65,3017.4589381217957,0.0024715385,963.77390393,3.564785
1775616,867,582,0.9210284501314163,0.04423828,6.0346155,1775616,-0.0034481536,1430.97,3020.9689803123474,0.0039041173,952.9870052099999,3.5667973
1777664,868,569,0.904154047369957,0.065625,5.6645474,1777664,-0.0063644857,1429.14,3024.482424020767,0.005849528,953.32737792,3.5658283
1779712,869,585,0.7840688228607178,0.034814455,16.990726,1779712,-0.0055458704,1460.99,3028.0787737369537,0.0030959386,977.5873206499999,3.5678551
1781760,870,609,0.8809017911553383,0.042822264,14.405365,1781760,-0.0055380138,1429.16,3031.574878692627,0.0035791826,954.10249049,3.5751033
1783808,871,597,0.8501133173704147,0.030517578,13.216838,1783808,-0.0028111157,1425.19,3034.937528848648,0.0028749662,951.68252112,3.5829747
1785856,872,595,0.7262048125267029,0.033691406,24.73307,1785856,-0.0036229026,1398.98,3038.3632032871246,0.0030552736,932.83068759,3.5808234
1787904,873,571,0.965587817132473,0.03046875,2.52676,1787904,-0.004524426,1402.43,3041.8030552864075,0.0026270822,935.3321634499999,3.5770764
1789952,874,565,0.8150502294301987,0.05810547,9.882132,1789952,-0.0042962674,1414.01,3045.3896341323853,0.005104652,944.7134510600001,3.570633
1792000,875,578,0.859702080488205,0.0484375,8.545717,1792000,-0.0039431434,1407.94,3049.009454011917,0.0041398276,940.47100528,3.56729
1794048,876,581,0.7983765304088593,0.040039062,17.550304,1794048,-0.002263752,1425.78,3052.5531816482544,0.0038210968,955.23693132,3.5744603
1796096,877,601,0.8171851933002472,0.04082031,22.922565,1796096,-0.0048188926,1360.93,3056.0783286094666,0.0035931566,907.30588805,3.5838547
1798144,878,586,0.787128672003746,0.054296874,16.17175,1798144,-0.0030549127,1342.5,3059.483961582184,0.004731293,894.08083016,3.5854766
1800192,879,577,0.8368935883045197,0.053369142,10.707884,1800192,-0.0031098663,1342.5,3062.9763910770416,0.0047327843,894.5599132900002,3.58221
1802240,880,580,0.7831083983182907,0.05834961,12.654338,1802240,-0.0034698434,1342.5,3066.521910429001,0.004857688,894.98731368,3.5727627
1804288,881,568,0.7316803634166718,0.046533205,33.441208,1804288,-0.0025280234,1323.96,3070.047444343567,0.0044060107,885.37377538,3.5605347
1806336,882,548,0.7252191007137299,0.05205078,16.910065,1806336,-0.0012995758,1334.47,3073.6529655456543,0.004411398,894.78775875,3.560143
1808384,883,570,0.7922607958316803,0.030566406,12.156489,1808384,-0.0017562875,1334.47,3077.390615940094,0.002798956,894.3865375400002,3.568416
1810432,884,586,0.85674948990345,0.03388672,18.194826,1810432,-0.003583062,1314.59,3080.984040737152,0.0031532473,879.4973832500001,3.5661461
1812480,885,596,0.6136964857578278,0.07929687,15.426862,1812480,-0.011383541,1314.59,3084.4790439605713,0.006388114,879.58978417,3.5657578
1814528,886,572,0.7323149740695953,0.048535157,16.159979,1814528,-0.0012726724,1314.59,3087.9139683246613,0.004084303,880.0948363,3.5666077
1816576,887,583,0.8810503855347633,0.023095703,14.108751,1816576,-0.0036825526,1282.94,3091.4947872161865,0.002183407,856.7645788500001,3.5702481
1818624,888,581,0.92059675604105,0.034570314,5.9803667,1818624,-0.004353074,1280.71,3095.0034322738647,0.0031738952,857.0028336800001,3.5630398
1820672,889,589,0.8397988528013229,0.048828125,23.808882,1820672,-0.0051012663,1282.14,3098.5273110866547,0.004884109,858.7844811900001,3.554217
1822720,890,547,0.977995116263628,0.051708985,2.1100695,1822720,-0.0075652525,1266.72,3102.0002183914185,0.0047939187,849.3601099599999,3.5576997
1824768,891,563,0.749573141336441,0.031835936,24.620724,1824768,-0.0027741767,1264.73,3105.7389345169067,0.0029321099,850.9454072000001,3.5662189
1826816,892,573,0.8415966629981995,0.039404295,19.25568,1826816,-0.003455105,1270.08,3109.3731212615967,0.0033337467,856.2753214300002,3.5652912
1828864,893,579,0.788214772939682,0.036474608,19.730515,1828864,-0.00448959,1270.42,3112.941659927368,0.003475067,856.4757617900001,3.560809
1830912,894,597,0.802532970905304,0.04194336,17.919992,1830912,-0.004095643,1230.51,3116.4751093387604,0.003618526,828.1284595200002,3.5604813
1832960,895,588,0.7732678204774857,0.031542968,13.773903,1832960,-0.00020432472,1246.7,3119.904979944229,0.0031018876,841.3513485200002,3.5557601
1835008,896,584,0.8058182001113892,0.027978515,17.21567,1835008,-0.0021961373,1266.46,3123.3826308250427,0.0026271697,857.1747954600002,3.5546298
1837056,897,584,0.7976276129484177,0.05366211,10.995249,1837056,-0.0077362345,1248.56,3126.889679670334,0.00460257,843.2395089600001,3.554102
1839104,898,587,0.7315054535865784,0.04921875,25.035265,1839104,-0.0052655223,1248.55,3130.3959732055664,0.003997493,847.2578306300001,3.553803
1841152,899,548,0.5891751646995544,0.055419922,15.305433,1841152,-0.0031446249,1266.11,3133.8815619945526,0.0046389913,859.9834937100001,3.5635185
1843200,900,555,0.7774836122989655,0.05683594,7.005445,1843200,-0.0056664296,1263.76,3137.6152579784393,0.0048453184,857.50131495,3.5691993
1845248,901,578,0.882859081029892,0.026611328,7.3563094,1845248,-0.003415548,1277.17,3141.302387237549,0.0026448972,866.6445343199999,3.5733407
1847296,902,590,0.8991301655769348,0.03691406,16.135948,1847296,-0.0016344918,1265.01,3144.8459565639496,0.0034563858,860.42806221,3.5704014
1849344,903,580,0.8960151597857475,0.039257813,16.15524,1849344,-0.0041281395,1232.48,3148.317174434662,0.0035447734,839.4161903200002,3.5528996
1851392,904,602,0.7410810589790344,0.04506836,24.108091,1851392,-0.005727312,1173.28,3151.8426826000214,0.0041024787,799.2784999200001,3.5586421
1853440,905,609,0.8358436971902847,0.029833984,20.552517,1853440,-0.0038493678,1133.94,3155.24458193779,0.003130097,772.67250611,3.5665488
1855488,906,573,0.8936783373355865,0.020751953,15.014333,1855488,-0.0056252116,1104.48,3158.6057386398315,0.0022028103,754.4929900299999,3.5667515
1857536,907,554,0.8673553764820099,0.011279297,16.949774,1857536,-0.0026168958,1086.95,3162.1760244369507,0.0013443129,741.5749486,3.5765343
1859584,908,567,0.7287030816078186,0.054882813,11.002788,1859584,-0.0054281675,1076.7,3165.8730132579803,0.0047120457,733.5343185499999,3.574752
1861632,909,565,0.787373349070549,0.0753418,9.947027,1861632,-0.0033980068,1078.28,3169.4822659492493,0.006386926,734.3046735899999,3.5647156
1863680,910,579,0.8531482219696045,0.08364258,9.988969,1863680,-0.0061337473,1078.28,3173.1036887168884,0.0063993027,733.6397394899999,3.5544624
1865728,911,590,0.7489885985851288,0.021484375,23.877422,1865728,-0.00235188,1060.35,3176.636654853821,0.0022901606,724.0508513899999,3.549961
1867776,912,584,0.9784204792231321,0.057958983,0.7154065,1867776,-0.006869141,1060.35,3180.105127096176,0.006227833,724.0508513899999,3.543314
1869824,913,573,0.8761769384145737,0.045703124,10.410994,1869824,-0.004252321,1072.95,3183.6066479682922,0.004253599,736.40734624,3.5460713
1871872,914,556,0.9209725707769394,0.057666015,3.2873902,1871872,-0.0068756724,1071.9,3187.176041841507,0.004791214,734.61467544,3.5555801
1873920,915,562,0.693979799747467,0.06411133,10.449965,1873920,-0.004626149,1071.9,3190.8541135787964,0.0054595033,733.7981995700002,3.5668845
1875968,916,563,0.8667219877243042,0.053613283,13.464487,1875968,-0.0065754736,1065.22,3194.49764919281,0.004360101,727.50582313,3.5675342
1878016,917,570,0.9354236349463463,0.037890624,9.612528,1878016,-0.00423882,1037.67,3198.1327252388,0.0033989393,707.9440099600001,3.5714805
1880064,918,592,0.7412956953048706,0.051367186,13.800206,1880064,-0.0029454608,1039.5,3201.7227573394775,0.004371844,709.1739563900001,3.5677521
1882112,919,561,0.9213823303580284,0.034716796,8.043417,1882112,-0.0043058153,1025.43,3205.1824016571045,0.003215975,698.7474948000001,3.567241
1884160,920,593,0.7912928313016891,0.05366211,23.080536,1884160,-0.0065523856,1025.18,3208.830670595169,0.0045137745,698.24450093,3.5736794
1886208,921,582,0.8476033061742783,0.021289062,7.330275,1886208,-0.002707366,1030.95,3212.2827894687653,0.0022670429,701.7647406799999,3.5742507
1888256,922,575,0.8317970633506775,0.02993164,12.138177,1888256,-0.0023911577,1028.6,3215.801003217697,0.002882071,699.1183182000001,3.5737567
1890304,923,568,0.9322370365262032,0.025439452,7.5098014,1890304,-0.0026742627,1034.39,3219.3614535331726,0.0024837344,702.2976900199999,3.5738895
1892352,924,563,0.9242521673440933,0.044970702,9.598805,1892352,-0.006252107,1036.93,3222.9670786857605,0.0040527373,704.7819584399999,3.5774257
1894400,925,585,0.875388465821743,0.040527344,14.345743,1894400,-0.005786193,1009.5,3226.599721431732,0.003805227,683.44001825,3.5884871
1896448,926,578,0.8850017413496971,0.05332031,13.870053,1896448,-0.006159487,1006.13,3230.1016438007355,0.005266424,681.0112710400001,3.582068
1898496,927,579,0.9137471690773964,0.025683593,9.502683,1898496,-0.0032264492,1028.58,3233.6452128887177,0.002489596,698.5161470900001,3.5790527
1900544,928,574,0.7877923250198364,0.043408204,20.590733,1900544,-0.00228627,981.08,3237.180873155594,0.003956803,662.16516057,3.5798721
