#{"t_start": 1747929557.1020753, "env_id": null}
r,l,t
51.70953,284,1.126508
150.656346,865,2.574775
81.48688,443,3.296759
38.28107,217,3.747754
45.392793,269,4.729704
68.488555,403,5.52515
278.844,1582,8.488402
237.178115,1355,11.078982
49.300867,253,11.520505
244.301862,1416,14.694936
263.057468,1379,17.512453
412.793995,1974,21.342954
458.684836,2049,25.110622
455.271638,2049,28.829185
118.657408,543,29.671792
43.704591,229,30.048134
26.719994,145,30.297536
30.89121,164,30.575286
165.851504,753,31.965647
116.796838,538,33.272692
97.255874,466,34.062409
155.189031,754,35.333663
29.851643,153,35.697549
67.468242,290,36.618308
70.372863,399,37.260642
275.778448,1448,39.763932
139.758109,605,41.032008
150.982688,761,42.207091
268.002565,1232,44.634647
295.876503,1278,46.826144
431.295215,2049,51.24971
408.904428,2049,55.693057
457.250917,2049,59.992525
502.600834,2049,64.291737
487.836868,2049,69.108314
511.621192,2049,73.828047
475.169757,2049,78.3947
507.07158,2049,82.943124
475.233513,2049,88.448009
455.441833,2049,93.585155
478.994216,2049,98.719126
503.784005,2049,103.506859
497.758693,2049,108.323157
484.374388,2049,113.084295
508.478284,2049,117.944793
508.301748,2049,123.450985
499.763067,2049,128.085775
487.570155,2049,132.672559
519.047162,2049,137.379246
566.490261,2049,142.203051
539.364101,2049,146.840562
581.773675,2049,152.263127
590.563859,2049,157.028112
565.075051,2049,161.916183
562.603359,2049,167.302384
560.985022,2049,171.888829
559.770681,2049,176.433953
563.108882,2049,180.910963
564.351411,2049,185.303117
564.52276,2049,189.619005
595.709973,2049,194.359649
608.270668,2049,198.944108
603.466176,2049,203.595009
624.848847,2049,208.163407
575.621725,2049,212.375123
599.875416,2049,216.801356
653.394182,2049,221.453209
693.880512,2049,226.266506
747.392485,2049,230.939446
732.304498,2049,235.509246
788.113403,2049,240.127171
680.863215,2049,244.700319
728.365947,2049,249.282835
691.215785,2049,253.89309
18.725414,72,254.035488
708.017844,2049,258.821844
736.83369,2049,263.671772
106.203368,369,264.835351
727.865398,2049,269.58684
758.94567,2049,274.137104
801.622595,2049,279.327838
491.611955,1245,281.948114
865.999227,2049,286.606492
840.240118,2049,291.264061
865.11237,2049,295.746831
823.62935,2049,300.296528
445.658558,1218,303.218086
242.145741,696,304.862367
117.087077,361,305.705965
368.924597,928,308.051119
945.931043,2049,312.663939
706.535247,1886,317.377031
884.62222,2049,322.617172
283.414777,744,324.346119
472.861094,1177,327.328399
888.872659,2049,331.935309
251.832218,743,333.45696
896.834838,2049,338.28149
966.424171,2049,343.142191
622.276677,1447,346.603458
721.361173,1523,349.485267
445.768546,953,351.74027
722.967254,1418,355.001343
251.46091,630,356.280177
242.580021,620,357.509628
592.40746,1310,360.74707
1053.411954,2049,365.582304
315.186567,747,367.247107
832.136404,1620,371.200036
407.859004,843,373.092778
210.102962,492,374.401639
378.588487,801,375.973407
467.705754,912,378.041476
413.696917,915,379.88059
352.006953,761,381.33927
384.683579,814,383.236862
243.774999,544,384.339209
123.497157,318,384.882992
259.617919,595,386.079509
533.649694,992,388.467735
202.199952,486,389.375915
97.206338,264,389.927014
745.777857,1406,393.270025
124.489705,326,393.889833
267.562789,561,395.179504
395.308104,818,397.361711
213.725395,496,398.423256
260.118031,589,399.660912
303.194522,676,401.559041
104.216011,271,402.056216
139.890452,347,402.82196
239.404153,534,403.852571
264.011429,548,405.063171
557.629449,1114,407.664381
232.702626,494,408.605985
497.145821,965,411.022361
258.8235,543,412.124518
253.934665,544,413.220655
197.610342,478,414.573517
272.701046,611,415.670554
315.105097,691,417.073112
644.644513,1278,420.101687
146.128836,390,420.883234
373.752195,798,422.589211
592.058826,1242,425.193799
837.084245,1628,428.752737
248.725123,544,429.80463
278.219744,632,431.128847
216.555057,514,432.426298
417.180551,894,434.256979
437.275258,945,436.206891
392.045931,822,438.603896
220.632276,511,440.396132
378.896756,778,443.005717
265.842497,594,444.481025
275.341437,605,446.17516
342.552507,766,448.264906
368.442665,755,450.31011
253.3278,583,451.692682
1057.427965,2049,456.565751
152.629333,366,457.406991
417.687872,893,459.545916
1036.428775,2049,464.499918
588.699563,1246,467.569405
994.726853,2049,472.121096
1000.653001,2049,476.735498
973.041552,2049,481.486756
667.681694,1438,485.417191
270.011102,619,486.655636
164.14045,382,487.908236
151.65143,362,488.669229
520.93698,1127,491.21206
372.533502,768,493.39742
422.109797,898,495.532292
1010.979098,2049,500.69101
996.438997,2049,506.088372
665.82319,1229,509.1297
686.16041,1352,512.311664
295.475519,642,514.128968
707.193534,1371,517.360721
421.17966,794,519.521715
263.825271,560,520.561649
227.889201,471,521.461703
277.162592,618,522.96376
164.673323,376,524.146347
393.585109,758,525.771413
164.359657,375,526.634602
287.956015,599,528.292403
164.992847,371,529.227705
164.394087,359,529.854377
333.510121,574,531.182864
338.948067,716,533.197255
168.307994,380,534.067496
175.678586,370,534.874855
193.979643,437,535.91812
301.2801,633,537.576562
190.868258,390,538.990533
173.753266,389,539.769481
141.679808,343,540.587469
17.296581,57,540.710608
209.5253,459,541.560801
145.782253,347,542.208775
288.435299,616,543.950647
153.371101,365,544.613033
18.342872,61,544.707027
164.204045,358,545.518625
106.179546,269,546.004397
302.23305,630,547.684678
103.116303,266,548.246681
483.335462,960,550.23322
160.086757,370,551.024702
156.015478,356,551.935088
353.247442,721,553.932693
163.049361,374,554.805046
103.344403,261,555.352108
540.323975,1052,557.813605
167.136108,362,558.476815
159.205233,364,559.236983
160.880819,364,559.914442
102.13674,261,560.398396
265.914749,599,562.061018
15.318782,50,562.173888
202.240479,455,563.050326
196.770658,385,563.891027
166.38354,369,564.611009
326.740273,666,566.424719
179.413292,394,567.185194
176.721623,364,567.92323
167.547994,371,568.680637
340.588388,668,570.034698
160.438205,353,571.121878
177.978029,397,571.871621
160.16204,364,572.668898
167.946618,369,573.390346
301.358871,643,574.893991
116.050557,286,575.771437
15.540621,50,575.864444
176.170911,395,576.6617
168.829688,371,577.496569
160.996596,378,578.199812
17.622737,59,578.319267
214.220406,444,579.267249
218.86468,469,580.517122
215.584034,443,581.424232
172.337526,369,582.067298
18.379342,62,582.175474
17.434762,59,582.269824
165.672137,369,582.996902
143.735658,349,583.96411
111.090488,274,584.831263
14.263532,47,584.903117
152.580044,362,585.629593
218.967328,518,586.669244
96.338213,261,587.089959
14.605976,48,587.16374
16.439671,56,587.256035
