#{"t_start": 1751048736.9513597, "env_id": null}
r,l,t
1668.454431,2049,6.113505
1719.527934,2049,11.356793
1546.587236,2049,16.367667
1756.999734,2049,21.498225
282.091807,534,22.563199
714.711026,1156,25.013535
101.612991,238,25.488659
1878.766396,2049,30.880519
466.069707,873,32.90237
229.605196,438,33.830682
105.040176,249,34.330134
1883.521233,2049,39.477382
1663.606807,2049,44.62387
1662.1633,2049,50.000119
1846.786045,2049,55.416532
1809.336777,2049,60.448867
255.506103,485,61.443039
1890.934762,2049,66.668634
1877.654321,2049,71.877689
1747.249074,2049,76.953456
1774.449664,2049,82.110321
1779.181152,2049,87.092288
243.719375,466,88.464786
1596.457728,2049,93.375096
1837.127339,2049,98.380492
1517.566404,2049,103.211003
1507.178734,2049,108.145167
1481.759835,2049,112.734022
1784.272287,2049,117.827991
109.396098,260,118.347097
1808.077393,2049,123.493967
1479.405172,2049,128.34816
1830.54104,2049,133.328314
165.152505,344,134.044316
1710.082417,2049,139.088556
1808.571066,2049,144.492491
1743.253521,2049,149.804111
144.280941,301,150.622598
1791.971643,2049,156.290887
1834.622792,2049,161.654514
370.4783,691,163.0792
91.417118,238,163.888571
97.187984,242,164.31179
1855.647343,2049,169.562645
1806.800856,2049,174.752066
101.654919,244,175.258692
1854.997991,2049,180.66053
1804.449215,2049,185.962487
1758.28541,2049,191.231692
1595.731181,2049,196.335752
1831.09534,2049,201.559454
1656.133847,2049,206.663962
1844.75053,2049,212.130457
1802.97145,2049,217.16356
1840.056767,2049,222.431741
75.380653,228,222.913515
1616.621181,2049,227.973748
1847.427642,2049,233.210311
365.39133,659,234.560125
1782.310747,2049,239.71728
441.377063,791,241.622796
1712.568496,2049,246.936759
93.969121,251,247.438716
202.346237,467,248.499891
1499.744959,2049,253.881137
113.175181,274,254.5214
98.856191,239,255.036306
1850.417459,2049,260.753038
96.347603,241,261.274506
243.500304,496,262.637549
82.719809,221,263.186778
101.556428,249,263.76667
339.232887,639,265.254477
1805.240619,2049,270.755267
134.665315,252,271.316911
256.442439,530,272.795528
1709.145938,2049,278.546915
103.469324,260,279.155005
314.378843,617,280.510539
107.711235,272,281.083732
102.949001,272,281.662997
99.525333,258,282.238986
105.878201,259,282.802361
91.42179,243,283.680785
103.100285,267,284.191035
327.594672,562,285.424608
320.564608,616,286.732836
88.080793,224,287.297374
84.875657,245,288.236092
681.456749,1141,290.717634
1758.518538,2049,296.244104
615.450838,1063,298.828094
1725.558128,2049,304.375248
256.773284,540,305.520185
100.858089,250,306.047943
94.496601,249,306.578422
93.82412,246,307.165092
78.513727,230,307.688932
92.409878,231,308.140311
179.259261,439,309.522317
200.807582,494,310.675801
84.489768,245,311.205041
506.131704,806,312.906867
80.449965,238,313.833425
1714.156911,2049,319.133135
114.785936,267,319.649664
96.739019,249,320.180559
1278.179084,2049,324.952214
1864.906287,2049,330.426039
105.950356,260,330.950784
1607.510394,2049,335.951357
1591.317815,2049,340.790444
96.006679,254,341.353256
1577.320388,2049,346.442082
1394.911477,2049,351.269159
1841.640446,2049,356.53078
100.592145,250,357.02475
1863.120468,2049,362.331412
1856.816843,2049,367.866257
86.012303,226,368.292216
1796.909853,2049,373.453664
1686.013975,2049,378.580154
1670.20955,2049,383.736958
1703.604062,2049,388.754262
1125.71444,2049,393.554864
1599.139974,2049,398.669084
150.811538,370,399.455048
1736.245492,2049,404.782033
1656.188664,2049,409.887063
1601.820851,2049,415.696306
248.275645,506,417.107227
1408.752054,2049,421.939571
1636.691284,2049,426.970658
1771.285932,2049,432.114697
1848.131413,2049,437.314226
1783.525595,2049,442.44078
1648.300652,2049,447.58904
121.360628,296,448.186695
1267.488003,2049,452.984912
98.510598,259,453.592345
1710.719167,2049,458.513794
1797.738295,2049,463.567817
96.074036,244,464.187765
90.031698,240,464.739039
104.245516,268,465.303685
1288.539661,2049,470.252934
1665.155958,2049,475.410178
1810.739862,2049,480.533193
1784.361227,2049,485.809948
1730.572995,2049,491.16652
1775.329147,2049,496.539903
1718.326888,2049,501.853137
1841.751003,2049,507.084345
101.823841,252,507.555597
1797.305954,2049,512.87138
589.687039,972,515.228496
295.726273,546,516.390204
1717.583493,2049,521.494931
