serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
665600,13.6555605,907.3437021899999,-0.0016461408,0.0033272188,1441.72,665600,325,1120.7870931625366,0.038085938,1.981205,605,0.7921443581581116
667648,11.893282,902.07790234,-0.003506945,0.0028724135,1433.01,667648,326,1124.1705069541931,0.029541016,1.9829909,603,0.8234681934118271
669696,14.859775,905.5793618399999,-0.0021432429,0.005116719,1436.94,669696,327,1127.564025402069,0.057861328,1.985343,594,0.7691623717546463
671744,12.359091,918.3997197399997,-0.0026845434,0.0053867395,1455.04,671744,328,1131.0120887756348,0.0652832,1.9931469,561,0.5901834666728973
673792,12.573404,920.2763139499999,0.0010539285,0.0052185664,1455.04,673792,329,1134.6581263542175,0.063964844,2.0013812,585,0.6101811230182648
675840,9.244139,921.2360772499998,-0.0013037579,0.0067129657,1455.04,675840,330,1138.154884815216,0.07929687,1.9966753,587,0.697485089302063
677888,16.095766,912.2324608599998,-0.0021610553,0.0051991637,1437.14,677888,331,1141.641782283783,0.058886718,1.9889517,581,0.7598946243524551
679936,9.357932,914.3323002199996,0.0001911959,0.0043165884,1437.14,679936,332,1145.1624779701233,0.047802735,1.9895512,599,0.7461495399475098
681984,10.435897,915.4153614099997,-0.0019497664,0.0053908485,1437.14,681984,333,1148.5781967639923,0.065136716,1.9794722,594,0.6827083230018616
684032,11.911579,928.3614184499997,-0.0072215744,0.007196963,1455.19,684032,334,1152.0235495567322,0.08867188,1.971289,602,0.6749425530433655
686080,9.854146,920.83452955,-0.0011648122,0.0030069433,1443.11,686080,335,1155.4229419231415,0.031542968,1.9724731,601,0.7159603834152222
688128,8.615264,934.14207568,-0.008115422,0.007604445,1461.73,688128,336,1158.8274371623993,0.09311523,1.9696105,589,0.7678690999746323
690176,12.394717,935.3385350799998,-0.0019901986,0.0064695827,1461.73,690176,337,1162.302439212799,0.07670899,1.9728447,568,0.631303071975708
692224,11.033597,948.58451468,-0.0073904307,0.007165895,1480.33,692224,338,1165.9038033485413,0.089257814,1.9858268,601,0.6862964034080505
694272,9.191307,949.71421762,-0.00089639344,0.0066972696,1480.33,694272,339,1169.3104948997498,0.08208008,1.997974,575,0.7678356319665909
696320,13.096109,963.09486399,-0.00011381911,0.00566645,1498.99,696320,340,1172.8699045181274,0.059765626,1.993824,604,0.6032489538192749
698368,8.508298,964.6963421699999,-0.004590983,0.004083328,1498.99,698368,341,1176.2597303390503,0.045458984,1.9955196,610,0.7548680752515793
700416,7.6566787,962.7920986099998,-0.0057500643,0.0060835835,1494.66,700416,342,1179.616054058075,0.069726564,1.9957275,598,0.8228563219308853
702464,12.93143,964.81086165,-0.003970882,0.0045839488,1494.66,702464,343,1183.0383112430573,0.05678711,1.9983101,591,0.6693273782730103
704512,12.812223,966.16600771,-0.00041280355,0.0059137414,1494.66,704512,344,1186.498871088028,0.06914063,2.0056777,599,0.5945070385932922
706560,9.982086,966.5031929000002,-0.0034306603,0.0055883154,1494.66,706560,345,1189.912962436676,0.066308595,2.0180361,589,0.763656958937645
708608,9.837941,967.03203532,-0.004931564,0.006565089,1494.66,708608,346,1193.3868124485016,0.08486328,2.0356112,575,0.7909851372241974
710656,10.716669,968.13187477,-0.0043660314,0.0047544655,1494.66,710656,347,1196.9472572803497,0.057373047,2.0397115,593,0.6352669596672058
712704,9.018174,967.97107334,-0.004529283,0.0059929057,1494.66,712704,348,1200.3978953361511,0.07324219,2.04456,591,0.7941513061523438
714752,26.576977,982.74779893,-0.0014373189,0.006529916,1516.65,714752,349,1203.8611600399017,0.07880859,2.049152,578,0.7050218880176544
716800,12.444575,984.2917549900002,-0.0031595253,0.0031010893,1516.65,716800,350,1207.4012396335602,0.029296875,2.0429542,586,0.7184114456176758
718848,20.127575,973.30790019,-0.004045843,0.0062489985,1500.93,718848,351,1210.8946418762207,0.068115234,2.0432582,615,0.6889821290969849
720896,10.597021,986.3111116900001,-0.005083391,0.0059668412,1519.78,720896,352,1214.2217273712158,0.06728516,2.0427735,594,0.7512661665678024
722944,9.544302,999.32213018,-0.0013802114,0.0040538586,1538.61,722944,353,1217.6648218631744,0.04458008,2.0421672,591,0.7887968271970749
724992,9.856783,1000.3356760000001,0.001590505,0.0035533563,1538.61,724992,354,1221.125254869461,0.0375,2.0462956,574,0.7434907555580139
727040,12.659394,1013.4918659300002,-0.00023338795,0.0065948637,1557.43,727040,355,1224.6895732879639,0.07080078,2.0455506,582,0.6043368577957153
729088,10.812132,1026.4849245000003,-0.0011532322,0.004740842,1576.27,729088,356,1228.2073237895966,0.051855467,2.044644,585,0.7114568650722504
731136,10.669174,1025.42703306,0.00058046886,0.0045857793,1571.07,731136,357,1231.706616640091,0.05419922,2.0569527,604,0.8544781655073166
733184,13.69355,1029.83116804,-0.0021452364,0.005998898,1577.11,733184,358,1235.0969500541687,0.064941406,2.0557396,600,0.7809336632490158
735232,12.06693,1042.88298581,-7.240507e-05,0.005452143,1595.86,735232,359,1238.505691766739,0.06269531,2.043207,577,0.6498612761497498
737280,18.538162,1045.54977997,-0.0024129546,0.003142506,1596.96,737280,360,1242.0533525943756,0.034521483,2.0480323,607,0.7001233398914337
739328,10.943357,1046.7651114900002,-0.004505043,0.008241348,1596.96,739328,361,1245.423840522766,0.09291992,2.063071,588,0.7042169570922852
741376,10.893013,1060.9871180200003,-0.0045584687,0.0044941413,1615.86,741376,362,1248.9060060977936,0.051757812,2.0711064,568,0.7593583911657333
743424,10.437745,1062.44555282,-0.0010010428,0.004052887,1615.86,743424,363,1252.5072219371796,0.042675782,2.0676525,590,0.7213422656059265
745472,9.707283,1061.5347981600003,-0.0015537799,0.004260797,1615.86,745472,364,1255.9756481647491,0.045458984,2.0733333,595,0.6796977818012238
747520,18.094013,1052.34783142,-0.007012612,0.00792653,1603.42,747520,365,1259.4169788360596,0.0758789,2.0844529,596,0.5675052106380463
749568,16.073349,1043.0622494299998,-0.0009930936,0.0066024163,1586.22,749568,366,1262.850533246994,0.07163086,2.1084836,583,0.7912878692150116
751616,20.935055,1011.5370677900002,-0.004990238,0.005303533,1539.42,751616,367,1266.36079621315,0.057861328,2.126274,613,0.5935289561748505
753664,15.3948,998.30016847,-0.005462886,0.005728605,1522.31,753664,368,1269.6994619369507,0.07114258,2.1386979,606,0.615915447473526
755712,25.821278,970.4976752099999,-0.003949626,0.0043020537,1482.18,755712,369,1273.076125383377,0.047265626,2.1481185,598,0.652175784111023
757760,11.760728,970.2676441199999,0.0014775798,0.007265365,1482.18,757760,370,1276.4964935779572,0.08222656,2.1547313,560,0.5839634239673615
759808,11.32181,982.59844651,-0.0015450986,0.0053427927,1501.03,759808,371,1280.1505110263824,0.064013675,2.1583583,552,0.5379456281661987
761856,12.641511,983.22538631,-0.0015333738,0.006137247,1501.03,761856,372,1283.8608548641205,0.07446289,2.1721983,573,0.6611740589141846
763904,10.980553,983.67638187,-0.001182378,0.0043933443,1501.03,763904,373,1287.4295432567596,0.0496582,2.1842766,590,0.7192161083221436
765952,11.57279,983.32697262,-0.0035905684,0.0070267664,1501.03,765952,374,1290.9000480175018,0.08686523,2.1828291,565,0.553001195192337
768000,11.703379,983.77291673,-0.0035351883,0.0066289315,1501.03,768000,375,1294.5230088233948,0.0758789,2.1854851,590,0.6519347727298737
770048,10.960413,983.51004866,-0.0041812686,0.0052800784,1501.03,770048,376,1297.994618177414,0.06362305,2.1929219,594,0.6568310558795929
772096,13.078501,961.74894835,-0.0041941223,0.0041073407,1469.45,772096,377,1301.438022851944,0.047509767,2.209224,595,0.7758802622556686
774144,13.109133,962.5647626299999,-0.002295401,0.0042603016,1469.45,774144,378,1304.8787858486176,0.04633789,2.2154813,579,0.6536993086338043
776192,14.932991,956.6705925199999,-0.0038690586,0.003450555,1460.23,776192,379,1308.4136672019958,0.03330078,2.213655,602,0.7336879670619965
778240,9.284086,956.9642020299999,-0.0013444598,0.004045856,1460.23,778240,380,1311.8161389827728,0.043896485,2.2170844,577,0.7311274111270905
780288,11.41197,957.27775856,-0.0009392216,0.0040977695,1460.23,780288,381,1315.3635721206665,0.043261718,2.2149124,595,0.6905495524406433
782336,12.041906,962.3553084000004,-0.0038851625,0.003986506,1466.01,782336,382,1318.8042533397675,0.04067383,2.221753,597,0.8211350291967392
784384,11.895021,968.4474227800002,-0.0042430535,0.006297092,1473.31,784384,383,1322.2349684238434,0.07758789,2.2315633,580,0.7006284594535828
786432,10.609127,969.7992136,-0.0022459535,0.008303594,1474.54,786432,384,1325.764526128769,0.09453125,2.2570179,574,0.7672455161809921
788480,5.36358,970.1636913700002,-0.0015428914,0.004140592,1473.21,788480,385,1329.3269448280334,0.04814453,2.272575,600,0.9067852646112442
790528,22.793238,948.74610593,-0.0025524856,0.003247784,1440.97,790528,386,1332.7381191253662,0.033691406,2.2739253,601,0.761186271905899
792576,12.736055,949.7323856000002,-0.0013663821,0.002727299,1440.97,792576,387,1336.1432101726532,0.026953125,2.2772083,581,0.744890421628952
794624,11.610208,930.9943493699998,-0.0032554292,0.0034263437,1414.27,794624,388,1339.662836074829,0.035449218,2.2762852,591,0.8528032600879669
796672,14.98823,921.84258972,-0.0047889696,0.0051357523,1400.2,796672,389,1343.127765417099,0.0640625,2.2807844,593,0.7920979559421539
798720,11.260603,912.2175145799999,-0.002478213,0.0033656924,1386.35,798720,390,1346.5779166221619,0.033837892,2.30158,596,0.8822338134050369
800768,13.4228,923.63171038,-0.0044867652,0.007526108,1402.46,800768,391,1350.0101175308228,0.08754883,2.3128154,577,0.5921186208724976
802816,15.986704,927.47318934,-0.0055667083,0.0048028384,1408.28,802816,392,1353.5573856830597,0.054882813,2.3130429,606,0.8354114890098572
804864,13.155678,936.12447072,-0.0028650113,0.005387011,1420.77,804864,393,1356.9365456104279,0.06328125,2.3165994,585,0.600805789232254
806912,13.843313,946.3112703599999,0.0008735753,0.0027718996,1435.82,806912,394,1360.4363865852356,0.028955078,2.3174376,588,0.5319897532463074
808960,9.34044,957.15924864,-0.0026990701,0.0048542866,1451.08,808960,395,1363.918898820877,0.05229492,2.3136227,601,0.7312680780887604
811008,9.134665,948.4521163099998,-0.0040749167,0.0032741483,1439.68,811008,396,1367.3263454437256,0.0359375,2.3211274,592,0.8160379379987717
813056,11.678837,959.35002576,-0.0012335975,0.0038839013,1454.59,813056,397,1370.7810096740723,0.042138673,2.3313284,573,0.6174168288707733
815104,12.545279,968.64752108,-0.004516579,0.004309728,1467.29,815104,398,1374.3503193855286,0.048046876,2.33083,576,0.6325307786464691
817152,15.98881,971.22810182,-0.0020929486,0.0026870626,1470.39,817152,399,1377.900857925415,0.029638672,2.331118,591,0.7559300065040588
819200,13.575516,972.10675369,-0.0037053502,0.0047300067,1470.39,819200,400,1381.363993883133,0.05546875,2.3311448,588,0.6610473394393921
821248,11.334902,972.3404485400001,-0.0031699748,0.0043507055,1470.39,821248,401,1384.8446896076202,0.050683595,2.3265066,585,0.6236604750156403
823296,14.729897,965.39252113,-0.0030643141,0.004986224,1460.59,823296,402,1388.3458683490753,0.054052733,2.308127,587,0.7749028205871582
825344,10.63627,973.8446919800002,-0.0029727272,0.003474411,1471.79,825344,403,1391.8302283287048,0.036230467,2.2945478,589,0.6706087291240692
827392,21.016546,961.6318309200001,-0.0029000642,0.00523666,1454.43,827392,404,1395.3065176010132,0.055664062,2.2922986,583,0.6551156640052795
829440,10.622039,961.40457208,-0.0014621497,0.004814073,1454.43,829440,405,1398.8148472309113,0.05708008,2.2977605,569,0.6368103921413422
831488,8.100321,959.5368947300001,-0.0031112086,0.0039887913,1451.51,831488,406,1402.4139556884766,0.047705077,2.3141596,551,0.8433650135993958
833536,11.317341,960.4285516000001,-0.0051659,0.0061565023,1451.51,833536,407,1406.125364780426,0.07060547,2.320803,583,0.6486218273639679
835584,13.73597,961.0798897600001,-0.0021087101,0.0045943083,1451.51,835584,408,1409.6345307826996,0.049316406,2.3157794,588,0.6515687704086304
837632,11.68537,961.08490713,-0.0019368713,0.005473273,1451.51,837632,409,1413.1146631240845,0.058984376,2.3082201,580,0.7012427449226379
839680,17.3844,947.3290467300001,-0.007283157,0.008071441,1432.91,839680,410,1416.6460990905762,0.09213867,2.3093297,576,0.7322627305984497
841728,12.1736965,945.6090396,-0.0031006634,0.0062054032,1432.91,841728,411,1420.197684288025,0.07817383,2.313421,579,0.6986194550991058
843776,18.74092,942.2633227499999,-0.007369476,0.0068174377,1428.77,843776,412,1423.7351377010345,0.07416992,2.3194306,592,0.7022030651569366
845824,12.712412,942.1847445999999,-0.002623977,0.003619092,1428.77,845824,413,1427.1894705295563,0.033837892,2.329174,571,0.7276247441768646
847872,13.329775,943.0258002899999,-0.0036326014,0.0050307494,1428.77,847872,414,1430.7749383449554,0.056689452,2.3295462,576,0.6732014715671539
849920,11.666922,942.8212175199999,-0.0051324866,0.0068255737,1428.77,849920,415,1434.3251686096191,0.08276367,2.3387198,579,0.6578444242477417
851968,11.4793415,943.1077054299999,-0.002204585,0.0050821058,1428.77,851968,416,1437.8596558570862,0.06069336,2.3576424,581,0.7066396176815033
854016,10.127729,931.5958821099999,-0.0037142239,0.003638186,1409.68,854016,417,1441.3829929828644,0.041503906,2.3702965,583,0.8619341254234314
856064,10.29465,944.62207713,-0.0055259313,0.006525473,1426.88,856064,418,1444.8955523967743,0.07729492,2.378809,587,0.7421918511390686
858112,3.4573395,946.2341999899999,-0.0032403036,0.0041110474,1428.39,858112,419,1448.382170200348,0.044287108,2.3850563,590,0.9438000097870827
860160,3.557853,959.0057957499998,-0.0032996505,0.0038400586,1445.01,860160,420,1451.850224018097,0.045410156,2.387878,592,0.9305130168795586
862208,26.479366,955.7501503599998,-0.00520051,0.0043843896,1436.59,862208,421,1455.308399438858,0.0519043,2.388005,583,0.6725632846355438
864256,6.8963103,967.4064671399999,-0.003977813,0.0033422124,1452.33,864256,422,1458.8216993808746,0.0390625,2.3979657,568,0.8447474092245102
866304,8.903757,968.4614026099999,-0.001968501,0.0038423967,1452.33,866304,423,1462.4253685474396,0.045556642,2.4066987,571,0.7860637456178665
868352,17.095394,942.1563317699998,-0.0036869426,0.003553193,1414.18,868352,424,1466.0107953548431,0.04018555,2.4148436,592,0.8071708977222443
870400,5.538324,939.0588160499997,-0.0019208255,0.0046702474,1409.22,870400,425,1469.4652647972107,0.046142578,2.4169598,594,0.8738538175821304
872448,10.369104,945.8824498999999,-0.0019102981,0.004332292,1419.46,872448,426,1472.909863948822,0.044384766,2.4053333,584,0.6556074619293213
874496,9.476854,955.3930169,-0.0014934798,0.005231828,1433.15,874496,427,1476.4137094020844,0.059228517,2.3994708,583,0.6794707775115967
876544,13.978119,965.8652896000001,-0.0012882338,0.0046703983,1448.0,876544,428,1479.9213225841522,0.050488282,2.4101741,592,0.55652916431427
878592,15.270319,961.31286766,-0.009722138,0.0054147625,1441.25,878592,429,1483.3778178691864,0.06362305,2.4342363,587,0.7940622866153717
880640,5.299917,956.49271814,-0.003231554,0.004626003,1434.31,880640,430,1486.8626465797424,0.046191406,2.443192,589,0.8994521722197533
882688,10.114274,969.14961454,-0.0032078165,0.0050682346,1451.88,882688,431,1490.3361959457397,0.059814453,2.4381804,584,0.7868582755327225
884736,19.227997,947.2294853399998,-0.007212485,0.003966664,1422.66,884736,432,1493.8420796394348,0.04526367,2.446327,583,0.7732956856489182
886784,20.454556,929.05070652,-0.003569128,0.0040476327,1392.38,886784,433,1497.349452495575,0.046923827,2.4575393,589,0.7387906908988953
888832,10.147543,928.8454119999998,-0.0013230243,0.0067073526,1392.38,888832,434,1500.824434041977,0.07299805,2.4539506,589,0.6735741794109344
890880,7.9102387,937.1844609799998,-0.00085017475,0.0052534533,1403.06,890880,435,1504.2961120605469,0.059765626,2.4308183,585,0.8984275683760643
892928,6.6099267,939.7565734500001,-0.0039890883,0.00432921,1405.7,892928,436,1507.7967722415924,0.050341796,2.4151332,593,0.8342649787664413
894976,10.787124,952.1042634199999,-0.0026697204,0.0043730964,1422.87,894976,437,1511.2467098236084,0.04736328,2.4225702,589,0.7160333693027496
897024,9.079903,954.1939768400001,-0.0025766925,0.003342318,1422.87,897024,438,1514.7241315841675,0.036816407,2.4254167,586,0.7461720108985901
899072,10.609998,966.6698080900001,-0.00068642193,0.0041167513,1439.98,899072,439,1518.218190908432,0.043554686,2.4190834,585,0.697617918252945
901120,10.104683,977.5428522399999,0.0005473227,0.0033674496,1453.98,901120,440,1521.7180333137512,0.036376953,2.408294,578,0.699285238981247
903168,8.565626,986.2755530700001,-0.0045905868,0.004118871,1466.43,903168,441,1525.2602756023407,0.04892578,2.40729,583,0.8151829689741135
905216,11.360593,996.28230846,-0.0017193496,0.0037732522,1479.58,905216,442,1528.7734537124634,0.044287108,2.4047604,592,0.6981808245182037
907264,18.290672,992.2186865799998,-0.0076619065,0.0054195626,1470.79,907264,443,1532.2280838489532,0.05961914,2.399018,606,0.7038446366786957
909312,10.005178,992.50331639,-0.003831701,0.0034112483,1470.79,909312,444,1535.6080582141876,0.03666992,2.388002,593,0.7467036247253418
911360,10.135867,991.9666928599997,-0.0021974358,0.0033880738,1470.79,911360,445,1539.058935880661,0.036865234,2.3713152,567,0.6635425686836243
913408,9.535989,993.6373307099999,0.001162301,0.006584129,1470.79,913408,446,1542.6678204536438,0.07485352,2.3628542,593,0.7956882268190384
915456,9.018892,993.55801543,-0.00059641374,0.0031469148,1470.79,915456,447,1546.1198513507843,0.035058595,2.3532767,595,0.7729128897190094
917504,9.463476,994.1056256200001,-0.0018397132,0.004764786,1470.79,917504,448,1549.5601942539215,0.054736327,2.3516142,569,0.7442423105239868
919552,11.77671,1004.99908073,-0.00015068002,0.0058019343,1486.02,919552,449,1553.1587920188904,0.057421874,2.354414,578,0.6606356799602509
921600,9.78927,1017.1716444099999,-0.0009334055,0.003372572,1502.37,921600,450,1556.6993255615234,0.039208986,2.3541336,602,0.7471180260181427
923648,10.7664175,1017.74062066,-0.0032601072,0.004747284,1502.37,923648,451,1560.102788925171,0.0484375,2.3453112,588,0.788965255022049
925696,11.703541,1017.5013312599999,-0.002071674,0.0053589316,1502.37,925696,452,1563.5808560848236,0.061425783,2.350024,576,0.715956836938858
927744,16.67831,1015.4515898599999,-0.00089420297,0.0047545517,1501.77,927744,453,1567.1327347755432,0.055859376,2.3545823,612,0.6700957417488098
929792,9.257916,985.1695089299999,-0.0038296431,0.005122096,1461.6,929792,454,1570.4782178401947,0.053857423,2.3525815,613,0.915005162358284
931840,30.089972,950.5784526799999,-0.006082952,0.006275823,1418.11,931840,455,1573.8198895454407,0.07626953,2.362904,624,0.6673248708248138
933888,4.4788723,948.8228684900001,-0.0023323265,0.0035136803,1416.12,933888,456,1577.0998895168304,0.038671874,2.3930025,586,0.9157981127500534
935936,29.313251,921.0570486100002,-0.0048021683,0.0041680513,1382.76,935936,457,1580.5910754203796,0.048828125,2.4059145,604,0.6889254152774811
937984,8.440388,933.371991,-0.0023965784,0.0035600476,1400.08,937984,458,1583.9792883396149,0.039453126,2.4074025,588,0.8125045448541641
940032,2.2779841,932.1775869300001,-0.004552626,0.0043011717,1398.94,940032,459,1587.4624254703522,0.04033203,2.4063609,602,0.9614193066954613
942080,17.221573,930.08949529,-0.00412796,0.003057658,1397.56,942080,460,1590.8621759414673,0.03310547,2.4108899,595,0.7519515156745911
944128,7.241038,929.8031060899999,-0.0011838365,0.0027915218,1398.05,944128,461,1594.302166223526,0.029248048,2.4167912,589,0.8472072184085846
946176,15.760927,921.3050942899999,-0.0017332288,0.003268371,1384.7,946176,462,1597.7792971134186,0.03730469,2.4252248,608,0.808742880821228
948224,11.265209,921.0625327399997,-0.0009132929,0.0025690864,1385.07,948224,463,1601.1479563713074,0.027246093,2.426872,602,0.8215390294790268
950272,13.01766,919.9146653199999,-0.0077609657,0.0069265654,1385.07,950272,464,1604.5465881824493,0.06987305,2.4243906,590,0.6183158457279205
952320,14.235512,898.70617345,-0.0040769395,0.0036030144,1356.31,952320,465,1608.0149192810059,0.038964845,2.41929,608,0.8396680057048798
954368,4.0040736,887.3747059299999,-0.0027888347,0.009334657,1341.19,954368,466,1611.3821909427643,0.09296875,2.4057634,548,0.921085998415947
956416,12.210531,885.77634367,-0.00048237707,0.0028941229,1341.19,956416,467,1615.1154878139496,0.0296875,2.3988886,572,0.6960375308990479
958464,9.404792,884.6515482899999,-0.0037922107,0.004751412,1341.19,958464,468,1618.6945860385895,0.05698242,2.4026294,567,0.6442410051822662
960512,13.129087,887.08889826,-0.0059552887,0.0039882096,1347.35,960512,469,1622.3055758476257,0.048193358,2.4119895,603,0.7833579033613205
962560,4.6172514,881.3623294600002,-0.0024191323,0.0033673723,1339.3,962560,470,1625.6968948841095,0.038964845,2.4265008,556,0.8913915529847145
964608,15.092772,881.0612787600002,-0.0057641314,0.0056515923,1340.22,964608,471,1629.3771302700043,0.06962891,2.43528,579,0.7273093163967133
966656,16.791857,878.45483784,-0.002630173,0.006217159,1339.44,966656,472,1632.911321401596,0.078125,2.4343762,602,0.7336849868297577
968704,8.707584,878.3439241699999,-0.0030475366,0.006794978,1339.44,968704,473,1636.3130187988281,0.08232422,2.4292774,581,0.7732687890529633
970752,10.199484,878.61191588,-0.0038580508,0.0059130476,1339.44,970752,474,1639.8380362987518,0.06992187,2.4359539,571,0.7732465416193008
972800,10.714149,878.7743576299998,0.0013456393,0.0034690779,1339.44,972800,475,1643.4240996837616,0.037109375,2.4421773,571,0.7488759160041809
974848,11.468297,892.9406024599999,-0.0028052141,0.004755484,1358.04,974848,476,1647.0080556869507,0.054101564,2.4401684,578,0.7139197885990143
976896,13.14702,894.6764616099999,-0.0004737441,0.0035617717,1358.04,976896,477,1650.550255537033,0.038623046,2.4362717,579,0.7155319154262543
978944,4.587525,888.77542865,-0.0022838865,0.0030083847,1349.75,978944,478,1654.0860722064972,0.031933594,2.4394555,598,0.900875449180603
980992,12.156511,895.32760946,-0.006496982,0.006733722,1358.22,980992,479,1657.5111105442047,0.06459961,2.45357,587,0.6851665079593658
983040,13.700211,883.1600258899999,-0.002873795,0.0057446896,1341.57,983040,480,1660.9955699443817,0.06645508,2.4532151,601,0.7435117661952972
985088,10.816456,882.6005102399998,-0.0019050809,0.007482373,1341.57,985088,481,1664.4018950462341,0.09477539,2.4611213,569,0.6716398298740387
987136,13.371562,877.29696827,-0.0016145248,0.0052433508,1335.23,987136,482,1668.000113248825,0.059423827,2.4737532,581,0.7889540791511536
989184,11.014906,883.6998880899998,-0.0066663674,0.0050502913,1343.24,989184,483,1671.5253901481628,0.057373047,2.4829295,571,0.7822348326444626
991232,9.877577,883.85381347,-0.0029335574,0.0048825885,1343.24,991232,484,1675.1096787452698,0.05292969,2.4748492,581,0.7741387188434601
993280,11.792094,896.0257189899999,-0.0039416794,0.0048756218,1358.91,993280,485,1678.632714509964,0.054541014,2.4670434,589,0.7891226708889008
995328,21.37788,883.8754596399998,-0.00433166,0.0056013362,1343.14,995328,486,1682.108092546463,0.05341797,2.4723408,582,0.680724561214447
997376,10.053827,891.3915791100001,-0.0015109511,0.005623954,1351.4,997376,487,1685.6227173805237,0.06958008,2.4891992,590,0.782433032989502
999424,18.773512,893.1454317500002,-0.0027209707,0.0020391094,1353.19,999424,488,1689.0893437862396,0.019580077,2.4989288,588,0.7067253887653351
1001472,11.839065,892.81436713,-0.0028828017,0.0034220156,1353.19,1001472,489,1692.5722241401672,0.036865234,2.5020082,595,0.6603827476501465
1003520,13.584808,884.80421871,-0.0032659036,0.0045872936,1342.05,1003520,490,1696.0129880905151,0.051220704,2.4988194,591,0.8203873038291931
1005568,13.560099,896.1781945700001,-0.004307748,0.004523016,1356.43,1005568,491,1699.4748363494873,0.057666015,2.509461,560,0.6645860075950623
1007616,10.851831,899.7672969500001,-0.0007356588,0.0037166134,1361.39,1007616,492,1703.127812385559,0.040478516,2.5229325,555,0.7492709457874298
1009664,12.290101,900.95795743,-0.0050618066,0.005356226,1361.39,1009664,493,1706.8131783008575,0.062646486,2.534144,585,0.7100494205951691
1011712,6.9758058,898.10424075,-0.00507274,0.005474708,1358.08,1011712,494,1710.313054561615,0.05810547,2.541265,589,0.8430757522583008
1013760,19.498621,891.0709855499999,-0.0036747965,0.0036419178,1347.62,1013760,495,1713.785034418106,0.037402343,2.534186,589,0.6634648442268372
1015808,19.949923,894.6729607200001,-0.0025949907,0.003291374,1353.63,1015808,496,1717.2611682415009,0.03466797,2.5232356,583,0.7119071781635284
1017856,18.184017,880.93577498,-0.0036406554,0.003172398,1334.38,1017856,497,1720.7725338935852,0.034521483,2.5212839,607,0.8211548030376434
1019904,8.005271,884.9008276099999,-0.007123689,0.004288775,1339.18,1019904,498,1724.1418039798737,0.054248046,2.5281546,610,0.8855696320533752
1021952,11.794176,895.9831844400001,-0.0040161023,0.006287685,1354.23,1021952,499,1727.495053768158,0.07426758,2.538313,582,0.6548124253749847
1024000,13.804245,896.9806507400001,-0.005504922,0.005533726,1354.23,1024000,500,1731.0142483711243,0.06435547,2.5387578,562,0.6519164741039276
1026048,29.789358,872.6509237800002,-0.002026172,0.0031546731,1320.32,1026048,501,1734.6543862819672,0.03261719,2.5445278,599,0.67757448554039
1028096,18.850843,861.1453097299999,-0.0031824228,0.004960988,1303.62,1028096,502,1738.0736038684845,0.058203124,2.550281,589,0.7080535292625427
1030144,12.282576,860.3768963099999,-0.0036437265,0.0044259313,1303.62,1030144,503,1741.5514192581177,0.050097656,2.5518234,580,0.6174725890159607
1032192,9.437428,861.7751736399998,-0.004936271,0.009144798,1304.15,1032192,504,1745.0777974128723,0.083935544,2.562736,585,0.7670789361000061
1034240,9.792202,861.7717609499999,-0.001362534,0.0034093894,1304.15,1034240,505,1748.575356721878,0.03461914,2.555241,584,0.7386884689331055
1036288,14.773801,862.25279825,-0.0029344186,0.0046310415,1304.15,1036288,506,1752.0807373523712,0.05180664,2.5335584,589,0.6707159578800201
1038336,24.079021,857.1136552699999,-0.0019015841,0.003985499,1296.34,1038336,507,1755.553330898285,0.04814453,2.515674,594,0.6007165908813477
1040384,8.714636,849.0160131999999,-0.0042782403,0.0046874606,1284.44,1040384,508,1758.9972410202026,0.05292969,2.5195498,579,0.8382624685764313
1042432,11.793966,849.47762988,-0.0018591406,0.0054626437,1284.44,1042432,509,1762.5338916778564,0.062158205,2.5288827,578,0.7337341606616974
1044480,12.146144,832.3298049599999,-0.001306987,0.0042053727,1260.73,1044480,510,1766.0749244689941,0.047607422,2.5413504,594,0.8087978512048721
1046528,9.054141,832.3432782900001,-0.0048890603,0.004518588,1260.73,1046528,511,1769.5199387073517,0.052099608,2.5466077,590,0.8062625974416733
1048576,13.52033,832.5349231399997,-0.0009781441,0.0039300723,1260.73,1048576,512,1772.9868624210358,0.041748047,2.5387313,596,0.5812841951847076
1050624,11.206529,832.2517342599999,-0.0032374035,0.005309104,1260.73,1050624,513,1776.4228327274323,0.058691405,2.5363064,581,0.7184223830699921
1052672,9.670703,832.6298035799998,-0.0043565277,0.0056290845,1260.73,1052672,514,1779.9430119991302,0.0637207,2.5347278,596,0.7635342925786972
1054720,14.118156,841.5836619700001,-0.005699486,0.0046605915,1269.73,1054720,515,1783.3748381137848,0.054589845,2.5302017,610,0.7871012538671494
1056768,12.124308,853.8130504600001,-0.0024936057,0.006165016,1286.6,1056768,516,1786.7301635742188,0.07138672,2.5312755,584,0.6210309863090515
1058816,10.438262,867.1550150900001,-0.0025149314,0.005329716,1303.52,1058816,517,1790.2373700141907,0.05961914,2.5209813,582,0.7632657736539841
1060864,9.536383,879.6194024,-0.0035950686,0.0033860975,1320.62,1060864,518,1793.7520880699158,0.03745117,2.5115705,573,0.7321882545948029
