#{"t_start": 1747740758.858058, "env_id": null}
r,l,t
2035.777333,2049,6.691426
2005.09436,2049,12.529156
2035.565663,2049,18.084013
2042.424819,2049,23.430643
2027.876435,2049,28.754672
2012.659306,2049,34.135312
2039.598405,2049,39.376652
2042.653216,2049,45.299261
42.248992,44,45.671641
2043.109124,2049,50.779526
44.848739,47,51.143445
44.908873,47,51.486989
2039.713299,2049,56.689961
33.609046,35,56.943161
39.25075,41,57.257055
32.591568,34,57.476511
33.464485,35,57.686048
2042.970487,2049,63.464927
49.031894,51,63.887071
41.585372,43,64.254519
2041.225023,2049,69.693985
2023.975267,2049,75.80621
2035.704762,2049,81.718086
33.658467,35,81.958795
38.400455,40,82.237192
2039.365351,2049,87.93335
38.315894,40,88.254982
2041.398905,2049,94.436088
56.524141,59,94.924969
59.234546,62,95.501111
52.587661,55,95.954867
2039.099657,2049,101.524503
2028.398147,2049,107.731855
55.496965,58,108.185796
2040.281697,2049,113.937923
117.082936,120,114.848892
1888.993041,1923,120.382167
133.138289,138,121.629194
83.536531,87,122.455671
2028.322379,2049,128.568691
2028.982052,2049,134.039792
2037.44508,2049,139.801581
2026.023419,2049,146.209133
82.896568,87,146.903313
89.282712,93,147.711133
61.149609,64,148.314527
82.925873,87,149.073927
2034.620586,2049,155.029488
2028.412262,2049,161.066933
101.592003,106,161.918947
2030.881613,2049,167.916293
94.184184,98,168.748346
96.617942,101,169.582816
2032.689919,2049,175.587532
2037.947026,2049,181.181587
2037.711094,2049,185.88556
100.304242,105,186.618731
93.261114,98,187.383694
2033.906135,2049,192.296831
2043.144936,2049,197.257509
91.375359,96,198.003241
2024.923235,2049,203.134794
103.681215,109,204.102796
120.636215,126,205.526696
2033.532866,2049,210.851215
2043.68375,2049,216.165843
1894.759059,1947,222.291927
2001.192519,2049,229.080751
2024.658352,2049,236.520248
130.720134,137,238.006348
2039.305908,2049,243.808832
2037.883011,2049,249.367275
2036.697246,2049,255.123619
2033.029697,2049,260.45532
107.369129,112,261.321715
2042.629679,2049,266.682902
2038.853524,2049,272.367398
141.157348,147,273.615667
2039.152555,2049,279.574199
125.330325,131,280.569938
2026.141053,2049,286.432433
2041.90527,2049,292.748929
2042.567684,2049,298.190225
115.424029,121,299.213109
143.64845,149,300.44441
122.541391,128,301.571745
2042.127266,2049,307.20626
2040.821555,2049,312.873605
142.984552,149,314.029452
2026.999642,2049,319.977756
1989.893327,2049,325.791276
2021.824856,2049,331.699119
174.444844,181,333.212252
149.947695,157,334.837541
194.209477,201,336.583151
229.682977,237,338.715351
2041.59525,2049,344.584242
2017.729453,2049,350.711136
2035.699039,2049,356.689207
2029.10635,2049,362.070747
149.195079,156,363.263584
137.805838,145,364.809537
129.903898,136,365.719417
165.637617,173,367.181726
2026.754298,2049,372.62448
2042.025154,2049,377.882482
2021.064409,2049,383.014956
2035.978884,2049,388.135728
2039.837162,2049,393.262192
2028.42629,2049,399.166271
173.108154,181,400.497683
2032.236399,2049,406.004302
2035.152871,2049,411.389322
1687.49691,1724,415.251601
2031.645593,2049,420.204472
2040.917233,2049,425.408312
2033.241977,2049,430.604069
197.0741,205,432.08785
2032.455278,2049,436.766074
2026.007817,2049,442.193296
2020.056587,2049,448.622974
208.448431,217,450.528405
2036.538648,2049,456.075747
281.046769,293,458.215092
2036.372352,2049,463.114059
2037.667729,2049,467.917732
233.016474,242,469.593548
196.443952,207,471.12185
2029.079097,2049,476.330589
236.998838,249,478.400032
211.720799,223,480.171913
2005.467398,2049,485.567493
493.231496,525,490.037903
2033.48168,2049,495.672359
385.142824,402,498.588765
2014.208314,2049,503.424469
352.886497,372,505.973332
269.553762,286,508.023348
2033.162549,2049,513.170201
1138.180338,1179,521.633165
2017.743867,2049,526.702904
1214.488542,1257,529.488754
1971.214242,2049,545.017207
1494.892252,1533,548.662664
2018.247178,2049,554.034109
985.742104,1019,556.757118
1999.86061,2049,572.726247
1940.389829,2049,588.964604
439.603115,467,590.045596
678.671145,708,591.738814
1442.208507,1474,596.055658
766.914438,800,598.324537
2018.860962,2049,614.192499
879.247861,909,616.479505
248.986965,272,617.027817
1990.149564,2049,632.560831
206.014175,232,633.066716
300.153017,326,633.827807
2021.095472,2049,648.184756
826.110256,858,650.512165
2038.219209,2049,665.220582
477.597281,507,666.411148
330.083109,358,667.202348
2019.33369,2049,682.084299
689.219579,722,683.625067
