#{"t_start": 1747903313.2895231, "env_id": null}
r,l,t
121.583549,576,1.607753
67.446834,381,2.185672
66.750024,344,2.702915
97.47284,490,3.46417
221.712986,1072,5.4897
269.903468,1527,8.071741
40.890696,236,8.439194
303.283699,1294,10.277201
42.379901,237,10.948732
185.678963,973,12.348247
114.711667,539,13.145183
243.497969,1007,14.932518
32.904058,156,15.164073
23.199709,119,15.352176
21.292695,98,15.505042
56.965773,299,15.94129
617.925934,2049,19.320814
342.680295,1286,21.582689
30.470712,145,21.796251
26.060121,141,22.035181
38.62265,210,22.349064
22.35231,119,22.547668
212.734501,794,23.75157
367.261067,1264,26.070274
135.798242,579,26.93484
165.761075,652,28.263269
34.972099,176,28.518975
352.988812,1198,30.368411
23.489146,120,30.556535
28.521134,149,30.776839
32.719789,156,30.99829
69.971833,355,31.89806
31.721977,146,32.105337
33.523974,162,32.351761
29.106631,157,32.596549
127.81221,474,33.336876
105.15247,418,33.996226
24.463905,131,34.226733
23.640811,118,34.404305
51.644361,235,35.141006
183.799508,766,36.537261
51.811872,250,36.929381
132.577939,463,37.689017
39.810892,196,37.981295
96.236254,386,38.890463
90.128266,385,39.482159
221.685363,687,40.657226
239.477238,797,41.97757
169.142299,592,43.585742
20.615724,100,43.82047
122.378007,470,44.653625
37.194651,178,44.941608
60.096324,284,45.426014
153.4668,557,46.716192
102.361796,413,47.450413
97.060165,422,48.457914
124.226573,450,49.345217
103.334407,445,50.140936
81.105575,337,51.114956
54.587348,261,51.581098
104.871461,433,52.468528
175.241464,583,53.500397
236.68289,814,55.353829
409.752151,1274,57.982849
688.532865,2049,62.167154
629.850809,2049,66.247358
574.259597,2049,70.31871
519.350187,2049,75.498299
529.091636,2049,81.471334
566.909115,2049,87.462611
519.516062,2049,92.042078
523.964808,2049,96.438845
578.530819,2049,100.742918
573.599283,2049,105.109456
625.567486,2049,109.944277
530.15025,2049,114.045542
551.802977,2049,118.297906
576.209521,2049,122.72063
584.710499,2049,126.703418
632.716293,2049,130.826136
596.156078,2049,134.947206
589.583409,2049,139.183104
576.446072,2049,143.513824
629.894415,2049,147.721891
638.868669,2049,151.887735
642.362133,2049,155.959818
597.326722,2049,160.137982
593.341908,2049,164.171275
623.717073,2049,168.398039
620.770905,2049,172.588105
631.52834,2049,176.85254
611.391963,2049,181.281307
659.481891,2049,185.625858
685.561849,2049,190.066643
699.094461,2049,194.518191
745.891718,2049,198.964231
753.417723,2049,203.294436
793.526975,2049,207.727584
798.115203,2049,212.047211
771.004197,2049,216.317432
905.999932,2049,220.406304
875.677398,2049,224.966489
863.417967,2049,229.30291
898.291664,2049,233.72374
857.341381,2049,238.516265
815.307368,2049,243.67523
851.926073,2049,248.552495
865.621849,2049,253.293084
829.84269,2049,258.14508
824.742626,2049,262.703799
364.200767,930,264.88864
753.18572,2049,269.353626
769.230208,2024,273.729026
786.998829,2049,278.375374
615.878882,1622,281.891179
725.175349,2049,286.557047
714.055427,2049,291.657098
700.71707,2049,296.302084
724.164427,2049,300.743806
485.876055,1364,303.807999
635.563388,1761,307.555967
747.810437,2049,311.77864
745.673587,2049,316.14414
721.263291,2049,320.354928
274.803072,790,322.13258
474.237067,1344,325.189141
160.092844,489,326.199607
701.888982,2049,330.6257
698.907719,2049,334.931448
336.877493,1038,337.326215
795.055581,2049,342.106242
765.93461,2049,346.818943
657.707299,1677,350.384256
193.43882,589,351.560049
282.038864,725,352.930922
900.850406,2049,357.155974
484.378329,1226,359.778075
402.511777,999,361.673467
999.093931,2049,366.000059
289.156417,740,367.906853
66.670733,246,368.372319
115.206998,411,369.183734
167.696204,487,370.154555
426.893922,1119,372.681111
517.680142,1257,375.262773
218.894178,615,376.861203
160.960636,477,377.703991
283.552506,768,379.496964
930.499085,2049,383.997667
886.408875,2049,388.256644
345.914063,909,390.402366
960.489298,2049,394.923237
560.15028,1529,398.036603
525.776623,1320,401.074788
677.848682,1629,404.498646
483.833633,1151,406.718555
772.067337,2049,411.091142
703.378328,1876,415.362786
430.964429,1022,417.637213
824.8235,1762,421.501112
716.772442,1567,424.922467
573.176102,1239,427.312132
721.148514,1540,430.523029
346.501071,802,432.178306
281.365965,722,433.915977
572.094266,1289,436.557312
675.662708,1435,439.782174
1023.287163,2049,444.073802
733.870452,1673,447.809971
448.999807,1032,449.956056
446.338387,1039,452.077705
446.72198,995,454.136495
508.832827,1050,456.436664
516.593679,1159,458.734607
428.654639,975,461.018333
342.101448,766,463.014187
374.52739,871,466.179177
755.396784,1506,470.420707
541.440696,1190,473.279608
716.206218,1503,477.006707
587.105513,1243,479.53401
523.084199,1125,482.069473
656.181376,1400,485.041599
864.870743,2049,489.264406
558.434825,1198,491.257104
627.946948,1382,494.411523
636.432206,1329,496.907304
749.64347,1468,499.790373
545.262372,1110,502.264591
282.943755,609,503.255006
492.163743,955,505.219846
430.036982,928,507.292214
285.281971,666,508.577496
187.231497,449,509.515435
460.493228,972,511.58388
492.31237,995,513.477733
419.076999,879,515.398753
242.702039,565,516.340471
387.782828,809,518.289185
347.82229,690,519.462701
319.221369,685,520.750381
311.274185,682,522.354586
337.977814,704,523.686537
597.528009,1092,525.81934
130.067367,331,526.802294
132.198187,339,527.400452
465.954505,881,529.057926
354.274931,754,530.840181
322.744875,643,531.929266
513.472549,1039,533.910994
319.092211,702,535.691453
473.287951,937,537.447341
505.967268,958,539.635554
357.946794,760,541.158844
265.476399,584,542.175476
414.267563,820,544.124514
251.019101,539,545.046448
735.763499,1268,547.76064
184.177291,431,548.525436
305.081348,623,549.67175
317.950557,671,550.878536
181.879482,425,552.013102
318.051512,635,553.149422
161.094152,357,553.884316
