#{"t_start": 1748100265.5900395, "env_id": null}
r,l,t
136.664252,355,1.193165
216.320871,569,2.107727
117.19753,352,2.648659
260.118243,601,3.651694
78.818348,248,4.463568
115.859629,342,4.997953
116.413058,347,5.544022
251.211312,583,6.489569
166.408592,432,7.177762
114.990364,346,8.024343
145.615257,365,8.629351
262.719773,660,9.699527
85.404388,257,10.116601
82.88683,256,10.517535
232.530066,590,11.746817
323.291953,709,12.87694
78.348067,248,13.278181
1226.124504,2049,16.756982
203.014203,471,17.493476
165.198438,396,18.133478
126.981988,353,18.989727
1122.999852,2049,22.479872
1135.914076,2049,25.992999
271.963877,670,27.031195
266.886383,593,27.962745
551.679166,1061,29.927586
1152.044964,2049,33.464298
77.382768,244,33.859579
237.627938,578,34.750228
336.024084,711,36.182759
308.704626,652,37.198586
1224.624392,2049,40.682889
97.716055,267,41.139899
1220.649965,2049,44.720673
237.624627,566,45.610155
1224.215454,2049,49.103073
1226.154613,2049,52.736932
1177.543658,2049,56.461768
1299.624972,2049,60.138594
1252.095995,2049,63.768186
1351.216537,2049,67.307343
909.46522,1524,70.017921
377.667292,751,71.168156
1355.758081,2049,74.751487
1373.622691,2049,78.320629
1124.017021,1805,81.443886
344.146602,720,82.875842
1323.177479,2049,86.498939
426.314909,824,87.785884
1430.4012,2049,91.362685
219.658549,467,92.109549
1360.275378,2049,95.649374
432.142803,850,97.274747
1392.774281,2049,100.930731
235.835444,479,101.695996
1424.78552,2049,105.254267
157.085324,377,105.854248
1257.082825,2049,109.570276
1215.5767,2049,113.429065
667.647933,1066,115.406237
1334.658521,2049,119.061016
741.736594,1190,120.965699
1350.053755,2049,124.535628
165.290313,391,125.162284
1358.364468,2049,128.771121
1314.375059,2049,132.269552
1335.752038,2049,135.869053
1358.55342,2049,139.459013
1416.94515,2049,143.010311
1268.840892,2049,146.686279
326.912483,702,148.085536
703.048637,1134,149.875107
170.499452,389,150.497665
86.453304,259,151.21666
368.600087,705,152.325764
1393.263742,2049,155.99631
1291.245003,2049,159.710317
1359.139345,2049,163.337229
829.871239,1404,165.83217
1360.99219,2049,169.489898
1367.7832,2049,173.094075
338.065736,666,174.135649
1335.597025,2049,177.719023
1343.626243,2049,181.291163
1335.147753,2049,184.865676
89.527326,271,185.305917
1214.185334,1788,188.50803
1471.993425,2049,192.267252
1364.191576,2049,195.849732
547.600313,1016,197.428833
1323.194502,1999,200.89754
570.588348,1079,202.875379
1426.104312,2049,206.506945
1354.209865,2049,210.098107
1453.141223,2049,213.759116
143.10723,352,214.331792
1217.491671,2049,217.968838
150.113414,373,218.568563
1364.120597,2049,222.128028
1315.701699,2049,225.630666
1299.524702,2049,229.269848
1371.025257,2049,232.847031
1344.758775,2049,236.436483
1347.902116,2049,240.02085
1329.132866,2049,243.553892
1381.008629,2049,247.155832
202.300427,452,248.176541
1435.182147,2049,251.747828
1241.057402,2049,255.452065
1287.971159,2049,258.990918
1456.410529,2049,262.600367
1346.551042,2049,266.273056
1382.806812,2049,269.968083
1342.063739,2049,273.511994
1332.784016,2049,277.065239
1364.946916,2049,280.740363
134.112875,336,281.287393
1460.64736,2049,284.883434
1340.340031,2049,288.50356
1258.390746,2049,292.126204
172.952868,384,292.744804
1304.394348,2049,296.381671
95.336379,258,296.801718
513.402619,859,298.178478
1454.705122,2049,301.789266
1384.975892,2049,305.416732
1363.475147,2049,308.984696
1398.493228,2049,312.571838
1353.70792,2049,316.154664
1347.848317,2049,319.736223
1410.931133,2049,323.334517
1326.021263,2049,326.90373
1441.297744,2049,330.496734
1408.609255,2049,334.074739
1416.08675,2049,337.718414
1408.276441,2049,341.334801
1019.263562,1589,344.146606
1455.869617,2049,347.772118
1458.601388,2049,351.398522
1401.847635,2049,355.040101
175.450117,370,355.633344
84.96625,242,356.317753
1437.105019,2049,359.951769
1445.492792,2049,363.52989
95.10628,253,363.9516
1409.687639,2049,367.516882
1443.675778,2049,371.132035
1427.81434,2049,374.741081
1350.335546,2049,378.377648
210.426048,450,379.10819
111.196008,281,379.556363
1359.682866,2049,383.158262
1149.73859,1799,386.232379
122.632804,294,386.691514
1361.773532,2049,390.325759
103.015575,270,390.762332
1330.842685,2049,394.310634
178.439006,396,394.946179
1012.068691,1618,397.786851
99.599891,264,398.224774
210.634251,452,398.949931
1278.361886,2049,402.615294
193.577494,419,403.553886
484.676592,833,404.877232
1145.345739,1684,407.836423
227.989048,478,408.597323
1315.486924,2049,412.243441
524.852135,804,413.870188
158.192421,366,414.45035
841.158335,1387,416.630484
1364.907741,2049,420.179677
88.097765,257,420.906555
401.836216,711,422.148483
1526.865829,2049,425.839575
1347.314803,2049,429.359596
1099.826715,1696,432.356057
1358.971376,2049,435.895177
1384.526345,2049,439.520015
79.591667,250,439.916834
136.971521,357,440.483096
1382.28035,2049,444.042189
419.477445,723,445.185624
147.778365,374,446.085937
90.321591,257,446.508507
1342.253995,2049,450.06614
86.426137,245,450.471053
1468.55789,2049,454.139753
1403.18758,2049,457.785539
1374.397783,2049,461.415354
1283.94363,2049,465.017582
1481.484922,2049,468.610173
178.146016,382,469.225843
1373.633347,2049,472.826594
162.604725,391,473.442327
312.210656,639,474.437204
105.097219,272,475.163099
1455.661858,2049,478.76801
1426.113548,2049,482.377245
1037.727424,1563,484.882419
1390.988722,2049,488.434243
1079.58489,1562,491.297444
1333.834,2049,494.891303
1061.300045,1641,497.8005
90.67128,253,498.210152
1473.204511,2049,501.834275
1039.124119,1463,504.552513
255.084692,505,505.339077
1280.970465,2049,508.980956
182.762676,377,509.568117
649.915604,1033,511.517931
586.270034,923,513.046569
1157.403221,1800,516.258201
498.216631,868,517.622109
115.158759,289,518.399732
574.840037,969,519.933347
1373.93042,2049,523.509379
968.551492,1488,526.169329
1185.40983,1866,529.494318
1478.649521,2049,533.096184
425.398712,706,534.208067
1430.373756,2049,537.883581
1510.75005,2049,541.543642
1337.691031,2049,545.153398
1265.634274,2049,548.859254
1370.914105,1991,552.367087
793.036842,1193,554.581648
100.483179,268,555.016658
920.689814,1402,557.277851
1428.251928,2049,560.825868
1395.73959,2049,564.447384
1341.231376,2049,568.062486
1349.694432,2049,571.647895
1397.507388,2049,575.191204
1381.842495,2049,578.811587
950.718714,1478,581.46908
1393.326253,2049,585.003562
1365.142331,2049,588.577285
1343.529261,2049,592.147364
1426.288455,2049,595.734191
1281.385501,2049,599.35509
1438.067968,2049,602.952857
262.021311,500,603.725745
1416.509526,2049,607.345062
1380.117225,2049,610.970049
1329.277941,2049,614.584428
963.538654,1447,617.223785
1395.463212,2049,620.771771
1447.229766,2049,624.355163
580.013063,986,626.186289
1476.131363,2049,629.778651
1023.735485,1543,632.263752
1264.741779,2049,635.884151
1207.015881,1801,639.018911
1233.833595,1932,642.448881
378.256007,694,643.824113
698.859893,1131,645.587774
1361.110002,2049,649.22879
1289.878626,1893,652.549397
1448.165388,2015,656.058498
1451.900624,2049,659.707969
1279.231566,2049,663.33776
1415.273334,2049,667.012912
960.960461,1550,669.798594
1389.967716,2049,673.492676
672.888985,1032,675.166541
1453.910684,2049,678.752862
