explained_variance,n_updates,fps,policy_loss,serial_timesteps,total_timesteps,policy_entropy,value_loss,approxkl,time_elapsed,ep_reward_mean,clipfrac,ep_len_mean
0.8749382197856903,195,550,-0.0037130155,399360,399360,3.4006221,7.854258,0.0024132882,1212.7707765102386,771.9431871400001,0.023730468,1529.86
0.9107602834701538,196,263,-0.008728613,401408,401408,3.4051337,14.886516,0.0044668363,1216.4907901287079,774.26119861,0.04057617,1533.85
0.9829100053757429,197,260,-0.003313372,403456,403456,3.4006839,2.8032742,0.0032562972,1224.2539250850677,776.0303531400001,0.0340332,1548.93
0.7993816435337067,198,571,-0.0024662744,405504,405504,3.394588,15.874281,0.0030821948,1232.1228992938995,775.98149862,0.030712891,1548.97
0.8372813761234283,199,594,-0.009254779,407552,407552,3.3978412,15.148973,0.0055539045,1235.7056186199188,769.0847589200001,0.0647461,1521.14
0.830666184425354,200,572,-0.003183612,409600,409600,3.3982754,9.824427,0.0033534102,1239.148830652237,769.8145744499999,0.03852539,1521.14
0.7627399116754532,201,572,-0.0029530595,411648,411648,3.3939831,16.703632,0.0038169282,1242.732120513916,773.0508010399999,0.040136717,1524.37
0.9778028503060341,202,566,-0.005345344,413696,413696,3.4010177,1.6318588,0.0038895435,1246.3108110427856,773.1597589300001,0.03881836,1524.77
0.8171145915985107,203,591,-0.0030282112,415744,415744,3.4110782,12.184995,0.0033049218,1249.927990436554,773.2683833699999,0.03334961,1524.77
0.8516031354665756,204,573,-0.004896309,417792,417792,3.4095333,15.200151,0.003988492,1253.3898186683655,758.9360952299999,0.04345703,1486.62
0.8235928118228912,205,181,-0.0028283838,419840,419840,3.41115,10.022002,0.007966001,1256.9637515544891,758.8762274599999,0.10405274,1486.62
0.005368292331695557,206,172,-0.0023270063,421888,421888,3.391415,3.235154,0.008167509,1268.2459483146667,759.7132808399999,0.095507815,1500.16
0.9365159720182419,207,489,-0.002920012,423936,423936,3.3696866,6.318574,0.0036957306,1280.1327109336853,755.43615142,0.03881836,1504.82
0.8853785023093224,208,566,-0.005577062,425984,425984,3.365406,9.501739,0.004013729,1284.3137745857239,766.57291265,0.045458984,1520.33
0.845497190952301,209,572,-0.003206766,428032,428032,3.3637016,12.409376,0.002249169,1287.9263970851898,776.3586057,0.023144532,1520.33
0.8409339189529419,210,579,-0.00068778533,430080,430080,3.3636303,12.080491,0.0011583985,1291.5048654079437,778.6080535600001,0.009667968,1524.42
0.8239884078502655,211,593,-0.0049467306,432128,432128,3.3664575,8.633252,0.006000706,1295.0377864837646,779.7324794300001,0.07373047,1524.42
0.80954210460186,212,581,-0.0023811166,434176,434176,3.368832,11.350823,0.0032450422,1298.4888949394226,786.5400631400001,0.03227539,1532.0
0.8502594232559204,213,177,-0.0048361085,436224,436224,3.370484,13.4908085,0.009555107,1302.0113353729248,795.9672177900003,0.12519531,1532.0
0.9777670465409756,214,449,-0.0048481063,438272,438272,3.3760357,2.4653885,0.003491457,1313.5279333591461,787.6591601200001,0.038427733,1532.0
0.8258870989084244,215,580,-0.0035927265,440320,440320,3.383131,17.227268,0.0021003643,1318.0807058811188,795.3247798,0.01953125,1541.92
0.8928433135151863,216,581,-0.0045818808,442368,442368,3.387998,11.25119,0.0026254589,1321.6076595783234,792.66638839,0.029833984,1535.22
0.899764358997345,217,574,-0.0051194383,444416,444416,3.3905292,9.668539,0.0023816521,1325.1282348632812,801.4624529,0.025390625,1535.22
0.7952710837125778,218,602,-0.003628245,446464,446464,3.3989964,13.396472,0.0031423564,1328.691541671753,800.6089168700001,0.030810546,1535.22
0.8531664311885834,219,567,-0.0016667746,448512,448512,3.3996825,9.126742,0.0020298215,1332.0925137996674,809.7241087599999,0.018017579,1535.22
0.8675112724304199,220,588,-0.0027599193,450560,450560,3.4002004,11.255444,0.0023056974,1335.6990795135498,818.34873663,0.025683593,1535.22
0.795441061258316,221,582,-0.0051119053,452608,452608,3.406962,18.223923,0.0032868634,1339.1807181835175,815.88145083,0.034228515,1520.26
0.8580761700868607,222,598,-0.00093129725,454656,454656,3.4108517,8.609674,0.002125709,1342.6994342803955,821.85922973,0.020410156,1526.06
0.8207353353500366,223,590,-0.007440836,456704,456704,3.4093494,20.692768,0.0033775005,1346.1231162548065,814.45396468,0.036376953,1499.04
0.8598119020462036,224,575,-0.0023398064,458752,458752,3.4142947,9.696601,0.004276436,1349.5934023857117,815.94595367,0.04848633,1499.04
0.8359905779361725,225,593,-0.0035394453,460800,460800,3.4231308,12.75555,0.0043106596,1353.1536786556244,824.6688667100002,0.049462892,1499.04
0.8411868661642075,226,578,-0.0027284347,462848,462848,3.4207993,12.513585,0.0027991938,1356.6090140342712,824.4098881200001,0.029394532,1499.04
0.8834076449275017,227,580,-0.002142553,464896,464896,3.414116,12.342552,0.0028117672,1360.1508481502533,836.2455825900001,0.030908203,1516.88
0.8686142116785049,228,575,-0.0046547693,466944,466944,3.424252,11.657811,0.004506192,1363.679301738739,830.7597863000003,0.022607422,1496.7
0.8701514452695847,229,578,-0.002483672,468992,468992,3.4325671,9.542063,0.002927167,1367.238700389862,841.3048248100001,0.034228515,1512.48
0.8734758198261261,230,571,-0.005271673,471040,471040,3.4227307,10.147713,0.0056574065,1370.7772054672241,844.4182345000002,0.05605469,1512.48
0.8937541544437408,231,460,-0.0024955305,473088,473088,3.4211762,13.738899,0.0018815264,1374.3600571155548,836.74689048,0.01875,1502.84
-0.7470976114273071,232,176,0.0035344202,475136,475136,3.4246974,5.8449864,0.0064966716,1378.8092913627625,826.5559384200001,0.057714842,1498.39
0.9234630838036537,233,180,-0.00465528,477184,477184,3.4228199,2.7725148,0.0058035036,1390.4440886974335,819.42294685,0.072509766,1498.39
0.8935071974992752,234,574,-0.0037286938,479232,479232,3.4119003,12.863896,0.0032687536,1401.8093881607056,804.8415645399999,0.03300781,1446.68
0.8858214989304543,235,573,-0.0017696532,481280,481280,3.411157,10.214571,0.002353074,1405.3774678707123,804.28535286,0.02446289,1446.68
0.8589344471693039,236,584,-0.005042411,483328,483328,3.413295,12.483498,0.0035939913,1408.9486849308014,803.00853029,0.040136717,1446.68
0.9193190038204193,237,253,-0.002747322,485376,485376,3.4248734,18.436876,0.0021410708,1412.4516985416412,792.5734971500001,0.018652344,1427.61
0.9875884568318725,238,272,-0.0037731112,487424,487424,3.4304638,2.5413432,0.0031701245,1420.5425064563751,794.90430385,0.035791017,1444.55
0.957367580384016,239,244,-0.0036602938,489472,489472,3.4132047,11.159032,0.0031325142,1428.0669894218445,796.2833038800002,0.026855469,1444.55
0.9745487254112959,240,265,-0.005685115,491520,491520,3.3993974,2.6888115,0.007858955,1436.4566478729248,799.29566096,0.09702148,1462.82
0.8530401587486267,241,561,-0.0051645753,493568,493568,3.4014626,11.318174,0.0028514485,1444.1668062210083,797.9265763600001,0.034570314,1462.82
0.9200250208377838,242,374,-0.0027934047,495616,495616,3.4055474,14.730726,0.0020189187,1447.8130266666412,810.3769717499999,0.020117188,1483.63
0.9353625327348709,243,197,-0.004690354,497664,497664,3.4111073,2.3726013,0.0066003255,1453.283923625946,802.22442155,0.08540039,1483.63
0.7513107359409332,244,576,-0.0034123235,499712,499712,3.4126534,13.042895,0.00290313,1463.6405885219574,801.08503935,0.03125,1483.63
