clipfrac,policy_loss,value_loss,total_timesteps,policy_entropy,n_updates,explained_variance,fps,time_elapsed,serial_timesteps,approxkl,ep_reward_mean,ep_len_mean
0.030761719,-0.0023070197,19.971172,774144,5.3266244,378,0.004979252815246582,386,1960.4526302814484,774144,0.0028038989,2024.2709348800001,2049.0
0.07148437,-0.003209814,20.031462,776192,5.3350573,379,0.00583958625793457,354,1965.753326177597,776192,0.0048628366,2024.46853516,2049.0
0.0043945312,1.9901205e-05,20.340687,778240,5.3349543,380,0.002819657325744629,350,1971.5305383205414,778240,0.0006854225,2024.6525432400003,2049.0
0.021240234,-0.00081274903,20.431782,780288,5.3479342,381,-0.0009971857070922852,362,1977.3782753944397,780288,0.0018521349,2024.7734260000004,2049.0
0.012109375,-0.0013832008,20.400179,782336,5.3612075,382,-0.0026122331619262695,416,1983.0242664813995,782336,0.001280441,2024.82114582,2049.0
0.016503906,-0.00045456708,20.243801,784384,5.368257,383,0.0002676248550415039,402,1987.9474642276764,784384,0.0015365281,2024.9451925399999,2049.0
0.025244141,-0.0029049541,19.830822,786432,5.3550386,384,0.029048264026641846,308,1993.0329892635345,786432,0.0030761678,2025.14067302,2049.0
0.022070313,-0.0016302489,20.053505,788480,5.3460245,385,0.016595780849456787,353,1999.6629447937012,788480,0.0019094383,2025.3014778099998,2049.0
0.0024414062,-0.00077755627,20.170029,790528,5.3592544,386,-0.0009876489639282227,323,2005.4528059959412,790528,0.000433933,2025.4137733299995,2049.0
0.015380859,-4.3799937e-05,19.435833,792576,5.3663516,387,0.06350094079971313,352,2011.7787194252014,792576,0.0015200984,2025.4566591399998,2049.0
0.0126953125,-0.00045711728,19.785595,794624,5.368521,388,0.023614048957824707,312,2017.5818946361542,794624,0.0013968096,2025.5082503999993,2049.0
0.055517577,-0.004018914,19.452707,796672,5.385345,389,0.044750750064849854,388,2024.1282448768616,796672,0.004482518,2025.50866112,2049.0
0.01225586,-3.99802e-05,19.985697,798720,5.397078,390,0.012847304344177246,404,2029.4013223648071,798720,0.0014546448,2025.6149494199997,2049.0
0.0126953125,-0.0009391388,20.275345,800768,5.4085245,391,-0.007889986038208008,404,2034.4596948623657,800768,0.0013747542,2025.8061774199998,2049.0
0.008154297,-0.0019619104,20.187885,802816,5.4111567,392,-0.002666473388671875,379,2039.5205714702606,802816,0.0012899892,2026.0511291800003,2049.0
0.04584961,-0.0017898732,20.091192,804864,5.3997564,393,-0.0005292892456054688,394,2044.9150295257568,804864,0.003552969,2026.2301820700002,2049.0
0.07607422,-0.002742616,20.02175,806912,5.4003644,394,0.00521773099899292,373,2050.106378555298,806912,0.005547728,2026.4390373699998,2049.0
0.037841797,-0.0020696966,20.114902,808960,5.402545,395,0.0031581521034240723,406,2055.5916991233826,808960,0.0030544247,2026.6658496300004,2049.0
0.025048828,-0.0010204916,20.172846,811008,5.3979783,396,-0.004114985466003418,418,2060.6317884922028,811008,0.0022925194,2027.01932622,2049.0
0.0060546873,-0.00044288457,20.139063,813056,5.3977065,397,-0.002574443817138672,396,2065.522492647171,813056,0.0008814639,2027.3153891000004,2049.0
0.031396486,-0.0009917347,20.079271,815104,5.4024687,398,0.0026012063026428223,413,2070.6921787261963,815104,0.002709821,2027.7282743600006,2049.0
0.053515624,-0.0022185412,20.223833,817152,5.4145,399,-0.006417036056518555,422,2075.644368648529,817152,0.0041176984,2028.0663283500005,2049.0
0.0418457,-0.0017932437,20.082335,819200,5.4203725,400,0.005216658115386963,420,2080.4936549663544,819200,0.0034577667,2028.3883523800002,2049.0
0.050976563,-0.0061928276,19.893442,821248,5.439773,401,0.02246922254562378,404,2085.3651673793793,821248,0.0037753503,2028.7274993700003,2049.0
0.04042969,-0.0010596873,20.162216,823296,5.454378,402,0.0015822649002075195,395,2090.425505399704,823296,0.0032112033,2029.1113930799997,2049.0
0.01689453,-0.0010347522,19.990108,825344,5.446273,403,0.003753364086151123,392,2095.6029028892517,825344,0.0018549565,2029.50305292,2049.0
0.024267578,-0.0021326959,19.86168,827392,5.4379563,404,0.0020168423652648926,416,2100.82781291008,827392,0.0022942752,2029.78757174,2049.0
0.0077636717,-0.0010939316,19.845755,829440,5.437792,405,-0.0031099319458007812,401,2105.7477078437805,829440,0.0009484316,2029.9642656699998,2049.0
0.028027344,-0.00025456434,19.482723,831488,5.4492607,406,0.014416098594665527,358,2110.854068517685,831488,0.0027538766,2030.0557532599998,2049.0
0.029882813,-0.00075813435,19.671022,833536,5.4567657,407,0.00683140754699707,399,2116.5641045570374,833536,0.002508574,2030.0598495000002,2049.0
0.034521483,-0.0023175315,19.772314,835584,5.460038,408,-0.0020798444747924805,413,2121.689621925354,835584,0.0027874284,2029.99606645,2049.0
0.0128417965,-0.00084438344,19.803707,837632,5.4641128,409,0.002709627151489258,373,2126.639940738678,837632,0.0015304254,2029.95483131,2049.0
0.031982422,-0.002058168,19.770695,839680,5.46316,410,0.004722654819488525,347,2132.1304330825806,839680,0.0027207322,2029.95429875,2049.0
0.02055664,-0.00054821454,19.849773,841728,5.4625864,411,0.003313899040222168,350,2138.023577451706,841728,0.001968183,2029.99790885,2049.0
0.021777343,-0.0012859482,19.616636,843776,5.4652615,412,0.0060343146324157715,314,2143.866579771042,843776,0.0018796796,2029.9613796299998,2049.0
0.036865234,-0.0019702327,19.353209,845824,5.462722,413,0.02860492467880249,349,2150.3876099586487,845824,0.0030678136,2029.8628088199998,2049.0
0.037158202,-0.0017150737,19.756565,847872,5.465348,414,0.00896364450454712,345,2156.2448897361755,847872,0.0030664203,2029.7712163100002,2049.0
0.0065429686,0.0001273796,19.747118,849920,5.4755116,415,0.004460811614990234,354,2162.175977230072,849920,0.00083656254,2029.68602911,2049.0
0.021679688,-0.000608617,19.80463,851968,5.4847727,416,-0.004227161407470703,330,2167.9486408233643,851968,0.0020940707,2029.5717484899997,2049.0
0.038623046,-0.0012822379,19.83434,854016,5.485938,417,5.549192428588867e-05,328,2174.1514840126038,854016,0.0031262315,2029.52929616,2049.0
0.03227539,0.0006981663,19.758986,856064,5.4754834,418,0.00886470079421997,331,2180.3864135742188,856064,0.0027932774,2029.5075241099998,2049.0
0.049853515,-0.004000517,19.963062,858112,5.4776425,419,-0.0020307302474975586,388,2186.569309234619,858112,0.0037514973,2029.5063351199997,2049.0
0.021044921,-0.0017641867,19.845379,860160,5.4767356,420,0.006219744682312012,344,2191.837715625763,860160,0.0018939155,2029.58692809,2049.0
0.01640625,-0.0001892465,20.109676,862208,5.4717054,421,-0.01676654815673828,309,2197.782885789871,862208,0.0019180629,2029.6882078600001,2049.0
0.0234375,-0.0012446593,20.100155,864256,5.460853,422,-0.00162506103515625,326,2204.3965559005737,864256,0.0023655219,2029.82632941,2049.0
0.029345702,-0.00075898477,20.070097,866304,5.4468184,423,-0.004369258880615234,321,2210.6787583827972,866304,0.0024207442,2029.9085681699999,2049.0
0.028515626,-0.0020166687,20.085016,868352,5.4432726,424,-0.004676938056945801,335,2217.0498752593994,868352,0.002488352,2029.93382918,2049.0
0.024072265,-4.8664573e-05,20.007969,870400,5.4353604,425,-0.0026891231536865234,307,2223.1472339630127,870400,0.0021624747,2029.81908634,2049.0
0.04741211,-0.0038111438,19.79149,872448,5.429129,426,0.006067037582397461,312,2229.818759918213,872448,0.0038835797,2029.7293356,2049.0
0.012597656,0.00026690573,19.85654,874496,5.4265575,427,0.006555140018463135,298,2236.383236885071,874496,0.0013411191,2029.66662752,2049.0
0.026464844,-9.16461e-06,19.588396,876544,5.4362974,428,0.027148902416229248,306,2243.2543110847473,876544,0.0021966759,2029.58534759,2049.0
0.03261719,-0.0013496699,19.928156,878592,5.438621,429,0.008089184761047363,309,2249.93616604805,878592,0.0028496566,2029.5073624499998,2049.0
0.039746094,-0.0015378918,20.40216,880640,5.447999,430,-0.02025735378265381,308,2256.5585811138153,880640,0.002988848,2029.4824684599998,2049.0
0.03359375,-0.0023352269,20.333405,882688,5.4508457,431,-0.002900242805480957,288,2263.1961641311646,882688,0.0025219456,2029.5109141799996,2049.0
0.0078125,-0.00027189427,20.262712,884736,5.4423428,432,0.0002549886703491211,291,2270.287584066391,884736,0.00094208494,2029.52796914,2049.0
0.009619141,0.00014561918,20.20362,886784,5.4405727,433,-0.004325270652770996,301,2277.3113770484924,886784,0.0012020934,2029.5278271899997,2049.0
0.006298828,-0.001063913,20.148201,888832,5.450126,434,0.0017786622047424316,313,2284.103721857071,888832,0.00088131276,2029.5481328100004,2049.0
0.015625,0.0002366495,20.039639,890880,5.452235,435,0.007880449295043945,341,2290.644752264023,890880,0.0016605242,2029.6021558500004,2049.0
0.026513672,-0.00013190773,20.182476,892928,5.4443903,436,-0.008736729621887207,340,2296.6503450870514,892928,0.0023820384,2029.68409591,2049.0
0.017138671,-0.0012551451,20.329056,894976,5.4399576,437,-0.012583255767822266,322,2302.6616067886353,894976,0.0017427413,2029.8320864499997,2049.0
0.009814453,-0.00042595676,20.19735,897024,5.4372206,438,-0.0007083415985107422,327,2309.0070173740387,897024,0.0011318631,2029.9782878799995,2049.0
0.01640625,-0.00077759236,20.14026,899072,5.437894,439,-0.0013267993927001953,306,2315.26611495018,899072,0.0014775398,2030.0241495599996,2049.0
0.003125,-0.0002079405,20.085646,901120,5.4377475,440,-0.0051422119140625,297,2321.95427274704,901120,0.0006851152,2030.1425429099995,2049.0
0.011083985,-0.002157215,20.082367,903168,5.424148,441,-0.005706429481506348,306,2328.84338927269,903168,0.0015944287,2030.3147027199998,2049.0
0.051611327,-0.00037658302,20.054016,905216,5.4066386,442,0.00010508298873901367,307,2335.528530359268,905216,0.0039399876,2030.5425842399998,2049.0
0.016210938,0.000335705,20.079235,907264,5.4147367,443,-0.004514575004577637,301,2342.197032690048,907264,0.0014910424,2030.9561252999995,2049.0
0.0008789062,0.00028124516,19.96149,909312,5.426336,444,0.005079925060272217,323,2348.9825599193573,909312,0.00026730428,2031.36880419,2049.0
0.006152344,-0.00048540244,19.870916,911360,5.433472,445,0.021053791046142578,321,2355.3131885528564,911360,0.0008750018,2031.8206034899997,2049.0
0.015332031,-0.0016447569,19.934341,913408,5.45226,446,0.016367614269256592,342,2361.676377773285,913408,0.0015814243,2032.30901007,2049.0
0.023876954,-0.0012801505,20.208172,915456,5.4627986,447,-0.002658247947692871,334,2367.6630668640137,915456,0.0020173802,2032.7123439600002,2049.0
0.007421875,-0.00030570463,19.89818,917504,5.475425,448,0.02118903398513794,313,2373.7903249263763,917504,0.00094598596,2033.03282794,2049.0
0.048828125,-0.0024613438,19.262753,919552,5.4890494,449,0.05690103769302368,358,2380.3191735744476,919552,0.0035828892,2033.4409605399999,2049.0
0.05053711,-0.00213653,19.938448,921600,5.504119,450,0.02338540554046631,283,2386.034585952759,921600,0.0038856375,2033.87869221,2049.0
0.022216797,-0.00046862327,20.505886,923648,5.5147142,451,-0.015267252922058105,312,2393.251788854599,923648,0.0020955633,2034.40670449,2049.0
0.02993164,-0.0013682907,20.345785,925696,5.5179644,452,-0.00018107891082763672,286,2399.814466714859,925696,0.0025072438,2034.76967875,2049.0
0.018115234,-0.0010612318,20.384764,927744,5.521259,453,-0.006247282028198242,360,2406.964544773102,927744,0.0017204263,2035.1417106299998,2049.0
0.00834961,-0.00047410085,20.322872,929792,5.5321894,454,-0.003862619400024414,321,2412.6393496990204,929792,0.0010408631,2035.4394380299998,2049.0
0.023730468,9.524845e-06,20.298687,931840,5.5471635,455,-0.006597399711608887,333,2419.012417793274,931840,0.0021506941,2035.6692190499994,2049.0
0.024072265,-0.0015624149,20.249638,933888,5.5522504,456,-0.003653407096862793,325,2425.1633281707764,933888,0.0022529378,2035.8310399699997,2049.0
0.04067383,-0.0036331299,20.215458,935936,5.5580196,457,-0.00396120548248291,326,2431.4535496234894,935936,0.0029323106,2035.9255481599998,2049.0
0.017138671,-0.0005330036,20.113983,937984,5.5622344,458,0.002356886863708496,357,2437.7248764038086,937984,0.0015476963,2035.9907116,2049.0
0.021826172,-0.00027488865,19.999235,940032,5.555033,459,0.00557178258895874,350,2443.4544775485992,940032,0.002050084,2035.93683371,2049.0
0.006787109,-0.000427339,19.956736,942080,5.5515475,460,0.012526631355285645,342,2449.3025517463684,942080,0.0010623288,2035.8634399699995,2049.0
0.0105957035,-0.00021275882,19.778828,944128,5.560016,461,0.010055303573608398,337,2455.284194469452,944128,0.0013726566,2035.7409819799996,2049.0
0.013476563,0.00037545222,19.961422,946176,5.56291,462,0.0008337497711181641,337,2461.3577592372894,946176,0.0013236233,2035.63925888,2049.0
0.0045898436,0.00016667627,19.824766,948224,5.5566773,463,0.014383316040039062,357,2467.4308652877808,948224,0.0008814313,2035.6024399400003,2049.0
0.057421874,-0.0027014331,19.77792,950272,5.5586133,464,-0.0023511648178100586,327,2473.163603782654,950272,0.004377908,2035.4439695600004,2049.0
0.00024414062,0.0002348891,20.075825,952320,5.563711,465,-0.001926422119140625,329,2479.4127662181854,952320,0.00019524737,2035.4321114200004,2049.0
0.0064453124,-0.0011460324,19.925135,954368,5.5802298,466,0.0036313533782958984,337,2485.637672185898,954368,0.0007752441,2035.44305174,2049.0
0.0147949215,9.196653e-06,19.983232,956416,5.5899796,467,-0.003258824348449707,342,2491.704912662506,956416,0.0015194603,2035.4535630700002,2049.0
0.0089355465,-0.00088752864,20.050182,958464,5.5796237,468,-0.003192305564880371,335,2497.684346675873,958464,0.0012021002,2035.4743545499996,2049.0
0.0013183594,-0.00027119982,19.960493,960512,5.5726438,469,0.00047981739044189453,328,2503.7888321876526,960512,0.00044553046,2035.454246,2049.0
0.008740234,-0.00087752135,19.614,962560,5.5734663,470,0.02218729257583618,333,2510.0256009101868,962560,0.0010878467,2035.4469869399995,2049.0
0.009326172,-0.0008235428,20.08569,964608,5.5904346,471,0.002660810947418213,343,2516.1755838394165,964608,0.0010377129,2035.4499929499998,2049.0
0.032226562,-0.0016157363,19.922832,966656,5.5988126,472,0.00763249397277832,331,2522.1312408447266,966656,0.0026007474,2035.4490551299998,2049.0
0.028271485,-0.001184324,19.307058,968704,5.6003075,473,0.05101668834686279,335,2528.3087182044983,968704,0.0022566698,2035.3964837,2049.0
0.0128417965,-0.0010164032,19.533255,970752,5.602929,474,0.05090290307998657,354,2534.421229124069,970752,0.0013533805,2035.33783636,2049.0
0.034521483,-0.0024036765,19.923609,972800,5.601355,475,0.015018284320831299,346,2540.202155351639,972800,0.002874528,2035.29902462,2049.0
0.005957031,-0.00033070205,19.78719,974848,5.5935783,476,0.012888789176940918,350,2546.124503135681,974848,0.00076305337,2035.3277750599998,2049.0
0.00625,-0.0002780653,19.903263,976896,5.5889544,477,-0.009202122688293457,350,2551.9660317897797,976896,0.0008961196,2035.2863507299999,2049.0
0.0019042969,-0.00036195506,19.781828,978944,5.583932,478,-0.007944941520690918,341,2557.81751203537,978944,0.00036913666,2035.27233437,2049.0
0.04926758,-0.0032098864,19.375282,980992,5.585801,479,0.010424792766571045,339,2563.820337533951,980992,0.0037270684,2035.17143528,2049.0
0.0029785156,-0.00040155867,19.210005,983040,5.584261,480,0.03184634447097778,330,2569.8595321178436,983040,0.0006945605,2035.1253141500001,2049.0
0.015234375,-0.0008425033,19.26147,985088,5.5661173,481,0.03190922737121582,339,2576.05189371109,985088,0.0014631667,2035.09622481,2049.0
0.014892578,-0.0025382522,18.756777,987136,5.5599794,482,0.07340675592422485,324,2582.087072134018,987136,0.0016782355,2035.08279709,2049.0
0.015429688,-0.0007189351,18.33621,989184,5.554904,483,0.07888394594192505,333,2588.4003269672394,989184,0.0013969295,2034.91619093,2049.0
0.0032226562,-0.0006439028,17.762981,991232,5.5503125,484,0.12634074687957764,319,2594.541974544525,991232,0.0007330237,2034.7105620100003,2049.0
0.002001953,-0.0002825598,17.755306,993280,5.53889,485,0.1395689845085144,293,2600.9538214206696,993280,0.0006073015,2034.5867064600002,2049.0
0.01225586,-0.00047785052,17.366035,995328,5.534025,486,0.2067248821258545,274,2607.938800573349,995328,0.001369168,2034.3957726500003,2049.0
0.0007324219,0.0002874699,18.304007,997376,5.525483,487,0.1356191635131836,315,2615.3938665390015,997376,0.00034095158,2034.3269206200002,2049.0
0.033154298,-0.001390324,18.203787,999424,5.5216765,488,0.13175296783447266,312,2621.88516497612,999424,0.0027329752,2034.27443121,2049.0
