policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
5.3477097,230,0.0034310706,0.9404099769890308,385,788480,788480,-0.002900626,21.944506,2814.6918601989746,0.03959961,1074.4445400399998,1091.06
5.353067,169,0.0045180367,-0.016092419624328613,386,790528,790528,-0.0028694347,19.969252,2823.5903742313385,0.053857423,1091.05811297,1107.65
5.36806,269,0.0028406698,0.9280468970537186,387,792576,792576,-0.0029565152,22.54446,2835.6926333904266,0.028710937,1071.27479622,1087.92
5.373724,236,0.002660857,0.9970839754678309,388,794624,794624,-0.0026223157,0.73706114,2843.2789494991302,0.024658203,1036.99418477,1053.68
5.3666086,170,0.0041016038,0.0009242892265319824,389,796672,796672,-0.0029984182,19.718052,2851.9228944778442,0.048779298,1054.59700975,1071.23
5.3686924,185,0.003002338,0.8376446962356567,390,798720,798720,-0.0015354855,20.041784,2863.9378023147583,0.031689454,1070.87685043,1087.2
5.3685927,168,0.004403642,-0.002496004104614258,391,800768,800768,-0.0004053063,19.698614,2874.967087507248,0.058984376,1070.9891584,1087.2
5.375837,192,0.0020826969,0.838997095823288,392,802816,802816,-0.00091573474,19.917984,2887.086996793747,0.021679688,1072.8526155499999,1088.87
5.3852,195,0.0040945793,0.05606734752655029,393,804864,804864,-0.001115335,20.07079,2897.7040395736694,0.04550781,1072.74913569,1088.87
5.376072,176,0.005423445,0.9802311062812805,394,806912,806912,-0.005410656,1.9288756,2908.1734676361084,0.071875,1056.42062735,1072.72
5.375781,209,0.0033436683,0.9239094704389572,395,808960,808960,-0.001792624,20.157084,2919.7465357780457,0.038330078,1035.5280673099996,1052.24
5.379517,178,0.0026963032,-0.007885098457336426,396,811008,811008,-0.00026973806,19.617487,2929.525406599045,0.025976563,1053.3374049699999,1070.06
5.377683,171,0.0035186552,8.380413055419922e-05,397,813056,813056,-0.002021396,19.627455,2940.9779980182648,0.04609375,1067.56343058,1084.18
5.3757277,169,0.0020992497,-0.0007866621017456055,398,815104,815104,-0.00047962033,19.694977,2952.887918949127,0.021191407,1067.5698837799998,1084.18
5.3693533,174,0.002175786,-0.0001760721206665039,399,817152,817152,-0.00033683245,19.651447,2965.0048048496246,0.021435548,1085.0100747299998,1101.44
5.3622246,167,0.0030061197,-0.00022089481353759766,400,819200,819200,-0.00049014913,19.701946,2976.7152574062347,0.030371094,1085.09708045,1101.44
5.354734,297,0.0013233151,0.9324160292744637,401,821248,821248,-0.0010522817,23.26221,2988.922843694687,0.008105469,1085.0207032399999,1101.4
5.3256736,186,0.0052767927,0.9844867875799537,402,823296,823296,-0.0029697707,1.6489941,2995.7975237369537,0.058691405,1085.15132627,1101.6
5.303749,166,0.0025250658,-0.0010635852813720703,403,825344,825344,-0.00058951706,19.398603,3006.7722520828247,0.023876954,1085.03358357,1101.6
5.296158,185,0.003014117,0.859050840139389,404,827392,827392,-0.0026051477,20.062162,3019.0392282009125,0.030371094,1103.3639894100002,1119.76
5.287446,195,0.0025774343,0.8511295169591904,405,829440,829440,-0.0018122519,20.81817,3030.102345228195,0.025634766,1120.71384916,1137.14
5.2858286,164,0.0012703196,0.011440634727478027,406,831488,831488,0.00016155958,19.751057,3040.557713985443,0.006201172,1120.69360092,1137.14
5.280923,237,0.0014895955,0.9185294806957245,407,833536,833536,-0.0016278198,21.019585,3053.0229845046997,0.011767578,1106.2792316000002,1122.88
5.280785,182,0.0020108928,-0.0004906654357910156,408,835584,835584,-0.0009951282,20.061846,3061.6358370780945,0.016601562,1122.9644321,1139.55
5.2797875,169,0.00320848,0.9877300206571817,409,837632,837632,0.00010898609,1.4237187,3072.882134914398,0.03276367,1106.8886938100002,1123.66
5.2725573,215,0.002580671,0.9202390387654305,410,839680,839680,-0.001216775,21.14587,3084.934201478958,0.028027344,1119.99963676,1136.66
5.2730036,194,0.0019287439,0.8369697332382202,411,841728,841728,-0.0005559937,20.311832,3094.439551115036,0.014111328,1103.4990799299999,1120.06
5.272533,219,0.0016366685,0.8543964326381683,412,843776,843776,-0.00034380783,21.134794,3104.9666934013367,0.013330078,1087.4493807200001,1104.21
5.285162,183,0.0016082242,0.9863728163763881,413,845824,845824,-0.0025626323,1.2694365,3114.2814979553223,0.015185547,1088.17542538,1104.89
5.302457,186,0.0027255313,0.8569182753562927,414,847872,847872,-0.002294648,20.829033,3125.4669892787933,0.029248048,1087.88485752,1104.62
5.303899,170,0.0017329665,-0.0172269344329834,415,849920,849920,0.00056243653,19.843668,3136.4762375354767,0.014160156,1105.22082725,1121.91
5.3076267,161,0.0025703362,0.006894171237945557,416,851968,851968,-0.0016053974,19.61933,3148.4662778377533,0.027392577,1122.29384998,1138.8
5.310228,193,0.003325963,0.8503882139921188,417,854016,854016,-0.0009952218,20.814533,3161.1383740901947,0.04018555,1138.95159135,1155.38
5.3142314,200,0.0016253926,0.8599062114953995,418,856064,856064,-0.0024798068,20.444653,3171.719004392624,0.01484375,1123.2964291600001,1140.01
5.320128,217,0.0030651444,0.8589814007282257,419,858112,858112,-0.0022384662,20.956118,3181.955778837204,0.034277342,1123.4457602100001,1140.02
5.342246,233,0.002894371,0.9904363742098212,420,860160,860160,-0.0037999253,1.8438925,3191.3643655776978,0.027148437,1126.7619218399998,1143.27
5.3605647,262,0.0016976513,0.899714820086956,421,862208,862208,-0.0008575295,21.406128,3200.139289855957,0.013769532,1130.9418164500003,1147.23
5.366736,320,0.0015054743,0.9923384967260063,422,864256,864256,-0.0008818714,2.2722874,3207.9559757709503,0.013378906,1134.7355246500001,1151.06
5.3695316,204,0.0033636678,0.8282627761363983,423,866304,866304,-0.0029761516,20.212742,3214.3430621623993,0.038916014,1151.40067763,1167.69
5.370534,204,0.0023753787,0.9929253673180938,424,868352,868352,-0.0014399781,0.68205404,3224.359585046768,0.02319336,1135.6376024299998,1151.91
5.373266,172,0.0038060714,-0.015741348266601562,425,870400,870400,-0.00015183433,19.991053,3234.3802020549774,0.04584961,1152.4007323399999,1168.54
5.3741136,365,0.00040801047,0.9318073391914368,426,872448,872448,-0.00037429808,21.815695,3246.2612714767456,0.0016601563,1155.27522409,1171.09
5.3708186,225,0.002081441,0.9946347014047205,427,874496,874496,-0.0020167225,1.041482,3251.8578395843506,0.016162109,1141.5955289600001,1157.42
5.3733244,169,0.0017435731,-0.011009812355041504,428,876544,876544,-0.0006591075,19.914467,3260.9607503414154,0.014208985,1159.8840873200002,1175.68
5.373161,204,0.0013452646,0.8295087665319443,429,878592,878592,-0.0014587621,20.382906,3273.0090403556824,0.0107421875,1162.26098312,1177.96
5.377644,211,0.003113041,0.8485343158245087,430,880640,880640,-0.0012530853,20.113852,3283.044523715973,0.036230467,1181.27804707,1196.98
5.3826394,180,0.00482943,0.0017262101173400879,431,882688,882688,-0.0017194696,19.846514,3292.7101883888245,0.062597655,1181.23950776,1196.98
5.3565927,483,0.0037116427,0.9914169209077954,432,884736,884736,-0.004405777,4.0313444,3304.055936574936,0.037841797,1153.50944113,1169.54
5.355544,215,0.0019150568,0.993898143991828,433,886784,886784,-0.003227181,1.2534868,3308.2949392795563,0.019726563,1121.07763378,1137.39
5.3662906,179,0.0030013507,-0.06976854801177979,434,888832,888832,-0.0037634633,20.60101,3317.787643432617,0.030322265,1121.1136512699998,1137.39
5.352581,172,0.0022393377,-0.006669521331787109,435,890880,890880,-0.0015475018,19.776114,3329.1870172023773,0.026123047,1139.06799275,1155.31
5.3554554,316,0.0012983024,0.8249213546514511,436,892928,892928,-0.0019005788,20.605862,3341.0806334018707,0.011279297,1130.6214034799998,1146.9
5.3556933,186,0.004971386,0.9966070451773703,437,894976,894976,-0.0027157355,0.38406205,3347.5550787448883,0.06298828,1113.3770313199998,1129.76
5.345683,201,0.003859473,0.8322264850139618,438,897024,897024,-0.0035727571,20.455004,3358.527550458908,0.042675782,1098.1728516399999,1114.48
5.3378243,167,0.003912168,-0.04055988788604736,439,899072,899072,-0.002360851,20.147127,3368.7046592235565,0.04560547,1115.97501095,1132.23
5.3306236,168,0.0030097999,-0.020938992500305176,440,901120,901120,-0.00066864694,19.560133,3380.913673400879,0.030126953,1115.89845946,1132.23
5.326354,177,0.003634629,0.04272860288619995,441,903168,903168,-0.0017943548,19.034811,3393.0425758361816,0.041796874,1133.81055834,1150.15
5.3243556,171,0.0008432677,-0.0020940303802490234,442,905216,905216,-0.0001252118,19.742178,3404.5508155822754,0.0032226562,1151.98064378,1168.15
5.3141623,169,0.006518755,0.0026254653930664062,443,907264,907264,-0.0041718953,19.71502,3416.5040023326874,0.09052734,1169.6099496599998,1185.59
5.313281,196,0.0028336064,0.8429875522851944,444,909312,909312,-0.0014446796,21.266537,3428.6006104946136,0.031201173,1152.92206465,1168.92
5.318507,252,0.0017305033,0.9288875907659531,445,911360,911360,-0.0018493894,23.288034,3439.0198559761047,0.016015625,1170.33485665,1186.42
5.3228407,178,0.0024558476,-0.002378702163696289,446,913408,913408,-0.00044126296,19.583374,3447.1336662769318,0.026220703,1187.5587039499999,1203.61
5.3387256,182,0.002909592,0.9910531351342797,447,915456,915456,-0.0021943613,1.0426596,3458.6106503009796,0.034716796,1186.0868640899998,1202.25
5.346244,290,0.0028044675,0.9350229874253273,448,917504,917504,-0.003998411,25.897812,3469.841025829315,0.016015625,1134.06881218,1150.73
5.3376784,197,0.0028792848,0.6715627908706665,449,919552,919552,-0.0013598817,20.342485,3476.891072511673,0.029736329,1149.4053181499999,1166.06
5.3461185,218,0.0026938233,0.9939181013032794,450,921600,921600,-0.0032764513,1.1107138,3487.28692483902,0.025,1135.56191829,1152.19
5.3523192,219,0.00077927724,0.912589855492115,451,923648,923648,-0.0010648058,22.675945,3496.681051015854,0.0029785156,1136.59249348,1153.07
5.351154,219,0.0005534354,0.9002423584461212,452,925696,925696,-0.0008052307,21.204367,3506.0040667057037,0.0033203126,1120.71199447,1137.17
5.353765,201,0.002970698,0.9965004594996572,453,927744,927744,-0.003474575,0.6184144,3515.3289308547974,0.02368164,1087.12054517,1103.92
5.351861,170,0.0032811589,0.00013780593872070312,454,929792,929792,1.2063241e-05,19.818592,3525.5183556079865,0.03769531,1087.09496784,1103.92
5.336173,171,0.005161494,-0.0014499425888061523,455,931840,931840,-0.0011354259,19.925526,3537.5236945152283,0.06225586,1087.09542094,1103.92
5.3336077,335,0.0019384853,0.9309274479746819,456,933888,933888,-0.0017565585,22.228268,3549.438335418701,0.019189453,1107.8073583700002,1124.26
5.3322763,168,0.0051982263,0.0038281679153442383,457,935936,935936,-0.0018589317,19.914629,3555.545354604721,0.06342773,1107.92011832,1124.26
5.314292,475,0.0014527546,0.9926436580717564,458,937984,937984,-0.0008842293,3.7343864,3567.7348277568817,0.010644531,1076.15725525,1092.81
5.2962055,355,0.0024923312,0.993184024002403,459,940032,940032,-0.0051192893,1.9116818,3572.0392167568207,0.022021484,1049.86446146,1066.73
5.294535,184,0.0013083757,-0.0010483264923095703,460,942080,942080,-0.00036194138,20.127653,3577.7940254211426,0.008837891,1067.1669090500002,1083.9
5.303556,346,0.0016369851,0.9938611318357289,461,944128,944128,-0.0028276606,1.9001821,3588.921901702881,0.01586914,1040.7480602499998,1057.59
5.316298,173,0.0017635757,-0.009255409240722656,462,946176,946176,-0.0008336647,20.06429,3594.8300683498383,0.011767578,1057.92839579,1074.65
5.3221684,198,0.00017997253,0.8626251369714737,463,948224,948224,-0.0002425187,20.595581,3606.656272649765,9.765625e-05,1056.2382873800002,1073.09
5.322533,411,0.0015999663,0.9950864166021347,464,950272,950272,-0.0029239126,1.4721676,3616.9778683185577,0.013574218,1044.3455333699999,1061.2
5.3159285,212,0.0024618744,0.9941407172009349,465,952320,952320,-0.0020518024,1.2634187,3621.9494802951813,0.023486327,1031.2881082899999,1048.36
5.307577,194,0.0012517341,0.8160154521465302,466,954368,954368,-0.0005361338,21.065083,3631.590822696686,0.009960937,1031.99461315,1048.8
5.30472,166,0.0011400725,-0.017060160636901855,467,956416,956416,-0.00082233065,19.95314,3642.131991147995,0.008886719,1031.94746501,1048.8
5.3061647,167,0.0050127646,0.015526354312896729,468,958464,958464,-0.0028304772,19.69884,3654.451237678528,0.06821289,1031.94266883,1048.8
5.306464,206,0.0023428574,0.8399700224399567,469,960512,960512,-0.0011258625,20.640354,3666.7138154506683,0.025292968,1034.8131618599998,1051.52
5.311528,194,0.0026301579,0.45148104429244995,470,962560,962560,-0.0009007563,20.25686,3676.6413164138794,0.028759766,1050.28081668,1066.89
5.2811885,166,0.004394657,0.9993462283746339,471,964608,964608,-0.003028287,0.058478802,3687.1840631961823,0.03779297,1034.36965495,1051.19
5.2578335,209,0.0030610883,0.8608009666204453,472,966656,966656,-0.0024630975,20.913246,3699.4733436107635,0.0421875,1053.56085827,1070.23
5.2632856,243,0.0017207528,0.9296712651848793,473,968704,968704,-0.00058703905,23.976526,3709.24795627594,0.014160156,1045.51418215,1062.39
5.2778497,188,0.0025040857,0.6653232872486115,474,970752,970752,-0.001820314,20.802914,3717.6688163280487,0.025976563,1061.4197785799997,1078.1
5.284948,390,0.0021896453,0.9945722762495279,475,972800,972800,-0.0032324325,2.1540313,3728.5125391483307,0.021875,1045.73486958,1062.71
5.2806096,187,0.0028255414,0.007773756980895996,476,974848,974848,-7.19471e-05,19.624844,3733.762470960617,0.034082033,1061.50412618,1078.49
5.281651,227,0.00096369965,0.9853748707100749,477,976896,976896,-7.961639e-05,3.5149922,3744.680057287216,0.0058105467,1031.28424238,1048.65
5.2842846,175,0.0006682911,-0.005793929100036621,478,978944,978944,-0.00014377381,20.10002,3753.6972427368164,0.0013671875,1048.3038206400001,1065.57
5.279205,234,0.0031102528,0.9187182262539864,479,980992,980992,-0.0020148873,22.020706,3765.393001317978,0.03334961,1061.35386795,1078.86
5.271922,181,0.0017747239,0.0019122958183288574,480,983040,983040,-0.0014559238,19.81358,3774.1107144355774,0.011962891,1075.7566309000001,1093.21
5.27201,175,0.0028975874,-5.519390106201172e-05,481,985088,985088,-0.0016419312,19.683994,3785.411265850067,0.030126953,1075.6758203900001,1093.21
5.2641916,166,0.00211258,-0.0010150671005249023,482,987136,987136,-0.0010121556,19.66547,3797.087312936783,0.015673827,1075.6090126100003,1093.21
5.24886,173,0.003600058,-0.0005967617034912109,483,989184,989184,-0.002392289,19.757135,3809.369173526764,0.041552734,1090.65470086,1108.33
5.2359514,167,0.0050273384,-0.005546689033508301,484,991232,991232,-0.0011170219,19.81536,3821.155184984207,0.06035156,1090.73837119,1108.33
5.2315454,180,0.0023387296,-0.0025331974029541016,485,993280,993280,-0.00066974765,19.672878,3833.416996717453,0.023632813,1105.80424927,1123.43
5.233244,190,0.0029038242,0.002794504165649414,486,995328,995328,-0.0024637268,19.598635,3844.7852125167847,0.034375,1105.68404992,1123.43
5.2238708,235,0.0025480636,0.9851439632475376,487,997376,997376,-0.0026486353,4.3558474,3855.5152916908264,0.021630859,1104.90231227,1122.62
5.2049875,200,0.0016819555,0.8575043976306915,488,999424,999424,-0.0007871428,21.184269,3864.2129321098328,0.012890625,1124.6214619699997,1142.17
5.20176,195,0.0038225837,0.010673880577087402,489,1001472,1001472,-0.0021042665,19.711292,3874.4442043304443,0.046289064,1139.57963407,1156.93
5.208562,215,0.0029655728,0.9888445548713207,490,1003520,1003520,-0.002700831,2.3899055,3884.9462597370148,0.025195312,1110.52843166,1127.9
5.214406,276,0.0012588948,0.9048310592770576,491,1005568,1005568,0.00017394217,21.954014,3894.456983089447,0.009765625,1106.3970011800002,1123.75
5.2261972,342,0.001988078,0.9829015545547009,492,1007616,1007616,-0.0024219938,5.608594,3901.871250629425,0.017285157,1076.9283447,1094.69
5.229726,170,0.002908824,0.003335118293762207,493,1009664,1009664,-0.0014995295,19.913496,3907.8560197353363,0.027392577,1077.03100092,1094.69
5.2281485,159,0.0030454216,-0.004958033561706543,494,1011712,1011712,3.6657315e-05,19.884579,3919.898305416107,0.030712891,1077.18785267,1094.69
5.2225537,173,0.0016579053,0.006436645984649658,495,1013760,1013760,-0.0015558947,19.653994,3932.7120122909546,0.01328125,1077.16299234,1094.69
5.2148337,161,0.0022747586,-0.0031042098999023438,496,1015808,1015808,0.00018677684,19.6598,3944.527636051178,0.022021484,1077.0895146,1094.69
5.2109003,196,0.00081706035,0.853180468082428,497,1017856,1017856,-0.00032977824,20.720966,3957.1958570480347,0.0025878907,1075.9807764900002,1093.65
5.2223263,184,0.0017260623,0.989950112067163,498,1019904,1019904,-0.0021785952,1.19142,3967.6367387771606,0.016552735,1059.43976199,1077.27
5.241533,167,0.006936252,0.0018047094345092773,499,1021952,1021952,-0.0015991762,19.673122,3978.7414903640747,0.089501955,1077.0769144699998,1094.75
5.2382364,184,0.0027312026,0.8527810275554657,500,1024000,1024000,-0.0008993444,20.886988,3990.9475870132446,0.026757812,1094.1380936899998,1111.79
5.232799,217,0.0022495326,0.9090375900268555,501,1026048,1026048,-0.0012264047,21.583918,4002.0568413734436,0.021142578,1077.8449560899999,1095.51
5.225973,203,0.0020741993,0.9113026112318039,502,1028096,1028096,-0.0017369094,22.767515,4011.45481801033,0.017871093,1093.1283278,1110.88
5.2208014,165,0.004114919,-0.0004311800003051758,503,1030144,1030144,-0.00063798856,19.852186,4021.516366958618,0.04765625,1110.75682922,1128.34
5.2217875,183,0.0021398924,0.006142556667327881,504,1032192,1032192,-0.00018838052,19.603838,4033.9056355953217,0.02055664,1110.78598736,1128.34
5.2326403,461,0.0012141704,0.9905508356168866,505,1034240,1034240,-0.0024264255,4.1737876,4045.0663990974426,0.010009766,1090.8162478,1108.45
5.2401686,170,0.0045952774,0.9918814096599817,506,1036288,1036288,-0.005192599,0.12216802,4049.5061206817627,0.04921875,1095.89179057,1113.45
5.2400103,168,0.006793116,-0.0025637149810791016,507,1038336,1038336,-0.004009015,13.428221,4061.5146005153656,0.09428711,1095.8739283500001,1113.45
5.225541,168,0.009186529,-0.007683277130126953,508,1040384,1040384,-0.007818321,14.131732,4073.6435000896454,0.12080078,1111.8709559299998,1129.35
5.2159595,208,0.0025729183,0.9249975606799126,509,1042432,1042432,-0.0020883793,17.245768,4085.8146963119507,0.024023438,1112.05185609,1129.54
5.224427,240,0.0033075411,0.9422225654125214,510,1044480,1044480,-0.002547122,24.172451,4095.629543066025,0.037890624,1086.63590819,1104.33
5.220834,167,0.0030658455,0.0011876225471496582,511,1046528,1046528,-0.0013385839,19.637726,4104.141333818436,0.035742186,1086.4873297699999,1104.33
5.2084837,176,0.001281311,0.03277057409286499,512,1048576,1048576,-0.00086159044,19.780079,4116.3354845047,0.0072753904,1102.76251833,1120.58
5.2130337,243,0.00404803,0.9937415327876806,513,1050624,1050624,-0.003891645,2.6762288,4127.947103738785,0.04042969,1097.76849671,1115.56
5.226354,250,0.0035869896,0.9228754639625549,514,1052672,1052672,-0.003436232,20.841444,4136.365220069885,0.04399414,1089.1118309000003,1107.14
5.23413,439,0.0030947204,0.9960146900266409,515,1054720,1054720,-0.0036180604,2.4044359,4144.553760766983,0.036328126,1047.5827110899997,1066.03
5.2366185,240,0.0021714696,0.9958007289096713,516,1056768,1056768,-0.002010392,1.1816585,4149.2155249118805,0.026123047,1041.04108637,1059.45
5.236046,207,0.0006719842,0.8552448898553848,517,1058816,1058816,-0.00017509187,20.27039,4157.743109703064,0.0041015623,1056.76815889,1075.09
5.2327824,181,0.0028480752,0.8380520045757294,518,1060864,1060864,-0.0013264539,20.037909,4167.595071077347,0.030273438,1056.87282373,1075.27
5.2222414,451,0.0018270382,0.9966664635576308,519,1062912,1062912,-0.0027724497,0.82610214,4178.900282382965,0.015283203,1024.0997138500002,1042.58
5.2144446,169,0.003174179,0.9871289664879441,520,1064960,1064960,-0.002543059,0.34037125,4183.438658237457,0.03676758,1015.9591638100001,1034.6
5.2067676,276,0.000877597,0.9490255638957024,521,1067008,1067008,-0.0008151332,18.39189,4195.499967575073,0.0052246093,996.94330939,1015.82
5.202848,211,0.0035787292,0.8392124325037003,522,1069056,1069056,-0.0031389582,20.115555,4202.898283481598,0.041748047,996.51448439,1015.39
5.2072206,464,0.0012329676,0.9961530060973018,523,1071104,1071104,-0.0019304033,1.372324,4212.568836212158,0.008105469,983.9649381399998,1002.81
5.193589,204,0.006453036,0.9963908696081489,524,1073152,1073152,-0.0057233963,0.46795502,4216.974868297577,0.08022461,984.5374979199999,1003.31
5.1855536,297,0.0023177753,0.8497330397367477,525,1075200,1075200,-0.001642305,20.034046,4226.991055488586,0.023974609,998.3137915899999,1017.06
5.1801972,171,0.0040681893,0.9974912803154439,526,1077248,1077248,-0.004219122,0.29353294,4233.8688316345215,0.039794922,989.1694196699999,1008.08
5.1798687,189,0.0012305875,0.8440079987049103,527,1079296,1079296,-0.00090160465,19.966425,4245.789590358734,0.009033203,1002.7412241899999,1021.37
5.1946287,192,0.0023930494,0.8700234889984131,528,1081344,1081344,0.00014270097,20.025494,4256.602780342102,0.0234375,986.3405410199998,1005.08
5.194564,171,0.0054131816,-0.025745391845703125,529,1083392,1083392,-0.0037572857,19.554186,4267.2646651268005,0.07265625,1003.08041436,1021.76
5.183522,241,0.0013228946,0.9175313785672188,530,1085440,1085440,-0.0009003465,19.387133,4279.234440088272,0.009960937,987.02492176,1005.91
5.175327,199,0.0054861004,0.968783438205719,531,1087488,1087488,-0.007837484,2.8272777,4287.729446649551,0.07749023,973.26460428,992.15
5.173864,212,0.0012634766,0.8598260283470154,532,1089536,1089536,0.0005024842,19.956097,4298.003896713257,0.0071289064,959.93363386,978.9
5.175863,159,0.004506131,-0.0015581846237182617,533,1091584,1091584,-0.0011654389,19.389338,4307.645595788956,0.056396484,959.8527949800002,978.9
5.175414,197,0.0038250764,0.8568698018789291,534,1093632,1093632,-0.002230261,19.593428,4320.502359867096,0.046826173,958.9044959099999,978.0
5.188513,163,0.0065734955,-0.044156551361083984,535,1095680,1095680,-0.0023490062,20.01583,4330.875926017761,0.08491211,975.03260475,994.07
5.1982484,187,0.005039924,0.048774123191833496,536,1097728,1097728,-0.002738913,19.58288,4343.365629434586,0.06347656,991.2620310100001,1010.23
5.1983123,296,0.007852907,0.9986958602676168,537,1099776,1099776,-0.009539688,0.2583842,4354.31288599968,0.10478516,983.12743631,1002.17
5.209339,168,0.0024269472,0.0060269832611083984,538,1101824,1101824,-0.00079140114,19.470669,4361.21226811409,0.02451172,982.92494336,1002.17
5.2018123,194,0.00438551,0.034364938735961914,539,1103872,1103872,-0.0015057095,19.589651,4373.389931917191,0.0519043,995.44072096,1014.74
5.20989,462,0.0040899194,0.9932871088385582,540,1105920,1105920,-0.005101639,1.8194672,4383.915270090103,0.052978516,987.5141550200001,1006.91
5.208874,213,0.0075901216,0.997022652765736,541,1107968,1107968,-0.009060383,0.33938965,4388.345356702805,0.10136719,991.4471366099999,1011.02
5.1958866,158,0.0035993785,-0.13588416576385498,542,1110016,1110016,-0.0020350101,23.186197,4397.953947544098,0.040625,1004.29470016,1023.99
5.199696,174,0.0027235565,0.043043673038482666,543,1112064,1112064,-0.00233467,18.990454,4410.857182502747,0.029833984,1018.5489985,1038.22
5.2079983,287,0.0027516126,0.8309674859046936,544,1114112,1114112,-0.0032387704,20.335348,4422.611845731735,0.030078124,1024.41308404,1044.31
5.210343,175,0.0047163847,0.8770770356059074,545,1116160,1116160,-0.0073661157,9.260964,4429.739014863968,0.059277344,1009.3872982500001,1029.38
5.2126665,224,0.0037967465,0.8349173218011856,546,1118208,1118208,-0.003444158,18.058495,4441.4331521987915,0.048339844,996.2277428099999,1016.43
5.2219567,270,0.002303187,0.8705420643091202,547,1120256,1120256,-0.001871999,19.537823,4450.542193412781,0.023095703,996.04703293,1016.22
5.221139,446,0.0032398677,0.9942828132770956,548,1122304,1122304,-0.0051356764,1.1664115,4458.104602575302,0.038769532,993.9257071999999,1014.32
5.2270126,469,0.0032621573,0.9965159043204039,549,1124352,1124352,-0.003452766,0.8707083,4462.691998958588,0.038720705,975.1978826399999,995.89
5.2221346,464,0.0011506533,0.40756648778915405,550,1126400,1126400,-0.00055232435,14.7098675,4467.051334857941,0.006787109,993.0771841599999,1013.69
5.216286,471,0.0042431457,0.9976610715966672,551,1128448,1128448,-0.004707907,0.4758575,4471.462922334671,0.05644531,989.1835463299998,1010.19
5.2201014,442,0.005066854,0.9977406188845634,552,1130496,1130496,-0.005154168,0.4235881,4475.811203479767,0.06416015,1005.6407189499998,1026.72
5.2330694,479,0.0018738231,0.9865714842453599,553,1132544,1132544,-0.0013135455,2.638807,4480.441018104553,0.01669922,1000.09726033,1021.61
5.23998,261,0.008174067,0.9849565699696541,554,1134592,1134592,-0.004707155,2.1049466,4484.716365337372,0.09633789,995.3117216,1017.18
5.238105,248,0.006799995,-0.000893712043762207,555,1136640,1136640,-0.0028130081,20.341627,4492.553880691528,0.08916016,1010.8737481299999,1032.82
5.2311826,443,0.00393261,0.9990123371826485,556,1138688,1138688,-0.007740756,0.10658655,4500.810658454895,0.045800783,1024.14702304,1046.42
5.2205067,209,0.0045865187,0.25607264041900635,557,1140736,1140736,-0.0048936945,18.344936,4505.432225942612,0.04926758,1041.0046327299997,1063.26
5.21509,279,0.005462312,0.6977517008781433,558,1142784,1142784,-0.0045679742,20.078495,4515.218085050583,0.058154296,1058.72792328,1080.99
5.209732,182,0.0065452615,0.9811117816716433,559,1144832,1144832,-0.00806262,2.5732768,4522.556843996048,0.08344726,1064.52140191,1087.1
5.206376,209,0.0013848231,0.8628549426794052,560,1146880,1146880,-0.0009939875,20.1261,4533.776826620102,0.00859375,1049.44977626,1072.44
5.198829,168,0.0020927717,0.02626138925552368,561,1148928,1148928,-0.0016234731,19.67456,4543.575291395187,0.020458985,1049.4193027200001,1072.44
5.1884875,172,0.004127936,0.02254045009613037,562,1150976,1150976,-0.0033845361,19.32365,4555.698507785797,0.051708985,1064.55306928,1087.84
5.180985,174,0.0021017606,0.05155271291732788,563,1153024,1153024,-0.0010589204,18.96616,4567.538551330566,0.020898437,1082.2700138700002,1105.5
5.180242,167,0.0042599104,-0.021503090858459473,564,1155072,1155072,-0.0028758883,19.90578,4579.305739402771,0.05366211,1082.2273200299999,1105.5
5.184476,175,0.0032520723,-0.021718502044677734,565,1157120,1157120,-0.0042196447,19.707838,4591.5070605278015,0.036474608,1099.78746931,1123.07
5.1918077,270,0.0016564706,0.8525752574205399,566,1159168,1159168,-0.0015063453,19.640097,4603.194351673126,0.015673827,1122.4399541500002,1146.01
5.1890135,354,0.004352091,0.9962200769223273,567,1161216,1161216,-0.0066161053,0.6798657,4610.770312547684,0.04799805,1122.00318921,1145.66
5.1763525,192,0.0017786227,0.005850553512573242,568,1163264,1163264,-0.00079818617,19.514193,4616.552068948746,0.018603515,1121.8111633300002,1145.66
5.157899,405,0.004795829,0.9841486290097237,569,1165312,1165312,-0.0052088583,2.556308,4627.191945075989,0.055419922,1137.2504124900001,1161.22
5.1356144,182,0.002790455,-0.0038694143295288086,570,1167360,1167360,-0.0013388045,19.717205,4632.245082855225,0.03310547,1155.2680052,1179.31
5.128758,409,0.0038031018,0.9890771517530084,571,1169408,1169408,-0.0047282698,2.5348248,4643.4390234947205,0.04350586,1152.2943109799999,1176.74
5.124963,179,0.004554907,-0.004355788230895996,572,1171456,1171456,-0.0030011516,21.664486,4648.435775279999,0.052246094,1169.9907252399998,1194.45
5.121331,468,0.0042132344,0.9896207069978118,573,1173504,1173504,-0.005997793,1.712356,4659.819130420685,0.049951173,1175.8854758599998,1200.5
5.1111193,168,0.004687478,0.9910790398716927,574,1175552,1175552,-0.0054448927,0.36766967,4664.188754558563,0.05654297,1183.06094958,1207.81
5.1129274,156,0.0029755977,0.0021396279335021973,575,1177600,1177600,-0.0021486897,19.197939,4676.3436760902405,0.03227539,1200.7515086199999,1225.57
