#{"t_start": 1747765865.0046875, "env_id": null}
r,l,t
2036.684037,2049,5.292438
2032.758129,2049,9.653627
2036.777635,2049,14.171363
2039.604205,2049,18.975673
26.027687,27,19.07208
26.032097,27,19.181332
2041.505693,2049,23.656586
2042.052696,2049,28.084723
25.931432,27,28.16669
2042.925148,2049,32.766349
26.9191,28,32.870791
24.942888,26,32.956187
2043.006799,2049,37.416436
25.919434,27,37.543667
26.895739,28,37.651154
25.912323,27,37.744046
25.900738,27,37.83974
2042.337635,2049,42.208113
25.996656,27,42.330352
25.954369,27,42.436365
2040.367941,2049,46.878274
25.942867,27,46.982758
2040.016241,2049,51.492926
25.906038,27,51.596784
25.965317,27,51.703107
2040.070375,2049,56.292089
25.903528,27,56.381497
2040.541083,2049,60.750074
25.050022,26,60.83882
27.896738,29,60.949488
25.84959,27,61.036654
2040.958547,2049,65.577048
2038.851547,2049,70.442668
25.942293,27,70.524406
2036.839468,2049,75.027551
25.954436,27,75.112319
2036.041315,2049,79.549836
25.770954,27,79.635017
25.949862,27,79.752301
2035.934272,2049,84.467726
2038.406451,2049,89.122318
2036.506049,2049,93.953775
2038.564047,2049,98.653918
25.93304,27,98.754156
25.981275,27,98.849805
25.847024,27,98.957554
25.99655,27,99.049024
2040.294542,2049,103.445298
2039.320899,2049,107.867727
25.856353,27,107.977416
2039.860183,2049,112.340973
27.000689,28,112.427878
25.961587,27,112.513295
2039.349902,2049,116.815192
2039.670216,2049,121.363431
2041.809586,2049,126.139633
26.835385,28,126.245367
26.838847,28,126.382088
2040.416802,2049,130.98317
2040.016498,2049,135.501678
24.938469,26,135.601591
2038.149593,2049,140.502616
26.891558,28,140.602416
26.918104,28,140.705265
2042.308288,2049,145.21674
2042.356698,2049,149.852396
2041.2027,2049,154.415713
2042.872081,2049,158.891509
2041.459319,2049,163.483124
25.924212,27,163.565725
2036.764192,2049,168.242361
2036.673937,2049,173.060515
2032.482236,2049,177.98696
2032.99949,2049,182.746418
28.939228,30,182.867024
2032.345143,2049,187.65949
2032.965944,2049,193.018855
27.768902,29,193.169513
2033.490111,2049,198.340725
32.716649,34,198.503308
30.849831,32,198.641659
2030.971038,2049,203.412863
2032.399449,2049,208.223807
27.897932,29,208.380056
27.841608,29,208.511962
25.944001,27,208.615763
2031.478098,2049,213.501225
2033.645603,2049,218.465019
32.492565,34,218.627208
2033.805997,2049,223.519169
2032.361755,2049,228.470241
2031.791912,2049,233.562098
28.764579,30,233.699016
30.72786,32,233.956067
28.835862,30,234.131941
27.856181,29,234.257385
2030.950625,2049,239.380899
2034.145593,2049,244.472349
2032.870987,2049,249.530313
29.795577,31,249.692553
35.548101,37,249.882448
28.849738,30,250.028476
31.645869,33,250.203355
29.711897,31,250.433179
2031.270346,2049,255.535246
2037.826822,2049,260.694818
2040.075815,2049,265.881169
2036.790586,2049,271.295101
