#{"t_start": 1746739958.049499, "env_id": null}
r,l,t
112.648935,602,1.567822
61.78462,303,2.012748
93.118449,491,2.802987
88.855123,466,3.552959
305.867501,1706,6.700866
127.602922,727,8.212713
57.306769,323,8.773302
36.182605,196,9.108428
27.954449,159,9.364217
81.268996,494,10.091645
77.599352,374,10.629695
129.869012,720,12.080836
45.945842,232,12.406012
39.515983,217,12.730917
61.624422,320,13.18488
86.138597,458,13.899769
44.050248,219,14.298982
56.093101,313,15.063073
41.538393,213,15.366377
35.976695,197,15.651944
43.835868,233,15.986004
27.897718,143,16.190976
165.829096,689,17.201869
46.836986,261,17.671511
72.889445,361,18.506166
45.377218,237,18.833593
26.87478,141,19.045568
54.825634,261,19.422196
52.996476,251,19.791372
37.212997,186,20.068365
32.941119,177,20.368746
102.68094,494,21.137096
37.926131,203,21.723561
47.933965,233,22.081529
117.110862,510,22.821329
233.935145,964,24.428492
53.122797,255,24.810828
50.133204,246,25.457949
54.063991,247,25.81519
598.197075,2049,29.353406
541.178734,1915,32.736168
506.758788,2049,36.235756
42.695998,243,36.598262
277.514994,1162,38.380069
485.877046,1775,41.478539
30.483286,155,41.695179
33.39315,166,41.926818
599.353601,2049,45.473103
465.628072,1543,48.192205
239.749451,882,49.813184
105.005205,467,50.47812
254.514692,1056,52.074317
379.898158,2049,55.424131
389.890785,2049,58.78651
409.815677,2049,62.223228
414.754303,2049,65.77335
419.433251,2049,69.274188
534.793613,2049,72.688789
426.086954,2049,76.093239
441.292591,2049,79.575984
441.355906,2049,83.002878
464.680244,2049,86.22774
476.815899,2049,89.499435
495.096623,2049,92.876234
581.221344,2049,96.36604
557.623599,2049,99.70546
536.167757,2049,103.003474
543.84992,2049,106.313404
553.890389,2049,109.59284
612.604786,2049,113.076401
639.600829,2049,116.655647
691.408626,2049,120.220916
578.477571,2049,123.707709
581.461516,2049,127.212177
610.255674,2049,130.707745
685.286477,2049,134.276086
700.357419,2049,137.825229
615.522305,2049,141.310068
596.020549,2049,144.797419
590.517457,2049,148.196806
566.127408,2049,151.544698
571.186027,2049,154.995311
610.576984,2049,158.541919
593.872172,2049,161.918298
567.863286,2049,165.32174
653.005014,2049,168.858538
593.84315,2049,172.273062
564.781841,2049,175.682843
603.12231,2049,179.181336
744.573574,2049,182.892595
583.995895,1582,185.743806
299.838163,865,187.482633
209.911606,684,188.54667
408.402028,1082,190.2873
242.070071,737,191.773232
120.488305,430,192.429502
808.848516,2049,196.027323
746.786398,2049,199.602597
709.294598,2049,203.226166
540.945394,1507,205.922057
388.860127,1127,207.815292
356.14777,1115,209.823862
284.613378,812,211.217758
411.143552,1118,213.316059
649.966761,1559,215.875045
147.367749,499,216.956344
229.781754,673,218.081804
467.620629,1104,220.105452
163.980376,575,221.043484
314.46911,846,222.434267
405.539279,1023,224.491319
162.58314,485,225.24853
299.696815,841,226.563576
847.628661,1866,229.824431
545.522376,1249,232.119693
176.553933,540,232.959455
499.705066,1171,235.137535
621.982017,1428,237.359083
140.099999,456,238.43948
328.074685,817,239.701475
331.23869,823,241.355748
116.117381,373,241.944609
210.228198,558,242.88393
194.399469,540,243.764872
716.503592,1487,246.493059
194.393927,565,247.414158
221.656372,645,248.798287
177.148497,530,249.622607
730.044858,1495,252.262496
409.461115,973,253.842724
415.441806,913,255.26849
971.016295,1920,258.51012
471.540718,1062,260.454411
662.909748,1456,263.052356
560.988742,1153,264.798074
628.223949,1382,267.265898
1054.183959,2049,270.711979
1000.723458,2049,274.227906
698.915987,1463,276.871545
613.262739,1262,278.833661
564.219872,1206,280.957927
1028.238737,2049,284.378024
810.012779,1784,287.518037
214.876859,568,288.394365
1008.103045,2049,291.929043
510.957703,1113,293.686618
883.219746,1761,296.698015
682.558773,1480,299.420057
729.353334,1579,302.203741
708.984176,1510,304.929923
508.187484,1139,306.827402
226.138852,601,307.756089
985.341471,2049,311.162854
294.31669,780,312.677726
799.504251,1703,315.617951
632.693512,1391,317.836697
359.737233,988,319.689251
435.115744,1051,321.331948
580.035213,1384,323.909219
594.719309,1402,326.33169
919.739216,2049,329.888893
453.444444,1063,331.656111
357.624787,881,333.391119
949.739685,2049,337.062289
495.785535,1071,338.77187
334.676683,790,340.281331
771.425474,1673,342.969462
634.394074,1477,345.672015
266.173164,688,346.722564
351.973714,869,348.481729
791.235686,1796,351.667516
528.726956,1243,353.604732
191.042079,550,354.813115
147.972908,428,355.451384
149.631291,436,356.098882
319.051488,786,357.310764
