serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
733184,12.143444,1049.65025393,-7.011807e-05,0.0033833447,1592.0,733184,358,1244.6048519611359,0.030126953,2.1540546,590,0.6158381700515747
735232,10.051817,1049.2004996199998,-0.0031300366,0.006852515,1592.0,735232,359,1248.0732066631317,0.0793457,2.1462464,588,0.6558076739311218
737280,5.0132375,1041.35458398,-0.0025526378,0.0039856723,1581.82,737280,360,1251.5515496730804,0.046484374,2.1495004,603,0.8781749233603477
739328,9.806023,1052.7916801699998,-0.0028727688,0.0070250705,1597.34,739328,361,1254.9456973075867,0.08505859,2.1511617,587,0.771120235323906
741376,9.06328,1060.96589791,-0.0049995393,0.0056985416,1608.38,741376,362,1258.4343266487122,0.06992187,2.155954,575,0.764202281832695
743424,14.707268,1069.3865061800002,-0.0011416755,0.004236071,1619.91,743424,363,1261.995150566101,0.048583984,2.1461387,572,0.7839654386043549
745472,4.7230554,1067.4952572,-0.0028323673,0.0031766985,1617.42,745472,364,1265.575845003128,0.033984374,2.1352131,582,0.8899042308330536
747520,11.715277,1071.461669,-0.002680468,0.0041639293,1622.95,747520,365,1269.0934839248657,0.04921875,2.1355915,583,0.6830840408802032
749568,14.093938,1088.61099799,-0.008610393,0.005326313,1646.72,749568,366,1272.6010851860046,0.058789063,2.1388783,588,0.7694196850061417
751616,10.596521,1097.20452185,-0.0005741943,0.006087021,1657.7,751616,367,1276.0844428539276,0.06762695,2.1426363,591,0.7282563745975494
753664,11.221902,1097.4953239300003,-0.004440727,0.0055509973,1657.7,753664,368,1279.5493400096893,0.06459961,2.1413789,590,0.7160652577877045
755712,12.240613,1098.21815476,-0.003823507,0.0058801537,1657.7,755712,369,1283.0192956924438,0.059912108,2.1355767,598,0.6571820080280304
757760,13.73438,1098.1334628400002,-0.0050809174,0.011838544,1657.7,757760,370,1286.4411072731018,0.11987305,2.1176355,582,0.538808137178421
759808,13.513052,1098.2029645500002,-0.0035688519,0.005561535,1657.7,759808,371,1289.9599418640137,0.072070315,2.104814,577,0.6024640202522278
761856,10.347626,1098.6806432500002,-0.0014655198,0.008949968,1659.58,761856,372,1293.5065820217133,0.109375,2.1152446,557,0.5921047031879425
763904,13.512865,1099.35542618,-0.0031890075,0.0034956522,1659.58,763904,373,1297.1773636341095,0.038769532,2.1254125,596,0.6041315495967865
765952,6.2344637,1098.47355143,-0.0018192297,0.0043397583,1658.95,765952,374,1300.6099216938019,0.049951173,2.1229954,596,0.8472250699996948
768000,12.115705,1097.6062469899998,-0.0038528857,0.009659393,1658.95,768000,375,1304.0444622039795,0.113134764,2.1325452,574,0.5784199833869934
770048,12.449215,1098.2453208,-0.0006946342,0.0028376684,1658.95,770048,376,1307.6115837097168,0.02861328,2.1428583,587,0.6874892115592957
772096,11.533846,1099.0960359800001,-0.0014262592,0.003082435,1658.95,772096,377,1311.1005578041077,0.035888672,2.1434631,590,0.7007506787776947
774144,11.760655,1098.2355962499998,-0.0033566053,0.007394953,1658.95,774144,378,1314.5710434913635,0.08549805,2.1538901,578,0.6228294968605042
776192,4.5885596,1094.74127969,-0.0032307836,0.0042058895,1654.5,776192,379,1318.1103515625,0.043847658,2.1646512,573,0.8874241337180138
778240,9.4417515,1083.2338845400002,-0.00070432026,0.0059574926,1639.57,778240,380,1321.6793246269226,0.06928711,2.1756268,559,0.8476289957761765
780288,4.8697133,1072.02507508,-0.00063448184,0.003483917,1623.81,780288,381,1325.3424100875854,0.03803711,2.185923,585,0.9010569378733635
782336,10.060065,1073.3599997000001,-0.0033531215,0.0051698787,1624.97,782336,382,1328.8426494598389,0.065820314,2.1854827,583,0.8038808107376099
784384,3.931375,1072.68684746,-0.0010529404,0.0043813074,1623.73,784384,383,1332.3502049446106,0.05102539,2.187549,573,0.917438417673111
786432,10.993948,1070.9735595500001,-0.0041922685,0.0051190606,1623.73,786432,384,1335.9226205348969,0.06113281,2.2013116,578,0.6944270730018616
788480,10.9820175,1071.4112778800002,-0.0026796118,0.0047942223,1623.73,788480,385,1339.465317249298,0.05595703,2.2063692,587,0.6926311552524567
790528,13.945967,1072.0804593100002,-0.0036124717,0.005881331,1623.73,790528,386,1342.9514005184174,0.0675293,2.2025232,590,0.6073324382305145
792576,14.402716,1067.7011503800002,-0.0015225341,0.0051002256,1615.35,792576,387,1346.41943025589,0.061767578,2.20774,582,0.7978096902370453
794624,5.400237,1065.8238725800002,-0.0020989631,0.0051046354,1612.46,794624,388,1349.9360311031342,0.059570312,2.2067034,551,0.8465065062046051
796672,11.301954,1064.76346021,-0.0013060748,0.0058105076,1612.46,796672,389,1353.6517782211304,0.072705075,2.2232006,561,0.5601392984390259
798720,21.9679,1042.3005043700002,-0.0021377865,0.004335775,1582.07,798720,390,1357.2966315746307,0.051367186,2.2326398,599,0.718121349811554
800768,8.938331,1043.41625158,-0.0029504225,0.0059068683,1582.07,800768,391,1360.7114169597626,0.07036133,2.233107,573,0.7186710238456726
802816,10.605934,1044.4219193600002,-0.0036770136,0.004662573,1582.07,802816,392,1364.2810962200165,0.05620117,2.233793,583,0.6778260469436646
804864,2.5990698,1037.18690792,-0.0057838783,0.005683504,1570.39,804864,393,1367.7920310497284,0.063085936,2.238644,594,0.9478780888020992
806912,12.597052,1038.4667315299998,-0.007529971,0.006762439,1570.39,806912,394,1371.2348296642303,0.07651367,2.2498012,573,0.5623015761375427
808960,11.095171,1038.88057758,-0.0013975546,0.0038575947,1570.39,808960,395,1374.8045947551727,0.04453125,2.2588484,584,0.7015001177787781
811008,20.068,1034.56187389,-0.0030769424,0.006127009,1563.54,811008,396,1378.3089954853058,0.06728516,2.2664886,576,0.6623306274414062
813056,5.9621353,1033.3390317300002,-0.0033760495,0.0041057905,1560.52,813056,397,1381.8624081611633,0.04399414,2.2691493,565,0.884796679019928
815104,7.498558,1029.7441486900002,-0.0024042064,0.00320631,1555.32,815104,398,1385.4815504550934,0.03100586,2.2696962,576,0.9100359529256821
817152,14.245783,1017.6080364,-0.0017362721,0.0050311247,1537.48,817152,399,1389.0342433452606,0.05913086,2.2819986,599,0.7841857820749283
819200,9.420296,1030.6705599900001,-0.0039560474,0.0050855335,1555.3,819200,400,1392.4483933448792,0.061083984,2.293203,584,0.7102999091148376
821248,15.731081,1032.1709989800001,-0.0057665,0.0058910684,1557.5,821248,401,1395.9554042816162,0.061083984,2.3008142,586,0.7333002984523773
823296,10.387509,1032.31697097,-0.0007338234,0.0044769114,1557.5,823296,402,1399.4494135379791,0.048339844,2.301181,582,0.6727224588394165
825344,7.7208815,1009.1918889300001,-0.0051747053,0.0051580393,1525.75,825344,403,1402.9660940170288,0.059228517,2.2944136,599,0.9067383408546448
827392,9.068069,1010.39682557,-0.0010486037,0.0044236323,1525.75,827392,404,1406.3833651542664,0.05214844,2.2795558,574,0.7559337466955185
829440,18.656168,1001.59288547,-0.004865964,0.006231425,1512.63,829440,405,1409.9467251300812,0.076171875,2.275701,567,0.759649932384491
831488,10.007555,1003.17085916,-0.004375948,0.00621515,1512.63,831488,406,1413.5532710552216,0.07792969,2.2811308,581,0.6979728043079376
833536,11.001959,1004.1085557099999,-0.0043378486,0.005807111,1512.63,833536,407,1417.0777003765106,0.06689453,2.2815986,583,0.6962310969829559
835584,24.771633,984.5986413400001,-0.0056476425,0.007897811,1481.14,835584,408,1420.5860793590546,0.08779297,2.293836,590,0.6402266621589661
837632,13.674657,985.2030692500001,-0.0024899892,0.0047881436,1481.14,837632,409,1424.0531346797943,0.04824219,2.300469,596,0.5583125948905945
839680,13.05999,986.4929389800002,-0.0012437827,0.0063220137,1481.14,839680,410,1427.484081029892,0.0769043,2.2901003,595,0.596053272485733
841728,10.816652,988.3679272800001,-0.003530772,0.005344826,1481.14,841728,411,1430.9221546649933,0.06518555,2.2931373,579,0.6732458770275116
843776,11.95788,988.9956728200002,-0.0043667,0.005978535,1481.14,843776,412,1434.4543075561523,0.06738281,2.2931526,578,0.7300600409507751
845824,11.14889,989.8426128200002,-0.0019528084,0.00401737,1481.14,845824,413,1437.9955253601074,0.046777345,2.2981672,568,0.6894871890544891
847872,9.114282,991.42208381,-0.0019356934,0.0044287746,1481.14,847872,414,1441.5975704193115,0.05102539,2.3041499,565,0.8094815164804459
849920,10.344197,1001.4055318700001,-0.006117479,0.0069056586,1495.51,849920,415,1445.2185497283936,0.07558594,2.3045726,598,0.6984091699123383
851968,10.091459,1001.34748752,-0.003601598,0.0066490397,1495.51,851968,416,1448.6414005756378,0.07836914,2.2939317,591,0.7112381756305695
854016,3.8549442,989.7135801700001,-0.002709201,0.0077640386,1478.05,854016,417,1452.102394104004,0.08828125,2.277385,573,0.9102505221962929
856064,11.706799,990.0861275100001,-0.0038259514,0.007126146,1478.05,856064,418,1455.6745142936707,0.092480466,2.2798042,571,0.5800245702266693
858112,10.406504,995.46041631,-0.0042621177,0.005757486,1486.51,858112,419,1459.259860754013,0.07539062,2.2925787,591,0.6772152483463287
860160,12.040272,1004.82726373,-0.0050784387,0.0058860825,1499.72,860160,420,1462.7242472171783,0.070898436,2.3035846,583,0.6616632640361786
862208,9.628471,1017.1906057700002,-0.0031316155,0.005969055,1517.22,862208,421,1466.2317039966583,0.07124023,2.3072891,585,0.7416348159313202
864256,12.579508,1027.59191194,-0.003755239,0.007103684,1531.1,864256,422,1469.732135772705,0.08574219,2.3028147,573,0.6344314217567444
866304,9.239438,1027.51028617,-0.0031060446,0.0053328765,1531.1,866304,423,1473.3028347492218,0.06289063,2.2878838,561,0.7536805272102356
868352,11.899849,1028.15134345,-0.0055168928,0.0067627914,1531.1,868352,424,1476.9537136554718,0.081933595,2.2865794,582,0.6497525274753571
870400,14.094507,1040.06190798,-0.0037257355,0.0051216744,1547.32,870400,425,1480.4729795455933,0.05810547,2.2872558,588,0.6396380066871643
872448,10.23767,1040.6731069399998,-0.0022830844,0.0051779975,1547.32,872448,426,1483.9550731182098,0.059228517,2.306047,585,0.6623286008834839
874496,9.839676,1046.73088322,0.0005124797,0.0044903965,1555.42,874496,427,1487.452255487442,0.049609374,2.3081264,584,0.7565413266420364
876544,9.34591,1059.4731931600002,-0.007937641,0.008944996,1571.98,876544,428,1490.9544339179993,0.112011716,2.2995772,590,0.7116552293300629
878592,11.144208,1071.40321898,-0.0025113567,0.006107082,1587.59,878592,429,1494.4252967834473,0.072314456,2.2909532,589,0.6953684687614441
880640,15.821775,1077.6334592700002,-0.004368852,0.007650251,1595.26,880640,430,1497.8988931179047,0.09326172,2.2845914,562,0.7473070025444031
882688,10.922859,1077.9812710200001,-0.0019862955,0.0043408396,1595.26,882688,431,1501.5389053821564,0.05292969,2.2962446,564,0.6739947497844696
884736,18.649397,1084.7929043800002,0.00030221016,0.009718114,1604.39,884736,432,1505.170492887497,0.103076175,2.3001752,580,0.6637190282344818
886784,12.931811,1093.8123193,-0.0011169197,0.004082242,1616.81,886784,433,1508.6998934745789,0.047509767,2.3048718,588,0.5733166337013245
888832,2.9139142,1092.3760767699998,-0.0005657994,0.0040452788,1615.0,888832,434,1512.1777188777924,0.04458008,2.3059986,587,0.947122473269701
890880,19.52203,1090.2077926999998,-0.0035629019,0.0050170165,1608.47,890880,435,1515.664134979248,0.057275392,2.2966263,603,0.8147268891334534
892928,12.607088,1102.57061673,-0.0019497632,0.0056953933,1624.81,892928,436,1519.0593090057373,0.066552736,2.2940316,572,0.6495113968849182
894976,17.618961,1112.3468990299998,-0.0037114345,0.004540129,1637.5,894976,437,1522.6356086730957,0.047851562,2.2987106,590,0.762638047337532
897024,9.8052225,1124.28370123,-0.0021586563,0.0048456853,1653.97,897024,438,1526.1051378250122,0.05332031,2.2986896,585,0.7491012215614319
899072,15.233797,1115.5415530199998,0.000104102735,0.0040572193,1640.74,899072,439,1529.6006059646606,0.04575195,2.2962778,575,0.7925988584756851
901120,22.529104,1075.87423222,-0.0017174181,0.005475472,1586.3,901120,440,1533.1621868610382,0.0625,2.3057098,576,0.7888073474168777
903168,11.917814,1080.65279454,-0.0027679985,0.004788178,1592.72,903168,441,1536.714066028595,0.057373047,2.310763,573,0.667978972196579
905216,14.9338045,1079.59631607,-0.0019930482,0.0058431616,1590.56,905216,442,1540.2875573635101,0.07138672,2.304418,586,0.7986368536949158
907264,9.3114195,1080.5725470000002,-0.0034141082,0.010118735,1590.56,907264,443,1543.7793085575104,0.12241211,2.3055685,589,0.7355034947395325
909312,9.734599,1084.16021651,-0.002700743,0.0069403597,1594.26,909312,444,1547.256287097931,0.08544922,2.320312,592,0.7444019019603729
911360,17.185465,1071.3143582500002,-0.0025128433,0.0050137746,1576.5,911360,445,1550.7151277065277,0.05629883,2.3294609,592,0.7522968649864197
913408,13.354919,1071.26560566,-0.0030858773,0.009293188,1576.5,913408,446,1554.1713116168976,0.10854492,2.342617,582,0.5427751243114471
915456,32.48579,1014.0909315800001,-0.0052271225,0.0057711275,1495.33,915456,447,1557.685576915741,0.0715332,2.3612907,593,0.6912904381752014
917504,9.872755,1015.8952778400001,-0.004043118,0.0070525953,1495.33,917504,448,1561.1347515583038,0.08344726,2.3673434,560,0.7731789946556091
919552,10.366758,1016.06609061,-0.005478292,0.007197877,1495.33,919552,449,1564.785926103592,0.092285156,2.3673873,588,0.7129187881946564
921600,12.898511,1016.03974406,-0.002153629,0.004358194,1495.33,921600,450,1568.2667815685272,0.047509767,2.3653445,582,0.6087203621864319
923648,5.00343,1007.95632703,-0.00076877204,0.0034484877,1483.06,923648,451,1571.782188653946,0.04033203,2.3553615,589,0.9130126535892487
925696,10.058495,1012.58182891,-0.0014344009,0.0085022515,1487.51,925696,452,1575.2594501972198,0.09672852,2.3431053,572,0.6760083734989166
927744,22.15982,1011.41329235,-0.007152927,0.008650925,1483.07,927744,453,1578.8399045467377,0.09863281,2.3414927,596,0.7789545953273773
929792,27.429443,989.0028263200002,-0.0042668674,0.005632643,1450.18,929792,454,1582.272481918335,0.06938477,2.3488305,592,0.650917649269104
931840,12.373495,988.8273964500003,-0.0044026664,0.009884084,1450.18,931840,455,1585.730396747589,0.122998044,2.3594098,592,0.6456421315670013
933888,5.6935124,985.4975624300001,-0.003927272,0.0052681956,1445.79,933888,456,1589.189383506775,0.059667967,2.3569286,573,0.8673441410064697
935936,6.265089,983.81178092,-0.0067447736,0.0050516566,1444.38,935936,457,1592.7584221363068,0.06020508,2.3522494,564,0.850116416811943
937984,9.542658,997.1155987500001,-0.0030940494,0.0077598887,1461.89,937984,458,1596.3859663009644,0.09584961,2.3635185,580,0.7328683137893677
940032,6.4700456,997.2500472899999,-0.0035687513,0.0045527276,1462.11,940032,459,1599.9116306304932,0.053222656,2.3624756,590,0.8578551262617111
942080,11.217429,999.40286307,-0.0012618385,0.0052666077,1462.11,942080,460,1603.3782691955566,0.06367187,2.3628852,581,0.685437023639679
944128,13.075205,1001.01101729,-0.0017913425,0.005359403,1462.11,944128,461,1606.8987965583801,0.062207032,2.3644266,590,0.5867446660995483
946176,12.832441,1012.73189161,-0.0022946903,0.008436127,1477.49,946176,462,1610.3660752773285,0.103466794,2.3692875,580,0.6936052143573761
948224,8.369028,1013.66481825,-0.0045921532,0.0041257334,1477.13,948224,463,1613.8961935043335,0.047949217,2.3880196,594,0.8960557654500008
950272,11.886159,1014.7679806,-0.0020112307,0.005115701,1477.13,950272,464,1617.3431651592255,0.06113281,2.4048638,580,0.7046784460544586
952320,17.608732,1011.66042369,-0.0015574709,0.0051570823,1471.43,952320,465,1620.8688731193542,0.06123047,2.4111557,569,0.7415837347507477
954368,9.117327,1001.0345647199999,-0.0049073994,0.003940522,1455.57,954368,466,1624.468329668045,0.04350586,2.4236526,571,0.8042464107275009
956416,10.201166,1001.76675548,-0.004295492,0.0065231277,1455.57,956416,467,1628.0514032840729,0.07807617,2.4282682,593,0.7151947021484375
958464,20.604437,999.3823958000003,-0.005875571,0.0038412935,1452.85,958464,468,1631.5013093948364,0.046289064,2.4372153,592,0.6547402441501617
960512,13.238455,1003.0141008000002,-0.0027726581,0.0042088116,1457.33,960512,469,1634.959909439087,0.04711914,2.4341798,582,0.636137992143631
962560,13.240977,1016.3313827200001,-0.003011732,0.0063680485,1474.97,962560,470,1638.4765737056732,0.072753906,2.436318,580,0.5619521141052246
964608,27.667683,990.72258534,-0.0062304824,0.0057093226,1440.11,964608,471,1642.0040459632874,0.06586914,2.4500203,602,0.7175575792789459
966656,11.471997,1001.81702842,-0.0018094374,0.0038939212,1455.69,966656,472,1645.404626607895,0.046240233,2.4634092,590,0.5892778933048248
968704,14.492314,986.6638990400002,-0.002814988,0.0056808735,1434.79,968704,473,1648.8718361854553,0.0671875,2.468824,572,0.7605989575386047
970752,33.218525,973.2679861399998,-0.006614229,0.0057594194,1417.34,970752,474,1652.4478168487549,0.07211914,2.4694853,578,0.6612447798252106
972800,10.317461,973.8267793299998,-0.0028839826,0.0036240586,1417.34,972800,475,1655.9890630245209,0.039892577,2.4677408,575,0.7540569454431534
974848,9.883397,973.7789357299998,-0.0057908753,0.006546198,1417.34,974848,476,1659.5478389263153,0.07744141,2.471543,566,0.7572646886110306
976896,13.408033,974.4050442099996,-0.005512326,0.004613006,1417.34,976896,477,1663.1654675006866,0.054736327,2.4830146,592,0.6637023985385895
978944,12.866213,985.1573460599997,-0.006326585,0.0063367737,1431.23,978944,478,1666.6249558925629,0.07739258,2.4907994,569,0.6076845526695251
980992,21.257305,987.0946707799999,-0.003150142,0.0049168635,1431.79,980992,479,1670.2220447063446,0.05683594,2.4853492,585,0.6517393887042999
983040,11.900535,987.5210190699999,-0.0021158184,0.0034112618,1431.79,983040,480,1673.7176809310913,0.039111327,2.4768836,572,0.759115681052208
985088,12.150635,955.7579534700002,-0.0039678393,0.0048448346,1388.67,985088,481,1677.2962799072266,0.05810547,2.493091,583,0.8527876138687134
987136,11.697073,955.2316671500002,-0.004284583,0.004401717,1388.67,987136,482,1680.8094701766968,0.05029297,2.4989283,573,0.7030434906482697
989184,10.068407,955.5017092600001,-0.0061732773,0.007345803,1388.67,989184,483,1684.382717847824,0.09091797,2.4879134,581,0.7027941644191742
991232,5.7894273,953.2375973800001,-0.0041189427,0.00536745,1384.29,991232,484,1687.9070522785187,0.058642577,2.4725595,578,0.8957990184426308
993280,21.832016,954.78173176,-0.0055730445,0.00595676,1386.29,993280,485,1691.4477899074554,0.07011719,2.4721613,574,0.5718800127506256
995328,5.707494,944.94814637,-0.0029968896,0.0028397464,1371.78,995328,486,1695.011265039444,0.0296875,2.482444,581,0.8666923195123672
997376,19.802975,932.72046706,-0.005675274,0.0039947247,1354.29,997376,487,1698.5320854187012,0.045947265,2.4735482,592,0.702072948217392
999424,11.105169,932.5426503599999,0.00020019736,0.003963156,1354.29,999424,488,1701.9866473674774,0.046044923,2.466416,585,0.725922703742981
1001472,9.646605,920.0055617500002,-0.0017094521,0.0047521936,1335.84,1001472,489,1705.4847180843353,0.055029295,2.4634104,583,0.8868789374828339
1003520,13.597368,920.2320045300003,-0.002130071,0.0044077905,1335.84,1003520,490,1708.9972870349884,0.0496582,2.461817,569,0.6075972616672516
1005568,15.231628,906.3635420700002,-0.007956405,0.0072371117,1318.16,1005568,491,1712.5922079086304,0.07768555,2.4753983,561,0.7409400045871735
1007616,17.1049,893.0961615600002,-0.009473485,0.010997674,1303.5,1007616,492,1716.237117767334,0.113134764,2.5051918,571,0.6536944806575775
1009664,12.156315,891.0049943000001,-0.0013131635,0.006109402,1303.5,1009664,493,1719.8221361637115,0.07553711,2.5282483,555,0.4753599762916565
1011712,5.654839,882.9264289800001,-0.0024690437,0.005210639,1292.59,1011712,494,1723.5062391757965,0.057861328,2.5307972,587,0.931444562971592
1013760,9.538462,881.42146836,-0.004364586,0.006143088,1292.59,1013760,495,1726.9922225475311,0.07539062,2.5426335,561,0.606428861618042
1015808,10.325861,892.41976521,-0.00567358,0.0045171287,1307.35,1015808,496,1730.6423516273499,0.05332031,2.5503747,582,0.7950699925422668
1017856,10.221739,892.6466134899998,-0.0048620934,0.0052283644,1307.35,1017856,497,1734.1611964702606,0.06455078,2.544952,582,0.6909193694591522
1019904,16.975897,885.79897281,-0.0035334178,0.0035309885,1301.61,1019904,498,1737.6774234771729,0.039013673,2.5362487,560,0.5074638724327087
1021952,11.161829,898.5774599399999,-0.002480933,0.004808263,1319.63,1021952,499,1741.331377029419,0.056347657,2.5301278,561,0.687188059091568
1024000,11.596705,911.4904850499998,-0.0063594915,0.0061608343,1337.37,1024000,500,1744.9815089702606,0.07919922,2.5288186,574,0.6837696731090546
1026048,19.834894,897.5797286,-0.0018971801,0.0033197284,1319.72,1026048,501,1748.5483152866364,0.03300781,2.5344582,591,0.658746212720871
1028096,10.707042,885.8240617400002,-0.0010949455,0.005621866,1303.4,1028096,502,1752.0120296478271,0.065820314,2.5455816,577,0.8139083087444305
1030144,14.052422,883.88037293,-0.002173814,0.0030122823,1303.4,1030144,503,1755.559936285019,0.03364258,2.5448406,571,0.6394739151000977
1032192,11.882201,894.40872858,-0.0049458365,0.0048255706,1316.63,1032192,504,1759.1449694633484,0.05708008,2.549705,577,0.561858594417572
1034240,20.048626,906.21848373,-0.0066277385,0.0066857683,1334.82,1034240,505,1762.6933221817017,0.07558594,2.5543444,566,0.45694607496261597
1036288,14.764467,919.32424325,-0.0009791051,0.0044135186,1354.16,1036288,506,1766.30592918396,0.048779298,2.552883,566,0.7148794829845428
1038336,15.46773,905.5279910799999,-0.00085194653,0.00439074,1335.86,1038336,507,1769.9233508110046,0.045800783,2.552159,565,0.8179053962230682
1040384,11.308479,866.1461393,-0.0042142808,0.0047036903,1283.63,1040384,508,1773.5448842048645,0.055615235,2.5443556,578,0.8802093639969826
1042432,12.4030285,864.7771351,-0.004210665,0.005782792,1282.3,1042432,509,1777.087387084961,0.06821289,2.541667,581,0.7950030118227005
1044480,10.197625,877.0819765100001,-0.0024379394,0.0050399373,1299.78,1044480,510,1780.6088268756866,0.054541014,2.5397162,567,0.5420362949371338
1046528,21.400791,890.0343659800002,-0.0027952597,0.0078030964,1319.68,1046528,511,1784.2187790870667,0.09580078,2.55829,572,0.678570419549942
1048576,9.610853,897.7238737000001,-0.0015040428,0.007490038,1331.98,1048576,512,1787.7968997955322,0.08867188,2.595578,560,0.5489938259124756
1050624,4.5493097,884.59593917,-0.0060487697,0.0038709627,1314.58,1050624,513,1791.4482340812683,0.04375,2.6106305,578,0.8787918090820312
1052672,18.928186,870.21562376,-0.0066615418,0.0033376473,1295.79,1052672,514,1794.986343383789,0.037060548,2.610389,576,0.8105148822069168
1054720,11.74,855.46913962,-0.005803376,0.005801343,1276.88,1054720,515,1798.5395731925964,0.05961914,2.6194131,572,0.8377967476844788
1056768,11.341742,866.8741622100001,-0.0017281076,0.006579253,1294.51,1056768,516,1802.1193733215332,0.07011719,2.6448429,530,0.4148462414741516
1058816,17.894297,861.98557317,-0.008153621,0.0031141979,1288.24,1058816,517,1805.983146905899,0.032421876,2.6592836,596,0.803127720952034
1060864,7.7806945,849.2390970500003,-0.002040779,0.002316309,1270.21,1060864,518,1809.4176850318909,0.023730468,2.6701026,596,0.881788395345211
1062912,14.695742,808.20712039,-0.0016584074,0.0023797336,1215.59,1062912,519,1812.8530459403992,0.021435548,2.676153,611,0.8531354367733002
1064960,6.0560765,788.48166478,-0.0042096497,0.004385813,1189.43,1064960,520,1816.2038090229034,0.049804688,2.6853652,573,0.9248910769820213
1067008,4.539936,786.59834342,-0.003911187,0.0034565548,1186.93,1067008,521,1819.7736780643463,0.03666992,2.6960428,576,0.902532197535038
1069056,16.221024,774.6723296800001,-0.004356078,0.0045127836,1171.54,1069056,522,1823.3262526988983,0.05341797,2.6998048,582,0.8444998264312744
1071104,9.265235,787.63844547,-0.0016438471,0.0030778507,1188.92,1071104,523,1826.8430497646332,0.03334961,2.7022052,579,0.7301576137542725
1073152,8.11957,786.26377925,-0.0018684085,0.004392315,1187.18,1073152,524,1830.3757486343384,0.04633789,2.6917377,572,0.7974649518728256
1075200,11.556232,785.4745469699999,0.00035144802,0.0030438406,1187.18,1075200,525,1833.9508740901947,0.032324217,2.6821172,572,0.6912263035774231
1077248,13.379196,792.15661104,-0.0019967402,0.002896404,1194.33,1077248,526,1837.5319347381592,0.03178711,2.6812305,596,0.8164669126272202
1079296,14.6638565,791.88566223,-9.5577285e-05,0.0044192383,1194.33,1079296,527,1840.9659144878387,0.050878905,2.6777155,583,0.5814580917358398
1081344,4.336145,786.30148766,-0.0021544453,0.003399371,1186.73,1081344,528,1844.4788279533386,0.036572266,2.6709695,590,0.8972277864813805
1083392,10.247372,785.2466688399999,-0.002618072,0.00822133,1186.73,1083392,529,1847.946402311325,0.09624024,2.65538,539,0.45996367931365967
1085440,25.90014,796.4184874800001,-0.0026774467,0.003636681,1204.57,1085440,530,1851.7400529384613,0.04033203,2.6496377,572,0.5425240695476532
1087488,20.506481,779.2066353499998,-0.003876352,0.002809086,1179.62,1087488,531,1855.3167371749878,0.028955078,2.6556811,582,0.8042275011539459
1089536,7.6009574,792.3624432299998,-0.0023347836,0.0027051312,1197.19,1089536,532,1858.831455230713,0.025634766,2.6535847,552,0.9077531844377518
1091584,9.261389,804.7856979999998,-0.0024026202,0.0052617625,1214.73,1091584,533,1862.5370802879333,0.064404294,2.6509366,547,0.7190214097499847
1093632,9.093723,804.3106170599999,-0.0043178736,0.0062692664,1214.73,1093632,534,1866.280558347702,0.07773437,2.6523643,579,0.7708644717931747
1095680,6.5278196,790.46828959,-0.00874439,0.010254227,1194.85,1095680,535,1869.8152101039886,0.09423828,2.6731582,569,0.8025632500648499
1097728,10.529729,788.7669998100001,-0.0031439443,0.004467229,1194.85,1097728,536,1873.4111094474792,0.05131836,2.683062,581,0.716049075126648
1099776,11.985081,788.7591014000002,-0.0017129431,0.004285457,1194.85,1099776,537,1876.9312634468079,0.050830077,2.686318,591,0.7038159072399139
1101824,27.30783,772.5915908200001,-0.0058891443,0.0058997343,1172.37,1101824,538,1880.393567085266,0.07104492,2.699035,610,0.8163038194179535
1103872,10.082046,773.1683093199999,-0.0021565142,0.0033871648,1172.37,1103872,539,1883.748991727829,0.03652344,2.7116055,577,0.7545244693756104
1105920,9.26188,772.0480546800001,-0.0035608665,0.0062826537,1172.37,1105920,540,1887.295248746872,0.07519531,2.7140582,546,0.6368444263935089
1107968,14.2497635,751.72854122,-0.002387384,0.003128097,1144.04,1107968,541,1891.0446462631226,0.034082033,2.717939,580,0.8300969451665878
1110016,10.638243,762.14577108,-0.0066798003,0.004967942,1158.55,1110016,542,1894.5740439891815,0.06015625,2.7172792,577,0.712755560874939
1112064,16.720585,761.2101039999999,-0.004211919,0.005291685,1156.83,1112064,543,1898.1209380626678,0.058447264,2.7344508,565,0.7250211238861084
1114112,10.799269,759.30374403,-0.0016526943,0.0066658556,1156.83,1114112,544,1901.7427690029144,0.076367185,2.75012,542,0.644608348608017
1116160,9.865298,749.8451658599998,-0.007597585,0.007992879,1144.73,1116160,545,1905.520605802536,0.08173828,2.7373126,540,0.5492548942565918
1118208,14.247551,747.94845919,-0.0030586596,0.0041637374,1145.23,1118208,546,1909.3069851398468,0.048828125,2.7288928,543,0.6730867326259613
1120256,7.7614603,746.25076747,-0.005155796,0.007354412,1145.23,1120256,547,1913.0762474536896,0.09477539,2.73667,529,0.5495200753211975
1122304,13.972363,746.30986678,-0.0024452668,0.0058194916,1145.42,1122304,548,1916.946793794632,0.06616211,2.7434318,530,0.6349836587905884
1124352,21.992304,738.5164028499998,-0.0013009029,0.003247222,1134.86,1124352,549,1920.806500673294,0.036328126,2.7490861,535,0.7347779870033264
1126400,9.288912,738.02245233,-0.0052749063,0.006633929,1134.86,1126400,550,1924.6314151287079,0.08388672,2.7453008,518,0.4444943070411682
