#{"t_start": 1751046025.3321664, "env_id": null}
r,l,t
1331.183844,2049,5.354995
412.927612,730,6.683674
310.585301,596,7.863378
106.358862,258,8.326763
1843.527205,2049,13.009296
144.13827,313,13.607344
1847.587803,2049,18.24384
793.80628,1187,20.812174
97.71733,257,21.263756
1895.231063,2049,26.058725
23.124171,83,26.198936
1678.640654,2049,30.866561
1226.88623,2049,35.68192
1746.519761,2049,40.625855
1759.001483,2049,45.321467
1613.808473,2049,49.972887
1754.367008,2049,54.537783
1798.21798,2049,59.297127
1268.971012,2049,64.090225
198.04506,411,64.869701
198.335575,413,66.099619
17.596807,58,66.207562
130.182321,303,66.823533
1250.978814,2049,71.627602
1265.616932,2049,75.983769
1713.759197,2049,80.787305
22.647133,80,81.012373
1251.770015,2049,85.771299
1760.552348,2049,90.711869
21.325845,72,90.877403
1299.672334,2049,95.258195
1802.26695,2049,100.082516
333.902104,512,101.163846
1256.475435,2049,105.862666
1330.424907,2049,110.496426
1815.714356,2049,115.376863
1817.813038,2049,120.083444
196.566495,391,120.770782
1251.942192,2049,125.27949
1797.62209,2049,130.10595
1562.985902,2049,134.744779
1739.988495,2049,139.525104
1279.700914,2049,144.080967
1861.946417,2049,148.948801
1651.392,2049,153.775753
1818.4476,2049,158.681509
1793.124381,2049,163.552251
249.565521,439,164.415323
1841.745954,2049,169.307135
1774.906363,2049,174.062934
1286.31302,2049,178.760573
212.758718,423,180.073212
306.016707,519,181.315323
142.668436,307,182.016819
1846.613358,2049,187.686768
191.428359,410,188.415191
1766.882303,2049,194.966309
1553.882475,2049,199.845531
1700.387067,2049,205.004377
1284.993014,2049,210.049081
121.667806,287,210.613613
1751.599748,2049,215.869789
1492.717156,2049,220.78703
1804.249525,2049,225.822565
1323.33975,2049,230.420912
1893.735031,2049,235.488608
1643.963846,2049,240.364336
1823.228799,2049,245.427786
1826.722311,2049,250.632148
134.575747,294,251.652963
146.886948,297,252.187302
289.434876,481,253.177999
1820.884851,2049,258.082129
1682.359119,2049,262.839823
1614.558181,2049,267.794825
369.54229,649,269.440019
109.115708,275,270.097429
610.170746,906,272.517349
204.197684,400,273.684677
1403.518432,2016,278.518574
1760.309979,2049,283.330419
1398.466086,2049,287.747054
1894.187798,2049,292.707645
1342.151213,2049,297.101094
1787.507038,2049,302.078464
1570.74816,2049,306.669096
120.929486,277,307.267306
1775.764313,2049,312.19362
1701.025309,2049,316.829694
1292.058297,1890,320.867013
107.733813,292,321.479416
88.599355,263,322.016201
115.162121,311,323.013997
1462.855904,2049,327.7933
1499.669871,2049,332.094169
100.481807,259,332.578908
208.333246,424,333.372041
242.4684,552,334.456
1826.432569,2049,339.407382
116.788434,296,339.991239
127.071912,302,340.718064
1757.981783,2049,345.721913
1755.452402,2049,350.496713
250.829456,455,351.679893
1751.627068,2049,356.555502
272.422333,480,357.441964
1370.909642,2049,361.759722
264.800326,499,362.697911
1117.002387,1464,365.998092
1754.244492,2049,370.720323
222.20119,426,371.477229
110.955587,286,372.042128
1564.642386,2049,376.542608
512.315482,897,378.688281
228.407739,429,379.568545
1435.564407,1888,383.657919
1634.723716,2049,388.19974
1793.829602,2049,392.980014
209.43245,410,393.767001
1757.855674,2049,398.468048
1302.529668,2049,402.930384
1298.466768,2049,407.43108
1469.320861,1998,411.683455
1811.759919,2049,416.728765
1631.429826,2049,421.528123
576.172296,902,423.334959
1404.49353,2049,427.653202
1801.702003,2049,432.531748
1426.469042,2049,436.99099
1796.997375,2049,441.788721
1330.213731,2049,446.1048
1616.972351,2049,450.469377
1639.115221,2049,455.055699
1759.216057,2049,459.828335
1836.221899,2049,464.587985
1795.227669,2049,469.149214
1728.298041,2049,473.913599
1795.267786,2049,478.526963
1323.941314,2049,482.904283
1730.220649,2049,487.634726
113.498778,284,488.491213
242.574793,512,489.378823
115.576317,277,489.884407
1743.928037,2049,494.856627
1119.885283,1654,498.350696
15.928355,53,498.44633
17.113699,58,498.542175
1892.442596,2049,503.25993
453.695016,768,504.63199
108.641289,273,505.218261
158.413171,297,505.743187
274.61345,509,507.102065
18.893153,67,507.238421
1843.858537,2049,511.908618
1798.961004,2049,516.618938
1669.443256,2049,521.327204
1662.777936,2049,525.993775
1667.593373,1994,530.482608
18.723643,67,530.592917
115.345339,308,531.11732
1466.249135,2049,535.714195
1773.875644,2049,540.246737
1803.815587,2049,544.941141
1671.959272,2049,549.563065
127.307924,316,550.114528
469.849095,838,551.853871
122.631126,292,552.760029
1736.842487,2049,557.344134
1847.260982,2049,562.05578
1769.020069,2049,566.776102
105.647358,256,567.323072
1851.66275,2049,571.904635
192.449466,407,572.666001
209.827588,439,573.438259
1820.578951,2049,577.953693
112.101526,266,578.577468
107.152619,291,579.100953
134.415915,322,579.989171
129.791135,306,580.490285
101.637576,263,580.962945
144.135503,331,581.531729
121.547617,302,582.187629
1644.358337,2049,586.745891
1734.653977,2049,591.452887
133.918409,319,592.075316
132.508275,330,592.810715
20.336693,67,592.948374
119.153887,298,593.884504
1813.660549,2049,598.705881
1424.539666,2049,603.209106
610.375033,1070,605.027835
1521.66418,2049,609.540727
58.139648,195,609.922551
1735.215991,2049,614.573056
1785.868446,2049,619.197394
1627.289584,2049,623.83385
1436.672226,2049,628.225095
1378.225244,2049,632.804668
1715.70595,2049,637.506879
1749.553806,2049,642.566881
1866.290648,2049,647.593923
1846.960735,2049,652.311396
1824.863936,2049,657.030819
1881.892695,2049,661.696245
123.936889,273,662.151567
20.296727,71,662.272203
112.833509,284,663.235181
122.403765,275,663.775803
120.026578,298,664.345978
18.352973,60,664.450505
1362.887154,2049,669.028213
106.979203,284,669.561009
123.624501,288,670.156064
183.954089,335,670.759838
202.204082,407,671.828904
148.295335,345,672.51184
17.444241,58,672.608462
19.306739,67,672.741652
151.220932,330,673.322447
18.112984,63,673.42899
1846.920366,2049,678.17646
1892.200455,2049,682.903266
141.89904,303,683.432998
