#{"t_start": 1747936552.9283931, "env_id": null}
r,l,t
1754.89041,2049,6.041121
1787.31041,2049,11.151704
1737.247738,2049,15.992658
1699.275486,2049,21.005215
1767.708566,2049,25.960398
1763.565867,2049,31.086246
1737.907509,2049,36.199319
1775.549311,2049,41.285252
1667.260105,2049,46.256412
1780.715655,2049,51.19363
1819.48347,2049,56.217718
1826.974533,2049,61.175467
1838.541438,2049,66.223192
1798.894274,2049,71.16053
1842.299191,2049,75.947891
1721.612196,2049,80.936121
1830.884788,2049,86.130627
1796.977145,2049,91.544145
1796.332109,2049,96.48602
1627.189825,2049,101.188559
1761.278982,2049,106.04131
406.362373,754,107.58584
573.474587,993,109.680823
1755.635214,2049,114.719019
1753.477829,2049,119.634655
1745.426944,2049,124.588449
1795.296188,2049,129.649189
1762.749156,2049,134.617358
1797.048957,2049,139.553147
277.258535,550,140.939885
1684.189559,2049,145.662505
1767.473132,2049,150.73921
289.282507,533,151.959513
1837.54858,2049,156.930262
727.373831,1185,159.363893
1797.593553,2049,164.541146
1796.872117,2049,169.478551
148.97445,327,170.432839
1834.224866,2049,175.294663
1792.036473,2049,180.240252
355.510229,703,181.864781
1790.66901,2049,186.994864
256.923836,525,188.001051
182.021689,417,188.826466
119.636543,284,189.755099
396.643747,725,191.251057
285.65568,551,192.297238
1742.93171,2049,197.204424
1800.055644,2049,202.369031
106.064628,263,202.946305
560.57514,938,205.080368
182.819245,390,205.952839
360.970743,656,207.408697
258.283165,524,208.838358
356.478456,652,210.026654
339.183435,605,211.268328
190.02775,398,212.091911
1834.815125,2049,217.332807
1834.298881,2049,222.316664
312.29636,600,223.869117
196.125063,406,224.643579
168.987407,372,225.508454
113.508984,279,226.040066
206.085882,420,226.827432
1787.819903,2049,231.835998
1798.865218,2049,236.679146
205.850666,405,237.778539
356.865305,679,239.242692
458.960944,794,240.780522
518.733146,927,243.007666
334.804506,635,244.309508
428.697241,789,245.863921
1833.907078,2049,250.873023
300.881235,605,252.557267
158.976294,335,253.323083
1840.691925,2049,258.32233
363.986763,661,259.918876
247.440413,496,261.16116
1830.794956,2049,266.425583
1877.846603,2049,271.483885
1794.414413,2049,276.35867
1827.619474,2049,281.389986
1769.500823,2049,286.378803
265.85667,534,287.792914
213.624428,435,288.688788
262.095123,513,289.794697
1794.179003,2049,294.7094
299.143835,593,295.838816
1775.068569,2049,300.762772
241.078092,492,302.216564
259.451387,528,303.306393
295.163409,605,304.600789
266.592228,529,306.089225
265.013169,537,307.147976
271.251489,532,308.265673
121.07895,292,308.776839
167.317873,375,309.59345
110.531006,280,310.540441
1833.293183,2049,315.585157
1832.986814,2049,320.629336
370.698314,696,322.115855
166.279752,375,322.985926
389.794211,723,324.404473
312.065209,600,325.918757
294.551891,604,327.062308
300.544902,595,328.382306
1739.224246,2049,333.656276
330.696675,633,335.224901
212.467099,446,336.1201
318.150646,613,337.426846
18.782268,67,337.567535
384.31057,715,338.995138
1789.900602,2049,343.972926
216.201582,488,345.302729
1785.402441,2049,350.297147
1754.952353,2049,355.363142
1777.173422,2049,360.304862
117.157248,294,360.893492
1792.205206,2049,365.821973
545.470655,988,368.043119
1790.620268,2049,372.969208
1786.750722,2049,377.928535
1787.560627,2049,382.8626
168.433016,376,383.941673
1792.292731,2049,388.988057
1680.43202,2049,394.309417
1835.13228,2049,399.241571
1654.955259,2049,404.345634
234.009732,465,405.208641
1834.068875,2049,410.344251
1824.332334,2049,415.437966
1838.701191,2049,420.566878
212.7095,429,421.494831
1797.820379,2049,426.439361
1827.19442,2049,431.411343
1797.266596,2049,436.456037
1766.012964,2049,441.382497
1801.113867,2049,446.254709
1740.351191,2049,451.445058
293.739741,558,452.508503
1837.358164,2049,457.58994
1797.258124,2049,462.665094
280.719847,529,464.158378
1818.42424,2049,469.123775
1788.509984,2049,474.176002
228.157034,492,475.06055
1821.139355,2049,480.077647
1704.227341,2049,484.892222
251.392227,519,485.938536
1709.456148,2049,490.971763
1777.78749,2049,495.953644
1740.307938,2049,500.916958
1831.142628,2049,506.002856
268.808215,542,507.195141
1777.386299,2049,512.004292
1830.35312,2049,516.864505
210.932039,470,518.138764
225.977041,492,519.003485
396.427363,701,520.391391
419.830665,758,521.91377
275.652778,540,523.39752
1622.847707,2049,528.211931
1662.817461,2049,533.072389
1790.756167,2049,537.877921
1729.420795,2049,542.761349
1741.836797,2049,547.635667
383.816313,680,549.024649
333.531718,633,550.31933
1790.908889,2049,555.17359
1836.44679,2049,560.244787
1838.035122,2049,565.429034
291.995995,549,566.957229
379.575483,685,568.460193
269.084263,527,569.466622
1716.998139,2049,574.574564
1752.153923,2049,579.561095
1716.239404,2049,584.413237
1791.944073,2049,589.419735
1826.10876,2049,594.572417
390.8619,697,596.203295
1742.325032,2049,601.072711
207.137185,427,601.996839
271.917766,518,603.240143
1819.296577,2049,608.189592
1819.53596,2049,613.137045
1822.852261,2049,618.226674
1761.551716,2049,623.475779
1809.166369,2049,628.451532
206.773793,412,629.291984
1866.548847,2049,634.594521
1823.975828,2049,639.667562
320.859166,612,641.138934
198.68805,416,641.948748
166.850345,362,642.638534
1810.604046,2049,647.697748
231.159657,432,648.568033
1806.565606,2049,653.468425
1754.987724,2049,658.270109
1813.162818,2049,663.288738
1804.357084,2049,668.176193
1553.029278,1843,672.629656
1766.587362,2049,677.520959
1766.546105,2049,682.618042
1755.054026,2049,687.99596
1817.594694,2049,693.080845
1816.76451,2049,698.186137
195.930983,424,699.09488
229.383719,448,699.951135
1749.679587,2049,705.119022
216.251284,478,706.353807
1800.712835,2049,711.174126
225.002182,479,712.262754
289.630926,547,713.29027
270.057441,526,714.296785
231.555881,456,715.477194
251.083056,510,716.564181
1812.701294,2049,721.564081
199.507923,418,722.403899
63.418711,182,722.81908
1810.602967,2049,727.899723
1737.978251,2049,732.823201
1840.241591,2049,737.975304
191.933635,409,738.83969
128.233388,303,739.713954
1769.599181,2049,744.828143
259.248224,517,745.773422
1783.668855,2049,750.715487
1747.636897,2049,755.847251
303.88619,519,756.988364
1834.593172,2049,762.116674
1777.16561,2049,767.149361
1781.68168,2049,771.980353
1782.604229,2049,776.987589
1635.333045,2049,781.756744
169.137347,391,782.475045
1764.690436,2049,787.397053
1860.161075,2049,792.361306
237.978635,462,793.473303
1820.411223,2049,798.684865
1787.377304,2049,803.626662
263.668198,517,804.959
1782.743665,2049,810.061673
261.650044,516,811.13773
1779.839737,2049,816.176487
217.18547,436,817.130413
407.409481,735,818.861969
302.090519,565,820.069192
262.705175,511,821.117234
278.072176,570,822.250218
1822.207938,2049,827.269773
220.106548,451,828.564787
169.165778,394,829.412199
1781.122317,2049,834.215189
1770.366881,2049,839.109784
211.715642,429,839.991454
1799.397792,2049,845.132796
251.243253,484,846.143853
219.037296,447,847.076139
171.309638,391,848.172528
190.130235,412,849.062041
231.269418,464,849.926181
334.424036,618,851.306349
107.633296,258,851.837506
138.956076,312,852.893938
1779.138691,2049,858.263669
201.949328,427,859.015797
170.245614,396,859.979148
1856.881345,2049,865.101846
1804.726141,2049,870.143245
1807.261409,2049,875.090127
1778.991859,2049,880.033623
187.795928,378,880.83954
171.758694,398,881.636391
302.290344,561,883.165676
160.112622,351,883.808435
1813.984614,2049,888.883122
357.576379,647,890.237769
779.949452,1107,892.947879
347.651435,637,894.206899
1764.545769,2049,899.312985
216.03976,416,900.20819
1780.741952,2049,905.314674
1782.186116,2049,910.201852
199.986257,416,911.073592
240.20322,496,912.416632
280.227978,527,913.560297
1819.579334,2049,918.495315
944.185869,1235,921.490618
1772.16207,2049,926.412143
242.780647,485,927.548681
1801.666586,2049,932.76454
