#{"t_start": 1748107941.0475645, "env_id": null}
r,l,t
1226.074851,2049,3.903186
1272.26889,2049,7.154979
1771.387711,2049,11.013591
1768.744004,2049,14.794083
1235.415044,2049,18.099535
1223.670283,2049,21.389618
1239.05391,2049,24.624627
1221.634548,2049,27.883034
1230.054412,2049,31.133939
1233.120786,2049,34.409041
1234.195202,2049,37.645742
1756.226989,2049,41.457696
1229.638668,2049,44.672683
1224.283035,2049,47.923471
1212.65706,2049,51.216936
1218.937976,2049,54.472401
1229.664194,2049,57.696146
1239.144452,2049,60.964889
1231.787633,2049,64.169488
1236.955812,2049,67.365116
1228.916446,2049,70.625954
1196.134789,2049,73.895598
1218.475845,2049,77.119398
1235.699364,2049,80.304057
1219.286793,2049,83.548655
1224.202468,2049,86.776581
1211.990512,2049,90.054285
1187.408103,2049,93.262272
1658.93056,2049,96.933743
277.346385,586,97.772512
1242.864256,2049,100.947841
1192.428824,2049,104.213059
1217.13817,2049,107.469702
1767.856044,2049,111.245646
1226.360517,2049,114.492259
1217.986,2049,117.736816
289.242474,588,118.544727
1715.562971,2049,122.322534
1770.811999,2049,126.162627
1709.232461,2049,129.908534
1765.939415,2049,133.741564
1219.804425,2049,136.974862
389.555918,736,138.006537
1764.435626,2049,141.823618
1767.179112,2049,145.625586
328.601601,629,146.818457
1236.326605,2049,150.009101
1211.612588,2049,153.302157
382.109476,701,154.26615
1670.041233,2049,158.005249
444.031849,839,159.486594
1707.888052,2049,163.237711
610.989856,1087,164.750538
272.752613,594,165.597872
1180.912118,2049,168.893233
1177.919754,2049,172.193758
1189.041566,2049,175.500022
1761.890242,2049,179.311472
1752.700928,2049,183.098163
292.876468,616,184.274953
1770.912431,2049,188.085215
305.963214,605,188.918886
1214.755835,2049,192.164648
1764.151638,2049,195.980307
1758.406219,2049,199.805757
299.761917,609,200.641973
1240.503835,2049,203.853482
1207.267862,2049,207.117727
310.880681,620,208.251907
1233.592503,2049,211.473799
1225.163746,2049,214.717026
1757.869742,2049,218.502682
1236.380227,2049,221.733452
339.336136,675,222.663311
1704.440138,2049,226.410245
579.652986,990,227.867574
1557.86579,2049,231.407167
1710.791354,2049,235.317644
1265.248266,2049,238.46106
1232.369373,2049,241.656231
1259.106285,2049,244.824729
1238.551651,2049,248.032235
1705.692345,2049,251.826788
1701.178939,2049,255.645438
1562.548574,2049,259.274145
1611.737497,2049,262.915629
1218.235056,2049,266.076996
1254.003697,2049,269.280207
1704.56988,2049,273.065723
1618.6254,2049,276.732082
1709.147017,2049,280.510278
1727.978763,2049,284.252017
1765.552012,2049,288.095549
1616.759943,2049,291.716213
1710.743012,2049,295.498451
1657.437578,2049,299.247499
1608.788414,2049,302.948946
1712.984418,2049,306.715713
1679.920472,2049,310.423817
1667.548405,2049,314.182353
1709.382912,2049,317.951401
1663.39302,2049,321.652786
536.655252,930,323.255656
1444.048824,2049,326.736282
1675.686567,2049,330.457939
1446.743663,2049,333.895138
1771.713003,2049,337.674308
1720.055443,2049,341.460114
1688.222093,2049,345.197713
1549.956513,2049,348.651989
1685.954772,2049,352.336407
1679.710698,2049,356.055474
1274.470182,2049,359.190034
1674.725602,2049,362.884074
1716.406598,2049,366.681267
1567.892396,2049,370.209529
1672.881999,2049,373.923807
1694.120449,2049,377.713648
836.798743,1284,379.554549
1668.06248,2049,383.293019
1769.777132,2049,387.097459
1228.682788,2049,390.253361
1677.289705,2049,393.980656
850.700887,1407,396.251108
1764.523063,2049,400.050859
401.172185,758,401.412653
1718.165869,2049,405.195945
1665.783173,2049,408.890487
1713.183862,2049,412.660504
359.554577,722,413.706419
1720.129661,2049,417.627032
365.224725,694,418.575087
1708.198049,2049,422.385448
251.853889,565,423.202281
1021.665151,2049,426.396246
295.768963,584,427.506614
1769.134959,2049,431.359892
1759.860917,2049,435.183802
1689.551368,2049,439.045433
1781.369102,2049,442.901476
303.35195,595,443.740898
1239.630326,1771,446.76036
1026.158222,1751,449.588126
1755.934113,2049,453.435622
1758.013536,2049,457.341479
1777.160636,2049,461.167368
1228.662414,2049,464.37605
1387.362081,2049,467.652093
584.453315,1116,469.227751
454.696187,885,470.753666
1713.108868,2049,474.540238
1646.439,2049,478.223055
1669.109089,2049,481.968208
1524.376665,2049,485.452121
1699.012129,2049,489.28753
1559.291621,2049,492.823012
1719.222341,2049,496.590446
1632.920226,2049,500.230949
354.49381,679,501.1816
493.244034,827,502.439361
1707.176114,2049,506.18997
1715.966496,2049,509.95182
1409.224925,2049,513.458085
1627.481848,2049,517.042465
1761.851729,2049,520.869146
1623.414625,2049,524.485035
1665.961279,2049,528.157255
1755.587457,2049,531.975734
1704.616084,2049,535.696008
515.620208,900,537.015121
1766.097043,2049,540.81706
1768.353966,2049,544.647741
1669.252123,2049,548.359765
1667.907699,2049,552.059754
1747.175668,2049,555.872721
360.569691,688,556.833726
1728.556607,2049,560.593648
1754.553141,2049,564.412321
1672.049102,2049,568.129378
1763.85496,2049,571.946898
1639.515157,2049,575.736216
1736.498524,2049,579.616283
1742.720874,2049,583.441008
808.843987,1340,585.641091
602.646725,1031,587.157016
1362.77437,2049,590.455703
1183.017744,2049,593.673723
1204.852637,2049,597.016877
878.249949,1515,599.440869
353.125086,673,600.688684
979.782775,1700,603.109581
1405.779006,2049,606.522408
1697.17776,2049,610.25027
1656.704106,2049,613.984829
1654.790702,2049,617.817874
1717.251011,2049,621.619074
1653.513157,2049,625.316332
529.691578,912,626.978368
1754.327941,2049,630.766501
665.061879,1105,632.405483
1630.898603,2049,636.058879
1647.578962,2049,639.848862
594.356083,1061,641.622193
1274.074518,2049,644.790544
1590.672308,2049,648.453975
325.775788,602,649.276568
1747.481521,2049,653.047196
1666.34211,2049,656.854336
1763.231255,2049,660.649241
1741.046465,2049,664.531123
1692.808999,2049,668.263223
1617.463602,2049,671.971896
546.49782,931,673.611044
1752.232756,2049,677.418508
1269.749797,2049,680.609905
356.003103,721,681.630458
1754.797022,2049,685.415886
1684.924097,2049,689.124414
364.719809,700,690.085666
1747.684889,2049,693.875314
1274.181032,2049,697.063638
740.788173,1219,699.147892
600.84107,991,700.615975
1667.368185,2049,704.361391
422.195399,857,705.874498
327.308343,708,706.885643
311.823466,690,707.843717
277.426064,660,709.085108
1644.692023,2049,712.786072
1523.802232,2049,716.370368
1431.401123,2049,719.75005
1682.328283,2049,723.503472
1748.430444,2049,727.308938
448.085898,827,728.459538
360.619179,697,729.774172
299.836149,581,730.585486
1665.261424,2049,734.29787
1661.844815,2049,738.048895
1681.098971,2049,741.804627
1691.056023,2049,745.553911
1588.538631,2049,749.253859
755.550449,1338,751.143423
1687.952249,2049,754.914509
1675.899679,2049,758.626245
1647.398599,2049,762.327137
1693.383013,2049,766.102926
1473.195955,2049,769.689107
518.827688,970,771.33202
366.708629,817,772.5222
461.966972,875,774.057489
1532.148952,2049,777.749738
256.515563,656,778.66326
368.539502,754,779.732616
297.211823,619,780.925685
301.581287,682,781.892399
301.082449,683,782.866764
1650.327451,2049,786.586415
357.943616,770,787.980027
1639.801058,2049,791.703664
1703.379085,2049,795.452686
269.56885,643,796.349758
299.791163,620,797.214307
325.020312,602,798.311136
335.059835,698,799.315712
1231.64265,2049,802.468025
355.658137,729,803.515807
164.104612,420,804.400764
1711.326596,2049,808.162737
1551.312319,2049,811.709747
1649.295521,2049,815.383739
1588.635602,2049,818.952135
1667.975052,2049,822.659673
1703.92147,2049,826.454384
1206.921938,1912,829.373938
1590.85567,2049,833.02862
1421.963214,2049,836.423869
304.471494,685,837.388815
1695.377271,2049,841.155439
1658.122679,2049,844.847936
1628.527182,2049,848.50779
1701.583299,2049,852.276297
1566.239694,2049,855.834179
532.597185,967,857.174867
566.484916,991,858.84273
1709.070711,2049,862.637461
215.890927,530,863.393463
1661.377767,2049,867.08763
1330.865389,2049,870.332898
548.962648,887,871.956758
1599.26567,2049,875.568874
629.769234,1101,877.129206
1599.100128,2049,880.880417
1727.663092,2049,884.643784
1672.294105,2049,888.4101
457.020483,876,889.941646
360.364848,692,890.897202
855.091593,1356,893.166148
1700.119288,2049,896.950934
1110.265386,1666,899.478199
1658.24323,2049,903.180557
1657.592152,2049,906.876235
1657.568437,2049,910.63205
1679.772615,2049,914.362776
1531.050675,2049,917.95937
604.38421,1038,919.792113
441.6943,866,921.01095
1519.006515,2049,924.592842
1723.476507,2049,928.380236
684.394897,1124,930.3036
702.176912,1279,932.097368
1706.482288,2049,935.856166
382.312003,758,937.256389
338.771098,666,938.216577
1698.404717,2049,942.038138
1656.39482,2049,945.787346
1701.620984,2049,949.606695
1707.497918,2049,953.438162
1540.114854,2049,956.963128
1567.270374,2049,960.559441
1415.60729,1997,963.900441
1451.927683,2049,967.328444
1748.784989,2049,971.179569
1633.546175,2049,974.911694
1649.144461,2049,978.800536
612.227443,997,980.60891
1676.86009,2049,984.36287
354.158889,685,985.321769
1589.266612,2049,989.017484
681.235665,1106,990.663211
1483.571039,2049,994.168846
1203.275336,1624,997.135925
1461.970802,2049,1000.623653
1644.683991,2049,1004.356569
1691.189272,2049,1008.140452
1644.419547,2049,1011.859785
1647.273504,2049,1015.653412
1696.575141,2049,1019.461234
1701.508867,2049,1023.243194
1678.523127,2049,1027.034367
1649.737155,2049,1030.76607
515.830508,934,1032.396113
1472.802866,2049,1035.863305
1642.627416,2049,1039.59367
1582.844411,2049,1043.198863
1690.679674,2049,1046.969735
1647.07036,2049,1050.701688
1701.839894,2049,1054.530988
1275.643429,2049,1057.705099
1608.288971,2049,1061.387766
1692.255726,2049,1065.175788
1649.193865,2049,1068.876318
480.805286,903,1070.147414
1244.699019,1685,1073.133416
1665.173132,2049,1076.952625
1652.673546,2049,1080.709429
1704.147765,2049,1084.526387
1620.504512,2049,1088.271965
1661.84789,2049,1092.050588
773.241727,1188,1094.215265
367.428409,787,1095.3343
1655.220217,2049,1099.067456
1676.1827,2049,1102.87308
393.698108,745,1103.995611
1292.366637,2049,1107.183999
1474.870423,2049,1110.728879
1204.611874,2049,1114.006244
1522.531713,2049,1117.60978
1701.107498,2049,1121.40751
1638.55766,2049,1125.21638
1704.526376,2049,1128.996624
427.528143,763,1130.413513
1647.771206,2049,1134.172657
1702.892136,2049,1137.939436
1659.003027,2049,1141.684156
1708.724822,2049,1145.470738
353.32138,714,1146.496636
1073.910523,1465,1149.216111
334.103269,661,1150.117728
1664.112082,2049,1153.854875
1555.007364,2049,1157.465174
388.751854,799,1158.555856
1713.567641,2049,1162.318127
1672.388408,2049,1166.031361
1655.804513,2049,1169.753103
1696.69047,2049,1173.511706
1747.286032,2049,1177.289065
663.371606,1009,1179.158036
1490.388699,2049,1182.662625
433.755206,860,1183.862697
1623.27925,2049,1187.558169
1646.812616,2049,1191.261216
1067.466083,1609,1193.962237
1539.224977,2049,1197.634813
1639.480016,2049,1201.360933
1638.078319,2049,1205.06128
609.508808,953,1206.810719
1760.87435,2049,1210.629711
327.609544,691,1211.606081
1658.718504,2049,1215.342564
1564.864047,2049,1218.983484
1615.235214,2049,1222.668254
1636.714178,2049,1226.320116
1672.523892,2049,1230.036045
349.050034,673,1230.980948
1414.780494,2049,1234.405134
721.294506,1313,1236.512252
