n_updates,policy_loss,value_loss,total_timesteps,approxkl,serial_timesteps,time_elapsed,ep_len_mean,clipfrac,explained_variance,ep_reward_mean,policy_entropy,fps
396,-0.003191803,15.533063,811008,0.0025909587,811008,1752.5417549610138,1226.54,0.026757812,0.8845946863293648,788.2821335799999,3.6526623,494
397,-0.0020970346,16.836525,813056,0.002610759,813056,1756.6879823207855,1211.7,0.026123047,0.8678444176912308,779.7953445100002,3.6534786,453
398,-0.004104366,10.62122,815104,0.008738881,815104,1761.2050983905792,1224.45,0.103271484,0.7269198596477509,787.8803430100002,3.6678364,462
399,-0.0041388236,9.040481,817152,0.0035010795,817152,1765.6329004764557,1234.29,0.03930664,0.9301577880978584,796.70591046,3.668609,476
400,-0.0045383153,14.550985,819200,0.004010788,819200,1769.9330513477325,1234.29,0.04736328,0.8572469651699066,797.2855460299999,3.6561325,449
401,-0.004230185,4.751402,821248,0.0030643714,821248,1774.4893698692322,1234.04,0.029541016,0.9505603089928627,796.42142257,3.6409423,464
402,-0.0045750197,2.8184695,823296,0.0028524504,823296,1778.9009382724762,1230.62,0.02709961,0.9661560505628586,796.2855611699998,3.6321495,479
403,-0.0044256086,3.8864524,825344,0.004717223,825344,1783.1686294078827,1243.98,0.055566408,0.9609902463853359,806.9583997899999,3.6247349,481
404,-0.0067124204,2.4074817,827392,0.0053412206,827392,1787.421941280365,1260.84,0.057519533,0.9842144101858139,820.5466839599999,3.622745,453
405,-0.005168854,18.223719,829440,0.0038748751,829440,1791.9429769515991,1276.63,0.04111328,0.8247529864311218,833.73384775,3.6240315,464
406,-0.0058432566,3.7797933,831488,0.005171432,831488,1796.3532469272614,1279.45,0.061328124,0.9640902243554592,836.6112063300002,3.622577,475
407,-0.005969185,4.9737062,833536,0.0037665837,833536,1800.6607360839844,1296.83,0.04248047,0.9706340376287699,848.62216896,3.6233132,448
408,-0.0016393198,7.399331,835584,0.0042737154,835584,1805.2275729179382,1305.93,0.04926758,0.9352193772792816,856.1845403899999,3.6129556,461
409,-0.0029696324,16.687555,837632,0.0025183735,837632,1809.6635327339172,1325.6,0.0234375,0.8483541011810303,871.37252425,3.6071362,482
410,-0.003286828,12.958507,839680,0.002767689,839680,1813.90780043602,1332.68,0.027978515,0.8760514110326767,877.2198672100001,3.5994792,472
411,-0.0064762444,20.889866,841728,0.005184554,841728,1818.2471582889557,1298.0,0.05522461,0.8612288534641266,853.3789060900001,3.589093,467
412,-0.0017264895,17.951588,843776,0.0029923606,843776,1822.632887840271,1292.49,0.03173828,0.8453360050916672,848.5112063700002,3.5908017,479
413,-0.004586245,11.129238,845824,0.00949302,845824,1826.9037420749664,1292.49,0.12026367,0.7649762779474258,846.92575352,3.5952497,469
414,-0.004830995,9.058916,847872,0.0053017237,847872,1831.267323255539,1309.51,0.06137695,0.9070217460393906,860.7225933799999,3.5985901,475
415,-0.00561742,4.7250233,849920,0.004575445,849920,1835.5728168487549,1293.52,0.051367186,0.9610356576740742,848.3306044899999,3.583322,493
416,-0.003775265,10.579006,851968,0.0055169147,851968,1839.7200164794922,1309.61,0.051074218,0.8684727549552917,860.4398570199997,3.5807579,471
417,-0.002911055,23.591335,854016,0.0035020025,854016,1844.063244342804,1320.77,0.03852539,0.814078614115715,868.6697022199999,3.5950809,450
418,-0.0033128387,16.144318,856064,0.0066207075,856064,1848.6101112365723,1320.77,0.07626953,0.8558791726827621,871.54927757,3.6050103,438
419,-0.005560885,7.3546357,858112,0.005376753,858112,1853.2764866352081,1319.62,0.05703125,0.9027166068553925,871.9207911499999,3.5991497,461
420,-0.010908428,15.743418,860160,0.008384423,860160,1857.7172367572784,1335.37,0.114550784,0.8281346559524536,884.59901376,3.6023858,451
421,-0.0038214214,8.977639,862208,0.005787212,862208,1862.2548608779907,1335.37,0.06679688,0.9315803274512291,886.70320202,3.6108882,434
422,-0.0041235117,16.70989,864256,0.003914278,864256,1866.9725804328918,1355.62,0.049121093,0.8484451770782471,903.2735724400002,3.6172357,462
423,-0.003816152,7.8865066,866304,0.0035860897,866304,1871.400690317154,1361.16,0.039208986,0.9130983725190163,908.5430368000001,3.6264286,451
424,-0.0043173926,13.955355,868352,0.0068465183,868352,1875.9376912117004,1361.16,0.08222656,0.8178592175245285,908.8909882700001,3.6456065,470
425,-0.0064209015,6.7066307,870400,0.0048433198,870400,1880.2926840782166,1353.76,0.054541014,0.9432017207145691,905.2054391600001,3.6693478,470
426,0.0008479991,19.808132,872448,0.0040560905,872448,1884.645171403885,1327.46,0.046826173,0.8429479598999023,883.5856205000001,3.6788838,461
427,-0.0056318543,11.301546,874496,0.004381354,874496,1889.0832340717316,1341.92,0.049560547,0.8844170495867729,895.2580430099999,3.6870208,465
428,-0.004436441,10.800853,876544,0.0031092148,876544,1893.485850095749,1331.24,0.03276367,0.9209116026759148,887.5132284800001,3.6833272,460
429,-0.004547803,14.240503,878592,0.00398565,878592,1897.9326310157776,1342.87,0.041552734,0.8630648702383041,897.02430882,3.6728604,453
430,-0.0043990393,11.710133,880640,0.009138633,880640,1902.4467132091522,1348.03,0.10439453,0.7560836225748062,902.3329171,3.67272,449
431,-0.008286884,14.291367,882688,0.004033438,882688,1907.0076024532318,1344.47,0.04741211,0.899266853928566,898.5821629799998,3.6717987,465
432,-0.0028134086,13.706099,884736,0.0035219695,884736,1911.4037549495697,1362.38,0.03569336,0.8515294790267944,912.5223950899999,3.6661732,462
433,-0.0041347113,15.363551,886784,0.0032310921,886784,1915.835970878601,1367.14,0.03754883,0.7848469614982605,918.1611107199999,3.6612008,447
434,-0.0023755142,15.371193,888832,0.0043466194,888832,1920.4142096042633,1367.14,0.049609374,0.7553433626890182,916.3572314199998,3.663557,460
435,-0.004959149,9.860337,890880,0.0064619407,890880,1924.8607778549194,1381.67,0.07416992,0.89898781478405,928.0430979099999,3.6678874,468
436,-0.0033947963,18.277622,892928,0.0031576168,892928,1929.228796005249,1345.24,0.03564453,0.8417313694953918,905.09709513,3.668363,481
437,-0.0042999177,9.361733,894976,0.0058666957,894976,1933.4818053245544,1335.08,0.07006836,0.8867314085364342,899.3861099199999,3.6691327,466
438,-0.0031526466,14.308904,897024,0.004037201,897024,1937.869356393814,1340.78,0.045947265,0.7867538332939148,904.51758148,3.668496,472
439,-0.0032181009,11.396366,899072,0.005527599,899072,1942.2046792507172,1340.78,0.06772461,0.869015097618103,904.4617436199999,3.6650772,459
440,-0.004641977,23.6829,901120,0.0055031586,901120,1946.6591930389404,1344.17,0.05673828,0.8523210138082504,910.03458431,3.6522388,452
441,-0.00544286,8.84173,903168,0.0039010136,903168,1951.188767671585,1342.93,0.045800783,0.9270789474248886,908.6114393500002,3.656197,458
442,-0.0043813447,14.933405,905216,0.003924837,905216,1955.6597726345062,1326.03,0.046826173,0.9100628346204758,898.8733458300001,3.665292,459
443,-0.0033346612,7.137198,907264,0.003384503,907264,1960.1155679225922,1325.02,0.036328126,0.9391269274055958,897.99143726,3.6768203,440
444,-0.0032347974,7.3455057,909312,0.0027010264,909312,1964.7644979953766,1334.2,0.025878906,0.9091240763664246,904.23578243,3.6724105,434
445,-0.0030437498,17.180927,911360,0.0035667438,911360,1969.4797904491425,1339.54,0.038623046,0.8165692090988159,909.31071772,3.656556,407
446,-0.003883541,20.489038,913408,0.0044962503,913408,1974.5002036094666,1325.04,0.043261718,0.8481678068637848,899.85039288,3.6535347,444
447,-0.008358572,11.665434,915456,0.0064590434,915456,1979.108792066574,1329.0,0.072216794,0.7929882258176804,902.1679128700001,3.6530876,446
448,-0.0072687706,13.576787,917504,0.0066698357,917504,1983.6996295452118,1329.0,0.06411133,0.8128060549497604,900.6008327500001,3.6454499,472
449,-0.0049828542,7.989315,919552,0.0054788217,919552,1988.0315392017365,1320.17,0.061865233,0.9299934133887291,893.3423373500002,3.645926,435
450,-0.002967862,14.215465,921600,0.0037683193,921600,1992.737052679062,1322.7,0.041650392,0.8970459923148155,895.8826207800001,3.6373909,449
451,-0.0048658173,7.208908,923648,0.005540168,923648,1997.300472021103,1333.95,0.066748045,0.948624350130558,906.42454704,3.6620097,439
452,-0.0040443195,15.636853,925696,0.0036529158,925696,2001.9561786651611,1344.53,0.041308593,0.8532031923532486,916.7870065699999,3.6761463,435
453,-0.0020024283,9.512326,927744,0.004933332,927744,2006.6567196846008,1348.94,0.04575195,0.8730899542570114,921.1075086700001,3.6770763,448
454,-0.0025990377,19.021177,929792,0.0037463647,929792,2011.2249348163605,1354.78,0.04345703,0.8287631720304489,924.3669953899998,3.6818588,434
455,-0.0022852344,21.011314,931840,0.002497139,931840,2015.9366478919983,1368.94,0.026367188,0.8793088421225548,936.7118626,3.6790206,438
456,-0.004908663,24.078945,933888,0.004143444,933888,2020.605464220047,1334.38,0.041503906,0.8591137528419495,911.7855950399999,3.6776175,468
457,-0.002946516,11.85007,935936,0.0038466789,935936,2024.9795718193054,1323.19,0.044140626,0.8985656499862671,902.41908644,3.6825523,448
458,-0.005616591,22.410343,937984,0.0029185093,937984,2029.550773859024,1321.82,0.030517578,0.8075826317071915,904.6410596899998,3.686624,479
459,-0.0038001668,10.54964,940032,0.0045775007,940032,2033.8184747695923,1326.16,0.05317383,0.8923808112740517,907.4246553299998,3.6952233,441
460,-0.0014637731,14.678904,942080,0.0035792913,942080,2038.457612991333,1335.14,0.039501954,0.9162207841873169,916.0404892900001,3.7034805,443
461,-0.004754214,9.714766,944128,0.0038513136,944128,2043.0754277706146,1347.75,0.04008789,0.9185366705060005,926.30950772,3.6989434,460
462,-0.0012227844,18.968775,946176,0.0022781582,946176,2047.5283181667328,1361.11,0.023095703,0.8580788671970367,938.4551493500002,3.69869,447
463,-0.0024883174,10.351851,948224,0.0029335886,948224,2052.1103315353394,1366.15,0.033203125,0.9221613258123398,942.6355333700003,3.715739,428
464,-0.0041484544,15.026402,950272,0.0051857745,950272,2056.885947704315,1381.79,0.06274414,0.8949585407972336,957.5510364900001,3.722489,451
465,-0.003646889,14.3019,952320,0.0038815152,952320,2061.4222037792206,1398.78,0.046777345,0.8784597590565681,972.45885942,3.7126307,449
466,-0.0054672593,25.092289,954368,0.003660657,954368,2065.979588031769,1409.05,0.042089842,0.8370478004217148,981.6704052499997,3.7163067,449
467,-0.003418699,8.822453,956416,0.0036210506,956416,2070.53542137146,1399.03,0.04121094,0.9457487091422081,978.90879544,3.741568,443
468,-0.0030730139,10.039821,958464,0.0026482814,958464,2075.155736923218,1408.64,0.025292968,0.9060327112674713,986.97273648,3.7571003,449
469,-0.002474683,14.37254,960512,0.0038696765,960512,2079.7078671455383,1394.1,0.040478516,0.9235419631004333,977.34623231,3.757066,439
470,-0.0078393845,4.6975994,962560,0.0043756203,962560,2084.3672931194305,1379.5,0.04008789,0.9516116343438625,965.94745263,3.7644596,466
471,-0.0009413396,13.837567,964608,0.003587008,964608,2088.7621018886566,1383.69,0.039892577,0.6239618062973022,969.5210918999999,3.7693267,479
472,-0.008934429,9.97128,966656,0.0042610886,966656,2093.032841682434,1384.51,0.04584961,0.9388032592833042,967.92912416,3.7782238,440
473,-0.0019472819,19.660894,968704,0.004642133,968704,2097.6869490146637,1391.21,0.05317383,0.831854835152626,973.9356291300002,3.7861485,448
474,-0.0049370797,18.223318,970752,0.006224578,970752,2102.256601333618,1402.47,0.07763672,0.8665714114904404,984.7832342600002,3.792422,447
475,-0.006135686,24.375141,972800,0.0063717314,972800,2106.8330857753754,1421.75,0.075683594,0.8492132276296616,999.72432395,3.7998142,462
476,-0.004858921,7.9632425,974848,0.0047955345,974848,2111.261798143387,1420.51,0.055859376,0.9368975088000298,999.9134664000001,3.8078556,474
477,-0.0045489864,16.595842,976896,0.0043937922,976896,2115.5767929553986,1432.47,0.050927736,0.8621371388435364,1009.7967354599999,3.8157349,490
478,-0.0022343355,14.788404,978944,0.004179178,978944,2119.752247095108,1438.82,0.048535157,0.8788834884762764,1015.8216178700001,3.8172593,486
479,-0.0028055683,9.952038,980992,0.0035496752,980992,2123.962080478668,1435.33,0.036572266,0.9297944530844688,1013.0756044,3.8218684,475
480,-0.0042241737,16.639843,983040,0.004610642,983040,2128.2677092552185,1449.9,0.050048828,0.8827591389417648,1026.13907522,3.8310215,460
481,-0.0035512801,16.74109,985088,0.002425237,985088,2132.712312936783,1455.87,0.021972656,0.8600331991910934,1033.0828033999999,3.8399417,491
482,-0.0043119946,7.701829,987136,0.0065289885,987136,2136.878082036972,1466.41,0.05419922,0.96023840457201,1043.7844557199999,3.8343902,464
483,-0.004735606,7.332296,989184,0.0035388607,989184,2141.283307790756,1477.39,0.04194336,0.9553052298724651,1052.55725641,3.8343663,460
484,-0.0028386058,19.763134,991232,0.0053891344,991232,2145.734064102173,1495.41,0.06137695,0.8747608065605164,1068.35029683,3.8212059,461
485,-0.0014381891,13.300438,993280,0.0030284442,993280,2150.169460773468,1506.97,0.03354492,0.9138005524873734,1077.94835611,3.7979686,482
486,-0.0052540796,12.396409,995328,0.004579869,995328,2154.4174630641937,1523.03,0.053759765,0.9036188125610352,1091.29675612,3.7975101,483
487,-0.0031667252,20.060566,997376,0.0037802919,997376,2158.6558406352997,1533.76,0.0453125,0.857391357421875,1100.59687121,3.7998478,473
488,-0.0048307944,6.630423,999424,0.0036848173,999424,2162.9794726371765,1537.62,0.04433594,0.9368236437439919,1104.8594396500002,3.8038116,475
