#{"t_start": 1748512248.6646254, "env_id": null}
r,l,t
158.576825,314,1.150792
123.205396,253,1.554012
139.860924,301,2.033123
1458.778072,2049,6.062638
78.40027,202,6.457466
141.157446,280,6.927718
1266.265312,2049,11.025659
1823.139646,2049,15.091335
497.379081,736,16.688669
675.587801,896,18.340014
634.574782,992,20.060246
1886.181971,2049,24.279314
1258.790116,2049,28.359231
1833.907025,2049,32.227323
267.765168,506,33.398786
1846.320576,2049,37.480153
1239.57775,2049,41.560368
1872.424775,2049,45.556652
1896.00494,2049,49.568242
327.470926,565,50.525804
1833.364563,2049,54.64037
15.423595,54,54.778904
1770.006414,2049,58.716635
237.678692,408,59.394261
13.703543,48,59.487368
131.610887,296,59.983975
1852.978099,2049,64.00651
103.686039,268,64.497718
203.010095,410,65.49266
125.757289,288,66.012427
112.424849,279,66.590747
130.831213,284,67.075518
1811.582307,2049,71.192147
106.243509,264,71.653253
103.271263,270,72.108153
1877.718478,2049,76.16451
1840.696467,2049,80.098052
1900.898175,2049,84.22068
145.320643,278,85.013279
1264.086374,2049,88.972071
1900.699045,2049,92.96835
1843.842772,2049,96.92078
110.924357,278,97.377569
1901.09613,2049,101.471386
87.012879,211,101.821669
77.699207,200,102.19096
21.099372,81,102.335502
1878.023286,2049,106.264166
1872.115269,2049,110.225923
70.590421,193,110.560742
1879.986168,2049,114.481765
130.826773,286,114.945468
1872.571261,2049,118.868308
1881.03375,2049,122.775586
114.275787,264,123.198198
1861.447688,2049,127.132839
1806.833287,2049,131.104447
14.195885,49,131.22744
65.057007,166,131.53936
1824.624933,2049,135.511039
1790.613377,2049,139.376086
1747.832068,2049,143.261784
1229.815253,2049,147.434036
15.407741,53,147.535864
1856.523937,2049,151.62442
126.054988,279,152.417943
1885.844581,2049,156.654653
1807.47359,2049,160.770271
1886.249622,2049,164.918602
1862.589688,2049,169.238143
374.091905,613,170.411342
63.161562,183,170.724262
1846.825733,2049,174.792841
15.379051,54,174.89474
1892.458631,2049,178.991659
87.081185,206,179.362468
66.514101,175,179.662369
1614.42633,2049,183.641835
139.620895,289,184.12953
257.940634,452,184.880156
1878.598222,2049,189.127169
1886.42407,2049,193.028124
1856.65076,2049,197.106929
130.837916,285,197.904715
143.028,277,198.345852
116.038579,278,198.791592
1902.473099,2049,202.916489
130.46427,279,203.392748
1894.910462,2049,207.598965
1877.57605,2049,212.074672
214.451628,393,212.80035
1870.063564,2049,216.794907
17.762801,67,216.917735
1856.081898,2049,220.930488
1860.590146,2049,224.908791
1872.029629,2049,229.010441
1891.577345,2049,233.147121
139.755099,271,233.600888
1854.233428,2049,237.711874
1343.778222,2049,241.600664
198.016238,398,242.576687
210.988934,391,243.268154
144.173237,295,243.764171
112.364646,281,244.27503
1851.670996,2049,248.336033
142.704357,298,248.829937
16.594171,61,248.954613
119.332322,261,249.419956
1898.101391,2049,253.409416
15.747141,56,253.511275
238.164116,417,254.493167
137.65579,299,254.974216
1829.678252,2049,258.938029
62.289201,174,259.227149
200.175372,333,259.771075
1888.51515,2049,263.793943
162.046897,358,264.341057
185.666434,352,264.915368
136.941311,284,265.385371
145.323851,294,266.166988
147.252111,344,266.694662
136.783014,288,267.153313
1872.579134,2049,271.306211
140.681372,283,271.771733
132.986507,291,272.261484
130.011892,277,272.764981
191.137609,379,273.673868
325.307212,500,274.527846
164.573905,369,275.116158
186.431463,394,275.747005
133.196666,277,276.212617
112.262032,262,276.668374
261.237461,490,277.880018
130.418307,292,278.354962
104.036897,255,278.764133
231.985342,472,279.504703
177.793981,371,280.093246
177.126999,367,280.964257
279.542341,511,281.84031
110.220551,278,282.315254
341.318478,607,283.325667
117.104203,262,283.730896
192.064641,377,284.641422
293.626725,509,285.481876
169.602156,363,286.07588
358.614241,635,287.138208
325.81997,614,288.439595
150.344551,363,289.028003
246.764461,481,289.783124
695.97361,1044,291.544605
496.476787,917,293.398882
531.249143,952,294.898046
162.071111,361,295.777296
1584.200424,2049,299.743087
1498.911409,1996,303.43536
824.884354,1309,305.580644
703.134117,1138,307.857379
1874.155689,2049,311.876175
1782.376734,2049,315.771821
1794.353983,2049,319.749291
250.390988,427,320.448124
1798.004432,2049,324.402944
590.07851,938,326.104885
