value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
48.805214,562,0.7911958396434784,0.013330078,393,1507.811092376709,804864,-0.005625967,804864,896.1317067999998,0.0016544703,1077.11,4.9156747
34.221348,547,0.8457438200712204,0.020898437,394,1511.4552459716797,806912,-0.003487305,806912,893.2018794800001,0.002298236,1073.92,4.9121103
39.69913,576,0.8538801521062851,0.038476564,395,1515.1987419128418,808960,-0.008460433,808960,872.17461954,0.0038115196,1050.21,4.9213896
19.83787,545,0.7833116203546524,0.047802735,396,1518.7523305416107,811008,-0.0035106852,811008,872.03988054,0.003769769,1050.21,4.9360604
33.245308,544,0.8712510913610458,0.027685547,397,1522.5053679943085,813056,-0.0040405644,813056,882.6300354,0.002617584,1058.37,4.948711
15.426994,538,0.9413214214146137,0.006152344,398,1526.2661006450653,815104,-0.001477497,815104,858.43511833,0.0007658703,1033.62,4.955191
20.14,541,0.7867032885551453,0.027294923,399,1530.0717060565948,817152,-0.0020927775,817152,875.0627021099999,0.00265297,1050.09,4.948598
28.85558,553,0.8864720240235329,0.020751953,400,1533.8538558483124,819200,-0.0044701356,819200,843.8392423,0.001918766,1020.05,4.950591
4.2914996,552,0.9738909900188446,0.02602539,401,1537.5529246330261,821248,-0.003895095,821248,826.94150376,0.0028501814,1002.59,4.951886
20.708447,548,0.846623957157135,0.019726563,402,1541.26202750206,823296,-0.0032796066,823296,843.1338771600001,0.0020473164,1019.69,4.94894
27.877274,550,0.8473983258008957,0.030810546,403,1544.993625164032,825344,-0.00463263,825344,825.7621920800001,0.0027014546,1003.18,4.956609
20.05135,555,0.8500274866819382,0.037109375,404,1548.7128596305847,827392,-0.0029412215,827392,840.7046668000002,0.0030830125,1018.15,4.9587264
32.569828,550,0.8168316632509232,0.028857421,405,1552.4031558036804,829440,-0.0020366146,829440,839.1662664399998,0.0026432092,1017.24,4.9636436
29.22343,547,0.890758253633976,0.015380859,406,1556.1235094070435,831488,-0.0030658147,831488,841.09083158,0.0017410684,1020.29,4.9647174
19.928041,544,0.7852749824523926,0.06621094,407,1559.867060661316,833536,-0.0011411023,833536,858.9043264899999,0.0050997376,1038.12,4.9706264
20.154226,540,0.7788662165403366,0.07133789,408,1563.6273231506348,835584,-0.0031951398,835584,876.61201922,0.005483778,1055.93,4.975331
19.94069,533,0.7775487154722214,0.059521485,409,1567.4176442623138,837632,-0.004539339,837632,876.8520271099999,0.0054217335,1055.93,4.9758725
20.42493,526,0.8482483625411987,0.02368164,410,1571.2550868988037,839680,-0.0017006805,839680,876.75274187,0.0023212482,1055.93,4.9804177
9.8573475,563,0.9658574871718884,0.010351563,411,1575.1483716964722,841728,-0.0020561095,841728,827.3927734099999,0.0011516896,1007.74,4.9842567
25.168646,538,0.8643963634967804,0.036376953,412,1578.786301612854,843776,-0.0049230596,843776,825.0103843199998,0.0031825982,1004.17,4.987417
23.188805,535,0.8831747174263,0.011621093,413,1582.586564540863,845824,-0.0017889047,845824,828.7590297900001,0.0012359709,1010.67,4.986017
19.989004,520,0.8067536652088165,0.037402343,414,1586.4096040725708,847872,-0.0022696222,847872,846.2647011600001,0.0032766815,1028.46,4.9883904
20.30576,531,0.7751835286617279,0.061425783,415,1590.3471372127533,849920,-0.0039089434,849920,863.72310771,0.0050207595,1045.99,4.9888043
20.649498,544,0.7775129079818726,0.03334961,416,1594.197539806366,851968,-0.0014933542,851968,880.5128681399999,0.003253519,1062.63,4.9815702
10.449862,540,0.9375626258552074,0.016455078,417,1597.9586825370789,854016,-0.0035287063,854016,864.62933173,0.0016806433,1045.92,4.9775095
20.051472,527,0.8076913356781006,0.043359376,418,1601.7481594085693,856064,-0.0021818983,856064,864.9758963,0.0039369715,1045.92,4.9828625
19.971298,528,0.7957247942686081,0.033251952,419,1605.6278946399689,858112,-0.001380383,858112,881.4157729199999,0.0030432125,1062.38,4.984466
42.188824,563,0.8083421438932419,0.013378906,420,1609.5042548179626,860160,-0.0038997722,860160,865.6378753799999,0.0014494562,1046.16,4.993478
20.037056,534,0.7776934057474136,0.06723633,421,1613.141256570816,862208,-0.0023291775,862208,865.4706312599999,0.005251432,1046.16,5.0008917
25.088533,530,0.8516537845134735,0.022558594,422,1616.9715304374695,864256,-0.0037738327,864256,864.8639140099999,0.0027578785,1042.54,4.9994235
19.149513,563,0.920991875231266,0.010839844,423,1620.83300948143,866304,-0.0023311991,866304,851.24718176,0.0013527169,1030.11,5.0028067
19.99137,537,0.8323685526847839,0.023632813,424,1624.470675945282,868352,-0.0018348806,868352,866.3348610400001,0.002484814,1044.05,4.998296
19.884523,528,0.7934619188308716,0.055859376,425,1628.2825801372528,870400,-0.0020927675,870400,882.3170074699999,0.0047237286,1060.96,4.983271
25.50069,534,0.8449328243732452,0.031298827,426,1632.1562955379486,872448,-0.004363832,872448,880.87501409,0.0036452084,1057.59,4.9802485
28.189184,549,0.890345498919487,0.024951171,427,1635.9866559505463,874496,-0.0028421488,874496,881.69878966,0.0027627032,1058.68,4.9764943
19.894543,537,0.7805753499269485,0.034960937,428,1639.7167246341705,876544,-0.002326951,876544,881.85157148,0.0034018115,1058.68,4.9694433
3.9546685,546,0.9784099087119102,0.01845703,429,1643.5309345722198,878592,-0.002994204,878592,866.6228154700001,0.001939529,1043.21,4.957262
39.43114,548,0.8561119437217712,0.026416015,430,1647.2819335460663,880640,-0.0029140376,880640,881.1489323200002,0.0026346627,1055.74,4.9432077
29.15595,545,0.8772460222244263,0.04140625,431,1651.0161821842194,882688,-0.0049904035,882688,879.3999415900001,0.0035915666,1052.88,4.9450426
26.103815,544,0.8744669705629349,0.039453126,432,1654.7695894241333,884736,-0.0023155017,884736,894.29227036,0.004367978,1066.87,4.9544673
19.532,540,0.7800287157297134,0.046826173,433,1658.5308828353882,886784,-0.0027386695,886784,894.56148704,0.004065571,1066.87,4.9534154
25.367727,541,0.8716064840555191,0.01689453,434,1662.3221135139465,888832,-0.0022481328,888832,893.45132143,0.0018922022,1066.03,4.958513
19.398977,532,0.7705037891864777,0.031103516,435,1666.1049852371216,890880,-0.00015710082,890880,894.6169787,0.0031811018,1066.03,4.9723706
19.260134,537,0.7856316715478897,0.043115236,436,1669.9479277133942,892928,-0.003271414,892928,895.5714886400002,0.003711251,1066.03,4.970985
11.925273,551,0.9428967908024788,0.023291016,437,1673.7605559825897,894976,-0.0035420775,894976,879.2696207800001,0.0023193415,1050.55,4.970256
19.617895,531,0.7679635733366013,0.042236328,438,1677.4726326465607,897024,-0.0024002374,897024,897.69952952,0.0038028066,1070.48,4.9708014
19.090929,539,0.788491502404213,0.072753906,439,1681.3252310752869,899072,-0.0048416355,899072,915.0998071000001,0.0055988333,1088.36,4.965949
19.736773,537,0.8583050221204758,0.0578125,440,1685.1208424568176,901120,-0.0032753828,901120,931.7391804600002,0.0044567827,1105.17,4.962489
26.2234,557,0.903295211493969,0.025048828,441,1688.9311933517456,903168,-0.0039041166,903168,912.1116170100001,0.0024750615,1086.22,4.9614725
32.235023,548,0.8839826807379723,0.022753906,442,1692.6062519550323,905216,-0.003000424,905216,893.7887035200002,0.0023979922,1068.88,4.9578257
4.3890505,544,0.969165526330471,0.030761719,443,1696.3396182060242,907264,-0.00489268,907264,893.0866899900003,0.0027159504,1068.04,4.9781
52.94636,590,0.657077431678772,0.013916016,444,1700.1002247333527,909312,-0.0024524578,909312,878.2126223800001,0.001569698,1053.4,4.9999046
21.77907,571,0.8512497246265411,0.012207031,445,1703.5714762210846,911360,-0.0014214322,911360,865.70091636,0.0012853682,1044.66,5.0025764
9.78372,564,0.9548882506787777,0.020068359,446,1707.1534354686737,913408,-0.004211843,913408,868.8382323299999,0.0017889577,1049.32,5.0079374
30.576218,551,0.8994147479534149,0.023583984,447,1710.7841391563416,915456,-0.0037026103,915456,888.8068117300002,0.0024032933,1072.82,5.0111837
20.007174,540,0.8511250168085098,0.051123045,448,1714.5000581741333,917504,-0.0033012652,917504,905.5937671500002,0.0043555186,1090.51,5.000684
19.973764,543,0.8333015441894531,0.039453126,449,1718.291668176651,919552,-0.0021966626,919552,905.0970952200001,0.0034821029,1090.51,4.9896493
7.9783845,537,0.9280361011624336,0.02265625,450,1722.0609812736511,921600,-0.005138399,921600,888.5882328300002,0.0025486932,1073.73,4.993211
23.730265,546,0.8974074423313141,0.021142578,451,1725.876799583435,923648,-0.0016426984,923648,907.5980186800001,0.0022454187,1094.21,5.002091
24.095257,548,0.892377071082592,0.029736329,452,1729.6232588291168,925696,-0.002328404,925696,922.9736108099999,0.0029190553,1108.85,5.004486
36.43493,564,0.8766428083181381,0.019238282,453,1733.3604891300201,927744,-0.0015483412,927744,904.36337287,0.0020663836,1090.59,5.0053263
4.8436575,551,0.9745449759066105,0.029101562,454,1736.9869861602783,929792,-0.003502629,929792,903.3412751000002,0.002497267,1089.23,5.008214
19.899872,537,0.8200865536928177,0.053222656,455,1740.6996855735779,931840,-0.0015604296,931840,919.8925552300002,0.004155655,1106.69,5.00872
28.067312,586,0.8294144868850708,0.03696289,456,1744.5103662014008,933888,-0.0037775196,933888,908.9465752499999,0.003152681,1098.44,5.009557
19.828579,535,0.8609532862901688,0.010107422,457,1748.0053107738495,935936,-0.0012230767,935936,908.4230549799998,0.0012586169,1098.44,5.0114665
6.412833,561,0.9659510925412178,0.01689453,458,1751.8330092430115,937984,-0.0021001785,937984,894.06134213,0.0019494125,1083.98,5.0129385
30.169214,572,0.8950007259845734,0.02998047,459,1755.4816665649414,940032,-0.004827992,940032,892.64448062,0.002816564,1084.85,5.0165653
20.509552,543,0.8628308922052383,0.019580077,460,1759.059313774109,942080,-0.000782959,942080,907.5487957999999,0.0021740685,1101.54,5.0186787
20.084276,518,0.828802689909935,0.039111327,461,1762.826390504837,944128,-0.0048899516,944128,906.25336035,0.003898289,1101.54,5.0181932
20.080902,540,0.8813821747899055,0.059277344,462,1766.7743968963623,946176,-0.0070828437,946176,905.7840952900001,0.0048021874,1101.54,5.0130863
20.147047,545,0.8686735183000565,0.01953125,463,1770.565503835678,948224,-0.0011679059,948224,904.14357632,0.0020637778,1101.54,5.0000467
32.5808,548,0.838310182094574,0.026171874,464,1774.3237028121948,950272,-0.0013446655,950272,903.7239864499998,0.0022530523,1101.91,4.988033
20.227955,543,0.832564190030098,0.033447266,465,1778.0567059516907,952320,-0.0025158823,952320,918.2393210799997,0.003069347,1117.55,4.998954
19.931284,533,0.8218322098255157,0.066503905,466,1781.8248567581177,954368,-0.0035163388,954368,934.4908893599999,0.007666801,1133.41,5.0082574
20.217516,535,0.871052622795105,0.025537109,467,1785.6639342308044,956416,-0.003677123,956416,934.1955029599999,0.002701704,1133.41,5.0078773
3.0212264,544,0.9789402987807989,0.03676758,468,1789.4874403476715,958464,-0.0068794107,958464,935.60170147,0.0039707804,1136.4,5.0211024
27.565872,569,0.8834555968642235,0.0126953125,469,1793.250393629074,960512,-0.001667393,960512,914.9139304700002,0.0013594672,1114.49,5.032052
23.852543,549,0.8871911391615868,0.0146484375,470,1796.8492016792297,962560,-0.002478692,962560,898.8019257700001,0.0013764019,1100.5,5.0326395
24.919634,537,0.8821924850344658,0.049902342,471,1800.578376531601,964608,-0.0025265927,964608,898.0952836700001,0.004190358,1099.78,5.025183
19.933279,521,0.8346011340618134,0.05214844,472,1804.39226603508,966656,-0.0036710482,966656,898.57259229,0.0046952087,1099.78,5.0364084
23.500847,553,0.8718839287757874,0.034326173,473,1808.322107076645,968704,-0.004935325,968704,884.9086844200002,0.0029151137,1088.03,5.049295
20.097324,537,0.8272887617349625,0.06479492,474,1812.0230474472046,970752,-0.003439796,970752,902.2361089900002,0.004984601,1105.97,5.0551615
21.384363,535,0.842830702662468,0.050830077,475,1815.8312468528748,972800,-0.0040006987,972800,918.6715197599999,0.004240782,1122.76,5.0569563
31.086002,555,0.8371019512414932,0.028564453,476,1819.6592063903809,974848,-0.0016369848,974848,918.6230581399999,0.002600213,1124.25,5.058017
18.917446,524,0.8047010600566864,0.05546875,477,1823.344687461853,976896,-0.003852648,976896,917.2993429700001,0.004318471,1124.25,5.0544014
20.66872,541,0.8511268347501755,0.012011719,478,1827.2486691474915,978944,-0.002145167,978944,935.47829245,0.001647407,1144.21,5.055754
26.876995,544,0.854762077331543,0.046728514,479,1831.029443025589,980992,-0.00457801,980992,950.7510415899998,0.0038931258,1160.66,5.064146
19.929495,529,0.8013721108436584,0.037841797,480,1834.7886884212494,983040,-0.005034257,983040,965.92207917,0.0036598307,1175.9,5.0708494
19.521807,528,0.7936860620975494,0.025390625,481,1838.6599633693695,985088,-0.002047418,985088,965.8561827299999,0.002782498,1175.9,5.06687
19.2992,537,0.8203527927398682,0.043164063,482,1842.536592721939,987136,-0.0038760237,987136,966.4225131699998,0.0038719475,1175.9,5.058009
34.659813,580,0.837016686797142,0.025292968,483,1846.3505930900574,989184,-0.0045865374,989184,935.26404473,0.0021622055,1145.16,5.0586653
19.18726,539,0.8254249840974808,0.053808592,484,1849.8816177845001,991232,-0.0059736758,991232,950.9053716699999,0.004296559,1160.36,5.0583863
24.055067,533,0.8437696695327759,0.034570314,485,1853.6755013465881,993280,-0.00226773,993280,947.70437894,0.00295575,1155.87,5.0663667
18.882359,540,0.8512545526027679,0.029345702,486,1857.5143821239471,995328,-0.0019888144,995328,947.2081403699999,0.0029873108,1155.87,5.0814576
19.98257,534,0.7733473628759384,0.06645508,487,1861.3012323379517,997376,-0.0065346933,997376,964.4322017599999,0.005256865,1175.82,5.0980024
28.555914,535,0.890606202185154,0.009619141,488,1865.131034374237,999424,-0.0034825136,999424,966.60277634,0.0012935024,1178.16,5.1135716
