approxkl,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,explained_variance,serial_timesteps,ep_len_mean,ep_reward_mean
0.002430654,402,38,0.02368164,0.00016127071,194.40802764892578,19.139393,4.5386934,77824,0.04291003942489624,77824,1084.3521126760563,1060.9481400845073
0.0027900229,382,39,0.031298827,-0.0012321963,199.49331092834473,18.713442,4.5545506,79872,0.054627835750579834,79872,1097.75,1074.2414114444446
0.0034318112,405,40,0.037890624,-0.0009271228,204.85447645187378,19.447163,4.5694065,81920,0.02104973793029785,81920,1110.7808219178082,1087.1518316027398
0.0034739424,400,41,0.034570314,-0.0019301331,209.90309619903564,23.680853,4.5668726,83968,0.6821956932544708,83968,1108.9466666666667,1085.55518308
0.0045656236,405,42,0.055419922,-0.0017593901,215.0214126110077,19.916555,4.566515,86016,-0.006192326545715332,86016,1121.3157894736842,1097.8981982894736
0.0017769707,388,43,0.0128417965,-0.00029629222,220.07776975631714,21.830582,4.5666237,88064,0.7002430856227875,88064,1119.2564102564102,1096.074073025641
0.0021393853,379,44,0.022070313,-0.0012030059,225.34524512290955,22.999535,4.572053,90112,0.6678288877010345,90112,1117.2625,1094.302385775
0.0028969063,402,45,0.03178711,-0.0007579271,230.7376217842102,19.76678,4.5744123,92160,0.010945498943328857,92160,1128.7654320987654,1105.79267645679
0.0026712103,419,46,0.022753906,-0.00025943623,235.82383704185486,20.125284,4.5724077,94208,-0.008661746978759766,94208,1139.9878048780488,1117.0611159634145
0.0009910297,375,47,0.008544922,-0.00045966328,240.7114782333374,31.407724,4.5781455,96256,0.8194359540939331,96256,1111.953488372093,1089.8707802790695
0.001621229,409,48,0.01303711,0.00020662397,246.1716091632843,20.054981,4.5784082,98304,-0.0018593072891235352,98304,1122.7241379310344,1100.7786240689652
0.0034946743,393,49,0.03720703,-0.0013998884,251.16876316070557,23.587233,4.577743,100352,0.6915527880191803,100352,1120.9325842696628,1099.3278798651686
0.0027680122,409,50,0.02060547,-0.0015275257,256.3717737197876,19.802868,4.5781603,102400,0.009707331657409668,102400,1131.2444444444445,1109.7209275333335
0.0025312721,388,51,0.022216797,-0.00032819455,261.37579011917114,19.801435,4.581057,104448,0.011436522006988525,104448,1141.3296703296703,1119.8626415604397
0.005170785,355,52,0.06621094,-0.007339592,266.6469008922577,30.7401,4.588844,106496,0.8616810441017151,106496,1104.53125,1083.985356125
0.0033825964,385,53,0.035253905,-0.0022300014,272.40429759025574,19.868656,4.5939736,108544,-0.010840415954589844,108544,1114.2680412371135,1093.7499604020618
0.0047053746,375,54,0.061035156,-0.0016482035,277.7147717475891,19.547962,4.6020365,110592,0.017613708972930908,110592,1123.8061224489795,1103.2686343469388
0.0030736867,346,55,0.036572266,-0.0035258778,283.1666114330292,32.17158,4.6103935,112640,0.8843206018209457,112640,1041.51,1023.6023721499998
0.0019729822,392,56,0.022558594,-0.0017527689,289.07151198387146,18.73309,4.6286855,114688,0.07634496688842773,114688,1061.71,1043.52065529
0.002775942,420,57,0.030322265,-0.0006895422,294.29281067848206,19.79485,4.6394434,116736,-0.01104879379272461,116736,1081.89,1063.4428579799999
0.0020566967,407,58,0.014892578,-0.00049265305,299.16708111763,19.607296,4.641321,118784,0.010543346405029297,118784,1081.89,1063.7061105399998
0.0048671653,398,59,0.059912108,-0.0031942576,304.1962802410126,19.820019,4.6422606,120832,-0.0038025379180908203,120832,1081.89,1063.98316095
0.0028575608,410,60,0.030957032,-0.00096740073,309.3384020328522,19.898632,4.643813,122880,-0.004911303520202637,122880,1102.03,1083.9431672299997
0.0013712061,403,61,0.013183594,-0.0010771877,314.3253195285797,22.764479,4.6460233,124928,0.7013240456581116,124928,1102.06,1084.18494353
0.0026491845,410,62,0.03100586,0.00011400904,319.40459537506104,19.530584,4.6465597,126976,0.019852161407470703,126976,1122.22,1104.1149817
0.0017804584,400,63,0.0145019535,-0.00022682683,324.3984122276306,19.492785,4.6405454,129024,0.03172034025192261,129024,1122.22,1104.3543314600001
0.0022049013,413,64,0.017285157,-0.00062360574,329.51531410217285,19.481884,4.636526,131072,0.010243773460388184,131072,1142.39,1124.27690793
0.0024030083,398,65,0.030810546,-0.0033650089,334.4700994491577,19.873306,4.6555643,133120,0.017447829246520996,133120,1162.59,1144.2110077100003
0.0015896161,412,66,0.016162109,-0.00052296254,339.6044669151306,19.897617,4.678032,135168,-0.0030694007873535156,135168,1182.68,1164.1158309400003
0.0016617819,385,67,0.018701172,-0.002365083,344.56872057914734,25.540556,4.6957026,137216,0.7311175763607025,137216,1182.9,1164.6421338900002
0.0020542042,418,68,0.019677734,-0.0012254824,349.88101840019226,19.90467,4.70451,139264,-0.00421142578125,139264,1203.07,1184.63703999
0.0020144216,418,69,0.017871093,0.0005898578,354.7728068828583,19.777727,4.704949,141312,-0.0013202428817749023,141312,1223.25,1204.6323908900001
0.0011225434,401,70,0.0078125,-0.000644646,359.6646020412445,22.370018,4.709995,143360,0.686235785484314,143360,1203.08,1185.4477625900001
0.0014652153,409,71,0.01040039,-0.0009786951,364.77149057388306,22.078894,4.71778,145408,0.7221046686172485,145408,1203.17,1186.05472889
0.001860779,419,72,0.011669922,-0.00035834173,369.77445578575134,19.697508,4.7181835,147456,0.005402505397796631,147456,1223.25,1205.9834208799998
0.0010052248,389,73,0.006591797,-0.00089759927,374.65697264671326,27.227976,4.7287984,149504,0.8249058425426483,149504,1203.43,1187.15688253
0.0012308772,392,74,0.01118164,-0.0012717497,379.9192132949829,24.183247,4.7351723,151552,-0.1970134973526001,151552,1223.49,1207.04719165
0.0005682604,364,75,0.004003906,-0.0037440837,385.1357924938202,10.66108,4.733786,153600,0.9245875254273415,153600,1223.96,1207.49294038
0.0003671454,381,76,0.00034179687,-0.0007788511,390.76256680488586,25.486057,4.725249,155648,0.7825091630220413,155648,1204.42,1188.70744146
0.0030605795,364,77,0.0340332,-0.0028184366,396.12854194641113,27.282719,4.723797,157696,0.7473514080047607,157696,1204.79,1189.22606553
0.0002172919,330,78,0.00024414062,-0.00013252057,401.7513780593872,52.735847,4.726158,159744,0.8427270501852036,159744,1197.96,1182.4554765
0.003901673,414,79,0.050927736,-0.0052223555,407.9574365615845,5.7843075,4.7389517,161792,0.8770549297332764,161792,1197.96,1182.53961081
0.00038909525,418,80,0.0026855469,-0.0018513745,412.89440536499023,77.73042,4.749939,163840,0.8579623997211456,163840,1175.36,1157.03058766
0.0040499037,405,81,0.04736328,-0.004941405,417.7931499481201,2.8127687,4.7548566,165888,0.9768237769603729,165888,1193.08,1174.3013072200001
0.0020599994,405,82,0.019091796,-0.0005333591,422.8455686569214,19.86942,4.750087,167936,0.0008925199508666992,167936,1213.23,1194.28581671
0.00074352784,377,83,0.005078125,-0.00044586137,427.8949637413025,24.026882,4.742835,169984,0.8636783510446548,169984,1213.89,1194.9599620800002
0.0024436037,401,84,0.026611328,-0.0036238923,433.3211557865143,1.229816,4.7396955,172032,0.9874465968459845,172032,1206.59,1187.78397135
0.0017084886,422,85,0.015478516,-0.001225237,438.4190275669098,20.31162,4.742507,174080,0.1217462420463562,174080,1226.71,1207.63058051
0.0052548954,415,86,0.062451173,-0.008844636,443.2684829235077,3.239629,4.7289486,176128,0.9565947167575359,176128,1226.71,1207.4603327699997
0.0011961573,370,87,0.009228515,-0.00063753076,448.19560384750366,29.640743,4.7104483,178176,0.7309369444847107,178176,1247.51,1227.87750125
0.003126207,402,88,0.034423828,-0.0016797192,453.7260971069336,19.858215,4.7114077,180224,0.009929895401000977,180224,1247.51,1227.92865239
0.00081248145,384,89,0.0022949218,-8.004543e-07,458.812335729599,28.879639,4.7176824,182272,0.7155017554759979,182272,1227.88,1208.62025865
0.0021077064,396,90,0.017041016,-0.0006253215,464.1427433490753,19.397263,4.7177076,184320,0.03706538677215576,184320,1248.1,1228.54560096
0.00059043535,383,91,0.0033203126,-0.0005139734,469.3073356151581,28.295553,4.7252226,186368,0.7210231125354767,186368,1248.82,1229.2735165200002
0.0028301906,396,92,0.032421876,-0.0015261471,474.6471197605133,30.119196,4.73587,188416,0.7327121496200562,188416,1249.53,1229.91555562
0.002529163,426,93,0.021484375,-0.00041456995,479.81156969070435,18.781452,4.729998,190464,0.07728618383407593,190464,1249.53,1229.87110603
0.001567526,407,94,0.009765625,-0.0009922737,484.6178414821625,24.190477,4.728138,192512,0.6977553963661194,192512,1269.92,1249.81988204
0.0030521483,419,95,0.035742186,-0.0016688186,489.64326071739197,19.770535,4.738907,194560,-0.01759028434753418,194560,1269.92,1249.65865038
0.0033104005,413,96,0.036083985,-0.00068942655,494.5202360153198,19.370945,4.7365756,196608,0.02695518732070923,196608,1269.92,1249.5276586400003
0.0014962155,431,97,0.009277344,-0.00053904316,499.4696125984192,19.818493,4.7339964,198656,-0.006153464317321777,198656,1269.92,1249.4437880700002
0.00076525245,300,98,0.0076660155,-0.0029339842,504.21853709220886,50.049656,4.7330737,200704,0.8479939103126526,200704,1212.08,1192.37227199
0.0008303641,418,99,0.0033203126,-0.00030958492,511.03581285476685,19.533854,4.735117,202752,0.02531486749649048,202752,1212.08,1192.3694500299998
0.0015839979,408,100,0.012744141,-0.0012567297,515.9252648353577,19.803629,4.7332587,204800,-0.0035130977630615234,204800,1212.08,1192.4576636400002
0.0024454114,415,101,0.02446289,-0.001187144,520.9375302791595,19.789492,4.7316236,206848,0.005898535251617432,206848,1232.22,1212.3739263900002
0.0040851017,443,102,0.048193358,-0.0026591884,525.8679902553558,19.513939,4.7320657,208896,0.026155829429626465,208896,1232.22,1212.38521796
0.0021242474,406,103,0.02084961,-0.001273019,530.483954668045,19.340572,4.745265,210944,0.039081573486328125,210944,1232.22,1212.2511258100003
0.004579011,356,104,0.05756836,-0.0038576294,535.5284535884857,49.206375,4.7549667,212992,0.5786682963371277,212992,1234.12,1214.09822833
0.0006189495,420,105,0.001953125,-0.00011243374,541.26979804039,19.921652,4.7568502,215040,-0.002207040786743164,215040,1254.31,1234.17469278
0.0027508796,357,106,0.025439452,-0.0024741516,546.1392316818237,47.00748,4.738772,217088,0.6098469495773315,217088,1235.14,1215.27282309
0.00052532426,351,107,0.0034179688,-0.0008105384,551.8616271018982,30.01229,4.7342844,219136,0.6338522434234619,219136,1217.77,1197.9279011899998
0.004146065,424,108,0.052783202,-0.0014554001,557.6823608875275,20.07526,4.7426653,221184,0.014372169971466064,221184,1237.91,1217.9679275499998
0.0029570847,412,109,0.029541016,-0.0014618777,562.5078077316284,19.545301,4.7386546,223232,0.0440824031829834,223232,1258.05,1237.71784803
0.0033254456,411,110,0.034375,-0.0005324601,567.474401473999,19.642927,4.7219834,225280,0.03302323818206787,225280,1278.24,1257.7070149400001
0.002978856,417,111,0.032568358,-0.0029898137,572.4479231834412,20.011648,4.7291017,227328,0.005774319171905518,227328,1278.24,1257.5902597000002
0.0010247267,257,112,0.009619141,-0.0024920441,577.3566708564758,85.51271,4.73027,229376,0.6561890542507172,229376,1243.15,1222.4911959600001
0.0045151683,408,113,0.05649414,-0.0025672829,585.307689666748,19.926046,4.734787,231424,0.008365869522094727,231424,1243.15,1222.4667839
0.0015146437,380,114,0.014990235,-0.0013987978,590.3166105747223,29.091852,4.7515335,233472,0.7344106435775757,233472,1264.38,1243.4457653
0.0031796931,426,115,0.03354492,-0.0018380636,595.7005293369293,20.027424,4.7470474,235520,-0.03397953510284424,235520,1284.55,1263.37819125
0.00063958607,364,116,0.0045410157,-0.0020378637,600.5073907375336,29.75619,4.741153,237568,0.7239941954612732,237568,1285.48,1264.0988103500001
0.0016082448,407,117,0.014453125,-0.0016669289,606.121505022049,19.861301,4.759131,239616,-0.004552602767944336,239616,1285.48,1264.0105141699999
0.003974994,370,118,0.048095703,-0.004788545,611.141886472702,26.593811,4.771264,241664,0.7203913629055023,241664,1286.47,1264.91406752
0.0011044828,408,119,0.011035156,-1.5928608e-05,616.6698021888733,19.903166,4.7760878,243712,-0.005322813987731934,243712,1306.63,1284.85459424
0.0015932029,409,120,0.0059082033,-0.001613489,621.6815145015717,19.890842,4.769166,245760,-0.0008153915405273438,245760,1326.79,1304.88202037
0.0012841534,432,121,0.011328125,0.00025914586,626.67990899086,19.78469,4.7594166,247808,0.0012699365615844727,247808,1346.94,1324.92821521
0.0026907348,312,122,0.029394532,-0.0021280344,631.4202971458435,51.89081,4.7629275,249856,0.6941991448402405,249856,1329.99,1308.2330844899998
0.002762222,393,123,0.031201173,-0.0009722922,637.9724273681641,19.95518,4.78002,251904,-0.002081751823425293,251904,1329.99,1308.2121471300002
0.0036478792,419,124,0.047070313,-0.0039265677,643.1741564273834,19.619734,4.8120365,253952,0.026167333126068115,253952,1329.99,1308.1203712499998
0.0010318516,437,125,0.006152344,-8.4914114e-05,648.0537240505219,19.855349,4.8426094,256000,0.008500874042510986,256000,1329.99,1308.01284477
0.005193448,424,126,0.06611328,-0.002656351,652.74098777771,19.815016,4.857255,258048,0.011694848537445068,258048,1329.99,1307.99141256
0.0011826304,423,127,0.010009766,-0.00037829328,657.5640273094177,19.286575,4.8776083,260096,0.04856514930725098,260096,1350.14,1327.85970998
0.0044217003,416,128,0.052734375,-0.0026073586,662.40309882164,19.88081,4.889222,262144,-0.004054546356201172,262144,1350.14,1327.77853033
0.0024740328,416,129,0.02421875,-0.0022110878,667.3184835910797,19.858747,4.886367,264192,0.008370935916900635,264192,1350.14,1327.7574958
0.0009680204,369,130,0.0064453124,-0.0010472548,672.2326173782349,27.378094,4.8823423,266240,0.7205300331115723,266240,1331.36,1309.17938937
0.0005253743,343,131,0.003125,-0.0015362176,677.7781221866608,38.49824,4.8771486,268288,0.6390348672866821,268288,1312.24,1290.03754099
0.00039145193,257,132,0.00083007815,-0.00033942112,683.7487707138062,44.836323,4.87683,270336,0.6853848993778229,270336,1297.86,1275.62211302
0.0020841786,335,133,0.019384766,-0.002748306,691.7006578445435,39.515194,4.871505,272384,0.8038346618413925,272384,1283.91,1261.4177096
0.00045666774,297,134,0.0008789062,-0.0010633033,697.8081655502319,44.968033,4.873009,274432,0.7108160257339478,274432,1268.48,1245.63614668
0.0010148629,241,135,0.008886719,-0.0013809139,704.6909694671631,49.875793,4.8715343,276480,0.7964324057102203,276480,1246.85,1223.5114384500002
0.0008018167,251,136,0.0071289064,-0.0024974267,713.1585948467255,41.891937,4.869986,278528,0.8448382019996643,278528,1225.64,1201.9283170500003
0.0009150266,252,137,0.007519531,-0.0023163934,721.3075065612793,24.988546,4.8670716,280576,0.9164697378873825,280576,1219.85,1195.59938883
0.0019728406,207,138,0.019238282,-0.0031673077,729.4070560932159,41.866993,4.8642483,282624,0.8391141593456268,282624,1192.3,1171.54996093
0.002025953,213,139,0.020996094,-0.0025446503,739.266491651535,27.227915,4.860732,284672,0.8813999891281128,284672,1170.28,1149.5393823999998
0.002371395,150,140,0.02319336,-0.002807777,748.8703310489655,57.635426,4.855785,286720,-0.5522856712341309,286720,1170.28,1149.15816541
0.0013054911,184,141,0.0125488285,-0.0012727058,762.4358003139496,34.162804,4.8534417,288768,0.8521000444889069,288768,1152.35,1130.8639093900001
0.0022612382,199,142,0.023730468,-0.002324454,773.5255365371704,29.514206,4.8505163,290816,0.8549155592918396,290816,1136.62,1114.70364941
0.004242207,171,143,0.045166016,-0.005252749,783.7685394287109,21.596834,4.836028,292864,0.824357271194458,292864,1121.35,1099.23442432
0.0032228124,155,144,0.03330078,-0.002276751,795.7250981330872,37.3529,4.8139467,294912,-0.8597143888473511,294912,1121.35,1099.08385757
0.0040721344,170,145,0.047216795,-0.00358626,808.8996868133545,29.949448,4.8080344,296960,0.6761049926280975,296960,1123.44,1101.1192448299998
0.0011642773,191,146,0.009228515,-0.0005678847,820.9188911914825,26.244345,4.801072,299008,0.8350976705551147,299008,1109.17,1086.67748282
0.0022413817,159,147,0.022021484,-0.0016787254,831.6196496486664,24.29164,4.798589,301056,0.7086916267871857,301056,1111.03,1087.7675581100002
0.008350441,150,148,0.10615234,-0.009438778,844.4884414672852,16.973461,4.7861147,303104,0.25645679235458374,303104,1111.03,1087.5336544600002
0.0022587967,139,149,0.021484375,-0.00022103466,858.0726940631866,19.46279,4.769437,305152,-0.04427444934844971,305152,1130.97,1107.2676328500002
0.0038314208,136,150,0.03642578,-0.0018185654,872.7928681373596,19.90643,4.7663584,307200,-0.10018515586853027,307200,1130.97,1107.6094911300002
0.0035527486,157,151,0.034960937,-0.0015248446,887.7824394702911,18.460117,4.767823,309248,0.7163206934928894,309248,1130.97,1107.42590234
0.006219721,138,152,0.072460935,-0.004501559,900.7794468402863,2.0710359,4.760542,311296,0.9682279750704765,311296,1114.81,1091.3835948199999
0.002786946,139,153,0.023730468,-0.00363789,915.5719861984253,15.696956,4.7326446,313344,0.20239847898483276,313344,1114.81,1091.0770403200002
0.0010034797,167,154,0.010107422,0.00029084698,930.3000254631042,23.514332,4.7120986,315392,0.8440672904253006,315392,1137.77,1113.64852355
0.00015319565,164,155,0.00092773436,-0.0001618551,942.5543916225433,19.126415,4.7141714,317440,0.88864516466856,317440,1121.34,1096.54946783
0.00104551,178,156,0.010546875,-0.0005677818,955.017119884491,19.748281,4.7136025,319488,0.8898768797516823,319488,1087.28,1062.47126138
0.0013534396,150,157,0.011279297,-0.00058195053,966.4799950122833,18.913397,4.7115197,321536,0.7341920733451843,321536,1087.28,1062.19889824
0.0013204354,144,158,0.007373047,-0.0031354013,980.0693256855011,1.1431586,4.6929326,323584,0.5794611871242523,323584,1087.74,1062.5880906700002
0.0024796587,187,159,0.024365235,-0.0046973247,994.2523665428162,8.333869,4.69445,325632,0.9693499598652124,325632,1072.2,1046.7528196899998
0.00073038635,151,160,0.004345703,-0.00056897744,1005.1698267459869,20.522984,4.704428,327680,0.817452535033226,327680,1054.12,1028.8433707299998
0.00048799277,190,161,0.0044433596,-0.00092419796,1018.7131369113922,21.699568,4.709686,329728,0.9193360134959221,329728,1019.64,994.31458351
0.0026686299,137,162,0.029101562,-0.00091002183,1029.4811601638794,18.680523,4.7109475,331776,-0.00621187686920166,331776,1037.22,1011.8391652400002
0.0036573173,160,163,0.0440918,-0.0039209398,1044.4143207073212,1.7319847,4.6941247,333824,0.9775716923177242,333824,1039.83,1014.4041621800003
0.0028169411,134,164,0.034375,-0.002174973,1057.1420619487762,18.99747,4.684236,335872,-0.054282188415527344,335872,1039.83,1014.4158061700001
0.00058418943,169,165,0.0038085938,-0.0008493237,1072.324060201645,21.053715,4.685307,337920,0.8941169306635857,337920,1024.93,999.33877476
0.0009709384,201,166,0.008398438,-0.0010305226,1084.429207086563,22.302391,4.676509,339968,0.9299223944544792,339968,991.0,965.54069797
0.004880559,148,167,0.047949217,-0.006296725,1094.5707967281342,1.9924148,4.657237,342016,0.9818033557385206,342016,992.12,966.4920355
0.004161675,139,168,0.044384766,-0.0029317532,1108.3381178379059,16.648495,4.6528206,344064,0.1589687466621399,344064,992.12,966.0825542299999
0.0024074223,297,169,0.025439452,-0.0014268963,1122.9791958332062,23.8368,4.663438,346112,0.9457299374043941,346112,942.65,916.0593239899998
0.00018909838,156,170,0.00083007815,-0.00019970113,1129.8601455688477,18.77634,4.666414,348160,0.8372609317302704,348160,924.82,898.07342143
0.0011983648,368,171,0.010791016,-0.0008428119,1142.9657189846039,8.165088,4.6630626,350208,0.9893586775287986,350208,817.82,791.29001651
0.0047063613,156,172,0.05205078,-0.0038318702,1148.5262124538422,19.504528,4.6615767,352256,0.4998403787612915,352256,834.74,808.2066165700002
0.0015560045,220,173,0.015771484,-0.0026767054,1161.653882265091,2.7879667,4.6692653,354304,0.9913576617836952,354304,816.79,790.2529957800001
0.00083295646,150,174,0.0048828125,-0.00083188585,1170.955938577652,19.813328,4.682395,356352,0.8449840098619461,356352,816.74,790.29089863
0.0026845913,138,175,0.033154298,-0.0015137956,1184.559633731842,18.434706,4.6895227,358400,0.034620046615600586,358400,834.35,807.82559
0.0008648959,193,176,0.006152344,-0.0005764554,1199.3774783611298,21.460474,4.691793,360448,0.935978353023529,360448,841.82,815.34244741
0.00334579,160,177,0.04121094,-0.0037559345,1209.970133304596,4.0936794,4.698905,362496,0.9755091592669487,362496,835.83,809.39668472
0.002376238,157,178,0.019580077,-0.0019467771,1222.7422044277191,17.255499,4.706223,364544,0.8622459471225739,364544,849.38,822.3749564000001
0.0021159886,193,179,0.023925781,-0.002782498,1235.7360696792603,19.936878,4.7052608,366592,0.9096866920590401,366592,865.36,838.5355042400001
0.0014535256,146,180,0.014746094,-0.00047689732,1246.3367183208466,18.672733,4.7038736,368640,0.06963866949081421,368640,881.82,855.0702282200001
0.0020721394,161,181,0.02060547,-0.0009132323,1260.2925090789795,20.388382,4.7028484,370688,0.859294205904007,370688,895.58,868.80551712
0.001154299,140,182,0.00859375,2.3660023e-05,1272.9616959095001,19.596146,4.708453,372736,-0.0013074874877929688,372736,911.43,884.8259975399998
0.0023863795,167,183,0.019726563,-0.0022127186,1287.5024976730347,20.044092,4.714303,374784,0.8542530983686447,374784,921.66,895.5096974900001
0.0044065416,151,184,0.05292969,-0.0047113225,1299.7014899253845,1.4014623,4.7153697,376832,0.9875974571332335,376832,920.67,894.5558337100001
0.0021421984,145,185,0.020019531,-0.0012937731,1313.1870594024658,16.510748,4.7096133,378880,0.3095085620880127,378880,936.17,909.9147552600001
0.0045559276,164,186,0.054882813,-0.002456432,1327.2290933132172,20.181835,4.7341037,380928,0.8508585095405579,380928,932.29,906.5863694000001
0.0025625953,140,187,0.028271485,-4.8693142e-05,1339.7088844776154,19.765638,4.755639,382976,-0.06081664562225342,382976,947.72,921.8537040699999
0.00047658797,153,188,0.0022949218,6.1012688e-05,1354.3190746307373,18.2152,4.7653017,385024,0.1617976427078247,385024,962.69,936.79159135
0.002556902,284,189,0.029394532,-0.001727503,1367.6655139923096,22.795868,4.770145,387072,0.9429838135838509,387072,961.39,936.5123101799999
0.0024607556,209,190,0.029248048,-0.0050192703,1374.8693647384644,2.1680892,4.7950354,389120,0.9868274489417672,389120,948.69,924.13387531
0.0024248275,167,191,0.026123047,-0.0030544058,1384.6392138004303,19.82704,4.8114805,391168,0.836507722735405,391168,949.11,924.76714344
0.00046104455,177,192,0.0012695312,-0.0002355868,1396.8612253665924,19.965733,4.8190184,393216,0.8549717515707016,393216,950.21,926.1727473300001
0.0044239284,162,193,0.058789063,-0.0024289843,1408.3716595172882,17.166859,4.820324,395264,0.1202353835105896,395264,967.41,943.31474124
0.0029432757,306,194,0.033837892,-0.0041871853,1420.9675681591034,4.031028,4.8139973,397312,0.9916646899655461,397312,899.71,876.8339526599999
0.0009789086,184,195,0.0044433596,-0.00042008935,1427.6417798995972,19.07257,4.8116603,399360,0.8463501036167145,399360,899.04,876.6538283
0.0041595167,180,196,0.049804688,-0.0030944254,1438.745371580124,0.46583351,4.8013935,401408,0.997110205469653,401408,864.89,842.9166736399999
0.0015875285,296,197,0.015478516,-0.0006363972,1450.1119213104248,21.840332,4.7887483,403456,0.9328517317771912,403456,871.05,849.8629236700002
0.0053371163,176,198,0.059570312,-0.003913137,1457.031198978424,1.4886814,4.779588,405504,0.9925824515521526,405504,853.65,832.60498739
0.002755951,260,199,0.030419922,-0.0030280906,1468.6650869846344,21.7427,4.7728186,407552,0.9338851422071457,407552,857.22,836.13317743
0.0016063355,151,200,0.010644531,0.00039174984,1476.5335490703583,20.203617,4.7801294,409600,0.09345203638076782,409600,857.22,836.03823226
0.0029218902,151,201,0.031933594,-0.00059694337,1490.0474243164062,16.781635,4.782838,411648,0.08385729789733887,411648,874.35,852.6866731700002
0.004230379,155,202,0.048193358,-0.002899065,1503.5500798225403,18.214153,4.7833915,413696,0.05982011556625366,413696,890.84,869.1112335899999
0.00369838,148,203,0.046728514,-0.0009791979,1516.6821513175964,18.696514,4.7834787,415744,0.052733004093170166,415744,909.3,887.3920864900001
0.0033679884,145,204,0.033203125,0.0012284858,1530.4367878437042,20.018536,4.784028,417792,0.001498103141784668,417792,909.3,887.39984132
0.0046496894,166,205,0.061425783,-0.0020761723,1544.5233912467957,19.730577,4.781246,419840,0.012380778789520264,419840,927.38,905.64216461
0.0022101183,271,206,0.024023438,-0.0034202628,1556.813136100769,1.391309,4.779643,421888,0.9968998350668699,421888,915.9,894.0695878800002
0.0031972274,152,207,0.0362793,-0.000996227,1564.3565242290497,20.10375,4.787965,423936,-0.0016379356384277344,423936,915.9,894.0087660600002
0.0018300669,166,208,0.011279297,-0.0010462698,1577.8157787322998,20.32077,4.7930045,425984,0.8645903915166855,425984,915.01,893.1053711500001
0.0026891965,162,209,0.0296875,-0.001519195,1590.0967094898224,20.22939,4.7846546,428032,0.6902345716953278,428032,915.01,893.2559394800003
0.0030178681,166,210,0.026464844,-0.0020252964,1602.715262889862,0.3656326,4.761228,430080,0.997930474113673,430080,913.99,892.1636052000001
0.0025462352,147,211,0.028564453,-0.0004555143,1615.0355248451233,19.894962,4.747466,432128,-0.0006767511367797852,432128,913.99,892.1673555000001
0.0019810172,249,212,0.019140625,-0.0022100073,1628.8777208328247,21.006016,4.7434235,434176,0.9346296861767769,434176,935.9,914.22933293
0.004212911,147,213,0.052001953,-0.0036670144,1637.0870356559753,17.628208,4.7404675,436224,0.1369643211364746,436224,935.9,914.71363985
0.0040964116,180,214,0.04921875,-0.0037531243,1650.9292211532593,19.523659,4.739477,438272,0.8458458930253983,438272,936.66,915.6305087100002
0.006368351,156,215,0.08134766,-0.008522548,1662.289226770401,3.718156,4.7353587,440320,0.952104315161705,440320,937.29,916.3653484100001
0.001107672,163,216,0.0056640627,-0.00040658476,1675.3371992111206,15.77355,4.734851,442368,0.8965859264135361,442368,952.48,931.35803229
0.0029372966,286,217,0.035742186,-0.0028282797,1687.8304133415222,21.659279,4.7357817,444416,0.9426936060190201,444416,957.06,936.31384862
0.004775158,151,218,0.061914064,-0.001280795,1694.9867107868195,19.284882,4.743975,446464,0.009633004665374756,446464,975.51,954.6815665199999
0.001961815,158,219,0.015820313,-0.0011724787,1708.5295760631561,19.901068,4.7433233,448512,0.16341358423233032,448512,993.9,973.21437959
0.005422789,182,220,0.07216797,-0.004328055,1721.475510597229,1.4062997,4.7416587,450560,0.9934514798223972,450560,995.8,975.1922433100001
0.0016595632,294,221,0.015429688,-0.0013656053,1732.7074964046478,18.333162,4.733937,452608,0.949433796107769,452608,995.78,975.07408419
0.0061806436,179,222,0.08100586,-0.0031735972,1739.6573038101196,0.9687993,4.722843,454656,0.9949817387387156,454656,997.63,976.7852683900002
0.0017891529,219,223,0.015576172,0.00047273032,1751.0847766399384,19.334047,4.723567,456704,0.9453976973891258,456704,964.08,943.23802601
0.003012449,188,224,0.031835936,-0.001815708,1760.3945710659027,19.900072,4.721966,458752,0.9210273548960686,458752,982.84,962.1630632600001
0.010568072,150,225,0.14926758,-0.014212524,1771.255288362503,0.9279715,4.726342,460800,0.9828185979276896,460800,983.57,962.8784022499999
0.0024982279,153,226,0.023291016,-0.0009625349,1784.9061024188995,13.058553,4.7367764,462848,0.18222945928573608,462848,1002.05,981.4187516
0.007271274,151,227,0.099658206,-0.004181458,1798.2804925441742,15.924405,4.7457085,464896,-0.009703278541564941,464896,1020.6,999.9385491699999
0.007556229,154,228,0.10439453,-0.0063186837,1811.827330827713,18.871098,4.746936,466944,-0.3110628128051758,466944,1020.6,1000.3698024299999
0.0042197593,236,229,0.053515624,-0.004579343,1825.0915179252625,12.879214,4.7473383,468992,0.967880841344595,468992,1001.51,980.5126578800002
0.0043665627,145,230,0.05292969,-0.0023325183,1833.7536449432373,19.563763,4.7621765,471040,0.01138991117477417,471040,1001.51,980.4338213900003
0.004132179,215,231,0.05239258,-0.003588404,1847.8411719799042,20.203737,4.771019,473088,0.9117430597543716,473088,986.71,965.5349791399999
