#{"t_start": 1747766087.6586576, "env_id": null}
r,l,t
1993.879994,2049,6.039492
1973.692321,2049,11.361576
1985.424021,2049,16.406902
1993.054838,2049,21.357822
27.869483,29,21.491842
29.862603,31,21.688449
1997.814799,2049,26.780858
2000.642278,2049,31.900927
33.673738,35,32.105835
2005.711143,2049,37.208817
29.707023,31,37.370165
31.890181,33,37.573858
2003.7295,2049,42.847814
30.75159,32,43.061657
27.944536,29,43.244476
38.641502,40,43.488814
33.891894,35,43.715626
1998.086844,2049,49.054982
30.927649,32,49.211619
29.871136,31,49.393465
1995.215341,2049,54.34463
1986.152174,2049,59.618658
1980.184595,2049,65.002352
28.781178,30,65.19181
39.816689,41,65.417104
1984.711083,2049,70.718863
30.793634,32,70.933533
1994.898184,2049,75.903763
41.743741,43,76.246038
37.553596,39,76.536497
41.598528,43,76.758373
1994.899384,2049,81.773438
2003.059099,2049,86.972683
51.345501,53,87.332231
2008.629529,2049,92.341376
27.99831,29,92.47109
2008.83733,2049,97.636295
33.8576,35,97.875632
30.778365,32,98.172215
2004.728608,2049,103.846611
2006.477036,2049,108.887089
1998.11046,2049,113.974297
2005.271204,2049,119.192599
33.692295,35,119.377087
32.630039,34,119.607125
36.650862,38,119.861844
38.379852,40,120.114345
2012.915297,2049,125.128758
2013.646519,2049,130.224433
35.614757,37,130.545569
2017.188794,2049,135.583898
28.838082,30,135.736702
28.803961,30,135.933053
2016.73154,2049,140.823116
2020.549648,2049,145.906602
2020.272275,2049,150.788103
25.955927,27,150.945848
31.905487,33,151.162055
2015.727894,2049,156.26217
2018.785298,2049,161.684328
33.886053,35,161.868418
2012.861217,2049,166.985597
30.670357,32,167.237062
31.641778,33,167.467933
2019.024528,2049,172.50028
2022.902723,2049,177.310407
2020.166371,2049,182.624478
2022.966727,2049,187.64678
2018.619319,2049,192.760347
35.716114,37,192.96453
2018.06599,2049,198.089345
2018.063678,2049,203.178736
2016.702083,2049,208.507951
2020.871959,2049,213.4855
33.683065,35,213.69102
2023.624339,2049,218.589549
2021.770987,2049,223.745094
31.743639,33,223.964194
2021.583057,2049,229.12588
28.830109,30,229.29735
2025.015931,2049,234.630285
2029.804716,2049,239.551458
2033.689565,2049,244.62406
33.698775,35,244.86135
33.543904,35,245.03737
28.943351,30,245.228195
2038.85319,2049,250.197862
2036.876765,2049,255.179507
35.564249,37,255.382766
2034.70217,2049,260.46536
2032.616904,2049,265.769979
2035.294543,2049,270.87647
32.541463,34,271.094158
27.824179,29,271.294803
30.676811,32,271.511799
28.75681,30,271.677603
2031.151971,2049,276.960818
2026.580007,2049,282.343524
2027.86663,2049,287.6838
33.521996,35,287.9001
31.53005,33,288.152962
31.634826,33,288.391873
32.537379,34,288.654874
28.871342,30,288.798382
2019.697797,2049,294.049892
2022.082872,2049,298.9188
2024.140055,2049,303.993429
2028.347319,2049,309.130071
2029.674366,2049,314.170609
2026.910877,2049,319.140228
32.684919,34,319.320576
2024.893998,2049,324.274342
2027.664476,2049,329.43785
2023.009237,2049,334.335109
2021.354514,2049,339.332453
2029.123825,2049,344.315632
2029.734641,2049,349.316422
54.874392,57,349.719523
2030.418259,2049,354.63921
2029.406226,2049,359.520909
2032.250096,2049,364.524859
30.654589,32,364.749027
2032.170109,2049,369.510691
37.492294,39,369.799627
2032.685888,2049,374.832879
2032.526426,2049,379.448053
48.074565,50,379.727751
47.148075,49,380.199919
2030.774653,2049,385.297552
61.299613,64,386.217537
62.427384,65,386.622005
2028.808288,2049,391.781261
90.600303,95,392.400955
2026.213185,2049,397.331813
85.624252,90,397.841545
2027.023035,2049,403.289103
96.93719,101,403.874824
118.690718,122,404.681459
1099.77451,1150,407.225449
86.715857,89,407.773621
2014.890467,2049,412.757321
1397.550955,1780,416.715136
54.928394,58,417.158783
1760.764251,1807,421.660848
2031.080988,2049,426.673971
2016.77748,2049,431.493584
71.394836,74,431.984565
67.188232,70,432.365673
1296.047446,1319,435.893703
2020.275673,2049,440.767545
2000.16402,2049,445.754473
2012.298202,2049,450.845496
87.060689,91,451.384766
2021.846654,2049,456.54339
2027.656465,2049,461.642439
82.326084,86,462.216821
2018.490158,2049,467.104471
2018.882887,2049,472.358473
101.54205,105,472.977015
2015.487348,2049,477.780581
101.387913,106,478.370057
2008.416258,2049,483.163074
2004.404064,2049,487.903638
52.785672,55,488.234175
2002.901362,2049,493.125756
2009.803549,2049,498.03902
2011.779314,2049,502.748165
2024.244342,2049,507.59625
118.227573,125,508.412457
92.58881,97,509.111848
69.638477,72,509.586369
101.581018,106,510.31233
2016.419887,2049,515.317326
2029.69332,2049,520.251128
2025.30934,2049,525.21395
2024.753496,2049,530.012334
2008.361772,2049,534.914934
2023.032305,2049,539.850177
215.004643,223,541.120953
2036.476554,2049,546.029702
2037.119529,2049,550.982617
127.514149,132,551.733787
299.197375,312,554.053353
2037.701411,2049,558.898108
2008.535952,2049,563.74184
2027.860042,2049,568.723754
2027.177666,2049,573.776963
2030.646984,2049,578.737995
131.799847,139,579.763056
281.876951,291,581.646209
185.529932,196,582.926685
2032.853337,2049,587.900748
2028.957043,2049,592.821193
129.306739,137,593.694853
2023.919406,2049,598.607207
2014.378726,2049,603.623653
117.591965,123,604.348133
2017.750389,2049,609.460292
2024.111745,2049,614.444546
127.632216,134,615.202498
2025.582722,2049,620.225416
2034.377439,2049,625.138748
2037.156863,2049,630.19169
2034.821681,2049,635.027187
188.632723,198,636.190874
177.684535,186,637.439121
2022.046319,2049,642.566834
2019.169731,2049,647.521437
2018.921718,2049,652.300907
2024.767656,2049,657.064315
2019.514661,2049,661.988582
2016.776033,2049,666.956082
2025.561023,2049,671.700196
2024.542595,2049,676.59935
162.010513,171,677.698014
2015.138289,2049,682.666648
129.535339,137,683.609044
344.630504,357,686.043286
299.11935,311,688.31315
2025.863679,2049,693.698786
429.014026,458,694.678898
