fps,ep_reward_mean,approxkl,serial_timesteps,policy_loss,value_loss,clipfrac,total_timesteps,n_updates,time_elapsed,policy_entropy,ep_len_mean,explained_variance
415,1950.6821415799998,0.003161035,1531904,-0.0012222497,19.837612,0.03618164,1531904,748,3739.3940358161926,7.298162,1969.23,0.027872920036315918
409,1950.6886301499999,0.0024838536,1533952,-0.00042738448,19.882854,0.025244141,1533952,749,3744.321647644043,7.3006287,1969.23,0.018548190593719482
425,1950.7077053399998,0.0041952273,1536000,-0.00082713494,19.927444,0.052490234,1536000,750,3749.3207499980927,7.3056097,1969.23,0.03002876043319702
453,1950.74348496,0.002449106,1538048,-0.002836322,20.159082,0.02446289,1538048,751,3754.1367745399475,7.302437,1969.23,0.009786844253540039
413,1950.76393165,0.0021883538,1540096,-0.0005858191,19.731276,0.022753906,1540096,752,3758.6577258110046,7.2955766,1969.23,0.03739684820175171
420,1950.8023152100002,0.003542602,1542144,-0.0008709071,20.155262,0.04448242,1542144,753,3763.608524799347,7.304339,1969.23,0.001746535301208496
411,1950.8653546199996,0.002844865,1544192,-0.0018215427,20.155476,0.031835936,1544192,754,3768.4845213890076,7.313431,1969.23,0.006444275379180908
431,1950.8971407599997,0.0012274808,1546240,0.00032650266,19.963234,0.007470703,1546240,755,3773.462708711624,7.3191404,1969.23,0.030934631824493408
435,1951.0096661999999,0.00090930425,1548288,-0.0004733032,20.15472,0.0077636717,1548288,756,3778.2044785022736,7.341964,1969.23,0.03218573331832886
424,1950.9757214899998,0.0015258689,1550336,2.1215086e-05,20.364216,0.013427734,1550336,757,3782.913295030594,7.3622475,1969.23,-0.010278820991516113
427,1951.0126247199996,0.0017007713,1552384,-1.0679529e-05,20.219156,0.019335937,1552384,758,3787.7403888702393,7.3661337,1969.23,0.0012673139572143555
419,1951.0068440200002,0.002128677,1554432,-0.00022862507,20.253942,0.022753906,1554432,759,3792.530298471451,7.3766203,1969.23,0.009108126163482666
408,1950.99139289,0.0011523593,1556480,0.0004234792,20.50297,0.006640625,1556480,760,3797.41219496727,7.383854,1969.23,-0.03920936584472656
424,1951.0430302299999,0.001590214,1558528,-0.000997922,20.331266,0.01640625,1558528,761,3802.428951740265,7.382853,1969.23,-0.0007226467132568359
412,1951.0304251099997,0.0026644147,1560576,-0.0015535073,20.355694,0.0296875,1560576,762,3807.253502368927,7.385123,1969.23,-0.027087807655334473
405,1951.0756825999997,0.0031647854,1562624,-0.0015035638,20.225574,0.037988283,1562624,763,3812.214094400406,7.389364,1969.23,-0.0017554759979248047
427,1938.1314396099997,0.001576821,1564672,-0.0015109521,26.802917,0.014746094,1564672,764,3817.263313770294,7.3873777,1956.31,0.5689965486526489
415,1937.9154341299998,0.002290111,1566720,-0.0010921592,20.099308,0.02211914,1566720,765,3822.04985499382,7.376565,1956.31,-0.0030022859573364258
424,1957.5846919199998,0.0017142225,1568768,-0.0013688628,12.596428,0.016748047,1568768,766,3826.97869181633,7.362339,1976.11,0.5902862846851349
420,1957.54222002,0.002079543,1570816,-0.001650724,20.216679,0.02241211,1570816,767,3831.803629398346,7.353695,1976.11,-0.008727431297302246
405,1957.4769885300002,0.0024639978,1572864,-0.0012909769,20.153074,0.027050782,1572864,768,3836.671211004257,7.3487334,1976.11,-0.0008867979049682617
419,1957.35077307,0.0018787149,1574912,-0.0010855944,19.978146,0.021289062,1574912,769,3841.7279839515686,7.349106,1976.11,0.013812601566314697
416,1957.34020229,0.0049264384,1576960,-0.0036797305,20.054796,0.05620117,1576960,770,3846.6085143089294,7.3559036,1976.11,0.013090074062347412
424,1957.27373224,0.0020521833,1579008,-0.0016166025,20.271048,0.019873047,1579008,771,3851.527950525284,7.3504105,1976.11,-0.005362033843994141
412,1957.15502149,0.0027748973,1581056,-0.0020374968,20.06039,0.03330078,1581056,772,3856.349545240402,7.345109,1976.11,0.002412736415863037
429,1957.02032212,0.0014639476,1583104,-0.0015475759,20.301737,0.014892578,1583104,773,3861.3141672611237,7.3526216,1976.11,0.00431978702545166
418,1956.97786787,0.0017641727,1585152,-0.0003104782,19.862362,0.018994141,1585152,774,3866.081444978714,7.372763,1976.11,0.031855881214141846
412,1956.97467828,0.0014422449,1587200,-6.7807116e-05,20.280329,0.014599609,1587200,775,3870.9757719039917,7.388893,1976.11,0.00744098424911499
388,1956.7750055600002,0.0022789217,1589248,-0.0010840151,20.404392,0.024853516,1589248,776,3875.947866678238,7.381804,1976.11,0.02206522226333618
417,1956.70458086,0.0013341437,1591296,-0.00076341734,20.121456,0.013085937,1591296,777,3881.2233622074127,7.3803377,1976.11,0.006432533264160156
414,1956.66140061,0.001665482,1593344,-0.0016999984,20.172825,0.017480468,1593344,778,3886.124783039093,7.3902903,1976.11,0.006797969341278076
419,1976.4826452400002,0.0011468377,1595392,-0.00024026846,20.047657,0.00834961,1595392,779,3891.0661177635193,7.393235,1996.14,0.015621006488800049
406,1976.44957567,0.002930982,1597440,-0.0012819308,19.960838,0.033740234,1597440,780,3895.9505083560944,7.4084177,1996.14,0.020112037658691406
409,1976.3931186200002,0.003318013,1599488,-0.0016498218,20.417065,0.043652344,1599488,781,3900.994767665863,7.4176188,1996.14,-0.01705944538116455
399,1976.27367537,0.0016886999,1601536,-0.00011058099,20.000538,0.019335937,1601536,782,3905.9932312965393,7.41797,1996.14,0.02252441644668579
432,1976.27602275,0.006073049,1603584,-0.0022822462,20.378088,0.08564453,1603584,783,3911.118538379669,7.42644,1996.14,-0.0007978677749633789
431,1976.2422401699996,0.0034854684,1605632,-0.001219669,20.352528,0.04145508,1605632,784,3915.8551428318024,7.437041,1996.14,-0.009190082550048828
414,1976.1848984399999,0.0010128171,1607680,-0.0012508028,20.16763,0.009082031,1607680,785,3920.604518175125,7.4364586,1996.14,0.005409598350524902
384,1976.17350837,0.0023586685,1609728,-0.000900946,20.279846,0.026464844,1609728,786,3925.5488119125366,7.4222116,1996.14,-0.0020859241485595703
416,1976.10553432,0.0024804473,1611776,-0.0016492784,20.0601,0.033251952,1611776,787,3930.8822016716003,7.414117,1996.14,-0.0014946460723876953
427,1975.8561624600002,0.0018337133,1613824,-0.00095106446,19.861273,0.022900391,1613824,788,3935.799784421921,7.4139457,1996.14,0.009319663047790527
426,1975.76540064,0.001042248,1615872,-0.0008464271,20.117094,0.010791016,1615872,789,3940.588986635208,7.4156046,1996.14,0.008563220500946045
405,1975.6419783299998,0.00028296802,1617920,1.7424358e-05,19.988632,0.0012695312,1617920,790,3945.393925189972,7.4156594,1996.14,0.002049863338470459
422,1995.3720105599998,0.0012227165,1619968,-0.00036539347,19.876896,0.011132812,1619968,791,3950.4502189159393,7.422998,2016.03,0.004047513008117676
415,1995.1858865400002,0.003281438,1622016,-0.002573304,20.019848,0.044433594,1622016,792,3955.297824382782,7.4354463,2016.03,-0.006641268730163574
407,1995.0638068599999,0.007081761,1624064,-0.0060184924,19.778843,0.092236325,1624064,793,3960.2232563495636,7.4302964,2016.03,0.009906888008117676
433,1995.0175350999998,0.0015452865,1626112,-0.0011422556,20.236744,0.01484375,1626112,794,3965.253739595413,7.4189415,2016.03,-0.006226539611816406
421,1994.9720621399997,0.001510992,1628160,-0.0017145831,20.25079,0.016748047,1628160,795,3969.975169658661,7.42233,2016.03,-0.0052574872970581055
402,1994.79350225,0.0011071948,1630208,-0.00027246596,20.003124,0.009228515,1630208,796,3974.8396937847137,7.425063,2016.03,-0.0007883310317993164
410,1994.7964031199997,0.0021482029,1632256,-0.0006529434,20.021097,0.025341798,1632256,797,3979.928385257721,7.4257774,2016.03,0.0008580684661865234
411,2014.7827602199998,0.0018860115,1634304,-0.00023371044,19.89014,0.021826172,1634304,798,3984.9143002033234,7.428895,2036.08,0.014066100120544434
415,2014.8177890899997,0.0011575522,1636352,0.00011757903,20.114532,0.011328125,1636352,799,3989.886125564575,7.4305153,2036.08,-0.011394143104553223
402,2014.7637338399998,0.0021090186,1638400,-0.0015628238,19.584415,0.022460938,1638400,800,3994.811880350113,7.421241,2036.08,0.039171814918518066
418,2014.59043247,0.0013623926,1640448,-0.00072240096,19.890417,0.012451172,1640448,801,3999.9061353206635,7.4237275,2036.08,0.005363404750823975
411,2014.49420307,0.0027940313,1642496,-0.0019305873,19.51255,0.036621094,1642496,802,4004.804938554764,7.420665,2036.08,0.042859673500061035
426,2014.2540212200004,0.0008960419,1644544,5.216622e-05,19.559292,0.008984375,1644544,803,4009.784466981888,7.420545,2036.08,0.03754979372024536
430,2014.21757648,0.0017989064,1646592,-0.0010377312,19.932034,0.01821289,1646592,804,4014.585895061493,7.4234924,2036.08,0.018069088459014893
413,2014.03704426,0.0008153242,1648640,0.00035061277,19.31519,0.004003906,1648640,805,4019.338165998459,7.4299264,2036.08,0.032173335552215576
419,2013.9109975799997,0.00052220764,1650688,-0.0005994019,20.13344,0.0036132813,1650688,806,4024.296041250229,7.4393516,2036.08,-0.013434648513793945
415,2013.8102399299999,0.0012482444,1652736,-0.0004320923,20.120857,0.013818359,1652736,807,4029.180958032608,7.4503584,2036.08,-0.00787508487701416
411,2013.82556891,0.0015254066,1654784,-0.0005492686,20.0681,0.017871093,1654784,808,4034.107336997986,7.4479537,2036.08,-0.00025975704193115234
426,2013.7835362100002,0.0028070142,1656832,-0.0026631127,19.251158,0.03466797,1656832,809,4039.0864703655243,7.448878,2036.08,0.06301909685134888
430,2013.5102111600002,0.0014770201,1658880,-0.0005298626,18.71082,0.014013672,1658880,810,4043.889746427536,7.4596686,2036.08,0.09378141164779663
424,2013.3681236500001,0.0012632603,1660928,-0.00026993811,19.69841,0.012060547,1660928,811,4048.6459164619446,7.4648576,2036.08,0.026146113872528076
427,2013.4054196200002,0.001928575,1662976,-6.407784e-05,19.256832,0.018994141,1662976,812,4053.4706270694733,7.465644,2036.08,0.05529618263244629
415,2013.40090517,0.0014569287,1665024,-0.00023406147,20.252304,0.016503906,1665024,813,4058.263770341873,7.4729795,2036.08,-0.016812443733215332
401,2013.38716285,0.00078709924,1667072,-0.00022279474,20.20307,0.005957031,1667072,814,4063.1892745494843,7.4873247,2036.08,-0.005165696144104004
406,2013.47241908,0.0010400646,1669120,-0.0012253799,20.073122,0.0107421875,1669120,815,4068.2875106334686,7.5144167,2036.08,-0.005278944969177246
408,2013.5981793599994,0.0012216867,1671168,0.00020824392,20.024456,0.009619141,1671168,816,4073.3316338062286,7.5346236,2036.08,-0.0008416175842285156
398,2013.6591071099997,0.00379452,1673216,-0.0022293234,20.088768,0.048779298,1673216,817,4078.3450129032135,7.5407057,2036.08,-0.0015615224838256836
445,2013.46917521,0.0028349722,1675264,-0.0065625086,19.730824,0.027294923,1675264,818,4083.4829127788544,7.5597854,2036.08,0.07384616136550903
427,2013.5843682900002,0.00078357867,1677312,-0.0003049408,19.650293,0.0078125,1677312,819,4088.0795979499817,7.5899954,2036.08,0.045765697956085205
410,2013.7570151500001,0.0036609613,1679360,-0.0008731644,20.150526,0.04482422,1679360,820,4092.8696768283844,7.6065,2036.08,-0.005095243453979492
423,2013.9566396000002,0.00016322726,1681408,0.00024061238,20.031208,4.8828126e-05,1681408,821,4097.861769914627,7.604979,2036.08,0.0004025101661682129
422,2014.1830089700002,0.0018433861,1683456,-0.0011360251,20.12096,0.021923829,1683456,822,4102.692951440811,7.608587,2036.08,-0.012276768684387207
410,2014.5285356300003,0.00045621922,1685504,-0.00024084812,19.93627,0.0029296875,1685504,823,4107.543092250824,7.6081705,2036.08,-0.001008152961730957
423,2014.7884175300005,0.0022597362,1687552,-0.0015878945,19.694992,0.027001953,1687552,824,4112.5334005355835,7.612769,2036.08,0.020755410194396973
388,2015.1582966900003,0.0014445882,1689600,-0.00067691505,20.24507,0.014697266,1689600,825,4117.372384786606,7.6183715,2036.08,-0.007287502288818359
416,2015.48709892,0.0006441119,1691648,-0.00025865663,20.151783,0.0037597655,1691648,826,4122.640406131744,7.625695,2036.08,-0.009158968925476074
437,1993.79041604,0.00082840025,1693696,-0.0012438688,19.545362,0.006640625,1693696,827,4127.553285360336,7.6276445,2014.06,0.8680043518543243
418,1994.10470119,0.0027190796,1695744,-0.0020719885,20.142757,0.033935547,1695744,828,4132.236602544785,7.617774,2014.06,0.05894285440444946
421,1994.2763019699998,0.0013289858,1697792,-0.001689961,20.115698,0.015478516,1697792,829,4137.128024101257,7.6302924,2014.06,-0.020183563232421875
422,1994.62140671,0.0025485544,1699840,-0.0013728628,19.980045,0.031689454,1699840,830,4141.990035057068,7.638579,2014.06,0.00020611286163330078
413,1978.83969992,0.00046340056,1701888,-0.0005517768,28.031311,0.0028808594,1701888,831,4146.840365886688,7.636869,1997.72,0.6898049712181091
427,1979.1230757299998,0.0018183861,1703936,-0.00044584298,19.995718,0.018408203,1703936,832,4151.792493581772,7.63135,1997.72,-0.0024303197860717773
413,1979.3835273599998,0.0006149111,1705984,0.000341475,19.747534,0.0041503906,1705984,833,4156.584717035294,7.6328363,1997.72,0.013426661491394043
426,1979.5729425699997,0.0017801283,1708032,-0.0009528459,19.925943,0.02084961,1708032,834,4161.542407512665,7.6376066,1997.72,-0.0019279718399047852
420,1979.5582465999996,0.00033968873,1710080,1.2930372e-05,19.822842,0.0001953125,1710080,835,4166.347794532776,7.630751,1997.72,0.00898653268814087
407,1979.7678597899999,0.003556564,1712128,-0.0029277503,19.808575,0.04057617,1712128,836,4171.21361207962,7.6383057,1997.72,0.010907173156738281
405,1979.8084625599995,0.000937685,1714176,-0.0005879967,19.77157,0.009423828,1714176,837,4176.235754489899,7.6505556,1997.72,0.006696164608001709
431,1979.9235457999998,0.0016827114,1716224,-0.00028718662,19.45158,0.015234375,1716224,838,4181.2863166332245,7.6491165,1997.72,0.028689861297607422
437,1975.38494519,0.00064829167,1718272,-0.0007049913,4.5532894,0.0041015623,1718272,839,4186.03561258316,7.6419234,1993.27,0.944741677492857
414,1975.4451378500003,0.002560631,1720320,-0.0011515251,19.55942,0.0296875,1720320,840,4190.721781730652,7.6408715,1993.27,0.031670451164245605
409,1975.4825483200004,0.0011531429,1722368,-0.0007048835,18.65211,0.010107422,1722368,841,4195.668945550919,7.646145,1993.27,0.11316674947738647
421,1975.4571334800005,0.0010527407,1724416,-0.00024671003,19.550703,0.008203125,1724416,842,4200.666899442673,7.642695,1993.27,0.04788404703140259
429,1975.3156392400006,0.0010568099,1726464,-0.00010436061,19.896906,0.009228515,1726464,843,4205.524613618851,7.6395326,1993.27,-0.005083680152893066
435,1975.2398965100003,0.0019426063,1728512,-0.0014460848,19.56471,0.019628907,1728512,844,4210.292346954346,7.647756,1993.27,0.01901775598526001
415,1963.33593621,0.00065770553,1730560,-0.001282335,39.859,0.004833984,1730560,845,4214.995750904083,7.6609483,1981.86,0.5365590751171112
421,1963.1920154999998,0.0025200048,1732608,-0.00078254926,19.266771,0.02841797,1732608,846,4219.926388025284,7.676776,1981.86,0.04546499252319336
427,1962.92512004,0.002408584,1734656,-0.0022961027,18.489061,0.027490234,1734656,847,4224.78461933136,7.682109,1981.86,0.129632830619812
427,1962.7641977499998,0.0012137279,1736704,-0.00018893414,17.293243,0.009521484,1736704,848,4229.572544574738,7.6750717,1981.86,0.24698233604431152
403,1962.6771027200002,0.0020439534,1738752,-0.0010714999,20.048977,0.023974609,1738752,849,4234.358727693558,7.6679816,1981.86,-0.005506753921508789
402,1954.9370365700001,0.0011352159,1740800,-0.00238716,14.09583,0.009472656,1740800,850,4239.432470321655,7.6602187,1974.6,0.7960692942142487
413,1954.6823572600001,0.0022817908,1742848,-0.0020083939,16.598251,0.024853516,1742848,851,4244.520293951035,7.6394644,1974.6,0.33254867792129517
417,1954.42906945,0.0008404326,1744896,-0.0006324874,19.962475,0.0038085938,1744896,852,4249.472218751907,7.621061,1974.6,0.0016738176345825195
430,1941.3784192599999,0.00016493237,1746944,-0.00062717753,33.885315,0.00024414062,1746944,853,4254.375448226929,7.612092,1961.69,0.27441293001174927
398,1941.3521646699999,0.0010196654,1748992,-0.0015294316,20.032055,0.009228515,1748992,854,4259.128141641617,7.611322,1961.69,0.006883442401885986
430,1941.22042838,0.00064599456,1751040,-0.00035474857,19.234632,0.0060058595,1751040,855,4264.267250776291,7.6083345,1961.69,0.07142555713653564
425,1941.0988846500002,0.0030006932,1753088,-0.0017953509,19.89442,0.03725586,1753088,856,4269.024594783783,7.606494,1961.69,0.011174321174621582
426,1941.1252898,0.0017350446,1755136,-0.00053725735,19.925426,0.018994141,1755136,857,4273.841551065445,7.61195,1961.69,0.01249927282333374
442,1923.88252657,0.00037247877,1757184,-0.00024697592,6.796666,0.0015136718,1757184,858,4278.648637771606,7.6248994,1944.6,0.8833237662911415
438,1923.7859602199999,0.00039383784,1759232,-0.00023398746,20.012058,0.0028808594,1759232,859,4283.279144525528,7.628854,1944.6,0.005715608596801758
426,1919.4704571400005,0.0026029148,1761280,-0.0022975313,24.199627,0.02709961,1761280,860,4287.954987049103,7.6106467,1940.45,0.7854411602020264
425,1919.5264940400002,0.0010376362,1763328,-0.0013613442,19.945215,0.009521484,1763328,861,4292.755638360977,7.594475,1940.45,0.00060272216796875
418,1919.4824605100002,0.0035268976,1765376,-0.00295387,20.000906,0.049462892,1765376,862,4297.565566062927,7.591915,1940.45,-0.01254737377166748
403,1919.37391917,0.0019332913,1767424,-0.00044099783,19.697145,0.021679688,1767424,863,4302.463620901108,7.585589,1940.45,0.013998866081237793
418,1919.3540626800002,0.003907948,1769472,-0.0016145434,19.961143,0.050634764,1769472,864,4307.536473989487,7.5850396,1940.45,0.0030864477157592773
409,1919.2215369100004,0.0023051172,1771520,-0.0011974183,19.570057,0.02998047,1771520,865,4312.428761720657,7.588912,1940.45,0.053941428661346436
417,1919.0568514100003,0.002451759,1773568,-0.0017395674,18.85314,0.030566406,1773568,866,4317.436653614044,7.5929046,1940.45,0.09491771459579468
410,1919.0756440100004,0.000789561,1775616,-0.00046830982,20.042593,0.0061035156,1775616,867,4322.344886302948,7.6106133,1940.45,-0.0037043094635009766
408,1919.0409794800005,0.0003926847,1777664,-4.9612187e-05,20.036583,0.0023925782,1777664,868,4327.337027311325,7.6240683,1940.45,-0.012645125389099121
420,1918.8467505800002,0.0016438238,1779712,-0.0013395057,19.316044,0.019189453,1779712,869,4332.349900722504,7.6276345,1940.45,0.0623093843460083
424,1918.7302852100004,0.0024227644,1781760,-0.000989537,19.988972,0.026708985,1781760,870,4337.226509332657,7.6225386,1940.45,0.0075185298919677734
413,1918.7974722800002,0.0005847557,1783808,0.00011957994,19.994907,0.0041503906,1783808,871,4342.053703784943,7.6158347,1940.45,-0.0014126300811767578
423,1918.7842124000003,0.0007897442,1785856,-0.00140878,20.034323,0.008447265,1785856,872,4347.004997491837,7.6240644,1940.45,0.039694905281066895
421,1918.5884735000002,0.0012916165,1787904,-0.0010201263,19.889334,0.013183594,1787904,873,4351.844341754913,7.6256704,1940.45,0.0034479498863220215
424,1918.5216725300002,0.0031517192,1789952,-0.002415982,19.786715,0.038769532,1789952,874,4356.70774936676,7.6148977,1940.45,0.006241142749786377
412,1918.50172732,0.00039074855,1792000,-6.818502e-05,20.347092,0.0017578125,1792000,875,4361.536398410797,7.6113944,1940.45,-0.030859708786010742
418,1918.4226892299996,0.0018656958,1794048,0.00019985512,19.778116,0.022021484,1794048,876,4366.509707689285,7.6226716,1940.45,0.023014724254608154
423,1918.4880590899995,0.0013843402,1796096,-0.00037903796,20.286245,0.015527343,1796096,877,4371.408452510834,7.620247,1940.45,-0.020191550254821777
422,1918.3436942199999,0.00025138137,1798144,-5.0872837e-05,20.166628,0.0016601563,1798144,878,4376.246084690094,7.6150217,1940.45,-0.0007548332214355469
412,1918.3245089799998,0.001393874,1800192,-0.0009333963,20.229359,0.011669922,1800192,879,4381.094366073608,7.6188064,1940.45,-0.0063582658767700195
420,1918.3589780399998,0.0035336043,1802240,-0.0010655088,20.135437,0.043115236,1802240,880,4386.054812908173,7.618486,1940.45,-0.0063593387603759766
412,1918.3468049799997,0.0015636862,1804288,-0.0019983465,19.852169,0.0145019535,1804288,881,4390.931511878967,7.6101813,1940.45,0.0044602155685424805
418,1918.29621135,0.0019041596,1806336,-0.0005743708,20.075619,0.023144532,1806336,882,4395.901797056198,7.6092544,1940.45,-0.015541315078735352
397,1918.47233377,0.0009792479,1808384,-0.0002808711,19.783014,0.009375,1808384,883,4400.7906057834625,7.605883,1940.45,0.017607808113098145
411,1918.51437446,0.0011324068,1810432,-0.00029637804,19.800442,0.011621093,1810432,884,4405.9396641254425,7.604949,1940.45,0.005306065082550049
412,1898.5792432699998,0.0013422483,1812480,-0.0011117063,31.426983,0.012646484,1812480,885,4410.914431095123,7.60209,1920.49,0.3449109196662903
420,1898.61171221,0.00078674883,1814528,-0.0007874526,19.769955,0.0063476562,1814528,886,4415.885324954987,7.591456,1920.49,-0.010172247886657715
428,1898.3356793899998,0.00072377146,1816576,-0.000629218,19.06828,0.0063476562,1816576,887,4420.759157419205,7.5845313,1920.49,0.09899550676345825
426,1879.6528297500001,0.0006378895,1818624,-0.0010279642,25.45492,0.006298828,1818624,888,4425.533833265305,7.58183,1902.16,0.7072458267211914
413,1879.5994194900004,0.00088221824,1820672,-0.00054871076,20.09355,0.0086425785,1820672,889,4430.337242126465,7.5785003,1902.16,-0.0058394670486450195
432,1879.52876973,0.0005408356,1822720,0.00010806761,19.934467,0.0051757814,1822720,890,4435.28723192215,7.581987,1902.16,-0.0028510093688964844
418,1879.35582011,0.00021179894,1824768,-0.00024312947,20.04571,0.00034179687,1824768,891,4440.027220010757,7.584923,1902.16,-0.0062961578369140625
420,1879.18343662,0.0035115373,1826816,-0.0019446409,19.798128,0.0421875,1826816,892,4444.92572593689,7.5961075,1902.16,0.01688861846923828
417,1879.1690250899999,0.0011077413,1828864,-0.0015139086,19.86154,0.009082031,1828864,893,4449.80074763298,7.6010323,1902.16,0.018656253814697266
413,1879.3022736700002,0.00040211724,1830912,7.020418e-05,20.329325,0.0012207031,1830912,894,4454.708224534988,7.6041527,1902.16,-0.0106201171875
417,1879.4025765500003,0.0004545555,1832960,-3.1826432e-05,20.147099,0.0019042969,1832960,895,4459.659158945084,7.599271,1902.16,0.004461348056793213
429,1879.60072132,0.0004911127,1835008,-0.00043514994,19.984478,0.0036621094,1835008,896,4464.568114519119,7.595652,1902.16,0.08614110946655273
424,1879.34913386,0.00091695285,1837056,-0.0006351866,20.351145,0.010351563,1837056,897,4469.342390537262,7.5889254,1902.16,-0.015257120132446289
401,1879.4209699800003,0.00047837192,1839104,0.00012317645,19.935577,0.0045410157,1839104,898,4474.172473907471,7.585232,1902.16,0.016539394855499268
399,1879.50857186,0.00055595796,1841152,-5.746425e-05,19.981886,0.0022949218,1841152,899,4479.276577711105,7.58256,1902.16,0.012437641620635986
426,1879.5854186800002,0.0009975234,1843200,-0.0011852606,20.114504,0.010351563,1843200,900,4484.409204006195,7.5768204,1902.16,-0.02116692066192627
419,1879.50045025,0.0005632544,1845248,-0.00064119365,19.704424,0.003515625,1845248,901,4489.208275556564,7.5859704,1902.16,0.02406221628189087
442,1879.58657836,0.00095689984,1847296,-0.000650097,20.182232,0.010107422,1847296,902,4494.089592695236,7.5961237,1902.16,-0.020067572593688965
412,1879.7593526899998,0.0020483464,1849344,-0.0021385977,19.769394,0.024365235,1849344,903,4498.715247869492,7.6048803,1902.16,0.02280956506729126
423,1879.90159702,0.0020375028,1851392,-0.00163723,20.43201,0.024121094,1851392,904,4503.685188770294,7.6159706,1902.16,-0.01701533794403076
426,1879.9829234899996,0.00066595606,1853440,-0.00012240322,20.193846,0.005517578,1853440,905,4508.524078607559,7.627925,1902.16,-0.00010597705841064453
412,1880.05831541,0.0018308038,1855488,-0.0016900139,20.1058,0.019824218,1855488,906,4513.326541423798,7.6295967,1902.16,0.0034590959548950195
421,1880.1367594099997,0.0034541178,1857536,-0.0029797137,20.089014,0.037597656,1857536,907,4518.295966863632,7.618483,1902.16,-0.000530242919921875
431,1880.1618431199997,0.0030751985,1859584,-0.00398901,20.022858,0.03828125,1859584,908,4523.161075592041,7.6100554,1902.16,0.0056555867195129395
416,1880.2166864899998,0.001983828,1861632,-0.0024249498,19.969137,0.01875,1861632,909,4527.903100967407,7.6187234,1902.16,0.012464404106140137
408,1880.3088052499998,0.0026843594,1863680,-0.0039434247,18.446754,0.024853516,1863680,910,4532.816162586212,7.6220245,1902.16,0.16759318113327026
400,1880.70657312,0.0032906174,1865728,-0.0015586007,20.150902,0.039501954,1865728,911,4537.835339784622,7.624688,1902.16,0.008137643337249756
424,1880.7503175299998,0.00245481,1867776,-0.001266843,20.151215,0.028125,1867776,912,4542.949999332428,7.6215696,1902.16,0.009244143962860107
429,1880.75101121,0.0020682807,1869824,-0.0018569871,20.327047,0.023925781,1869824,913,4547.773974180222,7.6117578,1902.16,-0.004738211631774902
422,1880.7778319299998,0.0023470367,1871872,-0.0021276786,20.168947,0.025341798,1871872,914,4552.538095712662,7.603713,1902.16,0.0046498775482177734
423,1880.80559619,0.0041199303,1873920,-0.0036645874,20.161438,0.043847658,1873920,915,4557.380996227264,7.598394,1902.16,0.008281171321868896
430,1880.8690098900001,0.0012042155,1875968,0.0003828899,20.229689,0.009277344,1875968,916,4562.215395450592,7.587929,1902.16,0.0021615028381347656
428,1880.89437112,0.0014252348,1878016,-0.000654983,19.934536,0.013671875,1878016,917,4566.974432229996,7.582471,1902.16,0.021534979343414307
432,1880.9251068100002,0.0011577115,1880064,-0.00069314806,20.201939,0.010986328,1880064,918,4571.7579572200775,7.582019,1902.16,-0.00041794776916503906
416,1880.9077983799998,0.0013588505,1882112,-0.00085212477,20.15533,0.013769532,1882112,919,4576.489150762558,7.5910974,1902.16,0.0032488107681274414
428,1884.4612233500002,0.0023039319,1884160,-0.0013178886,20.338047,0.024023438,1884160,920,4581.408263206482,7.5903907,1905.52,-0.011023163795471191
427,1903.4434924099999,0.0035139073,1886208,-0.0033108029,20.271046,0.041748047,1886208,921,4586.193549871445,7.5877075,1924.18,-0.008254766464233398
424,1903.5244231100003,0.0032453767,1888256,-0.0014591756,20.151638,0.038623046,1888256,922,4590.980555772781,7.5829864,1924.18,-5.9604644775390625e-05
436,1896.44194758,0.0004849652,1890304,-0.00223084,13.364009,0.0034179688,1890304,923,4595.810605287552,7.5827913,1917.17,0.8979907333850861
456,1896.61309623,0.0022317092,1892352,-0.0013570886,20.083517,0.026513672,1892352,924,4600.4992797374725,7.585864,1917.17,-0.0016717910766601562
428,1893.1392390600001,0.0016290747,1894400,-0.0015802411,26.510462,0.018115234,1894400,925,4604.990355014801,7.5947433,1913.32,0.5772305130958557
413,1873.2442140000003,0.00049911306,1896448,-0.00012362555,25.446693,0.0036132813,1896448,926,4609.77278137207,7.5992193,1893.17,0.6269736289978027
428,1873.3616340800002,0.00074637844,1898496,-0.00024792974,19.943714,0.0072265626,1898496,927,4614.724611759186,7.6085715,1893.17,0.018129289150238037
441,1873.51529129,0.0026545343,1900544,-0.002474414,20.223818,0.030566406,1900544,928,4619.499707460403,7.613635,1893.17,-0.0023345947265625
443,1873.5417809,0.0011133829,1902592,-0.0002683974,20.057941,0.0076660155,1902592,929,4624.134130001068,7.6104445,1893.17,0.006323754787445068
451,1873.71923503,0.00045724437,1904640,-0.00014976607,20.294367,0.0024414062,1904640,930,4628.757765054703,7.595938,1893.17,-0.00868844985961914
441,1873.84824068,0.0015675703,1906688,-0.0013150128,20.206425,0.016992187,1906688,931,4633.290768146515,7.5932236,1893.17,-0.0006715059280395508
428,1878.6819938299998,0.002319788,1908736,-0.0013671445,20.157532,0.028027344,1908736,932,4637.932493686676,7.5984316,1897.62,-0.0038930177688598633
442,1878.8756565799995,0.0015456656,1910784,-0.0014306216,20.138828,0.018945312,1910784,933,4642.7100031375885,7.5943146,1897.62,-0.0018793344497680664
