#{"t_start": 1746776526.1104348, "env_id": null}
r,l,t
36.8089,209,0.928047
128.712055,675,1.917114
150.75498,836,3.243159
41.756739,240,3.677517
64.96636,318,4.565102
50.155186,268,4.968987
182.288539,806,6.128116
58.961061,298,6.572352
83.247614,389,7.120692
32.193809,184,7.780822
79.437376,362,8.384201
68.18357,336,8.87397
24.351567,133,9.086609
49.081804,243,9.449733
40.788652,211,9.777409
38.925425,210,10.118148
78.88078,408,10.73316
107.522299,399,11.72898
62.753216,278,12.14986
33.672577,181,12.464104
31.17917,152,12.691779
50.04215,238,13.056287
50.722431,261,13.442487
54.453245,248,13.80605
54.472619,249,14.179034
51.225062,239,14.887638
93.915917,411,15.572056
31.444999,177,15.86699
58.468665,284,16.300098
35.800284,170,16.579924
27.401015,138,16.784288
37.192561,198,17.071676
26.42258,144,17.297622
44.255557,230,17.643125
43.871482,186,18.234866
27.956741,140,18.439661
53.155391,245,18.809278
23.968941,123,19.00594
27.649492,141,19.254373
52.401469,255,19.66968
41.368585,191,19.948068
28.773981,141,20.15081
27.578145,145,20.365663
31.940761,161,20.60353
32.978051,155,20.829874
41.007004,197,21.131467
28.486821,139,21.646379
29.923164,157,21.884606
29.413928,154,22.116603
27.542826,132,22.301279
52.959753,244,22.680693
22.977301,116,22.891428
29.885518,144,23.104958
39.382486,174,23.357891
21.38777,99,23.498032
27.987209,145,23.712808
28.669487,141,23.923691
28.492327,150,24.143901
43.441593,210,24.456628
45.151729,196,25.051207
33.839372,155,25.287276
29.133438,132,25.47577
47.532051,233,25.817946
29.672123,145,26.037651
30.571905,149,26.250703
28.686053,141,26.460812
26.696745,124,26.670637
28.622695,142,26.939962
36.186444,164,27.180928
32.550679,161,27.421105
28.903308,135,27.616784
31.72272,152,27.837943
36.460582,169,28.420441
25.81457,123,28.599643
23.939729,128,28.787733
36.218586,170,29.059239
29.192528,146,29.281791
60.195919,263,29.653717
26.829524,134,29.846964
29.793713,139,30.051224
33.056746,158,30.284555
28.891864,143,30.524763
29.344419,160,30.81006
36.632686,178,31.120077
31.29036,149,31.337286
34.367415,169,31.900324
26.862805,128,32.08629
40.608918,194,32.405424
62.457016,293,32.859174
27.205643,137,33.067649
28.476357,135,33.267568
32.18986,147,33.485663
50.767856,242,33.867974
30.250231,137,34.067425
66.838539,278,34.510062
22.65098,113,34.712656
30.655695,154,34.935895
45.356111,230,35.574059
32.046391,151,35.797036
30.889824,161,36.032178
49.494769,231,36.368293
40.277956,184,36.64319
191.716672,772,37.799502
69.981001,278,38.281083
34.970811,175,38.901163
88.67836,383,39.456745
46.714212,230,39.792108
66.552862,286,40.207158
97.575683,400,40.796956
31.625869,143,41.012853
79.484739,366,41.55862
221.188345,868,43.253176
40.786051,172,43.545311
63.994751,272,43.975971
36.861395,170,44.229392
33.565091,151,44.455948
90.957506,382,45.034288
33.081532,141,45.250512
55.149439,246,45.937906
65.456722,282,46.361751
145.405516,576,47.310703
541.680214,2049,50.79043
36.579079,170,51.062567
427.251112,1690,53.921015
508.125645,2049,57.261176
474.309848,2049,60.569297
481.158277,2049,63.903048
503.015011,2049,67.224985
490.887199,2049,70.625782
544.346649,2049,74.140992
531.663835,2049,77.65923
519.928929,2049,81.115758
542.789369,2049,84.441126
567.403019,2049,87.861454
548.266886,2049,91.310488
428.92264,1518,93.945958
384.953556,1347,96.038346
541.644159,2049,99.486082
579.719085,2049,103.081442
641.31537,2049,106.771083
638.091296,2049,110.314672
606.89276,2049,113.809647
652.714085,2049,117.293609
654.700421,2049,120.844666
683.308694,2049,124.419977
709.935473,2049,127.962508
754.904241,2049,131.580744
752.107253,2049,135.394564
747.707247,2049,139.035747
721.000312,2049,142.640803
779.749597,2049,146.218397
771.531558,2049,149.770525
800.239517,2049,153.449593
845.8284,2049,157.057544
836.461581,2049,160.738578
872.842342,2049,164.390475
925.098503,2049,167.982889
866.938418,2049,171.593692
913.052401,2049,175.17958
998.126488,2049,178.655365
950.87825,2049,182.156223
984.377766,2049,185.602253
971.105147,2049,189.145345
563.054084,1221,191.330489
940.803638,2049,194.890167
973.196852,2049,198.450176
976.099052,2049,202.022562
934.876815,2049,205.522822
931.834081,2049,209.237851
983.576987,2049,212.787435
945.212689,2049,216.253237
961.279479,2049,219.777186
933.441516,2049,223.48025
896.323823,2049,227.219783
853.060916,2049,230.807871
907.155609,2049,234.317672
861.322722,2049,237.919269
761.515261,2049,241.461533
776.611716,2049,245.019251
836.524449,2049,248.559437
858.575783,2049,252.191334
892.304898,2049,255.792679
931.419895,2049,259.515744
852.945768,1810,262.646996
966.234013,2049,266.106777
926.160057,2049,269.622275
976.966189,2049,273.119729
915.599799,2049,276.588676
858.726652,2049,280.184952
873.905586,2049,283.940043
871.526452,2049,287.540385
925.045322,2049,290.945914
913.289956,2049,294.55232
906.602215,2049,298.117644
941.596546,2049,301.585351
912.6864,2049,305.174467
848.460056,2049,308.867635
597.971724,1414,311.465637
611.078681,1341,313.599288
524.870893,1167,315.808837
377.474962,889,317.223936
468.440307,1064,319.236197
485.027055,1056,320.802177
1057.538636,2049,324.286893
284.959724,664,325.611283
523.619206,1147,327.415244
1029.734823,2049,330.939619
449.032352,999,332.787597
366.226676,836,334.104428
401.265032,913,335.551248
617.271155,1299,337.837509
259.640569,598,338.838436
332.114751,760,340.298274
406.145795,875,341.645608
257.27545,597,342.624473
374.998799,845,344.330771
383.855543,801,345.519224
381.860329,857,347.231871
417.884912,929,348.678725
308.91606,684,349.70077
520.924317,1118,351.787664
285.911016,684,352.799966
163.354586,413,353.763531
203.912357,495,354.572449
255.897184,579,355.443635
465.553044,1005,357.260097
361.569881,825,358.582461
264.960336,641,359.564406
260.772282,640,360.856006
311.705627,732,361.950845
335.50048,747,363.126934
