total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
679936,332,579,0.5239969193935394,0.03984375,22.17779,679936,-0.0015973827,1163.43,1153.0318536758423,0.0038961978,724.75177597,2.1220312
681984,333,592,0.6547008156776428,0.07211914,14.37966,681984,-0.0038701787,1163.43,1156.567312002182,0.0056551984,724.29385874,2.129346
684032,334,584,0.879854291677475,0.05307617,8.192024,684032,-0.0035263107,1136.55,1160.0229279994965,0.004783757,706.1384767200001,2.1396368
686080,335,595,0.6708678305149078,0.040722657,18.448185,686080,-0.0031866368,1122.75,1163.5258741378784,0.003689662,695.37385995,2.1576326
688128,336,589,0.7238421440124512,0.036035158,16.16824,688128,-0.002252324,1114.52,1166.9634284973145,0.0034721694,689.36098456,2.1706178
690176,337,584,0.7579004019498825,0.054638673,9.806298,690176,-0.0030909854,1125.41,1170.4382667541504,0.004659266,697.1821148600002,2.1741407
692224,338,585,0.8322472423315048,0.083740234,12.247054,692224,-0.0054140156,1132.86,1173.9447865486145,0.0068004034,703.05837117,2.1868234
694272,339,582,0.7171284854412079,0.08125,9.69092,694272,-0.0024910634,1140.13,1177.4441199302673,0.0063334377,707.8669785699999,2.1936724
696320,340,573,0.7751055955886841,0.0680664,9.469072,696320,-0.0058339764,1151.92,1180.9627833366394,0.0053945025,717.06693498,2.1923761
698368,341,588,0.7428048551082611,0.07114258,10.747816,698368,-0.004312639,1151.92,1184.533976316452,0.006147758,718.8985562999999,2.1993966
700416,342,595,0.6468027532100677,0.0546875,11.114546,700416,-0.002851455,1156.38,1188.0154345035553,0.005061247,722.6780044800001,2.2115924
702464,343,592,0.8880329504609108,0.051416017,9.197179,702464,-0.006650401,1131.85,1191.457162618637,0.0044972724,705.6677369299999,2.2276907
704512,344,589,0.7721408605575562,0.05883789,15.682001,704512,-0.004437507,1121.15,1194.9113223552704,0.005531007,699.0127688599999,2.242069
706560,345,608,0.790462464094162,0.06367187,7.303857,706560,-0.0064340904,1136.45,1198.3873398303986,0.005428576,709.6351469999998,2.2451358
708608,346,585,0.756172314286232,0.034228515,9.467116,708608,-0.0037966028,1136.45,1201.752100944519,0.0031994947,708.44391315,2.2473881
710656,347,593,0.7456658482551575,0.041748047,8.918337,710656,-0.00445825,1155.72,1205.253261566162,0.0038562152,721.14528124,2.2508373
712704,348,591,0.78854601085186,0.02080078,10.281457,712704,-0.0015079686,1167.97,1208.7040612697601,0.0022947756,730.16426303,2.248534
714752,349,583,0.7412544190883636,0.036083985,8.913803,714752,-0.002968037,1167.97,1212.1645483970642,0.0032255065,730.1023674099998,2.252314
716800,350,588,0.7438127100467682,0.08154297,9.396528,716800,-0.002923746,1167.97,1215.6754455566406,0.006544794,730.18766581,2.2587562
718848,351,603,0.7806327939033508,0.035791017,9.05976,718848,-0.0009162778,1167.97,1219.1600608825684,0.003387445,731.7517074399999,2.2587862
720896,352,597,0.7070629298686981,0.05288086,12.238457,720896,-0.0014108653,1178.05,1222.5540416240692,0.004577506,739.5213437099998,2.2560914
722944,353,596,0.8070516437292099,0.056689452,14.274284,722944,-0.0027849237,1180.26,1225.9834277629852,0.0051728706,741.8746799999999,2.2428327
724992,354,597,0.8975989520549774,0.04243164,5.641036,724992,-0.0022081246,1176.96,1229.418353319168,0.004001455,740.4032769699999,2.2173002
727040,355,598,0.591656506061554,0.11103515,10.735148,727040,-0.007087771,1191.62,1232.844780921936,0.0124893505,751.6954936399999,2.204763
729088,356,592,0.7439885139465332,0.068847656,9.381233,729088,-0.0038361773,1197.32,1236.2660310268402,0.005686163,755.5553216899997,2.215671
731136,357,589,0.7906695455312729,0.054638673,9.337612,731136,-0.0012671675,1203.59,1239.7256610393524,0.004644543,760.8377565000001,2.2223878
733184,358,574,0.6925263702869415,0.028808594,13.4290085,733184,-0.00059034146,1203.59,1243.2014315128326,0.0027201895,765.54268008,2.2263837
735232,359,590,0.7072409689426422,0.06821289,11.35462,735232,-0.0017343307,1220.57,1246.7680613994598,0.00567822,778.1548056900001,2.2347112
737280,360,598,0.7532073855400085,0.039892577,11.417971,737280,-0.0016569924,1220.57,1250.2385885715485,0.003856166,779.53527965,2.2357748
739328,361,593,0.817122220993042,0.050195314,14.141922,739328,-0.0027398583,1202.59,1253.663391828537,0.0046729133,767.5520494200001,2.2248154
741376,362,579,0.8233153969049454,0.050683595,13.973033,741376,-0.002558415,1198.0,1257.1165800094604,0.0045843837,764.3514553800001,2.2133949
743424,363,592,0.805343970656395,0.04609375,9.22999,743424,-0.00067855744,1198.0,1260.6520943641663,0.004236345,764.5728827500002,2.2027717
745472,364,595,0.6178002953529358,0.040283203,12.526248,745472,-0.001581883,1198.0,1264.1089532375336,0.0037064583,764.74317761,2.199591
747520,365,567,0.6508053243160248,0.103466794,10.486576,747520,-0.004435061,1198.0,1267.5494740009308,0.008756509,764.3623597399998,2.2117496
749568,366,578,0.6718469560146332,0.090625,11.720893,749568,-0.0028426598,1198.0,1271.156184911728,0.007943023,763.87493803,2.2254243
751616,367,597,0.6353068053722382,0.04248047,11.293875,751616,-0.0011653714,1202.66,1274.695255279541,0.003801986,767.78596613,2.2292945
753664,368,592,0.7150290012359619,0.06323242,10.310335,753664,-0.0029883415,1217.99,1278.1256263256073,0.005355561,778.1829753500001,2.2273197
755712,369,579,0.6412590742111206,0.08911133,9.672215,755712,-0.003888455,1233.45,1281.5826489925385,0.007991148,789.0027943800001,2.2110987
757760,370,589,0.5897131562232971,0.055419922,11.020731,757760,-0.00061520154,1233.45,1285.1190962791443,0.0048939167,788.7294254600002,2.196597
759808,371,585,0.6244344115257263,0.06865235,11.192223,759808,-0.00068829255,1249.15,1288.5930473804474,0.006282528,799.5337387300001,2.2027354
761856,372,596,0.7664494961500168,0.041015625,9.069067,761856,-0.003863139,1259.91,1292.0903296470642,0.0039490457,806.957293,2.2060635
763904,373,598,0.7285176515579224,0.061669923,12.406614,763904,-0.0042618713,1259.91,1295.5255761146545,0.0052934038,808.1523048299999,2.2064853
765952,374,559,0.6844167113304138,0.060791016,10.650274,765952,-0.0027387557,1274.2,1298.9483892917633,0.0051851096,819.0867291800001,2.2106824
768000,375,567,0.7379676997661591,0.07993164,9.280594,768000,-0.0015234954,1294.25,1302.6077659130096,0.007596369,832.7535638000002,2.2236345
770048,376,585,0.5144683122634888,0.043115236,22.892088,770048,-0.0053802715,1298.29,1306.2170004844666,0.0038874696,835.9104779200003,2.239875
772096,377,597,0.6565696001052856,0.06010742,11.747621,772096,-0.0016491257,1309.79,1309.7177214622498,0.0052453256,843.7516969900004,2.2524807
774144,378,593,0.833015114068985,0.031103516,6.749533,774144,-0.002934791,1307.6,1313.143073797226,0.003148947,841.26207605,2.2517736
776192,379,600,0.7534675598144531,0.047753908,16.831848,776192,-0.0037676361,1321.27,1316.5965402126312,0.0042635137,851.84682703,2.2581043
778240,380,600,0.6806598007678986,0.07519531,11.2415,778240,-0.0040850015,1335.39,1320.0093326568604,0.006544301,862.9101289500001,2.267287
780288,381,590,0.6948339641094208,0.07866211,12.407181,780288,-0.0054383534,1342.7,1323.4184517860413,0.0069283457,868.4354495600002,2.2723691
782336,382,584,0.8409068435430527,0.07358398,5.518808,782336,-0.0060840617,1349.31,1326.8883972167969,0.0065365294,873.16669158,2.2733192
784384,383,588,0.6984584033489227,0.0359375,23.379608,784384,-0.0013189089,1361.92,1330.3910002708435,0.0032270602,882.11493667,2.2772021
786432,384,576,0.7088501453399658,0.08081055,19.225544,786432,-0.0049471213,1377.02,1333.8701174259186,0.0071390853,892.93346225,2.2932432
788480,385,597,0.7151751220226288,0.055322267,9.650591,788480,-0.002767148,1391.83,1337.4202198982239,0.0045950795,904.17952721,2.2944117
790528,386,601,0.6025882065296173,0.045947265,12.893428,790528,-0.0016093835,1410.92,1340.849240064621,0.0041583185,917.59713365,2.2792976
792576,387,595,0.8771192282438278,0.030664062,8.273201,792576,-0.0021708535,1399.23,1344.2554848194122,0.0034178544,908.9839164,2.2687116
794624,388,585,0.6193788945674896,0.07895508,9.886424,794624,-0.0028639631,1415.89,1347.6962819099426,0.007608832,921.1314186500001,2.2658107
796672,389,602,0.733815610408783,0.05292969,10.19355,796672,-0.0027899507,1426.45,1351.1954936981201,0.0046334947,928.5803109500002,2.2737994
798720,390,584,0.8194302171468735,0.03696289,10.645513,798720,-0.0033330948,1427.01,1354.5926122665405,0.0033572249,928.8070069199999,2.285532
800768,391,585,0.6634302735328674,0.043652344,12.097925,800768,-0.00300095,1442.91,1358.0941669940948,0.003740387,940.4853365,2.296598
802816,392,577,0.7223564386367798,0.071777344,17.906435,802816,-0.006632141,1454.95,1361.5903589725494,0.0066496627,949.6639545000002,2.3027945
804864,393,569,0.7310968637466431,0.072021484,9.366085,804864,-0.004000134,1468.76,1365.1388218402863,0.0057313433,960.6507826500002,2.3119483
806912,394,579,0.7632933855056763,0.036083985,25.041067,806912,-0.0024069496,1467.14,1368.733393907547,0.0032977138,961.7112003200001,2.3184981
808960,395,591,0.7222680449485779,0.05317383,17.89438,808960,-0.005212454,1461.47,1372.269695520401,0.005242022,957.88743154,2.3320014
811008,396,577,0.8064985126256943,0.059326172,11.501414,811008,-0.0043939715,1459.87,1375.7333159446716,0.0057287817,957.3581537399998,2.3491492
813056,397,580,0.688908189535141,0.06982422,20.038023,813056,-0.0061996793,1456.84,1379.2789754867554,0.0057891454,956.34095841,2.359675
815104,398,584,0.820420429110527,0.041796874,16.798994,815104,-0.004233568,1453.22,1382.8085842132568,0.0039044223,954.37972401,2.372279
817152,399,590,0.8377833813428879,0.0359375,12.905409,817152,-0.003584236,1450.74,1386.315169095993,0.003644073,953.36095626,2.3681686
819200,400,589,0.788562148809433,0.0375,13.523172,819200,-0.0018311851,1451.84,1389.7830049991608,0.0033197782,954.7376177100002,2.3641002
821248,401,578,0.7971856743097305,0.031835936,18.104359,821248,-0.003709533,1419.84,1393.261001110077,0.002899,932.5329669400002,2.364219
823296,402,595,0.8951649740338326,0.05131836,7.2694197,823296,-0.005822587,1404.18,1396.799611568451,0.0043075643,923.7766574800002,2.3613122
825344,403,588,0.863502711057663,0.056005858,9.027082,825344,-0.0069028884,1426.39,1400.2373702526093,0.0046675904,939.46367523,2.3614004
827392,404,586,0.9270321130752563,0.028759766,3.2963498,827392,-0.003936521,1425.11,1403.718199968338,0.0027577053,939.01593116,2.3617313
829440,405,599,0.9342317655682564,0.025292968,5.536193,829440,-0.00165659,1410.71,1407.208291053772,0.0025197812,930.43675028,2.361281
831488,406,591,0.8161415755748749,0.027197266,13.315615,831488,-0.0053347535,1410.8,1410.6246795654297,0.002562158,932.01793101,2.3703012
833536,407,579,0.7182966470718384,0.04135742,9.616262,833536,-0.0026755738,1410.8,1414.0875833034515,0.0035731953,932.5669145500001,2.3783882
835584,408,589,0.8050123155117035,0.040380858,17.238686,835584,-0.0055446764,1395.54,1417.6212046146393,0.0035114735,921.9342770899999,2.3836935
837632,409,575,0.9550600647926331,0.037841797,2.433927,837632,-0.0040305643,1382.29,1421.0964782238007,0.0034127415,912.35177257,2.386618
839680,410,579,0.7529957294464111,0.049804688,10.150909,839680,-0.0016978312,1382.29,1424.6529347896576,0.00447804,912.9956345200002,2.3803408
841728,411,595,0.7356614172458649,0.053125,16.597927,841728,-0.0024591994,1408.68,1428.18710398674,0.0044616787,932.8345774699999,2.3791022
843776,412,599,0.8856791257858276,0.05703125,5.2793036,843776,-0.007922953,1391.16,1431.628603219986,0.0045607546,919.8916056799999,2.386009
845824,413,592,0.7613421082496643,0.035546876,17.707531,845824,-0.0027182084,1392.13,1435.0475676059723,0.0031025843,920.4787488399999,2.3900137
847872,414,594,0.749908059835434,0.0453125,16.479214,847872,-0.0031280133,1376.65,1438.5033764839172,0.0041456744,911.9475426599998,2.3909574
849920,415,600,0.807628944516182,0.043359376,19.1988,849920,-0.0027107203,1339.48,1441.9481880664825,0.004038589,887.48783294,2.3992772
851968,416,582,0.6274112164974213,0.060498048,13.069031,851968,-0.001632509,1339.48,1445.3619108200073,0.005048348,886.8073799199999,2.4019804
854016,417,576,0.7448897957801819,0.04477539,15.8556185,854016,-0.0016702004,1324.07,1448.8777582645416,0.0039771753,876.3421608799998,2.3887777
856064,418,587,0.6351389288902283,0.077783205,14.128122,856064,-0.0034852966,1332.85,1452.428787469864,0.0060224473,882.91143864,2.384612
858112,419,571,0.6486261487007141,0.053955078,11.968839,858112,-0.00383444,1348.75,1455.9132533073425,0.0047502103,895.0295220200001,2.3755774
860160,420,581,0.8330375403165817,0.07768555,5.6842546,860160,-0.0026441733,1331.22,1459.4964451789856,0.006998309,882.1412194599999,2.380076
862208,421,594,0.7725900262594223,0.025292968,14.436229,862208,-0.0031376998,1312.69,1463.0215909481049,0.0024761115,869.5237140199999,2.3937068
864256,422,593,0.7775820344686508,0.027636718,9.990644,864256,-0.0030104131,1312.69,1466.4694285392761,0.002853356,869.82904992,2.3983612
866304,423,587,0.6187098026275635,0.06889649,12.193577,866304,-0.0002284041,1312.69,1469.9222812652588,0.0060565006,870.0700069100001,2.4023433
868352,424,589,0.7281617820262909,0.058251955,11.322395,868352,-0.0012118514,1312.69,1473.4105367660522,0.0050750887,869.46045548,2.4024525
870400,425,572,0.6708984375,0.064453125,13.326528,870400,-0.0034791932,1312.69,1476.8833830356598,0.0053247903,871.36042076,2.4005213
872448,426,555,0.5955477952957153,0.03754883,9.988226,872448,-0.0010598752,1330.67,1480.4629938602448,0.0035425157,885.1958915799999,2.4057202
874496,427,569,0.6029732823371887,0.040380858,12.382713,874496,-0.0025093844,1330.67,1484.1505193710327,0.003471518,885.1694797900001,2.4147744
876544,428,610,0.7686577588319778,0.045410156,14.289827,876544,-0.00202095,1340.27,1487.749345779419,0.0041329204,891.9658761400002,2.418577
878592,429,591,0.855732798576355,0.04736328,12.550687,878592,-0.00413517,1308.78,1491.1069514751434,0.0040633017,869.8079871300001,2.4284372
880640,430,596,0.717277318239212,0.055566408,9.801249,880640,-0.0027018583,1308.78,1494.5715079307556,0.004974746,870.2200325599999,2.4433599
882688,431,577,0.884284570813179,0.05214844,5.117268,882688,-0.008027716,1304.94,1498.005196094513,0.005398318,865.7631041399999,2.4504564
884736,432,594,0.6646418869495392,0.043701172,17.029327,884736,-0.0040894775,1294.55,1501.5497751235962,0.0038418188,858.3425416199998,2.4611228
886784,433,590,0.8843367695808411,0.028320312,6.2706723,886784,-0.0038814894,1285.06,1504.9966173171997,0.0027700546,851.68062045,2.469309
888832,434,582,0.656225323677063,0.041992188,10.705237,888832,-0.0035968828,1285.06,1508.4661502838135,0.0039064223,852.74872051,2.467509
890880,435,553,0.5492102801799774,0.084375,11.11821,890880,-0.0030432073,1285.06,1511.9808435440063,0.008647168,853.32579569,2.4684832
892928,436,585,0.7392273545265198,0.054248046,26.76267,892928,-0.0036888134,1234.69,1515.6829206943512,0.0043471195,815.24208655,2.4685974
894976,437,597,0.7321548759937286,0.052783202,16.50003,894976,-0.0051648472,1233.12,1519.1792678833008,0.0043981583,815.27632777,2.4681067
897024,438,574,0.6512201726436615,0.07333984,17.582079,897024,-0.002070478,1218.01,1522.6096312999725,0.006930246,803.9853586400002,2.4824038
899072,439,578,0.828143835067749,0.03793945,11.527725,899072,-0.0034670618,1203.86,1526.1760132312775,0.003720323,792.7128710400002,2.4922085
901120,440,589,0.7645907253026962,0.040380858,20.578281,901120,-0.0041212994,1182.75,1529.716946363449,0.0034036518,777.4405225999998,2.4964156
903168,441,587,0.7205917239189148,0.041552734,10.7911825,903168,-0.0032215223,1198.3,1533.193486213684,0.0037386816,788.9779820999997,2.5001235
905216,442,589,0.7011803686618805,0.03769531,9.638448,905216,-0.0016441809,1211.88,1536.6807868480682,0.0034306396,798.4704374499998,2.4955213
907264,443,572,0.7641934007406235,0.019335937,9.37754,907264,-0.00081052555,1211.88,1540.153168439865,0.002104307,798.99130337,2.4955554
909312,444,589,0.776255190372467,0.038964845,13.900766,909312,-0.0064522363,1210.52,1543.7301812171936,0.0035651096,797.8657062199999,2.4995387
911360,445,591,0.8992072120308876,0.03701172,4.8092074,911360,-0.004241152,1205.81,1547.2054493427277,0.0033883036,794.6619044,2.4989343
913408,446,590,0.5820000469684601,0.04296875,13.2025585,913408,-0.0008360831,1222.32,1550.6697435379028,0.00379496,806.0512485699999,2.4854395
915456,447,593,0.7204882204532623,0.08691406,9.864009,915456,-0.0012001612,1236.22,1554.137279033661,0.007628889,816.71420452,2.4689744
917504,448,578,0.8221703320741653,0.047460936,10.806337,917504,-0.001652373,1220.94,1557.5873680114746,0.004024016,805.79432006,2.4667454
919552,449,603,0.8835645541548729,0.041796874,5.6643376,919552,-0.00718383,1210.83,1561.1281685829163,0.0040452774,798.33117071,2.4622378
921600,450,590,0.5871261358261108,0.028515626,13.83625,921600,0.00015549231,1226.12,1564.5230145454407,0.0029111295,810.06369238,2.4551666
923648,451,570,0.709965169429779,0.04848633,9.442196,923648,-0.004049937,1226.12,1567.994455575943,0.0045779767,810.1197844399999,2.4597747
925696,452,581,0.7690937370061874,0.046582032,9.314866,925696,-0.0015378247,1226.12,1571.5862746238708,0.003990166,810.23867343,2.4623637
927744,453,590,0.6935989558696747,0.04008789,9.935295,927744,-0.000624325,1245.14,1575.1090035438538,0.0037654857,824.14716955,2.4623504
929792,454,617,0.6875541508197784,0.058007814,14.78622,929792,-0.0027447783,1245.14,1578.5764195919037,0.0047339,823.74441315,2.46917
931840,455,590,0.8552550822496414,0.043945312,7.4797096,931840,-0.0056880773,1245.14,1581.8938705921173,0.0039477637,820.1649996700002,2.4812503
933888,456,592,0.6607764363288879,0.047460936,11.91482,933888,-0.0037859497,1261.67,1585.3621747493744,0.004212087,832.0352910900001,2.4813833
935936,457,594,0.6932785212993622,0.035205077,17.840525,935936,-0.0051269354,1288.69,1588.818103313446,0.0032889224,850.2331214200001,2.4774406
937984,458,591,0.7516867220401764,0.029736329,16.348173,937984,-0.0039579663,1289.61,1592.2612507343292,0.0028969957,850.46422613,2.4795544
940032,459,589,0.7212464809417725,0.03955078,11.164736,940032,-0.001520389,1304.07,1595.7239830493927,0.0039138226,861.3693129600001,2.4702773
942080,460,573,0.6486276090145111,0.03261719,12.961924,942080,-0.00058813475,1319.18,1599.1971776485443,0.003247942,872.1490675300001,2.4661822
944128,461,575,0.7154708802700043,0.07607422,9.337679,944128,-0.0010496995,1319.18,1602.7681968212128,0.0062007643,873.3040931800001,2.4680943
946176,462,582,0.8873050361871719,0.037158202,8.892542,946176,-0.0021154038,1331.38,1606.3247787952423,0.0034220587,880.79807824,2.4719481
948224,463,593,0.6391150057315826,0.06660156,19.174332,948224,-0.004558344,1336.76,1609.8441638946533,0.0056296242,884.7625829199999,2.4832513
950272,464,583,0.8062054514884949,0.034716796,7.702913,950272,-0.0018318858,1349.03,1613.2979066371918,0.0033934303,893.2940973899999,2.4931598
952320,465,592,0.7188856899738312,0.06743164,10.036066,952320,-0.0023168824,1360.51,1616.81117105484,0.005619367,901.3910691699998,2.4996486
954368,466,591,0.7908641993999481,0.05581055,14.011175,954368,-0.0024215314,1357.32,1620.2682814598083,0.0046191993,898.6399470299999,2.5010922
956416,467,575,0.5628545582294464,0.081933595,11.622174,956416,-0.004245144,1367.37,1623.733446598053,0.0069811894,904.34609002,2.5339224
958464,468,591,0.8728318065404892,0.04868164,16.022348,958464,-0.003863423,1379.01,1627.2904863357544,0.004160869,911.0196764699999,2.5567412
960512,469,577,0.7312200665473938,0.049121093,10.924071,960512,-0.0053536007,1390.08,1630.7554123401642,0.004394398,919.4696502600001,2.5591033
962560,470,574,0.7365183234214783,0.045458984,11.144378,962560,-0.0029177605,1404.29,1634.3024215698242,0.0041725473,929.7210041,2.5627446
964608,471,571,0.5839756429195404,0.08457031,12.091501,964608,-0.0004890163,1410.7,1637.864803314209,0.007770815,933.77917069,2.5650592
966656,472,601,0.793536901473999,0.055615235,10.651565,966656,-0.006313253,1402.0,1641.448842048645,0.0048212186,927.1327766299999,2.5743134
968704,473,581,0.6891715228557587,0.0296875,27.879461,968704,-0.004014407,1405.25,1644.8544671535492,0.0031418279,929.9321025900001,2.588619
970752,474,592,0.7849498242139816,0.04863281,9.715607,970752,-0.001501522,1405.25,1648.3766362667084,0.004027148,929.5310366000001,2.5920243
972800,475,583,0.607201874256134,0.075732425,11.396969,972800,-0.0025775079,1421.05,1651.834475517273,0.0064140097,940.5853960999999,2.594491
974848,476,595,0.7036747634410858,0.06738281,12.131957,974848,-0.004019924,1421.05,1655.347011089325,0.0057804626,940.6424835799999,2.6049764
976896,477,593,0.9029317945241928,0.044384766,4.382578,976896,-0.0044604833,1420.36,1658.7891042232513,0.0037904829,940.1613236299999,2.620247
978944,478,578,0.679889053106308,0.027636718,19.85524,978944,-0.00021168818,1432.65,1662.239092350006,0.0028120305,949.5748934199999,2.6289008
980992,479,597,0.7191595733165741,0.047705077,10.563694,980992,-0.0038987198,1445.9,1665.778659105301,0.0041440804,958.9715973699998,2.637818
983040,480,589,0.7418727874755859,0.04609375,21.46177,983040,-0.0055409977,1398.94,1669.2056503295898,0.0041881385,924.38447227,2.6473968
985088,481,571,0.8495846092700958,0.050976563,10.902263,985088,-0.0048328424,1409.62,1672.6817529201508,0.0043062,932.86028299,2.667046
987136,482,592,0.6935886144638062,0.041894533,11.925136,987136,4.1105668e-05,1427.33,1676.2630882263184,0.0035479974,945.93861395,2.6850665
989184,483,588,0.849271610379219,0.036816407,14.644522,989184,-0.003546963,1399.74,1679.7189571857452,0.00333639,926.14107812,2.6828973
991232,484,601,0.8423141241073608,0.03930664,16.718569,991232,-0.0014945737,1376.54,1683.1972219944,0.0037203408,907.90337146,2.6761403
993280,485,614,0.7310228943824768,0.04135742,18.748981,993280,-0.0025730177,1341.48,1686.6024014949799,0.0038370087,882.05654518,2.672093
995328,486,593,0.8982943370938301,0.046289064,9.567884,995328,-0.003485965,1340.07,1689.937471151352,0.004222049,878.89713479,2.6767707
997376,487,577,0.836397722363472,0.026660156,21.088943,997376,-0.002916431,1306.48,1693.386394739151,0.0026629115,855.19780349,2.6890862
999424,488,603,0.7939957827329636,0.051660158,14.183367,999424,-0.0018203463,1274.12,1696.932477235794,0.004352988,830.03750621,2.6986384
1001472,489,599,0.7131159007549286,0.04296875,18.50982,1001472,-0.0036417837,1250.34,1700.326061964035,0.0037015718,812.1882497700001,2.7022586
1003520,490,581,0.8180692046880722,0.06518555,9.948786,1003520,-0.005211419,1248.21,1703.743247270584,0.0056243213,811.4866095599999,2.7105305
1005568,491,587,0.8010092228651047,0.038476564,9.778642,1005568,-0.0022271695,1248.21,1707.262839794159,0.0033001122,811.53138326,2.72167
1007616,492,602,0.6117236912250519,0.019921875,19.411999,1007616,-0.0014447307,1239.62,1710.7499032020569,0.0020481695,806.5650367699999,2.7262263
1009664,493,579,0.7935415208339691,0.03666992,14.560226,1009664,-0.0030074038,1244.5,1714.1486308574677,0.0036127928,810.1036085100001,2.7267115
1011712,494,588,0.6571400761604309,0.04765625,11.224206,1011712,-0.0005785564,1244.5,1717.685045003891,0.004097958,809.8478062100002,2.7313576
1013760,495,569,0.6949122548103333,0.03828125,10.947292,1013760,-0.0042136377,1244.5,1721.1652219295502,0.0036243587,809.6449407300003,2.7279847
1015808,496,585,0.7276547849178314,0.03930664,9.471146,1015808,-0.0038425855,1244.5,1724.7619984149933,0.0036965585,810.0125639300002,2.723263
1017856,497,601,0.6414973139762878,0.081884764,11.60983,1017856,-0.0064587416,1260.03,1728.2633171081543,0.006562394,820.6874324900002,2.7205663
1019904,498,585,0.6765284836292267,0.06923828,9.499526,1019904,-0.0030299579,1276.05,1731.6681442260742,0.005668589,832.2047467900002,2.717156
1021952,499,572,0.7082845568656921,0.075,11.935202,1021952,-0.004071103,1294.87,1735.16441822052,0.0064495364,845.3366399,2.7208111
1024000,500,597,0.8568770736455917,0.04296875,5.982275,1024000,-0.005124013,1278.93,1738.7441596984863,0.00389936,833.02786681,2.7236369
1026048,501,595,0.6355021893978119,0.065820314,11.465851,1026048,-0.0054544667,1296.44,1742.1747739315033,0.0057640285,845.33810083,2.740263
1028096,502,572,0.6601493656635284,0.06547852,9.146149,1028096,-0.0075674043,1296.44,1745.613214969635,0.0052542947,845.6748209399999,2.765303
1030144,503,557,0.5659926235675812,0.07910156,9.56068,1030144,-0.00443044,1314.49,1749.1914315223694,0.0066965157,857.9262862,2.7674937
1032192,504,568,0.6793082058429718,0.09057617,8.886253,1032192,-0.0037496113,1331.55,1752.8647418022156,0.007129927,869.22904626,2.767819
1034240,505,583,0.639258861541748,0.065136716,14.0951185,1034240,-0.006524673,1346.03,1756.464915752411,0.005321822,879.22769048,2.772181
1036288,506,595,0.7283616065979004,0.019824218,19.111067,1036288,-0.0035443841,1345.83,1759.9725003242493,0.0020308236,879.1200130100001,2.7759118
1038336,507,601,0.6964676678180695,0.03671875,18.778425,1038336,-0.0014902754,1343.54,1763.413406610489,0.0035204664,877.7086948900001,2.7753549
1040384,508,598,0.7621727734804153,0.031689454,15.006124,1040384,-0.0028609736,1333.78,1766.819020986557,0.0027630236,870.1463865999999,2.772855
1042432,509,591,0.8204398900270462,0.035839844,12.577696,1042432,-0.003856446,1322.76,1770.2413747310638,0.003104081,861.28361166,2.7751765
1044480,510,593,0.7976656258106232,0.03857422,9.084283,1044480,-0.0032677345,1327.47,1773.7058429718018,0.0032607887,864.74094202,2.7904391
1046528,511,576,0.8083193600177765,0.053759765,8.228381,1046528,-0.0047457707,1325.15,1777.1552453041077,0.004576384,863.2300112400001,2.8056767
1048576,512,576,0.805388018488884,0.046533205,9.240381,1048576,-0.0040129265,1325.15,1780.7068183422089,0.0038807418,863.49815388,2.8196301
1050624,513,577,0.8228974789381027,0.04042969,14.439748,1050624,-0.0018799817,1323.31,1784.262323141098,0.0037401367,861.26664886,2.821692
1052672,514,606,0.8216120898723602,0.056591798,12.450208,1052672,-0.0031324476,1340.07,1787.8070976734161,0.0047159325,873.3959741199999,2.8275847
1054720,515,605,0.6601335108280182,0.03466797,18.856092,1054720,-0.0031832668,1320.95,1791.1841356754303,0.0033088545,857.47880089,2.8307347
1056768,516,603,0.7782930433750153,0.06938477,15.954826,1056768,-0.0056463345,1301.92,1794.5659153461456,0.005931488,842.9682527099999,2.8254943
1058816,517,634,0.8968554139137268,0.057910156,6.213942,1058816,-0.0028527281,1301.92,1797.9592771530151,0.004716095,837.9678509600001,2.8301773
1060864,518,603,0.7034239768981934,0.039990235,13.538809,1060864,-0.0042168195,1301.92,1801.188374042511,0.0033030608,841.36152732,2.8520186
1062912,519,584,0.8089937418699265,0.08066406,10.843719,1062912,-0.0044517824,1301.92,1804.5815675258636,0.007050204,839.37890503,2.8704207
1064960,520,578,0.6760787963867188,0.06640625,9.810887,1064960,-0.0011875944,1301.92,1808.08424782753,0.005517183,839.2788032800001,2.879633
1067008,521,571,0.7123504281044006,0.034277342,16.8754,1067008,-0.004052399,1300.18,1811.6255691051483,0.0031923442,837.8078518000001,2.877094
1069056,522,612,0.8483438938856125,0.10869141,7.432003,1069056,-0.0107021155,1315.01,1815.2083086967468,0.00877118,844.7874125200001,2.8721836
1071104,523,588,0.8417914062738419,0.076220706,6.27403,1071104,-0.002330623,1297.68,1818.5513937473297,0.0063875667,832.01914649,2.869101
1073152,524,575,0.689172625541687,0.07490234,9.981708,1073152,-0.0032387034,1297.68,1822.029054403305,0.0063562742,830.91881129,2.8732593
1075200,525,576,0.6915741860866547,0.03671875,11.481811,1075200,-0.0025607399,1297.68,1825.5910437107086,0.0035350223,830.4426757600002,2.8797023
1077248,526,588,0.7097632586956024,0.036816407,28.119736,1077248,-0.003178001,1281.19,1829.143440246582,0.003287113,819.83854288,2.8869748
