#{"t_start": 1748002830.1371381, "env_id": null}
r,l,t
285.607508,533,2.4537
1773.503821,2049,9.170672
1769.724404,2049,15.502724
1154.152749,2049,22.363761
237.82571,499,23.50862
665.408075,1206,26.611125
1149.666778,2049,34.078623
102.003217,271,35.070517
181.354639,391,36.412694
1734.114676,2049,42.000835
258.246837,500,43.103335
697.571949,1273,46.637561
1770.57292,2049,51.923651
209.290874,437,52.785193
77.738299,221,53.226933
85.841761,242,53.751984
1172.423394,2049,59.167491
280.474272,586,60.713471
1772.726894,2049,66.692572
1215.817542,2049,72.269461
215.933863,487,73.309664
1754.640694,2049,78.460062
221.634094,481,79.512808
1237.538123,2049,84.242925
298.879782,608,85.3643
1224.44216,2049,89.997457
545.951414,933,92.300942
317.558692,627,93.557557
401.297066,701,94.795871
1584.058108,1912,99.28809
1253.939584,2049,103.958808
1682.250789,2049,108.759829
1177.393042,2049,113.580786
1775.212418,2049,118.723936
223.869473,488,119.935999
443.71993,781,121.610023
310.276226,617,122.792493
149.588331,355,123.548337
1207.956458,2049,128.573798
227.295145,494,129.822865
293.719409,612,131.141273
234.035713,509,132.136029
233.511376,498,133.204362
1759.140429,2049,138.165728
282.153821,548,139.545856
1686.059984,2049,144.304815
1769.013598,2049,149.212958
218.959936,486,150.261883
326.84216,623,151.393003
265.559334,530,152.794806
207.073771,478,153.665592
1775.549014,2049,158.693057
1767.133742,2049,163.558052
1229.476519,2049,168.273582
1762.608635,2049,173.288285
249.858943,513,174.301322
346.474603,640,175.444233
1190.760438,2049,180.32944
375.702745,683,182.082398
261.206543,528,183.14293
1766.401098,2049,188.171319
1773.056435,2049,193.154408
1212.971222,2049,197.785733
438.124938,767,199.227741
1705.804712,2049,203.773542
225.402133,484,205.171386
1785.957582,2049,210.180935
1757.850282,2049,215.15258
219.956428,490,216.111783
1776.271063,2049,221.00622
260.589764,503,222.047876
1741.553101,2049,226.823342
234.016445,490,227.882635
203.121173,507,228.874987
1817.516155,2049,233.744566
213.66753,476,234.982411
294.211457,570,235.977531
255.041328,511,236.94033
239.686195,498,238.019893
316.679851,585,239.432232
234.304988,496,240.351113
265.498199,532,241.294944
287.687502,581,242.887325
203.381371,507,243.82643
1225.142113,2049,248.489008
1710.393435,2049,253.247549
212.875495,474,254.199545
232.829223,487,255.067117
1764.360999,2049,259.789326
218.25984,488,261.149101
375.396027,688,262.431875
206.816188,487,263.325195
295.488875,576,264.362764
1569.329832,1875,268.692564
251.386265,524,270.004936
204.296358,424,270.91648
347.194439,642,272.214914
240.720836,511,273.229007
175.477966,397,274.310785
1722.373385,2049,279.087878
1243.656911,2049,283.677022
1767.158536,2049,288.508077
255.99638,514,289.595804
1760.786137,2049,294.494426
183.241635,415,295.405296
54.083858,183,295.754693
346.325433,685,297.042813
226.111851,467,298.186517
273.015328,514,299.327109
262.254476,511,300.360157
1632.592893,2049,305.242142
1738.885005,2049,310.175909
243.597831,511,311.238974
197.853924,470,312.460157
1245.220367,2049,317.112422
246.037871,514,318.080514
174.925112,405,318.917947
275.264217,544,319.864225
170.643837,405,321.071087
163.053934,395,321.850681
234.672913,475,322.77151
258.851482,532,323.823651
168.135256,400,324.626756
1556.164676,2049,329.299116
170.307226,398,330.447371
150.815876,374,331.142964
1777.619042,2049,336.334387
1228.077409,2049,341.700991
287.267259,556,342.854274
1238.373461,2049,347.558696
87.776001,231,347.980248
1764.731641,2049,352.805489
