policy_loss,value_loss,explained_variance,time_elapsed,clipfrac,ep_len_mean,approxkl,ep_reward_mean,policy_entropy,fps,n_updates,total_timesteps,serial_timesteps
-0.0032211256,19.728771,0.8673029541969299,928.6961045265198,0.08852539,1182.24,0.007878996,893.4413,4.5544147,421,195,399360,399360
-0.0045014666,11.100851,0.9520797915756702,933.551680803299,0.025488282,1175.02,0.002479582,884.9533172,4.5549726,439,196,401408,401408
-0.0034118362,24.41214,0.9029082208871841,938.2127733230591,0.034570314,1158.32,0.0032097704,867.97029073,4.562914,428,197,403456,403456
-0.003693526,19.92369,0.878607414662838,942.9875860214233,0.03803711,1158.32,0.0032015413,873.0432341000001,4.573362,407,198,405504,405504
-0.003561731,27.409195,0.8990379422903061,948.0185017585754,0.034716796,1177.24,0.0033837887,890.0705684000002,4.580111,438,199,407552,407552
-0.0024605936,7.068017,0.9656214192509651,952.687579870224,0.011474609,1177.27,0.0012867339,890.0035372200001,4.593032,435,200,409600,409600
-0.0035577372,29.150787,0.8565381318330765,957.392332315445,0.014355469,1176.36,0.0014782259,890.3807705400002,4.6012077,466,201,411648,411648
-0.0046596243,6.3035007,0.9625023193657398,961.7840337753296,0.017138671,1176.61,0.0018455454,890.5930598600003,4.605095,439,202,413696,413696
-0.003064454,21.299992,0.9102551862597466,966.4436466693878,0.024609376,1161.53,0.0023334508,879.2895521300001,4.6030135,466,203,415744,415744
-0.002318368,21.15274,0.8778995499014854,970.8355009555817,0.030322265,1161.53,0.0030314974,878.82441303,4.597196,441,204,417792,417792
-0.0037384375,20.714985,0.8790904358029366,975.4739134311676,0.04243164,1176.95,0.004722893,893.4589337100001,4.5942855,433,205,419840,419840
-0.003860122,23.847012,0.9045243486762047,980.2016408443451,0.029785156,1162.16,0.003095055,882.4315367599999,4.590472,445,206,421888,421888
-0.0036039874,12.862839,0.9188883081078529,984.8007616996765,0.043896485,1168.58,0.003997639,888.2459546499999,4.5842175,435,207,423936,423936
-0.0054906392,25.09563,0.9097444042563438,989.5071041584015,0.037841797,1168.98,0.0032439628,888.20530648,4.5779657,443,208,425984,425984
-0.0022174616,16.579971,0.9381400756537914,994.125369310379,0.00625,1151.78,0.0008085192,872.91437179,4.5846715,461,209,428032,428032
-0.003152201,19.9523,0.8729622811079025,998.5633215904236,0.054394532,1165.95,0.004694016,886.62436145,4.5792575,422,210,430080,430080
-0.001007336,20.82363,0.8840509727597237,1003.4102971553802,0.02109375,1165.95,0.002232887,886.7628669699999,4.5718546,426,211,432128,432128
-0.0024531935,27.79942,0.911811850965023,1008.2119317054749,0.020751953,1182.51,0.0022175969,901.9525655900001,4.564121,447,212,434176,434176
-0.004357896,19.74271,0.8813907355070114,1012.7904570102692,0.03676758,1198.09,0.0034097638,917.4356607799999,4.5655465,427,213,436224,436224
-0.0038427997,20.97237,0.8795112147927284,1017.5870552062988,0.023388673,1214.2,0.0023101694,931.81235091,4.560851,430,214,438272,438272
-0.0022799424,10.976342,0.935725599527359,1022.3429012298584,0.0072265626,1186.83,0.0008324338,904.2934003599999,4.551736,461,215,440320,440320
-0.0028040514,19.702414,0.8770237490534782,1026.7786152362823,0.025976563,1202.44,0.0026010557,919.7960907800001,4.551634,431,216,442368,442368
-0.0050107567,20.05881,0.8993014246225357,1031.5218377113342,0.034960937,1218.05,0.0036207195,935.3613441099999,4.5537,433,217,444416,444416
-0.00464015,1.9646353,0.9902488207444549,1036.2446253299713,0.020263672,1202.62,0.0019659095,920.1142218499999,4.545663,455,218,446464,446464
-0.002440477,19.815184,0.8906217366456985,1040.7408089637756,0.026953125,1202.62,0.0023902457,920.0908068299999,4.5318356,423,219,448512,448512
-0.0023729843,25.067173,0.9151285663247108,1045.572438955307,0.020166015,1201.01,0.0021362028,918.82462386,4.5271025,427,220,450560,450560
-0.0052607744,24.696976,0.9185590520501137,1050.3586099147797,0.04345703,1197.45,0.0038533988,916.4760297699999,4.5398893,427,221,452608,452608
-0.0018657232,24.04678,0.9219640120863914,1055.151807308197,0.023486327,1213.53,0.0021559703,932.09751332,4.550414,430,222,454656,454656
-0.0017150759,27.593815,0.9054996222257614,1059.9085757732391,0.01694336,1224.91,0.0019421173,944.6238639199998,4.559261,425,223,456704,456704
-0.0045620897,28.541088,0.9289252907037735,1064.7219941616058,0.042089842,1236.6,0.0044356743,957.66610133,4.564902,440,224,458752,458752
-0.0034285611,4.927369,0.9519384764134884,1069.3747010231018,0.019873047,1217.62,0.0018131569,941.1540078900001,4.5708222,475,225,460800,460800
-0.0031544934,6.840772,0.9620729349553585,1073.6825623512268,0.01953125,1217.62,0.0023270226,936.3520893399999,4.5589843,444,226,462848,462848
-0.005157438,11.354069,0.9647768251597881,1078.2939763069153,0.024414062,1233.18,0.0025344787,951.44634323,4.5572977,442,227,464896,464896
-0.00082716177,23.781256,0.9180626720190048,1082.9178884029388,0.03330078,1230.38,0.0029679467,949.8216918899998,4.562064,424,228,466944,466944
-0.005339776,19.971916,0.8955970630049706,1087.7414710521698,0.071826175,1230.38,0.005597823,949.7030315699999,4.554017,431,229,468992,468992
-0.004208284,21.625023,0.8605468273162842,1092.4932353496552,0.039111327,1245.54,0.0033611828,964.13794185,4.562192,423,230,471040,471040
-0.0014551852,11.332552,0.9372577890753746,1097.3245820999146,0.03022461,1260.1,0.002714015,973.4459338199998,4.5769405,432,231,473088,473088
-0.0025143246,20.321522,0.8953260853886604,1102.0582342147827,0.022753906,1275.71,0.0021974323,989.13216489,4.58588,426,232,475136,475136
-0.0046343794,21.812529,0.9134754166007042,1106.8604896068573,0.01826172,1279.25,0.0019477727,989.8974618799999,4.5929136,436,233,477184,477184
-0.008890108,20.136005,0.8928570449352264,1111.553169965744,0.09663086,1294.26,0.0071010804,1004.50145104,4.6024237,427,234,479232,479232
-0.005577416,28.09347,0.8983575105667114,1116.349779367447,0.0390625,1294.46,0.003577803,1009.2563285800002,4.6168165,425,235,481280,481280
-0.00830486,7.34775,0.8829326629638672,1121.1615769863129,0.046679687,1279.47,0.0040171887,994.8035877199998,4.629863,475,236,483328,483328
-0.0035167083,10.230462,0.9440923780202866,1125.4667644500732,0.024072265,1279.47,0.0019719491,989.78916605,4.635281,451,237,485376,485376
-0.0022361772,40.036186,0.8384509384632111,1130.0048463344574,0.017578125,1265.5,0.0016558195,974.6671531999999,4.64202,462,238,487424,487424
-0.0062172827,23.477964,0.9231557995080948,1134.4379324913025,0.040966798,1250.06,0.0034357249,959.19872386,4.652673,439,239,489472,489472
-0.004228764,35.82073,0.7309567332267761,1139.0963370800018,0.017333984,1184.17,0.0016704693,895.63103097,4.668685,479,240,491520,491520
-0.0041940566,3.1609788,0.9869522163644433,1143.3699357509613,0.010449219,1183.71,0.0010819352,895.30248053,4.6797314,433,241,493568,493568
-0.004916217,19.20059,0.8899143859744072,1148.0956802368164,0.046289064,1199.35,0.004355279,909.8507046399999,4.6767488,418,242,495616,495616
-0.0027403766,20.04338,0.8923044949769974,1152.9849801063538,0.033154298,1214.46,0.0029055828,924.8770131399999,4.6641073,417,243,497664,497664
-0.00053828896,19.97222,0.8840266019105911,1157.8946299552917,0.036572266,1214.46,0.0033860332,925.55020926,4.6599913,419,244,499712,499712
-0.002486734,19.580338,0.8815412446856499,1162.7752220630646,0.044921875,1229.86,0.004032968,940.54796161,4.655162,423,245,501760,501760
-0.0016024138,20.959538,0.8849358633160591,1167.6168525218964,0.008056641,1229.86,0.001048468,945.5104057100001,4.6530576,434,246,503808,503808
-0.003084796,26.617374,0.9065951779484749,1172.3279790878296,0.030273438,1228.65,0.0025314905,943.56145862,4.667964,452,247,505856,505856
-0.0024652104,19.804176,0.8824472874403,1176.8533246517181,0.021728516,1243.76,0.0021581915,958.3749218400001,4.6799097,430,248,507904,507904
-0.0023850533,20.02,0.8940082862973213,1181.6077570915222,0.042822264,1243.76,0.0040232455,958.39306384,4.6799073,426,249,509952,509952
-0.0025033338,11.558189,0.9016959816217422,1186.4055535793304,0.025927734,1259.06,0.0023546894,968.2776836600001,4.686818,439,250,512000,512000
-0.0046459613,27.416153,0.9245511665940285,1191.0637166500092,0.032421876,1270.8,0.0030887988,981.22336094,4.69811,444,251,514048,514048
-0.0025855345,19.86509,0.886912927031517,1195.6685478687286,0.030126953,1270.8,0.0028045534,980.84395036,4.713173,446,252,516096,516096
-0.003110284,14.00736,0.946592178195715,1200.2519311904907,0.018310547,1237.9,0.0020375194,948.4373958200001,4.713466,477,253,518144,518144
-0.0025885482,29.617374,0.8856646493077278,1204.545744419098,0.01484375,1234.14,0.0015003673,945.39488407,4.7024164,443,254,520192,520192
-0.0030912373,18.522661,0.824145719408989,1209.1664850711823,0.0107421875,1195.22,0.0010755959,907.36493737,4.710201,493,255,522240,522240
-0.0016525239,18.833035,0.8905823081731796,1213.3137969970703,0.055859376,1195.22,0.0043499423,907.26913366,4.716465,438,256,524288,524288
-0.0041490425,18.98823,0.9396733604371548,1217.979915380478,0.021923829,1173.67,0.0020834736,888.6333561199999,4.7211027,453,257,526336,526336
-0.004777576,24.937351,0.9106689691543579,1222.49174618721,0.029248048,1172.4,0.0028636632,887.77235273,4.7220488,446,258,528384,528384
-0.005813559,24.225616,0.9165976122021675,1227.0842952728271,0.044140626,1187.08,0.00394413,902.6602362900001,4.7163286,444,259,530432,530432
-0.0010501097,19.731121,0.8947663903236389,1231.6950540542603,0.025292968,1202.34,0.0023388332,917.2558193600001,4.7192245,442,260,532480,532480
-0.0025731116,17.20219,0.9091248512268066,1236.3268806934357,0.016748047,1191.76,0.0018302479,907.5276880299998,4.7216077,469,261,534528,534528
-0.0060070474,19.993227,0.8794319480657578,1240.6872580051422,0.05102539,1191.76,0.004156615,907.63103118,4.7346663,414,262,536576,536576
-0.004479444,19.356173,0.8868737518787384,1245.6249096393585,0.05883789,1191.76,0.004557359,907.8415466299998,4.7414556,413,263,538624,538624
-0.008326872,23.749044,0.9132432416081429,1250.5791442394257,0.056396484,1188.35,0.008601104,908.0188724000001,4.7381735,421,264,540672,540672
-0.0039382977,15.216719,0.9349216744303703,1255.4338953495026,0.02451172,1169.18,0.0022824141,889.977872,4.741896,476,265,542720,542720
-0.0016592003,6.8962927,0.9682279862463474,1259.728833436966,0.021923829,1168.65,0.002440669,889.0252571000002,4.74497,443,266,544768,544768
-0.0072225034,19.777653,0.874689370393753,1264.3452603816986,0.099609375,1185.57,0.007549497,904.4287703100001,4.7462015,422,267,546816,546816
-0.0022314633,19.551237,0.8853095397353172,1269.187911272049,0.050585937,1203.44,0.004031778,921.3265684500002,4.742562,418,268,548864,548864
-0.0016337425,25.419464,0.8894135802984238,1274.0820934772491,0.011328125,1187.64,0.001353794,906.5379431300003,4.7330065,443,269,550912,550912
-0.0034782533,28.64385,0.9073496758937836,1278.7003154754639,0.017285157,1187.02,0.0017224743,905.87648849,4.7421656,451,270,552960,552960
-0.0039125155,17.966513,0.8224511593580246,1283.240480184555,0.02993164,1153.93,0.0024957133,874.0274610299999,4.755661,465,271,555008,555008
-0.0020295614,19.514189,0.8833780810236931,1287.6388998031616,0.0496582,1168.71,0.0040525054,888.73122558,4.758284,431,272,557056,557056
-0.0054981443,19.599972,0.8840938806533813,1292.3899149894714,0.0753418,1168.71,0.005666574,888.7729215699999,4.762245,440,273,559104,559104
-0.003162425,9.418211,0.9065317064523697,1297.0371012687683,0.010498047,1158.53,0.0011960226,876.8734004199999,4.7634726,460,274,561152,561152
-0.0040243296,14.974278,0.8315743058919907,1301.4829261302948,0.04711914,1145.59,0.0038829173,857.9310325699998,4.758975,461,275,563200,563200
-0.0003015037,19.2719,0.8867122828960419,1305.9242238998413,0.032470703,1164.34,0.0032542064,875.26190806,4.7487235,420,276,565248,565248
-0.0041564917,19.655567,0.8900589421391487,1310.7898581027985,0.044677734,1164.34,0.003836887,875.1791866999998,4.7357683,431,277,567296,567296
-0.0031457823,14.153055,0.7675167620182037,1315.5416040420532,0.028320312,1182.1,0.0027143327,886.7494407699998,4.725457,462,278,569344,569344
-0.0017580555,19.426533,0.8878967463970184,1319.9674906730652,0.057177734,1182.1,0.004763915,886.66458443,4.7290125,431,279,571392,571392
-0.00410707,19.327812,0.887353852391243,1324.7176258563995,0.048876952,1198.58,0.004357336,902.9254749599999,4.7271943,423,280,573440,573440
-0.0022936142,19.702358,0.8739201575517654,1329.5561208724976,0.029296875,1198.58,0.002799943,903.3129008799999,4.7291574,427,281,575488,575488
-0.0073052905,9.051894,0.9710560645908117,1334.3494009971619,0.025,1182.81,0.0023133436,887.8600348299999,4.7396836,445,282,577536,577536
-0.0028149604,27.084309,0.911176286637783,1338.9454281330109,0.016162109,1207.89,0.0017129723,909.7341630700002,4.751474,452,283,579584,579584
-0.0060546496,4.5303326,0.9820111021399498,1343.4734451770782,0.03203125,1189.09,0.0034594617,897.1908412500002,4.753031,386,284,581632,581632
-0.0021566693,19.74218,0.8859335035085678,1348.7786338329315,0.059326172,1189.09,0.0047266963,897.6272360700001,4.7524595,399,285,583680,583680
-0.0028245726,19.637497,0.8856072202324867,1353.8993256092072,0.028271485,1204.72,0.0028817481,913.4697031300001,4.7481203,427,286,585728,585728
-0.002305565,31.747746,0.8012326806783676,1358.6924529075623,0.008154297,1193.89,0.0010029657,900.7336722400001,4.743761,487,287,587776,587776
-0.0040067174,26.338757,0.9028678759932518,1362.8976933956146,0.030566406,1177.92,0.0026790868,889.6724217100001,4.741506,433,288,589824,589824
-0.0013542,21.064987,0.8843331187963486,1367.6175277233124,0.007910157,1148.62,0.0008942657,862.0909866400001,4.741157,477,289,591872,591872
-0.003345304,21.155392,0.9113951399922371,1371.90931558609,0.04550781,1132.32,0.003990948,846.03466887,4.739431,430,290,593920,593920
-0.0026045223,19.703037,0.8867005109786987,1376.667091846466,0.017236328,1147.73,0.0019273584,861.06431997,4.7418585,436,291,595968,595968
-0.00547769,12.698171,0.9572735019028187,1381.36483502388,0.022558594,1131.99,0.0021148399,850.30007987,4.7436395,455,292,598016,598016
-0.0018633303,32.824303,0.8776738569140434,1385.8627984523773,0.018603515,1134.8,0.0018352347,853.3127253200001,4.7509613,439,293,600064,600064
-0.0018161075,3.5580654,0.9839850142598152,1390.5238163471222,0.02241211,1136.8,0.0021402542,854.5373648400001,4.7594247,442,294,602112,602112
0.00045398172,30.258545,0.8867975324392319,1395.157420873642,0.021289062,1137.62,0.0021437667,855.123822,4.76126,453,295,604160,604160
-0.0022292838,19.984772,0.8819437623023987,1399.6714880466461,0.059326172,1156.35,0.004692875,871.9602503300002,4.7708273,440,296,606208,606208
-0.002629937,10.056463,0.9452765583992004,1404.321744441986,0.04472656,1171.36,0.003657461,886.05866961,4.7771606,432,297,608256,608256
-0.003255897,23.688528,0.7528636753559113,1409.0524590015411,0.011035156,1122.14,0.0010912579,838.8285118099999,4.78633,466,298,610304,610304
-0.00238181,17.280685,0.9065879881381989,1413.4413211345673,0.006787109,1081.33,0.00087272644,797.5284838999999,4.796924,468,299,612352,612352
-0.0034169077,14.97198,0.9267705380916595,1417.8177025318146,0.015185547,1065.93,0.0014182986,782.52913818,4.7915964,474,300,614400,614400
-0.001604262,19.116638,0.8857347369194031,1422.1355834007263,0.019238282,1065.93,0.0021419735,782.11815355,4.7806067,421,301,616448,616448
-0.0047610872,16.22472,0.8325526416301727,1426.9935200214386,0.03251953,1039.43,0.0028477325,760.1920045899999,4.7767334,460,302,618496,618496
-0.0020818117,17.275036,0.862415000796318,1431.442393064499,0.019628907,1043.2,0.001912719,757.11833543,4.7885003,469,303,620544,620544
-0.002186611,11.554392,0.7938970327377319,1435.8012640476227,0.019042969,1056.93,0.0020516587,766.39688403,4.7902527,474,304,622592,622592
-0.0070048473,22.06139,0.9139375165104866,1440.1207151412964,0.040380858,1072.16,0.0034894752,781.7556506000001,4.794921,409,305,624640,624640
-0.0019983863,18.862545,0.8984142765402794,1445.1186089515686,0.021923829,1074.92,0.0022274263,784.15541449,4.801985,429,306,626688,626688
-0.0037459608,18.374662,0.812579795718193,1449.883888721466,0.020507812,1071.65,0.0018620143,782.50485787,4.8009644,476,307,628736,628736
-0.004692565,14.230423,0.9437023513019085,1454.178513765335,0.020703126,1056.52,0.0025013485,768.5284901399999,4.807414,458,308,630784,630784
-0.0028269158,17.300648,0.8981428071856499,1458.6427781581879,0.018603515,1071.91,0.002136073,783.64124205,4.8038034,420,309,632832,632832
-0.00075936486,18.778837,0.884080097079277,1463.5111017227173,0.03618164,1090.79,0.0034790593,800.89034918,4.791647,416,310,634880,634880
-0.0019589693,19.0658,0.8933175653219223,1468.4245748519897,0.046777345,1108.35,0.0037713677,817.75362878,4.7898183,428,311,636928,636928
-0.0037832088,11.271505,0.9367409572005272,1473.2021932601929,0.042822264,1103.7,0.0037220933,812.65028164,4.7910194,441,312,638976,638976
-0.0074167736,37.02378,0.8712373077869415,1477.845683336258,0.047460936,1088.46,0.0039919238,796.9965075,4.790419,452,313,641024,641024
-0.0023106635,21.592138,0.8537567406892776,1482.3677730560303,0.012402344,1070.53,0.0012180621,779.6248099699999,4.794422,410,314,643072,643072
-0.0042909565,14.286084,0.9282825291156769,1487.3575451374054,0.01484375,1046.48,0.0016130907,755.8731640799998,4.796815,414,315,645120,645120
-0.00367974,19.63232,0.8938181698322296,1492.3008513450623,0.050341796,1065.18,0.0041781543,773.3671853700001,4.799896,388,316,647168,647168
-0.0030458416,11.429642,0.9155878499150276,1497.5770230293274,0.032666016,1081.28,0.0035339692,785.80710775,4.786157,415,317,649216,649216
-0.0070115104,3.7597384,0.9779413919895887,1502.5025117397308,0.055566408,1077.28,0.0057218676,782.08717564,4.7685943,394,318,651264,651264
-0.002281347,17.19905,0.9012225493788719,1507.690006494522,0.034179688,1092.93,0.0033835354,798.1392772299998,4.749833,319,319,653312,653312
-0.0045753866,20.519342,0.8607582896947861,1514.1095225811005,0.07578125,1104.61,0.0060218507,810.5406052899999,4.7373757,318,320,655360,655360
-0.0024287032,18.09782,0.8962677717208862,1520.5488801002502,0.016015625,1104.61,0.0017801223,810.9545039099999,4.7460294,347,321,657408,657408
-0.002013123,20.142532,0.8915260657668114,1526.4419496059418,0.029541016,1104.61,0.0026207385,811.0113992800001,4.758701,363,322,659456,659456
-0.0026457426,20.271477,0.8779272511601448,1532.0840668678284,0.054003906,1104.61,0.0044283927,811.05838435,4.764962,353,323,661504,661504
-0.005332609,32.293404,0.8682339489459991,1537.8859872817993,0.035009764,1107.15,0.0032143039,815.2321022099999,4.771886,366,324,663552,663552
-0.003955035,17.759178,0.9028465747833252,1543.4789028167725,0.024169922,1122.86,0.002763808,830.7094147199999,4.7844286,351,325,665600,665600
-0.003015625,14.682249,0.6705158352851868,1549.3001430034637,0.037890624,1138.42,0.0032644856,840.6632968099999,4.789389,392,326,667648,667648
-0.00433888,11.542919,0.8980386257171631,1554.5177285671234,0.052490234,1153.46,0.004186058,850.3864225799998,4.7936926,410,327,669696,669696
-0.0023933903,22.046637,0.9240716695785522,1559.5023460388184,0.0065429686,1169.44,0.0010025689,866.78779734,4.782756,374,328,671744,671744
-0.002301346,20.010578,0.9208032935857773,1564.974888086319,0.019384766,1139.86,0.0019257875,837.4893782,4.76328,411,329,673792,673792
-0.0015511897,20.028805,0.88848527520895,1569.9539070129395,0.016064454,1151.79,0.0016270854,850.78814761,4.7586784,413,330,675840,675840
-0.001004979,19.0182,0.9115365222096443,1574.911951303482,0.019726563,1165.47,0.0021851533,865.1679239700002,4.7674646,384,331,677888,677888
-0.0019388594,20.22656,0.8802109658718109,1580.2334325313568,0.03671875,1165.47,0.002958397,870.1966077700001,4.773568,361,332,679936,679936
-0.002508697,19.630995,0.8809049800038338,1585.9029285907745,0.038916014,1178.41,0.0037474614,883.71475934,4.7734356,271,333,681984,681984
-0.002903988,19.063255,0.885343074798584,1593.4483382701874,0.034863282,1178.41,0.0030540354,883.6262534699999,4.7752876,402,334,684032,684032
-0.002118357,21.49193,0.925622783601284,1598.5401973724365,0.010693359,1163.87,0.001226436,874.35191372,4.7725496,429,335,686080,686080
-0.006122881,13.431885,0.9311538487672806,1603.3099391460419,0.03378906,1139.45,0.0033029325,848.31354021,4.76965,445,336,688128,688128
-0.004757965,24.034525,0.9208122789859772,1607.9102172851562,0.031640626,1140.03,0.0029955697,849.0447954800001,4.7756777,403,337,690176,690176
-0.0044198623,21.56516,0.8711446225643158,1612.988527059555,0.052734375,1157.76,0.0045901686,864.0271906800001,4.7894745,401,338,692224,692224
-0.008757233,4.6230135,0.9766318332403898,1618.0912749767303,0.04550781,1142.12,0.0050048227,847.57758427,4.805127,378,339,694272,694272
-0.0026471296,47.806114,0.7763746082782745,1623.5002267360687,0.018408203,1104.53,0.0020313454,812.4267535600001,4.8219647,389,340,696320,696320
-0.0043261074,7.8986716,0.9636107869446278,1628.7654457092285,0.02709961,1085.41,0.0023390022,796.4040660599999,4.8283486,420,341,698368,698368
-0.0041607856,22.276493,0.935172364115715,1633.6329908370972,0.036621094,1102.36,0.0031275551,812.0212639299998,4.833751,411,342,700416,700416
-0.003748694,4.484166,0.9815917313098907,1638.607131242752,0.012109375,1096.47,0.0018667076,807.0759671200001,4.833107,377,343,702464,702464
-0.0037811685,20.265696,0.8751693144440651,1644.037386417389,0.029736329,1112.8,0.0026429852,822.85957147,4.843132,383,344,704512,704512
-0.0025295774,33.842342,0.8144058734178543,1649.3736357688904,0.015039062,1093.63,0.0016516863,805.2122850899999,4.848464,402,345,706560,706560
-0.0034978767,19.307482,0.908099003136158,1654.4612176418304,0.030810546,1080.3,0.0030264237,790.8205029100001,4.844231,401,346,708608,708608
-0.0024364004,19.78468,0.8835255727171898,1659.5585100650787,0.057958983,1094.38,0.0046507553,805.18342195,4.8374104,380,347,710656,710656
-0.0031016914,25.215233,0.9155070558190346,1664.9425330162048,0.018701172,1095.55,0.0020306057,805.90018044,4.8450837,377,348,712704,712704
-0.0026304848,20.482418,0.8886454254388809,1670.3675482273102,0.02866211,1111.14,0.0029490995,821.3197986100001,4.836652,380,349,714752,714752
-0.0028228494,39.402203,0.5312284827232361,1675.7467584609985,0.014453125,1081.63,0.0015228987,792.71159006,4.8282676,334,350,716800,716800
-0.005483033,2.1856003,0.9903966169804335,1681.8813197612762,0.03100586,1081.34,0.003446966,792.3789889500002,4.82818,367,351,718848,718848
-0.0051156846,26.64451,0.9261059835553169,1687.4549021720886,0.03676758,1096.11,0.004157769,807.5184127999997,4.828481,349,352,720896,720896
-0.0040333597,23.464527,0.9013225808739662,1693.3159084320068,0.048583984,1102.7,0.0041287686,816.8198637899998,4.828389,389,353,722944,722944
-0.004809371,11.992346,0.928523451089859,1698.5695321559906,0.049707033,1118.04,0.0045615635,826.4847004100001,4.8273525,356,354,724992,724992
-0.0014189917,17.130238,0.9006118327379227,1704.3162128925323,0.012060547,1133.31,0.0014500879,841.6994638400001,4.8249235,375,355,727040,727040
-0.005438804,24.43224,0.9348846971988678,1709.7777354717255,0.03354492,1133.02,0.0032147118,841.6350486600002,4.8288803,412,356,729088,729088
-0.0021958246,20.582296,0.8837321102619171,1714.747339963913,0.031347655,1145.48,0.0027156014,854.51157191,4.8401117,408,357,731136,731136
-0.0037924424,20.26584,0.8860722035169601,1719.7589485645294,0.015722657,1159.52,0.0018528663,868.9487326200002,4.8233557,378,358,733184,733184
-0.0038393612,9.814732,0.9670767560601234,1725.1678540706635,0.020654297,1143.18,0.00199977,858.32120157,4.811992,414,359,735232,735232
-0.0031209593,30.314865,0.9140057489275932,1730.1148335933685,0.018164063,1127.03,0.0018854474,847.8459529700002,4.810386,427,360,737280,737280
-0.003436602,2.1560135,0.9909826265648007,1734.9044151306152,0.02866211,1129.5,0.0031127038,848.9832979500002,4.821967,424,361,739328,739328
-0.0031642173,21.273249,0.6480965614318848,1739.732096195221,0.029882813,1129.5,0.0026277183,849.54694669,4.826762,364,362,741376,741376
-0.0038241558,20.851337,0.7905361503362656,1745.3586008548737,0.008251953,1144.32,0.0009921561,858.0572974700001,4.8334894,423,363,743424,743424
-0.0030544538,11.194031,0.8082777410745621,1750.193763256073,0.038134765,1158.11,0.003459512,866.13764759,4.8326793,399,364,745472,745472
-0.0016836498,23.405704,0.9227563440799713,1755.323644399643,0.024560547,1173.56,0.0024456542,881.14790493,4.834347,414,365,747520,747520
-0.0012327598,15.49352,0.9476940222084522,1760.262939453125,0.014746094,1141.99,0.0018880802,850.2502118799998,4.828513,423,366,749568,749568
-0.0030746167,27.05773,0.9171610176563263,1765.0997173786163,0.02578125,1113.08,0.00262944,823.6474168500001,4.811199,426,367,751616,751616
-0.0043012705,22.961681,0.9077443107962608,1769.906711101532,0.047753908,1131.0,0.0037077565,840.75015504,4.811655,396,368,753664,753664
-0.004117713,10.755098,0.7430705726146698,1775.0679409503937,0.048193358,1148.59,0.004286873,851.59153368,4.8225775,382,369,755712,755712
-0.0052884077,7.2306075,0.9774843771010637,1780.4200551509857,0.022998046,1144.43,0.0023170603,848.8529644999998,4.827994,445,370,757760,757760
-0.0010109167,21.754677,0.8642919212579727,1785.0137724876404,0.017041016,1158.86,0.001957542,863.2399883899999,4.8187823,416,371,759808,759808
-0.0011947195,12.759236,0.652479737997055,1789.9326014518738,0.040039062,1174.38,0.0038969275,873.1596408199998,4.8153872,381,372,761856,761856
-0.0037111926,25.125065,0.7001656591892242,1795.3054327964783,0.042089842,1167.24,0.0034995421,860.5912010599999,4.8192835,373,373,763904,763904
-0.0028378428,11.568799,0.7240681648254395,1800.7897889614105,0.034082033,1167.24,0.003371783,858.0199374999997,4.823011,345,374,765952,765952
-0.0017062947,11.026495,0.7057898342609406,1806.713870048523,0.038671874,1182.75,0.0036301997,867.70857286,4.822877,355,375,768000,768000
-0.008262291,1.9156727,0.967441663146019,1812.4829721450806,0.050390624,1168.63,0.0041526696,852.5252511899998,4.823033,362,376,770048,770048
-0.0051086815,16.5417,0.9366203173995018,1818.1310410499573,0.028173828,1151.86,0.0027424775,830.9579836700001,4.8208356,353,377,772096,772096
-0.0043699252,29.99653,0.8864533603191376,1823.9240458011627,0.03022461,1117.06,0.0027269204,797.4343621200002,4.824681,368,378,774144,774144
-0.0043990063,11.730717,0.8418942838907242,1829.4768948554993,0.054541014,1130.45,0.004457495,804.40389377,4.8217063,396,379,776192,776192
-0.0047948915,9.036405,0.7599474042654037,1834.6404013633728,0.055078126,1130.45,0.0043315873,798.9129580200001,4.8108535,438,380,778240,778240
-0.0025020475,10.350653,0.782694473862648,1839.3076770305634,0.052246094,1130.45,0.004557747,798.9413053,4.808017,420,381,780288,780288
-0.0029937772,20.000418,0.8996160551905632,1844.1772553920746,0.04873047,1130.45,0.0038989347,803.18616525,4.8169055,416,382,782336,782336
-0.0015339227,19.747952,0.902488224208355,1849.0946485996246,0.013085937,1130.45,0.0016677916,802.4010223299998,4.810596,351,383,784384,784384
-0.0022817135,9.331263,0.805099755525589,1854.9229640960693,0.026464844,1145.07,0.00239672,811.7192026299999,4.798555,376,384,786432,786432
-0.004152065,12.692042,0.7327388525009155,1860.3578243255615,0.047607422,1160.88,0.003880414,821.9272232,4.799267,377,385,788480,788480
-0.0036320153,3.5544116,0.9842951335012913,1865.7849864959717,0.027734375,1158.98,0.0028977436,819.92832667,4.8113656,362,386,790528,790528
-0.0031002576,20.113306,0.898525781929493,1871.4359092712402,0.033251952,1158.98,0.0031208529,819.6467615500001,4.818902,382,387,792576,792576
-0.0017201161,20.260685,0.872283086180687,1876.7920994758606,0.07324219,1158.98,0.005863543,819.0260818200001,4.825233,405,388,794624,794624
-0.0030010606,19.736807,0.8799341022968292,1881.8424463272095,0.04375,1158.98,0.0036579077,819.43624515,4.823291,394,389,796672,796672
-0.0045823134,20.053862,0.8849938809871674,1887.0370140075684,0.044189453,1158.98,0.0033176586,819.6390220900003,4.81927,409,390,798720,798720
